JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:03:40,8860.5,8845.05,91.4194,91.3947,88.097,0.750007,0.50037,1411.94,11604.3,12272.6,0.771294,0,0,11604.3,0.701625,0.290752,4784.48,4.16667,1426.05,1411.94,0.706244,0
01:11:15:00:03:41,8851.34,8836.18,91.0919,91.2064,88.4084,0.750342,0.500398,1413.41,11650.6,12264,0.772386,0,0,11650.6,0.695619,0.294432,4775.85,4.18333,1427.57,1413.41,0.696384,0
01:11:15:00:03:42,8841.9,8847.62,91.3626,91.2158,88.0935,0.749893,0.500425,1414.88,11696.9,12255.1,0.774575,0,0,11696.9,0.692882,0.296767,4766.95,4.2,1429.09,1414.88,0.693928,0
01:11:15:00:03:43,8851.92,8831.6,91.1896,91.1944,88.3555,0.749828,0.500452,1416.35,11743.2,12265.6,0.536885,0,0,11743.2,0.68848,0.302807,4777.5,4.21667,1430.61,1416.35,0.687863,0
01:11:15:00:03:44,8857.35,8840.47,90.9685,91.2558,88.1875,0.750008,0.500478,1417.82,11789.6,12271.6,0.817372,0,0,11789.6,0.690311,0.303543,4783.44,4.23333,1432.13,1417.82,0.688079,0
01:11:15:00:03:45,8859.07,8850.48,91.0346,91.2879,87.9747,0.749744,0.500503,1419.29,11835.9,12273.8,0.921359,0,0,11835.9,0.692243,0.306357,4785.66,4.25,1433.65,1419.29,0.692243,0
01:11:15:00:03:46,8852.77,8835.89,91.2707,91.2758,88.0384,0.749793,0.500527,1420.76,11882.1,12268,0.574284,0,0,11882.1,0.703125,0.307202,4779.9,4.26667,1435.17,1420.76,0.698006,0
01:11:15:00:03:47,8859.64,8843.33,91.2496,91.3106,88.2661,0.749984,0.50055,1422.23,11928.3,12275.4,0.553964,0,0,11928.3,0.705364,0.306256,4787.31,4.28333,1436.69,1422.23,0.70528,0
01:11:15:00:03:48,8860.21,8827.6,91.2597,91.4414,88.2462,0.74985,0.500572,1423.7,11974.6,12276.5,0.882503,0,0,11974.6,0.695703,0.305614,4788.41,4.3,1438.21,1423.7,0.698644,0
01:11:15:00:03:49,8857.35,8839.9,91.2455,91.392,88.2548,0.750141,0.500594,1425.17,12020.9,12274.2,0.726535,0,0,12020.9,0.690132,0.304348,4786.04,4.31667,1439.73,1425.17,0.693035,0
01:11:15:00:03:50,8852.2,8825.88,91.2149,91.4134,88.2438,0.749434,0.500615,1426.64,12067.2,12269.5,0.722179,0,0,12067.2,0.694931,0.303567,4781.41,4.33333,1441.25,1426.64,0.692682,0
01:11:15:00:03:51,8846.76,8833.32,91.2574,91.368,88.2135,0.749639,0.500634,1428.11,12113.6,12264.6,0.841606,0,0,12113.6,0.699012,0.302916,4776.51,4.35,1442.77,1428.11,0.694931,0
01:11:15:00:03:52,8850.2,8843.33,91.457,91.3773,88.2536,0.749879,0.500653,1429.58,12159.9,12268.6,1.05586,0,0,12159.9,0.695858,0.302272,4780.49,4.36667,1444.29,1429.58,0.698891,0
01:11:15:00:03:53,8835.32,8838.18,91.5463,91.404,88.4476,0.749621,0.500672,1431.05,12206.2,12254.2,0.663594,0,0,12206.2,0.696141,0.301979,4766.12,4.38333,1445.82,1431.05,0.695858,0
01:11:15:00:03:54,8855.35,8834.18,91.3981,91.4694,88.5322,0.750085,0.500689,1432.53,12252.5,12274.8,0.724358,0,0,12252.5,0.693763,0.302141,4786.65,4.4,1447.34,1432.53,0.695219,0
01:11:15:00:03:55,8854.2,8827.88,91.2233,91.5522,88.3899,0.749812,0.500705,1434,12299,12274.2,0.415102,0,0,12299,0.693792,0.302262,4786.03,4.41667,1448.87,1434,0.693763,0
01:11:15:00:03:56,8854.78,8830.46,91.01,91.4574,88.2186,0.750409,0.500721,1435.47,12345.4,12275.3,0.812977,0,0,12345.4,0.694365,0.301363,4787.14,4.43333,1450.38,1435.47,0.693792,0
01:11:15:00:03:57,8847.34,8823.59,91.0358,91.4721,88.0136,0.750054,0.500735,1436.94,12391.8,12268.4,0.726535,0,0,12391.8,0.699111,0.301374,4780.25,4.45,1451.9,1436.94,0.694365,0
01:11:15:00:03:58,8838.18,8835.61,91.405,91.388,88.036,0.750741,0.500749,1438.41,12438.1,12259.7,0.560375,0,0,12438.1,0.708461,0.300532,4771.58,4.46667,1453.42,1438.41,0.699111,0
01:11:15:00:03:59,8849.63,8831.03,91.3713,91.352,88.3961,0.74994,0.500761,1439.88,12484.3,12271.7,0.548622,0,0,12484.3,0.723595,0.300519,4783.53,4.48333,1454.94,1439.88,0.718542,0
01:11:15:00:04:00,8837.61,8843.9,91.1863,91.3092,88.3621,0.75031,0.500773,1441.35,12530.6,12260.2,0.708042,0,0,12530.6,0.725067,0.299176,4772.05,4.5,1456.47,1441.35,0.724846,0
01:11:15:00:04:01,8853.92,8829.03,91.2748,91.4227,88.1861,0.749534,0.500784,1442.82,12577,12277,0.724358,0,0,12577,0.707043,0.299636,4788.91,4.51667,1457.99,1442.82,0.710299,0
01:11:15:00:04:02,8850.48,8832.17,91.4589,91.4734,88.2695,0.75012,0.500794,1444.29,12623.4,12274.1,0.741792,0,0,12623.4,0.696103,0.301261,4786,4.53333,1459.51,1444.29,0.699899,0
01:11:15:00:04:03,8861.93,8848.2,91.4045,91.3453,88.4477,0.750076,0.500803,1445.77,12669.7,12286.1,0.839398,0,0,12669.7,0.697193,0.301955,4797.94,4.55,1461.03,1445.77,0.696044,0
01:11:15:00:04:04,8850.77,8834.18,91.3562,91.392,88.3974,0.749477,0.500812,1447.24,12716.1,12275.4,0.675499,0,0,12716.1,0.702778,0.300708,4787.29,4.56667,1462.56,1447.24,0.699185,0
01:11:15:00:04:05,8847.62,8838.18,91.2733,91.2959,88.347,0.750425,0.500819,1448.71,12762.5,12272.8,0.685249,0,0,12762.5,0.705989,0.299963,4784.68,4.58333,1464.08,1448.71,0.705253,0
01:11:15:00:04:06,8849.34,8829.88,91.3017,91.372,88.2698,0.749658,0.500826,1450.19,12808.9,12275.1,0.686333,0,0,12808.9,0.700655,0.300027,4786.95,4.6,1465.6,1450.19,0.703975,0
01:11:15:00:04:07,8849.63,8840.18,91.1438,91.416,88.2952,0.750199,0.500832,1451.66,12855.2,12275.9,0.697181,0,0,12855.2,0.700655,0.297419,4787.74,4.61667,1467.12,1451.66,0.693631,0
01:11:15:00:04:08,8850.48,8841.33,91.1978,91.3399,88.1433,0.749994,0.500837,1453.13,12901.6,12277.2,0.523036,0,0,12901.6,0.693631,0.297519,4789.1,4.63333,1468.64,1453.13,0.688893,0
01:11:15:00:04:09,8840.76,8834.46,91.1978,91.388,88.1966,0.749717,0.500841,1454.6,12947.9,12268,0.76801,0,0,12947.9,0.689802,0.298711,4779.9,4.65,1470.16,1454.6,0.690161,0
01:11:15:00:04:10,8856.21,8844.19,91.1618,91.3373,88.1951,0.750093,0.500844,1456.07,12994.2,12284,0.807478,0,0,12994.2,0.691856,0.298279,4795.89,4.66667,1471.68,1456.07,0.695252,0
01:11:15:00:04:11,8855.92,8829.31,91.2966,91.384,88.1614,0.749812,0.500847,1457.54,13040.5,12284.3,0.66684,0,0,13040.5,0.693626,0.299395,4796.14,4.68333,1473.2,1457.54,0.69294,0
01:11:15:00:04:12,8855.06,8831.89,91.1898,91.408,88.2902,0.750223,0.500849,1459.01,13086.8,12283.9,0.750525,0,0,13086.8,0.692718,0.299942,4795.78,4.7,1474.72,1459.01,0.691346,0
01:11:15:00:04:13,8848.48,8814.15,91.3776,91.4107,88.1881,0.749923,0.500851,1460.48,13133.1,12277.8,0.731979,0,0,13133.1,0.691783,0.299626,4789.71,4.71667,1476.24,1460.48,0.690789,0
01:11:15:00:04:14,8843.62,8829.03,91.226,91.4614,88.3691,0.750079,0.500851,1461.95,13179.4,12273.5,0.810778,0,0,13179.4,0.688603,0.300305,4785.37,4.73333,1477.76,1461.95,0.687572,0
01:11:15:00:04:15,8847.62,8833.89,91.4216,91.3359,88.2223,0.750111,0.500851,1463.42,13225.8,12278.1,0.929156,0,0,13225.8,0.688756,0.300481,4789.93,4.75,1479.29,1463.42,0.691198,0
01:11:15:00:04:16,8827.88,8837.32,91.1135,91.5068,88.4132,0.74967,0.50085,1464.89,13272.1,12258.8,0.602165,0,0,13272.1,0.694624,0.301512,4770.71,4.76667,1480.81,1464.89,0.700214,0
01:11:15:00:04:17,8859.07,8837.04,91.1075,91.4681,88.1126,0.750349,0.500849,1466.36,13318.5,12290.5,0.787724,0,0,13318.5,0.704338,0.301988,4802.39,4.78333,1482.32,1466.36,0.713391,0
01:11:15:00:04:18,8844.76,8829.03,91.1832,91.5042,88.1087,0.749838,0.500847,1467.83,13364.8,12276.7,0.691754,0,0,13364.8,0.714571,0.301799,4788.6,4.8,1483.84,1467.83,0.715803,0
01:11:15:00:04:19,8853.34,8825.59,91.2987,91.4214,88.1809,0.750123,0.500845,1469.3,13411.1,12285.8,0.633366,0,0,13411.1,0.715879,0.301511,4797.72,4.81667,1485.36,1469.3,0.711572,0
01:11:15:00:04:20,8845.91,8811,91.1954,91.4988,88.2942,0.74969,0.500842,1470.77,13457.4,12279,0.589284,0,0,13457.4,0.703862,0.300073,4790.83,4.83333,1486.89,1470.77,0.703862,0
01:11:15:00:04:21,8837.9,8827.31,91.1045,91.5135,88.193,0.750039,0.500838,1472.24,13503.7,12271.5,0.443545,0,0,13503.7,0.692573,0.299168,4783.33,4.85,1488.4,1472.24,0.690423,0
01:11:15:00:04:22,8841.9,8821.59,91.4613,91.5108,88.1056,0.749899,0.500834,1473.71,13550,12276,0.728714,0,0,13550,0.684638,0.299046,4787.83,4.86667,1489.93,1473.71,0.684638,0
01:11:15:00:04:23,8823.59,8823.3,91.1506,91.5642,88.4509,0.749838,0.50083,1475.18,13596.3,12258.2,0.793208,0,0,13596.3,0.682128,0.298756,4770.04,4.88333,1491.45,1475.18,0.684015,0
01:11:15:00:04:24,8845.05,8817.3,91.2282,91.5429,88.1505,0.749833,0.500825,1476.65,13642.6,12280.2,0.66684,0,0,13642.6,0.683381,0.297113,4792.04,4.9,1492.97,1476.65,0.684576,0
01:11:15:00:04:25,8841.62,8822.73,91.4856,91.607,88.2245,0.750102,0.50082,1478.12,13689,12277.3,0.542219,0,0,13689,0.684963,0.299213,4789.15,4.91667,1494.49,1478.12,0.689676,0
01:11:15:00:04:26,8841.9,8839.9,91.2439,91.5215,88.4749,0.749709,0.500814,1479.6,13735.3,12278.1,0.715652,0,0,13735.3,0.691382,0.299169,4789.93,4.93333,1496.01,1479.6,0.697623,0
01:11:15:00:04:27,8847.62,8821.3,91.1467,91.4748,88.2401,0.750003,0.500808,1481.07,13781.6,12284.3,0.858162,0,0,13781.6,0.697628,0.299235,4796.16,4.95,1497.53,1481.07,0.69431,0
01:11:15:00:04:28,8843.05,8825.02,91.2802,91.6203,88.148,0.74951,0.500801,1482.54,13828,12280.2,0.64739,0,0,13828,0.69431,0.300297,4792.11,4.96667,1499.05,1482.54,0.690925,0
01:11:15:00:04:29,8857.06,8808.71,91.2084,91.6136,88.2753,0.749951,0.500795,1484.01,13874.3,12294.8,0.609686,0,0,13874.3,0.693298,0.29968,4806.68,4.98333,1500.57,1484.01,0.698115,0
01:11:15:00:04:30,8829.88,8823.02,91.306,91.6363,88.2043,0.750387,0.500787,1485.48,13920.6,12268.2,0.69935,0,0,13920.6,0.699775,0.299312,4780.03,5,1502.09,1485.48,0.713176,0
01:11:15:00:04:31,8837.61,8816.15,91.1195,91.5696,88.3007,0.749869,0.50078,1486.95,13966.9,12276.4,0.495398,0,0,13966.9,0.716178,0.300798,4788.24,5.01667,1503.62,1486.95,0.71911,0
01:11:15:00:04:32,8825.88,8822.16,91.4576,91.4254,88.117,0.750705,0.500773,1488.42,14013.3,12265.2,0.858162,0,0,14013.3,0.719106,0.29966,4777.03,5.03333,1505.14,1488.42,0.712063,0
01:11:15:00:04:33,8840.47,8831.03,91.1114,91.4908,88.4476,0.749782,0.500765,1489.89,14059.6,12280.3,0.801988,0,0,14059.6,0.703855,0.301176,4792.15,5.05,1506.66,1489.89,0.712063,0
01:11:15:00:04:34,8837.32,8817.01,91.3759,91.4681,88.1126,0.749841,0.500757,1491.36,14106,12277.7,0.690668,0,0,14106,0.696641,0.299822,4789.56,5.06667,1508.18,1491.36,0.70075,0
01:11:15:00:04:35,8845.05,8820.73,91.3266,91.5189,88.3682,0.749879,0.500748,1492.83,14152.3,12285.9,0.742883,0,0,14152.3,0.692485,0.300466,4797.79,5.08333,1509.7,1492.83,0.691475,0
01:11:15:00:04:36,8847.05,8803.56,91.4684,91.4988,88.3187,0.750338,0.50074,1494.31,14198.6,12288.4,0.766916,0,0,14198.6,0.697501,0.298986,4800.29,5.1,1511.22,1494.31,0.696918,0
01:11:15:00:04:37,8837.04,8820.16,91.315,91.6203,88.4572,0.750004,0.500731,1495.78,14245,12278.9,0.717829,0,0,14245,0.698605,0.299488,4790.8,5.11667,1512.75,1495.78,0.698605,0
01:11:15:00:04:38,8835.32,8815.29,91.3965,91.4841,88.3072,0.750428,0.500723,1497.25,14291.4,12277.8,0.98276,0,0,14291.4,0.690997,0.299048,4789.63,5.13333,1514.27,1497.25,0.693778,0
01:11:15:00:04:39,8816.15,8823.02,91.201,91.5616,88.3881,0.749883,0.500714,1498.73,14337.8,12259.1,1.10453,0,0,14337.8,0.688744,0.299499,4771,5.15,1515.79,1498.73,0.691017,0
01:11:15:00:04:40,8845.33,8821.3,91.1719,91.4962,88.1987,0.74998,0.500705,1500.2,14384.2,12288.8,1.0457,0,0,14384.2,0.692306,0.299902,4800.68,5.16667,1517.31,1500.2,0.691993,0
01:11:15:00:04:41,8832.46,8809.57,91.3282,91.5656,88.1714,0.749754,0.500696,1501.67,14430.6,12276.4,0.812977,0,0,14430.6,0.691943,0.300314,4788.32,5.18333,1518.83,1501.67,0.693036,0
01:11:15:00:04:42,8845.91,8829.03,91.1744,91.6043,88.3216,0.749984,0.500687,1503.14,14476.9,12290.4,0.793208,0,0,14476.9,0.690747,0.300321,4802.29,5.2,1520.35,1503.14,0.690332,0
01:11:15:00:04:43,8833.6,8815.29,91.3171,91.5669,88.1724,0.750116,0.500678,1504.61,14523.2,12278.7,0.796498,0,0,14523.2,0.697205,0.300195,4790.54,5.21667,1521.87,1504.61,0.692915,0
01:11:15:00:04:44,8831.89,8821.02,91.2293,91.591,88.3109,0.749988,0.500669,1506.08,14569.5,12277.5,0.610761,0,0,14569.5,0.713787,0.300059,4789.35,5.23333,1523.4,1506.08,0.706076,0
01:11:15:00:04:45,8847.91,8808.43,91.1969,91.663,88.2265,0.749848,0.50066,1507.55,14615.9,12294,0.641991,0,0,14615.9,0.717051,0.300193,4805.86,5.25,1524.92,1507.55,0.714671,0
01:11:15:00:04:46,8819.01,8809.29,91.2461,91.6537,88.1939,0.750178,0.500651,1509.02,14662.2,12265.6,0.850433,0,0,14662.2,0.712351,0.300705,4777.47,5.26667,1526.44,1509.02,0.712351,0
01:11:15:00:04:47,8831.89,8804.14,91.2514,91.6217,88.2429,0.749823,0.500642,1510.49,14708.5,12279,0.690668,0,0,14708.5,0.697883,0.300816,4790.86,5.28333,1527.96,1510.49,0.702204,0
01:11:15:00:04:48,8819.58,8812.15,91.3147,91.6056,88.2466,0.750175,0.500633,1511.96,14754.8,12267.2,0.662513,0,0,14754.8,0.701147,0.301138,4779.1,5.3,1529.48,1511.96,0.697883,0
01:11:15:00:04:49,8827.02,8827.6,91.2109,91.4027,88.3061,0.750614,0.500624,1513.43,14801.1,12275.1,0.597868,0,0,14801.1,0.705799,0.301241,4786.96,5.31667,1531,1513.43,0.701147,0
01:11:15:00:04:50,8829.6,8812.15,91.147,91.5175,88.2083,0.749953,0.500615,1514.9,14847.5,12278.1,0.759263,0,0,14847.5,0.706046,0.300967,4789.96,5.33333,1532.52,1514.9,0.705799,0
01:11:15:00:04:51,8832.46,8819.58,91.5251,91.5282,88.1455,0.750219,0.500606,1516.37,14893.9,12281.4,0.374175,0,0,14893.9,0.701978,0.300572,4793.25,5.35,1534.04,1516.37,0.702805,0
01:11:15:00:04:52,8848.48,8800.99,91.2936,91.3506,88.5115,0.750114,0.500597,1517.85,14940.2,12297.8,0.382559,0,0,14940.2,0.701965,0.300885,4809.71,5.36667,1535.56,1517.85,0.700941,0
01:11:15:00:04:53,8823.59,8814.15,91.1499,91.3333,88.2871,0.750261,0.500588,1519.32,14986.6,12273.3,0.626899,0,0,14986.6,0.710066,0.299334,4785.2,5.38333,1537.09,1519.32,0.707928,0
01:11:15:00:04:54,8824.45,8796.7,91.3508,91.3707,88.1498,0.749825,0.500579,1520.79,15033,12274.4,0.635524,0,0,15033,0.708355,0.299779,4786.3,5.4,1538.61,1520.79,0.710995,0
01:11:15:00:04:55,8817.87,8812.72,91.4061,91.5082,88.3431,0.75008,0.500571,1522.26,15079.3,12268.1,0.657109,0,0,15079.3,0.702867,0.300408,4779.96,5.41667,1540.13,1522.26,0.704482,0
01:11:15:00:04:56,8829.31,8825.02,91.2254,91.5869,88.3975,0.749857,0.500562,1523.73,15125.6,12279.8,0.774575,0,0,15125.6,0.70113,0.298594,4791.66,5.43333,1541.65,1523.73,0.699509,0
01:11:15:00:04:57,8825.02,8811.86,91.082,91.38,88.2205,0.750435,0.500554,1525.2,15172,12275.7,0.787724,0,0,15172,0.700521,0.299296,4787.61,5.45,1543.17,1525.2,0.700521,0
01:11:15:00:04:58,8839.04,8815.87,91.4876,91.388,88.0834,0.750029,0.500546,1526.67,15218.4,12290,0.480553,0,0,15218.4,0.694948,0.300131,4801.83,5.46667,1544.69,1526.67,0.698778,0
01:11:15:00:04:59,8833.6,8794.12,91.075,91.4107,88.4763,0.749873,0.500537,1528.14,15264.7,12284.7,0.526228,0,0,15264.7,0.690936,0.301178,4796.56,5.48333,1546.21,1528.14,0.691398,0
01:11:15:00:05:00,8831.89,8821.59,91.2201,91.4561,88.0767,0.750009,0.500529,1529.62,15311,12283.1,0.645231,0,0,15311,0.682026,0.299082,4795.01,5.5,1547.73,1529.62,0.682776,0
01:11:15:00:05:01,8819.3,8804.71,91.2661,91.4988,88.2165,0.750137,0.500521,1531.09,15357.4,12270.7,0.532624,0,0,15357.4,0.675838,0.301696,4782.59,5.51667,1549.25,1531.09,0.678189,0
01:11:15:00:05:02,8808.71,8792.12,91.0275,91.3853,88.2596,0.750515,0.500513,1532.56,15403.6,12260.3,0.78115,0,0,15403.6,0.688321,0.300806,4772.17,5.53333,1550.77,1532.56,0.684793,0
01:11:15:00:05:03,8832.17,8804.99,91.0274,91.3466,88.0302,0.750155,0.500506,1534.02,15450,12283.9,0.684164,0,0,15450,0.693646,0.299264,4795.78,5.55,1552.29,1534.02,0.691087,0
01:11:15:00:05:04,8809,8796.98,91.3581,91.38,88.0307,0.750002,0.500498,1535.49,15496.3,12260.9,0.667922,0,0,15496.3,0.698696,0.300522,4772.75,5.56667,1553.81,1535.49,0.697321,0
01:11:15:00:05:05,8813.86,8811.29,91.2168,91.356,88.35,0.750133,0.500491,1536.96,15542.5,12265.9,0.550759,0,0,15542.5,0.701814,0.299521,4777.77,5.58333,1555.33,1536.96,0.700271,0
01:11:15:00:05:06,8816.15,8806.14,91.2192,91.2678,88.2133,0.750126,0.500484,1538.43,15588.8,12268.3,0.558236,0,0,15588.8,0.701814,0.29854,4780.21,5.6,1556.85,1538.43,0.698001,0
01:11:15:00:05:07,8821.87,8812.72,91.1162,91.2772,88.2167,0.749854,0.500477,1539.9,15635.2,12274.2,0.7954,0,0,15635.2,0.698001,0.298437,4786.08,5.61667,1558.37,1539.9,0.69121,0
01:11:15:00:05:08,8833.32,8801.27,91.2314,91.3039,88.1174,0.749779,0.50047,1541.37,15681.5,12285.8,0.806381,0,0,15681.5,0.689277,0.298573,4797.67,5.63333,1559.89,1541.37,0.688303,0
01:11:15:00:05:09,8813.29,8799.84,91.4161,91.3933,88.2292,0.749675,0.500463,1542.84,15727.8,12265.9,0.59465,0,0,15727.8,0.685793,0.300257,4777.79,5.65,1561.41,1542.84,0.687113,0
01:11:15:00:05:10,8826.45,8789.26,91.2837,91.416,88.4071,0.749867,0.500456,1544.31,15774,12279.2,0.575356,0,0,15774,0.688721,0.299706,4791.1,5.66667,1562.93,1544.31,0.691641,0
01:11:15:00:05:11,8803.85,8798.99,91.1772,91.595,88.2805,0.749495,0.50045,1545.79,15820.4,12256.8,0.562514,0,0,15820.4,0.693512,0.298624,4768.65,5.68333,1564.45,1545.79,0.697433,0
01:11:15:00:05:12,8814.15,8809.86,91.131,91.5923,88.178,0.749365,0.500443,1547.26,15866.7,12267.2,0.657109,0,0,15866.7,0.694643,0.298487,4779.07,5.7,1565.97,1547.26,0.694027,0
01:11:15:00:05:13,8811,8804.42,91.3147,91.5482,88.1326,0.749558,0.500437,1548.73,15913,12264.2,0.671166,0,0,15913,0.690612,0.299323,4776.02,5.71667,1567.49,1548.73,0.685672,0
01:11:15:00:05:14,8825.59,8813.86,91.2594,91.599,88.3093,0.74979,0.500431,1550.2,15959.3,12278.8,0.592505,0,0,15959.3,0.684868,0.299031,4790.72,5.73333,1569.02,1550.2,0.683425,0
01:11:15:00:05:15,8827.02,8791.55,91.1898,91.5429,88.2573,0.749415,0.500425,1551.67,16005.6,12280.4,0.663594,0,0,16005.6,0.686331,0.299747,4792.25,5.75,1570.54,1551.67,0.692718,0
01:11:15:00:05:16,8812.15,8800.7,91.4196,91.4935,88.188,0.749913,0.500419,1553.14,16051.9,12265.6,0.738523,0,0,16051.9,0.692718,0.300666,4777.47,5.76667,1572.06,1553.14,0.703873,0
01:11:15:00:05:17,8815.58,8782.68,91.182,91.5522,88.4112,0.749698,0.500414,1554.61,16098.2,12269.1,0.69501,0,0,16098.2,0.707217,0.301012,4780.95,5.78333,1573.58,1554.61,0.707604,0
01:11:15:00:05:18,8807.28,8804.99,91.1386,91.5068,88.1814,0.749688,0.500408,1556.08,16144.5,12260.8,0.782245,0,0,16144.5,0.700604,0.300095,4772.7,5.8,1575.1,1556.08,0.696939,0
01:11:15:00:05:19,8819.3,8800.13,91.2757,91.4174,88.1389,0.749841,0.500403,1557.55,16190.9,12272.9,0.710212,0,0,16190.9,0.69575,0.300945,4784.75,5.81667,1576.62,1557.55,0.692453,0
01:11:15:00:05:20,8808.43,8785.25,91.3666,91.4681,88.2734,0.74933,0.500398,1559.02,16237.1,12262,0.793208,0,0,16237.1,0.692453,0.299727,4773.92,5.83333,1578.14,1559.02,0.693057,0
01:11:15:00:05:21,8827.02,8804.99,91.2756,91.384,88.3596,0.749785,0.500393,1560.49,16283.4,12280.7,0.523036,0,0,16283.4,0.693002,0.299587,4792.55,5.85,1579.66,1560.49,0.694496,0
01:11:15:00:05:22,8821.02,8799.27,91.0428,91.2865,88.2722,0.74962,0.500388,1561.97,16329.8,12274.7,0.777861,0,0,16329.8,0.693631,0.299714,4786.57,5.86667,1581.18,1561.97,0.695682,0
01:11:15:00:05:23,8824.73,8815.58,91.3935,91.388,88.0498,0.748887,0.500383,1563.43,16376.1,12278.4,0.612911,0,0,16376.1,0.697229,0.299431,4790.31,5.88333,1582.7,1563.43,0.700112,0
01:11:15:00:05:24,8822.45,8793.55,91.6328,91.3373,88.3854,0.749826,0.500379,1564.91,16422.4,12276.2,0.658187,0,0,16422.4,0.701047,0.30033,4788.05,5.9,1584.23,1564.91,0.701371,0
01:11:15:00:05:25,8818.73,8788.97,91.6328,91.356,88.6188,0.74932,0.500374,1566.38,16468.6,12272.5,0.731979,0,0,16468.6,0.702318,0.298706,4784.35,5.91667,1585.76,1566.38,0.701228,0
01:11:15:00:05:26,8829.88,8795.27,91.2353,91.3413,88.6183,0.749447,0.50037,1567.86,16515.1,12283.7,0.473141,0,0,16515.1,0.69673,0.298794,4795.53,5.93333,1587.28,1567.86,0.694425,0
01:11:15:00:05:27,8799.84,8789.83,91.1532,91.376,88.234,0.749422,0.500366,1569.33,16561.5,12253.6,0.439326,0,0,16561.5,0.692545,0.298705,4765.51,5.95,1588.8,1569.33,0.694425,0
01:11:15:00:05:28,8811.57,8799.56,91.4103,91.3506,88.1545,0.749437,0.500362,1570.8,16607.9,12265.4,0.506016,0,0,16607.9,0.694419,0.299833,4777.26,5.96667,1590.32,1570.8,0.691609,0
01:11:15:00:05:29,8804.71,8798.13,91.0736,91.3613,88.4033,0.749425,0.500358,1572.27,16654.2,12258.5,0.622594,0,0,16654.2,0.704552,0.299831,4770.41,5.98333,1591.84,1572.27,0.69924,0
01:11:15:00:05:30,8819.58,8813.86,91.2764,91.3933,88.077,0.749568,0.500354,1573.74,16700.5,12273.4,0.609686,0,0,16700.5,0.710448,0.299568,4785.31,6,1593.36,1573.74,0.709895,0
