JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:05:31,8823.59,8793.84,91.2875,91.3333,88.2726,0.749707,0.500351,1575.21,16746.8,12277.4,0.940296,0,0,16746.8,0.703929,0.300626,4789.32,6.01667,1594.88,1575.21,0.708338,0
01:11:15:00:05:32,8810.14,8795.27,91.3568,91.4174,88.2849,0.749303,0.500347,1576.68,16793.1,12264,0.690668,0,0,16793.1,0.70736,0.299121,4775.87,6.03333,1596.4,1576.68,0.705407,0
01:11:15:00:05:33,8829.31,8781.82,91.3824,91.4267,88.3502,0.749757,0.500344,1578.16,16839.4,12283.2,0.401442,0,0,16839.4,0.713334,0.300464,4795.04,6.05,1597.93,1578.16,0.708691,0
01:11:15:00:05:34,8800.99,8799.84,91.2809,91.4868,88.3936,0.744959,0.500341,1579.63,16885.7,12254.8,0.66035,0,0,16885.7,0.71851,0.299882,4766.71,6.06667,1599.45,1579.63,0.716993,0
01:11:15:00:05:35,8813.29,8798.7,91.1428,91.4748,88.2785,0.749331,0.500338,1581.1,16932,12267.1,0.76145,0,0,16932,0.714968,0.299765,4779.01,6.08333,1600.97,1581.1,0.716401,0
01:11:15:00:05:36,8807,8801.85,91.1625,91.5055,88.1448,0.74936,0.500335,1582.57,16978.2,12260.8,0.823978,0,0,16978.2,0.70558,0.300045,4772.72,6.1,1602.49,1582.57,0.70558,0
01:11:15:00:05:37,8820.16,8808.43,91.2026,91.5963,88.1652,0.749007,0.500332,1584.04,17024.4,12274,0.713477,0,0,17024.4,0.69844,0.300387,4785.88,6.11667,1604.01,1584.04,0.700721,0
01:11:15:00:05:38,8819.87,8796.41,91.4655,91.5349,88.2023,0.749437,0.50033,1585.51,17070.7,12273.7,0.489034,0,0,17070.7,0.69385,0.300234,4785.59,6.13333,1605.53,1585.51,0.696708,0
01:11:15:00:05:39,8815.29,8809.57,91.2203,91.6043,88.4578,0.749112,0.500327,1586.98,17116.9,12269.1,0.596794,0,0,17116.9,0.685099,0.299633,4781.01,6.15,1607.05,1586.98,0.68766,0
01:11:15:00:05:40,8817.58,8795.84,91.4385,91.5015,88.2195,0.749415,0.500325,1588.45,17163.2,12271.4,0.663594,0,0,17163.2,0.682306,0.29893,4783.29,6.16667,1608.58,1588.45,0.683733,0
01:11:15:00:05:41,8809.57,8798.41,91.3566,91.5202,88.4323,0.748962,0.500323,1589.93,17209.6,12263.4,0.586065,0,0,17209.6,0.685501,0.299156,4775.28,6.18333,1610.1,1589.93,0.684037,0
01:11:15:00:05:42,8815.29,8796.41,91.238,91.5736,88.3536,0.748818,0.500321,1591.4,17255.9,12269.1,0.309504,0,0,17255.9,0.697001,0.299059,4781,6.2,1611.62,1591.4,0.689052,0
01:11:15:00:05:43,8811.29,8785.54,91.4127,91.5095,88.2362,0.749522,0.500319,1592.87,17302.2,12265.1,0.445657,0,0,17302.2,0.702301,0.299124,4776.99,6.21667,1613.14,1592.87,0.701515,0
01:11:15:00:05:44,8810.43,8806.42,91.0315,91.3346,88.4049,0.749587,0.500317,1594.34,17348.5,12264.3,0.791014,0,0,17348.5,0.701379,0.300229,4776.13,6.23333,1614.66,1594.34,0.70094,0
01:11:15:00:05:45,8812.43,8798.7,91.2041,91.36,88.0371,0.74938,0.500315,1595.81,17394.9,12266.3,0.88583,0,0,17394.9,0.699108,0.300393,4778.13,6.25,1616.18,1595.81,0.699108,0
01:11:15:00:05:46,8813,8819.3,91.3512,91.3066,88.2047,0.749195,0.500313,1597.28,17441.2,12266.8,0.244266,0,0,17441.2,0.699103,0.30014,4778.7,6.26667,1617.7,1597.28,0.697349,0
01:11:15:00:05:47,8826.17,8798.7,91.2342,91.4014,88.3465,0.74932,0.500312,1598.75,17487.4,12280,0.881395,0,0,17487.4,0.707324,0.299017,4791.86,6.28333,1619.22,1598.75,0.7058,0
01:11:15:00:05:48,8820.73,8798.13,91.3159,91.4975,88.2339,0.749173,0.50031,1600.23,17533.7,12274.6,0.436162,0,0,17533.7,0.706428,0.298869,4786.43,6.3,1620.75,1600.23,0.70819,0
01:11:15:00:05:49,8832.46,8797.56,91.2087,91.4454,88.3122,0.749357,0.500309,1601.7,17580,12286.3,0.65603,0,0,17580,0.703513,0.297737,4798.15,6.31667,1622.27,1601.7,0.703513,0
01:11:15:00:05:50,8808.71,8797.27,91.269,91.352,88.2073,0.749678,0.500308,1603.17,17626.3,12262.5,0.799793,0,0,17626.3,0.70156,0.298045,4774.41,6.33333,1623.79,1603.17,0.700966,0
01:11:15:00:05:51,8821.3,8802.99,91.0885,91.3586,88.2682,0.74901,0.500307,1604.64,17672.6,12275.1,0.715652,0,0,17672.6,0.695338,0.298968,4786.99,6.35,1625.31,1604.64,0.699148,0
01:11:15:00:05:52,8809.57,8802.13,91.3009,91.3706,88.0925,0.749316,0.500306,1606.11,17718.9,12263.4,0.564655,0,0,17718.9,0.685161,0.298928,4775.26,6.36667,1626.83,1606.11,0.68634,0
01:11:15:00:05:53,8818.44,8816.72,91.2936,91.4334,88.2977,0.749364,0.500305,1607.58,17765.1,12272.3,0.680913,0,0,17765.1,0.682661,0.297637,4784.13,6.38333,1628.35,1607.58,0.682406,0
01:11:15:00:05:54,8818.44,8796.98,91.2121,91.4414,88.291,0.749236,0.500305,1609.05,17811.4,12272.3,0.718916,0,0,17811.4,0.688953,0.294915,4784.13,6.4,1629.87,1609.05,0.687682,0
01:11:15:00:05:55,8816.15,8799.84,91.2787,91.5082,88.2118,0.749367,0.500304,1610.52,17857.7,12270,0.542219,0,0,17857.7,0.697274,0.294721,4781.83,6.41667,1631.39,1610.52,0.693479,0
01:11:15:00:05:56,8835.04,8790.98,91.2868,91.4868,88.2754,0.749564,0.500304,1611.99,17904,12288.8,0.523036,0,0,17904,0.705954,0.295453,4800.72,6.43333,1632.91,1611.99,0.704239,0
01:11:15:00:05:57,8808.14,8807.57,91.2013,91.4708,88.2845,0.749248,0.500303,1613.46,17950.3,12261.9,0.892479,0,0,17950.3,0.701974,0.294475,4773.82,6.45,1634.43,1613.46,0.703969,0
01:11:15:00:05:58,8815.58,8799.27,91.1521,91.4948,88.2012,0.749406,0.500303,1614.93,17996.6,12269.4,0.637675,0,0,17996.6,0.693191,0.295759,4781.26,6.46667,1635.95,1614.93,0.693191,0
01:11:15:00:05:59,8809.29,8788.97,91.0329,91.4815,88.1539,0.749302,0.500303,1616.4,18042.9,12263.1,0.487971,0,0,18042.9,0.687896,0.296822,4774.96,6.48333,1637.47,1616.4,0.686773,0
01:11:15:00:06:00,8821.87,8809.57,91.2115,91.4735,88.0724,0.740582,0.500303,1617.87,18089.1,12275.7,0.737432,0,0,18089.1,0.697186,0.297265,4787.55,6.5,1638.99,1617.87,0.69262,0
01:11:15:00:06:01,8825.02,8804.71,91.2675,91.5963,88.2157,0.748198,0.500222,1619.34,18135.1,12278.8,0.670084,0,0,18135.1,0.697186,0.297986,4790.69,6.51667,1640.51,1619.34,0.704291,0
01:11:15:00:06:02,8809,8820.44,91.1713,91.5749,88.2696,0.748274,0.500222,1620.81,18181,12262.8,0.609686,0,0,18181,0.70855,0.296491,4774.67,6.53333,1642.03,1620.81,0.707975,0
01:11:15:00:06:03,8833.32,8807.57,91.0234,91.6217,88.1755,0.748541,0.500222,1622.28,18227.2,12287.1,0.558236,0,0,18227.2,0.707215,0.296532,4798.99,6.55,1643.55,1622.28,0.703875,0
01:11:15:00:06:04,8824.73,8813,91.4281,91.5242,88.031,0.748924,0.500222,1623.75,18273.4,12278.5,0.336566,0,0,18273.4,0.702339,0.297921,4790.4,6.56667,1645.07,1623.75,0.70171,0
01:11:15:00:06:05,8831.03,8801.85,91.4127,91.5536,88.4238,0.748559,0.750591,1625.22,18319.6,12284.8,0.861478,0,0,18319.6,0.702429,0.297953,4796.69,6.58333,1646.59,1625.22,0.702754,0
01:11:15:00:06:06,8822.73,8794.41,91.2337,91.6684,88.409,0.748539,0.75059,1626.69,18365.9,12276.5,0.703695,0,0,18365.9,0.702933,0.297221,4788.39,6.6,1648.11,1626.69,0.702866,0
01:11:15:00:06:07,8822.73,8812.43,91.1181,91.7165,88.2364,0.748403,0.750589,1628.17,18412.2,12276.5,0.546487,0,0,18412.2,0.701323,0.297739,4788.39,6.61667,1649.63,1628.17,0.701834,0
01:11:15:00:06:08,8812.15,8802.71,91.3718,91.8286,88.1241,0.748536,0.750588,1629.64,18458.5,12265.9,0.678744,0,0,18458.5,0.704127,0.29874,4777.8,6.63333,1651.15,1629.64,0.706667,0
01:11:15:00:06:09,8813.29,8817.3,91.1904,91.8059,88.3698,0.748439,0.750586,1631.11,18504.7,12267.1,0.373128,0,0,18504.7,0.712372,0.299099,4778.94,6.65,1652.68,1631.11,0.71483,0
01:11:15:00:06:10,8816.72,8798.41,91.0985,91.7498,88.1931,0.748771,0.750584,1632.58,18550.9,12270.5,0.507082,0,0,18550.9,0.715627,0.299701,4782.37,6.66667,1654.19,1632.58,0.715353,0
01:11:15:00:06:11,8824.73,8801.27,91.2205,91.7218,88.1064,0.748192,0.750582,1634.05,18597.2,12278.5,0.582853,0,0,18597.2,0.714625,0.303814,4790.38,6.68333,1655.71,1634.05,0.708843,0
01:11:15:00:06:12,8829.03,8798.7,91.2633,91.659,88.2232,0.748502,0.750579,1635.52,18643.3,12282.8,0.796498,0,0,18643.3,0.705258,0.305693,4794.67,6.7,1657.23,1635.52,0.701488,0
01:11:15:00:06:13,8807.85,8794.98,91.3511,91.6711,88.2634,0.748824,0.750577,1636.99,18689.5,12261.6,0.686333,0,0,18689.5,0.700558,0.305385,4773.49,6.71667,1658.76,1636.99,0.700558,0
01:11:15:00:06:14,8820.44,8797.27,91.3374,91.5255,88.3483,0.748821,0.750573,1638.46,18735.8,12274.2,0.559304,0,0,18735.8,0.700431,0.305264,4786.08,6.73333,1660.28,1638.46,0.699236,0
01:11:15:00:06:15,8803.28,8803.28,91.368,91.5175,88.336,0.748594,0.75057,1639.93,18782.1,12257,0.844915,0,0,18782.1,0.68853,0.305794,4768.91,6.75,1661.8,1639.93,0.68853,0
01:11:15:00:06:16,8817.01,8801.56,91.3864,91.5576,88.3656,0.748578,0.750566,1641.4,18828.4,12270.8,0.827279,0,0,18828.4,0.682412,0.307877,4782.64,6.76667,1663.32,1641.4,0.676897,0
01:11:15:00:06:17,8811.29,8799.27,91.171,91.4975,88.383,0.748681,0.750562,1642.88,18874.7,12265,0.98276,0,0,18874.7,0.677333,0.307208,4776.92,6.78333,1664.85,1642.88,0.677527,0
01:11:15:00:06:18,8818.73,8807.57,91.1509,91.5282,88.1733,0.74902,0.750558,1644.35,18921,12272.5,0.65603,0,0,18921,0.677589,0.305355,4784.35,6.8,1666.36,1644.35,0.684778,0
01:11:15:00:06:19,8828.17,8812.15,91.1162,91.7538,88.156,0.748496,0.750553,1645.82,18967.2,12281.9,0.793208,0,0,18967.2,0.684778,0.306097,4793.79,6.81667,1667.88,1645.82,0.690567,0
01:11:15:00:06:20,8809.29,8811,91.392,91.6724,88.1205,0.749003,0.750549,1647.29,19013.5,12263,0.815173,0,0,19013.5,0.696277,0.304471,4774.9,6.83333,1669.4,1647.29,0.69852,0
01:11:15:00:06:21,8825.88,8794.69,91.1775,91.595,88.39,0.748264,0.750543,1648.76,19059.7,12279.6,0.638754,0,0,19059.7,0.701487,0.303841,4791.5,6.85,1670.93,1648.76,0.707626,0
01:11:15:00:06:22,8814.72,8792.41,91.1689,91.6831,88.1798,0.748972,0.750538,1650.23,19105.9,12268.5,0.537953,0,0,19105.9,0.711079,0.301876,4780.33,6.86667,1672.45,1650.23,0.713279,0
01:11:15:00:06:23,8818.44,8803.85,91.374,91.5536,88.1719,0.748894,0.750533,1651.7,19152.2,12272.2,0.539019,0,0,19152.2,0.711448,0.302167,4784.05,6.88333,1673.97,1651.7,0.702029,0
01:11:15:00:06:24,8811,8801.56,91.3646,91.5322,88.3699,0.748968,0.750527,1653.17,19198.4,12264.7,0.708042,0,0,19198.4,0.700867,0.302088,4776.61,6.9,1675.49,1653.17,0.697116,0
01:11:15:00:06:25,8806.42,8813.58,91.5065,91.6257,88.3622,0.748614,0.750521,1654.64,19244.7,12260.2,0.76254,0,0,19244.7,0.694983,0.30156,4772.03,6.91667,1677.01,1654.64,0.697116,0
01:11:15:00:06:26,8822.16,8804.71,91.3781,91.6684,88.4997,0.748537,0.750514,1656.12,19291,12275.9,0.689584,0,0,19291,0.699272,0.300429,4787.76,6.93333,1678.54,1656.12,0.695117,0
01:11:15:00:06:27,8813.86,8813.86,91.6137,91.5189,88.3719,0.749469,0.750508,1657.59,19337.3,12267.6,0.517713,0,0,19337.3,0.706391,0.297852,4779.46,6.95,1680.06,1657.59,0.700393,0
01:11:15:00:06:28,8827.02,8798.13,91.2138,91.4414,88.6014,0.749032,0.750501,1659.06,19383.7,12280.7,0.548622,0,0,19383.7,0.709235,0.294556,4792.62,6.96667,1681.59,1659.06,0.709235,0
01:11:15:00:06:29,8825.59,8800.99,91.5424,91.3893,88.2146,0.749046,0.750494,1660.54,19430.1,12279.3,0.730889,0,0,19430.1,0.704991,0.291194,4791.19,6.98333,1683.11,1660.54,0.707516,0
01:11:15:00:06:30,8829.88,8809.86,91.4769,91.3279,88.5328,0.748952,0.750487,1662.01,19476.5,12283.6,0.637675,0,0,19476.5,0.698628,0.292464,4795.48,7,1684.63,1662.01,0.702869,0
01:11:15:00:06:31,8809.86,8807,91.1683,91.2972,88.4713,0.748479,0.75048,1663.49,19522.8,12263.6,0.93695,0,0,19522.8,0.693364,0.292399,4775.45,7.01667,1686.16,1663.49,0.691446,0
01:11:15:00:06:32,8818.73,8818.15,91.3831,91.4601,88.1738,0.74823,0.750473,1664.96,19569.2,12272.4,0.409846,0,0,19569.2,0.689118,0.292662,4784.31,7.03333,1687.68,1664.96,0.691383,0
01:11:15:00:06:33,8821.59,8810.72,91.3831,91.4574,88.3804,0.748518,0.750465,1666.43,19615.4,12275.3,0.523036,0,0,19615.4,0.69409,0.295218,4787.17,7.05,1689.2,1666.43,0.691815,0
01:11:15:00:06:34,8831.6,8817.58,91.4055,91.3947,88.3803,0.748541,0.750457,1667.9,19661.7,12285.3,0.62475,0,0,19661.7,0.69901,0.295317,4797.18,7.06667,1690.72,1667.9,0.699076,0
01:11:15:00:06:35,8831.32,8802.71,91.1736,91.368,88.4063,0.747436,0.750449,1669.37,19708,12285,0.923585,0,0,19708,0.703287,0.296309,4796.89,7.08333,1692.25,1669.37,0.700994,0
01:11:15:00:06:36,8818.44,8812.15,91.1555,91.38,88.1798,0.74801,0.750441,1670.85,19754.3,12272.1,0.523036,0,0,19754.3,0.706137,0.298126,4784.02,7.1,1693.76,1670.85,0.705103,0
01:11:15:00:06:37,8831.6,8813.86,91.1555,91.396,88.1635,0.747687,0.750433,1672.32,19800.5,12285.3,0.676583,0,0,19800.5,0.701671,0.299405,4797.17,7.11667,1695.28,1672.32,0.705786,0
01:11:15:00:06:38,8809.86,8799.56,91.0082,91.4387,88.1624,0.747983,0.750425,1673.79,19846.6,12263.6,0.844915,0,0,19846.6,0.698665,0.297162,4775.43,7.13333,1696.8,1673.79,0.701671,0
01:11:15:00:06:39,8821.59,8806.42,91.0299,91.4174,88.0194,0.748116,0.750417,1675.25,19892.8,12275.3,0.713477,0,0,19892.8,0.707626,0.297707,4787.15,7.15,1698.32,1675.25,0.698665,0
01:11:15:00:06:40,8816.15,8803.56,91.2793,91.4347,88.0421,0.747665,0.750408,1676.72,19938.9,12269.8,0.418258,0,0,19938.9,0.714236,0.302365,4781.72,7.16667,1699.84,1676.72,0.707626,0
01:11:15:00:06:41,8811.86,8814.72,91.2251,91.3373,88.2795,0.748652,0.7504,1678.19,19985,12265.5,0.924699,0,0,19985,0.71916,0.304858,4777.42,7.18333,1701.36,1678.19,0.714236,0
01:11:15:00:06:42,8822.73,8814.44,91.2393,91.3092,88.2289,0.748174,0.750392,1679.66,20031.2,12276.4,0.700435,0,0,20031.2,0.715723,0.307837,4788.29,7.2,1702.88,1679.66,0.71927,0
01:11:15:00:06:43,8810.14,8819.01,91.304,91.364,88.2459,0.747345,0.750383,1681.13,20077.4,12263.8,0.570001,0,0,20077.4,0.702168,0.308903,4775.7,7.21667,1704.4,1681.13,0.715723,0
01:11:15:00:06:44,8832.17,8801.85,91.4311,91.5843,88.3062,0.747911,0.750374,1682.6,20123.6,12285.9,0.714563,0,0,20123.6,0.694055,0.309766,4797.72,7.23333,1705.92,1682.6,0.699919,0
01:11:15:00:06:45,8819.58,8804.99,91.3321,91.5803,88.4285,0.748102,0.750366,1684.08,20169.8,12273.3,0.544356,0,0,20169.8,0.695221,0.308505,4785.13,7.25,1707.45,1684.08,0.695082,0
01:11:15:00:06:46,8823.3,8803.85,91.4615,91.5616,88.3323,0.748208,0.750357,1685.55,20216.1,12277,0.862584,0,0,20216.1,0.697944,0.30297,4788.85,7.26667,1708.97,1685.55,0.698561,0
01:11:15:00:06:47,8811.29,8801.85,91.5784,91.5936,88.5015,0.736876,0.750349,1687.02,20262.4,12265,0.584998,0,0,20262.4,0.696874,0.302586,4776.83,7.28333,1710.5,1687.02,0.697864,0
01:11:15:00:06:48,8809,8814.15,91.4338,91.5669,88.5658,0.749429,0.75034,1688.5,20308.3,12262.7,0.733071,0,0,20308.3,0.691908,0.303156,4774.54,7.3,1712.02,1688.5,0.691908,0
01:11:15:00:06:49,8824.73,8809,91.3656,91.4921,88.4251,0.749645,0.750332,1689.97,20354.4,12278.4,0.66684,0,0,20354.4,0.683004,0.305675,4790.27,7.31667,1713.54,1689.97,0.686397,0
01:11:15:00:06:50,8815.87,8825.59,91.2207,91.5055,88.3601,0.749406,0.750323,1691.45,20400.8,12269.5,0.793208,0,0,20400.8,0.678806,0.308783,4781.4,7.33333,1715.07,1691.45,0.681409,0
01:11:15:00:06:51,8824.45,8798.13,91.3588,91.4961,88.2208,0.749186,0.750315,1692.92,20447.2,12278.1,0.560375,0,0,20447.2,0.676164,0.310194,4789.97,7.35,1716.59,1692.92,0.677218,0
01:11:15:00:06:52,8825.59,8804.14,91.1318,91.4427,88.3533,0.749436,0.750306,1694.39,20493.5,12279.2,0.748342,0,0,20493.5,0.678416,0.309881,4791.11,7.36667,1718.11,1694.39,0.678183,0
01:11:15:00:06:53,8829.03,8810.72,91.5451,91.4134,88.1337,0.749473,0.750298,1695.86,20539.8,12282.7,0.745067,0,0,20539.8,0.690225,0.302944,4794.54,7.38333,1719.63,1695.86,0.687549,0
01:11:15:00:06:54,8812.15,8807.28,90.9991,91.3439,88.5332,0.749509,0.750289,1697.33,20586.1,12265.8,0.560375,0,0,20586.1,0.697271,0.304004,4777.66,7.4,1721.15,1697.33,0.695384,0
01:11:15:00:06:55,8819.58,8806.71,91.1662,91.2985,88.0049,0.749589,0.750281,1698.8,20632.4,12273.2,0.465732,0,0,20632.4,0.697271,0.303988,4785.1,7.41667,1722.67,1698.8,0.700696,0
01:11:15:00:06:56,8813,8794.12,91.5212,91.3546,88.1664,0.749627,0.750273,1700.27,20678.7,12266.6,0.929156,0,0,20678.7,0.696859,0.308023,4778.51,7.43333,1724.19,1700.27,0.696641,0
01:11:15:00:06:57,8825.88,8817.01,91.4061,91.3239,88.5102,0.749498,0.750265,1701.74,20725,12279.5,0.338653,0,0,20725,0.699182,0.308101,4791.38,7.45,1725.72,1701.74,0.706929,0
01:11:15:00:06:58,8824.45,8812.15,91.3807,91.3813,88.3998,0.749256,0.750257,1703.22,20771.3,12278.1,0.696095,0,0,20771.3,0.706929,0.306661,4789.95,7.46667,1727.24,1703.22,0.711197,0
01:11:15:00:06:59,8821.3,8809.29,91.2209,91.3439,88.3753,0.749249,0.750249,1704.69,20817.7,12274.9,0.76801,0,0,20817.7,0.713027,0.306649,4786.8,7.48333,1728.76,1704.69,0.709839,0
01:11:15:00:07:00,8833.03,8813.86,91.1309,91.3186,88.2198,0.74949,0.750242,1706.16,20864.1,12286.7,0.559304,0,0,20864.1,0.709601,0.305106,4798.53,7.5,1730.28,1706.16,0.705856,0
01:11:15:00:07:01,8820.44,8803.56,90.9654,91.4374,88.1344,0.749059,0.750234,1707.63,20910.4,12274.1,0.816272,0,0,20910.4,0.700625,0.304939,4785.94,7.51667,1731.8,1707.63,0.69817,0
01:11:15:00:07:02,8825.31,8799.27,91.2181,91.5402,87.9741,0.749115,0.750227,1709.1,20956.6,12278.9,0.797596,0,0,20956.6,0.694922,0.303901,4790.8,7.53333,1733.32,1709.1,0.693695,0
01:11:15:00:07:03,8819.01,8798.99,91.2304,91.5108,88.219,0.748989,0.750219,1710.57,21002.8,12272.6,0.379414,0,0,21002.8,0.69235,0.304081,4784.5,7.55,1734.84,1710.57,0.692425,0
01:11:15:00:07:04,8817.01,8812.43,91.0404,91.5896,88.2321,0.748676,0.750212,1712.04,21049,12270.6,0.517713,0,0,21049,0.692449,0.303396,4782.49,7.56667,1736.36,1712.04,0.686444,0
01:11:15:00:07:05,8820.16,8812.72,91.4276,91.5442,88.0475,0.748897,0.750205,1713.51,21095.2,12273.8,0.34074,0,0,21095.2,0.683099,0.301255,4785.64,7.58333,1737.88,1713.51,0.679575,0
01:11:15:00:07:06,8813.29,8819.01,91.1931,91.6457,88.4223,0.748828,0.750198,1714.98,21141.4,12266.9,0.436162,0,0,21141.4,0.67919,0.300481,4778.77,7.6,1739.4,1714.98,0.684179,0
01:11:15:00:07:07,8832.75,8805.85,91.4687,91.6444,88.1962,0.748653,0.750192,1716.45,21187.7,12286.4,0.629054,0,0,21187.7,0.684179,0.298259,4798.22,7.61667,1740.92,1716.45,0.691173,0
01:11:15:00:07:08,8825.02,8808.14,91.3533,91.5642,88.4621,0.748822,0.750185,1717.92,21234,12278.6,0.929156,0,0,21234,0.689613,0.298256,4790.5,7.63333,1742.44,1717.92,0.689613,0
01:11:15:00:07:09,8826.74,8805.28,91.3845,91.5723,88.3469,0.749732,0.750179,1719.4,21280.3,12280.3,0.665758,0,0,21280.3,0.690657,0.297374,4792.21,7.65,1743.97,1719.4,0.690657,0
01:11:15:00:07:10,8817.58,8802.13,91.2687,91.4868,88.3777,0.749583,0.750173,1720.87,21326.6,12271.2,0.704781,0,0,21326.6,0.690224,0.298302,4783.05,7.66667,1745.49,1720.87,0.690224,0
01:11:15:00:07:11,8817.01,8811.29,91.1115,91.4574,88.2654,0.749663,0.750166,1722.34,21373,12270.6,0.620442,0,0,21373,0.692015,0.298072,4782.48,7.68333,1747.01,1722.34,0.702966,0
01:11:15:00:07:12,8817.87,8807.85,91.3219,91.4735,88.1127,0.749842,0.750161,1723.81,21419.4,12271.5,0.944755,0,0,21419.4,0.704841,0.299509,4783.34,7.7,1748.53,1723.81,0.709912,0
01:11:15:00:07:13,8812.15,8818.73,91.3916,91.4414,88.3152,0.750066,0.750155,1725.28,21465.6,12265.7,0.740704,0,0,21465.6,0.714155,0.300603,4777.61,7.71667,1750.05,1725.28,0.717869,0
01:11:15:00:07:14,8815.58,8802.71,91.2718,91.4788,88.3842,0.749687,0.750149,1726.75,21512,12269.2,0.633366,0,0,21512,0.717877,0.300055,4781.04,7.73333,1751.57,1726.75,0.714931,0
01:11:15:00:07:15,8826.17,8808.43,91.3236,91.5015,88.2671,0.749989,0.750144,1728.22,21558.3,12279.8,0.789917,0,0,21558.3,0.711033,0.30015,4791.63,7.75,1753.1,1728.22,0.705252,0
01:11:15:00:07:16,8824.16,8811.86,91.3333,91.3947,88.3163,0.750212,0.750138,1729.7,21604.7,12277.8,1.04683,0,0,21604.7,0.701443,0.301391,4789.62,7.76667,1754.62,1729.7,0.701206,0
01:11:15:00:07:17,8810.72,8800.7,91.435,91.4694,88.328,0.749608,0.750133,1731.17,21651.1,12264.3,0.659268,0,0,21651.1,0.700207,0.301747,4776.17,7.78333,1756.14,1731.17,0.703515,0
01:11:15:00:07:18,8813.58,8798.99,91.6088,91.4788,88.423,0.750483,0.750128,1732.64,21697.4,12267.2,0.545418,0,0,21697.4,0.703403,0.302602,4779.03,7.8,1757.67,1732.64,0.703773,0
01:11:15:00:07:19,8817.58,8786.4,91.3405,91.4975,88.5928,0.750037,0.750123,1734.12,21743.8,12271.2,0.630133,0,0,21743.8,0.70511,0.3027,4783.04,7.81667,1759.19,1734.12,0.706496,0
01:11:15:00:07:20,8813.86,8802.13,91.5184,91.5175,88.2156,0.749826,0.750118,1735.59,21790.2,12267.4,0.634445,0,0,21790.2,0.705492,0.303358,4779.32,7.83333,1760.71,1735.59,0.706496,0
01:11:15:00:07:21,8806.71,8798.41,91.5184,91.5135,88.5044,0.750287,0.750113,1737.06,21836.6,12260.3,0.634445,0,0,21836.6,0.702824,0.303453,4772.17,7.85,1762.24,1737.06,0.703979,0
