JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:07:22,8808.43,8800.13,91.2614,91.4561,87.5502,0.998601,0.750109,1738.53,21882.9,12262,0.644151,0,0,21882.9,0.695365,0.304185,4773.88,7.86667,1763.76,1738.53,0.697708,0
01:11:15:00:07:23,8819.01,8808.43,91.3337,91.4761,87.3027,0.999022,0.750104,1739.99,21936.8,12272.6,0.652787,0,0,21936.8,0.687817,0.308999,4784.47,7.88333,1765.28,1739.99,0.687227,0
01:11:15:00:07:24,8808.43,8798.13,91.5262,91.3853,87.3709,0.999293,0.7501,1741.44,21997.9,12262,0.749433,0,0,21997.9,0.700346,0.308927,4773.88,7.9,1766.81,1741.44,0.68738,0
01:11:15:00:07:25,8822.16,8787.83,91.2529,91.3546,87.5537,0.99964,0.750096,1742.9,22059,12275.7,0.867497,0,0,22059,0.70997,0.308485,4787.61,7.91667,1768.33,1742.9,0.708101,0
01:11:15:00:07:26,8813,8790.98,91.3028,91.3493,87.2922,0.999649,0.750091,1744.36,22120.2,12266.6,0.83869,0,0,22120.2,0.710824,0.306284,4778.46,7.93333,1769.85,1744.36,0.710577,0
01:11:15:00:07:27,8815.29,8794.41,91.297,91.4227,87.3389,0.999907,0.750087,1745.81,22181.4,12268.9,0.832301,0,0,22181.4,0.705751,0.306902,4780.74,7.95,1771.37,1745.81,0.705751,0
01:11:15:00:07:28,8802.71,8796.13,91.4128,91.4214,87.3337,0.999846,0.750083,1747.27,22242.5,12256.3,0.836559,0,0,22242.5,0.698978,0.304713,4768.15,7.96667,1772.9,1747.27,0.701073,0
01:11:15:00:07:29,8795.27,8797.27,91.2018,91.4214,87.4461,0.999395,0.750079,1748.72,22303.6,12248.8,0.829108,0,0,22303.6,0.693325,0.304323,4760.71,7.98333,1774.42,1748.72,0.694568,0
01:11:15:00:07:30,8813.58,8793.55,91.2714,91.424,87.2422,0.999928,0.750075,1750.18,22364.8,12267.2,0.836559,0,0,22364.8,0.696827,0.303781,4779.02,8,1775.94,1750.18,0.695235,0
01:11:15:00:07:31,8810.14,8799.27,91.387,91.4988,87.3096,0.999733,0.750071,1751.63,22425.9,12263.7,0.823787,0,0,22425.9,0.697098,0.303198,4775.59,8.01667,1777.46,1751.63,0.69733,0
01:11:15:00:07:32,8817.01,8786.97,91.0998,91.3813,87.4186,1.00014,0.750067,1753.09,22487,12270.6,0.846151,0,0,22487,0.699391,0.302688,4782.46,8.03333,1778.98,1753.09,0.699229,0
01:11:15:00:07:33,8805.28,8794.12,91.0094,91.2478,87.1403,1.00109,0.750063,1754.54,22548.1,12258.9,0.84935,0,0,22548.1,0.700208,0.302535,4770.73,8.05,1780.5,1754.54,0.701121,0
01:11:15:00:07:34,8806.42,8791.26,91.422,91.2318,87.0577,1.00009,0.750059,1756,22609.2,12260,0.837624,0,0,22609.2,0.7042,0.3029,4771.87,8.06667,1782.02,1756,0.703991,0
01:11:15:00:07:35,8799.27,8783.25,91.2382,91.0943,87.4522,1.0001,0.750055,1757.45,22670.2,12252.8,0.872846,0,0,22670.2,0.706353,0.301957,4764.72,8.08333,1783.54,1757.45,0.70571,0
01:11:15:00:07:36,8798.41,8790.4,91.3011,91.1784,87.2756,1.00033,0.750051,1758.91,22731.3,12252,0.856817,0,0,22731.3,0.701648,0.300757,4763.86,8.1,1785.06,1758.91,0.705276,0
01:11:15:00:07:37,8800.42,8781.53,91.3257,91.3213,87.3372,0.999945,0.750047,1760.36,22792.5,12254,0.807843,0,0,22792.5,0.695543,0.301365,4765.86,8.11667,1786.59,1760.36,0.701648,0
01:11:15:00:07:38,8800.7,8797.56,91.1215,91.3559,87.3603,1.00007,0.750043,1761.82,22853.6,12254.3,0.762308,0,0,22853.6,0.695569,0.300296,4766.13,8.13333,1788.11,1761.82,0.695543,0
01:11:15:00:07:39,8804.71,8796.98,91.3552,91.4374,87.1647,1.00012,0.750039,1763.27,22914.8,12258.2,0.741204,0,0,22914.8,0.692004,0.29892,4770.1,8.15,1789.63,1763.27,0.695569,0
01:11:15:00:07:40,8808.14,8792.69,91.2602,91.2625,87.3877,1.00026,0.750035,1764.73,22975.9,12261.6,0.776052,0,0,22975.9,0.687423,0.300676,4773.5,8.16667,1791.15,1764.73,0.692004,0
01:11:15:00:07:41,8817.3,8789.54,91.2642,91.3546,87.2976,1.00006,0.75003,1766.18,23037,12270.8,0.78134,0,0,23037,0.678551,0.301002,4782.64,8.18333,1792.67,1766.18,0.683557,0
01:11:15:00:07:42,8813,8786.11,91.2763,91.3787,87.3019,0.999934,0.750026,1767.64,23098.1,12266.6,0.808911,0,0,23098.1,0.682449,0.301034,4778.48,8.2,1794.19,1767.64,0.679271,0
01:11:15:00:07:43,8807,8790.98,91.359,91.3733,87.3132,1.00002,0.750021,1769.09,23159.2,12261.1,0.829108,0,0,23159.2,0.698126,0.300429,4772.96,8.21667,1795.71,1769.09,0.691579,0
01:11:15:00:07:44,8798.13,8785.25,91.3282,91.416,87.3921,1.00008,0.750016,1770.55,23220.3,12252.7,0.85148,0,0,23220.3,0.701778,0.300725,4764.6,8.23333,1797.23,1770.55,0.701653,0
01:11:15:00:07:45,8803.28,8792.98,91.2915,91.4321,87.3636,0.999828,0.750011,1772,23281.5,12258.4,0.83869,0,0,23281.5,0.704717,0.301409,4770.26,8.25,1798.76,1772,0.703975,0
01:11:15:00:07:46,8805.85,8797.84,91.3228,91.3319,87.3255,1.00059,0.750006,1773.46,23342.6,12261.5,0.871774,0,0,23342.6,0.705871,0.300736,4773.36,8.26667,1800.28,1773.46,0.706136,0
01:11:15:00:07:47,8798.99,8792.41,91.3228,91.3306,87.3563,1.00038,0.750001,1774.92,23403.8,12255.2,0.858956,0,0,23403.8,0.70438,0.302509,4767.03,8.28333,1801.8,1774.92,0.706253,0
01:11:15:00:07:48,8816.72,8781.25,91.2509,91.3213,87.3589,0.999683,0.749996,1776.37,23465,12273.4,0.850416,0,0,23465,0.700799,0.303576,4785.28,8.3,1803.32,1776.37,0.701903,0
01:11:15:00:07:49,8807.28,8786.11,91.3851,91.3119,87.2887,1.00007,0.74999,1777.83,23526.1,12264.5,0.844016,0,0,23526.1,0.69856,0.302992,4776.36,8.31667,1804.84,1777.83,0.69856,0
01:11:15:00:07:50,8807.85,8782.11,91.2963,91.2758,87.4143,1.00079,0.749984,1779.28,23587.2,12265.6,0.892115,0,0,23587.2,0.702438,0.301542,4777.48,8.33333,1806.37,1779.28,0.700271,0
01:11:15:00:07:51,8794.41,8786.68,91.1265,91.2612,87.3284,1.00105,0.749979,1780.74,23648.4,12252.7,0.924319,0,0,23648.4,0.707221,0.299655,4764.61,8.35,1807.89,1780.74,0.704916,0
01:11:15:00:07:52,8790.69,8778.96,91.1265,91.2478,87.1669,1.0008,0.749972,1782.19,23709.6,12249.5,0.957719,0,0,23709.6,0.707221,0.299625,4761.4,8.36667,1809.4,1782.19,0.705308,0
01:11:15:00:07:53,8806.71,8782.96,91.1849,91.1904,87.1653,1.00123,0.749966,1783.65,23770.8,12266,0.986906,0,0,23770.8,0.705896,0.300841,4777.9,8.38333,1810.92,1783.65,0.702886,0
01:11:15:00:07:54,8800.7,8791.26,91.2246,91.3907,87.2231,1.00073,0.749959,1785.1,23831.8,12260.5,0.991242,0,0,23831.8,0.698305,0.300169,4772.41,8.4,1812.44,1785.1,0.693265,0
01:11:15:00:07:55,8808.43,8786.11,91.4186,91.4334,87.2614,1.00064,0.749953,1786.55,23892.9,12268.8,0.981497,0,0,23892.9,0.690522,0.299273,4780.66,8.41667,1813.97,1786.55,0.689629,0
01:11:15:00:07:56,8802.99,8790.69,91.2031,91.3693,87.4464,1.00081,0.749946,1788.01,23954,12263.9,1.02271,0,0,23954,0.691321,0.299345,4775.76,8.43333,1815.49,1788.01,0.69501,0
01:11:15:00:07:57,8805.57,8783.25,91.0263,91.36,87.2382,1.00132,0.749938,1789.47,24015.2,12267,0.976086,0,0,24015.2,0.699624,0.298843,4778.83,8.45,1817.01,1789.47,0.703657,0
01:11:15:00:07:58,8809.86,8779.53,91.2917,91.3493,87.0709,1.00087,0.749931,1790.92,24076.4,12271.7,1.02489,0,0,24076.4,0.704261,0.299727,4783.62,8.46667,1818.53,1790.92,0.703568,0
01:11:15:00:07:59,8800.7,8781.53,91.5399,91.1637,87.3224,1.00149,0.749923,1792.37,24137.5,12263.1,1.01837,0,0,24137.5,0.699522,0.301069,4774.98,8.48333,1820.05,1792.37,0.6965,0
01:11:15:00:08:00,8798.99,8769.8,91.3762,91.3226,87.5639,1.0004,0.749915,1793.83,24198.6,12261.9,0.986906,0,0,24198.6,0.696316,0.301262,4773.8,8.5,1821.57,1793.83,0.697463,0
01:11:15:00:08:01,8792.98,8790.69,91.2518,91.4267,87.4075,1.00035,0.749906,1795.29,24259.9,12256.5,1.01402,0,0,24259.9,0.697743,0.299645,4768.32,8.51667,1823.1,1795.29,0.697881,0
01:11:15:00:08:02,8786.4,8784.11,91.1866,91.3266,87.2851,1.00124,0.749898,1796.74,24321.1,12250.4,1.01293,0,0,24321.1,0.695456,0.299678,4762.23,8.53333,1824.62,1796.74,0.695456,0
01:11:15:00:08:03,8794.41,8783.54,91.1404,91.4668,87.2275,0.999998,0.749889,1798.2,24382.3,12258.9,1.03577,0,0,24382.3,0.69799,0.301015,4770.74,8.55,1826.14,1798.2,0.701693,0
01:11:15:00:08:04,8804.42,8782.68,91.3267,91.4374,87.1814,1.00047,0.74988,1799.65,24443.5,12269.4,1.06739,0,0,24443.5,0.707401,0.301718,4781.28,8.56667,1827.66,1799.65,0.707401,0
01:11:15:00:08:05,8805.85,8774.67,91.2538,91.4374,87.3578,1.00095,0.74987,1801.1,24504.5,12271.4,1.11229,0,0,24504.5,0.710358,0.302272,4783.25,8.58333,1829.18,1801.1,0.710149,0
01:11:15:00:08:06,8795.84,8774.67,91.3133,91.2278,87.2864,1.0014,0.74986,1802.56,24565.6,12261.9,1.09474,0,0,24565.6,0.709308,0.30189,4773.75,8.6,1830.7,1802.56,0.709308,0
01:11:15:00:08:07,8785.25,8766.94,91.4909,91.2385,87.347,1.00044,0.74985,1804.02,24626.8,12251.8,1.02924,0,0,24626.8,0.705417,0.302131,4763.65,8.61667,1832.22,1804.02,0.700959,0
01:11:15:00:08:08,8793.55,8776.96,91.0926,91.3466,87.5122,1.00166,0.74984,1805.47,24688,12260.6,1.02163,0,0,24688,0.70055,0.300683,4772.46,8.63333,1833.74,1805.47,0.701867,0
01:11:15:00:08:09,8787.26,8786.97,91.3275,91.3493,87.133,1.0012,0.74983,1806.93,24749.3,12254.8,1.0238,0,0,24749.3,0.705247,0.298846,4766.7,8.65,1835.26,1806.93,0.711805,0
01:11:15:00:08:10,8787.83,8782.96,91.2498,91.4935,87.3586,1.00095,0.749819,1808.38,24810.5,12255.9,1.07614,0,0,24810.5,0.711805,0.30064,4767.81,8.66667,1836.79,1808.38,0.715137,0
01:11:15:00:08:11,8801.27,8776.96,91.3677,91.5389,87.2823,1.00147,0.749808,1809.84,24871.6,12269.9,1.08598,0,0,24871.6,0.712422,0.300636,4781.75,8.68333,1838.31,1809.84,0.711512,0
01:11:15:00:08:12,8798.7,8778.39,91.4126,91.4881,87.395,1.00152,0.749796,1811.29,24932.8,12267.8,1.0663,0,0,24932.8,0.706354,0.299999,4779.67,8.7,1839.83,1811.29,0.698318,0
01:11:15:00:08:13,8798.13,8784.39,91.186,91.4775,87.4393,1.00113,0.749785,1812.75,24994.1,12267.7,1.09584,0,0,24994.1,0.697847,0.299437,4779.62,8.71667,1841.35,1812.75,0.6982,0
01:11:15:00:08:14,8785.25,8772.66,91.2203,91.4534,87.2212,1.0015,0.749773,1814.21,25055.3,12255.4,1.09803,0,0,25055.3,0.698668,0.300358,4767.28,8.73333,1842.87,1814.21,0.700684,0
01:11:15:00:08:15,8777.81,8765.8,91.0983,91.5389,87.2564,1.00087,0.74976,1815.66,25116.5,12248.5,1.13647,0,0,25116.5,0.700569,0.300839,4760.38,8.75,1844.39,1815.66,0.69784,0
01:11:15:00:08:16,8794.41,8769.52,91.2327,91.4641,87.136,1.00182,0.749748,1817.11,25177.7,12265.6,1.11009,0,0,25177.7,0.694619,0.299515,4777.46,8.76667,1845.91,1817.11,0.69784,0
01:11:15:00:08:17,8777.81,8772.95,91.3554,91.591,87.2676,1.00103,0.749735,1818.57,25238.8,12249.5,1.06193,0,0,25238.8,0.685542,0.301266,4761.36,8.78333,1847.43,1818.57,0.687509,0
01:11:15:00:08:18,8780.96,8768.37,91.2195,91.5282,87.3854,1.00093,0.749722,1820.02,25299.9,12253.2,1.0532,0,0,25299.9,0.68404,0.300722,4765.04,8.8,1848.95,1820.02,0.68294,0
01:11:15:00:08:19,8783.25,8782.11,90.9753,91.5496,87.2574,1.00039,0.749709,1821.48,25361.1,12256,1.05975,0,0,25361.1,0.685468,0.299023,4767.87,8.81667,1850.47,1821.48,0.685468,0
01:11:15:00:08:20,8786.97,8778.1,91.5536,91.5496,87.023,1.00063,0.749696,1822.93,25422.3,12260.2,1.07395,0,0,25422.3,0.690035,0.299496,4772.1,8.83333,1851.99,1822.93,0.68962,0
01:11:15:00:08:21,8791.83,8771.52,91.3441,91.5108,87.5752,1.00087,0.749682,1824.38,25483.3,12265.6,1.1079,0,0,25483.3,0.694629,0.300977,4777.45,8.85,1853.52,1824.38,0.692032,0
01:11:15:00:08:22,8790.98,8765.8,91.1706,91.5028,87.3758,1.0006,0.749668,1825.84,25544.5,12265.2,1.11778,0,0,25544.5,0.701822,0.298703,4777.11,8.86667,1855.04,1825.84,0.699793,0
01:11:15:00:08:23,8786.97,8758.65,91.3231,91.5629,87.2099,1.0006,0.749654,1827.3,25605.8,12261.8,1.13317,0,0,25605.8,0.707702,0.299358,4773.63,8.88333,1856.56,1827.3,0.707386,0
01:11:15:00:08:24,8776.67,8770.95,90.9783,91.663,87.3571,1.00024,0.749639,1828.75,25666.9,12252,1.0838,0,0,25666.9,0.714619,0.300519,4763.88,8.9,1858.08,1828.75,0.714557,0
01:11:15:00:08:25,8766.37,8769.8,91.2612,91.6924,87.0269,1.00033,0.749625,1830.2,25728,12242.2,1.04339,0,0,25728,0.707711,0.299617,4754.07,8.91667,1859.6,1830.2,0.712302,0
01:11:15:00:08:26,8780.1,8771.81,91.391,91.7578,87.2981,1.00017,0.74961,1831.66,25789.1,12256.4,1.01293,0,0,25789.1,0.693404,0.302007,4768.3,8.93333,1861.12,1831.66,0.696612,0
01:11:15:00:08:27,8784.11,8771.23,91.377,91.8099,87.4227,1.00007,0.749595,1833.11,25850.1,12261,0.959881,0,0,25850.1,0.693076,0.300773,4772.82,8.95,1862.64,1833.11,0.692561,0
01:11:15:00:08:28,8788.4,8762.94,91.2553,91.7645,87.408,1.00042,0.74958,1834.57,25911.3,12265.8,0.978251,0,0,25911.3,0.69486,0.298582,4777.65,8.96667,1864.16,1834.57,0.69486,0
01:11:15:00:08:29,8780.96,8757.5,91.2042,91.7618,87.2909,1.00061,0.749565,1836.03,25972.5,12258.9,1.01402,0,0,25972.5,0.70214,0.299162,4770.75,8.98333,1865.68,1836.03,0.701115,0
01:11:15:00:08:30,8767.51,8753.5,91.2561,91.6497,87.2399,1.00115,0.749549,1837.48,26033.6,12245.9,1.03686,0,0,26033.6,0.702854,0.299827,4757.79,9,1867.2,1837.48,0.701162,0
01:11:15:00:08:31,8778.67,8758.07,91.1858,91.647,87.2888,1.00136,0.749534,1838.93,26094.8,12257.6,1.02598,0,0,26094.8,0.695648,0.299681,4769.45,9.01667,1868.73,1838.93,0.700242,0
01:11:15:00:08:32,8764.65,8756.93,91.317,91.5536,87.221,1.00148,0.749518,1840.39,26155.9,12244.1,1.03468,0,0,26155.9,0.689778,0.299622,4755.95,9.03333,1870.25,1840.39,0.695648,0
01:11:15:00:08:33,8770.95,8752.07,91.3646,91.5362,87.3493,1.00077,0.749502,1841.84,26217.1,12250.9,1.03686,0,0,26217.1,0.682258,0.299694,4762.79,9.05,1871.77,1841.84,0.686256,0
01:11:15:00:08:34,8780.96,8760.08,91.5235,91.4895,87.3921,1.00148,0.749486,1843.3,26278.3,12261.5,1.01293,0,0,26278.3,0.683945,0.299832,4773.32,9.06667,1873.29,1843.3,0.6826,0
01:11:15:00:08:35,8783.82,8762.65,91.4394,91.4227,87.5432,1.00171,0.74947,1844.76,26339.5,12264.8,1.02163,0,0,26339.5,0.69693,0.300879,4776.67,9.08333,1874.82,1844.76,0.692001,0
01:11:15:00:08:36,8777.53,8768.09,91.1271,91.4628,87.4654,1.00101,0.749453,1846.22,26400.8,12259,1.02054,0,0,26400.8,0.708277,0.300117,4770.89,9.1,1876.34,1846.22,0.703854,0
01:11:15:00:08:37,8770.66,8762.08,91.3376,91.3947,87.1662,1.00115,0.749437,1847.67,26462.2,12252.7,1.01185,0,0,26462.2,0.70731,0.300635,4764.55,9.11667,1877.86,1847.67,0.709939,0
01:11:15:00:08:38,8784.11,8748.35,91.2885,91.5375,87.3696,1.00063,0.74942,1849.13,26523.3,12266.7,1.00968,0,0,26523.3,0.697966,0.301357,4778.54,9.13333,1879.38,1849.13,0.703193,0
01:11:15:00:08:39,8777.53,8757.21,91.2805,91.4494,87.3216,1.00088,0.749404,1850.58,26584.5,12260.6,1.00316,0,0,26584.5,0.695235,0.300837,4772.46,9.15,1880.9,1850.58,0.695235,0
01:11:15:00:08:40,8762.65,8750.06,91.3816,91.4294,87.3148,1.00066,0.749387,1852.04,26645.7,12246.2,1.01293,0,0,26645.7,0.69345,0.302088,4758.08,9.16667,1882.42,1852.04,0.691777,0
01:11:15:00:08:41,8764.37,8749.2,91.2391,91.4534,87.4099,1.00108,0.749371,1853.49,26706.8,12248.4,1.06848,0,0,26706.8,0.702743,0.302121,4760.31,9.18333,1883.95,1853.49,0.697299,0
01:11:15:00:08:42,8771.52,8770.09,91.4359,91.5148,87.276,1.00046,0.749354,1854.95,26768.1,12256.1,1.07723,0,0,26768.1,0.713107,0.301164,4768,9.2,1885.47,1854.95,0.710757,0
01:11:15:00:08:43,8772.95,8763.79,91.3127,91.5429,87.4619,1.00106,0.749337,1856.4,26829.2,12258.1,1.0838,0,0,26829.2,0.711188,0.301799,4769.97,9.21667,1886.99,1856.4,0.714554,0
01:11:15:00:08:44,8773.24,8759.22,90.9307,91.4321,87.3431,1.00131,0.749321,1857.86,26890.4,12258.9,1.06521,0,0,26890.4,0.700153,0.300669,4770.74,9.23333,1888.51,1857.86,0.704739,0
01:11:15:00:08:45,8778.39,8750.35,91.284,91.4828,86.979,1.00096,0.749304,1859.31,26951.7,12264.5,1.06739,0,0,26951.7,0.693475,0.301035,4776.39,9.25,1890.03,1859.31,0.694215,0
01:11:15:00:08:46,8776.38,8748.35,91.1927,91.5803,87.3176,1.00081,0.749287,1860.77,27012.8,12263,0.995576,0,0,27012.8,0.693632,0.302444,4774.91,9.26667,1891.55,1860.77,0.691949,0
01:11:15:00:08:47,8768.95,8757.79,91.2442,91.5536,87.2269,1.00169,0.74927,1862.22,27073.8,12256.1,0.964199,0,0,27073.8,0.697871,0.300737,4768.02,9.28333,1893.07,1862.22,0.694224,0
01:11:15:00:08:48,8757.5,8757.5,91.3979,91.4828,87.277,1.00146,0.749254,1863.68,27135,12245.2,0.999911,0,0,27135,0.693555,0.299982,4757.09,9.3,1894.59,1863.68,0.693555,0
01:11:15:00:08:49,8770.38,8764.08,91.2674,91.5015,87.4246,1.00132,0.749237,1865.13,27196.2,12258.6,1.04993,0,0,27196.2,0.693555,0.299791,4770.45,9.31667,1896.11,1865.13,0.695431,0
01:11:15:00:08:50,8768.95,8752.07,91.1773,91.4855,87.3,1.00125,0.74922,1866.59,27257.4,12257.7,1.06084,0,0,27257.4,0.698098,0.300393,4769.53,9.33333,1897.63,1866.59,0.698801,0
01:11:15:00:08:51,8779.53,8759.79,91.3587,91.5055,87.2137,1.0013,0.749204,1868.04,27318.6,12268.8,1.06411,0,0,27318.6,0.700264,0.300462,4780.65,9.35,1899.16,1868.04,0.695583,0
01:11:15:00:08:52,8773.52,8757.21,91.2951,91.4788,87.3862,1.00154,0.749187,1869.5,27379.8,12263.3,1.03142,0,0,27379.8,0.693933,0.299628,4775.18,9.36667,1900.68,1869.5,0.690438,0
01:11:15:00:08:53,8764.94,8760.36,91.187,91.4908,87.326,1.0014,0.74917,1870.95,27441,12255.2,1.06848,0,0,27441,0.686258,0.300026,4767.1,9.38333,1902.2,1870.95,0.683829,0
01:11:15:00:08:54,8770.38,8754.64,91.3191,91.38,87.2217,1.0016,0.749154,1872.41,27502.2,12261.2,1.06521,0,0,27502.2,0.685264,0.300371,4773.03,9.4,1903.72,1872.41,0.686871,0
01:11:15:00:08:55,8770.66,8749.78,91.2693,91.38,87.3491,1.00135,0.749137,1873.86,27563.4,12262,1.02489,0,0,27563.4,0.688996,0.299462,4773.83,9.41667,1905.24,1873.86,0.693641,0
01:11:15:00:08:56,8773.24,8740.62,91.3055,91.4387,87.3029,1.00097,0.749121,1875.32,27624.6,12265.1,0.992325,0,0,27624.6,0.69552,0.299182,4776.94,9.43333,1906.76,1875.32,0.694479,0
01:11:15:00:08:57,8759.79,8749.2,91.3602,91.38,87.3355,1.00151,0.749105,1876.77,27685.8,12252.2,0.997746,0,0,27685.8,0.694142,0.300239,4764.03,9.45,1908.28,1876.77,0.694065,0
01:11:15:00:08:58,8756.07,8757.5,91.2757,91.4828,87.3901,1.00091,0.749089,1878.23,27747,12248.9,1.04448,0,0,27747,0.694065,0.299572,4760.8,9.46667,1909.81,1878.23,0.697814,0
01:11:15:00:08:59,8764.37,8758.93,91.3017,91.4921,87.3075,1.00135,0.749073,1879.68,27808.2,12257.7,1.07067,0,0,27808.2,0.702621,0.29903,4769.6,9.48333,1911.33,1879.68,0.704968,0
01:11:15:00:09:00,8761.51,8759.22,91.1751,91.4214,87.3336,1.00103,0.749057,1881.14,27869.4,12255.4,1.0532,0,0,27869.4,0.712578,0.300081,4767.26,9.5,1912.85,1881.14,0.722363,0
01:11:15:00:09:01,8777.24,8744.34,91.1564,91.4628,87.2121,1.00115,0.749041,1882.59,27930.6,12271.7,1.03033,0,0,27930.6,0.725833,0.300035,4783.54,9.51667,1914.37,1882.59,0.724146,0
01:11:15:00:09:02,8768.66,8752.64,91.5068,91.5215,87.1942,1.00114,0.749026,1884.05,27991.8,12263.6,1.02054,0,0,27991.8,0.719604,0.299611,4775.48,9.53333,1915.89,1884.05,0.71505,0
01:11:15:00:09:03,8759.22,8741.77,91.122,91.5269,87.5296,1.00109,0.74901,1885.5,28052.9,12254.7,1.01185,0,0,28052.9,0.710603,0.300291,4766.52,9.55,1917.41,1885.5,0.710603,0
01:11:15:00:09:04,8760.08,8740.05,91.6956,91.4267,87.1591,1.00174,0.748995,1886.96,28114.1,12256,0.985826,0,0,28114.1,0.705394,0.299524,4767.89,9.56667,1918.94,1886.96,0.696342,0
01:11:15:00:09:05,8763.22,8758.07,91.2873,91.3546,87.7069,1.00195,0.74898,1888.42,28175.4,12259.7,0.984745,0,0,28175.4,0.693962,0.300197,4771.56,9.58333,1920.46,1888.42,0.686935,0
01:11:15:00:09:06,8757.21,8756.64,91.3615,91.3533,87.318,1.00152,0.748965,1889.88,28236.7,12254.2,0.989075,0,0,28236.7,0.684049,0.299892,4766.11,9.6,1921.98,1889.88,0.68818,0
01:11:15:00:09:07,8761.22,8754.07,91.3615,91.3533,87.3901,1.00124,0.748951,1891.33,28298,12258.7,1.01293,0,0,28298,0.686205,0.301988,4770.61,9.61667,1923.51,1891.33,0.686959,0
01:11:15:00:09:08,8764.94,8743.48,91.2859,91.3987,87.391,1.001,0.748936,1892.79,28359.3,12263,1.00968,0,0,28359.3,0.690813,0.300967,4774.83,9.63333,1925.03,1892.79,0.698041,0
01:11:15:00:09:09,8771.23,8756.93,91.2256,91.3359,87.3163,1.00163,0.748922,1894.24,28420.5,12269.8,1.03468,0,0,28420.5,0.696645,0.300627,4781.64,9.65,1926.55,1894.24,0.692909,0
01:11:15:00:09:10,8756.07,8754.07,91.4087,91.3907,87.2604,1.00117,0.748908,1895.7,28481.7,12255.1,1.02271,0,0,28481.7,0.692629,0.301483,4767.01,9.66667,1928.07,1895.7,0.692909,0
01:11:15:00:09:11,8749.2,8737.47,91.2535,91.4908,87.4356,1.00112,0.748894,1897.15,28542.9,12248.8,1.10022,0,0,28542.9,0.686194,0.302113,4760.68,9.68333,1929.59,1897.15,0.688151,0
01:11:15:00:09:12,8758.65,8739.76,91.358,91.5068,87.29,1.00038,0.748881,1898.61,28604.1,12258.7,1.0827,0,0,28604.1,0.68913,0.300656,4770.61,9.7,1931.11,1898.61,0.68635,0
01:11:15:00:09:13,8746.06,8735.76,91.2736,91.5509,87.3909,1.00012,0.748868,1900.07,28665.3,12246.7,1.10022,0,0,28665.3,0.693938,0.300911,4758.53,9.71667,1932.64,1900.07,0.690032,0
