JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:09:14,8752.07,8742.62,91.2303,91.5496,87.31,1.00019,0.748855,1901.52,28726.5,12253.2,1.12987,0,0,28726.5,0.707581,0.301417,4765.06,9.73333,1934.16,1901.52,0.703821,0
01:11:15:00:09:15,8747.2,8745.2,91.4077,91.5202,87.2689,1.00009,0.748843,1902.98,28787.7,12248.9,1.09913,0,0,28787.7,0.70509,0.301572,4760.73,9.75,1935.68,1902.98,0.708083,0
01:11:15:00:09:16,8752.07,8749.49,91.1957,91.5015,87.4376,1.00037,0.748831,1904.43,28848.8,12254.2,1.04993,0,0,28848.8,0.701223,0.300566,4766.12,9.76667,1937.2,1904.43,0.701927,0
01:11:15:00:09:17,8758.07,8747.2,91.3167,91.4334,87.2355,1.00017,0.748819,1905.89,28909.9,12260.7,1.01945,0,0,28909.9,0.698856,0.299449,4772.61,9.78333,1938.72,1905.89,0.700292,0
01:11:15:00:09:18,8753.21,8740.33,91.4704,91.4948,87.3504,1.00042,0.748807,1907.34,28971.1,12256.4,1.01837,0,0,28971.1,0.691455,0.300725,4768.25,9.8,1940.24,1907.34,0.691455,0
01:11:15:00:09:19,8768.66,8728.6,91.382,91.5402,87.4981,1.00022,0.748796,1908.8,29032.2,12272.3,1.0423,0,0,29032.2,0.687272,0.300568,4784.21,9.81667,1941.77,1908.8,0.686393,0
01:11:15:00:09:20,8754.93,8740.91,91.486,91.4454,87.4104,1.00103,0.748786,1910.26,29093.4,12259.1,1.07941,0,0,29093.4,0.691267,0.298992,4771.01,9.83333,1943.29,1910.26,0.68974,0
01:11:15:00:09:21,8750.92,8744.63,91.3266,91.5295,87.5124,1.00038,0.748776,1911.72,29154.7,12255.6,1.07176,0,0,29154.7,0.701464,0.299285,4767.43,9.85,1944.82,1911.72,0.700571,0
01:11:15:00:09:22,8749.49,8748.06,91.2526,91.4467,87.3581,1.00087,0.748766,1913.17,29215.9,12254.5,1.02163,0,0,29215.9,0.70852,0.300023,4766.41,9.86667,1946.34,1913.17,0.705509,0
01:11:15:00:09:23,8752.92,8755.5,91.2375,91.3813,87.2863,1.00115,0.748757,1914.63,29277.2,12258.4,1.02924,0,0,29277.2,0.704565,0.300698,4770.27,9.88333,1947.86,1914.63,0.707796,0
01:11:15:00:09:24,8765.8,8743.77,91.2827,91.3306,87.27,1.00162,0.748748,1916.08,29338.4,12271.7,1.01402,0,0,29338.4,0.699172,0.299853,4783.57,9.9,1949.38,1916.08,0.701183,0
01:11:15:00:09:25,8762.94,8749.78,91.2063,91.3706,87.3124,1.00184,0.748739,1917.54,29399.5,12269.2,0.977171,0,0,29399.5,0.694339,0.300012,4781.09,9.91667,1950.9,1917.54,0.695091,0
01:11:15:00:09:26,8757.21,8731.18,91.1749,91.4321,87.2417,1.00121,0.748731,1918.99,29460.8,12263.7,0.990156,0,0,29460.8,0.700146,0.300681,4775.6,9.93333,1952.42,1918.99,0.698224,0
01:11:15:00:09:27,8753.5,8733.75,91.2974,91.4454,87.2099,1.00168,0.748724,1920.45,29521.9,12260.3,1.00642,0,0,29521.9,0.70923,0.300678,4772.13,9.95,1953.94,1920.45,0.70923,0
01:11:15:00:09:28,8756.36,8746.34,91.1756,91.388,87.3298,1.00096,0.748717,1921.9,29583.1,12263.4,0.995576,0,0,29583.1,0.710534,0.299568,4775.23,9.96667,1955.46,1921.9,0.710534,0
01:11:15:00:09:29,8746.34,8734.9,91.4006,91.424,87.2141,1.00076,0.748711,1923.36,29644.3,12253.6,0.992325,0,0,29644.3,0.699707,0.299712,4765.47,9.98333,1956.98,1923.36,0.701827,0
01:11:15:00:09:30,8759.79,8746.06,91.5267,91.5229,87.43,1.00055,0.748705,1924.81,29705.4,12267.2,1.02163,0,0,29705.4,0.693421,0.299527,4779.11,10,1958.51,1924.81,0.695263,0
01:11:15:00:09:31,8752.92,8743.2,91.4599,91.5215,87.5503,1.00065,0.748699,1926.27,29766.6,12260.5,1.03686,0,0,29766.6,0.69367,0.297919,4772.41,10.0167,1960.03,1926.27,0.69367,0
01:11:15:00:09:32,8765.51,8756.36,91.4566,91.5282,87.4854,1.00093,0.748694,1927.73,29827.8,12273.3,0.999911,0,0,29827.8,0.693912,0.297746,4785.16,10.0333,1961.56,1927.73,0.694618,0
01:11:15:00:09:33,8752.07,8747.49,91.5005,91.4948,87.4822,1.00092,0.74869,1929.19,29889.2,12260,1.00751,0,0,29889.2,0.69442,0.298511,4771.88,10.05,1963.08,1929.19,0.694487,0
01:11:15:00:09:34,8753.5,8739.19,91.2824,91.5469,87.5258,1.00051,0.748686,1930.64,29950.5,12261.6,1.02271,0,0,29950.5,0.698928,0.297956,4773.48,10.0667,1964.6,1930.64,0.699341,0
01:11:15:00:09:35,8767.8,8740.33,91.0626,91.5896,87.3174,1.00046,0.748683,1932.1,30011.8,12276.1,0.986906,0,0,30011.8,0.699726,0.298705,4787.94,10.0833,1966.12,1932.1,0.701247,0
01:11:15:00:09:36,8746.92,8740.05,91.1673,91.5335,87.1054,1.0009,0.74868,1933.55,30073,12255.3,1.001,0,0,30073,0.696606,0.300517,4767.2,10.1,1967.64,1933.55,0.698214,0
01:11:15:00:09:37,8752.92,8738.9,91.3783,91.7245,87.2137,0.998745,0.748678,1935.01,30134.1,12261.5,1.00425,0,0,30134.1,0.697454,0.300252,4773.35,10.1167,1969.16,1935.01,0.696786,0
01:11:15:00:09:38,8745.2,8744.91,91.3299,91.7084,87.4136,0.999263,0.748677,1936.46,30195.1,12253.9,0.979332,0,0,30195.1,0.699795,0.300422,4765.78,10.1333,1970.69,1936.46,0.699105,0
01:11:15:00:09:39,8752.35,8754.64,91.319,91.5723,87.3681,0.999059,0.748676,1937.92,30256.1,12261.2,0.983663,0,0,30256.1,0.701082,0.300005,4773.08,10.15,1972.21,1937.92,0.700187,0
01:11:15:00:09:40,8755.5,8749.49,91.3087,91.5509,87.3569,0.999244,0.748675,1939.38,30317.2,12264.5,1.03142,0,0,30317.2,0.697932,0.301226,4776.38,10.1667,1973.73,1939.38,0.697932,0
01:11:15:00:09:41,8748.35,8747.2,91.152,91.3226,87.3456,0.999656,0.748675,1940.83,30378.3,12257.5,1.01185,0,0,30378.3,0.68859,0.302059,4769.37,10.1833,1975.25,1940.83,0.693603,0
01:11:15:00:09:42,8770.95,8729.46,91.2478,91.4481,87.1968,0.999371,0.748676,1942.29,30439.5,12280.2,1.00316,0,0,30439.5,0.68136,0.300869,4792.12,10.2,1976.77,1942.29,0.686144,0
01:11:15:00:09:43,8749.2,8742.91,91.3002,91.4361,87.2867,0.9998,0.748676,1943.74,30500.5,12258.7,0.987992,0,0,30500.5,0.68136,0.300554,4770.52,10.2167,1978.29,1943.74,0.681089,0
01:11:15:00:09:44,8748.35,8738.62,91.4289,91.4548,87.3337,1.00062,0.748678,1945.19,30561.6,12257.9,0.984745,0,0,30561.6,0.683027,0.299961,4769.78,10.2333,1979.81,1945.19,0.686949,0
01:11:15:00:09:45,8741.77,8746.34,91.2504,91.5202,87.4612,0.999481,0.74868,1946.65,30622.7,12251.4,0.954481,0,0,30622.7,0.689395,0.299726,4763.31,10.25,1981.34,1946.65,0.695128,0
01:11:15:00:09:46,8752.35,8759.79,91.145,91.5976,87.2888,0.999933,0.748682,1948.11,30683.9,12262.1,0.913572,0,0,30683.9,0.695766,0.301372,4773.99,10.2667,1982.86,1948.11,0.698741,0
01:11:15:00:09:47,8757.5,8742.91,91.5757,91.5696,87.1876,1,0.748685,1949.56,30745,12267.4,0.942618,0,0,30745,0.699412,0.302173,4779.24,10.2833,1984.38,1949.56,0.701085,0
01:11:15:00:09:48,8755.5,8756.93,91.3003,91.5122,87.6005,0.999785,0.748688,1951.02,30806.1,12265.5,1.00534,0,0,30806.1,0.703946,0.300385,4777.34,10.3,1985.9,1951.02,0.704424,0
01:11:15:00:09:49,8757.21,8740.33,91.4867,91.5883,87.3373,0.999728,0.748692,1952.48,30867.3,12267.2,1.00316,0,0,30867.3,0.705875,0.298969,4779.1,10.3167,1987.43,1952.48,0.706235,0
01:11:15:00:09:50,8754.35,8747.49,91.3439,91.6404,87.5165,0.999501,0.748696,1953.93,30928.5,12264.4,0.996657,0,0,30928.5,0.704714,0.299925,4776.28,10.3333,1988.95,1953.93,0.693757,0
01:11:15:00:09:51,8753.78,8744.34,91.2873,91.4962,87.3774,1.00012,0.748701,1955.39,30989.6,12263.9,1.00859,0,0,30989.6,0.69123,0.299906,4775.75,10.35,1990.47,1955.39,0.689959,0
01:11:15:00:09:52,8760.08,8734.04,91.2432,91.5349,87.3254,0.99956,0.748705,1956.85,31050.8,12270.2,1.03468,0,0,31050.8,0.69092,0.300261,4782.08,10.3667,1991.99,1956.85,0.694724,0
01:11:15:00:09:53,8753.78,8745.49,91.4008,91.4748,87.2797,1.0005,0.748711,1958.3,31112,12264,1.0423,0,0,31112,0.700354,0.300938,4775.82,10.3833,1993.52,1958.3,0.700354,0
01:11:15:00:09:54,8751.21,8737.19,91.2509,91.3453,87.4309,1.00038,0.748716,1959.76,31173.1,12261.4,1.01728,0,0,31173.1,0.709177,0.301611,4773.27,10.4,1995.04,1959.76,0.710251,0
01:11:15:00:09:55,8748.63,8758.65,91.4219,91.3893,87.2872,1.00045,0.748722,1961.21,31234.3,12258.9,0.977171,0,0,31234.3,0.704905,0.299607,4770.72,10.4167,1996.56,1961.21,0.704905,0
01:11:15:00:09:56,8754.35,8743.77,91.3939,91.368,87.4517,1.00023,0.748728,1962.67,31295.4,12264.6,0.986906,0,0,31295.4,0.69914,0.300703,4776.47,10.4333,1998.08,1962.67,0.695462,0
01:11:15:00:09:57,8758.07,8744.34,91.2619,91.2865,87.4256,1.00005,0.748734,1964.13,31356.6,12268.3,1.02054,0,0,31356.6,0.697744,0.300705,4780.21,10.45,1999.61,1964.13,0.698391,0
01:11:15:00:09:58,8774.38,8744.34,91.1952,91.4254,87.3027,0.999154,0.74874,1965.58,31417.8,12284.7,1.03033,0,0,31417.8,0.696965,0.299552,4796.54,10.4667,2001.13,1965.58,0.695962,0
01:11:15:00:09:59,8749.2,8740.33,91.3891,91.4174,87.2373,0.999581,0.748746,1967.04,31479,12259.5,1.02489,0,0,31479,0.698287,0.299454,4771.39,10.4833,2002.65,1967.04,0.699857,0
01:11:15:00:10:00,8760.08,8740.33,91.1342,91.5002,87.4238,0.999311,0.748753,1968.49,31540,12270.4,1.01945,0,0,31540,0.701983,0.300044,4782.28,10.5,2004.17,1968.49,0.705809,0
01:11:15:00:10:01,8747.49,8745.49,91.1292,91.5602,87.1812,0.998988,0.74876,1969.95,31601.1,12257.8,1.00968,0,0,31601.1,0.705809,0.298975,4769.71,10.5167,2005.69,1969.95,0.704684,0
01:11:15:00:10:02,8756.07,8756.93,91.1415,91.6243,87.1756,0.999186,0.748767,1971.4,31662.2,12266.4,1.00859,0,0,31662.2,0.701013,0.299798,4778.32,10.5333,2007.21,1971.4,0.696913,0
01:11:15:00:10:03,8758.65,8750.35,91.3838,91.5789,87.1863,0.999475,0.748773,1972.85,31723.2,12269,0.982578,0,0,31723.2,0.69395,0.300824,4780.89,10.55,2008.73,1972.85,0.689712,0
01:11:15:00:10:04,8751.21,8752.35,91.1982,91.5576,87.4178,0.999559,0.74878,1974.31,31784.1,12261.6,1.03903,0,0,31784.1,0.689031,0.300688,4773.45,10.5667,2010.25,1974.31,0.688071,0
01:11:15:00:10:05,8772.09,8730.32,91.1966,91.4548,87.2391,0.999873,0.748787,1975.76,31845.2,12282.5,0.994492,0,0,31845.2,0.690399,0.299302,4794.34,10.5833,2011.77,1975.76,0.688071,0
01:11:15:00:10:06,8755.78,8749.49,91.1628,91.5696,87.2389,0.9995,0.748794,1977.22,31906.3,12266.2,0.981497,0,0,31906.3,0.702493,0.300235,4778.03,10.6,2013.29,1977.22,0.695667,0
01:11:15:00:10:07,8758.07,8748.06,91.2403,91.5415,87.2066,0.999479,0.748801,1978.67,31967.4,12268.4,0.994492,0,0,31967.4,0.711957,0.299672,4780.31,10.6167,2014.81,1978.67,0.704706,0
01:11:15:00:10:08,8749.2,8739.19,91.2684,91.5415,87.2802,0.999625,0.748808,1980.13,32028.4,12259.6,1.00642,0,0,32028.4,0.715182,0.300148,4771.44,10.6333,2016.33,1980.13,0.714696,0
01:11:15:00:10:09,8753.78,8747.77,91.218,91.4895,87.3086,0.999218,0.748814,1981.58,32089.4,12264.1,1.01293,0,0,32089.4,0.714177,0.301803,4776.02,10.65,2017.85,1981.58,0.714224,0
01:11:15:00:10:10,8755.21,8737.76,91.0872,91.3893,87.2576,0.999965,0.748821,1983.04,32150.5,12265.6,1.04557,0,0,32150.5,0.71293,0.301624,4777.45,10.6667,2019.37,1983.04,0.71293,0
01:11:15:00:10:11,8762.08,8758.07,91.2231,91.4921,87.1366,0.998868,0.748827,1984.49,32211.6,12272.4,1.04121,0,0,32211.6,0.713395,0.300518,4784.31,10.6833,2020.89,1984.49,0.71439,0
01:11:15:00:10:12,8762.37,8744.05,91.3356,91.5229,87.2645,0.999435,0.748833,1985.94,32272.6,12272.7,1.06302,0,0,32272.6,0.711601,0.301154,4784.6,10.7,2022.41,1985.94,0.713148,0
01:11:15:00:10:13,8759.79,8759.22,91.0517,91.5055,87.3721,0.999432,0.748839,1987.4,32333.6,12270.2,1.09693,0,0,32333.6,0.70301,0.300152,4782.02,10.7167,2023.93,1987.4,0.706848,0
01:11:15:00:10:14,8769.52,8753.78,91.1765,91.595,87.1022,0.999004,0.748845,1988.85,32394.7,12279.9,1.05975,0,0,32394.7,0.699288,0.298793,4791.75,10.7333,2025.45,1988.85,0.700269,0
01:11:15:00:10:15,8765.23,8738.9,91.2971,91.615,87.2201,0.999397,0.748851,1990.3,32455.7,12275.6,1.01185,0,0,32455.7,0.699638,0.300395,4787.45,10.75,2026.97,1990.3,0.697819,0
01:11:15:00:10:16,8768.66,8750.35,91.1532,91.7165,87.336,0.999258,0.748856,1991.76,32516.7,12279,1.01511,0,0,32516.7,0.706126,0.300918,4790.89,10.7667,2028.49,1991.76,0.70081,0
01:11:15:00:10:17,8758.65,8742.91,91.2494,91.6978,87.1972,0.999544,0.748861,1993.21,32577.7,12269,0.999911,0,0,32577.7,0.705431,0.300007,4780.87,10.7833,2030.01,1993.21,0.706832,0
01:11:15:00:10:18,8758.07,8764.37,91.3801,91.6964,87.2911,0.999069,0.748866,1994.67,32638.8,12268.4,0.990156,0,0,32638.8,0.697475,0.30112,4780.3,10.8,2031.53,1994.67,0.702405,0
01:11:15:00:10:19,8758.65,8749.78,91.1419,91.7218,87.4143,0.999518,0.74887,1996.12,32699.8,12269,1.02054,0,0,32699.8,0.692998,0.30146,4780.87,10.8167,2033.05,1996.12,0.692998,0
01:11:15:00:10:20,8767.51,8757.5,91.2617,91.5816,87.1857,0.999734,0.748875,1997.58,32760.9,12277.9,1.07504,0,0,32760.9,0.691278,0.30051,4789.73,10.8333,2034.57,1997.58,0.693392,0
01:11:15:00:10:21,8776.96,8751.49,91.115,91.5068,87.3012,0.999496,0.748878,1999.03,32822,12287.3,1.10241,0,0,32822,0.684764,0.299951,4799.17,10.85,2036.09,1999.03,0.691278,0
01:11:15:00:10:22,8761.22,8750.35,91.2752,91.5122,87.161,0.999447,0.748882,2000.49,32883,12271.6,1.08817,0,0,32883,0.680841,0.299725,4783.44,10.8667,2037.61,2000.49,0.684764,0
01:11:15:00:10:23,8776.96,8747.77,91.2425,91.6697,87.3149,0.999288,0.748885,2001.94,32944,12287.3,1.02815,0,0,32944,0.683516,0.300973,4799.17,10.8833,2039.13,2001.94,0.680841,0
01:11:15:00:10:24,8757.21,8752.64,91.314,91.5562,87.2823,0.999652,0.748888,2003.4,33005.1,12267.6,1.03794,0,0,33005.1,0.699315,0.300735,4779.42,10.9,2040.65,2003.4,0.692432,0
01:11:15:00:10:25,8766.37,8757.79,91.2781,91.5896,87.3519,0.999305,0.74889,2004.85,33066.2,12276.7,0.981497,0,0,33066.2,0.704987,0.300309,4788.58,10.9167,2042.18,2004.85,0.702824,0
01:11:15:00:10:26,8758.36,8744.63,91.2376,91.6257,87.3167,0.999528,0.748892,2006.31,33127.2,12268.7,0.982578,0,0,33127.2,0.701038,0.298894,4780.56,10.9333,2043.7,2006.31,0.705245,0
01:11:15:00:10:27,8764.37,8756.36,91.213,91.4548,87.2775,0.999668,0.748894,2007.76,33188.3,12274.7,1.00316,0,0,33188.3,0.694044,0.29982,4786.57,10.95,2045.22,2007.76,0.697411,0
01:11:15:00:10:28,8780.67,8760.08,91.3288,91.4548,87.2551,0.999379,0.748895,2009.22,33249.4,12291,1.03686,0,0,33249.4,0.687801,0.300047,4802.87,10.9667,2046.74,2009.22,0.688487,0
01:11:15:00:10:29,8767.23,8766.66,91.2831,91.4695,87.3647,0.999692,0.748896,2010.67,33310.5,12277.6,1.03359,0,0,33310.5,0.689552,0.299657,4789.43,10.9833,2048.26,2010.67,0.689763,0
01:11:15:00:10:30,8774.09,8758.65,91.3149,91.5749,87.3226,0.999236,0.748897,2012.13,33371.6,12284.4,1.02815,0,0,33371.6,0.691506,0.299561,4796.29,11,2049.78,2012.13,0.691506,0
01:11:15:00:10:31,8770.09,8750.06,91.22,91.5549,87.3514,0.999655,0.748897,2013.58,33432.7,12280.4,1.01619,0,0,33432.7,0.692176,0.300956,4792.28,11.0167,2051.3,2013.58,0.6932,0
01:11:15:00:10:32,8775.53,8755.21,91.1202,91.5709,87.2619,0.999329,0.748897,2015.04,33493.8,12285.8,1.02706,0,0,33493.8,0.693626,0.299422,4797.72,11.0333,2052.82,2015.04,0.693723,0
01:11:15:00:10:33,8769.8,8745.2,91.1349,91.6337,87.1652,0.999652,0.750158,2016.49,33554.9,12280.1,1.03033,0,0,33554.9,0.697429,0.299043,4791.99,11.05,2054.34,2016.49,0.697005,0
01:11:15:00:10:34,8759.79,8764.65,91.2657,91.6978,87.1802,0.999429,0.750158,2017.94,33615.9,12270.1,0.963115,0,0,33615.9,0.695452,0.300102,4781.97,11.0667,2055.86,2017.94,0.696757,0
01:11:15:00:10:35,8772.66,8751.78,91.147,91.7405,87.3064,0.999129,0.750158,2019.4,33676.9,12283,0.958797,0,0,33676.9,0.695452,0.300669,4794.85,11.0833,2057.38,2019.4,0.691825,0
01:11:15:00:10:36,8764.65,8771.52,91.4489,91.7044,87.191,0.999625,0.750158,2020.85,33737.9,12275,0.964199,0,0,33737.9,0.689578,0.299749,4786.83,11.1,2058.9,2020.85,0.690526,0
01:11:15:00:10:37,8771.81,8754.93,91.4685,91.647,87.4819,0.999073,1.00028,2022.31,33798.9,12282.1,0.987992,0,0,33798.9,0.690545,0.300437,4793.98,11.1167,2060.43,2022.31,0.696632,0
01:11:15:00:10:38,8768.66,8750.35,91.114,91.5803,87.4958,1.00035,1.00028,2023.77,33860,12279,1.01728,0,0,33860,0.704364,0.299945,4790.83,11.1333,2061.95,2023.77,0.711112,0
01:11:15:00:10:39,8783.25,8757.21,91.4191,91.5309,87.1605,0.999352,1.00028,2025.22,33921.3,12293.6,1.0238,0,0,33921.3,0.713301,0.299296,4805.42,11.15,2063.47,2025.22,0.716158,0
01:11:15:00:10:40,8764.37,8746.92,91.4405,91.4921,87.4502,0.999917,1.00028,2026.68,33982.4,12274.7,1.03903,0,0,33982.4,0.716158,0.299894,4786.54,11.1667,2064.99,2026.68,0.710223,0
01:11:15:00:10:41,8768.95,8764.65,91.2546,91.5976,87.4754,0.998665,1.00029,2028.13,34043.5,12279.2,1.02271,0,0,34043.5,0.707483,0.299113,4791.11,11.1833,2066.52,2028.13,0.705708,0
01:11:15:00:10:42,8757.5,8750.06,91.2527,91.5335,87.2937,0.999677,1.00029,2029.59,34104.6,12267.8,1.03686,0,0,34104.6,0.70336,0.29869,4779.66,11.2,2068.04,2029.59,0.70183,0
01:11:15:00:10:43,8768.95,8764.65,91.4148,91.5309,87.2931,0.999359,1.0003,2031.05,34165.8,12279.2,1.07395,0,0,34165.8,0.703019,0.299273,4791.11,11.2167,2069.56,2031.05,0.703493,0
01:11:15:00:10:44,8779.53,8757.21,91.3186,91.5616,87.4483,0.999321,1.0003,2032.5,34226.8,12289.8,1.04339,0,0,34226.8,0.703713,0.300576,4801.69,11.2333,2071.08,2032.5,0.708505,0
01:11:15:00:10:45,8766.08,8758.93,91.5444,91.5509,87.3537,1.00001,1.00031,2033.96,34288,12276.4,1.0238,0,0,34288,0.712434,0.299884,4788.24,11.25,2072.61,2033.96,0.712434,0
01:11:15:00:10:46,8787.26,8767.23,91.204,91.4227,87.5699,0.999955,1.00031,2035.42,34349.1,12297.5,1.04775,0,0,34349.1,0.719153,0.299843,4809.41,11.2667,2074.13,2035.42,0.722386,0
01:11:15:00:10:47,8757.79,8749.2,91.2154,91.5803,87.2456,0.999605,1.00032,2036.87,34410.3,12268.1,1.04448,0,0,34410.3,0.723619,0.299839,4779.94,11.2833,2075.65,2036.87,0.723619,0
01:11:15:00:10:48,8770.66,8754.07,91.1514,91.4574,87.2559,0.999784,1.00032,2038.33,34471.5,12280.9,1.02163,0,0,34471.5,0.713329,0.301037,4792.81,11.3,2077.17,2038.33,0.709313,0
01:11:15:00:10:49,8760.08,8742.05,91.2244,91.4521,87.1953,0.999613,1.00033,2039.78,34532.6,12270.3,1.03468,0,0,34532.6,0.70071,0.300995,4782.22,11.3167,2078.69,2039.78,0.70071,0
01:11:15:00:10:50,8761.51,8759.22,91.1205,91.4641,87.2637,0.999976,1.00034,2041.23,34593.6,12271.8,1.03142,0,0,34593.6,0.699133,0.301446,4783.65,11.3333,2080.21,2041.23,0.699133,0
01:11:15:00:10:51,8776.1,8759.79,91.0851,91.4107,87.1662,0.999495,1.00035,2042.69,34654.7,12286.4,1.06848,0,0,34654.7,0.707787,0.301027,4798.24,11.35,2081.73,2042.69,0.707787,0
01:11:15:00:10:52,8750.63,8770.66,91.3561,91.3146,87.1318,0.999633,1.00035,2044.14,34715.7,12260.9,1.09803,0,0,34715.7,0.710943,0.30135,4772.77,11.3667,2083.25,2044.14,0.705314,0
01:11:15:00:10:53,8780.39,8755.5,91.2753,91.4387,87.3927,0.999162,1.00036,2045.6,34776.7,12290.7,1.13868,0,0,34776.7,0.705314,0.302276,4802.52,11.3833,2084.77,2045.6,0.694725,0
01:11:15:00:10:54,8769.23,8755.5,91.1032,91.3039,87.3142,0.999492,1.00037,2047.05,34837.7,12279.5,1.08489,0,0,34837.7,0.688739,0.300465,4791.36,11.4,2086.29,2047.05,0.686709,0
01:11:15:00:10:55,8783.25,8762.37,91.1935,91.3773,87.1496,0.999509,1.00038,2048.5,34898.8,12293.5,1.07941,0,0,34898.8,0.684023,0.299216,4805.38,11.4167,2087.81,2048.5,0.686628,0
01:11:15:00:10:56,8773.81,8749.49,91.1145,91.3226,87.235,0.99975,1.00039,2049.96,34959.9,12284.1,1.11668,0,0,34959.9,0.693962,0.300286,4795.93,11.4333,2089.33,2049.96,0.696146,0
01:11:15:00:10:57,8767.8,8769.52,90.8358,91.356,87.1619,0.999096,1.0004,2051.41,35020.9,12278.1,1.11119,0,0,35020.9,0.696855,0.299554,4789.92,11.45,2090.84,2051.41,0.691021,0
01:11:15:00:10:58,8774.67,8751.21,91.25,91.4174,86.8925,0.999827,1.00041,2052.86,35081.9,12284.9,1.10351,0,0,35081.9,0.686085,0.29896,4796.79,11.4667,2092.36,2052.86,0.681683,0
01:11:15:00:10:59,8765.51,8780.67,91.3778,91.4441,87.2917,0.999039,1.00042,2054.31,35142.8,12275.8,1.09693,0,0,35142.8,0.681387,0.299741,4787.63,11.4833,2093.88,2054.31,0.685248,0
01:11:15:00:11:00,8777.24,8764.08,91.1678,91.4801,87.4163,0.998426,1.00043,2055.77,35203.7,12287.5,1.08926,0,0,35203.7,0.690977,0.298788,4799.36,11.5,2095.4,2055.77,0.693789,0
01:11:15:00:11:01,8774.09,8764.08,91.0141,91.3747,87.2151,0.998521,1.00044,2057.22,35264.8,12284.3,1.06739,0,0,35264.8,0.694321,0.297903,4796.21,11.5167,2096.92,2057.22,0.693789,0
01:11:15:00:11:02,8792.41,8762.94,91.4221,91.3653,87.0649,0.999337,1.00045,2058.68,35325.8,12302.6,1.07941,0,0,35325.8,0.694886,0.298778,4814.51,11.5333,2098.44,2058.68,0.694792,0
01:11:15:00:11:03,8771.81,8755.78,91.3605,91.4534,87.4571,0.998855,1.00046,2060.13,35386.7,12282,1.07614,0,0,35386.7,0.691631,0.300073,4793.91,11.55,2099.97,2060.13,0.693305,0
01:11:15:00:11:04,8776.38,8765.51,91.2231,91.4214,87.3989,0.998642,1.00047,2061.59,35447.8,12286.6,1.04775,0,0,35447.8,0.692925,0.298884,4798.49,11.5667,2101.49,2061.59,0.690651,0
01:11:15:00:11:05,8766.37,8745.2,91.2231,91.4494,87.2692,0.998182,1.00048,2063.04,35508.9,12276.6,1.04121,0,0,35508.9,0.68896,0.298631,4788.47,11.5833,2103.01,2063.04,0.692503,0
