JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:11:06,8777.53,8762.94,91.1403,91.4534,87.2657,0.999124,1.00049,2064.5,35569.9,12287.8,1.07614,0,0,35569.9,0.685691,0.299344,4799.62,11.6,2104.53,2064.5,0.687887,0
01:11:15:00:11:07,8779.53,8762.65,91.1242,91.4654,87.1893,0.998355,1.0005,2065.95,35630.9,12289.8,1.0838,0,0,35630.9,0.679729,0.299434,4801.62,11.6167,2106.05,2065.95,0.679972,0
01:11:15:00:11:08,8771.81,8763.79,91.5825,91.5269,87.1737,0.998416,1.00051,2067.41,35691.9,12282,1.11009,0,0,35691.9,0.685013,0.299088,4793.9,11.6333,2107.57,2067.41,0.682489,0
01:11:15:00:11:09,8784.68,8773.24,91.3181,91.6176,87.6139,0.997985,1.00053,2068.86,35752.8,12294.9,1.12547,0,0,35752.8,0.702045,0.29924,4806.77,11.65,2109.09,2068.86,0.702045,0
01:11:15:00:11:10,8774.67,8762.08,91.5055,91.6924,87.3582,0.998714,1.00054,2070.32,35813.9,12284.9,1.07504,0,0,35813.9,0.716472,0.29925,4796.75,11.6667,2110.62,2070.32,0.713549,0
01:11:15:00:11:11,8788.69,8766.08,91.1181,91.6644,87.5377,0.998649,1.00055,2071.78,35875,12298.9,1.05538,0,0,35875,0.697558,0.300153,4810.77,11.6833,2112.14,2071.78,0.717378,0
01:11:15:00:11:12,8780.67,8749.78,90.9537,91.6337,87.1655,0.999057,1.00056,2073.23,35936.2,12290.9,1.07723,0,0,35936.2,0.69611,0.297851,4802.75,11.7,2113.66,2073.23,0.697558,0
01:11:15:00:11:13,8777.24,8764.37,91.0704,91.6337,87.0117,0.998137,1.00057,2074.68,35997.2,12287.4,1.07286,0,0,35997.2,0.70064,0.297949,4799.31,11.7167,2115.17,2074.68,0.69611,0
01:11:15:00:11:14,8784.11,8762.94,91.4314,91.7004,87.122,0.998501,1.00058,2076.14,36058.1,12294.3,1.03686,0,0,36058.1,0.711538,0.29902,4806.18,11.7333,2116.69,2076.14,0.706675,0
01:11:15:00:11:15,8755.5,8774.95,91.4164,91.7191,87.4691,0.998047,1.00059,2077.59,36119,12265.7,1.00208,0,0,36119,0.711071,0.299629,4777.56,11.75,2118.22,2077.59,0.711538,0
01:11:15:00:11:16,8786.97,8763.51,91.4518,91.6697,87.4536,0.998339,1.00061,2079.05,36180,12297.2,1.00425,0,0,36180,0.705082,0.297838,4809.03,11.7667,2119.74,2079.05,0.708909,0
01:11:15:00:11:17,8776.38,8768.09,91.2423,91.7525,87.4874,0.998361,1.00062,2080.51,36241.1,12286.6,1.00859,0,0,36241.1,0.701808,0.296989,4798.44,11.7833,2121.26,2080.51,0.705082,0
01:11:15:00:11:18,8789.83,8764.37,90.9457,91.6163,87.2877,0.998186,1.00063,2081.96,36302.2,12300,1.0532,0,0,36302.2,0.701458,0.297547,4811.89,11.8,2122.78,2081.96,0.700944,0
01:11:15:00:11:19,8781.82,8754.07,91.1399,91.6404,87.0042,0.998115,1.00064,2083.42,36363.3,12292,1.05538,0,0,36363.3,0.701727,0.297929,4803.87,11.8167,2124.3,2083.42,0.701458,0
01:11:15:00:11:20,8774.95,8768.09,91.3379,91.6083,87.1886,0.998484,1.00065,2084.87,36424.2,12285.1,1.0325,0,0,36424.2,0.701472,0.298353,4797,11.8333,2125.82,2084.87,0.703162,0
01:11:15:00:11:21,8779.24,8756.07,91.2638,91.5362,87.3775,0.998603,1.00066,2086.32,36485,12289.4,1.03577,0,0,36485,0.704122,0.297126,4801.29,11.85,2127.34,2086.32,0.700511,0
01:11:15:00:11:22,8774.95,8786.11,91.3702,91.5869,87.3073,0.998423,1.00067,2087.78,36546,12285.1,1.05538,0,0,36546,0.703447,0.297169,4796.99,11.8667,2128.86,2087.78,0.703447,0
01:11:15:00:11:23,8778.96,8765.23,91.1648,91.5429,87.4077,0.998797,1.00068,2089.23,36607.1,12289.1,1.05538,0,0,36607.1,0.694149,0.29812,4801,11.8833,2130.38,2089.23,0.700264,0
01:11:15:00:11:24,8780.96,8767.8,91.1919,91.6911,87.2145,0.997919,1.00069,2090.69,36668.1,12291.1,1.04884,0,0,36668.1,0.690535,0.296357,4802.99,11.9,2131.9,2090.69,0.693589,0
01:11:15:00:11:25,8795.27,8780.67,91.3819,91.6697,87.2401,0.997998,1.0007,2092.14,36729.2,12305.4,1.06193,0,0,36729.2,0.692579,0.296998,4817.29,11.9167,2133.43,2092.14,0.689048,0
01:11:15:00:11:26,8776.67,8760.65,91.2901,91.7672,87.4232,0.997644,1.00071,2093.6,36790.1,12286.8,1.0816,0,0,36790.1,0.704054,0.298638,4798.7,11.9333,2134.95,2093.6,0.699539,0
01:11:15:00:11:27,8786.68,8773.81,91.1839,91.6964,87.3316,0.998648,1.00072,2095.05,36851.1,12296.8,1.12987,0,0,36851.1,0.704054,0.297635,4808.7,11.95,2136.47,2095.05,0.720654,0
01:11:15:00:11:28,8787.26,8751.78,91.2426,91.7565,87.2295,0.998776,1.00073,2096.51,36912.1,12297.4,1.16072,0,0,36912.1,0.722036,0.29834,4809.27,11.9667,2137.99,2096.51,0.725098,0
01:11:15:00:11:29,8780.39,8768.37,91.2172,91.7498,87.2848,0.999002,1.00074,2097.96,36973.2,12290.5,1.12767,0,0,36973.2,0.721976,0.299256,4802.4,11.9833,2139.51,2097.96,0.713526,0
01:11:15:00:11:30,8777.53,8762.08,91.1983,91.6176,87.2605,0.998998,1.00075,2099.42,37034.2,12287.7,1.13207,0,0,37034.2,0.706406,0.299301,4799.54,12,2141.03,2099.42,0.703122,0
01:11:15:00:11:31,8766.37,8764.94,91.2747,91.631,87.2432,0.998805,1.00076,2100.87,37095.2,12276.5,1.15851,0,0,37095.2,0.696698,0.300171,4788.38,12.0167,2142.55,2100.87,0.694361,0
01:11:15:00:11:32,8786.68,8773.52,91.2825,91.7512,87.3191,0.998042,1.00077,2102.33,37156.2,12296.8,1.12218,0,0,37156.2,0.694361,0.300377,4808.69,12.0333,2144.07,2102.33,0.694297,0
01:11:15:00:11:33,8773.24,8771.23,91.2891,91.7191,87.3227,0.999069,1.00078,2103.78,37217.2,12283.4,1.1068,0,0,37217.2,0.693929,0.299422,4795.24,12.05,2145.59,2103.78,0.693579,0
01:11:15:00:11:34,8789.54,8764.08,91.4038,91.7191,87.3312,0.998505,1.00079,2105.24,37278.3,12299.7,1.08926,0,0,37278.3,0.693301,0.300406,4811.54,12.0667,2147.11,2105.24,0.694126,0
01:11:15:00:11:35,8776.67,8750.06,91.4076,91.7578,87.4423,0.998135,1.0008,2106.69,37339.3,12286.8,1.05538,0,0,37339.3,0.69783,0.299993,4798.66,12.0833,2148.64,2106.69,0.698108,0
01:11:15:00:11:36,8784.11,8763.79,91.127,91.7725,87.4453,0.998311,1.00081,2108.15,37400.4,12294.2,1.06302,0,0,37400.4,0.701346,0.299659,4806.1,12.1,2150.16,2108.15,0.70495,0
01:11:15:00:11:37,8777.53,8758.93,91.5977,91.5763,87.1753,0.99872,1.00082,2109.61,37461.5,12287.6,1.10132,0,0,37461.5,0.707178,0.3002,4799.51,12.1167,2151.68,2109.61,0.708955,0
01:11:15:00:11:38,8759.5,8772.09,91.7103,91.6217,87.6259,0.998637,1.00082,2111.06,37522.5,12269.6,1.14087,0,0,37522.5,0.708357,0.300896,4781.48,12.1333,2153.21,2111.06,0.70387,0
01:11:15:00:11:39,8782.96,8760.93,91.1359,91.5763,87.7337,0.998611,1.00083,2112.52,37583.6,12293.1,1.16182,0,0,37583.6,0.698164,0.300388,4804.94,12.15,2154.73,2112.52,0.698164,0
01:11:15:00:11:40,8768.37,8771.81,90.9606,91.5869,87.1862,0.998086,1.00084,2113.98,37644.9,12278.5,1.14969,0,0,37644.9,0.694251,0.301264,4790.35,12.1667,2156.25,2113.98,0.694251,0
01:11:15:00:11:41,8785.54,8757.79,91.2764,91.6217,87.0174,0.998364,1.00084,2115.43,37706,12295.6,1.13647,0,0,37706,0.68855,0.302204,4807.51,12.1833,2157.77,2115.43,0.68855,0
01:11:15:00:11:42,8780.39,8754.93,91.3562,91.631,87.32,0.998244,1.00085,2116.89,37766.9,12290.5,1.12218,0,0,37766.9,0.690347,0.302796,4802.36,12.2,2159.29,2116.89,0.690347,0
01:11:15:00:11:43,8784.11,8774.95,91.2938,91.6257,87.3956,0.998437,1.00086,2118.34,37827.8,12294.2,1.07395,0,0,37827.8,0.685402,0.302589,4806.07,12.2167,2160.81,2118.34,0.684421,0
01:11:15:00:11:44,8772.66,8758.65,91.1765,91.5789,87.3347,0.998772,1.00086,2119.8,37888.8,12282.8,1.06848,0,0,37888.8,0.684322,0.302109,4794.63,12.2333,2162.33,2119.8,0.684322,0
01:11:15:00:11:45,8767.51,8765.8,91.0138,91.5576,87.2226,0.998736,1.00087,2121.25,37949.9,12277.6,1.1068,0,0,37949.9,0.688277,0.302424,4789.47,12.25,2163.85,2121.25,0.703215,0
01:11:15:00:11:46,8768.09,8750.06,91.2959,91.5896,87.0692,0.998128,1.00087,2122.71,38010.9,12278.2,1.09036,0,0,38010.9,0.705788,0.302284,4790.04,12.2667,2165.37,2122.71,0.709776,0
01:11:15:00:11:47,8775.24,8763.51,91.2426,91.5068,87.3365,0.998827,1.00088,2124.16,38071.8,12285.3,1.1068,0,0,38071.8,0.712045,0.302274,4797.19,12.2833,2166.89,2124.16,0.713035,0
01:11:15:00:11:48,8772.38,8771.52,91.2407,91.4427,87.2849,0.998964,1.00088,2125.61,38132.8,12282.5,1.09255,0,0,38132.8,0.712675,0.301808,4794.33,12.3,2168.41,2125.61,0.713087,0
01:11:15:00:11:49,8770.09,8763.79,91.1858,91.4441,87.2849,0.998485,1.00089,2127.07,38193.8,12280.2,1.09913,0,0,38193.8,0.712393,0.301982,4792.03,12.3167,2169.93,2127.07,0.710092,0
01:11:15:00:11:50,8783.25,8774.09,91.2291,91.4588,87.2315,0.998708,1.00089,2128.52,38254.9,12293.3,1.11998,0,0,38254.9,0.712639,0.303093,4805.19,12.3333,2171.45,2128.52,0.714252,0
01:11:15:00:11:51,8782.96,8753.21,91.0515,91.4147,87.2737,0.998525,1.00089,2129.98,38315.9,12293,1.13868,0,0,38315.9,0.713841,0.303112,4804.9,12.35,2172.97,2129.98,0.710119,0
01:11:15:00:11:52,8781.25,8768.09,91.5006,91.4601,87.1038,0.998507,1.00089,2131.43,38376.9,12291.3,1.12108,0,0,38376.9,0.710119,0.303075,4803.18,12.3667,2174.49,2131.43,0.706921,0
01:11:15:00:11:53,8773.81,8755.21,91.3645,91.4748,87.5348,0.998165,1.0009,2132.89,38437.8,12283.9,1.03903,0,0,38437.8,0.705101,0.303206,4795.74,12.3833,2176.02,2132.89,0.703689,0
01:11:15:00:11:54,8765.8,8764.08,91.3914,91.4387,87.4,0.999384,1.0009,2134.34,38498.8,12275.9,1.04339,0,0,38498.8,0.70182,0.301074,4787.73,12.4,2177.54,2134.34,0.703689,0
01:11:15:00:11:55,8782.11,8768.95,91.3078,91.5202,87.4293,0.998427,1.0009,2135.8,38560,12292.2,1.07286,0,0,38560,0.696764,0.301311,4804.03,12.4167,2179.06,2135.8,0.702711,0
01:11:15:00:11:56,8763.79,8772.66,91.1132,91.6403,87.3507,0.998088,1.0009,2137.26,38621.1,12273.8,1.12218,0,0,38621.1,0.698127,0.301291,4785.72,12.4333,2180.58,2137.26,0.696981,0
01:11:15:00:11:57,8790.12,8764.94,91.3085,91.5883,87.1605,0.999125,1.0009,2138.71,38682.2,12300.2,1.12108,0,0,38682.2,0.696824,0.299734,4812.04,12.45,2182.1,2138.71,0.696405,0
01:11:15:00:11:58,8777.53,8756.93,91.2625,91.5229,87.3491,0.998663,1.0009,2140.17,38743.1,12287.6,1.11119,0,0,38743.1,0.699956,0.300009,4799.44,12.4667,2183.63,2140.17,0.697378,0
01:11:15:00:11:59,8787.54,8762.65,91.2215,91.5095,87.3056,0.998542,1.0009,2141.62,38804.2,12297.6,1.1079,0,0,38804.2,0.703432,0.29849,4809.45,12.4833,2185.15,2141.62,0.703661,0
01:11:15:00:12:00,8774.95,8755.78,91.4314,91.6056,87.2663,0.998568,1.0009,2143.08,38865.2,12285,1.08489,0,0,38865.2,0.698471,0.297845,4796.86,12.5,2186.67,2143.08,0.702653,0
01:11:15:00:12:01,8760.93,8768.09,91.3483,91.615,87.4667,0.998666,1.0009,2144.53,38926.2,12271,1.1079,0,0,38926.2,0.68974,0.298517,4782.84,12.5167,2188.19,2144.53,0.68974,0
01:11:15:00:12:02,8782.39,8758.07,91.1449,91.6577,87.3869,0.998753,1.00089,2145.99,38987.3,12292.4,1.11119,0,0,38987.3,0.679454,0.298133,4804.3,12.5333,2189.71,2145.99,0.681632,0
01:11:15:00:12:03,8769.23,8766.08,91.4686,91.6444,87.195,0.998036,1.00089,2147.44,39048.4,12279.3,1.06521,0,0,39048.4,0.685241,0.29921,4791.13,12.55,2191.23,2147.44,0.682315,0
01:11:15:00:12:04,8784.97,8768.66,91.2618,91.6056,87.5021,0.998708,1.00089,2148.9,39109.4,12295,1.1079,0,0,39109.4,0.701338,0.300852,4806.87,12.5667,2192.76,2148.9,0.695614,0
01:11:15:00:12:05,8782.96,8767.23,91.1574,91.6577,87.3068,0.998051,1.00088,2150.36,39170.5,12293,1.11888,0,0,39170.5,0.707908,0.29958,4804.86,12.5833,2194.28,2150.36,0.702263,0
01:11:15:00:12:06,8786.97,8780.1,91.2173,91.5829,87.2052,0.998497,1.00088,2151.81,39231.5,12297,1.07504,0,0,39231.5,0.704684,0.300498,4808.86,12.6,2195.8,2151.81,0.708426,0
01:11:15:00:12:07,8788.11,8762.65,91.2173,91.5883,87.26,0.999164,1.00088,2153.26,39292.5,12298.1,1.09913,0,0,39292.5,0.699853,0.301084,4810.01,12.6167,2197.32,2153.26,0.704684,0
01:11:15:00:12:08,8770.38,8769.23,91.3864,91.5269,87.2611,0.99887,1.00087,2154.72,39353.5,12280.4,1.10022,0,0,39353.5,0.690542,0.300605,4792.26,12.6333,2198.84,2154.72,0.695826,0
01:11:15:00:12:09,8782.96,8750.63,91.3864,91.6564,87.4251,0.998272,1.00086,2156.17,39414.5,12293,1.09255,0,0,39414.5,0.687843,0.30014,4804.85,12.65,2200.36,2156.17,0.690542,0
01:11:15:00:12:10,8770.38,8770.95,91.5212,91.7058,87.4241,0.998524,1.00086,2157.63,39475.6,12280.4,1.11558,0,0,39475.6,0.696621,0.299936,4792.26,12.6667,2201.89,2157.63,0.689972,0
01:11:15:00:12:11,8773.81,8773.24,91.2857,91.7979,87.5557,0.997847,1.00085,2159.09,39536.7,12283.8,1.09036,0,0,39536.7,0.704288,0.299563,4795.69,12.6833,2203.41,2159.09,0.696621,0
01:11:15:00:12:12,8766.94,8767.23,91.2794,91.6417,87.3251,0.999239,1.00084,2160.55,39597.8,12276.9,1.11119,0,0,39597.8,0.706076,0.298926,4788.82,12.7,2204.93,2160.55,0.704288,0
01:11:15:00:12:13,8780.67,8778.96,91.2986,91.619,87.3203,0.998944,1.00084,2162,39658.9,12290.7,1.0827,0,0,39658.9,0.703512,0.299891,4802.55,12.7167,2206.45,2162,0.706076,0
01:11:15:00:12:14,8779.24,8759.5,91.3448,91.6056,87.3415,0.99817,1.00083,2163.46,39720,12289.2,1.0827,0,0,39720,0.700466,0.300002,4801.12,12.7333,2207.97,2163.46,0.703512,0
01:11:15:00:12:15,8782.11,8764.37,91.4611,91.7512,87.3845,0.998513,1.00082,2164.91,39781,12292.1,1.06411,0,0,39781,0.699529,0.300436,4803.98,12.75,2209.5,2164.91,0.697538,0
01:11:15:00:12:16,8774.95,8756.64,91.2273,91.5616,87.4945,0.998829,1.00081,2166.37,39842.1,12285,1.07614,0,0,39842.1,0.705354,0.300459,4796.82,12.7667,2211.02,2166.37,0.702564,0
01:11:15:00:12:17,8769.23,8766.08,91.3164,91.4801,87.2715,0.998665,1.0008,2167.83,39903.2,12279.2,1.10351,0,0,39903.2,0.702753,0.300023,4791.1,12.7833,2212.54,2167.83,0.706001,0
01:11:15:00:12:18,8776.38,8768.37,91.1319,91.5055,87.3567,0.998678,1.00079,2169.28,39964.3,12286.4,1.09693,0,0,39964.3,0.695632,0.301988,4798.25,12.8,2214.06,2169.28,0.700065,0
01:11:15:00:12:19,8761.22,8775.24,91.3627,91.5522,87.1802,0.998675,1.00078,2170.74,40025.4,12271.2,1.12547,0,0,40025.4,0.698666,0.300979,4783.08,12.8167,2215.58,2170.74,0.695962,0
01:11:15:00:12:20,8786.97,8770.95,91.2572,91.5229,87.4019,0.998422,1.00076,2172.19,40086.4,12297,1.12327,0,0,40086.4,0.705985,0.30094,4808.83,12.8333,2217.1,2172.19,0.704713,0
01:11:15:00:12:21,8774.38,8763.22,91.1914,91.4828,87.3,0.998686,1.00075,2173.65,40147.4,12284.4,1.15079,0,0,40147.4,0.705985,0.300189,4796.24,12.85,2218.62,2173.65,0.708615,0
01:11:15:00:12:22,8786.4,8776.96,91.3756,91.4654,87.2348,0.999267,1.00074,2175.1,40208.4,12296.4,1.18613,0,0,40208.4,0.708615,0.300363,4808.25,12.8667,2220.15,2175.1,0.702117,0
01:11:15:00:12:23,8771.81,8765.8,91.1886,91.4361,87.4125,0.998883,1.00073,2176.56,40269.5,12281.8,1.07941,0,0,40269.5,0.694545,0.299338,4793.66,12.8833,2221.67,2176.56,0.692403,0
01:11:15:00:12:24,8765.8,8762.65,91.3676,91.4574,87.2361,0.998222,1.00071,2178.01,40330.5,12275.8,1.09584,0,0,40330.5,0.68506,0.299417,4787.65,12.9,2223.19,2178.01,0.68097,0
01:11:15:00:12:25,8777.81,8758.65,91.3194,91.4614,87.4047,0.998913,1.0007,2179.47,40391.6,12287.8,1.1079,0,0,40391.6,0.679029,0.301089,4799.66,12.9167,2224.71,2179.47,0.680346,0
01:11:15:00:12:26,8765.51,8765.8,91.2361,91.3586,87.3596,0.998639,1.00069,2180.92,40452.6,12275.5,1.13868,0,0,40452.6,0.681476,0.300035,4787.36,12.9333,2226.23,2180.92,0.693286,0
01:11:15:00:12:27,8774.67,8763.51,91.2677,91.4521,87.2803,0.998537,1.00067,2182.38,40513.7,12284.6,1.19278,0,0,40513.7,0.695145,0.30019,4796.51,12.95,2227.75,2182.38,0.698142,0
01:11:15:00:12:28,8764.08,8767.23,91.3027,91.4948,87.3112,0.998375,1.00066,2183.84,40574.7,12274.1,1.1961,0,0,40574.7,0.699847,0.299863,4785.92,12.9667,2229.27,2183.84,0.700561,0
01:11:15:00:12:29,8775.53,8777.24,91.2895,91.6697,87.3479,0.997508,1.00064,2185.29,40635.8,12285.5,1.18835,0,0,40635.8,0.704887,0.29988,4797.37,12.9833,2230.8,2185.29,0.706788,0
01:11:15:00:12:30,8781.25,8768.09,91.3481,91.6283,87.3329,0.998128,1.00063,2186.75,40696.8,12291.2,1.19499,0,0,40696.8,0.710939,0.299516,4803.09,13,2232.32,2186.75,0.712882,0
01:11:15:00:12:31,8774.67,8770.09,91.1495,91.5923,87.3842,0.999411,1.00061,2188.2,40757.8,12284.6,1.18724,0,0,40757.8,0.712882,0.297723,4796.5,13.0167,2233.84,2188.2,0.704865,0
01:11:15:00:12:32,8786.11,8751.78,91.347,91.6083,87.1981,0.998378,1.00059,2189.66,40818.8,12296.1,1.20607,0,0,40818.8,0.692144,0.297523,4807.95,13.0333,2235.36,2189.66,0.692144,0
01:11:15:00:12:33,8772.09,8768.09,91.1551,91.5616,87.3853,0.998826,1.00058,2191.11,40879.9,12282.1,1.15189,0,0,40879.9,0.687732,0.299278,4793.93,13.05,2236.88,2191.11,0.687732,0
01:11:15:00:12:34,8764.94,8762.94,91.3085,91.4067,87.2033,0.998418,1.00056,2192.57,40940.9,12274.9,1.1552,0,0,40940.9,0.692932,0.298672,4786.77,13.0667,2238.4,2192.57,0.692932,0
01:11:15:00:12:35,8765.8,8767.23,91.3244,91.4054,87.3489,0.998702,1.00054,2194.02,41001.9,12275.8,1.16734,0,0,41001.9,0.699799,0.299801,4787.63,13.0833,2239.92,2194.02,0.698339,0
01:11:15:00:12:36,8778.1,8779.53,91.2387,91.3386,87.3641,0.998722,1.00053,2195.48,41062.9,12288.1,1.1972,0,0,41062.9,0.694435,0.29964,4799.93,13.1,2241.44,2195.48,0.694435,0
01:11:15:00:12:37,8774.95,8763.79,91.2294,91.2358,87.2814,0.998905,1.00051,2196.93,41124,12284.9,1.19499,0,0,41124,0.692524,0.298398,4796.78,13.1167,2242.97,2196.93,0.692085,0
01:11:15:00:12:38,8784.97,8764.94,91.2663,91.3653,87.2745,0.998377,1.00049,2198.39,41185,12294.9,1.20607,0,0,41185,0.696475,0.298797,4806.79,13.1333,2244.49,2198.39,0.696475,0
01:11:15:00:12:39,8771.81,8756.36,91.4129,91.412,87.3083,0.998786,1.00047,2199.84,41246.1,12281.8,1.2094,0,0,41246.1,0.703139,0.299793,4793.63,13.15,2246.01,2199.84,0.707602,0
01:11:15:00:12:40,8775.24,8766.08,91.3824,91.5322,87.4513,0.998069,1.00046,2201.3,41307.1,12285.2,1.20053,0,0,41307.1,0.710518,0.299806,4797.06,13.1667,2247.53,2201.3,0.710518,0
01:11:15:00:12:41,8768.09,8765.51,91.4196,91.6377,87.4216,0.998209,1.00044,2202.76,41368.1,12278,1.19942,0,0,41368.1,0.70269,0.300674,4789.9,13.1833,2249.06,2202.76,0.695189,0
01:11:15:00:12:42,8761.51,8750.92,91.5183,91.6003,87.4534,0.99919,1.00042,2204.21,41429.2,12271.5,1.23273,0,0,41429.2,0.694494,0.301827,4783.32,13.2,2250.58,2204.21,0.693706,0
01:11:15:00:12:43,8776.96,8761.51,91.2142,91.6991,87.5499,0.998641,1.0004,2205.67,41490.4,12286.9,1.14418,0,0,41490.4,0.695528,0.300494,4798.77,13.2167,2252.1,2205.67,0.697138,0
01:11:15:00:12:44,8769.8,8764.08,91.1774,91.7525,87.2606,0.998225,1.00038,2207.13,41551.5,12279.7,1.16072,0,0,41551.5,0.697138,0.300225,4791.62,13.2333,2253.62,2207.13,0.697582,0
01:11:15:00:12:45,8768.66,8770.09,91.1496,91.6537,87.224,0.998602,1.00037,2208.58,41612.6,12278.6,1.17729,0,0,41612.6,0.697664,0.302099,4790.47,13.25,2255.14,2208.58,0.695773,0
01:11:15:00:12:46,8768.09,8764.08,91.4209,91.6243,87.1968,0.998744,1.00035,2210.04,41673.6,12278,1.1972,0,0,41673.6,0.699228,0.301105,4789.9,13.2667,2256.66,2210.04,0.70703,0
01:11:15:00:12:47,8774.95,8760.93,91.4257,91.6163,87.4546,0.999189,1.00033,2211.49,41734.6,12284.9,1.19389,0,0,41734.6,0.711445,0.300191,4796.76,13.2833,2258.19,2211.49,0.710209,0
01:11:15:00:12:48,8786.11,8755.78,91.2001,91.6203,87.4619,0.998484,1.00031,2212.95,41795.6,12296,1.20829,0,0,41795.6,0.708171,0.300345,4807.92,13.3,2259.71,2212.95,0.699071,0
01:11:15:00:12:49,8765.51,8761.22,91.1132,91.611,87.2465,0.998386,1.00029,2214.4,41856.8,12275.4,1.22939,0,0,41856.8,0.691666,0.299986,4787.32,13.3167,2261.23,2214.4,0.68576,0
01:11:15:00:12:50,8771.81,8753.5,91.2351,91.7004,87.1623,0.998671,1.00027,2215.86,41917.8,12281.7,1.2205,0,0,41917.8,0.685478,0.299913,4793.61,13.3333,2262.75,2215.86,0.68576,0
01:11:15:00:12:51,8756.93,8763.22,91.0304,91.6203,87.2796,0.99847,1.00025,2217.31,41978.8,12266.9,1.22828,0,0,41978.8,0.691899,0.300115,4778.73,13.35,2264.27,2217.31,0.689399,0
01:11:15:00:12:52,8770.66,8768.09,91.3039,91.6871,87.0812,0.999163,1.00024,2218.76,42039.8,12280.6,1.21828,0,0,42039.8,0.704445,0.301047,4792.46,13.3667,2265.79,2218.76,0.696844,0
01:11:15:00:12:53,8773.24,8767.8,91.4663,91.7004,87.3452,0.998532,1.00022,2220.22,42100.7,12283.2,1.15079,0,0,42100.7,0.711277,0.300748,4795.04,13.3833,2267.31,2220.22,0.70833,0
01:11:15:00:12:54,8772.09,8762.08,91.5455,91.7111,87.4995,0.99882,1.0002,2221.68,42161.7,12282,1.15741,0,0,42161.7,0.707231,0.298617,4793.89,13.4,2268.83,2221.68,0.71041,0
01:11:15:00:12:55,8780.1,8746.63,91.1489,91.667,87.577,0.998369,1.00018,2223.13,42222.8,12290,1.16513,0,0,42222.8,0.694821,0.299141,4801.9,13.4167,2270.36,2223.13,0.699983,0
01:11:15:00:12:56,8771.81,8765.23,91.2432,91.5589,87.1933,0.999501,1.00016,2224.59,42284,12281.7,1.19389,0,0,42284,0.688173,0.299332,4793.6,13.4333,2271.88,2224.59,0.687282,0
01:11:15:00:12:57,8762.08,8756.07,91.4494,91.5829,87.2838,0.999404,1.00015,2226.04,42345.1,12272,1.20053,0,0,42345.1,0.694831,0.29996,4783.87,13.45,2273.4,2226.04,0.690983,0
