JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:12:58,8764.94,8764.37,91.264,91.3974,87.4815,0.999285,1.00013,2227.5,42406.1,12274.9,1.20718,0,0,42406.1,0.702179,0.298744,4786.73,13.4667,2274.92,2227.5,0.703832,0
01:11:15:00:12:59,8776.96,8773.52,91.2811,91.4427,87.3081,0.998268,1.00011,2228.96,42467.3,12286.9,1.15741,0,0,42467.3,0.694768,0.298431,4798.75,13.4833,2276.44,2228.96,0.700005,0
01:11:15:00:13:00,8763.51,8757.21,91.2003,91.3733,87.3225,0.998789,1.00009,2230.41,42528.4,12273.4,1.17508,0,0,42528.4,0.692725,0.299163,4785.3,13.5,2277.96,2230.41,0.689105,0
01:11:15:00:13:01,8778.39,8769.52,91.1081,91.3773,87.2458,0.998618,1.00008,2231.87,42589.4,12288.3,1.16734,0,0,42589.4,0.696655,0.298567,4800.18,13.5167,2279.48,2231.87,0.692725,0
01:11:15:00:13:02,8767.51,8756.64,91.1742,91.2745,87.1572,0.998734,1.00006,2233.32,42650.4,12277.4,1.18613,0,0,42650.4,0.697348,0.300385,4789.31,13.5333,2281,2233.32,0.696655,0
01:11:15:00:13:03,8772.38,8765.51,91.1519,91.4868,87.2212,0.998525,1.00004,2234.77,42711.4,12282.3,1.20164,0,0,42711.4,0.692248,0.300588,4794.17,13.55,2282.52,2234.77,0.697348,0
01:11:15:00:13:04,8775.53,8757.79,91.4119,91.4534,87.1994,0.998634,1.00003,2236.23,42772.3,12285.4,1.21051,0,0,42772.3,0.686952,0.300072,4797.31,13.5667,2284.04,2236.23,0.692248,0
01:11:15:00:13:05,8772.09,8747.49,91.064,91.4988,87.4487,0.998478,1.00001,2237.68,42833.3,12282,1.20053,0,0,42833.3,0.68972,0.301123,4793.88,13.5833,2285.56,2237.68,0.686952,0
01:11:15:00:13:06,8777.53,8755.78,91.2646,91.4735,85.2578,1.50041,0.999994,2239.12,42894.3,12287.4,1.24831,0,0,42894.3,0.696796,0.299122,4799.32,13.6,2287.08,2239.12,0.68972,0
01:11:15:00:13:07,8758.65,8762.65,91.4913,91.384,85.4418,1.50146,0.999978,2240.54,42969.7,12268.6,1.23829,0,0,42969.7,0.705605,0.307083,4780.43,13.6167,2288.61,2240.54,0.700263,0
01:11:15:00:13:08,8768.09,8764.65,91.3023,91.4574,85.6576,1.50047,0.999962,2241.97,43059.3,12278,1.26727,0,0,43059.3,0.728718,0.307352,4789.87,13.6333,2290.13,2241.97,0.705605,0
01:11:15:00:13:09,8765.51,8766.66,91.1108,91.4401,85.4791,1.50089,0.999946,2243.4,43149.2,12275.4,1.29634,0,0,43149.2,0.729736,0.305567,4787.3,13.65,2291.65,2243.4,0.729168,0
01:11:15:00:13:10,8776.96,8763.79,91.3034,91.4788,85.304,1.49975,0.999931,2244.82,43239.1,12286.9,1.25054,0,0,43239.1,0.725976,0.305602,4798.74,13.6667,2293.17,2244.82,0.73064,0
01:11:15:00:13:11,8783.82,8756.93,91.3736,91.4961,85.481,1.50068,0.999915,2246.24,43328.8,12293.7,1.19499,0,0,43328.8,0.719353,0.306882,4805.61,13.6833,2294.69,2246.24,0.723382,0
01:11:15:00:13:12,8768.66,8760.08,91.3105,91.3747,85.5445,1.50127,0.9999,2247.67,43418.5,12278.6,1.17508,0,0,43418.5,0.716835,0.305736,4790.45,13.7,2296.21,2247.67,0.716375,0
01:11:15:00:13:13,8778.39,8751.49,91.2344,91.4027,85.4883,1.5005,0.999886,2249.09,43508.3,12288.3,1.16403,0,0,43508.3,0.713331,0.303194,4800.17,13.7167,2297.73,2249.09,0.713331,0
01:11:15:00:13:14,8766.66,8770.95,91.318,91.4107,85.4143,1.50124,0.999871,2250.52,43598.2,12276.6,1.19499,0,0,43598.2,0.709676,0.301339,4788.44,13.7333,2299.26,2250.52,0.710647,0
01:11:15:00:13:15,8774.38,8771.81,91.2464,91.3453,85.4916,1.50152,0.999857,2251.94,43687.9,12284.3,1.23384,0,0,43687.9,0.709676,0.299342,4796.17,13.75,2300.78,2251.94,0.705461,0
01:11:15:00:13:16,8775.53,8773.52,91.2849,91.3626,85.4238,1.50173,0.999842,2253.37,43777.7,12285.4,1.21384,0,0,43777.7,0.701855,0.298411,4797.31,13.7667,2302.3,2253.37,0.69605,0
01:11:15:00:13:17,8778.96,8770.09,91.0108,91.3453,85.4632,1.5008,0.999828,2254.79,43867.6,12288.9,1.21828,0,0,43867.6,0.691676,0.299671,4800.74,13.7833,2303.82,2254.79,0.690462,0
01:11:15:00:13:18,8789.54,8756.36,91.2368,91.4227,85.2087,1.50022,0.999814,2256.21,43957.4,12299.5,1.24497,0,0,43957.4,0.690115,0.300501,4811.33,13.8,2305.34,2256.21,0.691355,0
01:11:15:00:13:19,8779.82,8780.67,91.3032,91.4307,85.4173,1.50104,0.9998,2257.63,44047,12289.7,1.21495,0,0,44047,0.690541,0.302755,4801.6,13.8167,2306.86,2257.63,0.690259,0
01:11:15:00:13:20,8767.51,8760.36,91.4109,91.3907,85.4779,1.50148,0.999787,2259.06,44136.6,12277.4,1.2205,0,0,44136.6,0.689449,0.30209,4789.3,13.8333,2308.38,2259.06,0.690541,0
01:11:15:00:13:21,8774.38,8764.65,91.0791,91.2211,85.5797,1.50119,0.999773,2260.48,44226.4,12284.3,1.21717,0,0,44226.4,0.690152,0.300024,4796.17,13.85,2309.9,2260.48,0.694804,0
01:11:15:00:13:22,8777.24,8766.08,91.3575,91.2945,85.2719,1.50042,0.99976,2261.91,44316.3,12287.1,1.18281,0,0,44316.3,0.698627,0.298459,4799.01,13.8667,2311.42,2261.91,0.705219,0
01:11:15:00:13:23,8772.66,8762.37,91.1961,91.2398,85.1333,1.61079,0.999746,2263.33,44406,12282.5,1.19942,0,0,44406,0.705219,0.298903,4794.39,13.8833,2312.94,2263.33,0.705536,0
01:11:15:00:13:24,8770.95,8776.67,91.134,91.4187,85.3797,1.50089,0.999733,2264.75,44498.8,12280.8,1.19831,0,0,44498.8,0.703844,0.299289,4792.65,13.9,2314.46,2264.75,0.698494,0
01:11:15:00:13:25,8774.67,8767.51,91.3356,91.3079,85.3164,1.50233,0.99972,2266.17,44591.6,12284.5,1.21162,0,0,44591.6,0.696039,0.29898,4796.34,13.9167,2315.98,2266.17,0.691113,0
01:11:15:00:13:26,8788.97,8775.81,91.2258,91.38,85.5105,1.50085,0.999707,2267.59,44681.4,12299,1.25054,0,0,44681.4,0.688753,0.301425,4810.91,13.9333,2317.5,2267.59,0.691206,0
01:11:15:00:13:27,8783.25,8764.65,91.2258,91.3613,85.4037,1.50194,0.999694,2269.02,44771.1,12294.3,1.27732,0,0,44771.1,0.697727,0.301017,4806.16,13.95,2319.02,2269.02,0.705189,0
01:11:15:00:13:28,8781.25,8753.5,91.3145,91.2051,85.4053,1.50149,0.99968,2270.44,44861,12293.3,1.33112,0,0,44861,0.70808,0.30052,4805.14,13.9667,2320.55,2270.44,0.70808,0
01:11:15:00:13:29,8784.68,8763.22,91.3113,91.2865,85.4865,1.502,0.999667,2271.87,44950.7,12297.7,1.37167,0,0,44950.7,0.700545,0.298861,4809.57,13.9833,2322.07,2271.87,0.699658,0
01:11:15:00:13:30,8773.24,8773.52,91.4699,91.4361,85.4869,1.50108,0.999654,2273.29,45040.6,12287.3,1.48069,0,0,45040.6,0.695985,0.296873,4799.14,14,2323.59,2273.29,0.695985,0
01:11:15:00:13:31,8786.4,8779.82,91.265,91.6217,85.6392,1.50002,0.999641,2274.72,45130.4,12301.4,1.53567,0,0,45130.4,0.694986,0.297268,4813.31,14.0167,2325.11,2274.72,0.694986,0
01:11:15:00:13:32,8785.54,8786.4,91.3091,91.5309,85.4405,1.50191,0.999628,2276.14,45220.3,12301.6,1.52878,0,0,45220.3,0.702777,0.299023,4813.45,14.0333,2326.63,2276.14,0.702777,0
01:11:15:00:13:33,8794.98,8778.39,91.1683,91.5269,85.4852,1.50098,0.999615,2277.57,45310.1,12312,1.53682,0,0,45310.1,0.708217,0.300622,4823.9,14.05,2328.16,2277.57,0.708217,0
01:11:15:00:13:34,8800.13,8775.24,91.3118,91.3987,85.3511,1.50161,0.999602,2278.99,45400,12318.2,1.61065,0,0,45400,0.705532,0.300235,4830.08,14.0667,2329.68,2278.99,0.707267,0
01:11:15:00:13:35,8789.83,8774.09,91.4485,91.3893,85.4856,1.50157,0.999589,2280.42,45489.7,12309,1.68156,0,0,45489.7,0.698844,0.299327,4820.83,14.0833,2331.2,2280.42,0.698844,0
01:11:15:00:13:36,8791.55,8764.65,91.3927,91.3359,85.6135,1.50157,0.999576,2281.84,45579.5,12311.7,1.7178,0,0,45579.5,0.698464,0.298833,4823.54,14.1,2332.72,2281.84,0.701654,0
01:11:15:00:13:37,8782.11,8779.82,91.2086,91.3666,85.5608,1.50171,0.999562,2283.27,45669.4,12303.2,1.76476,0,0,45669.4,0.705287,0.300119,4815.06,14.1167,2334.24,2283.27,0.705287,0
01:11:15:00:13:38,8775.24,8767.23,91.1919,91.404,85.2534,1.53899,0.999549,2284.69,45759.4,12297.3,1.76594,0,0,45759.4,0.707319,0.301474,4809.19,14.1333,2335.76,2284.69,0.69865,0
01:11:15:00:13:39,8782.11,8767.8,91.1946,91.4654,85.3772,1.50051,0.999536,2286.11,45850.3,12305.2,1.74595,0,0,45850.3,0.69591,0.301954,4817.07,14.15,2337.28,2286.11,0.692974,0
01:11:15:00:13:40,8786.11,8772.66,90.9666,91.5936,85.3761,1.50151,0.999522,2287.54,45941.1,12310.2,1.75535,0,0,45941.1,0.690044,0.301098,4822.09,14.1667,2338.8,2287.54,0.693257,0
01:11:15:00:13:41,8793.26,8776.96,91.3073,91.595,85.1635,1.50127,0.999508,2288.96,46030.8,12318.3,1.79542,0,0,46030.8,0.696141,0.302182,4830.22,14.1833,2340.32,2288.96,0.697401,0
01:11:15:00:13:42,8785.25,8784.11,91.3651,91.6724,85.4828,1.50119,0.999495,2290.38,46120.4,12311.3,1.75535,0,0,46120.4,0.697817,0.303798,4823.18,14.2,2341.84,2290.38,0.696859,0
01:11:15:00:13:43,8784.68,8762.65,91.1997,91.7645,85.5415,1.49992,0.999481,2291.8,46210,12311.8,1.74125,0,0,46210,0.696859,0.303961,4823.65,14.2167,2343.36,2291.8,0.696026,0
01:11:15:00:13:44,8789.54,8765.51,91.1773,91.8874,85.3825,1.50105,0.999467,2293.23,46299.9,12317.8,1.7848,0,0,46299.9,0.694393,0.303526,4829.65,14.2333,2344.88,2293.23,0.695509,0
01:11:15:00:13:45,8777.53,8762.08,91.2978,91.8807,85.3611,1.50117,0.999453,2294.65,46389.6,12306.7,1.78597,0,0,46389.6,0.699291,0.303051,4818.61,14.25,2346.4,2294.65,0.695509,0
01:11:15:00:13:46,8774.09,8760.93,91.1738,91.894,85.4748,1.50093,0.999439,2296.08,46479.3,12304.3,1.76947,0,0,46479.3,0.704429,0.302138,4816.12,14.2667,2347.93,2296.08,0.704636,0
01:11:15:00:13:47,8771.52,8772.09,91.1223,91.9635,85.3598,1.50065,0.999424,2297.5,46569.1,12302.6,1.78126,0,0,46569.1,0.698168,0.301449,4814.52,14.2833,2349.44,2297.5,0.703642,0
01:11:15:00:13:48,8770.66,8769.23,91.1835,91.9608,84.9233,1.60824,0.99941,2298.92,46658.8,12302.8,1.7789,0,0,46658.8,0.684801,0.300945,4814.66,14.3,2350.96,2298.92,0.688387,0
01:11:15:00:13:49,8784.68,8773.52,91.0742,92.0329,85.3651,1.50166,0.999395,2300.34,46751.4,12317.8,1.76829,0,0,46751.4,0.686906,0.301855,4829.71,14.3167,2352.48,2300.34,0.686617,0
01:11:15:00:13:50,8774.09,8762.94,91.2265,91.9635,85.2642,1.50129,0.999381,2301.76,46844.1,12308.3,1.7848,0,0,46844.1,0.705768,0.299774,4820.14,14.3333,2354,2301.76,0.700612,0
01:11:15:00:13:51,8785.54,8753.21,91.1892,92.0275,85.4023,1.50252,0.999366,2303.18,46933.8,12320.7,1.77183,0,0,46933.8,0.70169,0.300117,4832.58,14.35,2355.52,2303.18,0.705768,0
01:11:15:00:13:52,8779.53,8759.5,91.2519,92.0769,85.3734,1.50085,0.999351,2304.6,47023.5,12315.7,1.726,0,0,47023.5,0.698621,0.299446,4827.6,14.3667,2357.04,2304.6,0.700707,0
01:11:15:00:13:53,8765.23,8760.65,91.3328,91.9968,85.4294,1.5016,0.999337,2306.03,47113.3,12302.5,1.66756,0,0,47113.3,0.696566,0.299696,4814.34,14.3833,2358.56,2306.03,0.698621,0
01:11:15:00:13:54,8767.51,8756.64,91.327,91.8753,85.5052,1.50158,0.999322,2307.45,47203,12305.8,1.6944,0,0,47203,0.699745,0.299918,4817.64,14.4,2360.09,2307.45,0.696566,0
01:11:15:00:13:55,8762.94,8767.51,91.2997,91.7432,85.4944,1.50304,0.999306,2308.88,47292.8,12302.2,1.71077,0,0,47292.8,0.701323,0.300473,4814.04,14.4167,2361.61,2308.88,0.699745,0
01:11:15:00:13:56,8780.39,8762.37,91.3976,91.6991,85.4737,1.50171,0.999291,2310.3,47382.7,12320.6,1.69089,0,0,47382.7,0.70598,0.300578,4832.48,14.4333,2363.13,2310.3,0.701323,0
01:11:15:00:13:57,8775.53,8765.8,91.4691,91.6884,85.564,1.50211,0.999276,2311.73,47472.6,12316.8,1.69908,0,0,47472.6,0.714075,0.300647,4828.63,14.45,2364.65,2311.73,0.708188,0
01:11:15:00:13:58,8772.09,8764.94,91.3221,91.6537,85.6324,1.50168,0.999261,2313.15,47562.6,12314.3,1.69089,0,0,47562.6,0.717784,0.299954,4826.21,14.4667,2366.18,2313.15,0.714075,0
01:11:15:00:13:59,8780.39,8765.23,91.3735,91.6844,85.4948,1.50171,0.999246,2314.58,47652.5,12323.6,1.66873,0,0,47652.5,0.714916,0.299052,4835.52,14.4833,2367.7,2314.58,0.718545,0
01:11:15:00:14:00,8768.95,8761.51,91.4783,91.7365,85.5458,1.50088,0.999231,2316,47742.5,12313.2,1.70259,0,0,47742.5,0.709089,0.299042,4825.04,14.5,2369.22,2316,0.714916,0
01:11:15:00:14:01,8760.93,8748.63,91.3751,91.6417,85.639,1.50223,0.999215,2317.43,47832.4,12306.2,1.68039,0,0,47832.4,0.700108,0.298836,4818.03,14.5167,2370.75,2317.43,0.705952,0
01:11:15:00:14:02,8764.65,8755.21,91.2977,91.4855,85.54,1.50291,0.9992,2318.86,47922.3,12310.9,1.63964,0,0,47922.3,0.704403,0.298526,4822.76,14.5333,2372.27,2318.86,0.701865,0
01:11:15:00:14:03,8762.37,8752.92,91.1362,91.5162,85.4067,1.51965,0.999185,2320.28,48012.3,12309.6,1.63152,0,0,48012.3,0.704403,0.299139,4821.5,14.55,2373.79,2320.28,0.709768,0
01:11:15:00:14:04,8766.94,8761.51,91.4641,91.7472,85.3218,1.5014,0.99917,2321.71,48102.8,12315.2,1.65825,0,0,48102.8,0.711312,0.300144,4827.06,14.5667,2375.31,2321.71,0.711008,0
01:11:15:00:14:05,8760.65,8768.09,91.2152,91.5576,85.6288,1.5014,0.999155,2323.13,48193,12309.9,1.67223,0,0,48193,0.70901,0.300897,4821.74,14.5833,2376.83,2323.13,0.701829,0
01:11:15:00:14:06,8763.22,8752.07,91.2542,91.3706,85.3909,1.50274,0.99914,2324.56,48282.9,12313.5,1.6734,0,0,48282.9,0.701829,0.300491,4825.32,14.6,2378.35,2324.56,0.699444,0
01:11:15:00:14:07,8774.38,8755.21,91.3813,91.408,85.4315,1.50161,0.999125,2325.98,48372.8,12325.6,1.64429,0,0,48372.8,0.699175,0.301395,4837.5,14.6167,2379.88,2325.98,0.700859,0
01:11:15:00:14:08,8764.94,8748.92,91.3625,91.384,85.5476,1.50239,0.99911,2327.4,48462.6,12317.2,1.64429,0,0,48462.6,0.700454,0.301612,4829.11,14.6333,2381.4,2327.4,0.699889,0
01:11:15:00:14:09,8762.94,8744.91,91.3756,91.3146,85.5359,1.50077,0.999095,2328.83,48552.5,12316.3,1.63268,0,0,48552.5,0.696855,0.300915,4828.19,14.65,2382.92,2328.83,0.695446,0
01:11:15:00:14:10,8758.65,8752.35,91.1502,91.2865,85.5447,1.50174,0.99908,2330.25,48642.4,12313,1.67806,0,0,48642.4,0.692629,0.300305,4824.85,14.6667,2384.44,2330.25,0.691936,0
01:11:15:00:14:11,8753.5,8754.93,91.3901,91.0903,85.3353,1.50129,0.999066,2331.68,48732.3,12308.8,1.70259,0,0,48732.3,0.692523,0.300017,4820.69,14.6833,2385.96,2331.68,0.692683,0
01:11:15:00:14:12,8762.65,8758.93,91.2929,91.3199,85.5609,1.50101,0.999051,2333.1,48822.1,12319,1.64545,0,0,48822.1,0.691154,0.299881,4830.84,14.7,2387.49,2333.1,0.689338,0
01:11:15:00:14:13,8758.65,8758.93,91.3111,91.3159,85.4695,1.50112,0.999037,2334.53,48911.9,12316,1.63848,0,0,48911.9,0.689338,0.298394,4827.84,14.7167,2389.01,2334.53,0.687301,0
01:11:15:00:14:14,8773.52,8744.91,91.1214,91.2411,85.4844,1.50173,0.999023,2335.95,49001.7,12331.8,1.62224,0,0,49001.7,0.687471,0.298713,4843.69,14.7333,2390.53,2335.95,0.685882,0
01:11:15:00:14:15,8766.08,8746.34,91.3023,91.2892,85.3093,1.50102,0.999009,2337.38,49091.6,12325.4,1.61065,0,0,49091.6,0.686009,0.297972,4837.27,14.75,2392.05,2337.38,0.694605,0
01:11:15:00:14:16,8755.21,8746.34,91.3124,91.2999,85.4764,1.50164,0.998995,2338.8,49181.3,12315.6,1.63152,0,0,49181.3,0.706343,0.298762,4827.43,14.7667,2393.57,2338.8,0.706343,0
01:11:15:00:14:17,8756.07,8736.9,91.102,91.3533,85.4863,1.50154,0.998982,2340.22,49271.1,12317.5,1.65941,0,0,49271.1,0.713728,0.299148,4829.35,14.7833,2395.09,2340.22,0.713583,0
01:11:15:00:14:18,8750.63,8738.05,91.2596,91.3733,85.2948,1.50003,0.998968,2341.65,49360.9,12313.1,1.67106,0,0,49360.9,0.706638,0.299744,4824.93,14.8,2396.61,2341.65,0.706638,0
01:11:15:00:14:19,8759.5,8740.05,91.354,91.4735,85.2096,1.56429,0.998955,2343.07,49450.6,12322.9,1.67106,0,0,49450.6,0.70406,0.300597,4834.76,14.8167,2398.13,2343.07,0.702426,0
01:11:15:00:14:20,8758.36,8750.35,91.3791,91.5229,85.5299,1.50022,0.998942,2344.49,49542,12322.7,1.62572,0,0,49542,0.702207,0.301418,4834.61,14.8333,2399.66,2344.49,0.702992,0
01:11:15:00:14:21,8748.35,8744.34,91.4062,91.5456,85.5497,1.50128,0.99893,2345.92,49633.6,12313.7,1.67572,0,0,49633.6,0.701061,0.299849,4825.62,14.85,2401.18,2345.92,0.690193,0
01:11:15:00:14:22,8754.64,8747.77,91.178,91.4961,85.5748,1.50132,0.998917,2347.34,49723.5,12321.1,1.60833,0,0,49723.5,0.685648,0.299934,4832.95,14.8667,2402.7,2347.34,0.680123,0
01:11:15:00:14:23,8740.62,8736.9,91.3849,91.6176,85.3662,1.49996,0.998905,2348.77,49813.4,12308,1.63384,0,0,49813.4,0.676825,0.299537,4819.91,14.8833,2404.22,2348.77,0.680007,0
01:11:15:00:14:24,8761.51,8733.47,91.4973,91.631,85.5568,1.50079,0.998893,2350.19,49903.2,12329.9,1.62107,0,0,49903.2,0.682506,0.298922,4841.77,14.9,2405.75,2350.19,0.683381,0
01:11:15:00:14:25,8754.07,8737.19,91.2399,91.6791,85.6602,1.50132,0.998881,2351.62,49992.9,12323.5,1.59907,0,0,49992.9,0.687474,0.297933,4835.34,14.9167,2407.27,2351.62,0.687628,0
01:11:15:00:14:26,8746.34,8729.46,91.4036,91.6991,85.4227,1.50036,0.99887,2353.04,50082.9,12316.8,1.62804,0,0,50082.9,0.687628,0.297178,4828.65,14.9333,2408.79,2353.04,0.689819,0
01:11:15:00:14:27,8750.06,8745.2,91.1509,91.7365,85.5734,1.50104,0.998859,2354.47,50172.7,12321.5,1.66058,0,0,50172.7,0.690602,0.296837,4833.38,14.95,2410.31,2354.47,0.689819,0
01:11:15:00:14:28,8751.49,8756.36,91.2531,91.7712,85.3385,1.50057,0.998848,2355.89,50262.6,12323.9,1.66058,0,0,50262.6,0.698192,0.295451,4835.78,14.9667,2411.83,2355.89,0.692471,0
01:11:15:00:14:29,8754.93,8740.33,91.2756,91.6337,85.4319,1.50123,0.998837,2357.32,50352.3,12328.3,1.66523,0,0,50352.3,0.7156,0.29745,4840.2,14.9833,2413.35,2357.32,0.710021,0
01:11:15:00:14:30,8763.79,8746.06,91.3168,91.619,85.4533,1.50112,0.998827,2358.74,50442,12338.2,1.65359,0,0,50442,0.719391,0.298123,4850.08,15,2414.87,2358.74,0.718361,0
01:11:15:00:14:31,8751.78,8738.05,91.3656,91.6217,85.4957,1.50009,0.998817,2360.16,50531.8,12327.2,1.64545,0,0,50531.8,0.703488,0.298177,4839.1,15.0167,2416.4,2360.16,0.711442,0
01:11:15:00:14:32,8755.5,8731.47,91.4719,91.8193,85.5441,1.49932,0.998807,2361.59,50621.6,12331.9,1.57828,0,0,50621.6,0.696645,0.297895,4843.82,15.0333,2417.92,2361.59,0.697558,0
01:11:15:00:14:33,8746.34,8740.33,91.3721,91.8126,85.6365,1.5013,0.998798,2363.02,50711.4,12323.7,1.54257,0,0,50711.4,0.700997,0.298464,4835.62,15.05,2419.44,2363.02,0.699009,0
01:11:15:00:14:34,8750.92,8744.63,91.1237,91.7739,85.5439,1.50105,0.998788,2364.44,50801.3,12329.3,1.57482,0,0,50801.3,0.708604,0.299745,4841.2,15.0667,2420.96,2364.44,0.705298,0
01:11:15:00:14:35,8748.06,8746.63,91.2948,91.7899,85.3133,1.50052,0.99878,2365.87,50891.2,12327.5,1.5829,0,0,50891.2,0.708011,0.300193,4839.36,15.0833,2422.48,2365.87,0.708011,0
01:11:15:00:14:36,8743.2,8735.18,91.2625,91.7659,85.4717,1.50102,0.998771,2367.29,50981,12323.6,1.61644,0,0,50981,0.704587,0.300406,4835.52,15.1,2424.01,2367.29,0.705158,0
01:11:15:00:14:37,8763.51,8743.48,91.1367,91.834,85.4425,1.50074,0.998763,2368.71,51070.7,12344.9,1.59676,0,0,51070.7,0.702548,0.300229,4856.81,15.1167,2425.53,2368.71,0.700899,0
01:11:15:00:14:38,8752.35,8745.77,91.246,91.8046,85.3231,1.50118,0.998755,2370.14,51160.5,12334.7,1.57136,0,0,51160.5,0.703611,0.302189,4846.62,15.1333,2427.05,2370.14,0.70241,0
01:11:15:00:14:39,8747.49,8736.33,91.1655,91.6871,85.4258,1.50109,0.998747,2371.56,51250.2,12330.9,1.55522,0,0,51250.2,0.706346,0.302216,4842.76,15.15,2428.57,2371.56,0.7052,0
01:11:15:00:14:40,8755.78,8733.18,91.4498,91.635,85.3495,1.50132,0.998739,2372.98,51339.9,12340.2,1.55062,0,0,51339.9,0.704347,0.300057,4852.08,15.1667,2430.09,2372.98,0.706342,0
01:11:15:00:14:41,8754.07,8734.04,91.3617,91.6056,85.6196,1.50023,0.998732,2374.41,51429.6,12339.5,1.54602,0,0,51429.6,0.699377,0.300337,4851.38,15.1833,2431.61,2374.41,0.702027,0
01:11:15:00:14:42,8755.5,8732.9,91.2203,91.5763,85.5335,1.50124,0.998725,2375.83,51519.4,12341.9,1.50127,0,0,51519.4,0.700883,0.30051,4853.77,15.2,2433.13,2375.83,0.699594,0
01:11:15:00:14:43,8739.76,8742.62,91.1746,91.5629,85.4039,1.50045,0.998719,2377.26,51609.3,12327.1,1.48069,0,0,51609.3,0.696095,0.30074,4839.02,15.2167,2434.65,2377.26,0.700883,0
01:11:15:00:14:44,8744.63,8734.61,91.4329,91.4748,85.3584,1.50123,0.998712,2378.68,51699.1,12333,1.48183,0,0,51699.1,0.687986,0.299159,4844.9,15.2333,2436.18,2378.68,0.689189,0
01:11:15:00:14:45,8749.78,8746.92,91.4381,91.5175,85.6068,1.49942,0.998706,2380.11,51788.8,12339.2,1.53108,0,0,51788.8,0.691056,0.299344,4851.08,15.25,2437.7,2380.11,0.690017,0
01:11:15:00:14:46,8749.49,8741.48,91.2524,91.607,85.6058,1.50102,0.9987,2381.53,51878.6,12339.9,1.50012,0,0,51878.6,0.700815,0.298869,4851.79,15.2667,2439.22,2381.53,0.700815,0
01:11:15:00:14:47,8754.07,8726.32,91.0454,91.6537,85.4362,1.49986,0.998694,2382.96,51968.5,12345.5,1.49783,0,0,51968.5,0.699779,0.300504,4857.33,15.2833,2440.74,2382.96,0.705052,0
01:11:15:00:14:48,8758.36,8735.18,91.3832,91.4948,85.2371,1.50132,0.998689,2384.38,52058.3,12350.7,1.52534,0,0,52058.3,0.692761,0.300864,4862.61,15.3,2442.26,2384.38,0.698015,0
01:11:15:00:14:49,8744.91,8730.61,91.0878,91.655,85.5567,1.50041,0.998684,2385.8,52147.9,12338.3,1.54487,0,0,52147.9,0.688337,0.300552,4850.18,15.3167,2443.78,2385.8,0.687848,0
