JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:14:50,8746.92,8738.9,91.1781,91.643,85.2764,1.50144,0.998679,2387.23,52237.7,12341.3,1.53912,0,0,52237.7,0.693176,0.30001,4853.21,15.3333,2445.3,2387.23,0.690771,0
01:11:15:00:14:51,8743.2,8742.62,91.2407,91.5749,85.3654,1.50019,0.998674,2388.65,52327.4,12338.6,1.5956,0,0,52327.4,0.697552,0.302983,4850.47,15.35,2446.82,2388.65,0.696819,0
01:11:15:00:14:52,8748.35,8740.05,91.1075,91.5936,85.4224,1.50065,0.99867,2390.07,52417,12344.7,1.53108,0,0,52417,0.702089,0.302892,4856.58,15.3667,2448.34,2390.07,0.69978,0
01:11:15:00:14:53,8755.5,8737.76,91.3467,91.591,85.2959,1.50114,0.998666,2391.5,52506.7,12352.9,1.51272,0,0,52506.7,0.701542,0.301339,4864.74,15.3833,2449.86,2391.5,0.701674,0
01:11:15:00:14:54,8744.34,8734.9,91.3689,91.635,85.5239,1.50001,0.998662,2392.92,52596.4,12342.7,1.51043,0,0,52596.4,0.701542,0.300533,4854.6,15.4,2451.38,2392.92,0.701499,0
01:11:15:00:14:55,8759.22,8741.77,91.3753,91.5949,85.5419,1.50078,0.998658,2394.35,52686.1,12358.6,1.48869,0,0,52686.1,0.702236,0.298974,4870.49,15.4167,2452.91,2394.35,0.702514,0
01:11:15:00:14:56,8742.34,8736.33,91.2683,91.5829,85.5477,1.50083,0.998654,2395.77,52776,12342.7,1.51043,0,0,52776,0.702514,0.299164,4854.58,15.4333,2454.43,2395.77,0.700254,0
01:11:15:00:14:57,8748.92,8736.9,91.1339,91.7792,85.4501,1.50012,0.998651,2397.2,52865.8,12350.3,1.50814,0,0,52865.8,0.698538,0.30019,4862.14,15.45,2455.95,2397.2,0.697791,0
01:11:15:00:14:58,8741.19,8734.04,91.3343,91.647,85.3206,1.50114,0.998647,2398.62,52955.6,12343.6,1.50012,0,0,52955.6,0.69578,0.301093,4855.42,15.4667,2457.47,2398.62,0.698507,0
01:11:15:00:14:59,8738.62,8732.9,91.3133,91.6644,85.5106,1.50048,0.998644,2400.04,53045.3,12342,1.53223,0,0,53045.3,0.703238,0.30141,4853.87,15.4833,2458.99,2400.04,0.70428,0
01:11:15:00:15:00,8752.35,8739.48,90.9998,91.6083,85.487,1.50156,0.998641,2401.47,53135.1,12356.7,1.56674,0,0,53135.1,0.70859,0.299708,4868.6,15.5,2460.51,2401.47,0.713871,0
01:11:15:00:15:01,8738.9,8750.92,91.2277,91.5736,85.1973,1.50051,0.998639,2402.89,53224.9,12344.2,1.58174,0,0,53224.9,0.712926,0.299386,4856.1,15.5167,2462.03,2402.89,0.710361,0
01:11:15:00:15:02,8756.64,8737.76,91.23,91.619,85.4073,1.50142,0.998636,2404.31,53314.6,12362.9,1.52189,0,0,53314.6,0.709529,0.299694,4874.81,15.5333,2463.55,2404.31,0.704115,0
01:11:15:00:15:03,8754.07,8739.76,91.4527,91.5255,85.4109,1.50106,0.998634,2405.74,53404.2,12361.4,1.52534,0,0,53404.2,0.705586,0.29957,4873.23,15.55,2465.07,2405.74,0.703099,0
01:11:15:00:15:04,8756.36,8736.62,91.318,91.3666,85.62,1.5009,0.998632,2407.16,53493.9,12364.7,1.56905,0,0,53493.9,0.698287,0.30068,4876.53,15.5667,2466.59,2407.16,0.69334,0
01:11:15:00:15:05,8754.64,8730.61,91.3162,91.3279,85.4968,1.50007,0.99863,2408.59,53583.8,12363.7,1.57597,0,0,53583.8,0.69334,0.300818,4875.62,15.5833,2468.12,2408.59,0.686992,0
01:11:15:00:15:06,8741.19,8742.62,91.3162,91.5375,85.4979,1.49929,0.998628,2410.01,53673.6,12351.1,1.59907,0,0,53673.6,0.67805,0.300177,4862.97,15.6,2469.64,2410.01,0.67805,0
01:11:15:00:15:07,8748.35,8730.89,91.2661,91.4855,85.4951,1.50008,0.998626,2411.44,53763.4,12359.1,1.55868,0,0,53763.4,0.673597,0.298368,4870.95,15.6167,2471.16,2411.44,0.673597,0
01:11:15:00:15:08,8740.91,8749.78,91.2831,91.5082,85.4471,1.50039,0.998625,2412.86,53853.2,12352.5,1.57482,0,0,53853.2,0.678863,0.297739,4864.35,15.6333,2472.68,2412.86,0.684044,0
01:11:15:00:15:09,8742.34,8736.9,91.417,91.5282,85.4656,1.49966,0.998623,2414.29,53942.9,12354.6,1.54832,0,0,53942.9,0.684044,0.298312,4866.49,15.65,2474.2,2414.29,0.692355,0
01:11:15:00:15:10,8750.06,8728.89,91.3224,91.4387,85.5891,1.50019,0.998622,2415.71,54032.6,12362.8,1.55638,0,0,54032.6,0.694309,0.299749,4874.67,15.6667,2475.73,2415.71,0.698546,0
01:11:15:00:15:11,8759.79,8737.19,91.2455,91.6243,85.5054,1.49885,0.998621,2417.14,54122.4,12373,1.56444,0,0,54122.4,0.702407,0.301367,4884.86,15.6833,2477.25,2417.14,0.704211,0
01:11:15:00:15:12,8746.92,8727.17,91.3262,91.5963,85.4259,1.50092,0.99862,2418.56,54212.2,12360.6,1.55753,0,0,54212.2,0.704545,0.301084,4872.47,15.7,2478.77,2418.56,0.703314,0
01:11:15:00:15:13,8746.92,8736.62,91.2491,91.5362,85.5014,1.50093,0.998619,2419.99,54302,12361.1,1.54602,0,0,54302,0.701685,0.299503,4872.95,15.7167,2480.29,2419.99,0.698213,0
01:11:15:00:15:14,8733.75,8726.03,91.1563,91.6724,85.4339,1.49964,0.998618,2421.41,54391.8,12348.3,1.5679,0,0,54391.8,0.693861,0.298433,4860.16,15.7333,2481.81,2421.41,0.698213,0
01:11:15:00:15:15,8739.76,8730.89,91.1887,91.6377,85.3404,1.50147,0.998618,2422.83,54481.5,12354.6,1.55638,0,0,54481.5,0.690745,0.298839,4866.47,15.75,2483.33,2422.83,0.692077,0
01:11:15:00:15:16,8748.35,8736.04,91.3126,91.4881,85.3764,1.4999,0.998617,2424.26,54571.2,12363.5,1.51043,0,0,54571.2,0.701287,0.300089,4875.38,15.7667,2484.85,2424.26,0.697009,0
01:11:15:00:15:17,8741.19,8731.47,91.0885,91.4561,85.4908,1.50032,0.998617,2425.68,54660.9,12356.7,1.49097,0,0,54660.9,0.7076,0.301297,4868.55,15.7833,2486.37,2425.68,0.704013,0
01:11:15:00:15:18,8758.36,8744.05,91.2681,91.5295,85.284,1.49949,0.998616,2427.1,54750.6,12374.2,1.46471,0,0,54750.6,0.707749,0.301167,4886.04,15.8,2487.89,2427.1,0.707749,0
01:11:15:00:15:19,8738.33,8736.04,91.2673,91.6777,85.4494,1.50027,0.998616,2428.53,54840.2,12354.4,1.50127,0,0,54840.2,0.696777,0.301577,4866.29,15.8167,2489.41,2428.53,0.700167,0
01:11:15:00:15:20,8750.92,8734.04,91.4369,91.5976,85.4461,1.50098,0.998616,2429.95,54929.9,12367.3,1.50127,0,0,54929.9,0.697336,0.299506,4879.16,15.8333,2490.93,2429.95,0.694121,0
01:11:15:00:15:21,8746.34,8728.32,91.2974,91.5429,85.6078,1.50017,0.998616,2431.38,55019.6,12363,1.54372,0,0,55019.6,0.70509,0.298743,4874.87,15.85,2492.46,2431.38,0.702093,0
01:11:15:00:15:22,8738.33,8734.9,91.1824,91.5749,85.4781,1.49992,0.998616,2432.8,55109.5,12355.3,1.53108,0,0,55109.5,0.710075,0.296625,4867.13,15.8667,2493.98,2432.8,0.709054,0
01:11:15:00:15:23,8748.35,8732.9,91.4022,91.6537,85.3704,1.49994,0.998617,2434.22,55199.3,12365.6,1.4944,0,0,55199.3,0.706798,0.296113,4877.43,15.8833,2495.5,2434.22,0.707272,0
01:11:15:00:15:24,8727.75,8744.34,91.4928,91.5963,85.5742,1.50047,0.998617,2435.65,55289,12345.2,1.50012,0,0,55289,0.707513,0.296235,4857.1,15.9,2497.02,2435.65,0.706644,0
01:11:15:00:15:25,8745.2,8731.75,91.1748,91.5669,85.6556,1.50142,0.998617,2437.08,55378.7,12363,1.47155,0,0,55378.7,0.709925,0.296109,4874.83,15.9167,2498.55,2437.08,0.709925,0
01:11:15:00:15:26,8742.91,8740.05,91.1424,91.5135,85.3625,1.50013,0.998618,2438.5,55468.7,12360.9,1.47269,0,0,55468.7,0.709094,0.297623,4872.81,15.9333,2500.06,2438.5,0.709955,0
01:11:15:00:15:27,8751.78,8739.48,91.2129,91.4387,85.3301,1.50073,0.998618,2439.92,55558.5,12370.1,1.48983,0,0,55558.5,0.707349,0.299626,4881.93,15.95,2501.58,2439.92,0.709213,0
01:11:15:00:15:28,8749.78,8727.17,91.2705,91.3266,85.395,1.50102,0.998619,2441.35,55648.1,12368.3,1.50585,0,0,55648.1,0.703344,0.300662,4880.15,15.9667,2503.1,2441.35,0.703527,0
01:11:15:00:15:29,8739.76,8737.19,91.1614,91.5175,85.4524,1.50005,0.99862,2442.77,55737.8,12358.5,1.50241,0,0,55737.8,0.703554,0.300831,4870.32,15.9833,2504.63,2442.77,0.703344,0
01:11:15:00:15:30,8739.48,8724.03,91.1817,91.4975,85.3465,1.50109,0.998621,2444.19,55827.6,12358.4,1.51158,0,0,55827.6,0.698242,0.299424,4870.23,16,2506.14,2444.19,0.704762,0
01:11:15:00:15:31,8737.19,8750.63,91.0628,91.5269,85.3692,1.50006,0.998622,2445.62,55917.3,12356.2,1.5196,0,0,55917.3,0.691651,0.295149,4868.12,16.0167,2507.66,2445.62,0.698242,0
01:11:15:00:15:32,8740.33,8741.19,91.2098,91.6056,85.2572,1.50027,0.998623,2447.04,56006.9,12359.6,1.51387,0,0,56006.9,0.691963,0.293507,4871.46,16.0333,2509.18,2447.04,0.690523,0
01:11:15:00:15:33,8751.21,8735.18,91.0929,91.5055,85.3931,1.50075,0.998624,2448.46,56096.5,12370.5,1.54717,0,0,56096.5,0.697236,0.293773,4882.42,16.05,2510.7,2448.46,0.696085,0
01:11:15:00:15:34,8762.65,8753.5,91.2776,91.5696,85.2852,1.50031,0.998625,2449.88,56186.1,12382,1.54947,0,0,56186.1,0.693705,0.294601,4893.92,16.0667,2512.22,2449.88,0.695361,0
01:11:15:00:15:35,8747.49,8740.05,91.2146,91.5375,85.4573,1.50054,0.998626,2451.31,56275.8,12367,1.54372,0,0,56275.8,0.676614,0.297519,4878.83,16.0833,2513.74,2451.31,0.685635,0
01:11:15:00:15:36,8753.21,8749.49,91.2486,91.5482,85.4014,1.4997,0.998627,2452.73,56365.4,12372.8,1.56559,0,0,56365.4,0.669554,0.298054,4884.63,16.1,2515.26,2452.73,0.670771,0
01:11:15:00:15:37,8736.04,8730.04,91.2367,91.4908,85.4269,1.50141,0.998628,2454.15,56455.1,12355.7,1.52075,0,0,56455.1,0.675469,0.298693,4867.53,16.1167,2516.78,2454.15,0.67251,0
01:11:15:00:15:38,8746.92,8728.32,91.1488,91.5562,85.4174,1.50098,0.998629,2455.58,56544.9,12366.6,1.50241,0,0,56544.9,0.688063,0.297977,4878.45,16.1333,2518.3,2455.58,0.688063,0
01:11:15:00:15:39,8751.21,8737.76,91.2609,91.615,85.3414,1.49924,0.998631,2457,56634.6,12370.9,1.56328,0,0,56634.6,0.702832,0.296181,4882.78,16.15,2519.82,2457,0.701257,0
01:11:15:00:15:40,8739.76,8736.62,91.2753,91.6524,85.4455,1.49949,0.998632,2458.42,56724.3,12359.5,1.57136,0,0,56724.3,0.700624,0.293997,4871.38,16.1667,2521.34,2458.42,0.703245,0
01:11:15:00:15:41,8750.63,8748.35,91.2689,91.4294,85.4516,1.50153,0.998633,2459.85,56813.9,12370.4,1.55983,0,0,56813.9,0.707051,0.292272,4882.3,16.1833,2522.87,2459.85,0.702478,0
01:11:15:00:15:42,8739.19,8747.2,91.2856,91.6163,85.4527,1.49956,0.998635,2461.27,56903.7,12359,1.54257,0,0,56903.7,0.715434,0.291452,4870.9,16.2,2524.39,2461.27,0.709051,0
01:11:15:00:15:43,8771.52,8753.78,91.2251,91.5335,85.4637,1.50082,0.998636,2462.7,56993.4,12391.4,1.55177,0,0,56993.4,0.719678,0.291642,4903.26,16.2167,2525.91,2462.7,0.721613,0
01:11:15:00:15:44,8751.21,8736.04,91.3298,91.4441,85.4071,1.50083,0.998637,2464.12,57083.2,12371.1,1.52304,0,0,57083.2,0.719678,0.292042,4882.98,16.2333,2527.43,2464.12,0.715663,0
01:11:15:00:15:45,8754.64,8741.19,91.4095,91.3867,85.5009,1.50199,0.998639,2465.54,57172.9,12374.6,1.55292,0,0,57172.9,0.711974,0.293403,4886.44,16.25,2528.95,2465.54,0.697953,0
01:11:15:00:15:46,8752.35,8739.19,91.2505,91.38,85.5836,1.49977,0.99864,2466.97,57262.7,12372.3,1.53108,0,0,57262.7,0.695712,0.296785,4884.2,16.2667,2530.47,2466.97,0.692135,0
01:11:15:00:15:47,8736.9,8756.36,91.2381,91.5135,85.4356,1.49953,0.998641,2468.39,57352.6,12356.8,1.54602,0,0,57352.6,0.689343,0.298881,4868.72,16.2833,2531.99,2468.39,0.68614,0
01:11:15:00:15:48,8762.08,8743.48,91.2045,91.5723,85.4217,1.50018,0.998643,2469.82,57442.4,12382,1.51272,0,0,57442.4,0.68614,0.300709,4893.89,16.3,2533.51,2469.82,0.682845,0
01:11:15:00:15:49,8757.5,8760.08,91.3095,91.4975,85.3855,1.50147,0.998644,2471.24,57532.1,12377.4,1.54602,0,0,57532.1,0.680784,0.300932,4889.3,16.3167,2535.04,2471.24,0.68061,0
01:11:15:00:15:50,8765.8,8748.92,91.1588,91.5522,85.4875,1.50044,0.998645,2472.67,57621.8,12385.7,1.57366,0,0,57621.8,0.680554,0.300432,4897.58,16.3333,2536.56,2472.67,0.687367,0
01:11:15:00:15:51,8754.93,8741.77,91.32,91.7084,85.351,1.49919,0.998647,2474.09,57711.5,12374.8,1.57482,0,0,57711.5,0.690987,0.297813,4886.68,16.35,2538.08,2474.09,0.699999,0
01:11:15:00:15:52,8760.08,8758.65,91.3552,91.6991,85.4958,1.50089,0.998648,2475.51,57801.2,12379.9,1.49783,0,0,57801.2,0.705956,0.295767,4891.79,16.3667,2539.6,2475.51,0.710529,0
01:11:15:00:15:53,8756.93,8739.76,91.4052,91.5803,85.5271,1.50131,0.998649,2476.94,57890.9,12376.8,1.48297,0,0,57890.9,0.710213,0.293404,4888.63,16.3833,2541.12,2476.94,0.708069,0
01:11:15:00:15:54,8759.5,8759.79,91.3959,91.5469,85.5761,1.50071,0.998651,2478.36,57980.8,12379.3,1.48754,0,0,57980.8,0.705231,0.293658,4891.2,16.4,2542.65,2478.36,0.700952,0
01:11:15:00:15:55,8752.07,8744.63,91.378,91.6804,85.5728,1.49926,0.998652,2479.79,58070.7,12371.9,1.50814,0,0,58070.7,0.703344,0.294966,4883.76,16.4167,2544.17,2479.79,0.71089,0
01:11:15:00:15:56,8764.65,8754.35,91.2847,91.5923,85.5504,1.5008,0.998653,2481.22,58160.5,12384.5,1.4944,0,0,58160.5,0.71089,0.298868,4896.32,16.4333,2545.69,2481.22,0.711632,0
01:11:15:00:15:57,8763.22,8764.08,91.3449,91.7205,85.463,1.5008,0.998654,2482.64,58250.4,12383,1.47155,0,0,58250.4,0.713697,0.301744,4894.88,16.45,2547.21,2482.64,0.706876,0
01:11:15:00:15:58,8759.22,8755.5,91.2447,91.7805,85.523,1.4998,0.998655,2484.07,58340.2,12379,1.47384,0,0,58340.2,0.705104,0.303669,4890.87,16.4667,2548.73,2484.07,0.706207,0
01:11:15:00:15:59,8772.95,8764.94,91.2122,91.635,85.4263,1.50058,0.998656,2485.49,58430,12392.7,1.45218,0,0,58430,0.706207,0.304048,4904.59,16.4833,2550.26,2485.49,0.704248,0
01:11:15:00:16:00,8769.23,8748.06,91.3014,91.6377,85.3957,1.50066,0.998657,2486.91,58519.7,12389,1.50127,0,0,58519.7,0.700498,0.305467,4900.87,16.5,2551.78,2486.91,0.698723,0
01:11:15:00:16:01,8771.23,8758.07,91.4661,91.6871,85.4797,1.50051,0.998658,2488.34,58609.5,12391,1.52648,0,0,58609.5,0.696376,0.30556,4902.86,16.5167,2553.3,2488.34,0.696115,0
01:11:15:00:16:02,8763.51,8749.49,91.3004,91.5055,85.6319,1.50108,0.998659,2489.76,58699.2,12383.3,1.46927,0,0,58699.2,0.698415,0.305068,4895.13,16.5333,2554.82,2489.76,0.703777,0
01:11:15:00:16:03,8756.07,8758.07,91.3719,91.6217,85.4837,1.49916,0.99866,2491.19,58789.1,12375.8,1.46585,0,0,58789.1,0.70647,0.303757,4887.69,16.55,2556.34,2491.19,0.703777,0
01:11:15:00:16:04,8778.96,8767.23,91.116,91.6537,85.5436,1.50106,0.998661,2492.61,58878.9,12398.7,1.4944,0,0,58878.9,0.712009,0.30304,4910.56,16.5667,2557.87,2492.61,0.711764,0
01:11:15:00:16:05,8756.36,8772.09,91.1493,91.5482,85.3044,1.50098,0.998661,2494.04,58968.7,12376.1,1.49212,0,0,58968.7,0.709871,0.301914,4887.96,16.5833,2559.38,2494.04,0.710666,0
01:11:15:00:16:06,8784.68,8759.22,91.3671,91.643,85.3393,1.49995,0.998662,2495.46,59058.5,12404.4,1.50356,0,0,59058.5,0.698338,0.304021,4916.28,16.6,2560.91,2495.46,0.702299,0
01:11:15:00:16:07,8768.37,8754.35,91.3711,91.6043,85.5413,1.50049,0.998663,2496.88,59148.1,12388.1,1.5047,0,0,59148.1,0.696041,0.304438,4899.96,16.6167,2562.43,2496.88,0.697054,0
01:11:15:00:16:08,8777.81,8761.22,91.2511,91.6524,85.5454,1.50039,0.998663,2498.31,59237.8,12397.5,1.52075,0,0,59237.8,0.693931,0.304357,4909.4,16.6333,2563.95,2498.31,0.693931,0
01:11:15:00:16:09,8775.24,8758.36,91.3331,91.7952,85.4346,1.49997,0.998664,2499.74,59327.7,12394.9,1.55522,0,0,59327.7,0.68653,0.304801,4906.82,16.65,2565.47,2499.74,0.686593,0
01:11:15:00:16:10,8760.08,8776.1,91.1471,91.7765,85.5077,1.50097,0.998664,2501.16,59417.4,12379.8,1.58636,0,0,59417.4,0.683029,0.304327,4891.64,16.6667,2566.99,2501.16,0.683516,0
01:11:15:00:16:11,8783.25,8757.79,91.4231,91.7765,85.3335,1.50098,0.998664,2502.58,59507.2,12402.9,1.56444,0,0,59507.2,0.688065,0.303816,4914.81,16.6833,2568.51,2502.58,0.685786,0
01:11:15:00:16:12,8770.95,8768.09,91.2569,91.7725,85.5932,1.50063,0.998665,2504.01,59597,12390.6,1.4944,0,0,59597,0.69307,0.304891,4902.5,16.7,2570.04,2504.01,0.691195,0
01:11:15:00:16:13,8782.39,8768.66,91.3556,91.7205,85.4359,1.50107,0.998665,2505.43,59686.7,12402.1,1.46471,0,0,59686.7,0.694017,0.303702,4913.94,16.7167,2571.56,2505.43,0.694211,0
01:11:15:00:16:14,8773.24,8766.66,91.3642,91.6764,85.5317,1.50018,0.998665,2506.86,59776.6,12392.9,1.49097,0,0,59776.6,0.693087,0.305662,4904.78,16.7333,2573.08,2506.86,0.690997,0
01:11:15:00:16:15,8784.11,8777.24,90.8801,91.7044,85.5379,1.50066,0.998665,2508.28,59866.4,12403.8,1.54717,0,0,59866.4,0.707473,0.305847,4915.63,16.75,2574.6,2508.28,0.705217,0
01:11:15:00:16:16,8796.98,8756.93,91.3949,91.6684,85.0848,1.50062,0.998665,2509.71,59956.2,12416.6,1.55868,0,0,59956.2,0.711359,0.305147,4928.49,16.7667,2576.12,2509.71,0.710458,0
01:11:15:00:16:17,8781.25,8778.39,91.2905,91.6003,85.567,1.50057,0.998593,2511.13,60045.8,12400.9,1.56674,0,0,60045.8,0.705775,0.306403,4912.76,16.7833,2577.64,2511.13,0.705775,0
01:11:15:00:16:18,8786.68,8753.21,91.245,91.5202,85.4656,1.50157,0.998593,2512.55,60135.5,12406.3,1.53797,0,0,60135.5,0.702168,0.305039,4918.19,16.8,2579.16,2512.55,0.699522,0
01:11:15:00:16:19,8770.95,8772.95,91.5379,91.4561,85.4252,1.50097,0.998593,2513.98,60225.3,12390.6,1.52189,0,0,60225.3,0.69812,0.304556,4902.45,16.8167,2580.68,2513.98,0.701554,0
01:11:15:00:16:20,8780.96,8777.81,91.4644,91.4761,85.7018,1.5003,0.998593,2515.4,60315.1,12400.6,1.50127,0,0,60315.1,0.705297,0.303755,4912.45,16.8333,2582.21,2515.4,0.70463,0
01:11:15:00:16:21,8775.24,8772.66,91.1796,91.5669,85.6353,1.49967,1.50089,2516.83,60405,12394.9,1.51501,0,0,60405,0.703133,0.303686,4906.72,16.85,2583.73,2516.83,0.70451,0
01:11:15:00:16:22,8790.4,8779.53,90.9949,91.4922,85.3636,1.50108,1.50089,2518.26,60494.9,12410,1.46585,0,0,60494.9,0.697676,0.304437,4921.88,16.8667,2585.25,2518.26,0.697676,0
01:11:15:00:16:23,8784.97,8759.22,91.2594,91.5269,85.1926,1.50056,1.50089,2519.68,60584.7,12404.6,1.5047,0,0,60584.7,0.699879,0.303665,4916.44,16.8833,2586.77,2519.68,0.699879,0
01:11:15:00:16:24,8792.98,8778.96,91.3387,91.5189,85.4404,1.5005,1.50089,2521.1,60674.3,12412.6,1.48411,0,0,60674.3,0.719803,0.302725,4924.45,16.9,2588.29,2521.1,0.71312,0
01:11:15:00:16:25,8777.81,8758.65,91.2531,91.5028,85.5149,1.50043,1.50089,2522.52,60763.9,12397.4,1.49555,0,0,60763.9,0.727557,0.300386,4909.28,16.9167,2589.81,2522.52,0.72197,0
01:11:15:00:16:26,8775.24,8772.09,91.5204,91.4855,85.4344,1.50055,1.50089,2523.95,60853.7,12394.8,1.51616,0,0,60853.7,0.726397,0.300003,4906.71,16.9333,2591.33,2523.95,0.728146,0
01:11:15:00:16:27,8795.84,8780.39,91.5204,91.4414,85.6849,1.50046,1.50089,2525.37,60943.5,12415.4,1.51272,0,0,60943.5,0.7254,0.300323,4927.3,16.95,2592.86,2525.37,0.725401,0
01:11:15:00:16:28,8767.23,8786.11,91.4625,91.5068,85.686,1.50016,1.50089,2526.8,61033.4,12386.8,1.52764,0,0,61033.4,0.724381,0.299775,4898.69,16.9667,2594.39,2526.8,0.725413,0
01:11:15:00:16:29,8796.41,8772.09,91.377,91.4828,85.6314,1.50026,1.50089,2528.23,61123.4,12416,1.49898,0,0,61123.4,0.712204,0.299361,4927.86,16.9833,2595.91,2528.23,0.720082,0
01:11:15:00:16:30,8785.54,8774.09,91.2259,91.4254,85.5524,1.49997,1.50089,2529.66,61213.3,12405.1,1.54027,0,0,61213.3,0.704206,0.298904,4916.98,17,2597.43,2529.66,0.704206,0
01:11:15:00:16:31,8797.56,8785.25,91.132,91.4748,85.4112,1.49991,1.50089,2531.08,61303.2,12417.1,1.54717,0,0,61303.2,0.694852,0.297808,4929,17.0167,2598.95,2531.08,0.696266,0
01:11:15:00:16:32,8786.68,8776.67,91.3232,91.5789,85.3243,1.49963,1.50089,2532.5,61392.9,12406.2,1.49212,0,0,61392.9,0.696713,0.297389,4918.12,17.0333,2600.47,2532.5,0.695054,0
01:11:15:00:16:33,8776.1,8779.82,91.2822,91.5562,85.5018,1.50006,1.50089,2533.93,61482.6,12395.7,1.46015,0,0,61482.6,0.702032,0.298226,4907.53,17.05,2601.99,2533.93,0.70237,0
01:11:15:00:16:34,8790.4,8768.95,91.3066,91.6737,85.4637,1.49997,1.50089,2535.35,61572.2,12410,1.46585,0,0,61572.2,0.701733,0.299207,4921.83,17.0667,2603.51,2535.35,0.703256,0
01:11:15:00:16:35,8786.11,8783.54,91.3331,91.659,85.4846,1.50052,1.50089,2536.78,61662,12405.7,1.50585,0,0,61662,0.693446,0.300885,4917.54,17.0833,2605.04,2536.78,0.69638,0
01:11:15:00:16:36,8792.98,8779.53,91.325,91.6577,85.5078,1.50095,1.50089,2538.2,61751.8,12412.5,1.51501,0,0,61751.8,0.689875,0.30106,4924.4,17.1,2606.56,2538.2,0.691777,0
01:11:15:00:16:37,8784.97,8781.25,91.3631,91.5856,85.502,1.50045,1.50089,2539.63,61841.6,12404.5,1.51845,0,0,61841.6,0.688992,0.29961,4916.39,17.1167,2608.08,2539.63,0.688992,0
01:11:15:00:16:38,8794.41,8796.13,91.4651,91.5509,85.5374,1.50053,1.61079,2541.05,61931.4,12414,1.53337,0,0,61931.4,0.687861,0.299277,4925.82,17.1333,2609.6,2541.05,0.688271,0
01:11:15:00:16:39,8806.71,8772.38,91.0238,91.5696,85.6347,1.50003,1.5028,2542.48,62021.2,12426.3,1.51616,0,0,62021.2,0.692199,0.299652,4938.13,17.15,2611.12,2542.48,0.68899,0
01:11:15:00:16:40,8798.99,8791.26,91.3806,91.3293,85.2175,1.50114,1.5028,2543.9,62111.1,12418.5,1.46129,0,0,62111.1,0.692199,0.298307,4930.4,17.1667,2612.64,2543.9,0.702056,0
01:11:15:00:16:41,8806.14,8770.09,91.2717,91.5469,85.55,1.50157,1.5028,2545.33,62200.8,12425.7,1.47498,0,0,62200.8,0.709134,0.298804,4937.55,17.1833,2614.17,2545.33,0.711688,0
