JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:16:42,8797.27,8795.55,91.3318,91.5148,85.4564,1.49925,1.5028,2546.75,62290.6,12416.8,1.409,0,0,62290.6,0.716326,0.299202,4928.67,17.2,2615.69,2546.75,0.719993,0
01:11:15:00:16:43,8800.99,8795.55,91.0665,91.6497,85.5076,1.50067,1.5028,2548.17,62380.4,12420.5,1.46357,0,0,62380.4,0.712238,0.301243,4932.39,17.2167,2617.21,2548.17,0.706899,0
01:11:15:00:16:44,8793.84,8794.12,91.2689,91.5442,85.2575,1.50114,1.5028,2549.6,62470.1,12413.4,1.5196,0,0,62470.1,0.703498,0.300909,4925.24,17.2333,2618.73,2549.6,0.697201,0
01:11:15:00:16:45,8818.15,8802.71,91.2504,91.5415,85.4516,1.49987,1.5028,2551.02,62559.8,12437.7,1.54832,0,0,62559.8,0.697624,0.300808,4949.55,17.25,2620.25,2551.02,0.698735,0
01:11:15:00:16:46,8814.15,8793.26,91.1931,91.5763,85.4317,1.50057,1.5028,2552.44,62649.5,12433.7,1.57251,0,0,62649.5,0.704359,0.299103,4945.55,17.2667,2621.77,2552.44,0.708726,0
01:11:15:00:16:47,8826.74,8803.56,91.3246,91.6404,85.3805,1.4999,1.5028,2553.87,62739.2,12446.3,1.56905,0,0,62739.2,0.708726,0.299198,4958.13,17.2833,2623.29,2553.87,0.704692,0
01:11:15:00:16:48,8806.42,8787.26,91.1104,91.5829,85.5005,1.50076,1.5028,2555.29,62828.9,12425.9,1.56213,0,0,62828.9,0.700021,0.300607,4937.82,17.3,2624.81,2555.29,0.693852,0
01:11:15:00:16:49,8810.43,8799.84,91.1369,91.5602,85.3021,1.50019,1.5028,2556.72,62918.6,12429.9,1.53567,0,0,62918.6,0.696665,0.299257,4941.82,17.3167,2626.33,2556.72,0.695209,0
01:11:15:00:16:50,8818.44,8802.71,91.2641,91.5362,85.3297,1.4994,1.5028,2558.14,63008.3,12438,1.50585,0,0,63008.3,0.695209,0.299253,4949.83,17.3333,2627.85,2558.14,0.69961,0
01:11:15:00:16:51,8796.13,8798.13,91.6607,91.4294,85.4438,1.50078,1.5028,2559.56,63097.9,12415.6,1.4499,0,0,63097.9,0.700381,0.299703,4927.51,17.35,2629.37,2559.56,0.707962,0
01:11:15:00:16:52,8831.03,8809.57,91.2739,91.3212,85.8151,1.50079,1.5028,2560.99,63187.6,12450.5,1.38184,0,0,63187.6,0.709819,0.300663,4962.41,17.3667,2630.9,2560.99,0.71372,0
01:11:15:00:16:53,8814.72,8802.42,91.2155,91.4094,85.4556,1.50005,1.5028,2562.42,63277.5,12434.2,1.41694,0,0,63277.5,0.717332,0.300199,4946.1,17.3833,2632.42,2562.42,0.721715,0
01:11:15:00:16:54,8823.3,8813.58,91.1211,91.4294,85.3985,1.50072,1.5028,2563.84,63367.5,12442.8,1.47612,0,0,63367.5,0.716678,0.30037,4954.68,17.4,2633.94,2563.84,0.713677,0
01:11:15:00:16:55,8820.44,8801.27,91.3628,91.6043,85.3106,1.50058,1.5028,2565.26,63457.2,12439.9,1.50356,0,0,63457.2,0.708042,0.300196,4951.82,17.4167,2635.46,2565.26,0.701204,0
01:11:15:00:16:56,8811.57,8804.99,91.1536,91.4948,85.533,1.50168,1.5028,2566.69,63546.9,12431.1,1.51387,0,0,63546.9,0.697228,0.300506,4942.95,17.4333,2636.98,2566.69,0.697634,0
01:11:15:00:16:57,8829.6,8792.98,91.2233,91.5189,85.3399,1.50089,1.5028,2568.11,63636.6,12449.1,1.52648,0,0,63636.6,0.696812,0.299365,4960.97,17.45,2638.5,2568.11,0.697634,0
01:11:15:00:16:58,8800.42,8812.15,91.342,91.591,85.41,1.49957,1.5028,2569.53,63726.4,12419.9,1.52878,0,0,63726.4,0.697691,0.300234,4931.79,17.4667,2640.02,2569.53,0.69694,0
01:11:15:00:16:59,8815.01,8794.69,90.9672,91.651,85.5841,1.48226,1.5028,2570.96,63816.1,12434.5,1.53912,0,0,63816.1,0.696223,0.300077,4946.38,17.4833,2641.54,2570.96,0.695754,0
01:11:15:00:17:00,8802.13,8804.99,91.0411,91.6924,85.1669,1.50046,1.5028,2572.38,63905.3,12421.6,1.55753,0,0,63905.3,0.696083,0.298515,4933.5,17.5,2643.06,2572.38,0.696083,0
01:11:15:00:17:01,8817.01,8812.15,91.2874,91.659,85.2357,1.50058,1.5028,2573.8,63994.4,12436.5,1.51272,0,0,63994.4,0.705724,0.299231,4948.38,17.5167,2644.58,2573.8,0.701516,0
01:11:15:00:17:02,8819.01,8796.7,91.3239,91.7765,85.4698,1.49963,1.5028,2575.22,64083.9,12438.5,1.47269,0,0,64083.9,0.713447,0.299734,4950.38,17.5333,2646.1,2575.22,0.70893,0
01:11:15:00:17:03,8821.3,8808.71,91.2923,91.894,85.504,1.49962,1.60824,2576.65,64173.5,12440.8,1.49097,0,0,64173.5,0.701939,0.300408,4952.66,17.55,2647.62,2576.65,0.706221,0
01:11:15:00:17:04,8821.3,8782.96,91.1613,91.6096,85.4657,1.50203,1.50292,2578.07,64263.3,12440.8,1.49669,0,0,64263.3,0.685597,0.300268,4952.66,17.5667,2649.14,2578.07,0.694597,0
01:11:15:00:17:05,8811,8807.57,91.4451,91.6924,85.3506,1.49993,1.50292,2579.5,64353.1,12430.5,1.55062,0,0,64353.1,0.677837,0.299404,4942.36,17.5833,2650.66,2579.5,0.67926,0
01:11:15:00:17:06,8807,8796.41,91.1572,91.5843,85.6128,1.50089,1.50291,2580.92,64442.8,12426.5,1.52534,0,0,64442.8,0.679283,0.298724,4938.35,17.6,2652.19,2580.92,0.678329,0
01:11:15:00:17:07,8796.7,8803.85,91.2092,91.5562,85.3423,1.50115,1.50291,2582.34,64532.6,12416.2,1.54142,0,0,64532.6,0.678456,0.298167,4928.05,17.6167,2653.7,2582.34,0.679427,0
01:11:15:00:17:08,8820.44,8804.71,91.3271,91.5455,85.3929,1.50063,1.5029,2583.77,64622.4,12439.9,1.55638,0,0,64622.4,0.677859,0.300015,4951.79,17.6333,2655.23,2583.77,0.679578,0
01:11:15:00:17:09,8809,8788.4,91.0443,91.5923,85.5047,1.50024,1.50289,2585.19,64712.1,12428.5,1.54832,0,0,64712.1,0.690933,0.300383,4940.34,17.65,2656.75,2585.19,0.690933,0
01:11:15:00:17:10,8827.02,8816.72,91.2882,91.5496,85.238,1.50079,1.50288,2586.61,64801.8,12446.5,1.55638,0,0,64801.8,0.708303,0.299309,4958.37,17.6667,2658.26,2586.61,0.701609,0
01:11:15:00:17:11,8802.99,8794.98,91.3633,91.5469,85.4658,1.50092,1.50287,2588.04,64891.5,12422.5,1.51731,0,0,64891.5,0.709386,0.299319,4934.33,17.6833,2659.79,2588.04,0.709889,0
01:11:15:00:17:12,8811.86,8800.99,91.2348,91.4681,85.5383,1.50033,1.50286,2589.46,64981.2,12431.3,1.46813,0,0,64981.2,0.702262,0.299771,4943.2,17.7,2661.31,2589.46,0.705107,0
01:11:15:00:17:13,8811.57,8796.13,91.3879,91.4721,85.4215,1.49936,1.50284,2590.89,65071,12431,1.45331,0,0,65071,0.694383,0.300628,4942.91,17.7167,2662.83,2590.89,0.694383,0
01:11:15:00:17:14,8800.13,8792.41,91.3633,91.5803,85.5649,1.49936,1.50283,2592.31,65160.7,12419.6,1.5196,0,0,65160.7,0.694747,0.301173,4931.47,17.7333,2664.35,2592.31,0.694747,0
01:11:15:00:17:15,8813.58,8795.55,91.1566,91.6791,85.5398,1.49991,1.50281,2593.74,65250.5,12433,1.52878,0,0,65250.5,0.699937,0.299259,4944.91,17.75,2665.87,2593.74,0.699937,0
01:11:15:00:17:16,8788.97,8795.27,91.3748,91.5869,85.3387,1.50202,1.50279,2595.16,65340.3,12408.4,1.50814,0,0,65340.3,0.700902,0.298045,4920.31,17.7667,2667.4,2595.16,0.702659,0
01:11:15:00:17:17,8808.14,8803.28,91.1629,91.5335,85.5497,1.50018,1.50278,2596.59,65430.1,12427.6,1.48983,0,0,65430.1,0.705074,0.299236,4939.47,17.7833,2668.92,2596.59,0.705074,0
01:11:15:00:17:18,8804.14,8793.26,91.2015,91.4201,85.3476,1.50119,1.50276,2598.01,65519.8,12423.6,1.4864,0,0,65519.8,0.709901,0.299298,4935.46,17.8,2670.44,2598.01,0.713142,0
01:11:15:00:17:19,8807,8798.7,91.322,91.4201,85.3876,1.50013,1.50273,2599.43,65609.6,12426.5,1.47498,0,0,65609.6,0.711302,0.301,4938.32,17.8167,2671.96,2599.43,0.711302,0
01:11:15:00:17:20,8825.02,8782.96,91.32,91.5669,85.4983,1.50068,1.50271,2600.86,65699.3,12444.5,1.51387,0,0,65699.3,0.705168,0.300489,4956.35,17.8333,2673.48,2600.86,0.705168,0
01:11:15:00:17:21,8788.11,8797.84,91.343,91.5349,85.4969,1.50057,1.50269,2602.28,65789,12407.6,1.48869,0,0,65789,0.706913,0.299548,4919.44,17.85,2675,2602.28,0.706561,0
01:11:15:00:17:22,8801.85,8774.09,91.6061,91.4828,85.5193,1.50032,1.50267,2603.71,65878.8,12421.3,1.45104,0,0,65878.8,0.708398,0.300323,4933.17,17.8667,2676.53,2603.71,0.707379,0
01:11:15:00:17:23,8791.26,8795.84,91.4314,91.5068,85.7658,1.50028,1.50264,2605.13,65968.6,12410.7,1.44648,0,0,65968.6,0.703529,0.301209,4922.58,17.8833,2678.05,2605.13,0.705984,0
01:11:15:00:17:24,8802.99,8800.42,91.0748,91.5255,85.598,1.50146,1.50262,2606.56,66058.6,12422.4,1.46129,0,0,66058.6,0.701496,0.300842,4934.31,17.9,2679.57,2606.56,0.702733,0
01:11:15:00:17:25,8799.84,8786.11,91.4265,91.4815,85.2648,1.50128,1.50259,2607.99,66148.6,12419.3,1.46357,0,0,66148.6,0.701355,0.301071,4931.16,17.9167,2681.09,2607.99,0.700703,0
01:11:15:00:17:26,8805.28,8793.84,91.2378,91.5482,85.5966,1.50056,1.50256,2609.41,66238.4,12424.7,1.45673,0,0,66238.4,0.700865,0.300692,4936.6,17.9333,2682.62,2609.41,0.701321,0
01:11:15:00:17:27,8805.85,8767.51,91.2196,91.5389,85.4235,1.49958,1.50253,2610.83,66328.1,12425.3,1.49555,0,0,66328.1,0.694989,0.298164,4937.17,17.95,2684.14,2610.83,0.697084,0
01:11:15:00:17:28,8800.42,8800.13,91.4209,91.6403,85.4047,1.50006,1.5025,2612.26,66417.9,12419.9,1.50585,0,0,66417.9,0.686705,0.297753,4931.74,17.9667,2685.66,2612.26,0.692218,0
01:11:15:00:17:29,8791.55,8779.53,91.2268,91.6136,85.5885,1.50136,1.50247,2613.68,66507.6,12411,1.52878,0,0,66507.6,0.691927,0.297763,4922.87,17.9833,2687.18,2613.68,0.691927,0
01:11:15:00:17:30,8784.97,8776.1,91.4629,91.635,85.4089,1.50077,1.50244,2615.11,66597.4,12404.4,1.53682,0,0,66597.4,0.703229,0.299203,4916.28,18,2688.7,2615.11,0.697355,0
01:11:15:00:17:31,8802.99,8787.26,91.3661,91.5536,85.6295,1.5009,1.50241,2616.53,66687.3,12422.4,1.51845,0,0,66687.3,0.704353,0.300913,4934.31,18.0167,2690.23,2616.53,0.705222,0
01:11:15:00:17:32,8790.12,8772.66,91.3563,91.4775,85.5373,1.50134,1.50238,2617.96,66777.1,12409.6,1.4864,0,0,66777.1,0.694651,0.300185,4921.43,18.0333,2691.75,2617.96,0.697013,0
01:11:15:00:17:33,8786.11,8795.27,91.4669,91.4868,85.5311,1.50052,1.50235,2619.39,66867,12405.6,1.45559,0,0,66867,0.68702,0.300465,4917.43,18.05,2693.27,2619.39,0.689852,0
01:11:15:00:17:34,8789.26,8780.96,91.1092,91.651,85.6348,1.50048,1.50231,2620.81,66956.9,12408.7,1.4944,0,0,66956.9,0.695724,0.30009,4920.57,18.0667,2694.79,2620.81,0.69177,0
01:11:15:00:17:35,8794.69,8791.55,91.273,91.6791,85.3016,1.5,1.50228,2622.24,67046.8,12414.1,1.52993,0,0,67046.8,0.695724,0.297474,4926.01,18.0833,2696.31,2622.24,0.698435,0
01:11:15:00:17:36,8800.7,8776.67,91.1071,91.5976,85.4515,1.50094,1.50225,2623.66,67136.5,12420.1,1.57251,0,0,67136.5,0.703743,0.297781,4932.02,18.1,2697.83,2623.66,0.704638,0
01:11:15:00:17:37,8786.68,8772.95,91.2564,91.5736,85.2942,1.5015,1.50221,2625.08,67226.2,12406.1,1.54487,0,0,67226.2,0.707958,0.297716,4918,18.1167,2699.35,2625.08,0.707018,0
01:11:15:00:17:38,8798.41,8776.1,91.2305,91.4988,85.438,1.5004,1.50218,2626.51,67315.9,12417.9,1.55407,0,0,67315.9,0.704843,0.300489,4929.73,18.1333,2700.87,2626.51,0.704843,0
01:11:15:00:17:39,8774.38,8780.67,91.4768,91.3987,85.4129,1.50063,1.50214,2627.93,67405.6,12393.8,1.58059,0,0,67405.6,0.704843,0.302595,4905.69,18.15,2702.4,2627.93,0.706689,0
01:11:15:00:17:40,8790.98,8785.25,91.1797,91.4027,85.6429,1.50079,1.50211,2629.35,67495.3,12410.4,1.55983,0,0,67495.3,0.707586,0.302757,4922.29,18.1667,2703.92,2629.35,0.706202,0
01:11:15:00:17:41,8782.96,8779.24,91.0882,91.4214,85.368,1.49991,1.50207,2630.78,67585.2,12402.4,1.56328,0,0,67585.2,0.703185,0.30073,4914.28,18.1833,2705.44,2630.78,0.69908,0
01:11:15:00:17:42,8794.41,8784.11,91.2554,91.5175,85.2822,1.49991,1.50204,2632.2,67675,12413.8,1.55983,0,0,67675,0.696351,0.300351,4925.72,18.2,2706.96,2632.2,0.692592,0
01:11:15:00:17:43,8804.14,8771.23,91.1533,91.4868,85.4387,1.49994,1.502,2633.62,67764.6,12423.6,1.57597,0,0,67764.6,0.694043,0.299286,4935.45,18.2167,2708.48,2633.62,0.690509,0
01:11:15:00:17:44,8780.96,8784.39,91.3444,91.651,85.3411,1.5005,1.50197,2635.05,67854.2,12400.4,1.58636,0,0,67854.2,0.690509,0.297469,4912.27,18.2333,2710,2635.05,0.684184,0
01:11:15:00:17:45,8792.69,8763.22,91.6338,91.6871,85.5236,1.49951,1.50193,2636.47,67943.9,12412.1,1.60486,0,0,67943.9,0.684184,0.29671,4924,18.25,2711.52,2636.47,0.68129,0
01:11:15:00:17:46,8779.82,8781.25,91.5792,91.5736,85.7862,1.5018,1.5019,2637.9,68033.6,12399.3,1.57136,0,0,68033.6,0.682733,0.295607,4911.13,18.2667,2713.05,2637.9,0.685424,0
01:11:15:00:17:47,8787.54,8782.39,91.2914,91.7485,85.7435,1.4995,1.50186,2639.33,68123.6,12407,1.54832,0,0,68123.6,0.687976,0.295781,4918.85,18.2833,2714.57,2639.33,0.693931,0
01:11:15:00:17:48,8784.11,8769.8,91.1306,91.7672,85.4713,1.50026,1.50183,2640.75,68213.6,12403.5,1.52993,0,0,68213.6,0.695702,0.298299,4915.42,18.3,2716.09,2640.75,0.696249,0
01:11:15:00:17:49,8792.12,8784.11,91.1615,91.6617,85.3195,1.50061,1.50179,2642.18,68303.5,12411.6,1.5047,0,0,68303.5,0.698229,0.300573,4923.43,18.3167,2717.61,2642.18,0.700071,0
01:11:15:00:17:50,8794.69,8773.52,91.2027,91.7205,85.3492,1.50037,1.50176,2643.6,68393.2,12414.1,1.53567,0,0,68393.2,0.700071,0.302008,4926.01,18.3333,2719.13,2643.6,0.702343,0
01:11:15:00:17:51,8790.98,8790.69,91.439,91.6123,85.3815,1.50208,1.50172,2645.02,68482.9,12410.4,1.46471,0,0,68482.9,0.70189,0.30124,4922.29,18.35,2720.65,2645.02,0.702538,0
01:11:15:00:17:52,8791.83,8768.95,91.439,91.619,85.6119,1.49957,1.50169,2646.45,68572.6,12411.3,1.4499,0,0,68572.6,0.699259,0.299739,4923.14,18.3667,2722.18,2646.45,0.702538,0
01:11:15:00:17:53,8786.68,8771.81,91.2844,91.4855,85.6057,1.50129,1.50165,2647.88,68662.4,12406.1,1.46357,0,0,68662.4,0.692551,0.297698,4917.99,18.3833,2723.7,2647.88,0.693348,0
01:11:15:00:17:54,8789.83,8777.81,91.2844,91.5082,85.462,1.501,1.50162,2649.3,68752.3,12409.3,1.50241,0,0,68752.3,0.691756,0.297286,4921.14,18.4,2725.22,2649.3,0.693013,0
01:11:15:00:17:55,8774.67,8767.23,91.2954,91.4321,85.4656,1.49998,1.50159,2650.73,68842.2,12394.1,1.49212,0,0,68842.2,0.706016,0.298123,4905.98,18.4167,2726.74,2650.73,0.700687,0
01:11:15:00:17:56,8782.11,8784.68,91.1631,91.388,85.4746,1.50037,1.50155,2652.15,68931.9,12401.5,1.55983,0,0,68931.9,0.713398,0.299457,4913.42,18.4333,2728.26,2652.15,0.711946,0
01:11:15:00:17:57,8778.1,8773.52,91.3124,91.2905,85.3524,1.4999,1.50152,2653.57,69021.7,12397.5,1.54832,0,0,69021.7,0.709895,0.301063,4909.41,18.45,2729.78,2653.57,0.712941,0
01:11:15:00:17:58,8786.97,8782.68,91.3398,91.3253,85.4911,1.50021,1.50149,2655,69111.4,12406.4,1.55983,0,0,69111.4,0.701826,0.301592,4918.28,18.4667,2731.31,2655,0.705864,0
01:11:15:00:17:59,8784.11,8771.52,91.0588,91.3426,85.5161,1.50039,1.50146,2656.42,69201.1,12403.5,1.53567,0,0,69201.1,0.698168,0.299896,4915.42,18.4833,2732.83,2656.42,0.698168,0
01:11:15:00:18:00,8781.25,8766.94,91.0985,91.2131,85.2526,1.50052,1.50142,2657.84,69290.9,12400.7,1.53452,0,0,69290.9,0.694392,0.29907,4912.56,18.5,2734.34,2657.84,0.696168,0
01:11:15:00:18:01,8793.26,8769.23,91.4383,91.3066,85.2911,1.50014,1.50139,2659.27,69380.6,12412.7,1.47041,0,0,69380.6,0.694962,0.29863,4924.57,18.5167,2735.87,2659.27,0.695695,0
01:11:15:00:18:02,8767.8,8777.81,91.2844,91.2905,85.6075,1.50063,1.50136,2660.69,69470.1,12387.2,1.45445,0,0,69470.1,0.698271,0.298029,4899.11,18.5333,2737.39,2660.69,0.696959,0
01:11:15:00:18:03,8782.39,8773.24,91.1793,91.4695,85.4653,1.50008,1.50133,2662.12,69559.9,12401.8,1.47041,0,0,69559.9,0.701941,0.297688,4913.7,18.55,2738.91,2662.12,0.700007,0
01:11:15:00:18:04,8768.66,8775.81,91.031,91.424,85.3662,1.50029,1.5013,2663.54,69649.7,12388.1,1.46471,0,0,69649.7,0.699606,0.300205,4899.97,18.5667,2740.43,2663.54,0.701987,0
01:11:15:00:18:05,8788.11,8776.96,91.1539,91.5202,85.2274,1.50028,1.50128,2664.96,69739.4,12407.6,1.47612,0,0,69739.4,0.692877,0.30066,4919.42,18.5833,2741.95,2664.96,0.696215,0
01:11:15:00:18:06,8788.4,8770.38,91.2873,91.5135,85.3436,1.49996,1.50125,2666.38,69829,12407.8,1.50814,0,0,69829,0.684046,0.299799,4919.71,18.6,2743.47,2666.38,0.686404,0
01:11:15:00:18:07,8778.96,8779.24,91.1138,91.5602,85.4648,1.50099,1.50122,2667.81,69918.5,12398.4,1.52075,0,0,69918.5,0.68895,0.298744,4910.27,18.6167,2744.99,2667.81,0.686756,0
01:11:15:00:18:08,8787.83,8773.52,91.2951,91.5803,85.3013,1.50127,1.50119,2669.23,70008.2,12407.3,1.52419,0,0,70008.2,0.698123,0.298541,4919.14,18.6333,2746.51,2669.23,0.698123,0
01:11:15:00:18:09,8777.53,8772.09,91.3418,91.7218,85.4762,1.49987,1.50117,2670.65,70097.9,12397,1.52419,0,0,70097.9,0.701696,0.299949,4908.84,18.65,2748.03,2670.65,0.700346,0
01:11:15:00:18:10,8778.67,8764.37,91.4624,91.7445,85.516,1.5009,1.50114,2672.08,70187.6,12398.1,1.53337,0,0,70187.6,0.702387,0.300326,4909.98,18.6667,2749.55,2672.08,0.701415,0
01:11:15:00:18:11,8772.38,8764.08,91.3202,91.7111,85.6302,1.50058,1.50112,2673.5,70277.4,12391.8,1.4864,0,0,70277.4,0.698778,0.299943,4903.69,18.6833,2751.07,2673.5,0.698778,0
01:11:15:00:18:12,8773.52,8778.1,91.238,91.6817,85.4958,1.50092,1.50109,2674.93,70367.3,12393,1.43398,0,0,70367.3,0.697116,0.298848,4904.83,18.7,2752.6,2674.93,0.696561,0
01:11:15:00:18:13,8777.81,8767.8,91.1571,91.6497,85.4214,1.50021,1.50107,2676.35,70457.2,12397.3,1.4317,0,0,70457.2,0.69567,0.297739,4909.12,18.7167,2754.12,2676.35,0.69567,0
01:11:15:00:18:14,8772.95,8786.68,91.4255,91.6444,85.3437,1.50075,1.50105,2677.78,70547,12392.4,1.44535,0,0,70547,0.697594,0.297954,4904.26,18.7333,2755.64,2677.78,0.697594,0
01:11:15:00:18:15,8785.54,8765.23,91.5474,91.591,85.5955,1.5006,1.50102,2679.2,70636.7,12405,1.43625,0,0,70636.7,0.700951,0.300255,4916.85,18.75,2757.16,2679.2,0.700965,0
01:11:15:00:18:16,8784.11,8772.66,91.0021,91.4855,85.7086,1.50089,1.501,2680.63,70726.4,12403.5,1.44876,0,0,70726.4,0.700298,0.300444,4915.42,18.7667,2758.68,2680.63,0.700933,0
01:11:15:00:18:17,8784.97,8766.37,91.2515,91.3066,85.1981,1.50089,1.50098,2682.05,70816.4,12404.4,1.46699,0,0,70816.4,0.694762,0.300049,4916.27,18.7833,2760.2,2682.05,0.69633,0
01:11:15:00:18:18,8771.23,8763.22,91.246,91.3199,85.4313,1.50097,1.50096,2683.47,70906.2,12390.7,1.44535,0,0,70906.2,0.692664,0.30036,4902.54,18.8,2761.72,2683.47,0.694253,0
01:11:15:00:18:19,8779.24,8773.52,91.3227,91.3039,85.4269,1.50076,1.50094,2684.9,70995.8,12398.7,1.50127,0,0,70995.8,0.701844,0.298782,4910.55,18.8167,2763.24,2684.9,0.698937,0
01:11:15:00:18:20,8770.95,8768.37,91.2247,91.3666,85.5018,1.49993,1.50092,2686.32,71085.6,12390.4,1.51272,0,0,71085.6,0.706949,0.298372,4902.26,18.8333,2764.77,2686.32,0.70451,0
01:11:15:00:18:21,8783.82,8783.25,91.2077,91.4574,85.4104,1.49981,1.5009,2687.75,71175.3,12403.3,1.44307,0,0,71175.3,0.708398,0.299845,4915.13,18.85,2766.29,2687.75,0.708398,0
01:11:15:00:18:22,8776.67,8770.09,91.1552,91.607,85.3934,1.50012,1.50088,2689.17,71265.1,12396.1,1.44648,0,0,71265.1,0.700957,0.301256,4907.98,18.8667,2767.81,2689.17,0.704431,0
01:11:15:00:18:23,8782.11,8769.8,91.2658,91.6083,85.3436,1.50028,1.50087,2690.59,71354.7,12401.5,1.5047,0,0,71354.7,0.700041,0.301274,4913.42,18.8833,2769.33,2690.59,0.700783,0
01:11:15:00:18:24,8790.98,8764.08,91.162,91.6096,85.4459,1.50063,1.50085,2692.02,71444.4,12410.4,1.51616,0,0,71444.4,0.703659,0.299738,4922.28,18.9,2770.85,2692.02,0.703212,0
01:11:15:00:18:25,8769.52,8773.24,91.4885,91.6043,85.349,1.50055,1.50083,2693.44,71534.1,12389,1.55983,0,0,71534.1,0.703582,0.298342,4900.83,18.9167,2772.37,2693.44,0.703834,0
01:11:15:00:18:26,8784.39,8774.38,91.5296,91.7405,85.6569,1.49994,1.50082,2694.86,71623.8,12403.8,1.51731,0,0,71623.8,0.696778,0.298,4915.7,18.9333,2773.89,2694.86,0.697715,0
01:11:15:00:18:27,8767.51,8764.37,91.3619,91.7338,85.6881,1.50195,1.5008,2696.29,71713.6,12387,1.51731,0,0,71713.6,0.697297,0.298293,4898.82,18.95,2775.42,2696.29,0.695539,0
01:11:15:00:18:28,8784.97,8770.95,91.2513,91.7378,85.5367,1.5004,1.50079,2697.72,71803.6,12404.4,1.53108,0,0,71803.6,0.697183,0.299423,4916.28,18.9667,2776.94,2697.72,0.697183,0
01:11:15:00:18:29,8780.96,8773.24,91.1248,91.7618,85.4339,1.5002,1.50077,2699.14,71893.5,12400.4,1.53337,0,0,71893.5,0.69716,0.300825,4912.27,18.9833,2778.46,2699.14,0.699158,0
01:11:15:00:18:30,8777.81,8779.53,91.3622,91.7111,85.3149,1.50035,1.50076,2700.57,71983.3,12397.3,1.53912,0,0,71983.3,0.690811,0.300195,4909.13,19,2779.98,2700.57,0.693244,0
01:11:15:00:18:31,8790.98,8772.38,91.3389,91.6564,85.5327,1.50159,1.50075,2701.99,72073,12410.4,1.47612,0,0,72073,0.681468,0.298994,4922.29,19.0167,2781.5,2701.99,0.681818,0
01:11:15:00:18:32,8775.53,8778.1,91.2603,91.5335,85.5153,1.50038,1.50073,2703.42,72162.7,12395,1.47954,0,0,72162.7,0.68391,0.297848,4906.84,19.0333,2783.02,2703.42,0.679744,0
01:11:15:00:18:33,8791.83,8762.65,91.2227,91.5656,85.4414,1.50046,1.50072,2704.84,72252.6,12411.3,1.47155,0,0,72252.6,0.68391,0.295597,4923.14,19.05,2784.54,2704.84,0.690137,0
01:11:15:00:18:34,8778.1,8764.08,91.1814,91.6697,85.4057,1.50059,1.50071,2706.26,72342.4,12397.5,1.46927,0,0,72342.4,0.693128,0.294998,4909.41,19.0667,2786.06,2706.26,0.694816,0
