JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:18:35,8777.81,8773.81,91.131,91.7338,85.3689,1.50009,1.5007,2707.69,72432.1,12397.3,1.50241,0,0,72432.1,0.695932,0.295355,4909.13,19.0833,2787.58,2707.69,0.695054,0
01:11:15:00:18:36,8777.24,8767.51,91.1501,91.9755,85.3242,1.49939,1.50069,2709.11,72521.8,12396.7,1.50356,0,0,72521.8,0.693603,0.296642,4908.56,19.1,2789.1,2709.11,0.692612,0
01:11:15:00:18:37,8768.37,8784.68,91.3143,91.8513,85.3382,1.50045,1.50068,2710.53,72611.4,12387.8,1.49669,0,0,72611.4,0.691337,0.297107,4899.69,19.1167,2790.62,2710.53,0.69025,0
01:11:15:00:18:38,8781.82,8764.37,91.3777,91.6737,85.486,1.50209,1.50067,2711.96,72701,12401.3,1.51845,0,0,72701,0.69025,0.298636,4913.13,19.1333,2792.15,2711.96,0.693468,0
01:11:15:00:18:39,8786.11,8776.96,91.2298,91.6457,85.5492,1.50104,1.50066,2713.38,72790.7,12405.6,1.54717,0,0,72790.7,0.693969,0.299605,4917.43,19.15,2793.67,2713.38,0.695843,0
01:11:15:00:18:40,8781.82,8765.51,91.0727,91.4975,85.4104,1.50114,1.50065,2714.81,72880.6,12401.3,1.55983,0,0,72880.6,0.696647,0.301205,4913.13,19.1667,2795.19,2714.81,0.698223,0
01:11:15:00:18:41,8773.52,8758.93,91.4587,91.4708,85.264,1.50094,1.50064,2716.23,72970.4,12393,1.52419,0,0,72970.4,0.698223,0.30221,4904.84,19.1833,2796.71,2716.23,0.698386,0
01:11:15:00:18:42,8779.82,8770.95,91.2801,91.4601,85.6269,1.50052,1.50063,2717.65,73060.1,12399.3,1.46699,0,0,73060.1,0.697783,0.302811,4911.13,19.2,2798.23,2717.65,0.704196,0
01:11:15:00:18:43,8768.95,8767.23,91.1581,91.5589,85.4618,1.49995,1.50063,2719.08,73149.9,12388.4,1.52189,0,0,73149.9,0.705065,0.300216,4900.26,19.2167,2799.75,2719.08,0.705835,0
01:11:15:00:18:44,8779.53,8779.82,91.25,91.6283,85.3466,1.50022,1.50062,2720.5,73239.7,12399,1.57482,0,0,73239.7,0.707532,0.299665,4910.85,19.2333,2801.27,2720.5,0.703328,0
01:11:15:00:18:45,8773.24,8766.94,91.2816,91.8072,85.4313,1.50059,1.50061,2721.92,73329.4,12392.7,1.54027,0,0,73329.4,0.705349,0.297318,4904.55,19.25,2802.79,2721.92,0.706224,0
01:11:15:00:18:46,8782.96,8775.24,91.0804,91.7485,85.4607,1.50062,1.5006,2723.35,73419.1,12402.4,1.54832,0,0,73419.1,0.712286,0.295583,4914.28,19.2667,2804.31,2723.35,0.720743,0
01:11:15:00:18:47,8789.83,8779.24,91.0129,91.639,85.2692,1.50149,1.5006,2724.77,73508.8,12409.3,1.55062,0,0,73508.8,0.723484,0.296059,4921.15,19.2833,2805.83,2724.77,0.724605,0
01:11:15:00:18:48,8773.24,8769.8,91.2598,91.5963,85.2089,1.5007,1.50059,2726.19,73598.5,12392.7,1.55753,0,0,73598.5,0.723154,0.298911,4904.56,19.3,2807.35,2726.19,0.717209,0
01:11:15:00:18:49,8779.82,8768.37,91.4258,91.7018,85.4428,1.49995,1.50058,2727.61,73688.1,12399.3,1.53452,0,0,73688.1,0.714576,0.300478,4911.14,19.3167,2808.87,2727.61,0.717209,0
01:11:15:00:18:50,8772.09,8760.93,91.3004,91.7258,85.5979,1.50002,1.50058,2729.04,73777.7,12391.5,1.58174,0,0,73777.7,0.709253,0.29952,4903.41,19.3333,2810.39,2729.04,0.710898,0
01:11:15:00:18:51,8779.53,8766.94,91.3528,91.6136,85.4765,1.50113,1.50057,2730.46,73867.5,12399,1.55522,0,0,73867.5,0.704534,0.296762,4910.85,19.35,2811.92,2730.46,0.704534,0
01:11:15:00:18:52,8770.95,8766.94,91.6205,91.6857,85.53,1.49991,1.50057,2731.89,73957.3,12390.4,1.57712,0,0,73957.3,0.702364,0.296727,4902.27,19.3667,2813.44,2731.89,0.70235,0
01:11:15:00:18:53,8767.51,8771.23,91.4298,91.5936,85.7768,1.50095,1.50056,2733.32,74047.1,12387,1.60139,0,0,74047.1,0.704326,0.29693,4898.84,19.3833,2814.97,2733.32,0.70332,0
01:11:15:00:18:54,8780.96,8768.09,91.2383,91.623,85.5986,1.50088,1.50056,2734.75,74137.1,12400.4,1.57597,0,0,74137.1,0.7061,0.297511,4912.29,19.4,2816.49,2734.75,0.706,0
01:11:15:00:18:55,8770.95,8772.95,91.3826,91.6724,85.423,1.49986,1.50055,2736.17,74227.1,12390.4,1.59445,0,0,74227.1,0.701862,0.297602,4902.27,19.4167,2818.01,2736.17,0.705149,0
01:11:15:00:18:56,8783.54,8757.79,91.4267,91.7111,85.555,1.50071,1.50055,2737.6,74316.9,12403,1.58983,0,0,74316.9,0.694139,0.295222,4914.86,19.4333,2819.53,2737.6,0.696832,0
01:11:15:00:18:57,8772.38,8757.79,91.2132,91.7926,85.6015,1.49927,1.50054,2739.02,74406.7,12391.8,1.60486,0,0,74406.7,0.684408,0.294677,4903.7,19.45,2821.06,2739.02,0.688908,0
01:11:15:00:18:58,8773.81,8761.79,91.1483,91.8874,85.3974,1.50045,1.50054,2740.45,74496.6,12393.3,1.56905,0,0,74496.6,0.673583,0.296931,4905.14,19.4667,2822.57,2740.45,0.677235,0
01:11:15:00:18:59,8769.23,8764.94,91.4016,91.8793,85.3356,1.5007,1.50054,2741.87,74586.3,12388.7,1.59676,0,0,74586.3,0.673936,0.299774,4900.56,19.4833,2824.1,2741.87,0.67335,0
01:11:15:00:19:00,8762.37,8771.23,91.4514,91.8994,85.5722,1.50087,1.50053,2743.29,74676,12381.8,1.57943,0,0,74676,0.680153,0.302914,4893.69,19.5,2825.62,2743.29,0.680153,0
01:11:15:00:19:01,8771.23,8761.22,91.2355,91.9888,85.6192,1.50075,1.50053,2744.72,74765.8,12390.7,1.52648,0,0,74765.8,0.686197,0.303398,4902.56,19.5167,2827.14,2744.72,0.685613,0
01:11:15:00:19:02,8778.39,8769.8,91.1605,91.874,85.4141,1.50157,1.50052,2746.15,74855.7,12397.8,1.5196,0,0,74855.7,0.691773,0.302828,4909.72,19.5333,2828.66,2746.15,0.689907,0
01:11:15:00:19:03,8770.38,8759.5,91.3879,91.7886,85.3449,1.50128,1.50052,2747.57,74945.6,12389.8,1.50356,0,0,74945.6,0.705112,0.302304,4901.7,19.55,2830.18,2747.57,0.701831,0
01:11:15:00:19:04,8775.81,8768.37,91.2409,91.8086,85.5617,1.50023,1.50052,2748.99,75035.3,12395.3,1.47384,0,0,75035.3,0.712916,0.298474,4907.14,19.5667,2831.71,2748.99,0.713633,0
01:11:15:00:19:05,8773.81,8766.66,91.0476,91.8299,85.4243,1.50017,1.50051,2750.42,75125.1,12393.3,1.48297,0,0,75125.1,0.715704,0.295136,4905.14,19.5833,2833.22,2750.42,0.715704,0
01:11:15:00:19:06,8765.23,8758.93,91.3787,91.7392,85.2411,1.50076,1.50051,2751.84,75214.8,12384.7,1.48869,0,0,75214.8,0.716655,0.293182,4896.56,19.6,2834.74,2751.84,0.716655,0
01:11:15:00:19:07,8774.67,8772.95,91.068,91.6016,85.5522,1.50048,1.5005,2753.26,75304.5,12394.1,1.48754,0,0,75304.5,0.717475,0.294262,4906,19.6167,2836.27,2753.26,0.719285,0
01:11:15:00:19:08,8760.08,8757.79,91.1995,91.7218,85.2627,1.50011,1.5005,2754.69,75394.2,12379.5,1.52764,0,0,75394.2,0.715907,0.297185,4891.41,19.6333,2837.78,2754.69,0.715907,0
01:11:15:00:19:09,8776.67,8767.8,91.1931,91.7805,85.3858,1.50009,1.5005,2756.11,75483.9,12396.1,1.53452,0,0,75483.9,0.697175,0.304413,4908,19.65,2839.3,2756.11,0.700736,0
01:11:15:00:19:10,8768.95,8774.38,91.153,91.7405,85.3834,1.49911,1.50049,2757.53,75573.5,12388.4,1.53567,0,0,75573.5,0.689498,0.306316,4900.28,19.6667,2840.82,2757.53,0.690794,0
01:11:15:00:19:11,8769.52,8765.23,91.2026,91.7458,85.3398,1.50078,1.50049,2758.95,75663.1,12389,1.52993,0,0,75663.1,0.681467,0.308757,4900.85,19.6833,2842.34,2758.95,0.681467,0
01:11:15:00:19:12,8783.54,8764.08,91.152,91.6871,85.3876,1.5004,1.50048,2760.38,75752.7,12403,1.53682,0,0,75752.7,0.681145,0.308831,4914.87,19.7,2843.86,2760.38,0.678449,0
01:11:15:00:19:13,8776.1,8768.66,91.5287,91.6938,85.3397,1.50053,1.50048,2761.8,75842.4,12395.6,1.56905,0,0,75842.4,0.687167,0.308472,4907.43,19.7167,2845.39,2761.8,0.684341,0
01:11:15:00:19:14,8782.68,8760.36,91.2386,91.6123,85.6909,1.50094,1.50047,2763.23,75932,12402.1,1.61412,0,0,75932,0.695149,0.308574,4914.01,19.7333,2846.91,2763.23,0.693182,0
01:11:15:00:19:15,8769.8,8768.66,91.2297,91.7952,85.4233,1.49985,1.50047,2764.65,76021.9,12389.3,1.59907,0,0,76021.9,0.698672,0.306863,4901.14,19.75,2848.43,2764.65,0.696079,0
01:11:15:00:19:16,8770.09,8763.51,91.17,91.7846,85.4119,1.5007,1.50046,2766.08,76111.7,12389.6,1.59907,0,0,76111.7,0.698713,0.305821,4901.43,19.7667,2849.95,2766.08,0.698719,0
01:11:15:00:19:17,8778.96,8770.66,91.2642,91.7044,85.3555,1.50082,1.50046,2767.5,76201.4,12398.4,1.56328,0,0,76201.4,0.704782,0.304883,4910.3,19.7833,2851.47,2767.5,0.700378,0
01:11:15:00:19:18,8770.95,8777.24,91.3245,91.5415,85.4411,1.50153,1.50045,2768.92,76291.1,12390.4,1.59213,0,0,76291.1,0.711684,0.303972,4902.28,19.8,2852.99,2768.92,0.709475,0
01:11:15:00:19:19,8782.68,8757.5,91.2899,91.4721,85.9651,1.37356,1.50045,2770.35,76380.9,12402.1,1.57712,0,0,76380.9,0.716755,0.302751,4914.02,19.8167,2854.51,2770.35,0.715085,0
01:11:15:00:19:20,8782.96,8766.66,91.2635,91.4534,85.472,1.49967,1.50044,2771.78,76467.1,12402.4,1.57712,0,0,76467.1,0.723384,0.299903,4914.3,19.8333,2856.03,2771.78,0.723384,0
01:11:15:00:19:21,8781.53,8761.22,91.3714,91.4801,85.4464,1.49991,1.50044,2773.2,76553.3,12401,1.54372,0,0,76553.3,0.733176,0.30118,4912.87,19.85,2857.56,2773.2,0.732504,0
01:11:15:00:19:22,8772.09,8764.65,91.3714,91.5749,85.5523,1.49859,1.50043,2774.63,76643,12391.6,1.57136,0,0,76643,0.736697,0.299629,4903.43,19.8667,2859.08,2774.63,0.734128,0
01:11:15:00:19:23,8767.8,8768.66,91.3992,91.5456,85.5486,1.4996,1.50043,2776.05,76732.7,12387.3,1.59329,0,0,76732.7,0.725098,0.296831,4899.14,19.8833,2860.6,2776.05,0.730838,0
01:11:15:00:19:24,8770.66,8759.5,91.1092,91.5335,85.5723,1.50021,1.50042,2777.48,76822.5,12390.1,1.60486,0,0,76822.5,0.71345,0.295533,4902,19.9,2862.12,2777.48,0.718775,0
01:11:15:00:19:25,8779.24,8771.23,91.4548,91.4454,85.3032,1.49954,1.50042,2778.9,76912.3,12398.7,1.62107,0,0,76912.3,0.70206,0.294492,4910.59,19.9167,2863.64,2778.9,0.704989,0
01:11:15:00:19:26,8773.52,8764.65,91.119,91.6016,85.6282,1.49918,1.50041,2780.33,77002,12393,1.60602,0,0,77002,0.70206,0.295148,4904.86,19.9333,2865.17,2780.33,0.699445,0
01:11:15:00:19:27,8788.11,8774.67,91.2287,91.4694,85.3098,1.50027,1.50041,2781.75,77091.7,12407.6,1.61065,0,0,77091.7,0.697026,0.294715,4919.46,19.95,2866.68,2781.75,0.694643,0
01:11:15:00:19:28,8779.24,8773.24,91.2522,91.6243,85.4189,1.49852,1.5004,2783.18,77181.5,12398.7,1.60949,0,0,77181.5,0.69093,0.298241,4910.59,19.9667,2868.21,2783.18,0.68963,0
01:11:15:00:19:29,8783.25,8768.37,91.3043,91.6176,85.4351,1.50012,1.50039,2784.6,77271.1,12402.7,1.61065,0,0,77271.1,0.692094,0.300707,4914.59,19.9833,2869.73,2784.6,0.699711,0
01:11:15:00:19:30,8778.67,8762.08,91.2559,91.5122,85.4847,1.49987,1.50039,2786.02,77360.7,12398.1,1.60949,0,0,77360.7,0.699711,0.300757,4910.01,20,2871.25,2786.02,0.698029,0
01:11:15:00:19:31,8773.52,8760.65,91.4265,91.4094,85.4385,1.50014,1.50038,2787.45,77450.5,12393,1.55638,0,0,77450.5,0.69707,0.300583,4904.87,20.0167,2872.77,2787.45,0.691061,0
01:11:15:00:19:32,8779.24,8766.37,91.3207,91.4227,85.5999,1.49966,1.50038,2788.87,77540.2,12398.7,1.56328,0,0,77540.2,0.692322,0.299495,4910.59,20.0333,2874.29,2788.87,0.689713,0
01:11:15:00:19:33,8770.38,8774.67,91.4493,91.6016,85.5027,1.49917,1.50037,2790.3,77630,12389.8,1.5679,0,0,77630,0.689713,0.298332,4901.72,20.05,2875.82,2790.3,0.696903,0
01:11:15:00:19:34,8772.38,8770.09,91.197,91.6604,85.6213,1.49964,1.50036,2791.72,77719.8,12391.9,1.60602,0,0,77719.8,0.693597,0.300087,4903.72,20.0667,2877.34,2791.72,0.699535,0
01:11:15:00:19:35,8783.54,8768.09,91.1519,91.5803,85.3834,1.50013,1.50036,2793.15,77809.6,12403,1.58405,0,0,77809.6,0.699535,0.300714,4914.88,20.0833,2878.86,2793.15,0.700813,0
01:11:15:00:19:36,8781.53,8773.81,91.2816,91.611,85.3455,1.49892,1.50035,2794.57,77899.3,12401,1.56328,0,0,77899.3,0.700813,0.301507,4912.88,20.1,2880.38,2794.57,0.699575,0
01:11:15:00:19:37,8788.97,8764.08,91.3918,91.4254,85.4594,1.50099,1.50034,2796,77989,12408.4,1.56213,0,0,77989,0.699575,0.300978,4920.32,20.1167,2881.9,2796,0.698025,0
01:11:15:00:19:38,8777.53,8772.09,91.3011,91.3012,85.5658,1.50012,1.50034,2797.42,78078.6,12397,1.54027,0,0,78078.6,0.700278,0.299882,4908.87,20.1333,2883.42,2797.42,0.704881,0
01:11:15:00:19:39,8776.67,8766.08,91.1529,91.396,85.4851,1.49895,1.50033,2798.85,78168.4,12396.1,1.52993,0,0,78168.4,0.70312,0.298195,4907.93,20.15,2884.94,2798.85,0.703293,0
01:11:15:00:19:40,8777.53,8771.52,91.1153,91.3413,85.3446,1.49944,1.50033,2800.27,78258.2,12396.7,1.55177,0,0,78258.2,0.702131,0.298198,4908.57,20.1667,2886.46,2800.27,0.699124,0
01:11:15:00:19:41,8771.23,8778.39,91.2602,91.1917,85.3064,1.50023,1.50032,2801.69,78347.9,12390.4,1.57136,0,0,78347.9,0.699124,0.300603,4902.24,20.1833,2887.98,2801.69,0.699124,0
01:11:15:00:19:42,8784.97,8764.37,91.1901,91.3026,85.4433,1.49991,1.50032,2803.11,78437.4,12404.1,1.60949,0,0,78437.4,0.701572,0.301998,4915.94,20.2,2889.5,2803.11,0.697506,0
01:11:15:00:19:43,8790.98,8778.39,91.3216,91.352,85.3795,1.4994,1.50031,2804.54,78527.1,12410.1,1.6734,0,0,78527.1,0.70313,0.302471,4921.94,20.2167,2891.02,2804.54,0.703232,0
01:11:15:00:19:44,8786.68,8772.66,91.1003,91.4694,85.5036,1.49914,1.5003,2805.96,78616.7,12405.8,1.67806,0,0,78616.7,0.702532,0.302131,4917.64,20.2333,2892.54,2805.96,0.70312,0
01:11:15:00:19:45,8781.25,8774.67,91.2127,91.4708,85.2945,1.49966,1.5003,2807.39,78706.4,12400.3,1.65941,0,0,78706.4,0.695558,0.300184,4912.21,20.25,2894.06,2807.39,0.698822,0
01:11:15:00:19:46,8768.95,8760.93,91.2664,91.38,85.4001,1.49956,1.50029,2808.81,78796,12388,1.68156,0,0,78796,0.690781,0.299087,4899.92,20.2667,2895.58,2808.81,0.691987,0
01:11:15:00:19:47,8777.53,8761.22,91.1153,91.4027,85.4508,1.49944,1.50029,2810.23,78885.6,12396.7,1.66058,0,0,78885.6,0.691366,0.298101,4908.53,20.2833,2897.1,2810.23,0.689763,0
01:11:15:00:19:48,8776.67,8774.38,91.2707,91.3813,85.3106,1.49908,1.50029,2811.66,78975.3,12395.8,1.70141,0,0,78975.3,0.696292,0.297301,4907.71,20.3,2898.62,2811.66,0.692662,0
01:11:15:00:19:49,8770.66,8763.79,91.215,91.3787,85.4538,1.49972,1.50028,2813.08,79064.9,12389.9,1.71194,0,0,79064.9,0.701546,0.299068,4901.72,20.3167,2900.14,2813.08,0.699615,0
01:11:15:00:19:50,8783.54,8778.39,91.4266,91.3973,85.4034,1.49924,1.50028,2814.5,79154.5,12402.7,1.76359,0,0,79154.5,0.707975,0.300834,4914.59,20.3333,2901.67,2814.5,0.707975,0
01:11:15:00:19:51,8777.24,8777.24,91.2335,91.4467,85.6033,1.49874,1.50027,2815.93,79244.2,12396.4,1.70726,0,0,79244.2,0.709087,0.3012,4908.29,20.35,2903.19,2815.93,0.708114,0
01:11:15:00:19:52,8783.82,8768.95,91.1295,91.3733,85.4137,1.50119,1.50027,2817.35,79333.9,12403,1.69557,0,0,79333.9,0.705943,0.299659,4914.87,20.3667,2904.71,2817.35,0.707011,0
01:11:15:00:19:53,8785.83,8769.52,91.2524,91.3626,85.3269,1.49827,1.50027,2818.78,79423.7,12405,1.73304,0,0,79423.7,0.693088,0.2983,4916.88,20.3833,2906.23,2818.78,0.700219,0
01:11:15:00:19:54,8779.53,8763.79,91.1324,91.4387,85.4372,1.49957,1.50026,2820.2,79513.3,12398.7,1.74008,0,0,79513.3,0.689217,0.298625,4910.58,20.4,2907.75,2820.2,0.688294,0
01:11:15:00:19:55,8783.25,8767.23,91.2253,91.5469,85.3288,1.49849,1.50026,2821.62,79602.9,12402.4,1.75182,0,0,79602.9,0.688927,0.299493,4914.29,20.4167,2909.27,2821.62,0.68699,0
01:11:15:00:19:56,8767.8,8774.95,91.6358,91.6257,85.4115,1.49966,1.50026,2823.04,79692.5,12387,1.78834,0,0,79692.5,0.693959,0.301986,4898.84,20.4333,2910.79,2823.04,0.691902,0
01:11:15:00:19:57,8775.81,8768.37,91.2754,91.5709,85.7971,1.49931,1.50026,2824.47,79782.1,12395,1.75535,0,0,79782.1,0.702759,0.302199,4906.86,20.45,2912.32,2824.47,0.702759,0
01:11:15:00:19:58,8782.39,8776.1,91.3928,91.5322,85.4514,1.5016,1.50025,2825.9,79871.9,12401.6,1.82143,0,0,79871.9,0.700463,0.299774,4913.44,20.4667,2913.84,2825.9,0.700463,0
01:11:15:00:19:59,8784.68,8776.67,91.1827,91.5295,85.5605,1.50183,1.50025,2827.32,79961.9,12403.8,1.79306,0,0,79961.9,0.691981,0.299415,4915.72,20.4833,2915.36,2827.32,0.682309,0
01:11:15:00:20:00,8788.11,8764.65,91.2208,91.4708,85.3668,1.501,1.50025,2828.75,80051.7,12407.3,1.7848,0,0,80051.7,0.675394,0.298308,4919.14,20.5,2916.88,2828.75,0.675394,0
01:11:15:00:20:01,8778.67,8768.66,91.3246,91.3773,85.4,1.50168,1.50025,2830.17,80141.6,12397.8,1.76006,0,0,80141.6,0.674248,0.298678,4909.7,20.5167,2918.4,2830.17,0.674863,0
01:11:15:00:20:02,8776.67,8762.37,91.249,91.3613,85.4998,1.50096,1.50025,2831.59,80231.3,12395.8,1.76241,0,0,80231.3,0.683349,0.30052,4907.71,20.5333,2919.92,2831.59,0.683349,0
01:11:15:00:20:03,8777.53,8766.08,91.3277,91.368,85.4293,1.50086,1.50025,2833.02,80321.1,12396.7,1.72248,0,0,80321.1,0.685855,0.301717,4908.57,20.55,2921.44,2833.02,0.687662,0
01:11:15:00:20:04,8772.95,8763.51,91.1677,91.2705,85.4984,1.50215,1.50025,2834.44,80410.9,12392.1,1.7178,0,0,80410.9,0.683377,0.302817,4903.98,20.5667,2922.96,2834.44,0.683819,0
01:11:15:00:20:05,8783.54,8766.37,91.1904,91.3212,85.3495,1.50188,1.50025,2835.87,80500.7,12402.7,1.73656,0,0,80500.7,0.688755,0.30186,4914.56,20.5833,2924.48,2835.87,0.684186,0
01:11:15:00:20:06,8795.27,8779.53,91.2135,91.4174,85.3755,1.50059,1.50025,2837.29,80590.5,12414.4,1.7789,0,0,80590.5,0.703601,0.30136,4926.29,20.6,2926,2837.29,0.696377,0
01:11:15:00:20:07,8778.1,8772.09,91.2172,91.3533,85.3936,1.50156,1.50025,2838.71,80680.2,12397.3,1.80605,0,0,80680.2,0.711967,0.300387,4909.14,20.6167,2927.52,2838.71,0.709702,0
01:11:15:00:20:08,8784.68,8775.53,91.1818,91.3947,85.3969,1.50162,1.50025,2840.14,80770,12403.8,1.76712,0,0,80770,0.71246,0.300039,4915.72,20.6333,2929.04,2840.14,0.713883,0
01:11:15:00:20:09,8785.25,8765.51,91.4986,91.424,85.3624,1.50198,1.50025,2841.56,80859.7,12404.4,1.82854,0,0,80859.7,0.711747,0.299772,4916.28,20.65,2930.57,2841.56,0.71184,0
01:11:15:00:20:10,8793.26,8767.8,91.4261,91.4708,85.6627,1.50095,1.50025,2842.98,80949.5,12412.4,1.84514,0,0,80949.5,0.705193,0.299476,4924.28,20.6667,2932.09,2842.98,0.708287,0
01:11:15:00:20:11,8784.39,8772.09,91.1145,91.392,85.5889,1.50258,1.50026,2844.41,81039.3,12403.6,1.79423,0,0,81039.3,0.70021,0.29703,4915.42,20.6833,2933.61,2844.41,0.704189,0
01:11:15:00:20:12,8772.09,8764.37,91.401,91.4214,85.3016,1.50135,1.50026,2845.84,81129.4,12391.3,1.78008,0,0,81129.4,0.691938,0.296837,4903.13,20.7,2935.13,2845.84,0.691938,0
01:11:15:00:20:13,8785.54,8775.53,91.2796,91.4107,85.5695,1.50145,1.50026,2847.26,81219.2,12404.7,1.78126,0,0,81219.2,0.691977,0.29645,4916.57,20.7167,2936.66,2847.26,0.691727,0
01:11:15:00:20:14,8772.66,8780.1,91.2629,91.3172,85.4542,1.50192,1.50026,2848.69,81309,12391.8,1.81314,0,0,81309,0.696092,0.29512,4903.68,20.7333,2938.18,2848.69,0.692308,0
01:11:15:00:20:15,8788.97,8774.09,91.1113,91.5122,85.4389,1.5018,1.50027,2850.11,81398.9,12408.1,1.78243,0,0,81398.9,0.700903,0.295122,4919.99,20.75,2939.7,2850.11,0.698884,0
01:11:15:00:20:16,8786.4,8768.66,91.1749,91.5709,85.2987,1.50136,1.50027,2851.53,81488.7,12405.6,1.75182,0,0,81488.7,0.701159,0.295387,4917.43,20.7667,2941.22,2851.53,0.700606,0
01:11:15:00:20:17,8785.25,8766.08,91.2836,91.4708,85.3553,1.50215,1.50027,2852.95,81578.4,12404.4,1.76123,0,0,81578.4,0.695879,0.298304,4916.29,20.7833,2942.74,2852.95,0.698054,0
01:11:15:00:20:18,8784.97,8761.79,91.1247,91.3733,85.4539,1.50303,1.50027,2854.38,81668.1,12404.1,1.77419,0,0,81668.1,0.695879,0.300873,4915.99,20.8,2944.26,2854.38,0.696195,0
01:11:15:00:20:19,8767.23,8774.38,91.4883,91.3974,85.3072,1.50245,1.50028,2855.8,81758,12386.4,1.7848,0,0,81758,0.695927,0.300553,4898.25,20.8167,2945.78,2855.8,0.69586,0
01:11:15:00:20:20,8783.54,8769.23,91.1498,91.3573,85.6492,1.50201,1.50028,2857.23,81847.8,12402.7,1.77536,0,0,81847.8,0.69586,0.301644,4914.57,20.8333,2947.3,2857.23,0.696985,0
01:11:15:00:20:21,8779.82,8771.23,91.3488,91.3106,85.3329,1.50185,1.50028,2858.65,81937.7,12399,1.71194,0,0,81937.7,0.698088,0.301537,4910.86,20.85,2948.82,2858.65,0.699012,0
01:11:15:00:20:22,8783.82,8771.23,91.3994,91.404,85.5198,1.5017,1.50029,2860.07,82027.5,12403,1.69557,0,0,82027.5,0.698559,0.30338,4914.86,20.8667,2950.34,2860.07,0.693765,0
01:11:15:00:20:23,8787.83,8770.95,91.1231,91.4761,85.5668,1.50179,1.50029,2861.5,82117.3,12407,1.71194,0,0,82117.3,0.695684,0.303138,4918.86,20.8833,2951.86,2861.5,0.695313,0
01:11:15:00:20:24,8784.97,8774.38,90.997,91.4935,85.3087,1.50162,1.5003,2862.92,82207.3,12404.1,1.71545,0,0,82207.3,0.695193,0.30167,4916,20.9,2953.38,2862.92,0.699692,0
01:11:15:00:20:25,8781.25,8764.08,91.4138,91.3092,85.1879,1.5024,1.5003,2864.34,82297.1,12400.4,1.72365,0,0,82297.1,0.702747,0.301389,4912.29,20.9167,2954.9,2864.34,0.709888,0
01:11:15:00:20:26,8785.54,8776.38,91.1504,91.2385,85.5781,1.5024,1.5003,2865.77,82386.7,12404.7,1.72717,0,0,82386.7,0.709888,0.300142,4916.59,20.9333,2956.42,2865.77,0.700976,0
01:11:15:00:20:27,8784.68,8758.07,91.1535,91.1597,85.3348,1.50148,1.50031,2867.19,82476.5,12403.9,1.73069,0,0,82476.5,0.700976,0.297244,4915.72,20.95,2957.94,2867.19,0.694431,0
