JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:20:28,8779.24,8764.65,91.1887,91.1704,85.3362,1.5019,1.50031,2868.61,82566.4,12398.4,1.7389,0,0,82566.4,0.694431,0.296635,4910.28,20.9667,2959.46,2868.61,0.700029,0
01:11:15:00:20:29,8773.81,8774.95,91.2368,91.3026,85.3743,1.50049,1.50032,2870.04,82656,12393,1.71662,0,0,82656,0.698372,0.296167,4904.85,20.9833,2960.98,2870.04,0.709224,0
01:11:15:00:20:30,8774.38,8768.95,91.3582,91.4361,85.4166,1.50125,1.50032,2871.46,82745.7,12393.6,1.74008,0,0,82745.7,0.709224,0.297495,4905.43,21,2962.5,2871.46,0.712982,0
01:11:15:00:20:31,8784.68,8780.39,91.3832,91.3974,85.5276,1.50198,1.50033,2872.88,82835.5,12403.9,1.7096,0,0,82835.5,0.714902,0.299705,4915.74,21.0167,2964.03,2872.88,0.712982,0
01:11:15:00:20:32,8782.39,8764.65,91.3526,91.4668,85.5525,1.50156,1.50033,2874.31,82925.3,12401.6,1.6734,0,0,82925.3,0.703386,0.300647,4913.44,21.0333,2965.55,2874.31,0.706398,0
01:11:15:00:20:33,8792.12,8767.51,91.4456,91.6177,85.5261,1.50094,1.50033,2875.74,83015.2,12411.3,1.67689,0,0,83015.2,0.699876,0.300883,4923.16,21.05,2967.07,2875.74,0.699876,0
01:11:15:00:20:34,8783.25,8765.51,91.3175,91.6951,85.6128,1.50103,1.50034,2877.16,83105.1,12402.4,1.68622,0,0,83105.1,0.697175,0.300067,4914.3,21.0667,2968.6,2877.16,0.698298,0
01:11:15:00:20:35,8769.52,8760.65,91.2809,91.7178,85.4931,1.50097,1.50034,2878.59,83195,12388.7,1.69206,0,0,83195,0.695029,0.298259,4900.58,21.0833,2970.12,2878.59,0.696159,0
01:11:15:00:20:36,8784.11,8771.52,91.2275,91.7004,85.455,1.50203,1.50035,2880.01,83284.9,12403.3,1.70024,0,0,83284.9,0.687133,0.297596,4915.17,21.1,2971.64,2880.01,0.691085,0
01:11:15:00:20:37,8770.95,8781.25,91.3087,91.7218,85.4077,1.50127,1.50035,2881.44,83374.8,12390.1,1.68856,0,0,83374.8,0.681759,0.296832,4902,21.1167,2973.16,2881.44,0.683615,0
01:11:15:00:20:38,8782.96,8770.38,91.3087,91.7245,85.4814,1.50193,1.50036,2882.86,83464.6,12402.1,1.69791,0,0,83464.6,0.684558,0.297774,4914.01,21.1333,2974.68,2882.86,0.683753,0
01:11:15:00:20:39,8781.25,8764.65,91.0314,91.6243,85.4793,1.5025,1.50036,2884.28,83554.4,12400.4,1.70024,0,0,83554.4,0.69875,0.299158,4912.31,21.15,2976.2,2884.28,0.691488,0
01:11:15:00:20:40,8788.4,8770.38,91.4697,91.5509,85.2193,1.50261,1.50036,2885.71,83644.3,12407.6,1.69206,0,0,83644.3,0.709423,0.300031,4919.47,21.1667,2977.72,2885.71,0.708879,0
01:11:15:00:20:41,8783.54,8770.95,91.3986,91.7124,85.6342,1.50136,1.50037,2887.13,83734,12402.7,1.6734,0,0,83734,0.706509,0.301352,4914.6,21.1833,2979.25,2887.13,0.708881,0
01:11:15:00:20:42,8768.37,8773.52,91.3986,91.6484,85.564,1.50233,1.50037,2888.56,83823.8,12387.6,1.68739,0,0,83823.8,0.698661,0.298797,4899.43,21.2,2980.77,2888.56,0.698661,0
01:11:15:00:20:43,8780.96,8763.51,91.0781,91.7605,85.5685,1.50111,1.50038,2889.98,83913.8,12400.2,1.70843,0,0,83913.8,0.695297,0.297609,4912.02,21.2167,2982.29,2889.98,0.694036,0
01:11:15:00:20:44,8778.67,8769.52,91.2512,91.607,85.2624,1.50277,1.50038,2891.41,84003.8,12397.9,1.70375,0,0,84003.8,0.706011,0.296217,4909.75,21.2333,2983.81,2891.41,0.699892,0
01:11:15:00:20:45,8778.39,8767.51,91.2372,91.6203,85.4288,1.5016,1.50038,2892.83,84093.6,12397.6,1.69791,0,0,84093.6,0.707447,0.29827,4909.46,21.25,2985.33,2892.83,0.711138,0
01:11:15:00:20:46,8772.95,8767.23,91.2175,91.7044,85.4155,1.50163,1.50039,2894.25,84183.3,12392.1,1.70609,0,0,84183.3,0.701357,0.300002,4904.02,21.2667,2986.85,2894.25,0.70022,0
01:11:15:00:20:47,8775.24,8777.24,91.0229,91.6056,85.3975,1.50152,1.50039,2895.68,84273.1,12394.4,1.70141,0,0,84273.1,0.695157,0.300482,4906.31,21.2833,2988.37,2895.68,0.695157,0
01:11:15:00:20:48,8794.12,8770.95,91.0765,91.651,85.2147,1.50167,1.5004,2897.1,84362.9,12413.3,1.67806,0,0,84362.9,0.691898,0.302569,4925.19,21.3,2989.89,2897.1,0.691898,0
01:11:15:00:20:49,8782.11,8773.52,91.429,91.6537,85.2636,1.50204,1.5004,2898.52,84452.5,12401.3,1.68856,0,0,84452.5,0.691254,0.304317,4913.19,21.3167,2991.41,2898.52,0.691254,0
01:11:15:00:20:50,8784.11,8753.78,91.2824,91.5869,85.5923,1.5024,1.5004,2899.94,84542.2,12403.3,1.68739,0,0,84542.2,0.6948,0.303915,4915.2,21.3333,2992.93,2899.94,0.6948,0
01:11:15:00:20:51,8780.39,8766.94,91.2678,91.5736,85.4559,1.50217,1.50041,2901.37,84632,12399.6,1.65243,0,0,84632,0.695364,0.302085,4911.47,21.35,2994.45,2901.37,0.692208,0
01:11:15:00:20:52,8772.95,8771.52,91.2572,91.4881,85.4435,1.50183,1.50041,2902.79,84721.9,12392.2,1.63964,0,0,84721.9,0.685812,0.302799,4904.03,21.3667,2995.97,2902.79,0.685812,0
01:11:15:00:20:53,8771.81,8766.94,91.2239,91.5696,85.4342,1.50167,1.50041,2904.22,84811.8,12391,1.65127,0,0,84811.8,0.685878,0.302799,4902.89,21.3833,2997.49,2904.22,0.688665,0
01:11:15:00:20:54,8783.25,8778.67,91.3283,91.6297,85.4041,1.50135,1.50042,2905.64,84901.6,12402.5,1.63152,0,0,84901.6,0.692871,0.302112,4914.35,21.4,2999.01,2905.64,0.692871,0
01:11:15:00:20:55,8774.67,8763.51,91.2843,91.5936,85.4974,1.50256,1.50042,2907.06,84991.4,12393.9,1.635,0,0,84991.4,0.694409,0.3016,4905.76,21.4167,3000.54,2907.06,0.692637,0
01:11:15:00:20:56,8790.12,8766.66,91.268,91.6791,85.4619,1.50098,1.50043,2908.49,85081.2,12409.3,1.6734,0,0,85081.2,0.690151,0.302341,4921.2,21.4333,3002.06,2908.49,0.690151,0
01:11:15:00:20:57,8778.67,8760.93,91.3043,91.5723,85.4424,1.50216,1.50043,2909.91,85171,12397.9,1.69791,0,0,85171,0.691536,0.303711,4909.76,21.45,3003.58,2909.91,0.691536,0
01:11:15:00:20:58,8774.67,8759.79,91.2095,91.6323,85.4788,1.5015,1.50043,2911.34,85260.9,12393.9,1.67572,0,0,85260.9,0.696207,0.303236,4905.77,21.4667,3005.1,2911.34,0.701188,0
01:11:15:00:20:59,8776.1,8762.94,91.0423,91.6217,85.3858,1.50268,1.50044,2912.76,85350.7,12395.3,1.72483,0,0,85350.7,0.707344,0.302093,4907.21,21.4833,3006.62,2912.76,0.707344,0
01:11:15:00:21:00,8759.79,8756.93,91.0506,91.6737,85.2308,1.50225,1.50044,2914.18,85440.5,12379,1.69089,0,0,85440.5,0.704595,0.302151,4890.89,21.5,3008.14,2914.18,0.703348,0
01:11:15:00:21:01,8779.24,8762.94,91.3808,91.6737,85.2404,1.50174,1.50044,2915.6,85530.3,12398.5,1.64894,0,0,85530.3,0.697487,0.303069,4910.34,21.5167,3009.66,2915.6,0.69552,0
01:11:15:00:21:02,8773.81,8762.65,91.3593,91.5589,85.5475,1.50231,1.50044,2917.03,85619.9,12393,1.64662,0,0,85619.9,0.706842,0.303243,4904.91,21.5333,3011.18,2917.03,0.706842,0
01:11:15:00:21:03,8790.12,8770.38,91.3776,91.5963,85.5285,1.502,1.50045,2918.45,85709.7,12409.4,1.67106,0,0,85709.7,0.711789,0.301338,4921.23,21.55,3012.7,2918.45,0.710792,0
01:11:15:00:21:04,8776.1,8773.52,91.3265,91.5883,85.5466,1.50173,1.50045,2919.88,85799.6,12395.3,1.69557,0,0,85799.6,0.70777,0.301034,4907.22,21.5667,3014.22,2919.88,0.711157,0
01:11:15:00:21:05,8771.81,8768.37,91.4272,91.4975,85.4959,1.50251,1.50045,2921.3,85889.5,12391,1.70726,0,0,85889.5,0.708046,0.301612,4902.92,21.5833,3015.75,2921.3,0.708812,0
01:11:15:00:21:06,8787.54,8755.21,91.0337,91.4307,85.5924,1.50189,1.50046,2922.73,85979.5,12406.8,1.71311,0,0,85979.5,0.708871,0.302366,4918.65,21.6,3017.27,2922.73,0.707521,0
01:11:15:00:21:07,8771.81,8767.51,91.3211,91.3706,85.2224,1.50235,1.50046,2924.15,86069.4,12391.1,1.726,0,0,86069.4,0.70416,0.302047,4902.93,21.6167,3018.79,2924.15,0.705419,0
01:11:15:00:21:08,8775.24,8756.36,91.144,91.2999,85.4919,1.50221,1.50046,2925.58,86159.2,12394.5,1.76594,0,0,86159.2,0.701473,0.303469,4906.37,21.6333,3020.31,2925.58,0.703755,0
01:11:15:00:21:09,8762.65,8762.65,91.0902,91.3119,85.3297,1.50123,1.50046,2927,86249,12381.9,1.73069,0,0,86249,0.70122,0.301731,4893.78,21.65,3021.83,2927,0.702438,0
01:11:15:00:21:10,8770.38,8769.8,91.1921,91.3186,85.275,1.50244,1.50047,2928.42,86338.8,12389.6,1.73304,0,0,86338.8,0.701435,0.301141,4901.5,21.6667,3023.35,2928.42,0.701546,0
01:11:15:00:21:11,8776.67,8767.51,91.1412,91.3573,85.3756,1.501,1.50047,2929.84,86428.4,12395.9,1.69557,0,0,86428.4,0.7077,0.299171,4907.79,21.6833,3024.87,2929.84,0.7077,0
01:11:15:00:21:12,8777.24,8774.38,91.4814,91.3653,85.3217,1.50273,1.50047,2931.27,86518.1,12396.5,1.70492,0,0,86518.1,0.714845,0.298019,4908.38,21.7,3026.39,2931.27,0.714552,0
01:11:15:00:21:13,8782.68,8752.64,91.4106,91.4881,85.6472,1.50079,1.50048,2932.69,86607.9,12402,1.7096,0,0,86607.9,0.707377,0.296391,4913.82,21.7167,3027.91,2932.69,0.704207,0
01:11:15:00:21:14,8782.11,8768.37,91.3156,91.623,85.5794,1.50122,1.50048,2934.12,86697.7,12401.4,1.67922,0,0,86697.7,0.707377,0.295964,4913.25,21.7333,3029.43,2934.12,0.692505,0
01:11:15:00:21:15,8772.09,8762.37,91.2378,91.6844,85.4898,1.50139,1.50048,2935.54,86787.7,12391.4,1.65941,0,0,86787.7,0.692505,0.298514,4903.23,21.75,3030.96,2935.54,0.692946,0
01:11:15:00:21:16,8761.51,8761.51,91.1592,91.5536,85.4158,1.50171,1.50048,2936.97,86877.6,12380.8,1.68739,0,0,86877.6,0.693881,0.300318,4892.65,21.7667,3032.48,2936.97,0.694787,0
01:11:15:00:21:17,8779.24,8772.66,91.2987,91.639,85.3434,1.50141,1.50049,2938.39,86967.4,12398.5,1.66756,0,0,86967.4,0.694787,0.301377,4910.4,21.7833,3034,2938.39,0.687807,0
01:11:15:00:21:18,8768.66,8770.66,91.0567,91.5803,85.4737,1.50145,1.50049,2939.81,87057.1,12388,1.72952,0,0,87057.1,0.687807,0.301814,4899.87,21.8,3035.52,2939.81,0.678917,0
01:11:15:00:21:19,8787.54,8780.39,91.2656,91.5202,85.2448,1.5021,1.50049,2941.24,87146.9,12406.9,1.72483,0,0,87146.9,0.678917,0.299756,4918.74,21.8167,3037.03,2941.24,0.68397,0
01:11:15:00:21:20,8774.95,8767.8,91.3529,91.5963,85.4443,1.50104,1.50049,2942.66,87236.6,12394.3,1.69908,0,0,87236.6,0.68397,0.298851,4906.15,21.8333,3038.56,2942.66,0.702004,0
01:11:15:00:21:21,8775.81,8772.95,91.1634,91.7205,85.5254,1.50121,1.50049,2944.08,87326.3,12395.1,1.58636,0,0,87326.3,0.696129,0.297744,4907.02,21.85,3040.08,2944.08,0.702004,0
01:11:15:00:21:22,8777.53,8769.52,91.2472,91.7271,85.3505,1.50051,1.5005,2945.51,87416.2,12396.9,1.57712,0,0,87416.2,0.705259,0.297886,4908.78,21.8667,3041.6,2945.51,0.705259,0
01:11:15:00:21:23,8758.93,8760.65,91.3149,91.5936,85.4212,1.50263,1.5005,2946.93,87505.9,12378.4,1.61992,0,0,87505.9,0.705576,0.299781,4890.25,21.8833,3043.12,2946.93,0.70355,0
01:11:15:00:21:24,8782.11,8758.93,91.5023,91.4361,85.4865,1.50212,1.5005,2948.35,87595.7,12401.5,1.6037,0,0,87595.7,0.701556,0.300926,4913.42,21.9,3044.64,2948.35,0.701556,0
01:11:15:00:21:25,8761.22,8764.94,91.3779,91.5002,85.6626,1.50193,1.5005,2949.78,87685.5,12380.7,1.64662,0,0,87685.5,0.701396,0.301437,4892.54,21.9167,3046.17,2949.78,0.702949,0
01:11:15:00:21:26,8772.95,8772.09,91.1797,91.4908,85.5473,1.50161,1.5005,2951.21,87775.5,12392.4,1.67106,0,0,87775.5,0.711871,0.300483,4904.27,21.9333,3047.69,2951.21,0.711186,0
01:11:15:00:21:27,8766.66,8768.09,91.0704,91.5936,85.3585,1.50252,1.50051,2952.63,87865.5,12386.1,1.72717,0,0,87865.5,0.712776,0.299158,4898.01,21.95,3049.21,2952.63,0.714449,0
01:11:15:00:21:28,8768.09,8773.24,91.2998,91.6537,85.2607,1.50127,1.50051,2954.05,87955.4,12387.6,1.69089,0,0,87955.4,0.705467,0.298324,4899.46,21.9667,3050.73,2954.05,0.709703,0
01:11:15:00:21:29,8788.97,8758.07,91.4491,91.7912,85.4771,1.5008,1.50051,2955.48,88045,12408.5,1.64313,0,0,88045,0.703108,0.297102,4920.34,21.9833,3052.25,2955.48,0.705763,0
01:11:15:00:21:30,8771.81,8771.23,91.4897,91.7165,85.6095,1.50286,1.50051,2956.9,88134.7,12391.3,1.68506,0,0,88134.7,0.70558,0.297139,4903.18,22,3053.77,2956.9,0.702147,0
01:11:15:00:21:31,8778.96,8752.07,91.4724,91.655,85.6499,1.50218,1.50051,2958.33,88224.7,12398.5,1.64894,0,0,88224.7,0.703146,0.298588,4910.34,22.0167,3055.3,2958.33,0.704024,0
01:11:15:00:21:32,8761.79,8764.08,91.2693,91.6003,85.6335,1.50222,1.50051,2959.76,88314.7,12381.3,1.66291,0,0,88314.7,0.692309,0.299749,4893.18,22.0333,3056.82,2959.76,0.692309,0
01:11:15:00:21:33,8772.09,8772.09,91.4909,91.7271,85.4461,1.5015,1.50051,2961.18,88404.8,12391.6,1.63964,0,0,88404.8,0.679309,0.299574,4903.49,22.05,3058.34,2961.18,0.683041,0
01:11:15:00:21:34,8772.38,8770.95,91.1444,91.7151,85.6546,1.50121,1.50052,2962.61,88494.7,12391.9,1.68156,0,0,88494.7,0.676872,0.29965,4903.77,22.0667,3059.87,2962.61,0.677486,0
01:11:15:00:21:35,8778.67,8777.24,91.2364,91.7298,85.3281,1.50179,1.50052,2964.03,88584.6,12398.2,1.67456,0,0,88584.6,0.68885,0.298602,4910.07,22.0833,3061.39,2964.03,0.683521,0
01:11:15:00:21:36,8783.82,8754.35,91.1825,91.6323,85.4134,1.502,1.50052,2965.46,88674.5,12403.4,1.68506,0,0,88674.5,0.693925,0.300362,4915.23,22.1,3062.91,2965.46,0.693962,0
01:11:15:00:21:37,8781.25,8771.52,91.2371,91.5923,85.3637,1.50178,1.50052,2966.88,88764.2,12400.8,1.73656,0,0,88764.2,0.702824,0.301481,4912.66,22.1167,3064.43,2966.88,0.700979,0
01:11:15:00:21:38,8771.23,8767.8,91.1319,91.6297,85.418,1.50092,1.50052,2968.3,88854,12390.8,1.73069,0,0,88854,0.707622,0.302516,4902.64,22.1333,3065.95,2968.3,0.705266,0
01:11:15:00:21:39,8768.09,8762.08,91.3107,91.7311,85.3151,1.50214,1.50052,2969.72,88943.7,12387.6,1.70024,0,0,88943.7,0.71971,0.302416,4899.5,22.15,3067.47,2969.72,0.715899,0
01:11:15:00:21:40,8785.25,8769.8,91.2664,91.7231,85.4842,1.50165,1.50052,2971.15,89033.5,12404.8,1.71545,0,0,89033.5,0.718779,0.3015,4916.67,22.1667,3068.99,2971.15,0.720226,0
01:11:15:00:21:41,8766.66,8758.93,91.0882,91.7525,85.4415,1.50201,1.50052,2972.57,89123.3,12386.2,1.66174,0,0,89123.3,0.711662,0.299777,4898.09,22.1833,3070.51,2972.57,0.711662,0
01:11:15:00:21:42,8784.39,8782.68,91.2811,91.6457,85.2763,1.50155,1.50052,2974,89213.1,12404,1.62455,0,0,89213.1,0.698201,0.298088,4915.84,22.2,3072.03,2974,0.699702,0
01:11:15:00:21:43,8765.51,8765.23,91.3112,91.6257,85.4547,1.50217,1.50053,2975.42,89302.8,12385.1,1.65592,0,0,89302.8,0.696035,0.297446,4896.96,22.2167,3073.55,2975.42,0.697455,0
01:11:15:00:21:44,8775.53,8778.1,91.1842,91.659,85.486,1.5013,1.50053,2976.84,89392.6,12395.1,1.64778,0,0,89392.6,0.704927,0.296465,4906.98,22.2333,3075.07,2976.84,0.704927,0
01:11:15:00:21:45,8786.97,8772.09,91.0427,91.7058,85.366,1.50159,1.50053,2978.27,89482.4,12406.6,1.63036,0,0,89482.4,0.707205,0.296279,4918.42,22.25,3076.59,2978.27,0.703533,0
01:11:15:00:21:46,8773.81,8766.94,91.484,91.7445,85.2327,1.50185,1.50053,2979.69,89572.2,12393.4,1.67572,0,0,89572.2,0.69869,0.298747,4905.29,22.2667,3078.11,2979.69,0.69869,0
01:11:15:00:21:47,8787.83,8762.94,91.4616,91.7151,85.6437,1.5024,1.50053,2981.11,89661.9,12407.4,1.69323,0,0,89661.9,0.692841,0.300254,4919.32,22.2833,3079.63,2981.11,0.692841,0
01:11:15:00:21:48,8763.79,8768.66,91.1225,91.7432,85.6256,1.50163,1.50053,2982.54,89751.7,12383.4,1.71077,0,0,89751.7,0.693964,0.299576,4895.29,22.3,3081.16,2982.54,0.693964,0
01:11:15:00:21:49,8776.96,8774.95,91.0756,91.8059,85.3051,1.50247,1.50053,2983.96,89841.8,12396.6,1.69908,0,0,89841.8,0.693969,0.298515,4908.45,22.3167,3082.67,2983.96,0.693969,0
01:11:15:00:21:50,8770.66,8774.38,91.0441,91.7939,85.2631,1.50194,1.50053,2985.38,89931.6,12390.3,1.68506,0,0,89931.6,0.692298,0.298964,4902.16,22.3333,3084.19,2985.38,0.689519,0
01:11:15:00:21:51,8779.24,8784.11,91.0503,91.7378,85.2333,1.50203,1.50053,2986.81,90021.3,12398.9,1.64197,0,0,90021.3,0.68344,0.300364,4910.75,22.35,3085.71,2986.81,0.68344,0
01:11:15:00:21:52,8789.54,8766.37,91.2669,91.7605,85.2415,1.50137,1.50053,2988.23,90110.9,12409.2,1.67106,0,0,90110.9,0.685064,0.301884,4921.06,22.3667,3087.23,2988.23,0.689709,0
01:11:15:00:21:53,8773.52,8777.53,91.1815,91.6938,85.4418,1.50205,1.50053,2989.65,90200.5,12393.2,1.6664,0,0,90200.5,0.701706,0.302267,4905.04,22.3833,3088.75,2989.65,0.701706,0
01:11:15:00:21:54,8785.25,8754.35,91.2343,91.7405,85.3616,1.50212,1.50053,2991.07,90290.2,12404.9,1.69089,0,0,90290.2,0.710296,0.300407,4916.77,22.4,3090.27,2991.07,0.710296,0
01:11:15:00:21:55,8771.52,8774.38,91.3608,91.7952,85.411,1.50214,1.50053,2992.5,90380,12391.2,1.70609,0,0,90380,0.703926,0.29986,4903.04,22.4167,3091.79,2992.5,0.704963,0
01:11:15:00:21:56,8776.96,8776.38,91.076,91.6671,85.5268,1.50286,1.50053,2993.92,90469.8,12396.6,1.70843,0,0,90469.8,0.701479,0.300281,4908.48,22.4333,3093.31,2993.92,0.700881,0
01:11:15:00:21:57,8770.95,8762.08,91.076,91.6577,85.2636,1.5019,1.50053,2995.34,90559.7,12390.6,1.67572,0,0,90559.7,0.703768,0.300204,4902.48,22.45,3094.83,2995.34,0.703652,0
01:11:15:00:21:58,8780.1,8778.67,91.1924,91.7725,85.2658,1.5013,1.50053,2996.76,90649.5,12399.8,1.7178,0,0,90649.5,0.705114,0.300633,4911.63,22.4667,3096.35,2996.76,0.704759,0
01:11:15:00:21:59,8784.68,8767.23,91.2562,91.7979,85.3747,1.50133,1.50053,2998.19,90739.1,12404.3,1.71194,0,0,90739.1,0.704942,0.29956,4916.21,22.4833,3097.87,2998.19,0.70484,0
01:11:15:00:22:00,8790.12,8788.11,91.1927,91.8553,84.5413,1.74992,1.50053,2999.6,90828.8,12409.8,1.73069,0,0,90828.8,0.703362,0.298924,4921.66,22.5,3099.39,2999.6,0.703745,0
01:11:15:00:22:01,8775.81,8771.23,91.1927,91.8807,83.6062,1.99917,1.50053,3001,90925.4,12395.5,1.67689,0,0,90925.4,0.698953,0.302218,4907.36,22.5167,3100.91,3001,0.700409,0
01:11:15:00:22:02,8782.68,8771.23,91.1747,91.7699,83.6025,2.00024,1.50053,3002.4,91035.7,12402.4,1.66873,0,0,91035.7,0.695175,0.305926,4914.23,22.5333,3102.43,3002.4,0.694091,0
01:11:15:00:22:03,8793.55,8773.81,91.3436,91.7645,83.5865,2.00011,1.50053,3003.79,91152.8,12413.2,1.65941,0,0,91152.8,0.694595,0.306178,4925.1,22.55,3103.95,3003.79,0.694595,0
01:11:15:00:22:04,8776.1,8763.51,91.1846,91.663,83.742,1.99992,1.50053,3005.18,91269.8,12395.8,1.6734,0,0,91269.8,0.691168,0.305146,4907.65,22.5667,3105.47,3005.18,0.690273,0
01:11:15:00:22:05,8780.67,8782.68,91.3001,91.7111,83.596,1.99997,1.50053,3006.58,91386.9,12400.4,1.68156,0,0,91386.9,0.694396,0.303161,4912.24,22.5833,3106.99,3006.58,0.69166,0
01:11:15:00:22:06,8770.66,8774.38,91.2946,91.6497,83.7034,1.99956,1.50053,3007.97,91504.1,12390.4,1.72717,0,0,91504.1,0.698584,0.30369,4902.22,22.6,3108.51,3007.97,0.697769,0
01:11:15:00:22:07,8787.26,8790.4,91.3741,91.4347,83.6965,2.00008,1.50053,3009.37,91621.2,12406.9,1.73421,0,0,91621.2,0.704491,0.302985,4918.82,22.6167,3110.03,3009.37,0.702653,0
01:11:15:00:22:08,8788.69,8776.38,91.1227,91.5522,83.7714,1.99949,1.50053,3010.76,91738.3,12408.4,1.72014,0,0,91738.3,0.703222,0.303164,4920.25,22.6333,3111.55,3010.76,0.703222,0
01:11:15:00:22:09,8781.25,8773.52,91.4258,91.4748,83.5375,2.00049,1.50053,3012.16,91855.5,12400.9,1.73656,0,0,91855.5,0.703222,0.303432,4912.82,22.65,3113.08,3012.16,0.699927,0
01:11:15:00:22:10,8797.27,8768.66,90.9395,91.5135,83.8196,1.99927,1.50053,3013.55,91972.7,12417,1.71429,0,0,91972.7,0.699927,0.305467,4928.84,22.6667,3114.6,3013.55,0.69986,0
01:11:15:00:22:11,8770.95,8778.1,91.1835,91.7271,83.3745,1.99906,1.50053,3014.95,92089.8,12390.7,1.62224,0,0,92089.8,0.69857,0.304539,4902.52,22.6833,3116.11,3014.95,0.696587,0
01:11:15:00:22:12,8787.54,8776.1,91.0791,91.7031,83.5986,1.99893,1.50053,3016.34,92206.8,12407.2,1.61296,0,0,92206.8,0.696587,0.305486,4919.12,22.7,3117.63,3016.34,0.687759,0
01:11:15:00:22:13,8771.81,8779.24,91.0469,91.6404,83.4989,2.00009,1.50053,3017.73,92323.6,12391.5,1.61644,0,0,92323.6,0.69274,0.304165,4903.39,22.7167,3119.15,3017.73,0.681382,0
01:11:15:00:22:14,8784.11,8784.97,91.4614,91.7071,83.4708,1.99969,1.50053,3019.12,92440.5,12403.8,1.64662,0,0,92440.5,0.681382,0.301729,4915.69,22.7333,3120.67,3019.12,0.693325,0
01:11:15:00:22:15,8788.97,8776.67,91.278,91.6804,83.8502,1.99984,1.50053,3020.52,92557.4,12408.7,1.65592,0,0,92557.4,0.685796,0.300004,4920.56,22.75,3122.19,3020.52,0.70496,0
01:11:15:00:22:16,8783.82,8786.4,91.428,91.5562,83.6802,2.00042,1.50053,3021.91,92674.5,12403.5,1.64778,0,0,92674.5,0.70496,0.296949,4915.41,22.7667,3123.72,3021.91,0.712833,0
01:11:15:00:22:17,8799.56,8778.96,91.298,91.7886,83.829,1.99715,1.50053,3023.31,92791.8,12419.3,1.65476,0,0,92791.8,0.712833,0.297739,4931.13,22.7833,3125.24,3023.31,0.712833,0
01:11:15:00:22:18,8784.39,8784.11,90.897,91.8446,83.7058,1.99833,1.50053,3024.7,92909,12404.1,1.6699,0,0,92909,0.70709,0.297379,4915.93,22.8,3126.76,3024.7,0.70709,0
01:11:15:00:22:19,8784.39,8776.96,91.1341,91.7685,83.3316,2.0002,1.50053,3026.1,93026.1,12404,1.68156,0,0,93026.1,0.708522,0.299636,4915.9,22.8167,3128.27,3026.1,0.708522,0
01:11:15:00:22:20,8774.38,8768.09,91.1493,91.5656,83.5452,2.00128,1.50053,3027.49,93143,12394.1,1.70609,0,0,93143,0.713062,0.302334,4905.99,22.8333,3129.79,3027.49,0.717607,0
