JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:22:21,8782.68,8784.97,91.2239,91.5669,83.5682,1.9987,1.50053,3028.88,93259.9,12403,1.71545,0,0,93259.9,0.724449,0.302612,4914.86,22.85,3131.31,3028.88,0.724449,0
01:11:15:00:22:22,8792.98,8774.38,91.358,91.5642,83.6322,1.99994,1.50053,3030.27,93376.9,12414.2,1.68739,0,0,93376.9,0.721599,0.302573,4926.09,22.8667,3132.83,3030.27,0.715415,0
01:11:15:00:22:23,8784.68,8803.56,91.3673,91.408,83.7539,2.0003,1.50053,3031.67,93493.9,12406.9,1.73304,0,0,93493.9,0.702953,0.300956,4918.73,22.8833,3134.36,3031.67,0.706465,0
01:11:15:00:22:24,8794.41,8776.1,91.2739,91.4948,83.7693,1.99833,1.50053,3033.06,93611,12417.5,1.81433,0,0,93611,0.700472,0.299676,4929.41,22.9,3135.88,3033.06,0.700472,0
01:11:15:00:22:25,8787.83,8783.25,91.2249,91.4681,83.6774,2.00011,1.50053,3034.46,93728.3,12411.9,1.85227,0,0,93728.3,0.701896,0.29861,4923.79,22.9167,3137.4,3034.46,0.702193,0
01:11:15:00:22:26,8802.13,8777.53,91.4602,91.4708,83.632,2.00025,1.50053,3035.85,93845.4,12427.2,1.8594,0,0,93845.4,0.703825,0.298091,4939.06,22.9333,3138.92,3035.85,0.703208,0
01:11:15:00:22:27,8786.68,8775.81,91.1541,91.5362,83.8525,1.9989,1.50053,3037.25,93962.5,12412.7,1.91185,0,0,93962.5,0.699116,0.298355,4924.56,22.95,3140.44,3037.25,0.70248,0
01:11:15:00:22:28,8797.56,8789.54,91.3818,91.603,83.5722,1.9988,1.50053,3038.64,94079.8,12424.5,1.93339,0,0,94079.8,0.694699,0.29807,4936.39,22.9667,3141.97,3038.64,0.696317,0
01:11:15:00:22:29,8777.53,8779.24,91.5645,91.5616,83.7799,1.99911,1.50053,3040.04,94196.9,12405.5,2.00675,0,0,94196.9,0.70276,0.299161,4917.35,22.9833,3143.49,3040.04,0.698318,0
01:11:15:00:22:30,8792.41,8796.7,91.2196,91.591,83.9498,1.99839,1.50053,3041.44,94314,12421.3,2.02004,0,0,94314,0.712858,0.298493,4933.21,23,3145.01,3041.44,0.709319,0
01:11:15:00:22:31,8791.83,8782.68,91.1898,91.659,83.6295,1.99957,1.50053,3042.83,94431.3,12421.7,1.9706,0,0,94431.3,0.705121,0.297837,4933.59,23.0167,3146.53,3042.83,0.70654,0
01:11:15:00:22:32,8791.55,8785.54,91.1544,91.7351,83.6036,1.99918,1.50053,3044.23,94548.6,12422.4,1.95738,0,0,94548.6,0.6934,0.300505,4934.23,23.0333,3148.05,3044.23,0.698546,0
01:11:15:00:22:33,8812.43,8775.24,91.1476,91.7752,83.5748,1.99811,1.50053,3045.62,94665.6,12444.2,1.97301,0,0,94665.6,0.695495,0.302254,4956.06,23.05,3149.57,3045.62,0.695495,0
01:11:15:00:22:34,8779.24,8790.98,91.3661,91.8099,83.5641,1.99941,1.37356,3047.01,94782.5,12412,2.01762,0,0,94782.5,0.705907,0.302933,4923.83,23.0667,3151.09,3047.01,0.700931,0
01:11:15:00:22:35,8796.41,8776.1,91.2532,91.8099,83.7634,1.99971,1.49997,3048.41,94899.5,12430.1,2.05638,0,0,94899.5,0.709,0.304525,4941.96,23.0833,3152.61,3048.41,0.708614,0
01:11:15:00:22:36,8776.1,8765.8,91.3093,91.7351,83.6627,1.99892,1.49998,3049.8,95016.6,12410.7,2.07946,0,0,95016.6,0.701483,0.304612,4922.57,23.1,3154.14,3049.8,0.703394,0
01:11:15:00:22:37,8794.98,8781.53,91.2179,91.7939,83.7165,1.99823,1.49998,3051.2,95133.7,12430.5,2.11602,0,0,95133.7,0.697143,0.305392,4942.39,23.1167,3155.66,3051.2,0.698067,0
01:11:15:00:22:38,8795.55,8780.96,91.3482,91.9474,83.6315,1.99856,1.49999,3052.59,95250.8,12432,2.13313,0,0,95250.8,0.6971,0.304148,4943.91,23.1333,3157.18,3052.59,0.6971,0
01:11:15:00:22:39,8792.12,8793.26,91.0538,91.9982,83.7537,1.99776,1.49999,3053.99,95367.9,12429.6,2.1368,0,0,95367.9,0.701461,0.301936,4941.44,23.15,3158.7,3053.99,0.701461,0
01:11:15:00:22:40,8804.99,8780.96,91.2467,92.0502,83.478,1.99943,1.5,3055.38,95484.9,12443.4,2.11236,0,0,95484.9,0.70396,0.300607,4955.27,23.1667,3160.22,3055.38,0.70396,0
01:11:15:00:22:41,8786.68,8790.69,91.2233,92.2305,83.6601,1.99795,1.50001,3056.77,95601.9,12426,2.07216,0,0,95601.9,0.701138,0.300828,4937.88,23.1833,3161.74,3056.77,0.701138,0
01:11:15:00:22:42,8803.28,8774.38,91.0737,92.129,83.6305,2.00027,1.50002,3058.17,95718.8,12443.5,2.04303,0,0,95718.8,0.696979,0.300231,4955.41,23.2,3163.26,3058.17,0.698557,0
01:11:15:00:22:43,8788.97,8769.52,91.2387,91.9087,83.4893,2.00144,1.50003,3059.56,95835.9,12430.2,2.08067,0,0,95835.9,0.697558,0.299818,4942.07,23.2167,3164.78,3059.56,0.697558,0
01:11:15:00:22:44,8792.69,8788.97,91.2484,91.8994,83.6502,1.99867,1.50004,3060.95,95952.9,12434.9,2.10016,0,0,95952.9,0.695995,0.299102,4946.74,23.2333,3166.3,3060.95,0.694027,0
01:11:15:00:22:45,8791.83,8772.95,91.0606,91.7044,83.6518,2.00076,1.50006,3062.35,96069.9,12435,2.11113,0,0,96069.9,0.691082,0.297721,4946.83,23.25,3167.82,3062.35,0.691082,0
01:11:15:00:22:46,8785.83,8798.7,91.5433,91.6951,83.4839,1.99955,1.50007,3063.74,96187,12429.9,2.11358,0,0,96187,0.68296,0.297156,4941.74,23.2667,3169.34,3063.74,0.68296,0
01:11:15:00:22:47,8793.84,8774.95,91.1774,91.6898,83.9237,2.00032,1.50008,3065.13,96304,12438.8,2.09528,0,0,96304,0.688432,0.297386,4950.7,23.2833,3170.86,3065.13,0.683551,0
01:11:15:00:22:48,8789.83,8788.11,91.2989,91.6791,83.5881,2.00035,1.5001,3066.53,96421.2,12435.8,2.13068,0,0,96421.2,0.6918,0.297056,4947.65,23.3,3172.38,3066.53,0.691216,0
01:11:15:00:22:49,8804.14,8777.53,91.3089,91.7351,83.7073,1.99811,1.50012,3067.92,96538.5,12451,2.09772,0,0,96538.5,0.685579,0.299094,4962.92,23.3167,3173.9,3067.92,0.685537,0
01:11:15:00:22:50,8788.69,8776.38,91.2655,91.7552,83.7078,2.00061,1.50013,3069.32,96655.5,12436.5,2.14659,0,0,96655.5,0.684454,0.299044,4948.4,23.3333,3175.42,3069.32,0.680948,0
01:11:15:00:22:51,8796.41,8780.96,91.3965,91.7926,83.6729,1.99923,1.50015,3070.71,96772.7,12445.2,2.14292,0,0,96772.7,0.688632,0.29925,4957.06,23.35,3176.95,3070.71,0.686502,0
01:11:15:00:22:52,8778.96,8777.53,91.2029,91.627,83.7906,1.99989,1.50017,3072.11,96889.8,12428.7,2.12335,0,0,96889.8,0.694615,0.299663,4940.56,23.3667,3178.47,3072.11,0.691763,0
01:11:15:00:22:53,8794.12,8797.84,91.1225,91.6684,83.612,2.00021,1.50019,3073.5,97007,12444.8,2.13191,0,0,97007,0.701441,0.299405,4956.68,23.3833,3179.99,3073.5,0.701441,0
01:11:15:00:22:54,8783.25,8778.96,91.1891,91.6644,83.5433,1.99878,1.50021,3074.9,97124.2,12434.9,2.13558,0,0,97124.2,0.705134,0.299382,4946.77,23.4,3181.51,3074.9,0.704327,0
01:11:15:00:22:55,8793.55,8785.25,91.0681,91.7498,83.6036,1.999,1.50023,3076.29,97241.2,12446.1,2.13435,0,0,97241.2,0.709053,0.299492,4957.99,23.4167,3183.03,3076.29,0.707489,0
01:11:15:00:22:56,8806.71,8789.83,91.3098,91.8086,83.493,1.99889,1.50026,3077.68,97358.1,12460.2,2.12212,0,0,97358.1,0.70969,0.299299,4972.08,23.4333,3184.55,3077.68,0.709677,0
01:11:15:00:22:57,8780.96,8781.53,91.4288,91.8139,83.7158,1.99854,1.50028,3079.08,97475,12435.4,2.09285,0,0,97475,0.710897,0.299132,4947.29,23.45,3186.07,3079.08,0.709694,0
01:11:15:00:22:58,8796.98,8781.53,91.2784,91.8006,83.8209,1.9997,1.5003,3080.47,97592,12452.4,2.11113,0,0,97592,0.713969,0.297904,4964.27,23.4667,3187.59,3080.47,0.713867,0
01:11:15:00:22:59,8778.67,8768.09,91.1867,91.7672,83.6795,2.0007,1.50033,3081.87,97709.2,12435,2.10748,0,0,97709.2,0.709886,0.298279,4946.91,23.4833,3189.11,3081.87,0.712316,0
01:11:15:00:23:00,8798.13,8779.24,91.1867,91.7365,83.6043,1.99815,1.50035,3083.26,97826.5,12455.4,2.14782,0,0,97826.5,0.703798,0.30017,4967.29,23.5,3190.63,3083.26,0.704898,0
01:11:15:00:23:01,8792.41,8775.53,91.2379,91.7351,83.6027,1.99862,1.50037,3084.66,97943.6,12450.6,2.03335,0,0,97943.6,0.703119,0.301073,4962.51,23.5167,3192.15,3084.66,0.702343,0
01:11:15:00:23:02,8775.53,8788.4,91.3187,91.7845,83.6476,1.9992,1.5004,3086.05,98060.5,12434.7,2.01158,0,0,98060.5,0.702887,0.30161,4946.59,23.5333,3193.67,3086.05,0.702887,0
01:11:15:00:23:03,8798.99,8780.96,91.2506,91.7004,83.7211,1.99936,1.50042,3087.44,98177.5,12459.1,2.07216,0,0,98177.5,0.702887,0.301643,4971.01,23.55,3195.19,3087.44,0.700807,0
01:11:15:00:23:04,8783.25,8794.41,91.1163,91.6243,83.6554,2.00032,1.50045,3088.84,98294.6,12444.3,2.11113,0,0,98294.6,0.695442,0.301667,4956.21,23.5667,3196.71,3088.84,0.679753,0
01:11:15:00:23:05,8803.85,8774.67,91.3884,91.7418,83.5393,1.99828,1.50048,3090.23,98411.8,12465.9,2.1026,0,0,98411.8,0.684423,0.301447,4977.73,23.5833,3198.24,3090.23,0.680899,0
01:11:15:00:23:06,8790.98,8772.09,91.0307,91.611,83.7831,1.9999,1.5005,3091.63,98528.8,12453.9,2.10748,0,0,98528.8,0.680899,0.300677,4965.81,23.6,3199.76,3091.63,0.690151,0
01:11:15:00:23:07,8792.69,8779.24,91.327,91.7672,83.4555,1.99984,1.50053,3093.02,98645.8,12456.6,2.12457,0,0,98645.8,0.689573,0.299309,4968.48,23.6167,3201.27,3093.02,0.689604,0
01:11:15:00:23:08,8786.4,8770.38,91.168,91.7578,83.7306,1.99882,1.50056,3094.41,98762.9,12451.3,2.12457,0,0,98762.9,0.689604,0.299303,4963.14,23.6333,3202.8,3094.41,0.690046,0
01:11:15:00:23:09,8785.25,8792.41,91.372,91.7098,83.5798,2.00027,1.50058,3095.81,98879.9,12451.1,2.13313,0,0,98879.9,0.690046,0.297742,4962.92,23.65,3204.32,3095.81,0.689847,0
01:11:15:00:23:10,8786.11,8773.81,91.3158,91.5576,83.7693,1.99955,1.50061,3097.2,98997,12452.8,2.17849,0,0,98997,0.689847,0.297904,4964.72,23.6667,3205.84,3097.2,0.692685,0
01:11:15:00:23:11,8791.83,8790.4,91.4866,91.6123,83.7247,1.99755,1.50064,3098.6,99114.1,12459.5,2.14292,0,0,99114.1,0.692685,0.297912,4971.4,23.6833,3207.36,3098.6,0.696704,0
01:11:15:00:23:12,8793.84,8775.53,91.3965,91.4561,83.8765,1.99895,1.50066,3099.99,99231.3,12462.5,2.10016,0,0,99231.3,0.695674,0.300109,4974.36,23.7,3208.89,3099.99,0.697493,0
01:11:15:00:23:13,8785.54,8772.38,91.2484,91.4962,83.7951,1.99859,1.50069,3101.39,99348.5,12455.1,2.07581,0,0,99348.5,0.697493,0.300792,4967.01,23.7167,3210.41,3101.39,0.697493,0
01:11:15:00:23:14,8801.85,8786.97,91.5052,91.4521,83.6549,1.99989,1.50072,3102.79,99465.8,12472.4,2.0588,0,0,99465.8,0.699412,0.301845,4984.24,23.7333,3211.93,3102.79,0.700842,0
01:11:15:00:23:15,8780.1,8764.94,91.4669,91.6056,83.895,1.99853,1.50074,3104.18,99583,12451.6,2.03335,0,0,99583,0.702559,0.30202,4963.44,23.75,3213.46,3104.18,0.701018,0
01:11:15:00:23:16,8792.41,8783.82,91.5313,91.6684,83.8568,1.99943,1.50077,3105.58,99700.2,12464.8,2.06852,0,0,99700.2,0.709601,0.300548,4976.71,23.7667,3214.98,3105.58,0.709601,0
01:11:15:00:23:17,8771.81,8766.37,91.3162,91.7832,83.9208,1.99798,1.5008,3106.98,99817.6,12445.2,2.06002,0,0,99817.6,0.715576,0.299048,4957.07,23.7833,3216.51,3106.98,0.716084,0
01:11:15:00:23:18,8790.12,8776.1,91.296,91.6751,83.7175,1.99973,1.50082,3108.38,99935,12464.4,2.08798,0,0,99935,0.710432,0.297694,4976.31,23.8,3218.03,3108.38,0.713466,0
01:11:15:00:23:19,8790.98,8780.1,91.1389,91.6817,83.7036,1.9984,1.50085,3109.77,100052,12466.2,2.12212,0,0,100052,0.698702,0.298398,4978.1,23.8167,3219.55,3109.77,0.70067,0
01:11:15:00:23:20,8773.81,8782.11,91.1167,91.7004,83.556,1.99944,1.50088,3111.17,100169,12450,2.13802,0,0,100169,0.699297,0.299438,4961.88,23.8333,3221.07,3111.17,0.696097,0
01:11:15:00:23:21,8797.56,8776.67,91.2087,91.7058,83.5413,1.99783,1.5009,3112.56,100286,12474.7,2.13435,0,0,100286,0.705196,0.302749,4986.59,23.85,3222.59,3112.56,0.702807,0
01:11:15:00:23:22,8782.39,8769.52,91.3194,91.866,83.6227,1.99866,1.50093,3113.95,100403,12460.5,2.12946,0,0,100403,0.702563,0.303871,4972.38,23.8667,3224.11,3113.95,0.704264,0
01:11:15:00:23:23,8796.7,8769.8,91.3823,91.8046,83.7212,1.9995,1.50095,3115.34,100520,12475.7,2.11968,0,0,100520,0.69705,0.30344,4987.61,23.8833,3225.63,3115.34,0.69705,0
01:11:15:00:23:24,8782.68,8766.94,91.3747,91.7699,83.7781,1.99972,1.50098,3116.74,100637,12462.7,2.11724,0,0,100637,0.694701,0.302055,4974.52,23.9,3227.15,3116.74,0.69456,0
01:11:15:00:23:25,8776.1,8778.96,91.323,91.842,83.7734,1.99911,1.501,3118.14,100755,12457,2.10381,0,0,100755,0.700576,0.30152,4968.9,23.9167,3228.67,3118.14,0.700576,0
01:11:15:00:23:26,8789.83,8772.66,91.4791,91.8193,83.7235,1.99981,1.50103,3119.53,100872,12471.7,2.11968,0,0,100872,0.708534,0.300076,4983.59,23.9333,3230.2,3119.53,0.706155,0
01:11:15:00:23:27,8773.52,8791.26,91.2679,91.6777,83.866,1.99999,1.50105,3120.93,100989,12456.4,2.16621,0,0,100989,0.708108,0.300201,4968.23,23.95,3231.72,3120.93,0.708333,0
01:11:15:00:23:28,8790.98,8762.65,91.1092,91.8179,83.6752,1.99915,1.50107,3122.33,101106,12474.7,2.16744,0,0,101106,0.708266,0.299538,4986.61,23.9667,3233.24,3122.33,0.708331,0
01:11:15:00:23:29,8781.82,8770.09,91.3775,91.8139,83.5307,1.99889,1.5011,3123.72,101224,12466.5,2.15885,0,0,101224,0.708298,0.299672,4978.39,23.9833,3234.76,3123.72,0.709935,0
01:11:15:00:23:30,8794.41,8771.52,91.2159,91.7832,83.7722,2.00016,1.50112,3125.11,101341,12480.1,2.17972,0,0,101341,0.704393,0.299043,4991.94,24,3236.28,3125.11,0.705289,0
01:11:15:00:23:31,8779.53,8767.51,91.0196,91.7992,83.6265,1.99947,1.50114,3126.51,101458,12466.2,2.15762,0,0,101458,0.700013,0.297212,4978.02,24.0167,3237.8,3126.51,0.701919,0
01:11:15:00:23:32,8779.53,8777.53,90.934,91.631,83.4457,1.99972,1.50116,3127.9,101575,12467.1,2.14659,0,0,101575,0.692976,0.297862,4978.96,24.0333,3239.32,3127.9,0.692976,0
01:11:15:00:23:33,8779.24,8758.36,91.2741,91.5335,83.3676,1.99962,1.50118,3129.29,101692,12467.7,2.14537,0,0,101692,0.68492,0.299655,4979.59,24.05,3240.84,3129.29,0.686545,0
01:11:15:00:23:34,8787.26,8779.53,91.1391,91.5536,83.679,1.99971,1.50121,3130.68,101808,12476.7,2.14414,0,0,101808,0.684592,0.302529,4988.55,24.0667,3242.36,3130.68,0.683735,0
01:11:15:00:23:35,8784.11,8772.66,91.2699,91.4494,83.5524,2.00054,1.50123,3132.08,101925,12474.5,2.12701,0,0,101925,0.695061,0.303781,4986.36,24.0833,3243.88,3132.08,0.695061,0
01:11:15:00:23:36,8785.83,8777.53,91.3998,91.6524,83.6782,1.99884,1.50125,3133.47,102042,12477.2,2.14782,0,0,102042,0.69298,0.304843,4989.03,24.1,3245.4,3133.47,0.691686,0
01:11:15:00:23:37,8799.27,8782.96,91.2242,91.7044,83.7997,1.99814,1.50127,3134.87,102159,12491.5,2.10992,0,0,102159,0.687783,0.304027,5003.4,24.1167,3246.92,3134.87,0.687783,0
01:11:15:00:23:38,8790.12,8765.51,91.1054,91.7498,83.6363,1.99886,1.50129,3136.26,102277,12483.3,2.11724,0,0,102277,0.687368,0.303521,4995.18,24.1333,3248.44,3136.26,0.687368,0
01:11:15:00:23:39,8793.55,8777.81,91.195,91.7351,83.5244,1.9997,1.5013,3137.65,102394,12487.7,2.13802,0,0,102394,0.69504,0.303942,4999.57,24.15,3249.96,3137.65,0.69504,0
01:11:15:00:23:40,8779.53,8759.5,91.3347,91.7311,83.6081,1.99925,1.50132,3139.05,102511,12474.6,2.16007,0,0,102511,0.699184,0.302748,4986.51,24.1667,3251.48,3139.05,0.699184,0
01:11:15:00:23:41,8780.1,8775.53,91.1145,91.651,83.7324,2.00033,1.50134,3140.44,102628,12476.2,2.14537,0,0,102628,0.699714,0.300401,4988.03,24.1833,3253,3140.44,0.699561,0
01:11:15:00:23:42,8782.96,8772.38,91.1897,91.7258,83.5369,1.9985,1.50136,3141.83,102745,12479.9,2.13435,0,0,102745,0.704253,0.297503,4991.81,24.2,3254.52,3141.83,0.701092,0
01:11:15:00:23:43,8769.23,8775.24,91.2311,91.6737,83.6017,1.99968,1.50137,3143.23,102862,12467.1,2.15272,0,0,102862,0.714281,0.297384,4979.02,24.2167,3256.04,3143.23,0.71177,0
01:11:15:00:23:44,8792.41,8772.66,91.2147,91.6751,83.6459,1.9979,1.50139,3144.62,102979,12491.3,2.15394,0,0,102979,0.720445,0.297154,5003.15,24.2333,3257.56,3144.62,0.716318,0
01:11:15:00:23:45,8776.1,8773.52,91.1452,91.7512,83.6225,2.0003,1.50141,3146.02,103096,12475.9,2.16498,0,0,103096,0.720022,0.297281,4987.81,24.25,3259.08,3146.02,0.720022,0
01:11:15:00:23:46,8797.27,8768.66,91.3027,91.7178,83.5611,1.99962,1.50142,3147.41,103213,12498,2.17112,0,0,103213,0.707323,0.297527,5009.91,24.2667,3260.6,3147.41,0.714822,0
01:11:15:00:23:47,8782.39,8764.94,91.1892,91.8126,83.7065,1.99934,1.50144,3148.8,103330,12484.1,2.18956,0,0,103330,0.69916,0.298153,4995.96,24.2833,3262.12,3148.8,0.700275,0
01:11:15:00:23:48,8778.67,8772.09,91.4866,91.9488,83.6025,1.99933,1.50145,3150.2,103447,12481.3,2.17972,0,0,103447,0.702308,0.299112,4993.19,24.3,3263.64,3150.2,0.699946,0
01:11:15:00:23:49,8782.68,8765.51,91.4135,91.9287,83.8775,1.99866,1.50146,3151.59,103564,12486.3,2.15885,0,0,103564,0.703543,0.299891,4998.15,24.3167,3265.17,3151.59,0.704143,0
01:11:15:00:23:50,8768.37,8790.12,91.2867,91.8246,83.8054,2.00011,1.50148,3152.99,103681,12472.9,2.16744,0,0,103681,0.698078,0.300051,4984.81,24.3333,3266.69,3152.99,0.700184,0
01:11:15:00:23:51,8786.68,8764.37,91.5482,91.8406,83.6915,1.99944,1.50149,3154.39,103799,12492.2,2.11846,0,0,103799,0.694208,0.301311,5004.04,24.35,3268.21,3154.39,0.697395,0
01:11:15:00:23:52,8784.97,8776.67,91.2641,91.9635,83.932,1.99923,1.5015,3155.78,103916,12491.4,2.05395,0,0,103916,0.69957,0.302945,5003.26,24.3667,3269.74,3155.78,0.69583,0
01:11:15:00:23:53,8793.26,8778.67,91.3831,91.7979,83.6684,2.00012,1.50152,3157.18,104033,12500.6,2.07095,0,0,104033,0.705049,0.303344,5012.52,24.3833,3271.26,3157.18,0.703941,0
01:11:15:00:23:54,8778.39,8770.09,91.3052,91.7578,83.778,1.99997,1.50153,3158.57,104150,12486.7,2.05759,0,0,104150,0.698937,0.304562,4998.59,24.4,3272.78,3158.57,0.698937,0
01:11:15:00:23:55,8777.24,8775.53,91.3479,91.858,83.71,1.999,1.50154,3159.97,104268,12486.5,2.10748,0,0,104268,0.690323,0.304113,4998.39,24.4167,3274.3,3159.97,0.694496,0
01:11:15:00:23:56,8774.67,8756.07,91.1816,91.894,83.7514,1.99836,1.50155,3161.37,104385,12484.9,2.12701,0,0,104385,0.685727,0.303082,4996.73,24.4333,3275.82,3161.37,0.687996,0
01:11:15:00:23:57,8782.11,8780.96,91.1766,91.8339,83.5945,1.99964,1.50156,3162.76,104502,12493.2,2.16866,0,0,104502,0.685727,0.30003,5005.09,24.45,3277.34,3162.76,0.685429,0
01:11:15:00:23:58,8777.53,8767.23,91.3997,91.7912,83.5911,1.99928,1.50157,3164.15,104619,12489.6,2.18832,0,0,104619,0.689276,0.29907,5001.46,24.4667,3278.87,3164.15,0.694332,0
01:11:15:00:23:59,8767.8,8772.38,91.256,91.7712,83.7956,1.99932,1.50158,3165.55,104736,12480.7,2.15026,0,0,104736,0.695972,0.297965,4992.6,24.4833,3280.39,3165.55,0.70166,0
01:11:15:00:24:00,8781.53,8777.53,91.3161,91.8139,83.6632,1.99949,1.50159,3166.94,104853,12495.2,2.10381,0,0,104853,0.701822,0.297031,5007.11,24.5,3281.91,3166.94,0.702064,0
01:11:15:00:24:01,8781.25,8768.66,91.4543,91.8313,83.722,1.99844,1.5016,3168.34,104970,12495.7,2.10381,0,0,104970,0.698768,0.297902,5007.59,24.5167,3283.43,3168.34,0.700803,0
01:11:15:00:24:02,8789.26,8773.24,91.2086,91.8647,83.8454,1.99939,1.50161,3169.74,105087,12504.5,2.05274,0,0,105087,0.700803,0.298037,5016.38,24.5333,3284.95,3169.74,0.703523,0
01:11:15:00:24:03,8782.39,8758.65,91.2245,91.8887,83.6231,1.99853,1.50161,3171.13,105205,12498.4,2.08189,0,0,105205,0.703968,0.297888,5010.25,24.55,3286.47,3171.13,0.715087,0
01:11:15:00:24:04,8783.54,8770.95,91.5264,91.8086,83.6299,2.00077,1.50162,3172.52,105322,12500.1,2.08676,0,0,105322,0.712051,0.29856,5011.96,24.5667,3288,3172.52,0.714799,0
01:11:15:00:24:05,8771.81,8765.51,91.246,91.7365,83.9146,1.99848,1.50163,3173.92,105439,12488.8,2.10138,0,0,105439,0.714799,0.298551,5000.67,24.5833,3289.52,3173.92,0.701421,0
01:11:15:00:24:06,8764.94,8769.8,91.0629,91.5829,83.6509,2.00037,1.50164,3175.32,105556,12482.4,2.16866,0,0,105556,0.701607,0.298484,4994.25,24.6,3291.04,3175.32,0.701077,0
01:11:15:00:24:07,8784.97,8772.95,91.3654,91.8727,83.4901,1.99833,1.50164,3176.71,105673,12502.9,2.25003,0,0,105673,0.701077,0.300947,5014.73,24.6167,3292.56,3176.71,0.705585,0
01:11:15:00:24:08,8774.38,8777.81,91.4112,91.8366,83.7627,1.9997,1.50165,3178.1,105790,12492.7,2.21542,0,0,105790,0.705585,0.302816,5004.55,24.6333,3294.08,3178.1,0.706259,0
01:11:15:00:24:09,8789.83,8765.51,91.2166,91.7672,83.8032,2.00016,1.50166,3179.5,105907,12508.5,2.23889,0,0,105907,0.706259,0.303286,5020.33,24.65,3295.6,3179.5,0.699772,0
01:11:15:00:24:10,8776.67,8758.65,91.3396,91.8486,83.628,1.99924,1.50166,3180.9,106025,12495.6,2.19448,0,0,106025,0.696012,0.303472,5007.47,24.6667,3297.13,3180.9,0.689912,0
01:11:15:00:24:11,8779.24,8764.08,91.0974,91.8526,83.7402,1.99938,1.50167,3182.29,106142,12498.5,2.18956,0,0,106142,0.691327,0.304598,5010.34,24.6833,3298.65,3182.29,0.694026,0
01:11:15:00:24:12,8775.53,8768.09,91.3183,91.8046,83.5173,1.99963,1.50168,3183.68,106259,12495.1,2.09772,0,0,106259,0.69393,0.304162,5006.93,24.7,3300.17,3183.68,0.694026,0
01:11:15:00:24:13,8763.51,8770.38,91.2057,91.8473,83.7195,1.99974,1.50168,3185.08,106376,12483.3,2.10504,0,0,106376,0.685017,0.3047,4995.2,24.7167,3301.69,3185.08,0.687485,0
