JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:24:14,8774.95,8762.65,91.27,91.9114,83.6189,1.99899,1.50169,3186.47,106493,12495,2.09772,0,0,106493,0.684605,0.302875,5006.92,24.7333,3303.21,3186.47,0.681685,0
01:11:15:00:24:15,8779.24,8770.09,91.3654,91.9848,83.6803,1.99827,1.50169,3187.87,106610,12499.6,2.12335,0,0,106610,0.688895,0.300248,5011.48,24.75,3304.73,3187.87,0.688895,0
01:11:15:00:24:16,8773.24,8769.52,91.3136,91.9915,83.7628,1.99971,1.5017,3189.26,106727,12493.9,2.12824,0,0,106727,0.704948,0.29839,5005.74,24.7667,3306.25,3189.26,0.697983,0
01:11:15:00:24:17,8772.38,8769.23,91.5515,91.9875,83.7148,1.99984,1.5017,3190.66,106844,12493.3,2.12701,0,0,106844,0.709775,0.29646,5005.16,24.7833,3307.78,3190.66,0.708432,0
01:11:15:00:24:18,8774.38,8772.09,91.2646,91.9234,83.9348,1.99928,1.50171,3192.05,106962,12495.6,2.12701,0,0,106962,0.706861,0.296487,5007.43,24.8,3309.3,3192.05,0.70654,0
01:11:15:00:24:19,8786.11,8756.93,91.409,91.9314,83.6727,1.99901,1.50171,3193.45,107079,12507.6,2.17972,0,0,107079,0.705257,0.295861,5019.43,24.8167,3310.82,3193.45,0.705581,0
01:11:15:00:24:20,8779.24,8773.52,91.172,91.8994,83.8032,1.99956,1.50172,3194.85,107196,12501,2.16866,0,0,107196,0.702267,0.297061,5012.83,24.8333,3312.34,3194.85,0.702129,0
01:11:15:00:24:21,8768.95,8756.07,91.2293,91.8313,83.5831,2.00039,1.50172,3196.24,107313,12490.9,2.14169,0,0,107313,0.704573,0.29662,5002.8,24.85,3313.86,3196.24,0.70158,0
01:11:15:00:24:22,8768.09,8768.37,91.2293,91.8647,83.6369,2.00002,1.50173,3197.63,107431,12490.3,2.14414,0,0,107431,0.709197,0.29889,5002.19,24.8667,3315.38,3197.63,0.707481,0
01:11:15:00:24:23,8770.95,8774.95,91.2668,91.8526,83.6357,2.00034,1.50173,3199.03,107548,12493.4,2.18832,0,0,107548,0.708071,0.300896,5005.25,24.8833,3316.9,3199.03,0.709914,0
01:11:15:00:24:24,8774.95,8770.38,91.2479,91.7912,83.6762,1.99861,1.50173,3200.42,107665,12497.6,2.18218,0,0,107665,0.699824,0.302596,5009.45,24.9,3318.42,3200.42,0.699824,0
01:11:15:00:24:25,8787.26,8770.38,91.1416,91.9261,83.6591,1.99854,1.50174,3201.82,107782,12510.1,2.21296,0,0,107782,0.701873,0.303139,5021.94,24.9167,3319.94,3201.82,0.698786,0
01:11:15:00:24:26,8777.24,8759.22,91.0424,91.8032,83.5541,2.00069,1.50174,3203.21,107899,12500.2,2.1994,0,0,107899,0.704586,0.303022,5012.11,24.9333,3321.46,3203.21,0.701898,0
01:11:15:00:24:27,8784.68,8764.65,91.2663,91.7619,83.4659,1.99991,1.50174,3204.6,108016,12507.8,2.16375,0,0,108016,0.703783,0.301626,5019.68,24.95,3322.98,3204.6,0.705159,0
01:11:15:00:24:28,8767.23,8768.95,91.1974,91.7578,83.6717,1.99975,1.50175,3206,108133,12490.4,2.16621,0,0,108133,0.697839,0.30055,5002.31,24.9667,3324.5,3206,0.699923,0
01:11:15:00:24:29,8767.51,8767.23,91.1769,91.7338,83.6087,1.99972,1.50175,3207.39,108250,12490.8,2.16621,0,0,108250,0.693406,0.298441,5002.67,24.9833,3326.02,3207.39,0.692419,0
01:11:15:00:24:30,8778.96,8772.66,91.3554,91.8246,83.5941,1.9985,1.50175,3208.78,108367,12502.3,2.16375,0,0,108367,0.693013,0.298828,5014.19,25,3327.54,3208.78,0.693422,0
01:11:15:00:24:31,8774.67,8768.09,91.3282,91.8206,83.7517,2.00025,1.50176,3210.18,108484,12498.1,2.17481,0,0,108484,0.694829,0.30034,5009.97,25.0167,3329.07,3210.18,0.694829,0
01:11:15:00:24:32,8787.83,8778.1,91.1002,91.6751,83.7254,2.00063,1.50176,3211.57,108601,12511.3,2.11968,0,0,108601,0.694872,0.301459,5023.18,25.0333,3330.59,3211.57,0.694872,0
01:11:15:00:24:33,8780.1,8775.53,91.4103,91.6684,83.5174,2.00035,1.50176,3212.97,108718,12503.6,2.1087,0,0,108718,0.692158,0.303041,5015.5,25.05,3332.11,3212.97,0.68754,0
01:11:15:00:24:34,8788.4,8774.38,91.1969,91.6777,83.8025,2.00012,1.50177,3214.36,108835,12512,2.1087,0,0,108835,0.686229,0.303722,5023.85,25.0667,3333.63,3214.36,0.686229,0
01:11:15:00:24:35,8775.53,8776.38,91.2407,91.6257,83.6062,2.00029,1.50177,3215.76,108952,12499.1,2.17112,0,0,108952,0.691677,0.301998,5011.02,25.0833,3335.15,3215.76,0.695751,0
01:11:15:00:24:36,8779.53,8772.66,91.073,91.5269,83.6495,1.99939,1.50177,3217.15,109070,12503.2,2.17481,0,0,109070,0.70294,0.302139,5015.07,25.1,3336.67,3217.15,0.70294,0
01:11:15:00:24:37,8782.68,8763.79,91.1408,91.4921,83.4955,1.99949,1.50178,3218.54,109187,12506.4,2.14782,0,0,109187,0.704265,0.301869,5018.26,25.1167,3338.19,3218.54,0.703036,0
01:11:15:00:24:38,8771.23,8778.39,91.2833,91.4094,83.5544,2.00041,1.50178,3219.93,109304,12495,2.14537,0,0,109304,0.696564,0.302527,5006.85,25.1333,3339.71,3219.93,0.698181,0
01:11:15:00:24:39,8778.39,8774.67,91.1911,91.4908,83.6897,1.99905,1.50178,3221.33,109421,12502.2,2.16375,0,0,109421,0.69893,0.301943,5014.04,25.15,3341.23,3221.33,0.69445,0
01:11:15:00:24:40,8776.96,8780.96,91.0652,91.5482,83.6027,1.99978,1.50179,3222.72,109538,12500.8,2.18095,0,0,109538,0.705594,0.300681,5012.65,25.1667,3342.75,3222.72,0.705555,0
01:11:15:00:24:41,8787.54,8780.39,91.2924,91.5389,83.4863,2.00007,1.50179,3224.11,109655,12511.4,2.16621,0,0,109655,0.702462,0.299597,5023.26,25.1833,3344.27,3224.11,0.703907,0
01:11:15:00:24:42,8794.12,8774.67,91.1282,91.5082,83.6957,1.99975,1.50179,3225.51,109772,12518,2.13925,0,0,109772,0.692702,0.298162,5029.85,25.2,3345.79,3225.51,0.694122,0
01:11:15:00:24:43,8788.4,8778.67,91.2669,91.6403,83.5462,1.99944,1.50179,3226.9,109889,12512.3,2.1087,0,0,109889,0.696403,0.296613,5024.12,25.2167,3347.31,3226.9,0.692532,0
01:11:15:00:24:44,8783.25,8765.51,91.3123,91.7111,83.6751,1.99894,1.5018,3228.29,110006,12507.1,2.10626,0,0,110006,0.69587,0.296853,5018.98,25.2333,3348.83,3228.29,0.69587,0
01:11:15:00:24:45,8784.11,8783.25,91.1132,91.7979,83.714,1.99971,1.5018,3229.69,110123,12508,2.12824,0,0,110123,0.699646,0.296842,5019.83,25.25,3350.35,3229.69,0.699067,0
01:11:15:00:24:46,8780.1,8784.97,91.2317,91.7298,83.5325,1.99943,1.5018,3231.08,110240,12504,2.12579,0,0,110240,0.693362,0.297161,5015.83,25.2667,3351.87,3231.08,0.696264,0
01:11:15:00:24:47,8782.11,8781.82,91.2475,91.7271,83.6391,1.99999,1.5018,3232.48,110357,12506,2.14169,0,0,110357,0.684834,0.300117,5017.83,25.2833,3353.39,3232.48,0.686251,0
01:11:15:00:24:48,8797.56,8780.67,91.2166,91.7672,83.6594,1.99835,1.5018,3233.87,110474,12521.4,2.14537,0,0,110474,0.686057,0.301162,5033.28,25.3,3354.91,3233.87,0.684666,0
01:11:15:00:24:49,8794.69,8777.81,90.9405,91.5883,83.625,2.00009,1.50181,3235.27,110591,12518.5,2.15762,0,0,110591,0.693022,0.302371,5030.42,25.3167,3356.43,3235.27,0.688524,0
01:11:15:00:24:50,8802.13,8796.98,91.3434,91.5482,83.3769,1.99865,1.50181,3236.66,110708,12526,2.15517,0,0,110708,0.702231,0.3028,5037.86,25.3333,3357.95,3236.66,0.695215,0
01:11:15:00:24:51,8783.54,8787.54,91.2947,91.5229,83.7381,2.00097,1.50181,3238.05,110825,12507.4,2.1994,0,0,110825,0.706274,0.302733,5019.26,25.35,3359.47,3238.05,0.707199,0
01:11:15:00:24:52,8783.54,8783.82,91.3798,91.5696,83.6982,1.99962,1.50181,3239.45,110942,12507.4,2.17603,0,0,110942,0.702958,0.300986,5019.26,25.3667,3360.99,3239.45,0.704841,0
01:11:15:00:24:53,8793.84,8784.11,91.125,91.6497,83.7803,1.99845,1.50181,3240.84,111059,12517.7,2.18341,0,0,111059,0.699027,0.300627,5029.56,25.3833,3362.51,3240.84,0.699027,0
01:11:15:00:24:54,8790.4,8783.82,91.3228,91.7926,83.5495,1.99764,1.50182,3242.23,111176,12514.3,2.14904,0,0,111176,0.699027,0.299115,5026.13,25.4,3364.03,3242.23,0.703547,0
01:11:15:00:24:55,8794.41,8792.69,91.2701,91.7699,83.7337,1.99684,1.50182,3243.63,111293,12518.3,2.16253,0,0,111293,0.704945,0.299764,5030.14,25.4167,3365.55,3243.63,0.703917,0
01:11:15:00:24:56,8783.54,8797.84,91.2892,91.7285,83.6734,2.00026,1.50182,3245.02,111410,12507.4,2.15762,0,0,111410,0.703843,0.298301,5019.27,25.4333,3367.07,3245.02,0.706286,0
01:11:15:00:24:57,8801.27,8792.41,91.2666,91.6337,83.6952,1.99903,1.50182,3246.42,111527,12525.1,2.19448,0,0,111527,0.704894,0.298104,5037,25.45,3368.6,3246.42,0.704987,0
01:11:15:00:24:58,8802.99,8793.84,91.3218,91.5696,83.6695,2.00046,1.50182,3247.81,111645,12526.8,2.18341,0,0,111645,0.70575,0.298077,5038.72,25.4667,3370.12,3247.81,0.711498,0
01:11:15:00:24:59,8797.84,8787.26,91.1765,91.6884,83.7279,1.99824,1.50182,3249.21,111762,12521.7,2.1994,0,0,111762,0.712308,0.297914,5033.57,25.4833,3371.64,3249.21,0.716079,0
01:11:15:00:25:00,8805.28,8782.11,91.3286,91.659,83.5931,1.99866,1.50182,3250.6,111879,12529.1,2.18587,0,0,111879,0.716079,0.298261,5041.01,25.5,3373.16,3250.6,0.707828,0
01:11:15:00:25:01,8793.26,8796.7,91.1618,91.5789,83.7288,1.99978,1.50183,3252,111996,12517.1,2.21913,0,0,111996,0.707828,0.30049,5028.99,25.5167,3374.68,3252,0.705295,0
01:11:15:00:25:02,8793.84,8790.4,91.3262,91.7632,83.5795,1.99871,1.50183,3253.39,112113,12517.7,2.16375,0,0,112113,0.705295,0.301441,5029.56,25.5333,3376.2,3253.39,0.7045,0
01:11:15:00:25:03,8795.55,8798.99,91.0689,91.7845,83.728,1.99935,1.50183,3254.79,112230,12519.4,2.14782,0,0,112230,0.702746,0.304289,5031.28,25.55,3377.72,3254.79,0.701553,0
01:11:15:00:25:04,8803.56,8799.27,91.6125,91.8072,83.4869,2.00087,1.50183,3256.18,112347,12527.4,2.19079,0,0,112347,0.701553,0.304826,5039.29,25.5667,3379.24,3256.18,0.695842,0
01:11:15:00:25:05,8811.57,8794.98,91.4701,91.7685,83.9868,2.00039,1.50183,3257.57,112464,12535.4,2.16744,0,0,112464,0.696978,0.305491,5047.3,25.5833,3380.77,3257.57,0.689716,0
01:11:15:00:25:06,8806.42,8795.84,91.2582,91.7004,83.8616,1.99889,1.50183,3258.97,112581,12530.3,2.16989,0,0,112581,0.689716,0.303342,5042.15,25.6,3382.29,3258.97,0.686403,0
01:11:15:00:25:07,8802.42,8784.68,91.3799,91.8219,83.6678,1.99874,1.50183,3260.37,112699,12526.3,2.17235,0,0,112699,0.686403,0.302608,5038.15,25.6167,3383.81,3260.37,0.686403,0
01:11:15:00:25:08,8805.57,8797.84,91.1986,91.7031,83.7781,1.99911,1.50183,3261.76,112816,12529.4,2.16989,0,0,112816,0.687953,0.302238,5041.3,25.6333,3385.33,3261.76,0.687083,0
01:11:15:00:25:09,8795.55,8796.98,91.1898,91.7018,83.6096,1.99978,1.50183,3263.16,112933,12519.4,2.17972,0,0,112933,0.69252,0.299042,5031.28,25.65,3386.85,3263.16,0.68923,0
01:11:15:00:25:10,8804.99,8796.98,91.1254,91.7351,83.6031,1.99932,1.50183,3264.55,113050,12528.9,2.18956,0,0,113050,0.688182,0.298482,5040.73,25.6667,3388.37,3264.55,0.693061,0
01:11:15:00:25:11,8817.3,8804.71,91.0764,91.7819,83.5461,1.99874,1.50183,3265.95,113167,12541.2,2.20556,0,0,113167,0.68316,0.298505,5053.03,25.6833,3389.89,3265.95,0.684639,0
01:11:15:00:25:12,8817.87,8807,91.4499,91.7685,83.4976,1.99975,1.50151,3267.34,113284,12541.7,2.16866,0,0,113284,0.684278,0.298011,5053.6,25.7,3391.41,3267.34,0.682954,0
01:11:15:00:25:13,8820.73,8816.72,91.1891,91.6858,83.842,1.99919,1.50151,3268.73,113401,12544.6,2.13558,0,0,113401,0.697883,0.297949,5056.46,25.7167,3392.93,3268.73,0.690736,0
01:11:15:00:25:14,8810.72,8810.72,91.4177,91.6484,83.6007,1.99981,1.50151,3270.13,113518,12534.6,2.17112,0,0,113518,0.704056,0.297294,5046.45,25.7333,3394.46,3270.13,0.704056,0
01:11:15:00:25:15,8824.73,8803.85,91.5262,91.5669,83.8079,2.0005,1.74992,3271.52,113635,12548.6,2.17603,0,0,113635,0.702722,0.298777,5060.47,25.75,3395.98,3271.52,0.707504,0
01:11:15:00:25:16,8820.44,8805.57,91.333,91.5362,83.9108,1.99952,1.99945,3272.92,113753,12544.3,2.21542,0,0,113753,0.702043,0.298238,5056.18,25.7667,3397.5,3272.92,0.702043,0
01:11:15:00:25:17,8811.86,8803.56,91.2391,91.6123,83.7354,1.99902,1.99945,3274.32,113870,12535.7,2.16007,0,0,113870,0.699924,0.297986,5047.59,25.7833,3399.03,3274.32,0.699727,0
01:11:15:00:25:18,8813.29,8808.71,91.3933,91.7311,83.6449,2.00029,1.99945,3275.71,113987,12537.2,2.14047,0,0,113987,0.694475,0.298684,5049.02,25.8,3400.55,3275.71,0.6989,0
01:11:15:00:25:19,8807,8819.01,91.2805,91.6724,83.7907,1.99902,1.99945,3277.11,114105,12530.9,2.15394,0,0,114105,0.688401,0.299363,5042.73,25.8167,3402.07,3277.11,0.68927,0
01:11:15:00:25:20,8821.02,8816.15,90.9622,91.7765,83.6913,1.99787,1.99945,3278.5,114222,12544.9,2.20433,0,0,114222,0.693193,0.298411,5056.75,25.8333,3403.59,3278.5,0.688119,0
01:11:15:00:25:21,8827.88,8820.73,91.2649,91.7618,83.3926,1.99985,1.99945,3279.9,114339,12551.7,2.25869,0,0,114339,0.703067,0.298476,5063.61,25.85,3405.11,3279.9,0.700841,0
01:11:15:00:25:22,8826.45,8809,91.2529,91.8446,83.6761,1.99812,1.99945,3281.29,114456,12550.3,2.22407,0,0,114456,0.710465,0.298617,5062.18,25.8667,3406.63,3281.29,0.708858,0
01:11:15:00:25:23,8829.6,8807.57,91.3074,92.0049,83.66,1.9996,1.99945,3282.68,114573,12553.5,2.19817,0,0,114573,0.71765,0.29804,5065.33,25.8833,3408.15,3282.68,0.71765,0
01:11:15:00:25:24,8822.73,8819.3,91.3587,91.6978,83.7052,2.00097,1.99945,3284.08,114690,12546.6,2.21789,0,0,114690,0.716738,0.299501,5058.46,25.9,3409.67,3284.08,0.720094,0
01:11:15:00:25:25,8814.15,8813.86,91.2087,91.7432,83.761,1.99844,1.99945,3285.47,114807,12538,2.22653,0,0,114807,0.713189,0.299818,5049.88,25.9167,3411.19,3285.47,0.71644,0
01:11:15:00:25:26,8822.16,8821.87,91.3348,91.7111,83.6204,1.99932,1.99945,3286.87,114924,12546,2.20926,0,0,114924,0.7057,0.301214,5057.89,25.9333,3412.71,3286.87,0.709348,0
01:11:15:00:25:27,8829.88,8827.31,91.3348,91.7018,83.7348,1.99967,1.99944,3288.26,115041,12553.7,2.1994,0,0,115041,0.707468,0.302166,5065.62,25.95,3414.24,3288.26,0.709344,0
01:11:15:00:25:28,8839.04,8829.6,91.0802,91.5923,83.7314,2.00065,1.99944,3289.66,115158,12562.9,2.17603,0,0,115158,0.706692,0.301545,5074.77,25.9667,3415.76,3289.66,0.706692,0
01:11:15:00:25:29,8835.04,8832.17,91.0167,91.607,83.5022,1.99945,1.99944,3291.05,115276,12558.9,2.18463,0,0,115276,0.693941,0.301468,5070.77,25.9833,3417.27,3291.05,0.693941,0
01:11:15:00:25:30,8830.17,8823.3,91.0433,91.5442,83.4448,1.99921,1.99944,3292.44,115393,12554,2.18095,0,0,115393,0.680762,0.301816,5065.9,26,3418.79,3292.44,0.680762,0
01:11:15:00:25:31,8837.04,8824.16,91.152,91.5562,83.4695,1.99911,1.99944,3293.83,115509,12560.9,2.22283,0,0,115509,0.682391,0.300823,5072.77,26.0167,3420.31,3293.83,0.682391,0
01:11:15:00:25:32,8820.16,8821.87,91.065,91.5295,83.567,1.99973,1.99943,3295.23,115626,12544,2.23889,0,0,115626,0.68529,0.300765,5055.89,26.0333,3421.83,3295.23,0.687437,0
01:11:15:00:25:33,8835.61,8823.59,91.1951,91.5269,83.4887,1.99931,1.99943,3296.62,115743,12559.5,2.24508,0,0,115743,0.688699,0.300432,5071.34,26.05,3423.35,3296.62,0.688699,0
01:11:15:00:25:34,8824.45,8826.74,91.3199,91.4641,83.6064,1.99976,1.99943,3298.01,115860,12548.3,2.21419,0,0,115860,0.689136,0.300084,5060.18,26.0667,3424.87,3298.01,0.688407,0
01:11:15:00:25:35,8829.88,8831.89,91.3009,91.36,83.7202,1.99994,1.99943,3299.4,115977,12553.7,2.24013,0,0,115977,0.694236,0.299571,5065.62,26.0833,3426.39,3299.4,0.694236,0
01:11:15:00:25:36,8838.75,8837.9,91.224,91.3319,83.7035,1.99973,1.99943,3300.8,116094,12562.6,2.26737,0,0,116094,0.70236,0.299439,5074.49,26.1,3427.91,3300.8,0.704735,0
01:11:15:00:25:37,8836.18,8835.32,91.402,91.3293,83.6335,1.99958,1.99942,3302.19,116211,12560,2.25622,0,0,116211,0.707594,0.29954,5071.91,26.1167,3429.43,3302.19,0.707594,0
01:11:15:00:25:38,8857.92,8828.17,91.3659,91.4374,83.7977,1.99929,1.99942,3303.59,116328,12581.8,2.28226,0,0,116328,0.713449,0.30005,5093.66,26.1333,3430.96,3303.59,0.711908,0
01:11:15:00:25:39,8847.91,8835.61,91.2898,91.3399,83.7636,1.99959,1.99942,3304.99,116446,12571.8,2.3196,0,0,116446,0.712445,0.299357,5083.64,26.15,3432.48,3304.99,0.714502,0
01:11:15:00:25:40,8840.47,8826.45,91.2573,91.4788,83.701,1.99751,1.99942,3306.38,116563,12564.3,2.29967,0,0,116563,0.707767,0.298832,5076.21,26.1667,3434,3306.38,0.709227,0
01:11:15:00:25:41,8839.04,8831.89,91.2618,91.5763,83.6669,1.99875,1.99941,3307.78,116680,12562.9,2.31212,0,0,116680,0.708864,0.299269,5074.78,26.1833,3435.52,3307.78,0.709197,0
01:11:15:00:25:42,8839.33,8846.76,91.1598,91.5189,83.6695,1.99922,1.99941,3309.17,116797,12563.2,2.29967,0,0,116797,0.705049,0.299578,5075.06,26.2,3437.04,3309.17,0.708004,0
01:11:15:00:25:43,8846.76,8839.33,91.2294,91.4307,83.576,1.99921,1.99941,3310.56,116914,12570.6,2.24508,0,0,116914,0.690382,0.299952,5082.5,26.2167,3438.56,3310.56,0.697593,0
01:11:15:00:25:44,8852.49,8845.33,91.1768,91.4387,83.6415,1.9987,1.9994,3311.96,117031,12576.4,2.2031,0,0,117031,0.682251,0.300904,5088.22,26.2333,3440.08,3311.96,0.686337,0
01:11:15:00:25:45,8853.34,8830.17,91.3865,91.416,83.5924,1.99896,1.9994,3313.35,117148,12577.2,2.19817,0,0,117148,0.68124,0.301044,5089.08,26.25,3441.6,3313.35,0.68124,0
01:11:15:00:25:46,8855.92,8834.18,91.4853,91.4107,83.7833,1.99933,1.9994,3314.74,117265,12579.8,2.16375,0,0,117265,0.683245,0.301433,5091.66,26.2667,3443.13,3314.74,0.683952,0
01:11:15:00:25:47,8847.05,8841.04,91.2946,91.5175,83.8787,1.99796,1.99939,3316.14,117382,12570.9,2.14292,0,0,117382,0.67918,0.300156,5082.79,26.2833,3444.65,3316.14,0.682309,0
01:11:15:00:25:48,8842.19,8833.03,91.3304,91.5055,83.6942,2.00076,1.99939,3317.54,117499,12566.1,2.14414,0,0,117499,0.679918,0.299658,5077.92,26.3,3446.17,3317.54,0.677654,0
01:11:15:00:25:49,8849.05,8841.9,91.3292,91.4881,83.7334,1.99893,1.99939,3318.93,117617,12572.9,2.14047,0,0,117617,0.684388,0.299693,5084.79,26.3167,3447.69,3318.93,0.681624,0
01:11:15:00:25:50,8845.91,8834.46,91.1096,91.5269,83.7279,2.00019,1.99939,3320.33,117734,12569.8,2.17112,0,0,117734,0.690588,0.298504,5081.64,26.3333,3449.21,3320.33,0.689859,0
01:11:15:00:25:51,8856.78,8847.91,90.9702,91.4494,83.5341,1.99802,1.99938,3321.72,117851,12580.6,2.15026,0,0,117851,0.696808,0.297725,5092.51,26.35,3450.73,3321.72,0.696808,0
01:11:15:00:25:52,8840.47,8843.05,91.4148,91.4267,83.3995,1.99997,1.99938,3323.11,117968,12564.3,2.16253,0,0,117968,0.703367,0.298922,5076.21,26.3667,3452.25,3323.11,0.704575,0
01:11:15:00:25:53,8847.62,8838.18,91.2515,91.5068,83.8098,1.99918,1.99938,3324.51,118085,12571.5,2.11113,0,0,118085,0.703367,0.301456,5083.36,26.3833,3453.77,3324.51,0.706919,0
01:11:15:00:25:54,8859.64,8838.18,91.3442,91.4454,83.6593,1.99943,1.99937,3325.9,118202,12583.5,2.08554,0,0,118202,0.706919,0.301228,5095.38,26.4,3455.29,3325.9,0.706808,0
01:11:15:00:25:55,8849.05,8835.04,91.1963,91.5683,83.7472,1.99858,1.99937,3327.3,118319,12572.9,2.08189,0,0,118319,0.705556,0.303152,5084.79,26.4167,3456.82,3327.3,0.708667,0
01:11:15:00:25:56,8851.92,8831.6,91.1906,91.619,83.6092,1.9993,1.99937,3328.69,118436,12575.8,2.09407,0,0,118436,0.708667,0.302301,5087.65,26.4333,3458.33,3328.69,0.711941,0
01:11:15:00:25:57,8838.75,8835.04,91.2651,91.7031,83.6052,1.99891,1.99937,3330.09,118553,12562.6,2.10626,0,0,118553,0.710101,0.302519,5074.49,26.45,3459.86,3330.09,0.707533,0
01:11:15:00:25:58,8843.05,8841.33,91.4315,91.5055,83.6675,2.00065,1.99936,3331.48,118670,12566.9,2.08067,0,0,118670,0.707533,0.302471,5078.78,26.4667,3461.38,3331.48,0.707533,0
01:11:15:00:25:59,8842.76,8842.19,91.1622,91.6844,83.8231,1.99978,1.99936,3332.88,118787,12566.6,2.08554,0,0,118787,0.703643,0.302294,5078.49,26.4833,3462.9,3332.88,0.703643,0
01:11:15:00:26:00,8841.9,8839.61,91.1504,91.8046,83.5805,1.99854,1.99936,3334.27,118905,12565.8,2.11846,0,0,118905,0.710717,0.302522,5077.64,26.5,3464.42,3334.27,0.710717,0
01:11:15:00:26:01,8862.79,8831.6,91.4303,91.8406,83.5658,1.99967,1.99935,3335.66,119022,12586.6,2.10016,0,0,119022,0.713886,0.303432,5098.52,26.5167,3465.94,3335.66,0.713886,0
01:11:15:00:26:02,8852.2,8838.75,91.2002,91.8259,83.8229,1.99952,1.99935,3337.06,119139,12576.1,2.13313,0,0,119139,0.710148,0.304403,5087.94,26.5333,3467.46,3337.06,0.710994,0
01:11:15:00:26:03,8844.76,8824.45,91.1619,92.0075,83.6183,1.99771,1.99935,3338.46,119256,12568.6,2.0892,0,0,119256,0.704399,0.303763,5080.5,26.55,3468.98,3338.46,0.704399,0
01:11:15:00:26:04,8844.48,8833.03,91.112,92.1277,83.5792,1.99885,1.99935,3339.85,119373,12568.3,2.0746,0,0,119373,0.7002,0.303689,5080.21,26.5667,3470.5,3339.85,0.698631,0
01:11:15:00:26:05,8843.05,8845.33,91.2024,92.0436,83.5264,2.00086,1.99934,3341.24,119490,12566.9,2.11113,0,0,119490,0.704366,0.302344,5078.78,26.5833,3472.02,3341.24,0.702832,0
01:11:15:00:26:06,8840.76,8839.9,91.1523,91.9848,83.6102,2.00061,1.99934,3342.63,119607,12564.6,2.10748,0,0,119607,0.701466,0.299875,5076.49,26.6,3473.54,3342.63,0.701466,0
01:11:15:00:26:07,8851.06,8842.19,91.3004,91.9381,83.5699,1.99898,1.99934,3344.03,119724,12574.9,2.14537,0,0,119724,0.697391,0.298175,5086.79,26.6167,3475.06,3344.03,0.698056,0
