JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:26:08,8850.2,8831.6,91.3179,91.9034,83.7028,1.99982,1.99934,3345.42,119841,12574.1,2.16375,0,0,119841,0.692863,0.297543,5085.93,26.6333,3476.58,3345.42,0.697033,0
01:11:15:00:26:09,8854.78,8843.62,91.3844,91.866,83.7191,1.99973,1.99934,3346.82,119958,12578.6,2.16989,0,0,119958,0.695967,0.29756,5090.51,26.65,3478.1,3346.82,0.692929,0
01:11:15:00:26:10,8844.19,8841.33,91.262,91.623,83.7738,2.00152,1.99933,3348.21,120075,12568.1,2.12579,0,0,120075,0.701595,0.29799,5079.92,26.6667,3479.63,3348.21,0.700504,0
01:11:15:00:26:11,8837.61,8829.88,91.2094,91.619,83.6637,2.00092,1.99933,3349.61,120193,12561.5,2.14292,0,0,120193,0.712787,0.299958,5073.34,26.6833,3481.15,3349.61,0.712013,0
01:11:15:00:26:12,8852.49,8835.04,91.2206,91.6363,83.6249,1.99823,1.99933,3351,120310,12576.3,2.16498,0,0,120310,0.708916,0.302001,5088.22,26.7,3482.67,3351,0.712523,0
01:11:15:00:26:13,8841.9,8828.17,91.0899,91.7445,83.6319,1.99914,1.99933,3352.39,120427,12565.8,2.12946,0,0,120427,0.696519,0.304439,5077.63,26.7167,3484.19,3352.39,0.700832,0
01:11:15:00:26:14,8842.19,8836.18,91.3016,91.6457,83.5066,2.00072,1.99933,3353.79,120544,12566,2.20187,0,0,120544,0.693595,0.30485,5077.92,26.7333,3485.71,3353.79,0.694387,0
01:11:15:00:26:15,8834.46,8836.18,91.29,91.7111,83.7064,1.99909,1.99933,3355.18,120661,12558.3,2.17112,0,0,120661,0.698371,0.305188,5070.19,26.75,3487.23,3355.18,0.698371,0
01:11:15:00:26:16,8847.62,8838.47,91.2243,91.8767,83.6987,1.99823,1.99932,3356.58,120778,12571.5,2.14659,0,0,120778,0.702404,0.304239,5083.36,26.7667,3488.75,3356.58,0.702404,0
01:11:15:00:26:17,8854.78,8836.46,91.456,91.6737,83.6284,2.00116,1.99932,3357.97,120895,12578.6,2.15149,0,0,120895,0.694505,0.303097,5090.51,26.7833,3490.27,3357.97,0.691531,0
01:11:15:00:26:18,8845.62,8830.46,91.4833,91.6697,83.8498,1.99858,1.99932,3359.37,121012,12569.5,2.09407,0,0,121012,0.694114,0.30055,5081.35,26.8,3491.8,3359.37,0.694114,0
01:11:15:00:26:19,8856.78,8827.31,91.4645,91.6297,83.8689,2.00027,1.99932,3360.76,121129,12580.6,2.06609,0,0,121129,0.698299,0.298042,5092.51,26.8167,3493.32,3360.76,0.700244,0
01:11:15:00:26:20,8838.18,8835.61,91.4525,91.6323,83.8565,1.99887,1.99932,3362.16,121247,12562,2.12824,0,0,121247,0.696426,0.298331,5073.91,26.8333,3494.85,3362.16,0.696426,0
01:11:15:00:26:21,8843.62,8835.04,91.4147,91.5349,83.8432,1.99955,1.99932,3363.56,121364,12567.5,2.08432,0,0,121364,0.695581,0.299171,5079.35,26.85,3496.37,3363.56,0.695581,0
01:11:15:00:26:22,8836.46,8838.75,91.2094,91.7151,83.8074,1.99988,1.99932,3364.96,121481,12560.3,2.10016,0,0,121481,0.698271,0.300459,5072.2,26.8667,3497.89,3364.96,0.698271,0
01:11:15:00:26:23,8841.62,8839.61,91.1414,91.7151,83.6247,1.99827,1.99932,3366.35,121599,12565.5,2.07338,0,0,121599,0.700367,0.300683,5077.35,26.8833,3499.41,3366.35,0.700367,0
01:11:15:00:26:24,8857.35,8831.03,91.1615,91.7218,83.5587,1.99932,1.99932,3367.74,121716,12581.2,2.0491,0,0,121716,0.69463,0.299903,5093.08,26.9,3500.93,3367.74,0.69265,0
01:11:15:00:26:25,8848.48,8837.61,91.2093,91.7044,83.5791,1.99877,1.99932,3369.14,121833,12572.3,2.05031,0,0,121833,0.694706,0.29848,5084.22,26.9167,3502.45,3369.14,0.694706,0
01:11:15:00:26:26,8849.05,8835.89,91.32,91.8246,83.6236,1.99857,1.99932,3370.53,121950,12572.9,2.1087,0,0,121950,0.69097,0.297587,5084.79,26.9333,3503.97,3370.53,0.688595,0
01:11:15:00:26:27,8841.9,8835.04,91.2371,91.7819,83.722,1.99945,1.99932,3371.92,122067,12565.8,2.15149,0,0,122067,0.68623,0.296792,5077.64,26.95,3505.49,3371.92,0.68623,0
01:11:15:00:26:28,8839.33,8832.17,91.1495,91.6751,83.6428,2.00039,1.99932,3373.32,122184,12563.2,2.15517,0,0,122184,0.687375,0.296767,5075.06,26.9667,3507.01,3373.32,0.689004,0
01:11:15:00:26:29,8835.32,8826.74,91.1495,91.6604,83.5675,1.99894,1.99932,3374.71,122301,12559.2,2.16866,0,0,122301,0.695737,0.297395,5071.05,26.9833,3508.53,3374.71,0.695737,0
01:11:15:00:26:30,8849.63,8835.04,91.2186,91.7151,83.5654,1.99955,1.99932,3376.11,122418,12573.5,2.14047,0,0,122418,0.69287,0.29852,5085.36,27,3510.05,3376.11,0.695891,0
01:11:15:00:26:31,8841.9,8825.59,91.2186,91.7418,83.6349,1.99776,1.99932,3377.5,122535,12565.8,2.12946,0,0,122535,0.696055,0.299455,5077.63,27.0167,3511.57,3377.5,0.693402,0
01:11:15:00:26:32,8841.62,8845.91,91.2536,91.7992,83.6314,1.99877,1.99932,3378.89,122652,12565.5,2.12701,0,0,122652,0.70375,0.299867,5077.35,27.0333,3513.09,3378.89,0.699359,0
01:11:15:00:26:33,8843.9,8834.46,91.3365,91.8006,83.6626,1.99905,1.99932,3380.29,122769,12567.8,2.07338,0,0,122769,0.715773,0.300891,5079.64,27.05,3514.61,3380.29,0.710425,0
01:11:15:00:26:34,8847.91,8830.74,91.2535,91.8072,83.739,1.99893,1.99932,3381.68,122886,12571.8,2.1087,0,0,122886,0.715865,0.303041,5083.64,27.0667,3516.13,3381.68,0.71582,0
01:11:15:00:26:35,8857.35,8833.6,91.4892,91.8687,83.6624,1.99907,1.99932,3383.08,123003,12581.2,2.14537,0,0,123003,0.713608,0.303976,5093.08,27.0833,3517.66,3383.08,0.713608,0
01:11:15:00:26:36,8840.76,8827.88,91.2431,91.7752,83.8741,2.00032,1.99932,3384.47,123120,12564.6,2.13191,0,0,123120,0.719189,0.304888,5076.49,27.1,3519.18,3384.47,0.717111,0
01:11:15:00:26:37,8844.48,8832.75,91.1709,91.8206,83.6535,1.99886,1.99932,3385.87,123238,12568.3,2.13068,0,0,123238,0.721415,0.30417,5080.21,27.1167,3520.7,3385.87,0.719864,0
01:11:15:00:26:38,8831.32,8831.32,91.2586,91.7979,83.5859,1.99927,1.99932,3387.26,123355,12555.2,2.16375,0,0,123355,0.711525,0.302615,5067.05,27.1333,3522.22,3387.26,0.716833,0
01:11:15:00:26:39,8846.76,8841.62,91.2681,91.7351,83.6659,1.99937,1.99932,3388.66,123472,12570.6,2.18587,0,0,123472,0.706474,0.300324,5082.5,27.15,3523.74,3388.66,0.706128,0
01:11:15:00:26:40,8849.63,8836.46,91.4137,91.6697,83.6745,1.99945,1.99933,3390.05,123589,12573.5,2.18341,0,0,123589,0.691305,0.297002,5085.36,27.1667,3525.26,3390.05,0.69449,0
01:11:15:00:26:41,8843.62,8833.6,91.3367,91.4962,83.8051,2.00025,1.99933,3391.45,123706,12567.5,2.19817,0,0,123706,0.687765,0.296344,5079.35,27.1833,3526.79,3391.45,0.688379,0
01:11:15:00:26:42,8857.64,8821.3,91.2341,91.4681,83.7332,2.00064,1.99933,3392.84,123823,12581.5,2.23518,0,0,123823,0.690735,0.296147,5093.37,27.2,3528.31,3392.84,0.690735,0
01:11:15:00:26:43,8839.33,8836.18,91.0466,91.5602,83.6465,1.99852,1.99933,3394.24,123940,12563.2,2.18341,0,0,123940,0.695994,0.296881,5075.06,27.2167,3529.83,3394.24,0.695994,0
01:11:15:00:26:44,8845.05,8831.89,91.2626,91.5122,83.4721,1.99924,1.99933,3395.63,124058,12568.9,2.17603,0,0,124058,0.697397,0.297326,5080.78,27.2333,3531.35,3395.63,0.697653,0
01:11:15:00:26:45,8835.04,8827.31,91.3118,91.4641,83.6687,1.99964,1.99933,3397.02,124175,12558.9,2.18218,0,0,124175,0.694719,0.298595,5070.76,27.25,3532.87,3397.02,0.694719,0
01:11:15:00:26:46,8845.62,8829.6,91.1766,91.5095,83.7178,1.99849,1.99934,3398.42,124291,12569.5,2.15026,0,0,124291,0.694719,0.298614,5081.35,27.2667,3534.39,3398.42,0.70746,0
01:11:15:00:26:47,8851.34,8831.6,91.4446,91.5843,83.593,1.99873,1.99934,3399.81,124409,12575.2,2.13313,0,0,124409,0.702793,0.30189,5087.07,27.2833,3535.91,3399.81,0.712106,0
01:11:15:00:26:48,8847.62,8847.34,91.3574,91.647,83.8404,1.99827,1.99934,3401.21,124526,12571.5,2.14904,0,0,124526,0.712106,0.303565,5083.35,27.3,3537.43,3401.21,0.699124,0
01:11:15:00:26:49,8847.34,8832.75,91.4535,91.607,83.7538,2.00016,1.99934,3402.6,124643,12571.2,2.13191,0,0,124643,0.706163,0.30237,5083.07,27.3167,3538.96,3402.6,0.699124,0
01:11:15:00:26:50,8845.62,8839.9,91.1448,91.6564,83.8472,1.99864,1.99935,3404,124760,12569.5,2.13191,0,0,124760,0.690465,0.301642,5081.35,27.3333,3540.48,3404,0.690465,0
01:11:15:00:26:51,8855.06,8834.46,91.2163,91.6697,83.5624,1.99918,1.99935,3405.4,124877,12578.9,2.13068,0,0,124877,0.685329,0.299977,5090.79,27.35,3542,3405.4,0.685329,0
01:11:15:00:26:52,8843.05,8825.31,91.0563,91.651,83.6239,2.00033,1.99935,3406.79,124994,12566.9,2.16989,0,0,124994,0.689542,0.300496,5078.77,27.3667,3543.52,3406.79,0.689542,0
01:11:15:00:26:53,8838.75,8833.32,91.0814,91.6978,83.4833,1.99858,1.99935,3408.18,125111,12562.6,2.11358,0,0,125111,0.696129,0.301238,5074.48,27.3833,3545.04,3408.18,0.696129,0
01:11:15:00:26:54,8840.47,8825.31,91.025,91.7592,83.5041,1.99921,1.99936,3409.57,125228,12564.3,2.07946,0,0,125228,0.690585,0.303441,5076.2,27.4,3546.55,3409.57,0.684549,0
01:11:15:00:26:55,8837.9,8845.62,91.2398,91.7031,83.4509,1.99965,1.99936,3410.96,125345,12561.8,2.09407,0,0,125345,0.683798,0.303462,5073.62,27.4167,3548.07,3410.96,0.683798,0
01:11:15:00:26:56,8840.76,8832.17,91.2133,91.7445,83.6522,1.99839,1.99936,3412.36,125462,12564.6,2.10381,0,0,125462,0.684692,0.303284,5076.48,27.4333,3549.59,3412.36,0.683518,0
01:11:15:00:26:57,8846.76,8835.04,91.0584,91.639,83.6255,1.99907,1.99936,3413.75,125579,12570.6,2.13925,0,0,125579,0.685027,0.30157,5082.49,27.45,3551.11,3413.75,0.685027,0
01:11:15:00:26:58,8851.63,8829.31,91.3138,91.5896,83.4787,2.00046,1.99937,3415.14,125696,12575.5,2.19079,0,0,125696,0.690706,0.300944,5087.35,27.4667,3552.63,3415.14,0.688771,0
01:11:15:00:26:59,8838.47,8822.73,91.1857,91.5589,83.7129,2.00044,1.99937,3416.54,125813,12562.3,2.17357,0,0,125813,0.687138,0.300989,5074.19,27.4833,3554.15,3416.54,0.687138,0
01:11:15:00:27:00,8847.34,8831.6,91.1129,91.6457,83.6081,1.99678,1.99937,3417.93,125930,12571.2,2.21789,0,0,125930,0.688456,0.29915,5083.06,27.5,3555.67,3417.93,0.688456,0
01:11:15:00:27:01,8829.88,8831.32,91.0745,91.651,83.5286,2.00047,1.99938,3419.32,126047,12553.7,2.20556,0,0,126047,0.703929,0.297979,5065.61,27.5167,3557.19,3419.32,0.69764,0
01:11:15:00:27:02,8844.76,8840.18,91.2517,91.5349,83.4997,1.99866,1.99938,3420.72,126164,12568.6,2.19325,0,0,126164,0.71297,0.297424,5080.49,27.5333,3558.71,3420.72,0.706703,0
01:11:15:00:27:03,8841.62,8835.89,91.3684,91.5456,83.6552,2.00065,1.99938,3422.11,126281,12565.5,2.12579,0,0,126281,0.709607,0.29809,5077.34,27.55,3560.23,3422.11,0.712443,0
01:11:15:00:27:04,8841.62,8831.89,91.138,91.6978,83.7698,1.99847,1.99939,3423.5,126398,12565.5,2.15885,0,0,126398,0.702032,0.299346,5077.34,27.5667,3561.75,3423.5,0.703704,0
01:11:15:00:27:05,8852.49,8838.47,91.4048,91.651,83.5547,1.99957,1.99939,3424.9,126515,12576.3,2.15639,0,0,126515,0.696759,0.301637,5088.21,27.5833,3563.27,3424.9,0.696759,0
01:11:15:00:27:06,8836.18,8835.89,91.1617,91.623,83.8016,1.99894,1.99939,3426.29,126632,12560,2.15517,0,0,126632,0.695657,0.302863,5071.9,27.6,3564.79,3426.29,0.697935,0
01:11:15:00:27:07,8839.9,8829.88,91.5525,91.6777,83.5809,1.99829,1.9994,3427.69,126749,12563.8,2.16007,0,0,126749,0.693448,0.300568,5075.62,27.6167,3566.32,3427.69,0.693448,0
01:11:15:00:27:08,8829.88,8822.45,91.407,91.7044,83.9357,1.99932,1.9994,3429.08,126866,12553.7,2.16253,0,0,126866,0.693522,0.29992,5065.61,27.6333,3567.84,3429.08,0.692469,0
01:11:15:00:27:09,8841.9,8824.73,91.3128,91.7926,83.8038,1.99886,1.9994,3430.48,126983,12565.8,2.18095,0,0,126983,0.702394,0.297943,5077.63,27.65,3569.36,3430.48,0.698271,0
01:11:15:00:27:10,8837.61,8825.59,91.2361,91.8927,83.7171,1.99894,1.99941,3431.88,127101,12561.5,2.16498,0,0,127101,0.711209,0.298106,5073.33,27.6667,3570.89,3431.88,0.710522,0
01:11:15:00:27:11,8825.88,8840.47,91.2005,91.8112,83.6445,1.99962,1.99941,3433.27,127218,12549.7,2.13802,0,0,127218,0.714486,0.299311,5061.6,27.6833,3572.41,3433.27,0.713401,0
01:11:15:00:27:12,8841.33,8829.6,91.2154,91.8286,83.6089,2.00047,1.99941,3434.67,127335,12565.2,2.16253,0,0,127335,0.715189,0.301769,5077.05,27.7,3573.93,3434.67,0.715189,0
01:11:15:00:27:13,8839.61,8842.76,91.0696,91.8032,83.6299,1.99835,1.99942,3436.06,127452,12563.5,2.13313,0,0,127452,0.717512,0.302833,5075.33,27.7167,3575.45,3436.06,0.717512,0
01:11:15:00:27:14,8846.76,8826.74,91.4198,91.7338,83.4926,1.9994,1.99942,3437.45,127569,12570.6,2.12824,0,0,127569,0.714826,0.302638,5082.49,27.7333,3576.97,3437.45,0.710843,0
01:11:15:00:27:15,8837.9,8821.3,91.2979,91.7124,83.8152,1.99897,1.99942,3438.85,127686,12561.7,2.10381,0,0,127686,0.708588,0.302574,5073.62,27.75,3578.49,3438.85,0.708588,0
01:11:15:00:27:16,8840.47,8826.74,91.1684,91.8593,83.7051,1.99851,1.99943,3440.24,127803,12564.3,2.07946,0,0,127803,0.70879,0.299932,5076.19,27.7667,3580.01,3440.24,0.70829,0
01:11:15:00:27:17,8836.18,8825.59,91.1828,91.8259,83.584,1.99916,1.99943,3441.64,127920,12560,2.06123,0,0,127920,0.696454,0.29958,5071.9,27.7833,3581.53,3441.64,0.696454,0
01:11:15:00:27:18,8837.9,8843.9,91.2211,91.6564,83.5928,2.00045,1.99943,3443.03,128037,12561.7,2.0588,0,0,128037,0.690828,0.299439,5073.62,27.8,3583.05,3443.03,0.688624,0
01:11:15:00:27:19,8832.17,8830.46,91.4078,91.6136,83.6314,1.99943,1.99943,3444.42,128154,12556,2.12579,0,0,128154,0.690269,0.29847,5067.89,27.8167,3584.57,3444.42,0.690269,0
01:11:15:00:27:20,8844.76,8839.04,91.2876,91.623,83.8028,1.99935,1.99944,3445.82,128271,12568.6,2.13313,0,0,128271,0.691939,0.297713,5080.48,27.8333,3586.09,3445.82,0.691939,0
01:11:15:00:27:21,8850.2,8833.6,91.5054,91.6083,83.6948,1.99874,1.99944,3447.21,128389,12574,2.11724,0,0,128389,0.687793,0.299098,5085.92,27.85,3587.62,3447.21,0.687793,0
01:11:15:00:27:22,8841.04,8831.03,91.0759,91.7899,83.8934,1.99906,1.99944,3448.61,128506,12564.9,2.12457,0,0,128506,0.67892,0.301139,5076.76,27.8667,3589.14,3448.61,0.67892,0
01:11:15:00:27:23,8851.63,8830.17,91.3152,91.8179,83.4983,1.99941,1.99944,3450.01,128623,12575.5,2.1368,0,0,128623,0.684097,0.302607,5087.35,27.8833,3590.66,3450.01,0.692512,0
01:11:15:00:27:24,8831.03,8824.45,91.2506,91.7739,83.7181,1.99931,1.99945,3451.4,128740,12554.9,2.0965,0,0,128740,0.699935,0.304945,5066.75,27.9,3592.18,3451.4,0.699935,0
01:11:15:00:27:25,8847.34,8839.33,91.207,91.7712,83.6587,1.99937,1.99945,3452.79,128857,12571.2,2.12212,0,0,128857,0.704792,0.304849,5083.06,27.9167,3593.7,3452.79,0.707683,0
01:11:15:00:27:26,8835.61,8829.03,91.1911,91.7618,83.6248,1.99761,1.99945,3454.19,128974,12559.5,2.15149,0,0,128974,0.704518,0.304076,5071.32,27.9333,3595.22,3454.19,0.704518,0
01:11:15:00:27:27,8846.19,8837.61,91.4665,91.7792,83.609,1.99797,1.99945,3455.58,129091,12570,2.1368,0,0,129091,0.701359,0.301278,5081.91,27.95,3596.74,3455.58,0.701838,0
01:11:15:00:27:28,8849.63,8843.33,91.1441,91.7378,83.8546,1.99995,1.99945,3456.98,129208,12573.5,2.13558,0,0,129208,0.71033,0.299396,5085.34,27.9667,3598.26,3456.98,0.708493,0
01:11:15:00:27:29,8834.75,8847.05,91.0808,91.6751,83.5617,1.99917,1.99945,3458.37,129325,12558.6,2.11602,0,0,129325,0.71128,0.29821,5070.47,27.9833,3599.78,3458.37,0.71276,0
01:11:15:00:27:30,8858.5,8836.18,91.4497,91.6297,83.5033,1.99929,1.99946,3459.76,129443,12582.3,2.11113,0,0,129443,0.699914,0.299575,5094.21,28,3601.3,3459.76,0.707066,0
01:11:15:00:27:31,8845.05,8835.61,91.3466,91.4868,83.8391,1.99999,1.99946,3461.16,129560,12568.9,2.07824,0,0,129560,0.697236,0.300423,5080.76,28.0167,3602.83,3461.16,0.698266,0
01:11:15:00:27:32,8857.35,8834.46,91.4493,91.5135,83.7472,1.9992,1.99946,3462.56,129677,12581.2,2.1148,0,0,129677,0.698646,0.299013,5093.07,28.0333,3604.35,3462.56,0.697061,0
01:11:15:00:27:33,8843.05,8835.04,91.017,91.5068,83.8421,1.99902,1.99946,3463.95,129794,12566.9,2.12457,0,0,129794,0.699658,0.298835,5078.76,28.05,3605.87,3463.95,0.702271,0
01:11:15:00:27:34,8839.04,8849.05,91.017,91.4201,83.4432,1.99973,1.99946,3465.35,129911,12562.9,2.11236,0,0,129911,0.696374,0.297749,5074.75,28.0667,3607.39,3465.35,0.697115,0
01:11:15:00:27:35,8851.92,8839.33,91.2171,91.4321,83.4434,1.99967,1.99946,3466.74,130028,12575.8,2.10504,0,0,130028,0.690328,0.298919,5087.63,28.0833,3608.91,3466.74,0.694106,0
01:11:15:00:27:36,8845.91,8857.35,91.1857,91.5642,83.6291,1.99903,1.99946,3468.13,130145,12569.7,2.07338,0,0,130145,0.692654,0.298539,5081.62,28.1,3610.43,3468.13,0.692654,0
01:11:15:00:27:37,8860.21,8836.46,91.1857,91.5669,83.5979,1.99974,1.99946,3469.52,130262,12584.1,2.11358,0,0,130262,0.696078,0.29668,5095.93,28.1167,3611.95,3469.52,0.692657,0
01:11:15:00:27:38,8848.48,8841.04,91.2731,91.5656,83.6019,1.99859,1.99946,3470.92,130379,12572.3,2.09772,0,0,130379,0.701809,0.296478,5084.19,28.1333,3613.47,3470.92,0.701029,0
01:11:15:00:27:39,8858.5,8839.61,90.992,91.4895,83.6805,1.99903,1.99946,3472.31,130496,12582.3,2.10016,0,0,130496,0.710068,0.297369,5094.21,28.15,3614.98,3472.31,0.710337,0
01:11:15:00:27:40,8846.48,8842.47,91.2868,91.631,83.4253,1.9983,1.99946,3473.7,130613,12570.3,2.1087,0,0,130613,0.701777,0.29829,5082.19,28.1667,3616.5,3473.7,0.701895,0
01:11:15:00:27:41,8851.06,8856.49,91.2988,91.639,83.6958,1.99824,1.99946,3475.09,130730,12574.9,2.12824,0,0,130730,0.702455,0.301115,5086.77,28.1833,3618.03,3475.09,0.702455,0
01:11:15:00:27:42,8842.47,8842.19,91.2309,91.5255,83.7007,2,1.99946,3476.49,130847,12566.3,2.16253,0,0,130847,0.707638,0.302215,5078.19,28.2,3619.55,3476.49,0.707638,0
01:11:15:00:27:43,8857.92,8851.92,91.4855,91.5482,83.64,1.99952,1.99946,3477.88,130964,12581.8,2.12091,0,0,130964,0.718278,0.303717,5093.63,28.2167,3621.07,3477.88,0.716986,0
01:11:15:00:27:44,8855.92,8847.05,91.1319,91.5616,83.875,1.9991,1.99946,3479.28,131081,12579.8,2.10992,0,0,131081,0.714351,0.304153,5091.63,28.2333,3622.59,3479.28,0.714351,0
01:11:15:00:27:45,8849.91,8851.92,91.1576,91.5282,83.5487,1.99967,1.99946,3480.68,131198,12573.8,2.16744,0,0,131198,0.714351,0.302442,5085.62,28.25,3624.11,3480.68,0.702087,0
01:11:15:00:27:46,8866.22,8853.06,91.0502,91.5683,83.5789,1.99778,1.99946,3482.07,131315,12590.1,2.11724,0,0,131315,0.70389,0.301918,5101.93,28.2667,3625.63,3482.07,0.702691,0
01:11:15:00:27:47,8839.04,8835.32,91.3852,91.5776,83.474,1.99963,1.99946,3483.46,131432,12562.9,2.1148,0,0,131432,0.702691,0.298716,5074.75,28.2833,3627.15,3483.46,0.702691,0
01:11:15:00:27:48,8862.21,8848.77,91.2671,91.5856,83.7813,1.99959,1.99946,3484.85,131549,12586.1,2.10504,0,0,131549,0.702422,0.298137,5097.92,28.3,3628.67,3484.85,0.702815,0
01:11:15:00:27:49,8843.33,8835.32,91.2108,91.5763,83.6716,1.99999,1.99946,3486.25,131666,12567.2,2.12824,0,0,131666,0.699404,0.297044,5079.04,28.3167,3630.19,3486.25,0.699404,0
01:11:15:00:27:50,8843.9,8848.48,91.2654,91.4334,83.6224,1.99931,1.99946,3487.64,131783,12567.7,2.13802,0,0,131783,0.699383,0.297745,5079.61,28.3333,3631.71,3487.64,0.699383,0
01:11:15:00:27:51,8858.78,8847.91,91.1833,91.5442,83.6755,1.99844,1.99945,3489.04,131901,12582.6,2.16498,0,0,131901,0.697162,0.298085,5094.49,28.35,3633.23,3489.04,0.697162,0
01:11:15:00:27:52,8841.04,8857.92,91.1609,91.5683,83.5987,1.99885,1.99945,3490.43,132018,12564.9,2.20926,0,0,132018,0.693242,0.297586,5076.75,28.3667,3634.75,3490.43,0.693242,0
01:11:15:00:27:53,8865.65,8840.18,90.9991,91.5028,83.5743,1.99998,1.99945,3491.82,132135,12589.5,2.23024,0,0,132135,0.693034,0.297484,5101.36,28.3833,3636.27,3491.82,0.692211,0
01:11:15:00:27:54,8849.63,8847.91,91.3103,91.6924,83.4331,1.99792,1.99945,3493.22,132252,12573.5,2.15639,0,0,132252,0.69234,0.297762,5085.33,28.4,3637.79,3493.22,0.69234,0
01:11:15:00:27:55,8864.79,8841.33,91.3789,91.7685,83.7129,1.99951,1.99945,3494.61,132368,12588.6,2.24631,0,0,132368,0.691322,0.300537,5100.5,28.4167,3639.31,3494.61,0.686836,0
01:11:15:00:27:56,8845.33,8837.61,91.2411,91.85,83.7782,1.99882,1.99945,3496.01,132485,12569.2,2.2426,0,0,132485,0.681051,0.301085,5081.04,28.4333,3640.83,3496.01,0.680861,0
01:11:15:00:27:57,8843.33,8851.92,91.0812,91.9955,83.6514,1.99897,1.99945,3497.4,132603,12567.2,2.25746,0,0,132603,0.680176,0.30213,5079.04,28.45,3642.35,3497.4,0.680176,0
01:11:15:00:27:58,8851.34,8841.9,91.3729,92.0649,83.504,1.99918,1.99944,3498.79,132720,12575.2,2.31586,0,0,132720,0.680618,0.302624,5087.05,28.4667,3643.87,3498.79,0.680831,0
01:11:15:00:27:59,8845.62,8865.36,91.3291,92.0396,83.7696,1.9997,1.99944,3500.19,132837,12569.5,2.33208,0,0,132837,0.675774,0.303149,5081.33,28.4833,3645.4,3500.19,0.676059,0
01:11:15:00:28:00,8857.35,8840.18,91.4158,91.898,83.7243,2.00119,1.99944,3501.58,132954,12581.2,2.2773,0,0,132954,0.682634,0.301056,5093.06,28.5,3646.92,3501.58,0.677689,0
01:11:15:00:28:01,8852.2,8848.2,91.3117,91.7205,83.8055,2.00067,1.99944,3502.98,133071,12576,2.31212,0,0,133071,0.688879,0.300576,5087.91,28.5167,3648.44,3502.98,0.684237,0
