JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:28:02,8860.21,8856.49,91.1976,91.6777,83.7126,1.99994,1.99944,3504.38,133188,12584,2.28599,0,0,133188,0.6966,0.299761,5095.92,28.5333,3649.96,3504.38,0.695714,0
01:11:15:00:28:03,8845.91,8839.9,91.3322,91.6577,83.6137,1.99832,1.99944,3505.77,133306,12569.7,2.27482,0,0,133306,0.692585,0.29989,5081.61,28.55,3651.48,3505.77,0.695184,0
01:11:15:00:28:04,8854.2,8851.06,91.1563,91.8099,83.7364,1.99854,1.99943,3507.16,133423,12578,2.21172,0,0,133423,0.693822,0.300292,5089.91,28.5667,3653,3507.16,0.691377,0
01:11:15:00:28:05,8840.76,8827.6,91.3515,91.7659,83.5745,1.99871,1.99943,3508.56,133540,12564.6,2.2253,0,0,133540,0.707426,0.299169,5076.46,28.5833,3654.52,3508.56,0.700052,0
01:11:15:00:28:06,8856.21,8852.2,91.2073,91.7992,83.7565,1.99784,1.99943,3509.95,133657,12580,2.21666,0,0,133657,0.713989,0.299286,5091.91,28.6,3656.05,3509.95,0.713989,0
01:11:15:00:28:07,8849.63,8843.9,91.3133,91.8273,83.6172,1.99987,1.99943,3511.35,133774,12573.5,2.22901,0,0,133774,0.714438,0.2984,5085.33,28.6167,3657.57,3511.35,0.714574,0
01:11:15:00:28:08,8840.47,8849.05,91.4223,91.8486,83.7158,1.99947,1.99943,3512.74,133891,12564.3,2.1994,0,0,133891,0.708588,0.29891,5076.17,28.6333,3659.09,3512.74,0.704423,0
01:11:15:00:28:09,8858.78,8852.49,91.0955,91.7952,83.8132,2.0002,1.99943,3514.14,134008,12582.6,2.21666,0,0,134008,0.705325,0.297818,5094.48,28.65,3660.61,3514.14,0.705325,0
01:11:15:00:28:10,8853.06,8844.76,91.2806,91.7191,83.5156,1.99962,1.99942,3515.53,134125,12576.9,2.19325,0,0,134125,0.711595,0.296287,5088.76,28.6667,3662.13,3515.53,0.711846,0
01:11:15:00:28:11,8863.93,8851.63,91.2167,91.6964,83.6831,2.00025,1.99942,3516.93,134242,12587.8,2.19817,0,0,134242,0.709871,0.296818,5099.63,28.6833,3663.65,3516.93,0.709871,0
01:11:15:00:28:12,8845.05,8834.18,91.0909,91.7151,83.6249,2.00014,1.99942,3518.32,134359,12568.9,2.17849,0,0,134359,0.705799,0.29715,5080.75,28.7,3665.17,3518.32,0.705799,0
01:11:15:00:28:13,8851.34,8845.62,91.1196,91.6457,83.5141,1.99884,1.99942,3519.71,134477,12575.2,2.20063,0,0,134477,0.70398,0.300077,5087.04,28.7167,3666.69,3519.71,0.699148,0
01:11:15:00:28:14,8852.2,8846.19,91.1877,91.6911,83.5391,1.9992,1.99942,3521.1,134594,12576,2.14782,0,0,134594,0.695597,0.301852,5087.9,28.7333,3668.21,3521.1,0.695597,0
01:11:15:00:28:15,8839.33,8856.78,91.1173,91.6938,83.6046,1.99835,1.99942,3522.5,134710,12563.2,2.16744,0,0,134710,0.700131,0.302672,5075.03,28.75,3669.73,3522.5,0.703246,0
01:11:15:00:28:16,8863.07,8846.48,91.4012,91.9114,83.5391,1.99863,1.99941,3523.89,134827,12586.9,2.1871,0,0,134827,0.708545,0.30212,5098.77,28.7667,3671.25,3523.89,0.708545,0
01:11:15:00:28:17,8849.34,8855.63,91.3265,91.9314,83.7986,1.99884,1.99941,3525.28,134944,12573.2,2.16375,0,0,134944,0.703546,0.302058,5085.04,28.7833,3672.77,3525.28,0.698381,0
01:11:15:00:28:18,8865.93,8842.76,91.2616,91.9007,83.7253,2.00023,1.99941,3526.68,135061,12589.8,2.16375,0,0,135061,0.696185,0.300219,5101.64,28.8,3674.29,3526.68,0.696185,0
01:11:15:00:28:19,8847.62,8841.9,91.4184,91.9087,83.6711,1.99868,1.99941,3528.08,135179,12571.5,2.14904,0,0,135179,0.697691,0.299532,5083.32,28.8167,3675.81,3528.08,0.70071,0
01:11:15:00:28:20,8854.49,8851.34,91.315,91.7285,83.8067,2.00103,1.99941,3529.47,135296,12578.3,2.16375,0,0,135296,0.70523,0.298799,5090.19,28.8333,3677.34,3529.47,0.70523,0
01:11:15:00:28:21,8849.05,8834.18,91.4027,91.6123,83.7143,2.00036,1.99941,3530.87,135413,12572.9,2.11846,0,0,135413,0.701999,0.298003,5084.75,28.85,3678.86,3530.87,0.701999,0
01:11:15:00:28:22,8846.48,8853.06,91.2592,91.607,83.8018,1.99831,1.9994,3532.26,135530,12570.3,2.11846,0,0,135530,0.697848,0.297675,5082.18,28.8667,3680.38,3532.26,0.695376,0
01:11:15:00:28:23,8855.35,8840.47,91.2165,91.7592,83.671,1.9981,1.9994,3533.66,135647,12579.2,2.14782,0,0,135647,0.700029,0.296839,5091.05,28.8833,3681.9,3533.66,0.700029,0
01:11:15:00:28:24,8859.64,8852.49,91.1232,91.7191,83.6244,2.00024,1.9994,3535.05,135765,12583.5,2.13558,0,0,135765,0.706614,0.296805,5095.34,28.9,3683.42,3535.05,0.708926,0
01:11:15:00:28:25,8861.64,8853.34,91.1797,91.6083,83.5442,1.99871,1.9994,3536.45,135882,12585.5,2.1368,0,0,135882,0.708236,0.297428,5097.34,28.9167,3684.94,3536.45,0.706837,0
01:11:15:00:28:26,8851.63,8848.2,91.3827,91.5803,83.5925,1.99971,1.9994,3537.84,135999,12575.5,2.11358,0,0,135999,0.708853,0.298771,5087.33,28.9333,3686.46,3537.84,0.708853,0
01:11:15:00:28:27,8855.06,8852.77,91.1424,91.4748,83.7762,2.00041,1.9994,3539.23,136116,12578.9,2.1026,0,0,136116,0.70753,0.30141,5090.76,28.95,3687.98,3539.23,0.70909,0
01:11:15:00:28:28,8857.92,8829.6,91.3548,91.5269,83.5602,1.99915,1.9994,3540.63,136233,12581.8,2.08676,0,0,136233,0.703885,0.301627,5093.62,28.9667,3689.5,3540.63,0.705466,0
01:11:15:00:28:29,8857.92,8856.21,91.3195,91.615,83.7572,1.99851,1.9994,3542.02,136350,12581.8,2.12457,0,0,136350,0.700935,0.303106,5093.62,28.9833,3691.03,3542.02,0.70104,0
01:11:15:00:28:30,8845.91,8842.19,91.1264,91.854,83.7293,1.9972,1.99939,3543.42,136467,12569.7,2.1026,0,0,136467,0.698696,0.302123,5081.61,29,3692.55,3543.42,0.699196,0
01:11:15:00:28:31,8839.33,8848.77,91.182,91.9234,83.542,2.00017,1.99939,3544.81,136584,12563.2,2.09163,0,0,136584,0.695308,0.301061,5075.03,29.0167,3694.07,3544.81,0.69793,0
01:11:15:00:28:32,8857.35,8850.77,91.2649,91.7084,83.588,2.00161,1.99939,3546.2,136701,12581.2,2.14659,0,0,136701,0.693095,0.300721,5093.05,29.0333,3695.59,3546.2,0.694751,0
01:11:15:00:28:33,8846.48,8851.06,91.0339,91.6537,83.6715,1.99946,1.99939,3547.6,136818,12570.3,2.12701,0,0,136818,0.693995,0.299861,5082.18,29.05,3697.1,3547.6,0.693406,0
01:11:15:00:28:34,8864.5,8847.05,91.2574,91.7138,83.4617,1.99888,1.99939,3548.99,136935,12588.3,2.07581,0,0,136935,0.691104,0.299133,5100.2,29.0667,3698.62,3548.99,0.693484,0
01:11:15:00:28:35,8846.48,8840.47,91.1341,91.6484,83.6643,1.99952,1.99939,3550.38,137052,12570.3,2.10138,0,0,137052,0.688909,0.299538,5082.18,29.0833,3700.14,3550.38,0.688909,0
01:11:15:00:28:36,8861.07,8846.76,91.2641,91.7071,83.551,1.9996,1.99939,3551.78,137169,12584.9,2.12091,0,0,137169,0.698471,0.297841,5096.77,29.1,3701.66,3551.78,0.698471,0
01:11:15:00:28:37,8849.05,8841.9,91.3594,91.4254,83.6675,2.00038,1.99939,3553.17,137286,12572.9,2.17112,0,0,137286,0.702597,0.298199,5084.76,29.1167,3703.19,3553.17,0.704252,0
01:11:15:00:28:38,8844.19,8853.63,91.4442,91.3413,83.7587,1.99926,1.99939,3554.57,137403,12568,2.15639,0,0,137403,0.702814,0.299802,5079.89,29.1333,3704.71,3554.57,0.702814,0
01:11:15:00:28:39,8861.93,8845.05,91.182,91.3146,83.8354,1.99961,1.99939,3555.96,137520,12585.8,2.16989,0,0,137520,0.689975,0.301116,5097.63,29.15,3706.23,3555.96,0.686028,0
01:11:15:00:28:40,8846.76,8849.63,91.4386,91.4347,83.5966,1.99913,1.99939,3557.36,137638,12570.6,2.17972,0,0,137638,0.682765,0.302968,5082.47,29.1667,3707.75,3557.36,0.682765,0
01:11:15:00:28:41,8870.51,8855.63,91.2641,91.5335,83.8326,1.99892,1.99939,3558.75,137755,12594.3,2.15517,0,0,137755,0.682765,0.304198,5106.21,29.1833,3709.27,3558.75,0.689916,0
01:11:15:00:28:42,8852.2,8846.19,91.2641,91.4988,83.671,1.99937,1.99938,3560.15,137872,12576,2.11602,0,0,137872,0.689916,0.303613,5087.9,29.2,3710.8,3560.15,0.695082,0
01:11:15:00:28:43,8861.07,8851.06,91.3671,91.5469,83.6702,1.99961,1.99938,3561.54,137989,12584.9,2.13925,0,0,137989,0.695082,0.303361,5096.77,29.2167,3712.32,3561.54,0.689555,0
01:11:15:00:28:44,8850.2,8839.9,91.2984,91.3867,83.7614,2.00053,1.99938,3562.94,138106,12574,2.11968,0,0,138106,0.689555,0.302419,5085.9,29.2333,3713.84,3562.94,0.691061,0
01:11:15:00:28:45,8848.48,8854.49,91.3773,91.4467,83.7022,1.99944,1.99938,3564.33,138223,12572.3,2.04788,0,0,138223,0.688536,0.299818,5084.19,29.25,3715.36,3564.33,0.691061,0
01:11:15:00:28:46,8860.5,8837.32,91.0906,91.4614,83.7761,1.99901,1.99938,3565.73,138341,12584.3,2.04061,0,0,138341,0.703471,0.298873,5096.2,29.2667,3716.88,3565.73,0.703471,0
01:11:15:00:28:47,8844.48,8857.92,91.1682,91.4454,83.5126,1.99919,1.99938,3567.12,138458,12568.3,2.05274,0,0,138458,0.717675,0.297041,5080.18,29.2833,3718.4,3567.12,0.721197,0
01:11:15:00:28:48,8859.35,8852.77,91.4766,91.4721,83.583,1.99939,1.99938,3568.51,138575,12583.2,2.11602,0,0,138575,0.719456,0.297159,5095.06,29.3,3719.92,3568.51,0.719456,0
01:11:15:00:28:49,8848.2,8852.77,91.289,91.4694,83.8655,1.99947,1.99938,3569.91,138692,12572,2.11236,0,0,138692,0.712764,0.297193,5083.9,29.3167,3721.45,3569.91,0.712838,0
01:11:15:00:28:50,8860.21,8853.63,91.107,91.4494,83.6922,1.99986,1.99938,3571.31,138809,12584,2.10138,0,0,138809,0.709311,0.296842,5095.92,29.3333,3722.97,3571.31,0.709311,0
01:11:15:00:28:51,8863.64,8837.04,91.2367,91.3973,83.5278,1.99914,1.99938,3572.7,138926,12587.5,2.11358,0,0,138926,0.701548,0.298522,5099.35,29.35,3724.49,3572.7,0.702036,0
01:11:15:00:28:52,8865.08,8860.21,91.2293,91.3479,83.6427,2.00027,1.99938,3574.09,139043,12588.9,2.1087,0,0,139043,0.701866,0.299933,5100.78,29.3667,3726.01,3574.09,0.701985,0
01:11:15:00:28:53,8853.06,8839.04,91.1804,91.3546,83.6391,1.99938,1.99938,3575.49,139160,12576.9,2.1026,0,0,139160,0.699999,0.30026,5088.76,29.3833,3727.53,3575.49,0.701708,0
01:11:15:00:28:54,8849.91,8855.35,91.2805,91.404,83.5929,1.99978,1.99938,3576.88,139277,12573.7,2.1026,0,0,139277,0.692413,0.30058,5085.62,29.4,3729.05,3576.88,0.692744,0
01:11:15:00:28:55,8862.21,8851.92,91.0672,91.4361,83.6847,1.99976,1.99938,3578.27,139394,12586,2.0892,0,0,139394,0.69164,0.301014,5097.92,29.4167,3730.57,3578.27,0.691332,0
01:11:15:00:28:56,8850.77,8856.49,91.1846,91.5869,83.4936,1.99848,1.99938,3579.67,139512,12574.6,2.08798,0,0,139512,0.693939,0.301008,5086.48,29.4333,3732.09,3579.67,0.693939,0
01:11:15:00:28:57,8875.38,8850.2,91.366,91.5963,83.5997,1.99891,1.99938,3581.06,139628,12599.2,2.0965,0,0,139628,0.698779,0.302154,5111.08,29.45,3733.61,3581.06,0.700136,0
01:11:15:00:28:58,8855.63,8848.77,91.5297,91.5629,83.7636,1.9996,1.99938,3582.46,139745,12579.5,2.09894,0,0,139745,0.693581,0.302514,5091.34,29.4667,3735.13,3582.46,0.693581,0
01:11:15:00:28:59,8870.51,8849.05,91.3659,91.4935,83.9136,1.99963,1.99938,3583.85,139862,12594.3,2.12824,0,0,139862,0.682328,0.301608,5106.22,29.4833,3736.65,3583.85,0.686157,0
01:11:15:00:29:00,8851.63,8845.05,91.2124,91.4214,83.7627,1.99985,1.99938,3585.25,139980,12575.5,2.12579,0,0,139980,0.683149,0.298789,5087.34,29.5,3738.18,3585.25,0.683813,0
01:11:15:00:29:01,8851.63,8844.76,91.1832,91.4561,83.6261,1.99869,1.99938,3586.65,140097,12575.5,2.12212,0,0,140097,0.691789,0.296859,5087.34,29.5167,3739.7,3586.65,0.689322,0
01:11:15:00:29:02,8863.64,8845.62,91.1629,91.603,83.6031,1.99758,1.99938,3588.04,140214,12587.5,2.17357,0,0,140214,0.690577,0.296758,5099.35,29.5333,3741.22,3588.04,0.690488,0
01:11:15:00:29:03,8847.91,8854.78,91.2519,91.5896,83.5762,1.99994,1.99938,3589.43,140331,12571.7,2.17357,0,0,140331,0.682476,0.296903,5083.62,29.55,3742.74,3589.43,0.682892,0
01:11:15:00:29:04,8860.21,8852.49,91.1649,91.5522,83.6615,1.99889,1.99938,3590.83,140448,12584,2.16744,0,0,140448,0.68748,0.29774,5095.92,29.5667,3744.26,3590.83,0.683635,0
01:11:15:00:29:05,8846.19,8849.91,91.1657,91.6163,83.5812,1.99905,1.99938,3592.22,140565,12570,2.10138,0,0,140565,0.696134,0.298192,5081.9,29.5833,3745.78,3592.22,0.696134,0
01:11:15:00:29:06,8865.36,8856.21,91.3833,91.7098,83.5852,1.99812,1.99938,3593.61,140682,12589.2,2.09528,0,0,140682,0.697216,0.299498,5101.07,29.6,3747.3,3593.61,0.699753,0
01:11:15:00:29:07,8866.51,8844.76,91.5748,91.8807,83.7795,1.99958,1.99938,3595.01,140799,12590.3,2.1368,0,0,140799,0.695841,0.299493,5102.22,29.6167,3748.82,3595.01,0.697773,0
01:11:15:00:29:08,8857.64,8858.21,91.4508,91.7645,83.9549,1.99963,1.99938,3596.4,140916,12581.5,2.13558,0,0,140916,0.700853,0.297912,5093.35,29.6333,3750.35,3596.4,0.700853,0
01:11:15:00:29:09,8869.37,8837.61,91.1833,91.7939,83.8406,1.99985,1.99938,3597.8,141034,12593.2,2.1087,0,0,141034,0.701544,0.294923,5105.08,29.65,3751.87,3597.8,0.701354,0
01:11:15:00:29:10,8849.63,8856.78,91.2758,91.8607,83.5973,1.99927,1.99938,3599.2,141151,12573.5,2.13558,0,0,141151,0.697792,0.294662,5085.34,29.6667,3753.39,3599.2,0.697792,0
01:11:15:00:29:11,8856.78,8846.19,91.2516,91.8019,83.6844,1.99859,1.99937,3600.59,141268,12580.6,2.12701,0,0,141268,0.693,0.295418,5092.49,29.6833,3754.91,3600.59,0.693,0
01:11:15:00:29:12,8848.48,8853.63,91.2475,91.8607,83.6604,1.99914,1.99937,3601.99,141385,12572.3,2.19079,0,0,141385,0.698175,0.295632,5084.19,29.7,3756.43,3601.99,0.698175,0
01:11:15:00:29:13,8861.07,8855.06,91.1463,91.8366,83.6554,1.99948,1.99937,3603.38,141502,12584.9,2.16375,0,0,141502,0.702236,0.296909,5096.78,29.7167,3757.95,3603.38,0.702236,0
01:11:15:00:29:14,8863.36,8840.18,91.2423,91.8486,83.5589,2.00057,1.99937,3604.77,141619,12587.2,2.1368,0,0,141619,0.703804,0.297885,5099.07,29.7333,3759.47,3604.77,0.705164,0
01:11:15:00:29:15,8872.51,8856.78,91.292,91.838,83.6488,2.00002,1.99937,3606.17,141737,12596.4,2.14292,0,0,141737,0.708578,0.298429,5108.22,29.75,3760.99,3606.17,0.708578,0
01:11:15:00:29:16,8855.06,8833.6,91.2409,91.8767,83.6967,1.99935,1.99937,3607.56,141854,12578.9,2.15149,0,0,141854,0.71094,0.297398,5090.77,29.7667,3762.51,3607.56,0.712108,0
01:11:15:00:29:17,8857.64,8853.06,91.3885,91.7271,83.6454,2.00062,1.99937,3608.96,141971,12581.5,2.15639,0,0,141971,0.706434,0.295561,5093.35,29.7833,3764.03,3608.96,0.709898,0
01:11:15:00:29:18,8855.63,8851.06,91.2006,91.631,83.785,1.99941,1.99937,3610.35,142088,12579.5,2.16375,0,0,142088,0.700427,0.293502,5091.35,29.8,3765.56,3610.35,0.700427,0
01:11:15:00:29:19,8846.48,8844.48,91.4042,91.5522,83.6101,2.00014,1.99937,3611.75,142205,12570.3,2.17603,0,0,142205,0.687165,0.292545,5082.19,29.8167,3767.08,3611.75,0.691381,0
01:11:15:00:29:20,8869.65,8855.35,91.4279,91.5776,83.7981,1.99975,1.99936,3613.14,142322,12593.5,2.16253,0,0,142322,0.681561,0.29359,5105.37,29.8333,3768.6,3613.14,0.683238,0
01:11:15:00:29:21,8859.35,8846.19,91.089,91.643,83.8218,1.9992,1.99936,3614.54,142439,12583.2,2.12824,0,0,142439,0.685888,0.293956,5095.07,29.85,3770.12,3614.54,0.682842,0
01:11:15:00:29:22,8873.09,8864.5,91.3097,91.603,83.5095,1.99964,1.99936,3615.93,142557,12596.9,2.15394,0,0,142557,0.698578,0.296246,5108.8,29.8667,3771.64,3615.93,0.693335,0
01:11:15:00:29:23,8854.2,8849.05,91.282,91.6457,83.7147,1.99884,1.99936,3617.33,142674,12578,2.11602,0,0,142674,0.709117,0.298996,5089.92,29.8833,3773.16,3617.33,0.707461,0
01:11:15:00:29:24,8859.93,8847.91,91.1345,91.4441,83.6837,2.00045,1.99936,3618.72,142791,12583.8,2.11236,0,0,142791,0.708072,0.298874,5095.64,29.9,3774.68,3618.72,0.706978,0
01:11:15:00:29:25,8873.94,8844.19,91.1774,91.4187,83.5567,1.99808,1.99936,3620.12,142908,12597.8,2.06852,0,0,142908,0.697289,0.299583,5109.66,29.9167,3776.2,3620.12,0.699503,0
01:11:15:00:29:26,8851.92,8853.34,91.346,91.3653,83.5877,2.00047,1.99935,3621.51,143025,12575.8,2.07338,0,0,143025,0.695878,0.300649,5087.63,29.9333,3777.72,3621.51,0.696287,0
01:11:15:00:29:27,8860.21,8847.62,91.324,91.3493,83.7448,1.99975,1.99935,3622.9,143142,12584.1,2.16007,0,0,143142,0.706474,0.300847,5095.93,29.95,3779.25,3622.9,0.706474,0
01:11:15:00:29:28,8847.05,8852.49,91.1915,91.3493,83.7252,1.99959,1.99935,3624.3,143259,12570.9,2.13191,0,0,143259,0.708385,0.298976,5082.77,29.9667,3780.77,3624.3,0.710673,0
01:11:15:00:29:29,8871.66,8853.92,91.4214,91.404,83.6098,1.99784,1.99935,3625.69,143376,12595.5,2.11968,0,0,143376,0.701611,0.296488,5107.37,29.9833,3782.29,3625.69,0.708617,0
01:11:15:00:29:30,8864.79,8849.63,91.1877,91.5135,83.8143,1.99964,1.99935,3627.09,143493,12588.6,2.11358,0,0,143493,0.700073,0.295337,5100.51,30,3783.81,3627.09,0.699039,0
01:11:15:00:29:31,8865.36,8854.78,91.1426,91.4935,83.5981,2.00019,1.99934,3628.48,143610,12589.2,2.1613,0,0,143610,0.705666,0.293637,5101.08,30.0167,3785.33,3628.48,0.703562,0
01:11:15:00:29:32,8870.22,8843.05,91.0552,91.5856,83.5629,1.99844,1.99934,3629.88,143728,12594.1,2.13191,0,0,143728,0.70924,0.294053,5105.94,30.0333,3786.85,3629.88,0.707576,0
01:11:15:00:29:33,8859.35,8863.36,91.2437,91.5629,83.4785,1.99966,1.99934,3631.27,143845,12583.2,2.12091,0,0,143845,0.70924,0.294146,5095.07,30.05,3788.37,3631.27,0.708452,0
01:11:15:00:29:34,8861.93,8848.48,91.3049,91.5362,83.6507,1.99986,1.99934,3632.66,143962,12585.8,2.13802,0,0,143962,0.708425,0.294717,5097.65,30.0667,3789.89,3632.66,0.707772,0
01:11:15:00:29:35,8856.49,8859.93,91.1786,91.4921,83.7038,2.00071,1.99934,3634.06,144078,12580.3,2.0746,0,0,144078,0.707772,0.294872,5092.21,30.0833,3791.41,3634.06,0.704562,0
01:11:15:00:29:36,8867.65,8857.35,91.1229,91.591,83.5991,1.99753,1.99933,3635.45,144196,12591.5,2.1148,0,0,144196,0.704562,0.296825,5103.37,30.1,3792.93,3635.45,0.698189,0
01:11:15:00:29:37,8864.5,8852.77,91.3379,91.7498,83.543,1.99895,1.99933,3636.84,144313,12588.4,2.1368,0,0,144313,0.702127,0.298966,5100.22,30.1167,3794.45,3636.84,0.695339,0
01:11:15:00:29:38,8875.38,8866.79,91.3235,91.7392,83.7378,1.99964,1.99933,3638.24,144430,12599.2,2.15394,0,0,144430,0.695339,0.300984,5111.09,30.1333,3795.97,3638.24,0.698669,0
01:11:15:00:29:39,8862.21,8847.05,91.2711,91.8513,83.728,1.99868,1.99933,3639.63,144547,12586.1,2.15517,0,0,144547,0.696619,0.300486,5097.93,30.15,3797.49,3639.63,0.699559,0
01:11:15:00:29:40,8871.66,8863.64,91.2305,91.7632,83.6699,2.00154,1.99932,3641.03,144664,12595.5,2.17972,0,0,144664,0.699559,0.300156,5107.38,30.1667,3799.01,3641.03,0.700409,0
01:11:15:00:29:41,8856.21,8852.2,91.2227,91.7165,83.6398,1.9995,1.99932,3642.42,144781,12580.1,2.18587,0,0,144781,0.700409,0.298796,5091.93,30.1833,3800.54,3642.42,0.70887,0
01:11:15:00:29:42,8858.21,8852.77,91.3402,91.9047,83.6388,1.99774,1.99932,3643.82,144898,12582.1,2.13558,0,0,144898,0.70887,0.298027,5093.93,30.2,3802.06,3643.82,0.70887,0
01:11:15:00:29:43,8869.37,8859.07,91.1495,91.8553,83.7397,1.9997,1.99932,3645.21,145015,12593.2,2.16375,0,0,145015,0.709742,0.297816,5105.09,30.2167,3803.58,3645.21,0.709742,0
01:11:15:00:29:44,8858.78,8853.92,91.2219,91.9234,83.5689,1.99855,1.99931,3646.6,145132,12582.6,2.15394,0,0,145132,0.703478,0.298237,5094.5,30.2333,3805.1,3646.6,0.703299,0
01:11:15:00:29:45,8875.95,8867.08,91.0955,91.9715,83.6348,1.99867,1.99931,3648,145249,12599.8,2.10748,0,0,145249,0.700568,0.301271,5111.67,30.25,3806.62,3648,0.700568,0
01:11:15:00:29:46,8862.21,8856.78,91.1833,91.898,83.5117,2.00074,1.99931,3649.39,145366,12586.1,2.05759,0,0,145366,0.700873,0.302853,5097.94,30.2667,3808.14,3649.39,0.702404,0
01:11:15:00:29:47,8872.8,8853.92,91.1386,91.8206,83.596,1.99964,1.99931,3650.78,145483,12596.7,2.10381,0,0,145483,0.692543,0.304948,5108.52,30.2833,3809.66,3650.78,0.69948,0
01:11:15:00:29:48,8876.23,8851.34,91.3364,91.7178,83.5557,1.99944,1.9993,3652.18,145600,12600.1,2.08311,0,0,145600,0.687038,0.305236,5111.96,30.3,3811.18,3652.18,0.687038,0
01:11:15:00:29:49,8862.21,8861.36,91.2929,91.6403,83.7352,1.99997,1.9993,3653.57,145717,12586.1,2.11236,0,0,145717,0.694074,0.305211,5097.94,30.3167,3812.7,3653.57,0.688529,0
01:11:15:00:29:50,8872.23,8854.49,91.333,91.5028,83.6934,2.00055,1.9993,3654.97,145834,12596.1,2.09163,0,0,145834,0.70211,0.303779,5107.95,30.3333,3814.22,3654.97,0.699332,0
01:11:15:00:29:51,8856.78,8867.36,91.3421,91.5202,83.7368,1.99862,1.9993,3656.36,145952,12580.6,2.12701,0,0,145952,0.703579,0.30354,5092.5,30.35,3815.74,3656.36,0.704375,0
01:11:15:00:29:52,8877.66,8860.78,91.3022,91.6363,83.7442,1.9989,1.99929,3657.76,146069,12601.5,2.14047,0,0,146069,0.698314,0.303472,5113.39,30.3667,3817.26,3657.76,0.700821,0
01:11:15:00:29:53,8867.08,8859.93,91.1466,91.6283,83.7075,1.99892,1.99929,3659.15,146186,12590.9,2.12091,0,0,146186,0.701505,0.303575,5102.8,30.3833,3818.78,3659.15,0.698794,0
01:11:15:00:29:54,8872.23,8856.78,91.3382,91.607,83.5602,2.00028,1.99929,3660.55,146303,12596.1,2.12946,0,0,146303,0.709152,0.303798,5107.95,30.4,3820.3,3660.55,0.704824,0
01:11:15:00:29:55,8874.52,8846.19,91.2182,91.6096,83.742,1.99851,1.99929,3661.94,146420,12598.4,2.09894,0,0,146420,0.704627,0.303941,5110.24,30.4167,3821.83,3661.94,0.709783,0
