JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:29:56,8863.36,8866.51,91.2595,91.607,83.6342,1.99787,1.99928,3663.33,146537,12587.2,2.09041,0,0,146537,0.698746,0.302509,5099.08,30.4333,3823.35,3663.33,0.698523,0
01:11:15:00:29:57,8861.93,8849.91,91.2595,91.5669,83.6665,1.99944,1.99928,3664.73,146654,12585.8,2.06487,0,0,146654,0.695695,0.302842,5097.65,30.45,3824.87,3664.73,0.695695,0
01:11:15:00:29:58,8861.64,8852.77,91.312,91.6337,83.6661,1.99958,1.99928,3666.12,146771,12585.5,2.10626,0,0,146771,0.703662,0.302152,5097.37,30.4667,3826.39,3666.12,0.701763,0
01:11:15:00:29:59,8871.66,8857.06,91.312,91.6417,83.7109,2.00054,1.99928,3667.52,146888,12595.5,2.11846,0,0,146888,0.703405,0.301329,5107.38,30.4833,3827.91,3667.52,0.704958,0
01:11:15:00:30:00,8868.79,8857.64,91.3694,91.7218,83.7175,1.99865,1.99928,3668.91,147006,12592.6,2.12335,0,0,147006,0.695908,0.300317,5104.52,30.5,3829.43,3668.91,0.696766,0
01:11:15:00:30:01,8877.09,8865.93,91.3694,91.6724,83.7646,2.00025,1.99927,3670.31,147123,12600.9,2.07095,0,0,147123,0.698299,0.298812,5112.82,30.5167,3830.96,3670.31,0.695418,0
01:11:15:00:30:02,8870.51,8850.2,91.5818,91.4935,83.7653,2.00003,1.99927,3671.71,147240,12594.4,2.04546,0,0,147240,0.708966,0.298125,5106.24,30.5333,3832.48,3671.71,0.706944,0
01:11:15:00:30:03,8876.81,8867.94,91.2176,91.5936,83.9633,1.99911,1.99927,3673.1,147357,12600.7,2.0588,0,0,147357,0.706365,0.296967,5112.53,30.55,3834,3673.1,0.708649,0
01:11:15:00:30:04,8870.8,8851.06,91.2891,91.6444,83.6319,1.99836,1.99927,3674.5,147475,12594.7,2.09407,0,0,147475,0.70122,0.296815,5106.52,30.5667,3835.52,3674.5,0.695089,0
01:11:15:00:30:05,8863.64,8852.49,91.2448,91.5829,83.693,1.99963,1.99926,3675.89,147592,12587.5,2.02367,0,0,147592,0.686178,0.300063,5099.37,30.5833,3837.05,3675.89,0.686178,0
01:11:15:00:30:06,8867.36,8853.92,91.1577,91.607,83.6584,1.99792,1.99926,3677.29,147709,12591.2,2.0588,0,0,147709,0.683058,0.302539,5103.09,30.6,3838.57,3677.29,0.686773,0
01:11:15:00:30:07,8857.92,8853.63,91.4534,91.5749,83.5721,1.99978,1.99926,3678.68,147826,12581.8,2.08676,0,0,147826,0.687031,0.304279,5093.65,30.6167,3840.09,3678.68,0.687031,0
01:11:15:00:30:08,8869.94,8864.5,91.191,91.7191,83.8446,1.99936,1.99926,3680.08,147943,12593.8,2.13802,0,0,147943,0.685397,0.305333,5105.67,30.6333,3841.61,3680.08,0.686222,0
01:11:15:00:30:09,8858.78,8858.21,91.3474,91.6363,83.6038,1.99944,1.99926,3681.47,148060,12582.6,2.17357,0,0,148060,0.689767,0.304433,5094.51,30.65,3843.13,3681.47,0.689767,0
01:11:15:00:30:10,8875.66,8859.35,91.4974,91.5402,83.7399,2.00154,1.99925,3682.87,148177,12599.5,2.17849,0,0,148177,0.687389,0.304666,5111.39,30.6667,3844.65,3682.87,0.68397,0
01:11:15:00:30:11,8875.66,8853.92,91.5995,91.3066,83.8802,2.00071,1.99925,3684.26,148294,12599.5,2.18463,0,0,148294,0.687308,0.302686,5111.39,30.6833,3846.18,3684.26,0.687308,0
01:11:15:00:30:12,8864.5,8853.92,91.2222,91.2198,83.9833,1.99801,1.99925,3685.66,148412,12588.4,2.16007,0,0,148412,0.693573,0.299312,5100.23,30.7,3847.7,3685.66,0.693573,0
01:11:15:00:30:13,8869.08,8848.48,91.3721,91.3346,83.6345,1.99883,1.99925,3687.06,148529,12592.9,2.14292,0,0,148529,0.698299,0.296529,5104.81,30.7167,3849.23,3687.06,0.697818,0
01:11:15:00:30:14,8855.92,8866.22,91.1289,91.392,83.7735,1.9984,1.99925,3688.46,148647,12579.8,2.1148,0,0,148647,0.700399,0.297016,5091.65,30.7333,3850.75,3688.46,0.700399,0
01:11:15:00:30:15,8869.65,8862.79,91.2376,91.4094,83.5502,1.99845,1.99925,3689.85,148764,12593.5,2.06244,0,0,148764,0.705326,0.297047,5105.38,30.75,3852.27,3689.85,0.70415,0
01:11:15:00:30:16,8862.5,8854.49,91.3557,91.5055,83.651,1.99815,1.99924,3691.24,148881,12586.4,2.06002,0,0,148881,0.707878,0.299073,5098.23,30.7667,3853.79,3691.24,0.706881,0
01:11:15:00:30:17,8875.38,8858.78,91.1895,91.5562,83.757,1.9988,1.99924,3692.64,148998,12599.2,2.02488,0,0,148998,0.704991,0.299311,5111.1,30.7833,3855.31,3692.64,0.704991,0
01:11:15:00:30:18,8877.95,8859.93,91.2795,91.4628,83.5968,2.00105,1.99924,3694.03,149115,12601.8,2.01641,0,0,149115,0.686778,0.300125,5113.68,30.8,3856.83,3694.03,0.694996,0
01:11:15:00:30:19,8865.08,8870.8,91.4162,91.404,83.6836,1.99982,1.99924,3695.43,149232,12588.9,2.05153,0,0,149232,0.679936,0.301114,5100.8,30.8167,3858.35,3695.43,0.682998,0
01:11:15:00:30:20,8861.93,8851.06,91.3801,91.384,83.8108,1.99928,1.99924,3696.82,149349,12585.8,2.0588,0,0,149349,0.6908,0.300318,5097.66,30.8333,3859.88,3696.82,0.687053,0
01:11:15:00:30:21,8871.94,8857.64,91.1283,91.4201,83.7779,1.99921,1.99924,3698.22,149466,12595.8,2.1026,0,0,149466,0.695176,0.297881,5107.67,30.85,3861.4,3698.22,0.694049,0
01:11:15:00:30:22,8875.09,8853.92,91.1952,91.4614,83.5447,1.9999,1.99924,3699.61,149584,12598.9,2.11358,0,0,149584,0.693287,0.296348,5110.82,30.8667,3862.92,3699.61,0.694126,0
01:11:15:00:30:23,8863.36,8857.35,91.4456,91.38,83.6033,2.00068,1.99924,3701.01,149701,12587.2,2.12579,0,0,149701,0.695426,0.295658,5099.09,30.8833,3864.44,3701.01,0.693357,0
01:11:15:00:30:24,8857.92,8863.36,91.0021,91.36,83.8367,1.99958,1.99923,3702.4,149818,12581.8,2.11602,0,0,149818,0.716342,0.294189,5093.65,30.9,3865.96,3702.4,0.705855,0
01:11:15:00:30:25,8869.08,8858.21,91.2294,91.4254,83.4328,1.99879,1.99923,3703.8,149935,12592.9,2.0892,0,0,149935,0.723956,0.293354,5104.81,30.9167,3867.48,3703.8,0.721969,0
01:11:15:00:30:26,8880.81,8875.09,91.1073,91.4027,83.6356,2.00041,1.99923,3705.19,150052,12604.7,2.08554,0,0,150052,0.716673,0.294868,5116.54,30.9333,3869,3705.19,0.716673,0
01:11:15:00:30:27,8875.66,8860.78,91.0404,91.5415,83.5295,1.99873,1.99923,3706.58,150169,12599.5,2.0892,0,0,150169,0.716673,0.296843,5111.39,30.95,3870.51,3706.58,0.716013,0
01:11:15:00:30:28,8878.24,8858.21,91.342,91.5616,83.4702,1.99813,1.99923,3707.97,150286,12602.1,2.10626,0,0,150286,0.716703,0.299232,5113.96,30.9667,3872.03,3707.97,0.716927,0
01:11:15:00:30:29,8875.09,8862.21,91.2326,91.4467,83.7416,1.99962,1.99923,3709.37,150403,12598.9,2.11602,0,0,150403,0.717193,0.300931,5110.82,30.9833,3873.56,3709.37,0.725296,0
01:11:15:00:30:30,8865.65,8861.07,91.1754,91.6016,83.643,1.99913,1.99923,3710.76,150520,12589.5,2.10626,0,0,150520,0.726853,0.299541,5101.38,31,3875.08,3710.76,0.724022,0
01:11:15:00:30:31,8875.38,8869.94,91.3806,91.5242,83.5876,1.99997,1.99923,3712.15,150637,12599.2,2.11113,0,0,150637,0.720657,0.299334,5111.1,31.0167,3876.6,3712.15,0.703433,0
01:11:15:00:30:32,8865.65,8870.22,91.3571,91.4134,83.7758,1.99994,1.99923,3713.55,150754,12589.5,2.12824,0,0,150754,0.700268,0.298585,5101.38,31.0333,3878.12,3713.55,0.696693,0
01:11:15:00:30:33,8883.1,8866.22,91.1357,91.4534,83.755,1.99976,1.99923,3714.95,150871,12607,2.09407,0,0,150871,0.696408,0.297901,5118.83,31.05,3879.64,3714.95,0.699078,0
01:11:15:00:30:34,8878.24,8869.37,91.1571,91.3293,83.5503,2.00023,1.99923,3716.34,150988,12602.1,2.1148,0,0,150988,0.699078,0.298544,5113.96,31.0667,3881.16,3716.34,0.697304,0
01:11:15:00:30:35,8873.37,8859.64,91.2099,91.2785,83.5704,2.0001,1.99923,3717.73,151105,12597.2,2.08676,0,0,151105,0.697304,0.300132,5109.1,31.0833,3882.68,3717.73,0.693861,0
01:11:15:00:30:36,8876.23,8864.22,91.395,91.4988,83.623,1.99891,1.99923,3719.13,151222,12600.1,2.08798,0,0,151222,0.693558,0.301116,5111.96,31.1,3884.2,3719.13,0.694203,0
01:11:15:00:30:37,8865.93,8863.07,91.2034,91.7872,83.7917,1.99918,1.99923,3720.52,151339,12589.8,2.11236,0,0,151339,0.694203,0.301157,5101.66,31.1167,3885.72,3720.52,0.692974,0
01:11:15:00:30:38,8866.51,8861.07,91.2343,91.7472,83.6125,2.0002,1.99923,3721.92,151456,12590.4,2.11724,0,0,151456,0.692296,0.300225,5102.23,31.1333,3887.24,3721.92,0.699967,0
01:11:15:00:30:39,8869.37,8861.64,91.2296,91.8179,83.6495,1.9977,1.99923,3723.31,151574,12593.2,2.16253,0,0,151574,0.700487,0.299423,5105.1,31.15,3888.76,3723.31,0.700152,0
01:11:15:00:30:40,8866.22,8859.35,91.2764,91.9822,83.6428,1.9984,1.99923,3724.7,151691,12590.1,2.16253,0,0,151691,0.700152,0.298584,5101.95,31.1667,3890.29,3724.7,0.700238,0
01:11:15:00:30:41,8873.66,8871.37,91.367,91.9635,83.6851,1.99857,1.99924,3726.1,151808,12597.5,2.13802,0,0,151808,0.697764,0.297699,5109.39,31.1833,3891.81,3726.1,0.700238,0
01:11:15:00:30:42,8868.51,8877.09,91.4941,91.8887,83.7694,1.99823,1.99924,3727.49,151925,12592.4,2.15517,0,0,151925,0.69351,0.297702,5104.24,31.2,3893.33,3727.49,0.695355,0
01:11:15:00:30:43,8879.67,8861.93,91.1356,91.9127,83.8817,1.99945,1.99924,3728.89,152042,12603.5,2.13925,0,0,152042,0.688275,0.298564,5115.4,31.2167,3894.85,3728.89,0.689084,0
01:11:15:00:30:44,8880.53,8865.93,91.4915,91.9301,83.5524,1.9996,1.99924,3730.29,152159,12604.4,2.17481,0,0,152159,0.688941,0.299528,5116.25,31.2333,3896.38,3730.29,0.688012,0
01:11:15:00:30:45,8877.38,8859.35,91.2079,91.9127,83.8532,1.99931,1.99924,3731.68,152276,12601.2,2.13802,0,0,152276,0.69007,0.302388,5113.11,31.25,3897.9,3731.68,0.691378,0
01:11:15:00:30:46,8865.08,8861.93,91.0975,91.7819,83.5926,1.99951,1.99924,3733.08,152393,12588.9,2.13424,0,0,152393,0.687797,0.301525,5100.8,31.2667,3899.42,3733.08,0.689623,0
01:11:15:00:30:47,8859.64,8863.07,91.2963,91.7765,83.4903,1.99983,1.99924,3734.47,152511,12583.5,2.16252,0,0,152511,0.680215,0.302465,5095.37,31.2833,3900.94,3734.47,0.680215,0
01:11:15:00:30:48,8863.93,8864.5,91.386,91.5896,83.6673,2.0013,1.99924,3735.86,152628,12587.8,2.21311,0,0,152628,0.681684,0.303027,5099.66,31.3,3902.46,3735.86,0.679725,0
01:11:15:00:30:49,8871.08,8868.79,91.2527,91.5456,89.3489,0.500411,1.99925,3737.3,152745,12594.9,2.21806,0,0,152745,0.683689,0.301618,5106.81,31.3167,3903.98,3737.3,0.683689,0
01:11:15:00:30:50,8863.07,8856.49,91.2857,91.5002,89.2193,0.500242,1.99925,3738.79,152819,12586.9,2.17853,0,0,152819,0.690107,0.281767,5098.8,31.3333,3905.5,3738.79,0.686327,0
01:11:15:00:30:51,8871.08,8854.2,91.2334,91.3493,89.2503,0.500542,1.99925,3740.28,152850,12594.9,2.16128,0,0,152850,0.656993,0.281199,5106.81,31.35,3907.02,3740.28,0.695528,0
01:11:15:00:30:52,8863.93,8856.21,91.2307,91.352,89.1997,0.50043,1.99925,3741.77,152881,12587.8,2.17113,0,0,152881,0.67319,0.280834,5099.66,31.3667,3908.54,3741.77,0.667042,0
01:11:15:00:30:53,8857.64,8851.63,91.2599,91.2652,89.197,0.500414,1.99925,3743.25,152913,12581.5,2.1539,0,0,152913,0.675466,0.281386,5093.36,31.3833,3910.06,3743.25,0.674271,0
01:11:15:00:30:54,8857.92,8851.92,91.3851,91.2879,89.2253,0.500483,1.99925,3744.74,152944,12581.8,2.1773,0,0,152944,0.679565,0.283676,5093.65,31.4,3911.59,3744.74,0.678135,0
01:11:15:00:30:55,8851.06,8842.19,91.4044,91.2852,89.3486,0.500262,1.99926,3746.23,152975,12574.9,2.17113,0,0,152975,0.685071,0.287016,5086.78,31.4167,3913.11,3746.23,0.683208,0
01:11:15:00:30:56,8868.22,8852.2,91.2423,91.2839,89.3666,0.500505,1.99926,3747.72,153006,12592.1,2.16128,0,0,153006,0.693131,0.291303,5103.94,31.4333,3914.63,3747.72,0.693131,0
01:11:15:00:30:57,8856.21,8853.92,91.4252,91.2425,89.2078,0.500547,1.99926,3749.21,153038,12580.1,2.16252,0,0,153038,0.701677,0.293508,5091.93,31.45,3916.15,3749.21,0.698144,0
01:11:15:00:30:58,8862.21,8849.63,91.3068,91.2438,89.3866,0.50057,1.99926,3750.69,153069,12586.1,2.09383,0,0,153069,0.700482,0.296909,5097.93,31.4667,3917.68,3750.69,0.701911,0
01:11:15:00:30:59,8863.93,8852.2,90.96,91.2638,89.2689,0.501047,1.99927,3752.18,153100,12587.8,2.04871,0,0,153100,0.693743,0.297555,5099.65,31.4833,3919.2,3752.18,0.697618,0
01:11:15:00:31:00,8858.5,8849.91,91.4432,91.3172,88.9303,0.500936,1.99927,3753.67,153132,12582.3,1.95068,0,0,153132,0.687822,0.300209,5094.21,31.5,3920.72,3753.67,0.690832,0
01:11:15:00:31:01,8862.21,8838.75,91.4365,91.3399,89.4013,0.501304,1.99927,3755.15,153163,12586.1,1.8799,0,0,153163,0.690263,0.302332,5097.93,31.5167,3922.24,3755.15,0.68815,0
01:11:15:00:31:02,8844.19,8840.47,91.2997,91.2892,89.3959,0.501031,1.99927,3756.64,153194,12568,1.79068,0,0,153194,0.698366,0.301152,5079.91,31.5333,3923.76,3756.64,0.698366,0
01:11:15:00:31:03,8853.06,8834.46,91.1624,91.2011,89.2603,0.501459,1.99928,3758.13,153225,12576.9,1.73402,0,0,153225,0.694119,0.301459,5088.77,31.55,3925.28,3758.13,0.694119,0
01:11:15:00:31:04,8847.91,8849.63,91.4227,91.1824,89.1266,0.50134,1.99928,3759.62,153257,12571.7,1.69173,0,0,153257,0.694163,0.301127,5083.61,31.5667,3926.8,3759.62,0.694163,0
01:11:15:00:31:05,8840.47,8847.62,91.4702,91.2518,89.3818,0.501166,1.99928,3761.11,153288,12564.2,1.6182,0,0,153288,0.702495,0.301767,5076.12,31.5833,3928.33,3761.11,0.701866,0
01:11:15:00:31:06,8850.77,8844.19,91.2304,91.3439,89.4271,0.501448,1.99928,3762.6,153319,12574.5,1.59266,0,0,153319,0.704024,0.301467,5086.38,31.6,3929.85,3762.6,0.702699,0
01:11:15:00:31:07,8853.63,8851.92,91.4254,91.3386,89.1942,0.501067,1.99929,3764.08,153351,12577.3,1.51644,0,0,153351,0.693654,0.302454,5089.21,31.6167,3931.37,3764.08,0.698901,0
01:11:15:00:31:08,8855.35,8837.04,91.2598,91.5002,89.3845,0.501164,1.99929,3765.57,153382,12579,1.45453,0,0,153382,0.68874,0.303547,5090.91,31.6333,3932.9,3765.57,0.688651,0
01:11:15:00:31:09,8855.92,8838.18,91.2429,91.4401,89.2228,0.501108,1.99929,3767.06,153413,12578.7,1.3534,0,0,153413,0.690037,0.302391,5090.61,31.65,3934.42,3767.06,0.690037,0
01:11:15:00:31:10,8850.77,8840.47,91.207,91.4187,89.205,0.501404,1.99929,3768.55,153445,12570.6,1.24776,0,0,153445,0.690358,0.30179,5082.47,31.6667,3935.94,3768.55,0.69048,0
01:11:15:00:31:11,8849.05,8846.76,91.3489,91.3853,89.1701,0.501362,1.9993,3770.03,153476,12565.9,1.10803,0,0,153476,0.693837,0.300315,5077.77,31.6833,3937.46,3770.03,0.690109,0
01:11:15:00:31:12,8845.62,8852.77,91.3489,91.3439,89.3086,0.501417,1.9993,3771.52,153507,12559.5,1.04113,0,0,153507,0.699646,0.300265,5071.37,31.7,3938.98,3771.52,0.698512,0
01:11:15:00:31:13,8850.77,8847.62,91.0133,91.2758,89.3087,0.501395,1.9993,3773.01,153539,12561.7,0.916347,0,0,153539,0.702271,0.299833,5073.56,31.7167,3940.5,3773.01,0.70142,0
01:11:15:00:31:14,8864.5,8851.63,91.5354,91.2238,88.9798,0.501613,1.99931,3774.5,153570,12572.4,0.867979,0,0,153570,0.696388,0.299373,5084.3,31.7333,3942.02,3774.5,0.696372,0
01:11:15:00:31:15,8857.64,8856.21,91.3713,91.1837,89.4914,0.501315,1.99931,3775.98,153601,12562.6,0.776253,0,0,153601,0.688525,0.30051,5074.47,31.75,3943.55,3775.98,0.692396,0
01:11:15:00:31:16,8859.64,8855.35,91.3713,91.1877,89.3312,0.501245,1.99931,3777.47,153633,12561.6,0.673903,0,0,153633,0.69495,0.299202,5073.51,31.7667,3945.07,3777.47,0.691874,0
01:11:15:00:31:17,8861.64,8846.48,91.192,91.1236,89.3314,0.501204,1.99931,3778.96,153664,12560.7,0.670755,0,0,153664,0.695786,0.299342,5072.58,31.7833,3946.59,3778.96,0.697554,0
01:11:15:00:31:18,8857.06,8845.91,91.3442,91.1677,89.1563,0.50115,1.99932,3780.45,153695,12553.2,0.660275,0,0,153695,0.694993,0.299288,5065.07,31.8,3948.11,3780.45,0.694993,0
01:11:15:00:31:19,8867.08,8853.34,91.2317,91.1223,89.3046,0.501283,1.99932,3781.94,153727,12560.2,0.642485,0,0,153727,0.690638,0.300124,5072.08,31.8167,3949.63,3781.94,0.690927,0
01:11:15:00:31:20,8848.48,8853.06,91.1793,91.1597,89.1956,0.501025,1.99932,3783.42,153758,12538.6,0.642485,0,0,153758,0.690482,0.300166,5050.49,31.8333,3951.15,3783.42,0.688657,0
01:11:15:00:31:21,8861.36,8854.49,91.5133,91.1597,89.1437,0.501213,1.99932,3784.91,153789,12548.5,0.596604,0,0,153789,0.696719,0.300365,5060.4,31.85,3952.68,3784.91,0.694097,0
01:11:15:00:31:22,8861.64,8863.07,91.2089,91.2919,89.4703,0.50116,1.99933,3786.4,153821,12545.9,0.59452,0,0,153821,0.701147,0.300948,5057.73,31.8667,3954.2,3786.4,0.698257,0
01:11:15:00:31:23,8861.07,8856.49,91.574,91.2772,89.1728,0.501154,1.99933,3787.89,153852,12542.3,0.591402,0,0,153852,0.701147,0.300327,5054.19,31.8833,3955.72,3787.89,0.702682,0
01:11:15:00:31:24,8868.51,8852.49,91.0146,91.3426,89.5296,0.501192,1.99933,3789.38,153883,12546.7,0.591402,0,0,153883,0.70238,0.301514,5058.62,31.9,3957.24,3789.38,0.699413,0
01:11:15:00:31:25,8862.21,8856.21,91.3688,91.3119,88.981,0.501615,1.99933,3790.86,153915,12537.5,0.538543,0,0,153915,0.698372,0.29995,5049.33,31.9167,3958.76,3790.86,0.699055,0
01:11:15:00:31:26,8865.36,8847.62,91.3502,91.3279,89.3288,0.501233,1.99934,3792.35,153946,12537.7,0.526152,0,0,153946,0.699055,0.301803,5049.52,31.9333,3960.29,3792.35,0.700294,0
01:11:15:00:31:27,8859.07,8859.64,91.1934,91.2972,89.3101,0.501377,1.99934,3793.84,153977,12528.4,0.531313,0,0,153977,0.707825,0.300524,5040.28,31.95,3961.81,3793.84,0.707727,0
01:11:15:00:31:28,8855.92,8857.06,91.3704,91.3266,89.1578,0.501113,1.99934,3795.33,154009,12522.3,0.520994,0,0,154009,0.707727,0.300275,5034.14,31.9667,3963.33,3795.33,0.702124,0
01:11:15:00:31:29,8866.22,8863.64,91.2843,91.3586,89.3299,0.501357,1.99934,3796.81,154040,12529.6,0.559233,0,0,154040,0.702557,0.301131,5041.44,31.9833,3964.85,3796.81,0.702719,0
01:11:15:00:31:30,8863.93,8867.08,91.1683,91.3052,89.2449,0.50156,1.99935,3798.3,154071,12524.3,0.565452,0,0,154071,0.704372,0.299363,5036.17,32,3966.37,3798.3,0.705512,0
01:11:15:00:31:31,8867.36,8854.49,91.2817,91.3092,89.1329,0.501215,1.99935,3799.79,154103,12524.8,0.547849,0,0,154103,0.702215,0.299396,5036.65,32.0167,3967.89,3799.79,0.70048,0
01:11:15:00:31:32,8874.52,8855.06,91.2614,91.3546,89.2425,0.50153,1.99935,3801.27,154134,12529,0.54992,0,0,154134,0.70048,0.298928,5040.86,32.0333,3969.41,3801.27,0.703574,0
01:11:15:00:31:33,8865.08,8856.21,91.3301,91.3146,89.2232,0.501381,1.99935,3802.76,154165,12516.5,0.537512,0,0,154165,0.703574,0.298874,5028.41,32.05,3970.93,3802.76,0.704709,0
01:11:15:00:31:34,8868.79,8860.78,91.1815,91.2678,89.2908,0.501284,1.99935,3804.25,154196,12517.3,0.546817,0,0,154196,0.704709,0.298924,5029.14,32.0667,3972.45,3804.25,0.705652,0
01:11:15:00:31:35,8857.92,8858.78,91.3998,91.3413,89.1461,0.501136,1.99936,3805.74,154228,12503.4,0.499362,0,0,154228,0.704622,0.298938,5015.29,32.0833,3973.98,3805.74,0.704338,0
01:11:15:00:31:36,8864.5,8855.35,91.2558,91.2598,89.36,0.500997,1.99936,3807.22,154259,12507.1,0.495248,0,0,154259,0.702906,0.300388,5018.93,32.1,3975.5,3807.22,0.700663,0
01:11:15:00:31:37,8878.81,8866.79,91.2034,91.2785,89.2169,0.501602,1.99936,3808.71,154290,12518.4,0.515838,0,0,154290,0.700035,0.300052,5030.26,32.1167,3977.02,3808.71,0.700239,0
01:11:15:00:31:38,8865.36,8869.94,91.2049,91.2078,89.1675,0.50113,1.99936,3810.2,154322,12501.9,0.501421,0,0,154322,0.699617,0.299929,5013.81,32.1333,3978.54,3810.2,0.700239,0
01:11:15:00:31:39,8875.66,8867.65,91.4739,91.1503,89.1687,0.501191,1.99936,3811.68,154353,12509.3,0.512747,0,0,154353,0.694274,0.300369,5021.13,32.15,3980.06,3811.68,0.694274,0
01:11:15:00:31:40,8870.51,8866.79,91.0146,91.1717,89.4311,0.501373,1.99937,3813.17,154384,12501.1,0.528217,0,0,154384,0.693803,0.300646,5013.01,32.1667,3981.58,3813.17,0.693789,0
01:11:15:00:31:41,8881.1,8864.22,91.3963,91.0796,88.9817,0.501429,1.99937,3814.66,154416,12508.8,0.512747,0,0,154416,0.695926,0.299664,5020.65,32.1833,3983.1,3814.66,0.694721,0
01:11:15:00:31:42,8877.95,8866.22,91.381,91.0863,89.3554,0.501307,1.99937,3816.15,154447,12502.6,0.517901,0,0,154447,0.693888,0.300346,5014.52,32.2,3984.63,3816.15,0.696841,0
01:11:15:00:31:43,8864.5,8868.22,91.4177,91.1036,89.3405,0.501303,1.99937,3817.63,154478,12486.2,0.535443,0,0,154478,0.695491,0.298904,4998.07,32.2167,3986.15,3817.63,0.692978,0
01:11:15:00:31:44,8879.09,8868.79,91.4205,91.1063,89.3767,0.501211,1.99937,3819.12,154510,12497.8,0.537512,0,0,154510,0.691383,0.298377,5009.68,32.2333,3987.67,3819.12,0.689856,0
01:11:15:00:31:45,8875.09,8885.1,91.354,91.0729,89.3783,0.501504,1.99937,3820.61,154541,12490.8,0.487025,0,0,154541,0.70119,0.298489,5002.71,32.25,3989.2,3820.61,0.695003,0
01:11:15:00:31:46,8878.81,8871.94,91.2836,91.0529,89.3152,0.501024,1.99938,3822.1,154572,12491.6,0.497304,0,0,154572,0.697934,0.298501,5003.48,32.2667,3990.72,3822.1,0.702281,0
01:11:15:00:31:47,8886.82,8872.51,91.3066,91.1597,89.2465,0.500997,1.99938,3823.59,154604,12496.6,0.463427,0,0,154604,0.691845,0.298688,5008.48,32.2833,3992.24,3823.59,0.695837,0
01:11:15:00:31:48,8887.96,8881.96,91.3877,91.1009,89.2683,0.501156,1.99938,3825.08,154635,12494.8,0.482917,0,0,154635,0.690931,0.299388,5006.63,32.3,3993.76,3825.08,0.690931,0
