JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:31:49,8882.24,8870.8,91.1556,91.1103,89.3467,0.501374,1.99938,3826.57,154666,12486.1,0.501421,0,0,154666,0.6997,0.299327,4997.94,32.3167,3995.28,3826.57,0.696362,0
01:11:15:00:31:50,8883.1,8882.81,91.2892,91.0996,89.12,0.501333,1.99938,3828.05,154698,12484,0.498335,0,0,154698,0.705772,0.298811,4995.84,32.3333,3996.8,3828.05,0.702911,0
01:11:15:00:31:51,8880.53,8878.81,91.4694,91.1597,89.2509,0.501252,1.99938,3829.54,154729,12478.4,0.497304,0,0,154729,0.703478,0.29932,4990.31,32.35,3998.33,3829.54,0.706229,0
01:11:15:00:31:52,8885.1,8877.66,91.3935,91.141,89.4273,0.501193,1.99938,3831.03,154760,12480,0.499362,0,0,154760,0.70267,0.29895,4991.88,32.3667,3999.85,3831.03,0.701674,0
01:11:15:00:31:53,8887.39,8885.67,91.1644,91.1223,89.3527,0.501297,1.99938,3832.52,154792,12479.3,0.559233,0,0,154792,0.704739,0.299159,4991.17,32.3833,4001.37,3832.52,0.702941,0
01:11:15:00:31:54,8889.68,8881.38,91.4077,91.1089,89.128,0.501484,1.99939,3834.01,154823,12478.6,0.481892,0,0,154823,0.70138,0.300819,4990.5,32.4,4002.89,3834.01,0.702561,0
01:11:15:00:31:55,8903.7,8891.4,91.3185,91.133,89.3665,0.501315,1.99939,3835.49,154854,12489.7,0.453187,0,0,154854,0.697993,0.301637,5001.58,32.4167,4004.41,3835.49,0.697993,0
01:11:15:00:31:56,8893.11,8883.67,91.2042,91.1891,89.2796,0.501244,1.99939,3836.98,154886,12476.1,0.490108,0,0,154886,0.694813,0.300444,4988,32.4333,4005.94,3836.98,0.695702,0
01:11:15:00:31:57,8898.83,8889.68,91.2534,91.137,89.168,0.50121,1.99939,3838.47,154917,12478.8,0.476757,0,0,154917,0.690063,0.300725,4990.72,32.45,4007.46,3838.47,0.690063,0
01:11:15:00:31:58,8893.69,8882.81,91.4134,91.2572,89.216,0.501244,1.99939,3839.96,154948,12470.7,0.503477,0,0,154948,0.698023,0.300802,4982.59,32.4667,4008.98,3839.96,0.693444,0
01:11:15:00:31:59,8893.4,8886.82,91.1752,91.2238,89.3717,0.501434,1.99939,3841.44,154980,12467.5,0.507598,0,0,154980,0.703049,0.30021,4979.35,32.4833,4010.5,3841.44,0.701843,0
01:11:15:00:32:00,8899.69,8888.54,91.3716,91.1023,89.1386,0.501469,1.99939,3842.93,155011,12470.8,0.509656,0,0,155011,0.69902,0.299285,4982.7,32.5,4012.02,3842.93,0.69902,0
01:11:15:00:32:01,8889.97,8897.12,91.3968,91.141,89.3313,0.501279,1.99939,3844.42,155042,12458.1,0.55406,0,0,155042,0.689634,0.300134,4969.97,32.5167,4013.54,3844.42,0.687082,0
01:11:15:00:32:02,8906.56,8897.69,91.0851,91.1357,89.3554,0.501433,1.99939,3845.91,155073,12471.7,0.565452,0,0,155073,0.686982,0.299701,4983.56,32.5333,4015.06,3845.91,0.686982,0
01:11:15:00:32:03,8898.26,8897.12,91.2003,91.1677,89.0519,0.50113,1.99939,3847.4,155105,12460.4,0.589326,0,0,155105,0.689415,0.300457,4972.29,32.55,4016.58,3847.4,0.689415,0
01:11:15:00:32:04,8909.13,8896.83,91.3012,91.2118,89.1639,0.501273,1.9994,3848.88,155136,12468.3,0.52512,0,0,155136,0.698632,0.301785,4980.22,32.5667,4018.1,3848.88,0.694951,0
01:11:15:00:32:05,8907.13,8893.11,91.2859,91.2652,89.2622,0.501363,1.9994,3850.37,155167,12463.4,0.539576,0,0,155167,0.704877,0.301347,4975.26,32.5833,4019.63,3850.37,0.699601,0
01:11:15:00:32:06,8897.69,8899.69,91.3121,91.1931,89.2473,0.50135,1.9994,3851.85,155199,12450.9,0.512747,0,0,155199,0.698614,0.300384,4962.81,32.6,4021.15,3851.85,0.702414,0
01:11:15:00:32:07,8909.99,8895.4,91.1885,91.2171,89.2731,0.501304,1.9994,3853.34,155230,12460.3,0.54061,0,0,155230,0.696337,0.300109,4972.13,32.6167,4022.67,3853.34,0.696186,0
01:11:15:00:32:08,8900.55,8912.85,91.285,91.1437,89.1515,0.501495,1.9994,3854.83,155261,12447.8,0.522026,0,0,155261,0.702377,0.300477,4959.72,32.6333,4024.19,3854.83,0.702377,0
01:11:15:00:32:09,8904.27,8896.55,91.1055,91.0969,89.2467,0.501277,1.9994,3856.32,155293,12448.6,0.52512,0,0,155293,0.703486,0.301378,4960.5,32.65,4025.71,3856.32,0.703684,0
01:11:15:00:32:10,8913.14,8899.41,91.2336,91.0649,89.0705,0.501464,1.9994,3857.8,155324,12454.5,0.537512,0,0,155324,0.699882,0.30161,4966.38,32.6667,4027.23,3857.8,0.703422,0
01:11:15:00:32:11,8919.43,8908.56,91.1803,91.0435,89.1966,0.501235,1.9994,3859.29,155355,12457.8,0.536476,0,0,155355,0.695566,0.302098,4969.68,32.6833,4028.75,3859.29,0.697407,0
01:11:15:00:32:12,8913.14,8906.56,91.1267,91.0248,89.1445,0.501222,1.9994,3860.77,155387,12448.5,0.515838,0,0,155387,0.700924,0.301781,4960.41,32.7,4030.27,3860.77,0.696149,0
01:11:15:00:32:13,8918.86,8914,91.274,91.0182,89.0917,0.501328,1.9994,3862.26,155418,12451.3,0.527187,0,0,155418,0.705683,0.30213,4963.18,32.7167,4031.79,3862.26,0.706288,0
01:11:15:00:32:14,8906.27,8894.54,91.4369,91.0542,89.237,0.501008,1.9994,3863.75,155449,12435.8,0.497304,0,0,155449,0.697618,0.301587,4947.65,32.7333,4033.31,3863.75,0.702073,0
01:11:15:00:32:15,8918,8908.56,91.3864,91.0582,89.3952,0.501274,1.9994,3865.23,155480,12444.5,0.480861,0,0,155480,0.694779,0.300945,4956.38,32.75,4034.83,3865.23,0.694363,0
01:11:15:00:32:16,8911.14,8911.14,91.3394,91.129,89.3461,0.501205,1.9994,3866.72,155512,12434.6,0.494219,0,0,155512,0.694648,0.299262,4946.52,32.7667,4036.36,3866.72,0.693999,0
01:11:15:00:32:17,8914,8909.13,91.2719,91.157,89.3002,0.501208,1.9994,3868.21,155543,12434.5,0.474703,0,0,155543,0.698469,0.29924,4946.4,32.7833,4037.88,3868.21,0.698469,0
01:11:15:00:32:18,8924.87,8924.87,91.3134,91.1343,89.2332,0.501454,1.9994,3869.7,155574,12442.5,0.506566,0,0,155574,0.707551,0.299486,4954.32,32.8,4039.4,3869.7,0.707027,0
01:11:15:00:32:19,8921.44,8914,91.2535,91.0355,89.2734,0.501557,1.9994,3871.19,155606,12436.1,0.553024,0,0,155606,0.706194,0.299411,4947.93,32.8167,4040.92,3871.19,0.708243,0
01:11:15:00:32:20,8929.73,8918,91.3833,91.0689,89.2167,0.501073,1.9994,3872.68,155637,12441.4,0.50451,0,0,155637,0.706436,0.299071,4953.22,32.8333,4042.44,3872.68,0.705816,0
01:11:15:00:32:21,8924.58,8913.71,91.1641,91.1276,89.3432,0.501181,1.9994,3874.16,155668,12433.2,0.496275,0,0,155668,0.706436,0.29974,4945.09,32.85,4043.97,3874.16,0.705724,0
01:11:15:00:32:22,8929.45,8916,91.3188,91.153,89.1285,0.501263,1.99941,3875.65,155700,12435.1,0.47881,0,0,155700,0.705671,0.299499,4946.99,32.8667,4045.49,3875.65,0.703513,0
01:11:15:00:32:23,8932.02,8920.58,91.1556,91.173,89.2804,0.501127,1.99941,3877.14,155731,12434.7,0.456257,0,0,155731,0.700985,0.299624,4946.62,32.8833,4047.01,3877.14,0.701713,0
01:11:15:00:32:24,8918.58,8920.58,91.3382,91.0929,89.1205,0.501192,1.99941,3878.62,155762,12418.3,0.454209,0,0,155762,0.703548,0.29964,4930.19,32.9,4048.53,3878.62,0.708148,0
01:11:15:00:32:25,8936.89,8921.15,91.105,91.0368,89.2981,0.501453,1.99941,3880.11,155794,12433.6,0.469577,0,0,155794,0.706016,0.301017,4945.51,32.9167,4050.05,3880.11,0.705352,0
01:11:15:00:32:26,8928.88,8926.59,91.1592,91.0956,89.071,0.50121,1.99941,3881.6,155825,12422.6,0.496275,0,0,155825,0.705352,0.299977,4934.51,32.9333,4051.57,3881.6,0.704654,0
01:11:15:00:32:27,8938.89,8919.72,91.2702,91.0008,89.1229,0.501485,1.99941,3883.08,155856,12429.7,0.498335,0,0,155856,0.703563,0.300787,4941.57,32.95,4053.09,3883.08,0.706128,0
01:11:15:00:32:28,8935.74,8918.58,91.2336,91.1103,89.233,0.501102,1.99941,3884.57,155887,12423.6,0.526152,0,0,155887,0.706128,0.301231,4935.49,32.9667,4054.61,3884.57,0.710169,0
01:11:15:00:32:29,8935.46,8925.73,91.2758,91.1877,89.197,0.501124,1.99941,3886.06,155919,12420.3,0.53338,0,0,155919,0.707472,0.30116,4932.2,32.9833,4056.13,3886.06,0.706424,0
01:11:15:00:32:30,8936.6,8921.72,91.3993,91.173,89.2383,0.501134,1.9994,3887.54,155950,12418.5,0.539576,0,0,155950,0.706424,0.300625,4930.35,33,4057.65,3887.54,0.692875,0
01:11:15:00:32:31,8932.88,8930.59,91.3951,91.177,89.3581,0.501369,1.9994,3889.03,155981,12411.8,0.548881,0,0,155981,0.693925,0.301526,4923.66,33.0167,4059.17,3889.03,0.697565,0
01:11:15:00:32:32,8937.17,8923.44,91.1905,91.1584,89.3543,0.501308,1.9994,3890.52,156013,12413.1,0.569601,0,0,156013,0.697565,0.29979,4925,33.0333,4060.7,3890.52,0.70274,0
01:11:15:00:32:33,8944.61,8932.59,91.1438,91.2451,89.1556,0.500943,1.9994,3892.01,156044,12417.6,0.523055,0,0,156044,0.70274,0.299033,4929.48,33.05,4062.21,3892.01,0.702977,0
01:11:15:00:32:34,8949.19,8942.04,91.1457,91.4307,89.1091,0.501161,1.9994,3893.49,156075,12419.2,0.522026,0,0,156075,0.704242,0.299454,4931.05,33.0667,4063.73,3893.49,0.702977,0
01:11:15:00:32:35,8939.17,8934.6,91.1457,91.2064,89.1096,0.50151,1.9994,3894.98,156107,12406.2,0.556131,0,0,156107,0.704287,0.29855,4918.05,33.0833,4065.25,3894.98,0.702737,0
01:11:15:00:32:36,8946.61,8938.89,91.3265,91.2264,89.1115,0.501038,1.9994,3896.46,156138,12410.7,0.545779,0,0,156138,0.711863,0.298541,4922.53,33.1,4066.77,3896.46,0.709667,0
01:11:15:00:32:37,8948.9,8924.01,91.2055,91.2224,89.286,0.501577,1.9994,3897.95,156169,12410,0.588282,0,0,156169,0.713511,0.298328,4921.87,33.1167,4068.29,3897.95,0.714321,0
01:11:15:00:32:38,8952.91,8938.6,91.0649,91.2438,89.1692,0.501232,1.9994,3899.44,156200,12411,0.558198,0,0,156200,0.703981,0.296359,4922.9,33.1333,4069.81,3899.44,0.703981,0
01:11:15:00:32:39,8944.61,8935.46,91.0451,91.2064,89.0316,0.501261,1.9994,3900.92,156232,12399.7,0.570638,0,0,156232,0.685943,0.295586,4911.6,33.15,4071.33,3900.92,0.694016,0
01:11:15:00:32:40,8944.04,8939.75,91.233,91.1864,89.0126,0.501161,1.9994,3902.41,156263,12396.2,0.559233,0,0,156263,0.681776,0.295164,4908.06,33.1667,4072.85,3902.41,0.681776,0
01:11:15:00:32:41,8956.63,8944.9,91.2999,91.133,89.195,0.501477,1.9994,3903.89,156294,12405.8,0.569601,0,0,156294,0.689302,0.295053,4917.69,33.1833,4074.37,3903.89,0.683324,0
01:11:15:00:32:42,8947.76,8946.33,91.2423,91.1544,89.2614,0.50124,1.9994,3905.38,156326,12394,0.513776,0,0,156326,0.696365,0.295197,4905.88,33.2,4075.89,3905.38,0.693312,0
01:11:15:00:32:43,8964.92,8942.89,91.3339,91.1597,89.2048,0.501309,1.9994,3906.87,156357,12408.2,0.442957,0,0,156357,0.698171,0.295296,4920.09,33.2167,4077.41,3906.87,0.698447,0
01:11:15:00:32:44,8953.77,8939.75,91.4067,91.1944,89.2946,0.501256,1.9994,3908.35,156388,12394.1,0.472654,0,0,156388,0.700796,0.296456,4905.99,33.2333,4078.94,3908.35,0.699407,0
01:11:15:00:32:45,8964.92,8944.9,91.2028,91.1997,89.3653,0.501372,1.9994,3909.84,156419,12402.3,0.493192,0,0,156419,0.701027,0.295642,4914.22,33.25,4080.46,3909.84,0.701769,0
01:11:15:00:32:46,8960.35,8946.9,91.3026,91.2131,89.1662,0.501302,1.9994,3911.33,156451,12394.9,0.467524,0,0,156451,0.700283,0.295614,4906.73,33.2667,4081.98,3911.33,0.701699,0
01:11:15:00:32:47,8948.62,8952.62,91.3026,91.2465,89.2639,0.501269,1.9994,3912.82,156482,12380.2,0.482917,0,0,156482,0.70131,0.296513,4892.12,33.2833,4083.5,3912.82,0.70131,0
01:11:15:00:32:48,8969.79,8947.47,91.3978,91.1851,89.2635,0.501375,1.9994,3914.3,156513,12399,0.4706,0,0,156513,0.700055,0.297488,4910.83,33.3,4085.02,3914.3,0.700871,0
01:11:15:00:32:49,8958.92,8962.64,91.158,91.3106,89.3572,0.501218,1.99939,3915.79,156545,12385.6,0.493192,0,0,156545,0.69319,0.29806,4897.51,33.3167,4086.55,3915.79,0.696164,0
01:11:15:00:32:50,8971.22,8960.06,91.2228,91.2518,89.1221,0.501394,1.99939,3917.28,156576,12395.5,0.518932,0,0,156576,0.68956,0.297907,4907.37,33.3333,4088.06,3917.28,0.689017,0
01:11:15:00:32:51,8963.21,8954.05,91.2533,91.2425,89.1865,0.501144,1.99939,3918.77,156607,12385.1,0.522026,0,0,156607,0.694854,0.299116,4896.94,33.35,4089.59,3918.77,0.689736,0
01:11:15:00:32:52,8965.5,8952.91,91.1619,91.2411,89.2162,0.501169,1.99939,3920.25,156639,12385.3,0.487025,0,0,156639,0.706026,0.299315,4897.15,33.3667,4091.11,3920.25,0.705121,0
01:11:15:00:32:53,8961.21,8946.9,91.2214,91.2104,89.1265,0.501256,1.99939,3921.74,156670,12379.6,0.458303,0,0,156670,0.701788,0.299559,4891.45,33.3833,4092.63,3921.74,0.703729,0
01:11:15:00:32:54,8961.21,8960.35,91.3835,91.2091,89.1852,0.50111,1.99939,3923.22,156701,12378.2,0.501421,0,0,156701,0.692395,0.300525,4890.05,33.4,4094.15,3923.22,0.692966,0
01:11:15:00:32:55,8972.65,8944.9,91.2533,91.1343,89.3415,0.501642,1.99939,3924.71,156733,12388.2,0.50451,0,0,156733,0.696316,0.300613,4900.1,33.4167,4095.67,3924.71,0.696316,0
01:11:15:00:32:56,8962.35,8963.49,91.5139,91.1156,89.2162,0.501173,1.99939,3926.2,156764,12376.5,0.493192,0,0,156764,0.697197,0.300093,4888.4,33.4333,4097.19,3926.2,0.695422,0
01:11:15:00:32:57,8965.5,8960.92,91.3188,91.1624,89.4712,0.501097,1.99939,3927.69,156795,12378.6,0.496275,0,0,156795,0.693733,0.30055,4890.44,33.45,4098.72,3927.69,0.693733,0
01:11:15:00:32:58,8962.35,8955.2,91.3632,91.2265,89.2799,0.501227,1.99939,3929.18,156827,12374.5,0.481892,0,0,156827,0.706543,0.299433,4886.33,33.4667,4100.24,3929.18,0.701657,0
01:11:15:00:32:59,8970.65,8961.78,91.153,91.161,89.323,0.501299,1.99939,3930.67,156858,12381.8,0.511717,0,0,156858,0.712819,0.300521,4893.68,33.4833,4101.76,3930.67,0.710641,0
01:11:15:00:33:00,8972.36,8944.04,91.1919,91.1383,89.1174,0.501359,1.99939,3932.15,156889,12382.6,0.551988,0,0,156889,0.71791,0.300395,4894.44,33.5,4103.28,3932.15,0.71791,0
01:11:15:00:33:01,8970.07,8958.92,91.3193,91.1463,89.156,0.5012,1.99939,3933.64,156921,12379.3,0.565452,0,0,156921,0.715748,0.301088,4891.2,33.5167,4104.8,3933.64,0.715716,0
01:11:15:00:33:02,8959.77,8946.04,91.3475,91.1704,89.2801,0.501313,1.99938,3935.13,156952,12368.2,0.551988,0,0,156952,0.714655,0.300656,4880.04,33.5333,4106.32,3935.13,0.715791,0
01:11:15:00:33:03,8960.63,8956.63,91.2259,91.2051,89.3076,0.501338,1.99938,3936.62,156983,12368.2,0.55406,0,0,156983,0.698505,0.300016,4880.04,33.55,4107.84,3936.62,0.704415,0
01:11:15:00:33:04,8968.93,8957.77,91.2345,91.2158,89.1894,0.501167,1.99938,3938.1,157014,12375.6,0.577898,0,0,157014,0.6912,0.299892,4887.48,33.5667,4109.36,3938.1,0.695085,0
01:11:15:00:33:05,8954.34,8956.63,91.4325,91.2131,89.1977,0.501167,1.99938,3939.59,157046,12360.2,0.546817,0,0,157046,0.692308,0.300319,4872.04,33.5833,4110.89,3939.59,0.692199,0
01:11:15:00:33:06,8971.22,8951.76,91.2666,91.1343,89.3911,0.501252,1.99938,3941.08,157077,12376.2,0.550953,0,0,157077,0.693989,0.299905,4888.07,33.6,4112.41,3941.08,0.695011,0
01:11:15:00:33:07,8959.2,8950.05,91.0502,91.0983,89.2295,0.501069,1.99938,3942.57,157108,12363.3,0.53338,0,0,157108,0.690593,0.29917,4875.21,33.6167,4113.93,3942.57,0.690593,0
01:11:15:00:33:08,8974.65,8952.34,91.3825,91.0008,89.0169,0.501341,1.99938,3944.05,157140,12377.9,0.530283,0,0,157140,0.687818,0.300297,4889.81,33.6333,4115.45,3944.05,0.68819,0
01:11:15:00:33:09,8960.63,8948.62,91.297,90.9287,89.3415,0.50139,1.99938,3945.54,157171,12363.1,0.537512,0,0,157171,0.696434,0.301478,4874.95,33.65,4116.97,3945.54,0.696434,0
01:11:15:00:33:10,8952.91,8947.47,91.1701,91.0889,89.2589,0.501149,1.99938,3947.03,157202,12354.5,0.535443,0,0,157202,0.708439,0.300419,4866.38,33.6667,4118.49,3947.03,0.704226,0
01:11:15:00:33:11,8965.21,8943.18,91.4135,91.0555,89.1331,0.501602,1.99938,3948.51,157234,12366.1,0.508626,0,0,157234,0.699942,0.301406,4878,33.6833,4120.01,3948.51,0.705853,0
01:11:15:00:33:12,8952.62,8953.19,91.2562,91.0903,89.3728,0.501163,1.99937,3950,157265,12353,0.499362,0,0,157265,0.693338,0.301066,4864.83,33.7,4121.54,3950,0.694325,0
01:11:15:00:33:13,8966.93,8952.34,91.4037,91.0769,89.2183,0.501332,1.99937,3951.49,157296,12366.7,0.490108,0,0,157296,0.696678,0.299029,4878.54,33.7167,4123.06,3951.49,0.694841,0
01:11:15:00:33:14,8950.05,8949.19,91.3422,91.0809,89.3629,0.501242,1.99937,3952.98,157328,12349.2,0.519961,0,0,157328,0.696678,0.300237,4861.08,33.7333,4124.58,3952.98,0.700764,0
01:11:15:00:33:15,8964.07,8953.19,91.2736,91.1116,89.3021,0.501409,1.99937,3954.47,157359,12362.6,0.54992,0,0,157359,0.702692,0.29952,4874.51,33.75,4126.1,3954.47,0.704229,0
01:11:15:00:33:16,8968.07,8943.75,91.3044,91.0716,89.236,0.501159,1.99937,3955.95,157390,12366.4,0.542678,0,0,157390,0.703074,0.29924,4878.26,33.7667,4127.62,3955.95,0.696956,0
01:11:15:00:33:17,8954.91,8951.19,91.3265,91.0061,89.2651,0.501409,1.99937,3957.44,157422,12353,0.559233,0,0,157422,0.696956,0.29987,4864.87,33.7833,4129.15,3957.44,0.69148,0
01:11:15:00:33:18,8964.92,8933.17,91.3858,90.9047,89.2865,0.501452,1.99937,3958.93,157453,12362.8,0.588282,0,0,157453,0.69111,0.30077,4874.65,33.8,4130.67,3958.93,0.696862,0
01:11:15:00:33:19,8957.2,8957.77,91.2475,90.8673,89.346,0.501077,1.99936,3960.42,157484,12354.8,0.615347,0,0,157484,0.696862,0.300307,4866.7,33.8167,4132.19,3960.42,0.700433,0
01:11:15:00:33:20,8953.19,8947.76,91.5685,90.7725,89.2089,0.501569,1.99936,3961.91,157516,12350.6,0.602847,0,0,157516,0.702702,0.301265,4862.49,33.8333,4133.71,3961.91,0.702804,0
01:11:15:00:33:21,8947.47,8944.61,91.0768,90.8486,89.5242,0.501204,1.99936,3963.4,157547,12344.7,0.602847,0,0,157547,0.700133,0.302307,4856.62,33.85,4135.23,3963.4,0.694851,0
01:11:15:00:33:22,8959.77,8950.33,91.3151,90.7792,89.0426,0.501414,1.99936,3964.88,157578,12356.9,0.548881,0,0,157578,0.689258,0.302208,4868.78,33.8667,4136.75,3964.88,0.683053,0
01:11:15:00:33:23,8957.2,8941.18,91.3951,90.7538,89.2764,0.501193,1.99936,3966.37,157610,12354.2,0.527187,0,0,157610,0.680128,0.304819,4866.06,33.8833,4138.28,3966.37,0.677669,0
01:11:15:00:33:24,8960.35,8945.47,91.4059,90.9474,89.3548,0.50115,1.99936,3967.86,157641,12357.2,0.514809,0,0,157641,0.682348,0.304121,4869.06,33.9,4139.8,3967.86,0.690265,0
01:11:15:00:33:25,8948.04,8931.74,91.1796,91.0596,89.366,0.501006,1.99936,3969.35,157672,12344.8,0.52512,0,0,157672,0.690265,0.303732,4856.62,33.9167,4141.32,3969.35,0.703017,0
01:11:15:00:33:26,8949.48,8940.32,91.3378,91.0409,89.1433,0.501372,1.99936,3970.84,157704,12346.1,0.55406,0,0,157704,0.699778,0.30398,4857.93,33.9333,4142.84,3970.84,0.70152,0
01:11:15:00:33:27,8943.18,8937.75,91.3721,90.9995,89.2978,0.501426,1.99935,3972.32,157735,12339.6,0.556131,0,0,157735,0.700334,0.30416,4851.52,33.95,4144.37,3972.32,0.704764,0
01:11:15:00:33:28,8936.31,8926.59,91.2019,90.9835,89.3314,0.501384,1.99935,3973.81,157766,12332.7,0.532346,0,0,157766,0.711166,0.303808,4844.53,33.9667,4145.89,3973.81,0.714273,0
01:11:15:00:33:29,8954.05,8935.74,91.119,91.169,89.1667,0.50097,1.99935,3975.3,157798,12350.3,0.508626,0,0,157798,0.718385,0.304255,4862.14,33.9833,4147.41,3975.3,0.715829,0
01:11:15:00:33:30,8940.89,8926.87,91.2696,91.125,89.0841,0.50135,1.99935,3976.78,157829,12337.1,0.529247,0,0,157829,0.715829,0.304723,4848.97,34,4148.93,3976.78,0.709708,0
01:11:15:00:33:31,8955.2,8939.75,91.4492,91.1597,89.2319,0.501215,1.99935,3978.27,157860,12351.4,0.542678,0,0,157860,0.709601,0.304973,4863.28,34.0167,4150.45,3978.27,0.709708,0
01:11:15:00:33:32,8935.46,8925.16,91.3274,91.2184,89.4077,0.501164,1.99935,3979.76,157891,12331.7,0.515838,0,0,157891,0.708538,0.30434,4843.54,34.0333,4151.97,3979.76,0.707959,0
01:11:15:00:33:33,8938.03,8924.58,91.1824,91.0836,89.2862,0.501775,1.99935,3981.25,157923,12334.2,0.512747,0,0,157923,0.706599,0.303623,4846.11,34.05,4153.49,3981.25,0.70796,0
01:11:15:00:33:34,8946.9,8922.01,90.9997,91.117,89.1465,0.501255,1.99934,3982.73,157954,12343.1,0.490108,0,0,157954,0.707183,0.30277,4854.98,34.0667,4155.01,3982.73,0.70745,0
01:11:15:00:33:35,8925.16,8924.58,91.2101,91.0876,88.9676,0.501304,1.99934,3984.22,157985,12321.4,0.481892,0,0,157985,0.700631,0.303291,4833.24,34.0833,4156.53,3984.22,0.702721,0
01:11:15:00:33:36,8933.17,8915.14,91.3663,90.9928,89.174,0.501143,1.99934,3985.7,158017,12329.4,0.475731,0,0,158017,0.695707,0.30427,4841.25,34.1,4158.05,3985.7,0.697182,0
01:11:15:00:33:37,8916.29,8922.29,91.1754,90.9514,89.3267,0.501145,1.99934,3987.19,158048,12312.5,0.483943,0,0,158048,0.687653,0.303971,4824.37,34.1167,4159.57,3987.19,0.690309,0
01:11:15:00:33:38,8932.59,8919.72,91.1187,91.0222,89.1398,0.501216,1.99934,3988.68,158079,12328.8,0.492163,0,0,158079,0.688176,0.30378,4840.68,34.1333,4161.09,3988.68,0.686957,0
01:11:15:00:33:39,8921.44,8916,91.1462,91.0222,89.084,0.501297,1.99934,3990.16,158111,12317.6,0.483943,0,0,158111,0.695112,0.304265,4829.52,34.15,4162.61,3990.16,0.695112,0
01:11:15:00:33:40,8925.16,8918,91.3275,91.0769,89.111,0.501274,1.99934,3991.65,158142,12321.4,0.496275,0,0,158142,0.69707,0.303512,4833.24,34.1667,4164.13,3991.65,0.697903,0
01:11:15:00:33:41,8932.02,8901.12,91.2375,91.0395,89.288,0.501352,1.99934,3993.14,158173,12328.2,0.462402,0,0,158173,0.697897,0.30307,4840.11,34.1833,4165.65,3993.14,0.697365,0
