JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:33:42,8920.01,8918.58,91.4107,91.0355,89.1996,0.501442,1.99933,3994.62,158204,12316.2,0.463427,0,0,158204,0.711273,0.302312,4828.09,34.2,4167.17,3994.62,0.709228,0
01:11:15:00:33:43,8909.42,8896.83,91.2552,91.0355,89.3696,0.501283,1.99933,3996.11,158236,12305.6,0.485999,0,0,158236,0.719414,0.301729,4817.5,34.2167,4168.7,3996.11,0.718394,0
01:11:15:00:33:44,8902.84,8905.7,91.265,90.9688,89.2176,0.50128,1.99933,3997.6,158267,12299.1,0.497304,0,0,158267,0.720572,0.300374,4810.92,34.2333,4170.22,3997.6,0.721279,0
01:11:15:00:33:45,8918.29,8907.13,91.2371,90.9087,89.2264,0.501461,1.99933,3999.09,158298,12314.5,0.526152,0,0,158298,0.71336,0.300151,4826.37,34.25,4171.74,3999.09,0.718053,0
01:11:15:00:33:46,8908.56,8906.56,91.3041,90.93,89.2005,0.501104,1.99933,4000.57,158330,12304.8,0.496275,0,0,158330,0.711153,0.300095,4816.65,34.2667,4173.26,4000.57,0.711153,0
01:11:15:00:33:47,8922.87,8899.69,91.2902,90.93,89.2663,0.501045,1.99933,4002.06,158361,12319.1,0.507598,0,0,158361,0.711256,0.299966,4830.95,34.2833,4174.78,4002.06,0.711631,0
01:11:15:00:33:48,8907.99,8891.68,91.3239,91.0248,89.2526,0.501066,1.99933,4003.55,158392,12304.2,0.534414,0,0,158392,0.708566,0.298572,4816.07,34.3,4176.3,4003.55,0.708566,0
01:11:15:00:33:49,8917.15,8903.41,91.2971,90.9794,89.2839,0.501504,1.99933,4005.04,158424,12313.4,0.536476,0,0,158424,0.707936,0.298611,4825.23,34.3167,4177.82,4005.04,0.707051,0
01:11:15:00:33:50,8895.69,8891.11,91.3153,91.0061,89.2592,0.501108,1.99933,4006.52,158455,12291.9,0.557165,0,0,158455,0.706295,0.299231,4803.77,34.3333,4179.35,4006.52,0.708391,0
01:11:15:00:33:51,8889.97,8886.25,91.1626,90.906,89.276,0.501371,1.99933,4008.01,158486,12286.2,0.496275,0,0,158486,0.701339,0.300708,4798.05,34.35,4180.87,4008.01,0.703034,0
01:11:15:00:33:52,8906.56,8883.96,91.4197,90.9154,89.1269,0.50131,1.99933,4009.5,158518,12302.8,0.516867,0,0,158518,0.702561,0.301165,4814.65,34.3667,4182.39,4009.5,0.702116,0
01:11:15:00:33:53,8885.67,8883.39,91.3184,91.0075,89.3796,0.500993,1.99933,4010.99,158549,12281.9,0.520994,0,0,158549,0.700724,0.301833,4793.76,34.3833,4183.91,4010.99,0.700724,0
01:11:15:00:33:54,8896.26,8892.54,91.2145,91.129,89.2796,0.501207,1.99933,4012.47,158580,12292.5,0.518932,0,0,158580,0.695119,0.300577,4804.34,34.4,4185.43,4012.47,0.695189,0
01:11:15:00:33:55,8881.38,8884.24,91.1272,91.1317,89.1787,0.501064,1.99933,4013.96,158612,12277.6,0.534414,0,0,158612,0.685382,0.301026,4789.47,34.4167,4186.95,4013.96,0.686199,0
01:11:15:00:33:56,8897.69,8889.68,91.2492,91.1717,89.0933,0.501047,1.99933,4015.45,158643,12293.9,0.515838,0,0,158643,0.680959,0.301376,4805.78,34.4333,4188.47,4015.45,0.683096,0
01:11:15:00:33:57,8899.69,8878.24,91.2707,91.1357,89.2115,0.501332,1.99933,4016.93,158674,12295.9,0.51069,0,0,158674,0.685361,0.301516,4807.78,34.45,4189.99,4016.93,0.683263,0
01:11:15:00:33:58,8883.96,8879.38,91.108,91.1009,89.2328,0.50125,1.99933,4018.42,158705,12280.2,0.485999,0,0,158705,0.690411,0.301563,4792.04,34.4667,4191.51,4018.42,0.68673,0
01:11:15:00:33:59,8896.55,8863.64,91.3818,91.0061,89.0733,0.501348,1.99991,4019.91,158737,12292.8,0.491133,0,0,158737,0.691082,0.30067,4804.63,34.4833,4193.03,4019.91,0.691082,0
01:11:15:00:34:00,8870.8,8880.24,91.1038,91.0449,89.3423,0.50104,1.99991,4021.39,158768,12267,0.503477,0,0,158768,0.688324,0.30052,4778.88,34.5,4194.55,4021.39,0.689733,0
01:11:15:00:34:01,8887.11,8873.09,91.1937,91.0876,89.0692,0.501368,1.99991,4022.88,158799,12283.3,0.438866,0,0,158799,0.694541,0.298792,4795.19,34.5167,4196.07,4022.88,0.690475,0
01:11:15:00:34:02,8873.94,8877.66,91.5608,91.1824,89.1581,0.501107,1.99991,4024.36,158831,12270.2,0.488053,0,0,158831,0.701558,0.299635,4782.03,34.5333,4197.6,4024.36,0.700697,0
01:11:15:00:34:03,8883.96,8873.94,91.1826,91.1664,89.5157,0.501444,1.99991,4025.85,158862,12280.2,0.511717,0,0,158862,0.702748,0.299783,4792.04,34.55,4199.12,4025.85,0.701834,0
01:11:15:00:34:04,8887.11,8858.78,91.2725,91.2572,89.1472,0.501113,0.501071,4027.34,158893,12283.3,0.54061,0,0,158893,0.698694,0.298237,4795.19,34.5667,4200.64,4027.34,0.700213,0
01:11:15:00:34:05,8880.24,8875.09,91.5289,91.1757,89.2331,0.501634,0.501072,4028.83,158924,12276.5,0.523055,0,0,158924,0.693691,0.299626,4788.32,34.5833,4202.16,4028.83,0.698227,0
01:11:15:00:34:06,8876.23,8846.48,91.349,91.2171,89.4858,0.501109,0.501073,4030.32,158956,12272.4,0.556131,0,0,158956,0.694611,0.299063,4784.32,34.6,4203.69,4030.32,0.693606,0
01:11:15:00:34:07,8866.79,8865.93,91.4401,91.2478,89.3085,0.501476,0.501074,4031.81,158987,12263,0.576862,0,0,158987,0.696548,0.297905,4774.88,34.6167,4205.21,4031.81,0.694733,0
01:11:15:00:34:08,8869.37,8852.77,91.0933,91.2131,89.3975,0.50148,0.501075,4033.3,159019,12265.6,0.571673,0,0,159019,0.698561,0.299074,4777.45,34.6333,4206.73,4033.3,0.698561,0
01:11:15:00:34:09,8857.35,8849.34,91.1673,91.2064,89.0593,0.501272,0.501076,4034.78,159050,12253.6,0.566491,0,0,159050,0.698498,0.299822,4765.44,34.65,4208.25,4034.78,0.698673,0
01:11:15:00:34:10,8873.94,8862.79,91.4084,91.1917,89.1317,0.501263,0.501077,4036.27,159081,12270.2,0.545779,0,0,159081,0.698498,0.300892,4782.03,34.6667,4209.77,4036.27,0.697609,0
01:11:15:00:34:11,8863.93,8846.19,91.4354,91.177,89.367,0.501361,0.501079,4037.76,159112,12260.1,0.535443,0,0,159112,0.698225,0.300269,4772.02,34.6833,4211.29,4037.76,0.708319,0
01:11:15:00:34:12,8856.21,8867.08,91.3577,91.2545,89.3958,0.500762,0.501081,4039.25,159144,12252.4,0.560271,0,0,159144,0.712294,0.300277,4764.29,34.7,4212.82,4039.25,0.717364,0
01:11:15:00:34:13,8856.49,8840.47,91.3226,91.2037,89.3163,0.501634,0.501083,4040.74,159175,12252.7,0.564417,0,0,159175,0.718288,0.300309,4764.58,34.7167,4214.34,4040.74,0.716004,0
01:11:15:00:34:14,8847.05,8840.47,91.3836,91.0649,89.2832,0.501358,0.501085,4042.22,159206,12243.3,0.546817,0,0,159206,0.711152,0.300257,4755.14,34.7333,4215.86,4042.22,0.708967,0
01:11:15:00:34:15,8858.21,8829.88,91.1178,91.1797,89.3428,0.501372,0.501087,4043.71,159238,12254.4,0.529247,0,0,159238,0.706075,0.300324,4766.29,34.75,4217.38,4043.71,0.708928,0
01:11:15:00:34:16,8834.75,8831.03,91.3041,91.1917,89.0832,0.501294,0.501089,4045.2,159269,12231,0.534414,0,0,159269,0.712198,0.301579,4742.83,34.7667,4218.9,4045.2,0.712309,0
01:11:15:00:34:17,8840.18,8830.17,91.2163,91.2371,89.266,0.501112,0.501092,4046.69,159300,12236.4,0.527187,0,0,159300,0.713257,0.302919,4748.27,34.7833,4220.43,4046.69,0.703141,0
01:11:15:00:34:18,8820.16,8821.02,91.0924,91.2491,89.1787,0.501501,0.501095,4048.17,159332,12216.4,0.487025,0,0,159332,0.703141,0.301692,4728.24,34.8,4221.94,4048.17,0.698385,0
01:11:15:00:34:19,8836.46,8832.46,91.2007,91.1557,89.0572,0.501584,0.501097,4049.66,159363,12232.7,0.489081,0,0,159363,0.695274,0.301315,4744.55,34.8167,4223.46,4049.66,0.689364,0
01:11:15:00:34:20,8827.31,8816.44,91.0307,91.2291,89.1656,0.50094,0.5011,4051.14,159394,12223.5,0.458303,0,0,159394,0.690809,0.300294,4735.4,34.8333,4224.98,4051.14,0.689369,0
01:11:15:00:34:21,8821.59,8815.29,91.3867,91.2772,88.9976,0.501389,0.501103,4052.63,159426,12217.8,0.467524,0,0,159426,0.689369,0.299013,4729.67,34.85,4226.5,4052.63,0.698714,0
01:11:15:00:34:22,8839.04,8801.85,91.3744,91.1383,89.3454,0.501449,0.501106,4054.11,159457,12235.3,0.468549,0,0,159457,0.698714,0.299233,4747.13,34.8667,4228.03,4054.11,0.702617,0
01:11:15:00:34:23,8811.57,8815.87,91.3951,91.2505,89.3338,0.501359,0.501109,4055.6,159488,12207.8,0.488053,0,0,159488,0.706177,0.298101,4719.66,34.8833,4229.55,4055.6,0.705842,0
01:11:15:00:34:24,8821.02,8798.99,91.2847,91.2411,89.3551,0.50109,0.501113,4057.09,159520,12217.2,0.53338,0,0,159520,0.705734,0.297492,4729.1,34.9,4231.07,4057.09,0.701164,0
01:11:15:00:34:25,8800.13,8805.57,91.587,91.3359,89.2467,0.501208,0.501116,4058.58,159551,12196.3,0.528217,0,0,159551,0.70153,0.298205,4708.22,34.9167,4232.59,4058.58,0.703313,0
01:11:15:00:34:26,8810.43,8797.27,91.2275,91.2812,89.5419,0.501312,0.501119,4060.07,159582,12206.6,0.509656,0,0,159582,0.702901,0.299363,4718.52,34.9333,4234.12,4060.07,0.703313,0
01:11:15:00:34:27,8806.14,8791.55,91.2275,91.2465,89.1912,0.501115,0.501123,4061.56,159614,12202.4,0.501421,0,0,159614,0.696298,0.299586,4714.23,34.95,4235.64,4061.56,0.699913,0
01:11:15:00:34:28,8808.43,8807,91.1164,91.3052,89.1904,0.501301,0.501126,4063.05,159645,12204.6,0.508626,0,0,159645,0.686943,0.301315,4716.51,34.9667,4237.16,4063.05,0.693249,0
01:11:15:00:34:29,8809,8790.4,91.2006,91.2852,89.081,0.501493,0.50113,4064.53,159676,12205.2,0.474703,0,0,159676,0.690325,0.301513,4717.09,34.9833,4238.68,4064.53,0.690325,0
01:11:15:00:34:30,8808.43,8804.99,91.2963,91.2945,89.164,0.501311,0.501133,4066.02,159707,12204.6,0.442957,0,0,159707,0.707101,0.302621,4716.51,35,4240.2,4066.02,0.703904,0
01:11:15:00:34:31,8812.43,8788.69,91.3571,91.2945,89.2571,0.50143,0.501137,4067.5,159739,12208.6,0.457279,0,0,159739,0.717129,0.302409,4720.52,35.0167,4241.72,4067.5,0.717129,0
01:11:15:00:34:32,8793.84,8783.54,91.3683,91.3613,89.3174,0.501218,0.50114,4068.99,159770,12190.1,0.513776,0,0,159770,0.709742,0.301664,4701.92,35.0333,4243.24,4068.99,0.714029,0
01:11:15:00:34:33,8800.42,8796.7,91.327,91.2839,89.3278,0.501367,0.501144,4070.48,159801,12196.6,0.487025,0,0,159801,0.698338,0.300658,4708.5,35.05,4244.77,4070.48,0.705147,0
01:11:15:00:34:34,8801.27,8787.83,91.4103,91.3813,89.2872,0.501413,0.501148,4071.97,159833,12197.5,0.490108,0,0,159833,0.693413,0.29959,4709.36,35.0667,4246.29,4071.97,0.693295,0
01:11:15:00:34:35,8794.12,8811,91.4545,91.3079,89.369,0.501324,0.501151,4073.46,159864,12190.3,0.476757,0,0,159864,0.697825,0.299082,4702.21,35.0833,4247.81,4073.46,0.696286,0
01:11:15:00:34:36,8798.7,8785.54,91.2745,91.3506,89.4132,0.501073,0.501155,4074.95,159895,12194.9,0.485999,0,0,159895,0.703496,0.298257,4706.79,35.1,4249.33,4074.95,0.703621,0
01:11:15:00:34:37,8802.71,8801.85,91.3403,91.3226,89.2367,0.501228,0.501158,4076.44,159927,12198.9,0.511717,0,0,159927,0.694997,0.298133,4710.79,35.1167,4250.86,4076.44,0.700524,0
01:11:15:00:34:38,8811.57,8791.26,91.2624,91.3867,89.3014,0.501113,0.501162,4077.92,159958,12207.8,0.534414,0,0,159958,0.688691,0.300364,4719.66,35.1333,4252.38,4077.92,0.688691,0
01:11:15:00:34:39,8799.84,8795.55,91.3031,91.2799,89.2239,0.501476,0.501165,4079.41,159989,12196.1,0.543714,0,0,159989,0.686538,0.300562,4707.93,35.15,4253.9,4079.41,0.684316,0
01:11:15:00:34:40,8809.29,8792.41,91.292,91.2892,89.2644,0.501283,0.501169,4080.9,160021,12205.5,0.507598,0,0,160021,0.691097,0.300386,4717.37,35.1667,4255.42,4080.9,0.68984,0
01:11:15:00:34:41,8789.83,8789.54,91.3137,91.2638,89.2538,0.501203,0.501172,4082.39,160052,12186,0.477782,0,0,160052,0.697381,0.300289,4697.92,35.1833,4256.94,4082.39,0.69535,0
01:11:15:00:34:42,8809.86,8806.42,91.3204,91.2678,89.2741,0.50144,0.501176,4083.87,160083,12206.1,0.467524,0,0,160083,0.696873,0.30035,4717.95,35.2,4258.46,4083.87,0.697259,0
01:11:15:00:34:43,8793.26,8797.56,91.2409,91.3293,89.2813,0.50128,0.501179,4085.36,160115,12189.5,0.456257,0,0,160115,0.69265,0.300111,4701.35,35.2167,4259.99,4085.36,0.694392,0
01:11:15:00:34:44,8803.85,8798.13,91.2042,91.2238,89.2027,0.501493,0.501182,4086.85,160146,12200.1,0.464449,0,0,160146,0.695291,0.30081,4711.94,35.2333,4261.51,4086.85,0.693685,0
01:11:15:00:34:45,8817.3,8798.99,90.9632,91.1757,89.1675,0.501319,0.501185,4088.34,160177,12213.5,0.484972,0,0,160177,0.702432,0.301261,4725.38,35.25,4263.02,4088.34,0.699759,0
01:11:15:00:34:46,8799.84,8800.7,90.94,91.2358,88.934,0.500799,0.501189,4089.82,160209,12196.1,0.489081,0,0,160209,0.700337,0.301884,4707.93,35.2667,4264.54,4089.82,0.700337,0
01:11:15:00:34:47,8810.43,8796.7,91.3869,91.2358,88.9088,0.501421,0.501192,4091.3,160240,12206.6,0.496275,0,0,160240,0.700746,0.302823,4718.52,35.2833,4266.06,4091.3,0.700166,0
01:11:15:00:34:48,8792.12,8789.54,91.5546,91.3413,89.3471,0.501104,0.501195,4092.79,160271,12188.3,0.517901,0,0,160271,0.703954,0.302996,4700.21,35.3,4267.58,4092.79,0.703954,0
01:11:15:00:34:49,8804.71,8792.41,91.1942,91.4427,89.5109,0.501116,0.501198,4094.28,160302,12200.9,0.493192,0,0,160302,0.704155,0.300954,4712.8,35.3167,4269.11,4094.28,0.705109,0
01:11:15:00:34:50,8800.99,8787.54,91.3049,91.3987,89.1574,0.501423,0.501201,4095.77,160334,12197.2,0.483943,0,0,160334,0.70481,0.298394,4709.08,35.3333,4270.63,4095.77,0.707804,0
01:11:15:00:34:51,8791.26,8801.56,91.2624,91.5028,89.266,0.501327,0.501204,4097.25,160365,12187.5,0.507598,0,0,160365,0.69978,0.299019,4699.35,35.35,4272.15,4097.25,0.69978,0
01:11:15:00:34:52,8807.85,8790.98,91.3269,91.4,89.2238,0.50148,0.501206,4098.74,160396,12204.1,0.508626,0,0,160396,0.698823,0.298293,4715.94,35.3667,4273.67,4098.74,0.696972,0
01:11:15:00:34:53,8796.98,8811,91.1279,91.416,89.2873,0.50136,0.501209,4100.23,160428,12193.2,0.490108,0,0,160428,0.698886,0.298261,4705.07,35.3833,4275.19,4100.23,0.698303,0
01:11:15:00:34:54,8811.57,8792.69,91.3798,91.4401,89.093,0.501298,0.501212,4101.71,160459,12207.8,0.52512,0,0,160459,0.707861,0.298924,4719.66,35.4,4276.71,4101.71,0.704999,0
01:11:15:00:34:55,8799.27,8793.84,91.3628,91.4508,89.3383,0.501541,0.501214,4103.2,160490,12195.5,0.555093,0,0,160490,0.713293,0.300092,4707.36,35.4167,4278.24,4103.2,0.711647,0
01:11:15:00:34:56,8806.71,8792.41,91.2432,91.3813,89.3219,0.501507,0.501217,4104.69,160522,12202.9,0.548881,0,0,160522,0.710071,0.299594,4714.8,35.4333,4279.76,4104.69,0.712057,0
01:11:15:00:34:57,8798.7,8789.83,91.4042,91.3586,89.2055,0.501353,0.501219,4106.18,160553,12194.9,0.571673,0,0,160553,0.705329,0.300142,4706.79,35.45,4281.28,4106.18,0.707135,0
01:11:15:00:34:58,8797.84,8806.14,91.3021,91.2518,89.3622,0.501534,0.501222,4107.67,160584,12194.1,0.584128,0,0,160584,0.70768,0.300392,4705.93,35.4667,4282.8,4107.67,0.70768,0
01:11:15:00:34:59,8793.84,8787.83,91.3723,91.2945,89.2634,0.501291,0.501224,4109.15,160616,12190.1,0.522026,0,0,160616,0.70999,0.300279,4701.92,35.4833,4284.32,4109.15,0.712021,0
01:11:15:00:35:00,8805.28,8804.71,91.5071,91.2785,89.3326,0.501139,0.501226,4110.64,160647,12201.5,0.517901,0,0,160647,0.703624,0.301101,4713.37,35.5,4285.85,4110.64,0.703624,0
01:11:15:00:35:01,8806.14,8792.12,91.373,91.2492,89.463,0.501503,0.501228,4112.13,160678,12202.4,0.576862,0,0,160678,0.693723,0.301227,4714.23,35.5167,4287.37,4112.13,0.698456,0
01:11:15:00:35:02,8799.27,8796.98,91.2253,91.3293,89.3333,0.501125,0.50123,4113.62,160710,12195.5,0.557165,0,0,160710,0.686595,0.300406,4707.36,35.5333,4288.89,4113.62,0.689675,0
01:11:15:00:35:03,8812.15,8788.4,91.2829,91.2665,89.1871,0.501592,0.501232,4115.11,160741,12208.4,0.55406,0,0,160741,0.684655,0.300591,4720.23,35.55,4290.42,4115.11,0.684677,0
01:11:15:00:35:04,8790.4,8782.96,91.2656,91.2358,89.2441,0.501416,0.501234,4116.6,160772,12186.6,0.553024,0,0,160772,0.687073,0.300477,4698.49,35.5667,4291.94,4116.6,0.68521,0
01:11:15:00:35:05,8806.42,8801.27,91.397,91.2358,89.228,0.501208,0.501236,4118.08,160804,12202.6,0.546817,0,0,160804,0.696226,0.300651,4714.51,35.5833,4293.46,4118.08,0.693725,0
01:11:15:00:35:06,8785.54,8784.39,91.2155,91.2799,89.3569,0.501121,0.501238,4119.57,160835,12181.8,0.571673,0,0,160835,0.695875,0.300492,4693.63,35.6,4294.98,4119.57,0.698327,0
01:11:15:00:35:07,8804.99,8796.13,91.2035,91.3252,89.1802,0.500919,0.501239,4121.06,160866,12201.2,0.544747,0,0,160866,0.695875,0.300039,4713.08,35.6167,4296.5,4121.06,0.6954,0
01:11:15:00:35:08,8811.86,8796.7,91.3384,91.3159,89.1688,0.500834,0.501241,4122.55,160898,12208.1,0.531313,0,0,160898,0.6954,0.300971,4719.95,35.6333,4298.02,4122.55,0.695347,0
01:11:15:00:35:09,8788.97,8799.84,91.2122,91.2785,89.2984,0.5014,0.501242,4124.03,160929,12185.2,0.490108,0,0,160929,0.699843,0.300526,4697.06,35.65,4299.54,4124.03,0.702192,0
01:11:15:00:35:10,8811.86,8792.98,91.3268,91.3586,89.1758,0.501202,0.501244,4125.52,160960,12208.1,0.483943,0,0,160960,0.702192,0.30028,4719.95,35.6667,4301.06,4125.52,0.700665,0
01:11:15:00:35:11,8796.7,8794.98,90.9618,91.2625,89.2869,0.501431,0.501245,4127.01,160992,12192.9,0.511717,0,0,160992,0.699894,0.300592,4704.79,35.6833,4302.58,4127.01,0.693454,0
01:11:15:00:35:12,8816.15,8792.69,91.0768,91.3346,88.9317,0.501022,0.501247,4128.49,161023,12212.4,0.508626,0,0,161023,0.691316,0.300008,4724.24,35.7,4304.1,4128.49,0.690303,0
01:11:15:00:35:13,8796.98,8788.97,91.0231,91.3199,89.0428,0.50136,0.501248,4129.98,161054,12193.2,0.516867,0,0,161054,0.690303,0.301691,4705.07,35.7167,4305.62,4129.98,0.697207,0
01:11:15:00:35:14,8797.27,8795.84,91.3865,91.2692,88.9899,0.501466,0.501249,4131.46,161085,12193.5,0.535443,0,0,161085,0.697207,0.301936,4705.36,35.7333,4307.14,4131.46,0.705472,0
01:11:15:00:35:15,8807,8788.97,91.3022,91.2411,89.3459,0.501261,0.50125,4132.95,161117,12203.2,0.536476,0,0,161117,0.705472,0.300971,4715.08,35.75,4308.66,4132.95,0.70573,0
01:11:15:00:35:16,8795.84,8815.01,91.0201,91.2104,89.2645,0.501046,0.501251,4134.44,161148,12192.1,0.505536,0,0,161148,0.70573,0.299663,4703.93,35.7667,4310.18,4134.44,0.706848,0
01:11:15:00:35:17,8809,8788.69,91.2943,91.3333,88.9862,0.501664,0.501253,4135.92,161179,12205.2,0.485999,0,0,161179,0.706879,0.299555,4717.09,35.7833,4311.7,4135.92,0.700932,0
01:11:15:00:35:18,8799.56,8797.84,91.3562,91.2959,89.2565,0.501108,0.501254,4137.41,161211,12195.8,0.501421,0,0,161211,0.700932,0.300035,4707.65,35.8,4313.22,4137.41,0.702888,0
01:11:15:00:35:19,8811.57,8790.4,91.251,91.5375,89.3181,0.500836,0.501254,4138.89,161242,12207.8,0.467524,0,0,161242,0.705186,0.298938,4719.66,35.8167,4314.74,4138.89,0.706528,0
01:11:15:00:35:20,8798.7,8792.69,91.3326,91.4441,89.2132,0.501362,0.501255,4140.38,161273,12194.9,0.505536,0,0,161273,0.701136,0.299217,4706.79,35.8333,4316.27,4140.38,0.695877,0
01:11:15:00:35:21,8800.13,8801.27,90.8742,91.4334,89.2932,0.501291,0.501256,4141.87,161304,12196.3,0.498335,0,0,161304,0.695877,0.299037,4708.22,35.85,4317.78,4141.87,0.695877,0
01:11:15:00:35:22,8792.69,8784.97,91.2491,91.4948,88.845,0.501294,0.501257,4143.35,161336,12188.9,0.548881,0,0,161336,0.689383,0.299174,4700.78,35.8667,4319.3,4143.35,0.689723,0
01:11:15:00:35:23,8807.28,8809.57,91.3488,91.4921,89.2113,0.501355,0.501258,4144.84,161367,12203.5,0.54992,0,0,161367,0.690187,0.301786,4715.37,35.8833,4320.82,4144.84,0.688728,0
01:11:15:00:35:24,8800.7,8792.12,91.2955,91.595,89.3102,0.501008,0.501259,4146.32,161398,12196.9,0.543714,0,0,161398,0.70051,0.300004,4708.79,35.9,4322.35,4146.32,0.698521,0
01:11:15:00:35:25,8800.42,8795.84,91.2749,91.5562,89.2568,0.501314,0.501259,4147.81,161430,12196.6,0.539576,0,0,161430,0.693224,0.300605,4708.5,35.9167,4323.87,4147.81,0.698712,0
01:11:15:00:35:26,8814.44,8799.27,91.3536,91.5295,89.2361,0.501449,0.50126,4149.3,161461,12210.7,0.514809,0,0,161461,0.691449,0.300401,4722.52,35.9333,4325.39,4149.3,0.689799,0
01:11:15:00:35:27,8791.83,8788.11,91.4352,91.5028,89.314,0.501218,0.501261,4150.79,161492,12188.1,0.488053,0,0,161492,0.697512,0.300634,4699.92,35.95,4326.91,4150.79,0.692672,0
01:11:15:00:35:28,8814.72,8800.13,91.3273,91.5002,89.3933,0.501338,0.501261,4152.28,161524,12210.9,0.487025,0,0,161524,0.708615,0.299578,4722.81,35.9667,4328.43,4152.28,0.704728,0
01:11:15:00:35:29,8800.42,8781.82,91.0446,91.4668,89.2867,0.501602,0.501262,4153.77,161555,12196.6,0.469577,0,0,161555,0.71252,0.299031,4708.5,35.9833,4329.95,4153.77,0.712033,0
01:11:15:00:35:30,8801.27,8796.13,91.1108,91.3226,89.01,0.501691,0.501262,4155.25,161586,12197.5,0.473679,0,0,161586,0.709098,0.29918,4709.36,36,4331.47,4155.25,0.709098,0
01:11:15:00:35:31,8800.99,8790.98,91.4396,91.3239,89.0762,0.501322,0.501263,4156.74,161618,12197.2,0.490108,0,0,161618,0.704783,0.299671,4709.08,36.0167,4332.99,4156.74,0.706046,0
01:11:15:00:35:32,8788.4,8801.27,91.3316,91.4187,89.3987,0.501071,0.501263,4158.22,161649,12184.6,0.492163,0,0,161649,0.708836,0.300023,4696.49,36.0333,4334.52,4158.22,0.704374,0
01:11:15:00:35:33,8810.43,8790.98,91.2056,91.352,89.2919,0.501364,0.501264,4159.71,161680,12206.6,0.529247,0,0,161680,0.707241,0.29949,4718.52,36.05,4336.04,4159.71,0.709634,0
