JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:35:34,8796.7,8796.7,91.1842,91.3026,89.1696,0.501141,0.501264,4161.2,161712,12192.9,0.532346,0,0,161712,0.703289,0.30004,4704.79,36.0667,4337.56,4161.2,0.70618,0
01:11:15:00:35:35,8817.3,8793.55,91.3934,91.2304,89.1479,0.501348,0.501265,4162.69,161743,12213.5,0.495248,0,0,161743,0.696813,0.299473,4725.39,36.0833,4339.08,4162.69,0.699014,0
01:11:15:00:35:36,8798.7,8786.4,91.2909,91.2612,89.3527,0.501264,0.501265,4164.17,161774,12194.9,0.489081,0,0,161774,0.69159,0.29968,4706.79,36.1,4340.6,4164.17,0.6939,0
01:11:15:00:35:37,8799.56,8791.83,91.2296,91.2772,89.2527,0.501242,0.501265,4165.66,161805,12195.8,0.490108,0,0,161805,0.693026,0.29867,4707.65,36.1167,4342.12,4165.66,0.693026,0
01:11:15:00:35:38,8804.42,8786.11,91.2723,91.3546,89.1925,0.501283,0.501266,4167.15,161837,12200.6,0.467524,0,0,161837,0.701472,0.299505,4712.51,36.1333,4343.64,4167.15,0.699412,0
01:11:15:00:35:39,8791.55,8810.14,91.2789,91.2665,89.2342,0.501304,0.501266,4168.64,161868,12187.8,0.494219,0,0,161868,0.701695,0.300204,4699.64,36.15,4345.17,4168.64,0.701695,0
01:11:15:00:35:40,8802.13,8785.54,91.3118,91.3119,89.2412,0.501169,0.501266,4170.12,161899,12198.4,0.512747,0,0,161899,0.696625,0.298934,4710.22,36.1667,4346.69,4170.12,0.696391,0
01:11:15:00:35:41,8803.28,8798.7,91.3448,91.2451,89.2719,0.501532,0.501267,4171.61,161931,12199.5,0.527187,0,0,161931,0.696491,0.299498,4711.37,36.1833,4348.21,4171.61,0.695726,0
01:11:15:00:35:42,8807.85,8788.97,91.5598,91.2732,89.3045,0.501436,0.501267,4173.1,161962,12204.1,0.514809,0,0,161962,0.707077,0.300397,4715.94,36.2,4349.73,4173.1,0.702056,0
01:11:15:00:35:43,8795.27,8788.4,91.5598,91.3466,89.516,0.501123,0.501267,4174.59,161993,12191.5,0.496275,0,0,161993,0.709651,0.300115,4703.36,36.2167,4351.26,4174.59,0.709553,0
01:11:15:00:35:44,8799.56,8797.84,91.254,91.3306,89.5156,0.501217,0.501268,4176.08,162025,12195.8,0.483943,0,0,162025,0.704481,0.299409,4707.65,36.2333,4352.78,4176.08,0.704481,0
01:11:15:00:35:45,8792.98,8779.53,91.297,91.4174,89.2173,0.501051,0.501268,4177.57,162056,12189.2,0.482917,0,0,162056,0.702712,0.299379,4701.07,36.25,4354.3,4177.57,0.702712,0
01:11:15:00:35:46,8802.13,8800.7,91.3699,91.3399,89.2587,0.501193,0.501268,4179.06,162088,12198.4,0.474703,0,0,162088,0.701231,0.300152,4710.22,36.2667,4355.83,4179.06,0.699659,0
01:11:15:00:35:47,8792.98,8783.82,91.3892,91.2371,89.3294,0.501357,0.501268,4180.55,162119,12189.2,0.483943,0,0,162119,0.699405,0.300067,4701.07,36.2833,4357.35,4180.55,0.699405,0
01:11:15:00:35:48,8791.55,8790.69,91.3581,91.2171,89.3477,0.501495,0.501269,4182.04,162150,12187.8,0.445,0,0,162150,0.696909,0.299266,4699.64,36.3,4358.87,4182.04,0.696689,0
01:11:15:00:35:49,8801.56,8797.56,91.3581,91.2451,89.3186,0.501177,0.501269,4183.52,162181,12197.8,0.45216,0,0,162181,0.699046,0.299443,4709.65,36.3167,4360.39,4183.52,0.696215,0
01:11:15:00:35:50,8797.56,8789.83,91.2507,91.3439,89.3183,0.501266,0.501269,4185.01,162213,12193.8,0.474703,0,0,162213,0.702634,0.299541,4705.65,36.3333,4361.92,4185.01,0.702634,0
01:11:15:00:35:51,8807.85,8793.84,91.2817,91.2558,89.2132,0.501276,0.501269,4186.5,162244,12204.1,0.490108,0,0,162244,0.702865,0.298403,4715.94,36.35,4363.44,4186.5,0.702636,0
01:11:15:00:35:52,8799.56,8776.96,91.4395,91.2652,89.2435,0.501278,0.501269,4187.99,162275,12195.8,0.482917,0,0,162275,0.701662,0.299038,4707.65,36.3667,4364.96,4187.99,0.701266,0
01:11:15:00:35:53,8806.14,8788.97,91.3684,91.2118,89.3969,0.501509,0.50127,4189.48,162307,12202.4,0.474703,0,0,162307,0.697097,0.299285,4714.23,36.3833,4366.48,4189.48,0.699192,0
01:11:15:00:35:54,8794.41,8786.97,91.2033,91.181,89.3291,0.501054,0.50127,4190.97,162338,12190.6,0.47881,0,0,162338,0.689313,0.299244,4702.5,36.4,4368,4190.97,0.691515,0
01:11:15:00:35:55,8788.97,8792.41,91.2645,91.1837,89.1669,0.501274,0.50127,4192.45,162370,12185.2,0.476757,0,0,162370,0.700405,0.299418,4697.06,36.4167,4369.52,4192.45,0.694078,0
01:11:15:00:35:56,8802.42,8788.97,91.4241,91.2064,89.2272,0.501143,0.50127,4193.94,162401,12198.6,0.492163,0,0,162401,0.705706,0.299837,4710.51,36.4333,4371.05,4193.94,0.702457,0
01:11:15:00:35:57,8795.84,8795.84,91.2328,91.2011,89.3827,0.501279,0.50127,4195.43,162432,12192.1,0.495248,0,0,162432,0.699284,0.300087,4703.93,36.45,4372.57,4195.43,0.703419,0
01:11:15:00:35:58,8813.58,8789.26,91.308,91.2652,89.1958,0.501233,0.501271,4196.92,162463,12209.8,0.442957,0,0,162463,0.69661,0.30048,4721.67,36.4667,4374.09,4196.92,0.69646,0
01:11:15:00:35:59,8797.84,8784.39,91.2052,91.2371,89.2698,0.501124,0.501271,4198.4,162495,12194.1,0.442957,0,0,162495,0.69571,0.301739,4705.93,36.4833,4375.61,4198.4,0.69571,0
01:11:15:00:36:00,8801.27,8780.67,91.1635,91.2865,89.1689,0.501225,0.501271,4199.89,162526,12197.5,0.472654,0,0,162526,0.701394,0.300618,4709.36,36.5,4377.13,4199.89,0.697393,0
01:11:15:00:36:01,8795.55,8784.68,91.2251,91.2398,89.1273,0.50144,0.501271,4201.38,162557,12191.8,0.4706,0,0,162557,0.705012,0.300412,4703.64,36.5167,4378.65,4201.38,0.701994,0
01:11:15:00:36:02,8785.83,8790.12,91.4118,91.2398,89.188,0.501321,0.501271,4202.86,162589,12182,0.493192,0,0,162589,0.709405,0.300597,4693.92,36.5333,4380.17,4202.86,0.707724,0
01:11:15:00:36:03,8794.69,8778.1,91.3283,91.3012,89.371,0.501204,0.501271,4204.35,162620,12190.9,0.508626,0,0,162620,0.708796,0.300688,4702.78,36.55,4381.7,4204.35,0.709905,0
01:11:15:00:36:04,8803.56,8788.69,91.0959,91.2772,89.2891,0.50127,0.501271,4205.84,162651,12199.8,0.51069,0,0,162651,0.698443,0.300356,4711.65,36.5667,4383.22,4205.84,0.700913,0
01:11:15:00:36:05,8798.7,8786.4,91.4503,91.2678,89.0606,0.501589,0.501272,4207.33,162683,12194.9,0.479835,0,0,162683,0.696983,0.299983,4706.79,36.5833,4384.74,4207.33,0.696382,0
01:11:15:00:36:06,8791.55,8786.4,91.2046,91.133,89.4075,0.501487,0.501272,4208.81,162714,12187.8,0.484972,0,0,162714,0.696983,0.300613,4699.64,36.6,4386.26,4208.81,0.705156,0
01:11:15:00:36:07,8796.41,8787.26,91.2344,91.133,89.1659,0.501837,0.501272,4210.3,162745,12192.6,0.487025,0,0,162745,0.708889,0.300162,4704.5,36.6167,4387.78,4210.3,0.709513,0
01:11:15:00:36:08,8804.42,8774.67,91.1881,91.0983,89.1974,0.501247,0.501272,4211.79,162777,12200.6,0.483943,0,0,162777,0.705921,0.300317,4712.51,36.6333,4389.3,4211.79,0.6998,0
01:11:15:00:36:09,8801.27,8792.41,91.2547,91.177,89.1529,0.501042,0.501272,4213.27,162808,12197.5,0.466502,0,0,162808,0.6998,0.300167,4709.36,36.65,4390.82,4213.27,0.701703,0
01:11:15:00:36:10,8792.98,8776.67,91.3998,91.1423,89.2163,0.501468,0.501272,4214.76,162839,12189.2,0.45216,0,0,162839,0.702285,0.300763,4701.07,36.6667,4392.34,4214.76,0.704408,0
01:11:15:00:36:11,8790.12,8784.11,91.2653,91.1343,89.3593,0.501184,0.501272,4216.25,162871,12186.3,0.441934,0,0,162871,0.705757,0.300771,4698.21,36.6833,4393.87,4216.25,0.707123,0
01:11:15:00:36:12,8794.41,8788.11,91.2914,91.1477,89.2279,0.50114,0.501272,4217.74,162902,12190.6,0.475731,0,0,162902,0.706557,0.300859,4702.5,36.7,4395.39,4217.74,0.700139,0
01:11:15:00:36:13,8791.55,8787.83,91.4537,91.153,89.2525,0.501386,0.501272,4219.22,162933,12187.8,0.460353,0,0,162933,0.702398,0.299989,4699.64,36.7167,4396.91,4219.22,0.697318,0
01:11:15:00:36:14,8804.99,8783.54,91.2333,91.133,89.4109,0.501453,0.501272,4220.71,162964,12201.2,0.465477,0,0,162964,0.697318,0.299945,4713.08,36.7333,4398.43,4220.71,0.699097,0
01:11:15:00:36:15,8795.27,8777.53,91.1852,91.1156,89.1959,0.501343,0.501272,4222.2,162996,12191.5,0.473679,0,0,162996,0.699097,0.299085,4703.36,36.75,4399.95,4222.2,0.698891,0
01:11:15:00:36:16,8804.42,8780.67,91.2289,91.2345,89.1488,0.501338,0.501272,4223.69,163027,12200.6,0.502451,0,0,163027,0.699264,0.299405,4712.51,36.7667,4401.47,4223.69,0.703987,0
01:11:15:00:36:17,8788.11,8781.25,91.4062,91.2532,89.1913,0.50141,0.501272,4225.17,163058,12184.3,0.481892,0,0,163058,0.703987,0.299731,4696.2,36.7833,4402.99,4225.17,0.696653,0
01:11:15:00:36:18,8788.4,8782.96,91.2901,91.1891,89.3657,0.501144,0.501272,4226.66,163090,12184.6,0.503477,0,0,163090,0.699403,0.299763,4696.49,36.8,4404.52,4226.66,0.696653,0
01:11:15:00:36:19,8797.27,8784.39,91.2948,91.2638,89.2517,0.501272,0.501272,4228.15,163121,12193.5,0.531313,0,0,163121,0.687855,0.29973,4705.36,36.8167,4406.04,4228.15,0.690501,0
01:11:15:00:36:20,8789.54,8795.55,91.3496,91.2598,89.2566,0.501209,0.501272,4229.64,163152,12185.8,0.566491,0,0,163152,0.688211,0.299975,4697.64,36.8333,4407.56,4229.64,0.688211,0
01:11:15:00:36:21,8802.99,8784.97,91.1272,91.364,89.3104,0.501137,0.501272,4231.12,163184,12199.2,0.598685,0,0,163184,0.696579,0.300154,4711.08,36.85,4409.08,4231.12,0.692653,0
01:11:15:00:36:22,8790.69,8783.25,91.4467,91.3546,89.0922,0.50135,0.501272,4232.61,163215,12186.9,0.563381,0,0,163215,0.701342,0.300137,4698.78,36.8667,4410.6,4232.61,0.701342,0
01:11:15:00:36:23,8798.7,8784.68,91.2824,91.3399,89.4038,0.501525,0.501272,4234.1,163246,12194.9,0.584128,0,0,163246,0.694714,0.301621,4706.79,36.8833,4412.13,4234.1,0.696278,0
01:11:15:00:36:24,8789.26,8782.96,91.2568,91.3386,89.2439,0.501345,0.501272,4235.59,163278,12185.5,0.576862,0,0,163278,0.694764,0.299388,4697.35,36.9,4413.65,4235.59,0.692644,0
01:11:15:00:36:25,8782.11,8780.67,91.083,91.2799,88.2329,0.752232,0.501272,4237.07,163309,12178.3,0.550953,0,0,163309,0.705101,0.298764,4690.2,36.9167,4415.17,4237.07,0.702013,0
01:11:15:00:36:26,8797.84,8773.24,91.3773,91.2825,88.064,0.752415,0.501272,4238.54,163348,12194.1,0.579977,0,0,163348,0.709629,0.301568,4705.93,36.9333,4416.69,4238.54,0.705985,0
01:11:15:00:36:27,8783.82,8787.26,91.3356,91.2718,88.3481,0.752549,0.501272,4240.01,163394,12180,0.519961,0,0,163394,0.715179,0.303101,4691.91,36.95,4418.21,4240.01,0.717956,0
01:11:15:00:36:28,8790.4,8780.96,91.3489,91.2305,88.3074,0.752639,0.501272,4241.48,163441,12186.6,0.469577,0,0,163441,0.70784,0.302408,4698.49,36.9667,4419.73,4241.48,0.70914,0
01:11:15:00:36:29,8783.25,8785.25,91.0584,91.2211,88.3202,0.752658,0.501272,4242.95,163487,12179.5,0.476757,0,0,163487,0.697524,0.302941,4691.34,36.9833,4421.25,4242.95,0.697524,0
01:11:15:00:36:30,8791.83,8783.54,91.0999,91.2291,88.0397,0.75255,0.501272,4244.42,163534,12188.1,0.542678,0,0,163534,0.699517,0.301707,4699.92,37,4422.77,4244.42,0.698389,0
01:11:15:00:36:31,8800.42,8778.39,91.3146,91.2732,88.0804,0.752422,0.501272,4245.89,163580,12196.6,0.564417,0,0,163580,0.695569,0.302259,4708.51,37.0167,4424.29,4245.89,0.699082,0
01:11:15:00:36:32,8794.41,8786.11,91.2169,91.1957,88.2871,0.75263,0.501272,4247.36,163627,12190.6,0.566491,0,0,163627,0.695993,0.299736,4702.5,37.0333,4425.81,4247.36,0.692998,0
01:11:15:00:36:33,8787.83,8766.94,91.5686,91.1343,88.1922,0.752753,0.501272,4248.83,163673,12184,0.558198,0,0,163673,0.700429,0.298462,4695.92,37.05,4427.33,4248.83,0.698889,0
01:11:15:00:36:34,8787.26,8781.25,91.4358,91.1076,88.5335,0.752439,0.501272,4250.3,163720,12183.5,0.563381,0,0,163720,0.703101,0.298755,4695.35,37.0667,4428.86,4250.3,0.702648,0
01:11:15:00:36:35,8784.97,8783.54,91.2361,91.0702,88.4053,0.752382,0.501272,4251.77,163766,12181.2,0.544747,0,0,163766,0.708564,0.297617,4693.06,37.0833,4430.38,4251.77,0.70532,0
01:11:15:00:36:36,8784.39,8783.82,91.5054,91.1423,88.2117,0.752513,0.501272,4253.25,163813,12180.6,0.530283,0,0,163813,0.705471,0.298153,4692.49,37.1,4431.9,4253.25,0.707697,0
01:11:15:00:36:37,8796.7,8780.67,91.2534,91.2879,88.4748,0.751803,0.501272,4254.72,163859,12192.9,0.497304,0,0,163859,0.704515,0.298557,4704.79,37.1167,4433.43,4254.72,0.706363,0
01:11:15:00:36:38,8792.98,8777.24,91.2918,91.3132,88.2291,0.752334,0.501271,4256.19,163906,12189.2,0.512747,0,0,163906,0.703891,0.29843,4701.07,37.1333,4434.95,4256.19,0.703891,0
01:11:15:00:36:39,8800.42,8779.53,91.3594,91.3186,88.2652,0.752614,0.501271,4257.66,163952,12196.6,0.506566,0,0,163952,0.699877,0.299064,4708.51,37.15,4436.47,4257.66,0.698859,0
01:11:15:00:36:40,8783.54,8780.96,91.1888,91.368,88.3316,0.752332,0.501271,4259.13,163999,12179.8,0.497304,0,0,163999,0.703023,0.299498,4691.63,37.1667,4437.99,4259.13,0.699608,0
01:11:15:00:36:41,8786.97,8774.67,91.2018,91.4481,88.1662,0.752471,0.501271,4260.6,164045,12183.2,0.501421,0,0,164045,0.691925,0.298271,4695.05,37.1833,4439.51,4260.6,0.691925,0
01:11:15:00:36:42,8791.83,8775.53,91.4352,91.3893,88.1779,0.752674,0.501271,4262.07,164092,12188,0.485999,0,0,164092,0.684161,0.299237,4699.87,37.2,4441.03,4262.07,0.68397,0
01:11:15:00:36:43,8782.11,8774.38,91.1408,91.3546,88.4039,0.752574,0.501271,4263.54,164138,12178.2,0.466502,0,0,164138,0.692104,0.299988,4690.11,37.2167,4442.56,4263.54,0.692104,0
01:11:15:00:36:44,8793.55,8775.53,91.3085,91.3146,88.1192,0.752627,0.501271,4265.02,164185,12189.7,0.509656,0,0,164185,0.698808,0.299052,4701.53,37.2333,4444.08,4265.02,0.698808,0
01:11:15:00:36:45,8774.38,8778.96,91.1255,91.3066,88.2817,0.752536,0.501271,4266.49,164231,12170.6,0.545779,0,0,164231,0.702863,0.300334,4682.5,37.25,4445.6,4266.49,0.702863,0
01:11:15:00:36:46,8791.26,8781.25,91.33,91.3346,88.1052,0.752422,0.501272,4267.96,164278,12188,0.516867,0,0,164278,0.706305,0.29905,4699.88,37.2667,4447.12,4267.96,0.706305,0
01:11:15:00:36:47,8794.98,8785.25,91.4035,91.3146,88.303,0.752401,0.501272,4269.43,164324,12192.2,0.544747,0,0,164324,0.70696,0.299428,4704.11,37.2833,4448.64,4269.43,0.706396,0
01:11:15:00:36:48,8786.97,8775.81,91.4067,91.3893,88.3741,0.752377,0.501272,4270.9,164371,12184.8,0.556131,0,0,164371,0.709292,0.298313,4696.63,37.3,4450.16,4270.9,0.709292,0
01:11:15:00:36:49,8794.98,8768.37,91.163,91.4094,88.3783,0.752091,0.501272,4272.37,164417,12193.3,0.550953,0,0,164417,0.708606,0.297693,4705.18,37.3167,4451.68,4272.37,0.707494,0
01:11:15:00:36:50,8784.11,8781.82,91.15,91.3506,88.1421,0.752238,0.501272,4273.84,164464,12183,0.602847,0,0,164464,0.707918,0.297456,4694.85,37.3333,4453.2,4273.84,0.709467,0
01:11:15:00:36:51,8780.67,8774.38,91.3393,91.392,88.1296,0.752235,0.501272,4275.31,164510,12180.1,0.630991,0,0,164510,0.703917,0.29887,4691.94,37.35,4454.72,4275.31,0.703917,0
01:11:15:00:36:52,8782.39,8778.96,91.2309,91.3974,88.3131,0.75211,0.501272,4276.78,164557,12182.3,0.646668,0,0,164557,0.69734,0.298572,4694.19,37.3667,4456.25,4276.78,0.694918,0
01:11:15:00:36:53,8786.68,8782.96,91.0741,91.3466,88.2079,0.752217,0.501272,4278.25,164603,12187.2,0.648761,0,0,164603,0.701445,0.298359,4699.04,37.3833,4457.76,4278.25,0.698081,0
01:11:15:00:36:54,8790.4,8774.67,91.2688,91.4027,88.0555,0.752408,0.501273,4279.72,164650,12191.5,0.679152,0,0,164650,0.701094,0.299091,4703.34,37.4,4459.28,4279.72,0.703662,0
01:11:15:00:36:55,8786.68,8775.81,91.1576,91.396,88.2446,0.752193,0.501273,4281.19,164696,12188.3,0.676003,0,0,164696,0.695532,0.300476,4700.14,37.4167,4460.8,4281.19,0.700261,0
01:11:15:00:36:56,8783.82,8765.51,91.2835,91.4054,88.1369,0.752221,0.501273,4282.66,164742,12185.9,0.657132,0,0,164742,0.687111,0.297953,4697.78,37.4333,4462.32,4282.66,0.688501,0
01:11:15:00:36:57,8784.97,8773.81,91.252,91.4267,88.258,0.752377,0.501273,4284.13,164789,12187.6,0.653993,0,0,164789,0.688553,0.298148,4699.44,37.45,4463.85,4284.13,0.685395,0
01:11:15:00:36:58,8772.95,8778.1,91.2502,91.396,88.2282,0.752242,0.501273,4285.6,164835,12176.1,0.661324,0,0,164835,0.697806,0.297812,4687.96,37.4667,4465.37,4285.6,0.697806,0
01:11:15:00:36:59,8777.81,8775.24,91.3655,91.3666,88.2255,0.752484,0.501274,4287.07,164882,12181.5,0.676003,0,0,164882,0.698519,0.299006,4693.38,37.4833,4466.89,4287.07,0.699767,0
01:11:15:00:37:00,8782.68,8767.51,91.3181,91.3893,88.3382,0.752166,0.501274,4288.54,164928,12186.9,0.687555,0,0,164928,0.695999,0.299072,4698.74,37.5,4468.41,4288.54,0.695999,0
01:11:15:00:37:01,8785.83,8767.51,91.3331,91.36,88.2895,0.752899,0.501274,4290.02,164975,12190.5,0.689655,0,0,164975,0.696896,0.299128,4702.4,37.5167,4469.93,4290.02,0.695737,0
01:11:15:00:37:02,8790.4,8781.25,91.2921,91.4508,88.3063,0.752327,0.501275,4291.49,165021,12195.6,0.701225,0,0,165021,0.70062,0.298926,4707.5,37.5333,4471.45,4291.49,0.700384,0
01:11:15:00:37:03,8774.09,8770.09,91.106,91.4201,88.2674,0.75212,0.501275,4292.96,165068,12179.9,0.688605,0,0,165068,0.707161,0.298438,4691.74,37.55,4472.97,4292.96,0.705891,0
01:11:15:00:37:04,8788.4,8766.08,91.2487,91.4508,88.0867,0.752311,0.501275,4294.43,165114,12194.7,0.671806,0,0,165114,0.70399,0.298745,4706.59,37.5667,4474.49,4294.43,0.706003,0
01:11:15:00:37:05,8784.39,8767.51,91.1956,91.404,88.2247,0.752294,0.501276,4295.9,165161,12191.2,0.687555,0,0,165161,0.703348,0.300615,4703.07,37.5833,4476.01,4295.9,0.702359,0
01:11:15:00:37:06,8777.24,8760.08,91.3182,91.4387,88.173,0.752401,0.501276,4297.37,165207,12184.6,0.676003,0,0,165207,0.710003,0.299794,4696.43,37.6,4477.54,4297.37,0.703668,0
01:11:15:00:37:07,8776.96,8765.8,91.3233,91.3613,88.2907,0.752623,0.501276,4298.84,165254,12184.8,0.694913,0,0,165254,0.713268,0.30046,4696.68,37.6167,4479.06,4298.84,0.713268,0
01:11:15:00:37:08,8770.95,8770.95,91.2012,91.2612,88.2943,0.752955,0.501277,4300.31,165300,12179.4,0.712806,0,0,165300,0.713268,0.299146,4691.22,37.6333,4480.58,4300.31,0.716308,0
01:11:15:00:37:09,8782.39,8772.38,91.2385,91.2625,88.1767,0.752839,0.501277,4301.78,165347,12191.3,0.714915,0,0,165347,0.716869,0.298736,4703.19,37.65,4482.1,4301.78,0.716655,0
01:11:15:00:37:10,8776.96,8774.38,91.3936,91.177,88.2136,0.752602,0.501277,4303.25,165393,12186.4,0.691759,0,0,165393,0.71262,0.298784,4698.25,37.6667,4483.62,4303.25,0.702559,0
01:11:15:00:37:11,8776.38,8756.93,91.0732,91.2064,88.3638,0.752569,0.501278,4304.72,165439,12186.3,0.688605,0,0,165439,0.698622,0.299025,4698.19,37.6833,4485.14,4304.72,0.696079,0
01:11:15:00:37:12,8781.53,8760.08,91.1586,91.1397,88.0554,0.752215,0.501278,4306.19,165486,12192,0.711754,0,0,165486,0.694029,0.298597,4703.88,37.7,4486.66,4306.19,0.699902,0
01:11:15:00:37:13,8775.24,8767.51,91.2257,91.1877,88.1367,0.752518,0.501279,4307.66,165532,12186.3,0.697013,0,0,165532,0.699902,0.30024,4698.14,37.7167,4488.18,4307.66,0.70591,0
01:11:15:00:37:14,8767.8,8759.5,91.173,91.4414,88.202,0.752444,0.501279,4309.13,165579,12179.3,0.694913,0,0,165579,0.70591,0.300145,4691.21,37.7333,4489.7,4309.13,0.707121,0
01:11:15:00:37:15,8772.38,8765.51,91.3173,91.2265,88.1482,0.753169,0.501279,4310.6,165625,12184.4,0.669708,0,0,165625,0.707121,0.300696,4696.29,37.75,4491.22,4310.6,0.708432,0
01:11:15:00:37:16,8771.52,8767.51,91.4762,91.4187,88.2915,0.752163,0.50128,4312.07,165672,12184.1,0.63935,0,0,165672,0.708432,0.301205,4695.95,37.7667,4492.74,4312.07,0.709218,0
01:11:15:00:37:17,8773.81,8767.51,91.2982,91.3733,88.4427,0.752784,0.50128,4313.54,165718,12186.9,0.650852,0,0,165718,0.707812,0.300822,4698.79,37.7833,4494.27,4313.54,0.706192,0
01:11:15:00:37:18,8772.95,8760.93,91.1957,91.4347,88.2733,0.752138,0.501281,4315.01,165765,12186.6,0.67705,0,0,165765,0.706192,0.301028,4698.47,37.8,4495.79,4315.01,0.699905,0
01:11:15:00:37:19,8776.67,8763.79,91.3023,91.3733,88.1732,0.752369,0.501281,4316.48,165811,12190.8,0.72546,0,0,165811,0.702585,0.301394,4702.69,37.8167,4497.31,4316.48,0.696208,0
01:11:15:00:37:20,8778.96,8768.09,91.3195,91.4027,88.2768,0.752251,0.501281,4317.96,165858,12193.6,0.711754,0,0,165858,0.691393,0.302093,4705.49,37.8333,4498.83,4317.96,0.696208,0
01:11:15:00:37:21,8757.79,8756.93,91.0892,91.4534,88.2926,0.75246,0.501282,4319.43,165904,12173,0.707542,0,0,165904,0.683974,0.302163,4684.85,37.85,4500.35,4319.43,0.683974,0
01:11:15:00:37:22,8767.8,8753.78,91.3729,91.3106,88.0696,0.752549,0.501282,4320.9,165951,12183.5,0.72546,0,0,165951,0.684593,0.302071,4695.42,37.8667,4501.87,4320.9,0.682373,0
01:11:15:00:37:23,8772.38,8758.65,91.3208,91.2919,88.3444,0.752403,0.501283,4322.37,165997,12188.6,0.733908,0,0,165997,0.689079,0.302367,4700.52,37.8833,4503.39,4322.37,0.687531,0
01:11:15:00:37:24,8768.95,8764.94,91.3083,91.2131,88.294,0.752421,0.501283,4323.84,166044,12185.7,0.728627,0,0,166044,0.686806,0.301462,4697.58,37.9,4504.91,4323.84,0.68924,0
01:11:15:00:37:25,8770.66,8769.23,91.3083,91.2518,88.2823,0.752311,0.501283,4325.31,166090,12187.9,0.717022,0,0,166090,0.679084,0.301501,4699.81,37.9167,4506.44,4325.31,0.685093,0
