JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:37:26,8765.23,8766.37,91.1485,91.2692,88.2827,0.752205,0.501284,4326.78,166137,12183,0.692808,0,0,166137,0.679533,0.30167,4694.92,37.9333,4507.96,4326.78,0.677384,0
01:11:15:00:37:27,8782.68,8759.79,91.3475,91.2104,88.1256,0.752878,0.501284,4328.25,166183,12201,0.681252,0,0,166183,0.690783,0.301904,4712.92,37.95,4509.48,4328.25,0.686303,0
01:11:15:00:37:28,8774.67,8765.23,91.1144,91.2572,88.3208,0.75217,0.501284,4329.72,166230,12193.5,0.687555,0,0,166230,0.702918,0.302387,4705.42,37.9667,4511,4329.72,0.702918,0
01:11:15:00:37:29,8774.67,8754.93,91.2623,91.2371,88.0944,0.752424,0.501285,4331.19,166276,12194,0.705435,0,0,166276,0.707309,0.301457,4705.92,37.9833,4512.52,4331.19,0.705058,0
01:11:15:00:37:30,8773.24,8759.22,91.1902,91.2037,88.2373,0.752466,0.501285,4332.66,166323,12193.1,0.689655,0,0,166323,0.706098,0.300868,4705.01,38,4514.04,4332.66,0.706098,0
01:11:15:00:37:31,8767.51,8768.09,91.3684,91.2518,88.1685,0.752216,0.501285,4334.13,166369,12188,0.666562,0,0,166369,0.705966,0.300655,4699.83,38.0167,4515.56,4334.13,0.706249,0
01:11:15:00:37:32,8772.66,8765.23,91.3684,91.2625,88.3392,0.752602,0.501286,4335.6,166415,12193.7,0.679152,0,0,166415,0.702322,0.300824,4705.53,38.0333,4517.08,4335.6,0.704772,0
01:11:15:00:37:33,8769.8,8772.09,91.472,91.2545,88.339,0.752657,0.501286,4337.07,166462,12191.3,0.642485,0,0,166462,0.704814,0.300338,4703.16,38.05,4518.61,4337.07,0.70461,0
01:11:15:00:37:34,8777.81,8759.5,91.2541,91.3199,88.4419,0.751953,0.501286,4338.55,166508,12199.8,0.643529,0,0,166508,0.701039,0.299531,4711.68,38.0667,4520.13,4338.55,0.705085,0
01:11:15:00:37:35,8780.39,8763.22,91.0413,91.3666,88.2309,0.75203,0.501287,4340.02,166555,12202.9,0.617428,0,0,166555,0.692296,0.299588,4714.79,38.0833,4521.65,4340.02,0.696182,0
01:11:15:00:37:36,8769.23,8760.93,91.407,91.2892,88.024,0.752362,0.501287,4341.49,166602,12192.3,0.636215,0,0,166602,0.692321,0.299684,4704.18,38.1,4523.17,4341.49,0.691958,0
01:11:15:00:37:37,8766.08,8752.92,91.3485,91.3666,88.3789,0.752026,0.501287,4342.96,166648,12189.7,0.637259,0,0,166648,0.696429,0.299567,4701.56,38.1167,4524.69,4342.96,0.696429,0
01:11:15:00:37:38,8770.66,8760.93,91.4388,91.3346,88.3204,0.752525,0.501288,4344.43,166694,12194.8,0.665515,0,0,166694,0.70737,0.298625,4706.64,38.1333,4526.21,4344.43,0.707621,0
01:11:15:00:37:39,8769.23,8752.64,91.3817,91.4067,88.4096,0.752031,0.501288,4345.9,166741,12193.8,0.650852,0,0,166741,0.699858,0.297938,4705.72,38.15,4527.74,4345.9,0.699858,0
01:11:15:00:37:40,8770.95,8768.09,91.2643,91.3706,88.3533,0.752318,0.501288,4347.38,166787,12196.1,0.666562,0,0,166787,0.696386,0.2981,4707.98,38.1667,4529.26,4347.38,0.697113,0
01:11:15:00:37:41,8766.66,8761.51,91.3359,91.3066,88.2393,0.752428,0.501288,4348.85,166834,12192.4,0.69912,0,0,166834,0.698723,0.297489,4704.24,38.1833,4530.78,4348.85,0.699171,0
01:11:15:00:37:42,8775.81,8764.08,91.2507,91.3573,88.3094,0.752209,0.501288,4350.32,166880,12202,0.692808,0,0,166880,0.7021,0.299488,4713.9,38.2,4532.3,4350.32,0.7021,0
01:11:15:00:37:43,8774.95,8766.94,91.2881,91.3706,88.227,0.752228,0.501289,4351.79,166927,12201.7,0.692808,0,0,166927,0.700329,0.299184,4713.54,38.2167,4533.82,4351.79,0.700329,0
01:11:15:00:37:44,8769.8,8757.21,91.227,91.4962,88.2637,0.752076,0.501289,4353.26,166973,12197,0.668662,0,0,166973,0.69278,0.299417,4708.92,38.2333,4535.35,4353.26,0.69278,0
01:11:15:00:37:45,8776.38,8755.21,91.3599,91.4134,88.2028,0.75254,0.501289,4354.73,167020,12204.2,0.640392,0,0,167020,0.693249,0.298858,4716.04,38.25,4536.87,4354.73,0.693249,0
01:11:15:00:37:46,8768.09,8755.5,91.3582,91.4334,88.3316,0.752479,0.501289,4356.2,167066,12196.4,0.676003,0,0,167066,0.699943,0.299659,4708.29,38.2667,4538.39,4356.2,0.703041,0
01:11:15:00:37:47,8767.51,8760.93,91.0021,91.376,88.33,0.752451,0.501289,4357.67,167113,12196.3,0.689655,0,0,167113,0.705385,0.298963,4708.21,38.2833,4539.91,4357.67,0.705385,0
01:11:15:00:37:48,8760.93,8760.65,91.2713,91.3252,87.9854,0.752532,0.501289,4359.14,167159,12190.3,0.722296,0,0,167159,0.704039,0.299124,4702.14,38.3,4541.43,4359.14,0.701881,0
01:11:15:00:37:49,8760.93,8761.51,91.2133,91.2865,88.2465,0.752333,0.501289,4360.61,167206,12190.8,0.744475,0,0,167206,0.695619,0.299587,4702.67,38.3167,4542.95,4360.61,0.699114,0
01:11:15:00:37:50,8776.1,8760.36,91.3918,91.2598,88.1891,0.752652,0.501289,4362.08,167252,12206.5,0.752937,0,0,167252,0.695691,0.299293,4718.39,38.3333,4544.47,4362.08,0.695691,0
01:11:15:00:37:51,8768.37,8765.51,91.3115,91.2625,88.3616,0.752675,0.501289,4363.55,167299,12199.3,0.719131,0,0,167299,0.698727,0.299663,4711.19,38.35,4545.99,4363.55,0.698811,0
01:11:15:00:37:52,8772.38,8747.77,91.3642,91.1957,88.2837,0.752746,0.50129,4365.03,167345,12203.8,0.713859,0,0,167345,0.698846,0.299177,4715.69,38.3667,4547.52,4365.03,0.698513,0
01:11:15:00:37:53,8769.52,8754.07,91.2918,91.2692,88.3373,0.752073,0.50129,4366.5,167392,12201.5,0.744475,0,0,167392,0.690771,0.299536,4713.34,38.3833,4549.04,4366.5,0.693634,0
01:11:15:00:37:54,8765.23,8761.79,91.4109,91.2224,88.2661,0.752369,0.50129,4367.97,167438,12197.7,0.75929,0,0,167438,0.692585,0.300137,4709.59,38.4,4550.56,4367.97,0.690764,0
01:11:15:00:37:55,8760.65,8758.36,91.2484,91.2024,88.3806,0.752542,0.50129,4369.44,167485,12193.7,0.693859,0,0,167485,0.697825,0.301166,4705.57,38.4167,4552.08,4369.44,0.695641,0
01:11:15:00:37:56,8761.79,8763.51,91.182,91.2318,88.2225,0.752805,0.50129,4370.91,167531,12195.3,0.731794,0,0,167531,0.700749,0.300344,4707.22,38.4333,4553.6,4370.91,0.699474,0
01:11:15:00:37:57,8763.51,8752.64,91.0748,91.2278,88.1616,0.751954,0.50129,4372.38,167578,12197.6,0.72335,0,0,167578,0.696207,0.301137,4709.44,38.45,4555.12,4372.38,0.698035,0
01:11:15:00:37:58,8774.67,8768.66,91.3895,91.2331,88.0552,0.752666,0.50129,4373.85,167624,12209.2,0.695964,0,0,167624,0.699727,0.300763,4721.12,38.4667,4556.64,4373.85,0.696623,0
01:11:15:00:37:59,8760.93,8758.65,91.3574,91.2385,88.3612,0.752234,0.50129,4375.32,167671,12196.1,0.739188,0,0,167671,0.704849,0.30146,4707.92,38.4833,4558.17,4375.32,0.704849,0
01:11:15:00:38:00,8763.79,8754.07,91.3222,91.1824,88.3278,0.75283,0.50129,4376.79,167717,12199.5,0.758231,0,0,167717,0.711181,0.299754,4711.33,38.5,4559.69,4376.79,0.708983,0
01:11:15:00:38:01,8769.52,8761.79,91.1724,91.0876,88.2938,0.752816,0.50129,4378.27,167764,12205.7,0.767768,0,0,167764,0.710645,0.298572,4717.55,38.5167,4561.21,4378.27,0.713168,0
01:11:15:00:38:02,8765.23,8751.78,91.3571,91.1824,88.1521,0.752006,0.50129,4379.74,167810,12201.9,0.724407,0,0,167810,0.707033,0.298147,4713.77,38.5333,4562.73,4379.74,0.707966,0
01:11:15:00:38:03,8765.51,8758.93,91.5502,91.2371,88.3287,0.752513,0.501289,4381.21,167857,12202.7,0.72546,0,0,167857,0.701609,0.299375,4714.58,38.55,4564.25,4381.21,0.704181,0
01:11:15:00:38:04,8754.64,8754.64,91.2627,91.1503,88.5149,0.752627,0.501289,4382.68,167903,12192.4,0.702276,0,0,167903,0.694213,0.299014,4704.26,38.5667,4565.78,4382.68,0.698447,0
01:11:15:00:38:05,8760.93,8759.5,91.2973,91.2345,88.2376,0.752488,0.501289,4384.15,167950,12199.2,0.70017,0,0,167950,0.693401,0.29803,4711.09,38.5833,4567.3,4384.15,0.693763,0
01:11:15:00:38:06,8762.94,8763.51,91.2226,91.2598,88.2719,0.752268,0.501289,4385.62,167996,12201.7,0.70017,0,0,167996,0.693401,0.298483,4713.59,38.6,4568.82,4385.62,0.693406,0
01:11:15:00:38:07,8762.08,8756.93,91.1741,91.3199,88.1994,0.752322,0.501289,4387.1,168043,12201.4,0.690704,0,0,168043,0.693406,0.299048,4713.24,38.6167,4570.34,4387.1,0.692042,0
01:11:15:00:38:08,8774.38,8752.92,91.1474,91.2251,88.1523,0.752382,0.501289,4388.56,168089,12214.2,0.68335,0,0,168089,0.690343,0.300024,4726.08,38.6333,4571.86,4388.56,0.682788,0
01:11:15:00:38:09,8762.08,8756.93,91.012,91.2425,88.1272,0.752206,0.501289,4390.03,168136,12202.5,0.692808,0,0,168136,0.682788,0.300124,4714.34,38.65,4573.38,4390.03,0.690668,0
01:11:15:00:38:10,8765.8,8754.07,91.3125,91.3239,87.9951,0.752512,0.501289,4391.5,168182,12206.7,0.720185,0,0,168182,0.690668,0.300576,4718.56,38.6667,4574.9,4391.5,0.698696,0
01:11:15:00:38:11,8753.78,8755.5,91.1581,91.3413,88.2873,0.752061,0.501289,4392.97,168228,12195.2,0.708592,0,0,168228,0.695962,0.300681,4707.04,38.6833,4576.42,4392.97,0.698881,0
01:11:15:00:38:12,8760.36,8758.36,91.0523,91.2038,88.1349,0.752866,0.501289,4394.44,168275,12202.3,0.733908,0,0,168275,0.698881,0.298705,4714.15,38.7,4577.93,4394.44,0.701521,0
01:11:15:00:38:13,8764.65,8758.07,91.4012,91.2718,88.0361,0.751981,0.501289,4395.91,168321,12207.1,0.753998,0,0,168321,0.6986,0.298944,4718.98,38.7167,4579.46,4395.91,0.69967,0
01:11:15:00:38:14,8754.07,8761.22,91.4769,91.1076,88.3711,0.752562,0.501289,4397.38,168368,12197.1,0.728627,0,0,168368,0.69967,0.299466,4708.94,38.7333,4580.98,4397.38,0.702625,0
01:11:15:00:38:15,8770.09,8743.2,91.3913,91.3066,88.4481,0.751613,0.501289,4398.85,168414,12213.6,0.690704,0,0,168414,0.702625,0.298019,4725.46,38.75,4582.5,4398.85,0.703237,0
01:11:15:00:38:16,8766.08,8754.93,91.6165,91.5042,88.3628,0.752243,0.501289,4400.33,168461,12210.1,0.712806,0,0,168461,0.702826,0.298339,4721.97,38.7667,4584.03,4400.33,0.703479,0
01:11:15:00:38:17,8763.51,8754.64,91.3734,91.4027,88.5801,0.752371,0.501289,4401.8,168507,12208,0.721241,0,0,168507,0.703479,0.299334,4719.92,38.7833,4585.55,4401.8,0.697733,0
01:11:15:00:38:18,8748.92,8751.78,91.136,91.5175,88.3455,0.752246,0.501289,4403.27,168554,12194,0.728627,0,0,168554,0.701312,0.298729,4705.88,38.8,4587.07,4403.27,0.697733,0
01:11:15:00:38:19,8752.64,8748.35,91.343,91.3026,88.1151,0.752475,0.501289,4404.75,168600,12198.3,0.751881,0,0,168600,0.694258,0.300589,4710.13,38.8167,4588.59,4404.75,0.694276,0
01:11:15:00:38:20,8753.5,8742.34,91.2274,91.3106,88.3151,0.752499,0.501289,4406.22,168647,12199.6,0.708592,0,0,168647,0.702245,0.30036,4711.48,38.8333,4590.12,4406.22,0.702245,0
01:11:15:00:38:21,8753.78,8763.22,91.3531,91.3186,88.2044,0.752243,0.501289,4407.69,168693,12200.4,0.741304,0,0,168693,0.712565,0.298836,4712.27,38.85,4591.64,4407.69,0.712597,0
01:11:15:00:38:22,8751.21,8746.63,91.4469,91.2572,88.3257,0.752289,0.501288,4409.16,168740,12198.4,0.780501,0,0,168740,0.714116,0.298841,4710.22,38.8667,4593.16,4409.16,0.715366,0
01:11:15:00:38:23,8758.65,8754.35,91.071,91.3253,88.415,0.752653,0.501288,4410.63,168786,12206.3,0.792185,0,0,168786,0.706465,0.299111,4718.2,38.8833,4594.68,4410.63,0.709415,0
01:11:15:00:38:24,8765.23,8755.21,91.3299,91.4267,88.053,0.752285,0.501288,4412.1,168833,12213.3,0.744475,0,0,168833,0.70191,0.299668,4725.21,38.9,4596.2,4412.1,0.706143,0
01:11:15:00:38:25,8755.78,8746.92,91.3504,91.4067,88.3035,0.752213,0.501288,4413.57,168879,12204.3,0.727573,0,0,168879,0.700785,0.301167,4716.19,38.9167,4597.72,4413.57,0.699452,0
01:11:15:00:38:26,8760.93,8752.07,91.3185,91.3386,88.3222,0.752512,0.501288,4415.04,168926,12209.9,0.742359,0,0,168926,0.701439,0.299831,4721.77,38.9333,4599.25,4415.04,0.69911,0
01:11:15:00:38:27,8750.06,8745.49,91.228,91.396,88.2916,0.752433,0.501288,4416.52,168972,12199.5,0.753998,0,0,168972,0.693906,0.299686,4711.34,38.95,4600.77,4416.52,0.694788,0
01:11:15:00:38:28,8754.93,8756.07,91.4778,91.3933,88.2035,0.75261,0.501288,4417.99,169019,12204.7,0.787934,0,0,169019,0.695459,0.300231,4716.58,38.9667,4602.29,4417.99,0.693958,0
01:11:15:00:38:29,8751.78,8752.07,91.2485,91.3092,88.4448,0.752654,0.501288,4419.46,169065,12201.8,0.778377,0,0,169065,0.694403,0.300976,4713.68,38.9833,4603.81,4419.46,0.694403,0
01:11:15:00:38:30,8748.92,8749.2,91.1194,91.3279,88.2257,0.752014,0.501289,4420.93,169112,12199.2,0.76141,0,0,169112,0.699343,0.300042,4711.06,39,4605.33,4420.93,0.696385,0
01:11:15:00:38:31,8768.09,8746.34,91.0201,91.3346,88.1001,0.752203,0.501289,4422.4,169158,12218.6,0.750823,0,0,169158,0.700748,0.301446,4730.48,39.0167,4606.85,4422.4,0.701852,0
01:11:15:00:38:32,8752.35,8752.92,91.0793,91.2785,88.0021,0.752709,0.501289,4423.87,169205,12203.1,0.717022,0,0,169205,0.701535,0.301526,4714.99,39.0333,4608.37,4423.87,0.702558,0
01:11:15:00:38:33,8757.79,8743.48,91.1009,91.2251,88.0603,0.752466,0.501289,4425.33,169251,12208.8,0.728627,0,0,169251,0.700409,0.301048,4720.63,39.05,4609.89,4425.33,0.700182,0
01:11:15:00:38:34,8742.91,8743.77,91.1326,91.1664,88.0802,0.752721,0.501289,4426.8,169298,12194,0.707542,0,0,169298,0.705412,0.3002,4705.92,39.0667,4611.41,4426.8,0.704379,0
01:11:15:00:38:35,8750.92,8748.63,91.3433,91.2118,88.1135,0.752032,0.501289,4428.27,169344,12202.2,0.688605,0,0,169344,0.705724,0.299916,4714.09,39.0833,4612.93,4428.27,0.705747,0
01:11:15:00:38:36,8752.07,8738.62,91.1395,91.3052,88.3154,0.752491,0.501289,4429.74,169390,12203.5,0.658183,0,0,169390,0.696551,0.300628,4715.41,39.1,4614.45,4429.74,0.702131,0
01:11:15:00:38:37,8744.91,8747.2,91.2407,91.3119,88.1196,0.752188,0.501289,4431.21,169437,12196.6,0.708592,0,0,169437,0.687922,0.299674,4708.43,39.1167,4615.97,4431.21,0.690668,0
01:11:15:00:38:38,8763.22,8742.62,91.1874,91.2652,88.2159,0.752565,0.501289,4432.68,169483,12215,0.73285,0,0,169483,0.687951,0.299927,4726.89,39.1333,4617.49,4432.68,0.687951,0
01:11:15:00:38:39,8760.93,8752.35,91.4561,91.2745,88.165,0.752418,0.501289,4434.15,169530,12212.9,0.729682,0,0,169530,0.698874,0.299963,4724.75,39.15,4619.01,4434.15,0.694207,0
01:11:15:00:38:40,8760.93,8748.06,91.403,91.3132,88.4255,0.752259,0.50129,4435.62,169576,12213,0.708592,0,0,169576,0.702079,0.299799,4724.9,39.1667,4620.53,4435.62,0.700585,0
01:11:15:00:38:41,8755.78,8741.48,91.2626,91.4147,88.375,0.752012,0.50129,4437.1,169623,12208,0.706486,0,0,169623,0.700979,0.298073,4719.9,39.1833,4622.05,4437.1,0.700979,0
01:11:15:00:38:42,8753.78,8743.77,91.1815,91.3867,88.2387,0.752152,0.50129,4438.57,169669,12206.2,0.68335,0,0,169669,0.702321,0.298427,4718.05,39.2,4623.57,4438.57,0.701606,0
01:11:15:00:38:43,8760.93,8736.33,91.0572,91.3453,88.1599,0.752266,0.50129,4440.04,169716,12213.5,0.674954,0,0,169716,0.704643,0.298676,4725.35,39.2167,4625.09,4440.04,0.704643,0
01:11:15:00:38:44,8747.49,8755.21,91.2417,91.356,88.0398,0.752241,0.50129,4441.51,169762,12200.2,0.627859,0,0,169762,0.70839,0.300133,4712.05,39.2333,4626.61,4441.51,0.70839,0
01:11:15:00:38:45,8751.49,8738.62,91.3989,91.3012,88.2171,0.752519,0.50129,4442.97,169808,12204.3,0.622644,0,0,169808,0.706386,0.300504,4716.2,39.25,4628.13,4442.97,0.706368,0
01:11:15:00:38:46,8752.07,8750.35,91.2084,91.2078,88.3693,0.752459,0.501291,4444.45,169855,12205.1,0.649806,0,0,169855,0.703072,0.299989,4716.93,39.2667,4629.66,4444.45,0.703072,0
01:11:15:00:38:47,8758.93,8750.35,91.2084,91.1891,88.1841,0.752718,0.501291,4445.92,169901,12212,0.681252,0,0,169901,0.700021,0.299119,4723.92,39.2833,4631.18,4445.92,0.697327,0
01:11:15:00:38:48,8752.92,8741.48,91.4914,91.2104,88.185,0.752482,0.501291,4447.39,169948,12206.1,0.709646,0,0,169948,0.697171,0.299924,4718.01,39.3,4632.7,4447.39,0.697171,0
01:11:15:00:38:49,8764.65,8746.63,91.3674,91.2104,88.4584,0.752559,0.501291,4448.86,169994,12218,0.72546,0,0,169994,0.702467,0.299316,4729.84,39.3167,4634.22,4448.86,0.702467,0
01:11:15:00:38:50,8753.78,8739.76,91.2811,91.1584,88.3372,0.752886,0.501292,4450.33,170041,12207.2,0.749763,0,0,170041,0.695568,0.298539,4719.08,39.3333,4635.75,4450.33,0.696689,0
01:11:15:00:38:51,8754.93,8752.35,91.1713,91.1664,88.2555,0.752426,0.501292,4451.8,170087,12208.5,0.715969,0,0,170087,0.688268,0.299206,4720.33,39.35,4637.27,4451.8,0.688268,0
01:11:15:00:38:52,8746.63,8747.2,91.3058,91.1851,88.1492,0.75249,0.501292,4453.27,170134,12200.2,0.686501,0,0,170134,0.694967,0.299487,4712.07,39.3667,4638.79,4453.27,0.68925,0
01:11:15:00:38:53,8750.92,8748.06,91.4026,91.1156,88.2788,0.752593,0.501292,4454.74,170180,12204.5,0.668662,0,0,170180,0.699906,0.301024,4716.41,39.3833,4640.31,4454.74,0.695593,0
01:11:15:00:38:54,8767.8,8746.63,91.4809,91.1544,88.3736,0.752281,0.501293,4456.22,170227,12221.5,0.657132,0,0,170227,0.704015,0.300622,4733.33,39.4,4641.83,4456.22,0.702669,0
01:11:15:00:38:55,8756.64,8750.06,91.1453,91.149,88.4485,0.752494,0.501293,4457.69,170273,12210.3,0.692808,0,0,170273,0.701044,0.300234,4722.21,39.4167,4643.35,4457.69,0.703076,0
01:11:15:00:38:56,8761.51,8754.93,91.2477,91.2211,88.1241,0.752457,0.501293,4459.16,170320,12215.2,0.669708,0,0,170320,0.700811,0.299398,4727.11,39.4333,4644.87,4459.16,0.699836,0
01:11:15:00:38:57,8746.92,8740.05,91.4763,91.2051,88.2244,0.752137,0.501293,4460.63,170366,12200.7,0.681252,0,0,170366,0.703853,0.300046,4712.54,39.45,4646.4,4460.63,0.704938,0
01:11:15:00:38:58,8757.79,8745.2,91.4422,91.2024,88.4443,0.752417,0.501294,4462.1,170413,12211.6,0.658183,0,0,170413,0.705375,0.299642,4723.44,39.4667,4647.92,4462.1,0.705375,0
01:11:15:00:38:59,8750.63,8742.34,91.2728,91.1183,88.4098,0.752819,0.501294,4463.58,170459,12204.4,0.668662,0,0,170459,0.695281,0.29944,4716.31,39.4833,4649.44,4463.58,0.70155,0
01:11:15:00:39:00,8749.78,8747.77,91.2684,91.0569,88.2456,0.752933,0.501294,4465.05,170506,12203.6,0.697013,0,0,170506,0.690361,0.298773,4715.48,39.5,4650.97,4465.05,0.692168,0
01:11:15:00:39:01,8762.37,8744.05,91.3319,91.0796,88.2436,0.752341,0.501294,4466.52,170553,12216.2,0.691759,0,0,170553,0.69165,0.299321,4728.09,39.5167,4652.49,4466.52,0.692068,0
01:11:15:00:39:02,8750.35,8757.79,91.2993,91.1677,88.3048,0.752406,0.501295,4467.99,170599,12204.2,0.750823,0,0,170599,0.698141,0.299596,4716.1,39.5333,4654.01,4467.99,0.693931,0
01:11:15:00:39:03,8761.79,8747.77,91.3086,91.1997,88.2724,0.752612,0.501295,4469.46,170646,12215.7,0.72335,0,0,170646,0.705226,0.299668,4727.56,39.55,4655.53,4469.46,0.702671,0
01:11:15:00:39:04,8761.22,8746.63,91.2344,91.177,88.2829,0.752242,0.501295,4470.93,170692,12215.1,0.704383,0,0,170692,0.705438,0.299472,4727.01,39.5667,4657.05,4470.93,0.70675,0
01:11:15:00:39:05,8764.65,8747.77,91.2214,91.1957,88.2098,0.752588,0.501295,4472.4,170739,12218.6,0.703328,0,0,170739,0.700422,0.298731,4730.47,39.5833,4658.57,4472.4,0.702238,0
01:11:15:00:39:06,8763.79,8740.62,91.1335,91.177,88.199,0.752121,0.501296,4473.87,170785,12217.7,0.731794,0,0,170785,0.700422,0.300353,4729.61,39.6,4660.09,4473.87,0.702145,0
01:11:15:00:39:07,8754.35,8753.21,91.2874,91.2265,88.1147,0.751973,0.501296,4475.34,170831,12208.3,0.746587,0,0,170831,0.702731,0.300281,4720.17,39.6167,4661.61,4475.34,0.713444,0
01:11:15:00:39:08,8752.92,8738.05,91.3914,91.2078,88.2617,0.752417,0.501296,4476.81,170878,12206.9,0.739188,0,0,170878,0.713444,0.30121,4718.74,39.6333,4663.13,4476.81,0.714878,0
01:11:15:00:39:09,8760.93,8757.79,91.2634,91.1637,88.3621,0.752477,0.501296,4478.29,170924,12214.9,0.751881,0,0,170924,0.714878,0.300261,4726.75,39.65,4664.66,4478.29,0.707015,0
01:11:15:00:39:10,8759.79,8753.5,91.5083,91.1116,88.2386,0.752387,0.501297,4479.76,170971,12213.7,0.780501,0,0,170971,0.709351,0.298648,4725.61,39.6667,4666.18,4479.76,0.699013,0
01:11:15:00:39:11,8756.36,8746.92,91.2992,91.1143,88.4744,0.752643,0.501297,4481.23,171017,12210.3,0.692808,0,0,171017,0.699013,0.299025,4722.17,39.6833,4667.7,4481.23,0.693282,0
01:11:15:00:39:12,8769.8,8743.77,91.2499,91.2278,88.2735,0.752313,0.501297,4482.7,171064,12223.7,0.652946,0,0,171064,0.696,0.297679,4735.62,39.7,4669.22,4482.7,0.690952,0
01:11:15:00:39:13,8755.78,8741.48,91.2324,91.0609,88.2239,0.752811,0.501297,4484.17,171110,12209.7,0.640392,0,0,171110,0.690952,0.299049,4721.6,39.7167,4670.74,4484.17,0.696516,0
01:11:15:00:39:14,8764.65,8755.78,91.3895,90.9888,88.2079,0.752556,0.501298,4485.64,171157,12218.6,0.685453,0,0,171157,0.696516,0.299217,4730.47,39.7333,4672.27,4485.64,0.699499,0
01:11:15:00:39:15,8745.2,8740.62,91.3591,91.1503,88.3612,0.752203,0.501298,4487.11,171203,12199.1,0.707542,0,0,171203,0.699499,0.299014,4711.02,39.75,4673.79,4487.11,0.698251,0
01:11:15:00:39:16,8756.07,8744.91,91.1878,91.0716,88.3295,0.752803,0.501298,4488.59,171250,12210,0.72335,0,0,171250,0.698251,0.299352,4721.89,39.7667,4675.31,4488.59,0.697772,0
01:11:15:00:39:17,8766.94,8751.49,91.1518,91.2051,88.1657,0.752341,0.501298,4490.06,171296,12220.9,0.738132,0,0,171296,0.697066,0.300017,4732.76,39.7833,4676.83,4490.06,0.697772,0
