JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:39:18,8756.07,8752.35,91.2174,91.2104,88.131,0.752324,0.501298,4491.53,171343,12210,0.778377,0,0,171343,0.704512,0.300248,4721.89,39.8,4678.35,4491.53,0.704512,0
01:11:15:00:39:19,8765.51,8753.21,91.2066,91.1904,88.1927,0.752748,0.501298,4493,171389,12219.5,0.778377,0,0,171389,0.704877,0.300735,4731.33,39.8167,4679.87,4493,0.704389,0
01:11:15:00:39:20,8752.92,8750.06,91.2171,91.2745,88.1853,0.751974,0.501299,4494.47,171436,12206.9,0.752937,0,0,171436,0.696033,0.300815,4718.74,39.8333,4681.39,4494.47,0.697167,0
01:11:15:00:39:21,8772.66,8750.63,91.2307,91.3052,88.194,0.752346,0.501299,4495.94,171482,12226.6,0.722296,0,0,171482,0.693192,0.301475,4738.48,39.85,4682.91,4495.94,0.693192,0
01:11:15:00:39:22,8761.22,8743.2,91.112,91.2905,88.2073,0.752283,0.501299,4497.41,171529,12215.2,0.749763,0,0,171529,0.694145,0.30066,4727.04,39.8667,4684.43,4497.41,0.69347,0
01:11:15:00:39:23,8757.5,8748.35,91.2243,91.2224,88.0924,0.752331,0.501299,4498.88,171575,12211.4,0.690704,0,0,171575,0.692923,0.300718,4723.32,39.8833,4685.95,4498.88,0.693648,0
01:11:15:00:39:24,8764.37,8744.63,91.2803,91.3026,88.2006,0.75243,0.501299,4500.34,171622,12218.3,0.72335,0,0,171622,0.692163,0.300797,4730.19,39.9,4687.47,4500.34,0.692428,0
01:11:15:00:39:25,8746.92,8763.22,91.2862,91.3293,88.2559,0.752152,0.501299,4501.81,171668,12200.9,0.69912,0,0,171668,0.694168,0.299603,4712.73,39.9167,4688.99,4501.81,0.693691,0
01:11:15:00:39:26,8760.36,8745.2,91.1648,91.2772,88.2589,0.752838,0.501299,4503.29,171714,12214.3,0.703328,0,0,171714,0.695389,0.298982,4726.18,39.9333,4690.51,4503.29,0.694345,0
01:11:15:00:39:27,8757.21,8752.07,91.4584,91.2598,88.1432,0.752396,0.501299,4504.76,171761,12211.2,0.687555,0,0,171761,0.693586,0.297849,4723.03,39.95,4692.03,4504.76,0.695549,0
01:11:15:00:39:28,8771.52,8747.77,91.3252,91.2118,88.4273,0.752337,0.5013,4506.23,171807,12225.5,0.704383,0,0,171807,0.69403,0.298394,4737.34,39.9667,4693.56,4506.23,0.69403,0
01:11:15:00:39:29,8758.36,8742.34,91.1896,91.0876,88.298,0.752486,0.5013,4507.7,171854,12212.3,0.70017,0,0,171854,0.693061,0.298115,4724.18,39.9833,4695.08,4507.7,0.692612,0
01:11:15:00:39:30,8759.22,8751.78,91.3256,91.1303,88.1685,0.75206,0.5013,4509.17,171900,12213.2,0.708592,0,0,171900,0.686736,0.299173,4725.04,40,4696.6,4509.17,0.686736,0
01:11:15:00:39:31,8756.64,8738.05,91.1844,91.2211,88.2982,0.752507,0.5013,4510.64,171947,12210.6,0.708592,0,0,171947,0.68541,0.300297,4722.46,40.0167,4698.12,4510.64,0.685656,0
01:11:15:00:39:32,8761.22,8762.37,91.3254,91.2251,88.1609,0.752716,0.5013,4512.11,171993,12215.2,0.692808,0,0,171993,0.686602,0.300263,4727.04,40.0333,4699.64,4512.11,0.686306,0
01:11:15:00:39:33,8758.65,8745.2,91.5102,91.1677,88.2966,0.752887,0.5013,4513.58,172040,12212.6,0.682302,0,0,172040,0.683664,0.301229,4724.46,40.05,4701.17,4513.58,0.685058,0
01:11:15:00:39:34,8754.64,8746.06,91.2166,91.2438,88.4775,0.752313,0.5013,4515.06,172086,12208.6,0.703328,0,0,172086,0.684374,0.30054,4720.46,40.0667,4702.69,4515.06,0.68229,0
01:11:15:00:39:35,8776.1,8754.35,91.2474,91.2852,88.1938,0.752276,0.5013,4516.53,172133,12230,0.734963,0,0,172133,0.688099,0.299757,4741.92,40.0833,4704.21,4516.53,0.686764,0
01:11:15:00:39:36,8760.93,8747.49,91.4021,91.3787,88.2233,0.752341,0.501339,4518,172179,12214.9,0.72546,0,0,172179,0.69599,0.299601,4726.75,40.1,4705.73,4518,0.693713,0
01:11:15:00:39:37,8769.8,8763.22,91.2614,91.3333,88.3734,0.752231,0.501339,4519.47,172226,12223.8,0.709646,0,0,172226,0.711192,0.299036,4735.62,40.1167,4707.25,4519.47,0.711192,0
01:11:15:00:39:38,8760.93,8740.62,91.2886,91.3573,88.2364,0.752442,0.501339,4520.94,172272,12214.9,0.743416,0,0,172272,0.710342,0.298906,4726.75,40.1333,4708.77,4520.94,0.712478,0
01:11:15:00:39:39,8760.36,8750.63,91.2174,91.2211,88.2622,0.752586,0.501339,4522.41,172319,12214.3,0.724407,0,0,172319,0.702338,0.299595,4726.18,40.15,4710.29,4522.41,0.70741,0
01:11:15:00:39:40,8760.08,8745.2,91.2625,91.3453,88.1948,0.752212,0.752425,4523.88,172365,12214,0.717022,0,0,172365,0.696199,0.300152,4725.9,40.1667,4711.82,4523.88,0.696199,0
01:11:15:00:39:41,8744.63,8751.78,91.4057,91.3199,88.2378,0.752357,0.752425,4525.35,172412,12198.6,0.722296,0,0,172412,0.696484,0.300285,4710.45,40.1833,4713.34,4525.35,0.698289,0
01:11:15:00:39:42,8769.23,8755.5,91.4588,91.384,88.378,0.751942,0.752425,4526.82,172458,12223.2,0.676003,0,0,172458,0.70156,0.301144,4735.05,40.2,4714.86,4526.82,0.70156,0
01:11:15:00:39:43,8754.64,8757.79,91.2265,91.3693,88.4275,0.752389,0.752425,4528.3,172505,12208.6,0.704383,0,0,172505,0.7037,0.299935,4720.46,40.2167,4716.38,4528.3,0.7037,0
01:11:15:00:39:44,8773.24,8754.93,91.2615,91.2812,88.202,0.752621,0.752425,4529.77,172551,12227.2,0.727573,0,0,172551,0.696196,0.299581,4739.06,40.2333,4717.9,4529.77,0.696196,0
01:11:15:00:39:45,8762.65,8747.2,91.5574,91.2505,88.2375,0.752197,0.752425,4531.24,172598,12216.6,0.708592,0,0,172598,0.691393,0.301018,4728.47,40.25,4719.43,4531.24,0.691393,0
01:11:15:00:39:46,8761.51,8750.63,91.1979,91.2398,88.5222,0.752547,0.752425,4532.71,172644,12215.5,0.691759,0,0,172644,0.693396,0.300485,4727.33,40.2667,4720.95,4532.71,0.701102,0
01:11:15:00:39:47,8765.23,8743.2,91.1979,91.3733,88.177,0.751943,0.752425,4534.19,172691,12219.2,0.703328,0,0,172691,0.70973,0.29899,4731.04,40.2833,4722.47,4534.19,0.70973,0
01:11:15:00:39:48,8747.49,8767.23,91.5654,91.3346,88.1746,0.752568,0.752425,4535.65,172737,12201.4,0.663418,0,0,172737,0.70544,0.299266,4713.31,40.3,4723.99,4535.65,0.701422,0
01:11:15:00:39:49,8762.37,8747.49,91.2817,91.3413,88.5304,0.752443,0.752425,4537.13,172784,12216.3,0.697013,0,0,172784,0.699303,0.299123,4728.18,40.3167,4725.52,4537.13,0.699303,0
01:11:15:00:39:50,8758.07,8759.5,91.254,91.2919,88.2561,0.752437,0.752425,4538.6,172830,12212,0.707542,0,0,172830,0.710517,0.298694,4723.89,40.3333,4727.04,4538.6,0.710517,0
01:11:15:00:39:51,8772.95,8751.78,91.0819,91.3239,88.2294,0.752425,0.752425,4540.07,172877,12226.9,0.686501,0,0,172877,0.7109,0.299948,4738.77,40.35,4728.56,4540.07,0.715119,0
01:11:15:00:39:52,8763.51,8749.2,91.1586,91.3359,88.0633,0.752339,0.752425,4541.54,172923,12217.5,0.656087,0,0,172923,0.710474,0.300102,4729.33,40.3667,4730.08,4541.54,0.710463,0
01:11:15:00:39:53,8760.93,8759.5,91.3272,91.2411,88.1367,0.752516,0.752425,4543.01,172970,12214.9,0.669708,0,0,172970,0.70045,0.300036,4726.75,40.3833,4731.6,4543.01,0.704662,0
01:11:15:00:39:54,8756.07,8740.62,91.157,91.1757,88.2991,0.752693,0.752425,4544.48,173016,12210,0.681252,0,0,173016,0.700579,0.299569,4721.89,40.4,4733.12,4544.48,0.699552,0
01:11:15:00:39:55,8763.79,8757.5,91.0822,91.2812,88.1361,0.752285,0.752425,4545.95,173063,12217.7,0.693859,0,0,173063,0.695029,0.299445,4729.61,40.4167,4734.64,4545.95,0.695851,0
01:11:15:00:39:56,8755.78,8740.91,91.0822,91.1437,88.0624,0.752648,0.752425,4547.42,173109,12209.7,0.697013,0,0,173109,0.693665,0.299433,4721.6,40.4333,4736.15,4547.42,0.693941,0
01:11:15:00:39:57,8750.92,8748.35,91.0387,91.1851,88.0629,0.752509,0.752424,4548.89,173156,12204.9,0.724407,0,0,173156,0.697321,0.300101,4716.74,40.45,4737.67,4548.89,0.697321,0
01:11:15:00:39:58,8761.51,8755.78,91.2316,91.1984,88.0218,0.752267,0.752424,4550.35,173202,12215.5,0.748706,0,0,173202,0.690323,0.300302,4727.33,40.4667,4739.19,4550.35,0.695496,0
01:11:15:00:39:59,8762.65,8755.5,91.2755,91.2812,88.2088,0.752138,0.752424,4551.82,173248,12216.6,0.715969,0,0,173248,0.684361,0.301231,4728.47,40.4833,4740.71,4551.82,0.684361,0
01:11:15:00:40:00,8772.09,8765.23,91.0238,91.3306,88.2505,0.752328,0.752424,4553.29,173295,12226,0.69912,0,0,173295,0.695451,0.301059,4737.91,40.5,4742.23,4553.29,0.691813,0
01:11:15:00:40:01,8767.23,8744.63,91.2485,91.2345,88.0052,0.752831,0.752424,4554.76,173341,12221.2,0.722296,0,0,173341,0.705276,0.301612,4733.05,40.5167,4743.75,4554.76,0.701888,0
01:11:15:00:40:02,8773.52,8758.07,91.199,91.2358,88.2251,0.752171,0.752424,4556.23,173388,12227.5,0.681252,0,0,173388,0.699445,0.302059,4739.34,40.5333,4745.27,4556.23,0.703567,0
01:11:15:00:40:03,8764.94,8749.49,91.3811,91.2959,88.1765,0.752344,0.752423,4557.7,173434,12218.9,0.702276,0,0,173434,0.695686,0.300166,4730.76,40.55,4746.79,4557.7,0.69752,0
01:11:15:00:40:04,8752.92,8754.35,91.4393,91.2358,88.3509,0.752774,0.752423,4559.17,173480,12206.9,0.690704,0,0,173480,0.696794,0.299968,4718.74,40.5667,4748.31,4559.17,0.69273,0
01:11:15:00:40:05,8773.24,8756.07,91.5134,91.2612,88.4085,0.75241,0.752423,4560.64,173527,12227.2,0.697013,0,0,173527,0.701859,0.298743,4739.06,40.5833,4749.84,4560.64,0.700713,0
01:11:15:00:40:06,8759.5,8766.37,91.3899,91.3413,88.4796,0.75258,0.752423,4562.12,173573,12213.5,0.707542,0,0,173573,0.705159,0.298789,4725.32,40.6,4751.36,4562.12,0.705159,0
01:11:15:00:40:07,8775.24,8761.22,91.3208,91.3479,88.3606,0.752453,0.752422,4563.59,173620,12229.2,0.729682,0,0,173620,0.705159,0.298094,4741.06,40.6167,4752.89,4563.59,0.703269,0
01:11:15:00:40:08,8767.8,8754.35,91.3906,91.2598,88.2922,0.752879,0.752422,4565.06,173667,12221.7,0.755054,0,0,173667,0.704735,0.298723,4733.62,40.6333,4754.41,4565.06,0.706312,0
01:11:15:00:40:09,8776.96,8756.36,91.3035,91.3573,88.3622,0.752221,0.752422,4566.54,173713,12230.9,0.782622,0,0,173713,0.706312,0.298765,4742.78,40.65,4755.93,4566.54,0.71615,0
01:11:15:00:40:10,8770.95,8751.21,91.1104,91.2665,88.2762,0.752696,0.752422,4568.01,173760,12224.9,0.75929,0,0,173760,0.71615,0.299308,4736.77,40.6667,4757.45,4568.01,0.720494,0
01:11:15:00:40:11,8757.79,8769.23,91.1471,91.2799,88.0911,0.752283,0.752421,4569.48,173806,12211.7,0.769887,0,0,173806,0.71927,0.299997,4723.61,40.6833,4758.97,4569.48,0.719905,0
01:11:15:00:40:12,8765.51,8747.2,91.3287,91.3239,88.1263,0.75235,0.752421,4570.95,173853,12219.5,0.734963,0,0,173853,0.719905,0.300701,4731.33,40.7,4760.49,4570.95,0.71589,0
01:11:15:00:40:13,8765.23,8756.07,91.1652,91.3987,88.302,0.752306,0.75242,4572.42,173899,12219.2,0.708592,0,0,173899,0.71589,0.299711,4731.05,40.7167,4762.01,4572.42,0.703072,0
01:11:15:00:40:14,8778.1,8759.22,91.2136,91.4107,88.1435,0.752413,0.75242,4573.89,173946,12232,0.731794,0,0,173946,0.703072,0.299466,4743.92,40.7333,4763.53,4573.89,0.69396,0
01:11:15:00:40:15,8766.94,8758.07,91.0408,91.3346,88.1882,0.752989,0.75242,4575.36,173992,12220.9,0.698068,0,0,173992,0.69396,0.30059,4732.76,40.75,4765.05,4575.36,0.687428,0
01:11:15:00:40:16,8764.65,8769.23,91.1748,91.3439,88.0254,0.751859,0.752419,4576.82,174038,12218.6,0.742359,0,0,174038,0.690926,0.300509,4730.47,40.7667,4766.57,4576.82,0.687428,0
01:11:15:00:40:17,8776.96,8752.35,91.3581,91.3586,88.1527,0.75246,0.752419,4578.29,174085,12230.9,0.746587,0,0,174085,0.687446,0.300909,4742.78,40.7833,4768.09,4578.29,0.687446,0
01:11:15:00:40:18,8772.09,8766.08,91.1975,91.2558,88.3303,0.752366,0.752419,4579.76,174131,12226,0.733908,0,0,174131,0.692502,0.3004,4737.91,40.8,4769.61,4579.76,0.693684,0
01:11:15:00:40:19,8773.52,8746.34,91.2369,91.2545,88.1747,0.752453,0.752418,4581.23,174178,12227.5,0.762467,0,0,174178,0.69816,0.298862,4739.34,40.8167,4771.13,4581.23,0.69816,0
01:11:15:00:40:20,8762.94,8759.5,91.4152,91.2278,88.2119,0.752668,0.752418,4582.7,174224,12216.9,0.734963,0,0,174224,0.699285,0.298023,4728.76,40.8333,4772.65,4582.7,0.699285,0
01:11:15:00:40:21,8770.09,8762.08,91.3216,91.2532,88.3853,0.752403,0.752417,4584.17,174271,12224,0.669708,0,0,174271,0.696377,0.297977,4735.91,40.85,4774.18,4584.17,0.698305,0
01:11:15:00:40:22,8762.08,8764.08,91.069,91.1877,88.2929,0.7529,0.752417,4585.65,174317,12216,0.686501,0,0,174317,0.690863,0.297427,4727.9,40.8667,4775.7,4585.65,0.695352,0
01:11:15:00:40:23,8776.67,8766.94,91.2247,91.1276,88.0492,0.75275,0.752416,4587.12,174364,12230.6,0.690704,0,0,174364,0.687866,0.297074,4742.49,40.8833,4777.22,4587.12,0.689321,0
01:11:15:00:40:24,8767.51,8752.07,91.2048,91.1503,88.201,0.752425,0.752416,4588.59,174410,12221.5,0.724407,0,0,174410,0.691345,0.298392,4733.33,40.9,4778.74,4588.59,0.690643,0
01:11:15:00:40:25,8785.83,8765.51,91.3584,91.2184,88.1818,0.752418,0.752415,4590.06,174457,12239.8,0.741304,0,0,174457,0.694958,0.296769,4751.65,40.9167,4780.26,4590.06,0.695533,0
01:11:15:00:40:26,8763.79,8753.21,91.1449,91.0716,88.3284,0.752894,0.752415,4591.53,174503,12217.7,0.719131,0,0,174503,0.696107,0.297175,4729.62,40.9333,4781.78,4591.53,0.695421,0
01:11:15:00:40:27,8759.5,8757.5,91.2571,91.0649,88.1236,0.752511,0.752415,4593,174550,12213.5,0.724407,0,0,174550,0.698832,0.296248,4725.32,40.95,4783.3,4593,0.698899,0
01:11:15:00:40:28,8778.1,8757.5,91.348,91.0876,88.2314,0.752678,0.752414,4594.47,174596,12232.1,0.686501,0,0,174596,0.696701,0.296796,4743.92,40.9667,4784.82,4594.47,0.69719,0
01:11:15:00:40:29,8758.65,8773.52,91.0394,91.0716,88.3199,0.752518,0.752414,4595.94,174642,12212.6,0.673903,0,0,174642,0.701669,0.296658,4724.47,40.9833,4786.34,4595.94,0.701669,0
01:11:15:00:40:30,8780.1,8760.08,91.2358,91.0422,88.0216,0.752502,0.752413,4597.41,174689,12234.1,0.681252,0,0,174689,0.704103,0.296569,4745.93,41,4787.86,4597.41,0.70383,0
01:11:15:00:40:31,8764.65,8759.5,91.2497,91.165,88.2108,0.75268,0.752413,4598.88,174735,12218.6,0.658183,0,0,174735,0.702118,0.297172,4730.48,41.0167,4789.38,4598.88,0.704065,0
01:11:15:00:40:32,8778.67,8764.65,91.3531,90.9901,88.2245,0.752616,0.752412,4600.35,174782,12232.6,0.649806,0,0,174782,0.699189,0.296403,4744.5,41.0333,4790.9,4600.35,0.700714,0
01:11:15:00:40:33,8768.95,8759.79,91.2499,91.1103,88.3257,0.752283,0.752412,4601.82,174828,12222.9,0.680201,0,0,174828,0.701399,0.296182,4734.77,41.05,4792.42,4601.82,0.699392,0
01:11:15:00:40:34,8763.22,8766.94,91.3733,90.9901,88.2244,0.752674,0.752411,4603.29,174875,12217.2,0.717022,0,0,174875,0.713527,0.295301,4729.05,41.0667,4793.94,4603.29,0.710007,0
01:11:15:00:40:35,8766.37,8748.92,91.3033,91.0435,88.3452,0.752286,0.752411,4604.76,174921,12220.3,0.708592,0,0,174921,0.71374,0.295229,4732.19,41.0833,4795.47,4604.76,0.714709,0
01:11:15:00:40:36,8764.08,8764.65,91.263,91.0382,88.2756,0.752779,0.752411,4606.23,174968,12218,0.721241,0,0,174968,0.705249,0.294792,4729.91,41.1,4796.99,4606.23,0.705249,0
01:11:15:00:40:37,8775.24,8760.08,91.2838,90.9901,88.2372,0.752635,0.75241,4607.7,175014,12229.2,0.741304,0,0,175014,0.701656,0.295688,4741.06,41.1167,4798.51,4607.7,0.702961,0
01:11:15:00:40:38,8757.79,8759.79,91.378,91.0342,88.2579,0.752509,0.75241,4609.17,175061,12211.7,0.746587,0,0,175061,0.703012,0.29614,4723.61,41.1333,4800.03,4609.17,0.704006,0
01:11:15:00:40:39,8770.66,8771.23,91.2829,91.0569,88.3498,0.752281,0.752409,4610.65,175107,12224.6,0.719131,0,0,175107,0.701803,0.296783,4736.49,41.15,4801.55,4610.65,0.701803,0
01:11:15:00:40:40,8773.81,8758.36,91.3868,91.1049,88.2579,0.752283,0.752409,4612.12,175154,12227.8,0.717022,0,0,175154,0.698187,0.297278,4739.63,41.1667,4803.08,4612.12,0.695234,0
01:11:15:00:40:41,8774.38,8773.52,91.3325,91.2358,88.3585,0.752225,0.752408,4613.59,175200,12228.3,0.662372,0,0,175200,0.693134,0.298188,4740.21,41.1833,4804.6,4613.59,0.693134,0
01:11:15:00:40:42,8775.24,8743.77,91.1735,91.113,88.3051,0.75247,0.752408,4615.06,175247,12229.2,0.666562,0,0,175247,0.690845,0.298327,4741.06,41.2,4806.12,4615.06,0.691019,0
01:11:15:00:40:43,8768.09,8762.37,91.3956,91.1036,88.1518,0.752363,0.752407,4616.53,175293,12222,0.641441,0,0,175293,0.691517,0.299891,4733.91,41.2167,4807.64,4616.53,0.691517,0
01:11:15:00:40:44,8769.52,8758.07,91.3049,91.2211,88.3679,0.752017,0.752407,4618,175340,12223.5,0.658183,0,0,175340,0.699421,0.299949,4735.34,41.2333,4809.16,4618,0.699421,0
01:11:15:00:40:45,8753.21,8765.23,91.148,91.2171,88.2781,0.752556,0.752406,4619.47,175386,12207.2,0.682302,0,0,175386,0.704376,0.299261,4719.03,41.25,4810.68,4619.47,0.706813,0
01:11:15:00:40:46,8772.95,8764.08,91.3253,91.2224,88.1278,0.752192,0.752406,4620.94,175433,12226.9,0.737073,0,0,175433,0.703564,0.300172,4738.77,41.2667,4812.2,4620.94,0.703564,0
01:11:15:00:40:47,8764.08,8755.5,91.3217,91.2959,88.2987,0.752317,0.752406,4622.42,175479,12218,0.711754,0,0,175479,0.700368,0.300715,4729.91,41.2833,4813.73,4622.42,0.701937,0
01:11:15:00:40:48,8782.11,8764.37,91.4249,91.3306,88.2952,0.752324,0.752405,4623.89,175526,12236.1,0.75929,0,0,175526,0.710998,0.300176,4747.93,41.3,4815.25,4623.89,0.710998,0
01:11:15:00:40:49,8762.08,8749.49,91.1327,91.4147,88.3958,0.752129,0.752405,4625.36,175572,12216,0.722296,0,0,175572,0.71187,0.300082,4727.91,41.3167,4816.77,4625.36,0.71187,0
01:11:15:00:40:50,8762.08,8762.65,91.2398,91.3947,88.1133,0.752121,0.752404,4626.83,175619,12216,0.70017,0,0,175619,0.69682,0.29977,4727.91,41.3333,4818.29,4626.83,0.703847,0
01:11:15:00:40:51,8772.66,8757.21,91.1964,91.3479,88.2158,0.752376,0.752404,4628.3,175665,12226.6,0.707542,0,0,175665,0.688406,0.30106,4738.49,41.35,4819.81,4628.3,0.695454,0
01:11:15:00:40:52,8756.07,8756.36,91.1914,91.2892,88.1732,0.752531,0.752403,4629.77,175712,12210,0.69912,0,0,175712,0.69004,0.300408,4721.9,41.3667,4821.33,4629.77,0.685834,0
01:11:15:00:40:53,8773.81,8762.65,91.1816,91.3933,88.1699,0.752163,0.752403,4631.24,175758,12227.8,0.674954,0,0,175758,0.69359,0.300652,4739.63,41.3833,4822.85,4631.24,0.692804,0
01:11:15:00:40:54,8758.36,8757.21,91.1891,91.2585,88.1566,0.753116,0.752403,4632.71,175805,12212.3,0.681252,0,0,175805,0.697619,0.30151,4724.19,41.4,4824.37,4632.71,0.69723,0
01:11:15:00:40:55,8766.94,8767.23,91.2314,91.2545,88.1678,0.752116,0.752402,4634.18,175851,12220.9,0.68335,0,0,175851,0.694914,0.301625,4732.77,41.4167,4825.89,4634.18,0.696911,0
01:11:15:00:40:56,8768.09,8757.21,91.1347,91.3399,88.2086,0.75216,0.752402,4635.65,175897,12222,0.691759,0,0,175897,0.694747,0.301024,4733.91,41.4333,4827.41,4635.65,0.694416,0
01:11:15:00:40:57,8765.8,8766.37,91.4951,91.3907,87.1568,1.00174,0.752402,4637.11,175944,12219.8,0.719131,0,0,175944,0.697055,0.300234,4731.62,41.45,4828.93,4637.11,0.695778,0
01:11:15:00:40:58,8782.39,8748.63,91.2271,91.4227,87.4994,1.00227,0.752401,4638.56,175998,12236.3,0.724407,0,0,175998,0.695219,0.303483,4748.22,41.4667,4830.46,4638.56,0.695219,0
01:11:15:00:40:59,8760.36,8765.51,91.1411,91.4027,87.2429,1.00233,0.752401,4640.02,176059,12214.3,0.692808,0,0,176059,0.70274,0.302545,4726.19,41.4833,4831.98,4640.02,0.701365,0
01:11:15:00:41:00,8772.09,8755.21,91.2506,91.4201,87.1616,1.00209,0.7524,4641.47,176120,12226,0.707542,0,0,176120,0.706397,0.302875,4737.92,41.5,4833.49,4641.47,0.705796,0
01:11:15:00:41:01,8757.5,8760.65,91.2067,91.5496,87.2663,1.00211,0.7524,4642.93,176181,12211.5,0.707542,0,0,176181,0.70393,0.302869,4723.33,41.5167,4835.02,4642.93,0.707212,0
01:11:15:00:41:02,8767.8,8766.37,91.3081,91.4681,87.2204,1.00313,0.7524,4644.38,176243,12221.8,0.697013,0,0,176243,0.698305,0.302278,4733.63,41.5333,4836.54,4644.38,0.701229,0
01:11:15:00:41:03,8769.8,8758.36,91.1862,91.412,87.3204,1.00233,0.752399,4645.84,176304,12223.8,0.685453,0,0,176304,0.698941,0.3024,4735.63,41.55,4838.06,4645.84,0.695706,0
01:11:15:00:41:04,8769.23,8772.09,91.1596,91.352,87.2032,1.00249,0.752399,4647.29,176365,12223.2,0.667614,0,0,176365,0.698941,0.301318,4735.06,41.5667,4839.58,4647.29,0.700782,0
01:11:15:00:41:05,8770.38,8740.91,91.2216,91.3573,87.1761,1.00293,0.752399,4648.74,176426,12224.3,0.695964,0,0,176426,0.702452,0.301071,4736.2,41.5833,4841.1,4648.74,0.704904,0
01:11:15:00:41:06,8771.23,8761.51,91.16,91.2425,87.2369,1.00252,0.752398,4650.2,176487,12225.2,0.711754,0,0,176487,0.703412,0.300863,4737.06,41.6,4842.62,4650.2,0.70369,0
01:11:15:00:41:07,8765.8,8757.21,91.3068,91.2505,87.1799,1.00202,0.752398,4651.65,176549,12219.8,0.734963,0,0,176549,0.70369,0.300726,4731.62,41.6167,4844.14,4651.65,0.703473,0
01:11:15:00:41:08,8754.64,8763.51,91.3068,91.3106,87.319,1.00238,0.752398,4653.1,176610,12208.6,0.734963,0,0,176610,0.70361,0.300751,4720.47,41.6333,4845.66,4653.1,0.701538,0
01:11:15:00:41:09,8772.66,8764.37,91.3104,91.161,87.3174,1.00279,0.752397,4654.56,176671,12226.6,0.746587,0,0,176671,0.701538,0.300572,4738.49,41.65,4847.18,4654.56,0.698516,0
