JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:41:10,8761.51,8748.92,91.3774,91.2184,87.3223,1.0024,0.752397,4656.02,176732,12215.5,0.688605,0,0,176732,0.699027,0.301238,4727.33,41.6667,4848.7,4656.02,0.702828,0
01:11:15:00:41:11,8782.11,8777.24,91.3774,91.2345,87.3851,1.00273,0.752397,4657.47,176794,12236.1,0.689655,0,0,176794,0.702828,0.30158,4747.93,41.6833,4850.23,4657.47,0.705269,0
01:11:15:00:41:12,8763.79,8759.79,91.1485,91.2144,87.3861,1.00246,0.752397,4658.93,176855,12217.8,0.663418,0,0,176855,0.707271,0.30199,4729.62,41.7,4851.75,4658.93,0.698122,0
01:11:15:00:41:13,8768.95,8763.51,91.1334,91.1263,87.1671,1.00252,0.752397,4660.38,176916,12222.9,0.676003,0,0,176916,0.698122,0.303027,4734.76,41.7167,4853.27,4660.38,0.692236,0
01:11:15:00:41:14,8782.11,8762.37,91.4219,91.1303,87.1546,1.002,0.752397,4661.83,176978,12236,0.703328,0,0,176978,0.692236,0.303535,4747.88,41.7333,4854.79,4661.83,0.692236,0
01:11:15:00:41:15,8763.79,8761.51,91.4449,91.1637,87.4287,1.00247,0.752397,4663.29,177039,12217.7,0.713859,0,0,177039,0.693414,0.303094,4729.53,41.75,4856.31,4663.29,0.694349,0
01:11:15:00:41:16,8772.66,8758.07,91.3039,91.0716,87.4486,1.003,0.752397,4664.75,177100,12226.5,0.713859,0,0,177100,0.699257,0.302136,4738.38,41.7667,4857.83,4664.75,0.699257,0
01:11:15:00:41:17,8754.07,8762.08,91.2127,91.0889,87.3146,1.0028,0.752397,4666.2,177161,12208,0.705435,0,0,177161,0.697695,0.301799,4719.91,41.7833,4859.36,4666.2,0.694514,0
01:11:15:00:41:18,8770.38,8771.23,91.3842,91.129,87.2281,1.00262,0.752397,4667.66,177223,12224.8,0.72335,0,0,177223,0.68959,0.302281,4736.71,41.8,4860.88,4667.66,0.689187,0
01:11:15:00:41:19,8767.51,8764.37,91.3787,91.1196,87.3937,1.0022,0.752397,4669.11,177284,12222.5,0.763526,0,0,177284,0.694682,0.30291,4734.35,41.8167,4862.4,4669.11,0.694682,0
01:11:15:00:41:20,8769.8,8765.8,91.4036,91.1183,87.3874,1.00246,0.752397,4670.57,177345,12225.3,0.764587,0,0,177345,0.70193,0.302279,4737.15,41.8333,4863.92,4670.57,0.700032,0
01:11:15:00:41:21,8779.82,8753.5,91.3182,91.1637,87.4116,1.00239,0.752397,4672.03,177406,12235.8,0.800695,0,0,177406,0.701905,0.302341,4747.69,41.85,4865.45,4672.03,0.701905,0
01:11:15:00:41:22,8764.08,8769.52,91.3804,91.3266,87.3309,1.0021,0.752397,4673.48,177468,12220.6,0.808145,0,0,177468,0.699301,0.302436,4732.49,41.8667,4866.97,4673.48,0.6999,0
01:11:15:00:41:23,8767.23,8755.5,91.0313,91.3333,87.3888,1.00252,0.752397,4674.94,177529,12224.3,0.762467,0,0,177529,0.701485,0.303341,4736.14,41.8833,4868.49,4674.94,0.700566,0
01:11:15:00:41:24,8756.07,8764.37,91.3295,91.2745,87.0546,1.00262,0.752397,4676.39,177590,12213.6,0.783681,0,0,177590,0.706881,0.302664,4725.5,41.9,4870.01,4676.39,0.707315,0
01:11:15:00:41:25,8768.37,8763.79,91.198,91.125,87.3402,1.00249,0.752398,4677.85,177652,12226.5,0.787934,0,0,177652,0.706216,0.303626,4738.35,41.9167,4871.53,4677.85,0.707542,0
01:11:15:00:41:26,8763.79,8762.94,91.2974,91.1717,87.2149,1.00238,0.752398,4679.3,177713,12222.5,0.814537,0,0,177713,0.703552,0.301886,4734.34,41.9333,4873.05,4679.3,0.7054,0
01:11:15:00:41:27,8770.38,8767.23,91.1355,91.356,87.3111,1.00209,0.752398,4680.75,177774,12229.6,0.827332,0,0,177774,0.698933,0.302134,4741.43,41.95,4874.57,4680.75,0.701312,0
01:11:15:00:41:28,8768.37,8755.5,91.2065,91.2732,87.1536,1.00277,0.752398,4682.21,177835,12228,0.864765,0,0,177835,0.701511,0.302502,4739.91,41.9667,4876.09,4682.21,0.701511,0
01:11:15:00:41:29,8776.67,8768.09,91.1424,91.364,87.225,1.00186,0.752399,4683.66,177896,12236.8,0.865835,0,0,177896,0.702562,0.301724,4748.71,41.9833,4877.61,4683.66,0.702309,0
01:11:15:00:41:30,8762.65,8756.93,91.4706,91.412,87.1634,1.00197,0.752399,4685.11,177958,12223.3,0.842287,0,0,177958,0.697646,0.300401,4735.22,42,4879.13,4685.11,0.699413,0
01:11:15:00:41:31,8753.78,8755.78,91.241,91.4467,87.4763,1.0022,0.7524,4686.57,178019,12215,0.89374,0,0,178019,0.691485,0.300048,4726.88,42.0167,4880.65,4686.57,0.693156,0
01:11:15:00:41:32,8769.8,8757.5,91.4277,91.4828,87.256,1.00241,0.7524,4688.03,178080,12231.5,0.905577,0,0,178080,0.691246,0.299533,4743.4,42.0333,4882.18,4688.03,0.691877,0
01:11:15:00:41:33,8760.36,8750.35,91.0983,91.4267,87.4351,1.00224,0.7524,4689.48,178141,12222.6,0.882997,0,0,178141,0.694318,0.299934,4734.44,42.05,4883.7,4689.48,0.691729,0
01:11:15:00:41:34,8768.09,8770.66,91.3397,91.3974,87.1188,1.00258,0.752401,4690.94,178203,12230.8,0.905577,0,0,178203,0.70183,0.300305,4742.68,42.0667,4885.22,4690.94,0.698655,0
01:11:15:00:41:35,8760.36,8758.07,91.2396,91.3693,87.3501,1.00248,0.752401,4692.39,178264,12223.6,0.912037,0,0,178264,0.698227,0.300651,4735.49,42.0833,4886.74,4692.39,0.700446,0
01:11:15:00:41:36,8769.8,8765.51,91.2707,91.424,87.2532,1.00278,0.752402,4693.85,178325,12233.6,0.957392,0,0,178325,0.697777,0.300006,4745.46,42.1,4888.26,4693.85,0.69529,0
01:11:15:00:41:37,8774.67,8758.93,91.1519,91.4494,87.2857,1.00204,0.752402,4695.3,178386,12238.9,0.928206,0,0,178386,0.700094,0.299483,4750.8,42.1167,4889.78,4695.3,0.700092,0
01:11:15:00:41:38,8762.65,8757.5,91.1871,91.5162,87.1692,1.00282,0.752403,4696.75,178448,12227.4,0.942246,0,0,178448,0.702415,0.299828,4739.28,42.1333,4891.3,4696.75,0.702415,0
01:11:15:00:41:39,8775.81,8750.06,91.4023,91.5402,87.2046,1.00234,0.752403,4698.21,178509,12241.1,0.961722,0,0,178509,0.704899,0.300891,4752.96,42.15,4892.82,4698.21,0.703954,0
01:11:15:00:41:40,8754.35,8759.22,91.3519,91.4601,87.4097,1.00253,0.752404,4699.66,178570,12220.2,0.953063,0,0,178570,0.705085,0.301611,4732.04,42.1667,4894.34,4699.66,0.705085,0
01:11:15:00:41:41,8768.95,8762.37,91.4185,91.4775,87.3616,1.00249,0.752405,4701.12,178631,12235.3,0.922815,0,0,178631,0.707235,0.301042,4747.14,42.1833,4895.87,4701.12,0.70871,0
01:11:15:00:41:42,8753.21,8760.08,91.2838,91.5202,87.427,1.00207,0.752405,4702.57,178693,12220,0.932528,0,0,178693,0.705605,0.300816,4731.89,42.2,4897.39,4702.57,0.705605,0
01:11:15:00:41:43,8764.08,8758.65,91.1216,91.5829,87.2953,1.0028,0.752406,4704.03,178754,12231.4,0.961722,0,0,178754,0.700182,0.299775,4743.27,42.2167,4898.91,4704.03,0.700182,0
01:11:15:00:41:44,8774.67,8751.49,91.1205,91.5776,87.1436,1.00192,0.752406,4705.48,178815,12242.5,0.949817,0,0,178815,0.698239,0.299954,4754.38,42.2333,4900.43,4705.48,0.69626,0
01:11:15:00:41:45,8764.65,8768.95,91.3638,91.5015,87.1402,1.00254,0.752407,4706.94,178876,12233,0.958472,0,0,178876,0.695692,0.299781,4744.9,42.25,4901.95,4706.94,0.695692,0
01:11:15:00:41:46,8770.38,8746.06,91.426,91.5389,87.3759,1.00174,0.752407,4708.39,178938,12239.2,0.947652,0,0,178938,0.696454,0.300045,4751.11,42.2667,4903.47,4708.39,0.696699,0
01:11:15:00:41:47,8757.5,8761.22,91.4039,91.6924,87.4359,1.00161,0.752408,4709.85,178999,12226.9,0.941166,0,0,178999,0.692841,0.299328,4738.73,42.2833,4905,4709.85,0.694716,0
01:11:15:00:41:48,8761.51,8748.06,91.4551,91.6844,87.4135,1.00195,0.752408,4711.3,179060,12231.4,0.937924,0,0,179060,0.689023,0.299762,4743.25,42.3,4906.52,4711.3,0.689023,0
01:11:15:00:41:49,8755.5,8747.2,91.6593,91.591,87.459,1.00286,0.752409,4712.76,179121,12225.9,0.88622,0,0,179121,0.691943,0.299432,4737.77,42.3167,4908.04,4712.76,0.690656,0
01:11:15:00:41:50,8765.51,8758.93,91.1805,91.6363,87.6572,1.00207,0.752409,4714.22,179183,12236.4,0.863689,0,0,179183,0.693047,0.298602,4748.31,42.3333,4909.57,4714.22,0.693047,0
01:11:15:00:41:51,8763.22,8747.49,91.126,91.5923,87.1984,1.00232,0.75241,4715.68,179244,12234.6,0.838012,0,0,179244,0.701102,0.299149,4746.51,42.35,4911.09,4715.68,0.698876,0
01:11:15:00:41:52,8760.65,8766.66,91.2344,91.4628,87.1456,1.00251,0.752411,4717.13,179305,12232.6,0.85084,0,0,179305,0.705248,0.300847,4744.43,42.3667,4912.61,4717.13,0.70544,0
01:11:15:00:41:53,8766.66,8747.49,91.1099,91.3626,87.2493,1.00249,0.752411,4718.58,179367,12239.1,0.848702,0,0,179367,0.702681,0.300963,4750.95,42.3833,4914.13,4718.58,0.705741,0
01:11:15:00:41:54,8760.08,8746.06,91.1977,91.5656,87.1335,1.00162,0.752412,4720.04,179428,12233,0.881923,0,0,179428,0.69418,0.300011,4744.91,42.4,4915.65,4720.04,0.696995,0
01:11:15:00:41:55,8766.37,8747.2,91.2015,91.607,87.2167,1.00186,0.752412,4721.49,179489,12239.8,0.948734,0,0,179489,0.695344,0.300466,4751.72,42.4167,4917.17,4721.49,0.692156,0
01:11:15:00:41:56,8755.5,8743.48,91.3449,91.6871,87.2202,1.00185,0.752413,4722.94,179550,12229.5,0.926053,0,0,179550,0.70248,0.300006,4741.33,42.4333,4918.69,4722.94,0.698015,0
01:11:15:00:41:57,8762.37,8755.5,91.2233,91.6938,87.3565,1.00209,0.752413,4724.4,179611,12236.8,0.923892,0,0,179611,0.707044,0.300291,4748.7,42.45,4920.21,4724.4,0.707044,0
01:11:15:00:41:58,8748.92,8741.77,91.1587,91.5683,87.2385,1.00253,0.752413,4725.85,179672,12223.9,0.962809,0,0,179672,0.700612,0.299918,4735.77,42.4667,4921.73,4725.85,0.703055,0
01:11:15:00:41:59,8761.22,8754.93,91.1762,91.7084,87.1787,1.00202,0.752414,4727.31,179734,12236.7,0.958472,0,0,179734,0.698959,0.300146,4748.61,42.4833,4923.25,4727.31,0.698959,0
01:11:15:00:42:00,8762.08,8747.77,90.9854,91.7058,87.1938,1.00245,0.752414,4728.76,179795,12238.1,0.92929,0,0,179795,0.706675,0.30005,4749.96,42.5,4924.77,4728.76,0.70479,0
01:11:15:00:42:01,8754.35,8750.92,91.0638,91.659,87.0109,1.00256,0.752415,4730.21,179856,12230.9,0.939007,0,0,179856,0.707877,0.299998,4742.72,42.5167,4926.28,4730.21,0.70822,0
01:11:15:00:42:02,8766.94,8738.05,91.2314,91.5642,87.0876,1.00211,0.752415,4731.66,179917,12244,0.974729,0,0,179917,0.701659,0.300611,4755.82,42.5333,4927.8,4731.66,0.703043,0
01:11:15:00:42:03,8750.63,8746.34,91.1915,91.4427,87.2446,1.00296,0.752415,4733.12,179978,12228.2,0.954145,0,0,179978,0.700943,0.301248,4740.04,42.55,4929.32,4733.12,0.699303,0
01:11:15:00:42:04,8759.22,8748.06,91.2182,91.3746,87.2105,1.00192,0.752416,4734.57,180039,12237.3,0.919581,0,0,180039,0.705766,0.300925,4749.16,42.5667,4930.84,4734.57,0.705194,0
01:11:15:00:42:05,8743.77,8746.34,91.2666,91.4347,87.2361,1.00189,0.752416,4736.02,180101,12222.3,0.922815,0,0,180101,0.704044,0.300879,4734.19,42.5833,4932.36,4736.02,0.704044,0
01:11:15:00:42:06,8757.5,8748.63,91.1021,91.38,87.2779,1.00307,0.752416,4737.48,180162,12236.5,0.948734,0,0,180162,0.699862,0.299996,4748.42,42.6,4933.88,4737.48,0.69427,0
01:11:15:00:42:07,8762.94,8742.91,91.2006,91.2785,87.1218,1.00274,0.752416,4738.93,180223,12242.5,0.976901,0,0,180223,0.699862,0.299347,4754.37,42.6167,4935.4,4738.93,0.687281,0
01:11:15:00:42:08,8751.78,8754.64,91.4027,91.2131,87.2146,1.00311,0.752417,4740.38,180284,12231.9,1.01168,0,0,180284,0.687281,0.299448,4743.75,42.6333,4936.92,4740.38,0.687594,0
01:11:15:00:42:09,8759.5,8746.34,91.3659,91.1624,87.4108,1.00235,0.752417,4741.84,180345,12240.1,0.936845,0,0,180345,0.684081,0.299834,4751.99,42.65,4938.45,4741.84,0.695498,0
01:11:15:00:42:10,8752.64,8744.05,91.3692,91.4,87.3774,1.00189,0.752417,4743.3,180407,12233.7,0.898042,0,0,180407,0.695498,0.299445,4745.6,42.6667,4939.97,4743.3,0.703106,0
01:11:15:00:42:11,8752.35,8739.19,91.1758,91.4494,87.3797,1.0021,0.752417,4744.75,180468,12233.9,0.919581,0,0,180468,0.70275,0.300495,4745.82,42.6833,4941.49,4744.75,0.701879,0
01:11:15:00:42:12,8755.5,8740.05,91.2091,91.2959,87.1899,1.00337,0.752417,4746.21,180529,12237.6,0.921734,0,0,180529,0.701879,0.300877,4749.49,42.7,4943.01,4746.21,0.699811,0
01:11:15:00:42:13,8750.06,8746.92,91.3586,91.404,87.2265,1.00213,0.752418,4747.66,180591,12232.7,0.91419,0,0,180591,0.699811,0.301558,4744.59,42.7167,4944.53,4747.66,0.698183,0
01:11:15:00:42:14,8756.07,8738.33,91.2462,91.424,87.3695,1.00211,0.752418,4749.12,180652,12239.2,0.912037,0,0,180652,0.698183,0.300544,4751.09,42.7333,4946.05,4749.12,0.701235,0
01:11:15:00:42:15,8748.92,8757.21,91.0671,91.4374,87.2605,1.00252,0.752418,4750.57,180713,12232.6,0.892668,0,0,180713,0.701235,0.300134,4744.43,42.75,4947.57,4750.57,0.701235,0
01:11:15:00:42:16,8752.64,8738.33,91.0716,91.4935,87.0896,1.00243,0.752418,4752.02,180774,12236.8,0.91419,0,0,180774,0.70542,0.300236,4748.66,42.7667,4949.09,4752.02,0.704282,0
01:11:15:00:42:17,8757.79,8742.05,91.34,91.3613,87.0925,1.00276,0.752418,4753.48,180835,12242.5,0.939007,0,0,180835,0.703873,0.299757,4754.34,42.7833,4950.61,4753.48,0.703873,0
01:11:15:00:42:18,8760.36,8743.2,91.1369,91.408,87.3527,1.00186,0.752418,4754.93,180897,12245.6,0.972558,0,0,180897,0.700713,0.299714,4757.44,42.8,4952.13,4754.93,0.700674,0
01:11:15:00:42:19,8749.49,8736.9,91.1428,91.4347,87.1568,1.00229,0.752418,4756.38,180958,12235.2,0.930366,0,0,180958,0.704351,0.2982,4747.05,42.8167,4953.65,4756.38,0.702001,0
01:11:15:00:42:20,8750.35,8742.91,91.381,91.5215,87.1639,1.00191,0.752418,4757.84,181019,12236.5,0.907727,0,0,181019,0.704035,0.299984,4748.4,42.8333,4955.17,4757.84,0.704035,0
01:11:15:00:42:21,8740.05,8733.75,91.3549,91.5869,87.3918,1.00187,0.752418,4759.29,181080,12226.7,0.908806,0,0,181080,0.702825,0.299874,4738.62,42.85,4956.7,4759.29,0.703165,0
01:11:15:00:42:22,8755.78,8747.49,91.4918,91.4508,87.3632,1.00284,0.752419,4760.75,181141,12243,0.956311,0,0,181141,0.700085,0.299761,4754.89,42.8667,4958.22,4760.75,0.700094,0
01:11:15:00:42:23,8750.35,8746.06,91.4897,91.5496,87.4982,1.00176,0.752419,4762.2,181203,12238.1,0.983413,0,0,181203,0.703174,0.299368,4749.97,42.8833,4959.74,4762.2,0.702559,0
01:11:15:00:42:24,8751.21,8739.48,91.2931,91.5869,87.4944,1.00223,0.752419,4763.66,181264,12239.4,0.976901,0,0,181264,0.705382,0.298894,4751.31,42.9,4961.27,4763.66,0.70522,0
01:11:15:00:42:25,8758.65,8732.32,91.1277,91.5269,87.3064,1.00223,0.752419,4765.12,181325,12247.4,0.948734,0,0,181325,0.692548,0.298734,4759.25,42.9167,4962.79,4765.12,0.696655,0
01:11:15:00:42:26,8749.49,8736.9,90.976,91.4187,87.1475,1.00242,0.752419,4766.57,181387,12238.8,0.998622,0,0,181387,0.691646,0.299047,4750.62,42.9333,4964.31,4766.57,0.692147,0
01:11:15:00:42:27,8753.5,8742.05,90.976,91.4014,87.003,1.00228,0.752419,4768.02,181448,12243.3,0.971476,0,0,181448,0.695605,0.299553,4755.17,42.95,4965.82,4768.02,0.695605,0
01:11:15:00:42:28,8740.91,8738.62,91.3993,91.3653,87.0013,1.00273,0.752419,4769.47,181509,12231.2,0.959559,0,0,181509,0.699514,0.300302,4743.07,42.9667,4967.34,4769.47,0.699236,0
01:11:15:00:42:29,8750.06,8737.19,91.215,91.2879,87.4064,1.00265,0.752419,4770.93,181570,12240.8,0.910957,0,0,181570,0.693853,0.300741,4752.71,42.9833,4968.86,4770.93,0.693853,0
01:11:15:00:42:30,8753.21,8740.05,91.2457,91.3413,87.232,1.00217,0.75242,4772.38,181631,12244.5,0.937924,0,0,181631,0.696795,0.300201,4756.37,43,4970.38,4772.38,0.693183,0
01:11:15:00:42:31,8742.05,8744.34,91.4389,91.2999,87.2589,1.00281,0.75242,4773.84,181693,12233.9,0.92497,0,0,181693,0.696264,0.300706,4745.74,43.0167,4971.91,4773.84,0.697962,0
01:11:15:00:42:32,8751.49,8740.05,91.5398,91.153,87.4432,1.00292,0.75242,4775.29,181754,12243.8,0.896967,0,0,181754,0.696319,0.299787,4755.71,43.0333,4973.43,4775.29,0.697421,0
01:11:15:00:42:33,8748.06,8743.2,91.3634,91.2652,87.5444,1.00168,0.75242,4776.75,181815,12240.9,0.889441,0,0,181815,0.692586,0.299271,4752.76,43.05,4974.96,4776.75,0.694898,0
01:11:15:00:42:34,8760.65,8739.48,91.378,91.3907,87.3741,1.00211,0.75242,4778.21,181876,12254,0.92713,0,0,181876,0.688961,0.29895,4765.84,43.0667,4976.48,4778.21,0.690349,0
01:11:15:00:42:35,8749.49,8734.33,91.4346,91.3159,87.3872,1.00236,0.752421,4779.66,181938,12243.3,0.935767,0,0,181938,0.687619,0.299574,4755.2,43.0833,4978,4779.66,0.688358,0
01:11:15:00:42:36,8746.63,8731.75,91.3833,91.3533,87.4418,1.00223,0.752421,4781.12,181999,12241,0.985581,0,0,181999,0.688062,0.299087,4752.88,43.1,4979.52,4781.12,0.688843,0
01:11:15:00:42:37,8750.06,8734.9,91.2917,91.2718,87.3901,1.00291,0.752421,4782.58,182060,12245,1.01713,0,0,182060,0.687616,0.299118,4756.83,43.1167,4981.05,4782.58,0.687616,0
01:11:15:00:42:38,8744.91,8750.35,91.4234,91.2839,87.3037,1.00258,0.752422,4784.03,182122,12240.3,1.01277,0,0,182122,0.688768,0.299388,4752.16,43.1333,4982.57,4784.03,0.688008,0
01:11:15:00:42:39,8741.48,8736.9,91.3103,91.2051,87.4279,1.00307,0.752422,4785.49,182183,12237.4,0.934685,0,0,182183,0.691155,0.299888,4749.23,43.15,4984.09,4785.49,0.691155,0
01:11:15:00:42:40,8751.49,8736.62,91.2421,91.1557,87.3223,1.00238,0.752422,4786.95,182244,12247.9,0.92713,0,0,182244,0.691154,0.299155,4759.76,43.1667,4985.61,4786.95,0.691473,0
01:11:15:00:42:41,8753.21,8736.62,91.2887,91.2638,87.2575,1.00229,0.752423,4788.4,182306,12250.2,0.986671,0,0,182306,0.689922,0.29988,4762.02,43.1833,4987.13,4788.4,0.689922,0
01:11:15:00:42:42,8750.35,8733.47,91.4781,91.1744,87.2994,1.00297,0.752423,4789.86,182367,12247.8,0.968223,0,0,182367,0.692039,0.299898,4759.66,43.2,4988.66,4789.86,0.692039,0
01:11:15:00:42:43,8748.35,8731.18,91.281,91.2718,87.4848,1.00183,0.752424,4791.31,182428,12246.3,0.984498,0,0,182428,0.700868,0.300244,4758.14,43.2167,4990.18,4791.31,0.700868,0
01:11:15:00:42:44,8740.91,8732.9,91.294,91.3119,87.2941,1.00244,0.752424,4792.77,182490,12239.3,0.983413,0,0,182490,0.706753,0.298941,4751.21,43.2333,4991.7,4792.77,0.706753,0
01:11:15:00:42:45,8752.07,8738.62,91.0481,91.3947,87.3079,1.00205,0.752425,4794.22,182551,12251,0.971476,0,0,182551,0.711437,0.299549,4762.9,43.25,4993.22,4794.22,0.711814,0
01:11:15:00:42:46,8737.19,8732.61,91.313,91.3813,87.0719,1.00229,0.752425,4795.68,182612,12236.7,0.951979,0,0,182612,0.714021,0.299466,4748.56,43.2667,4994.74,4795.68,0.714021,0
01:11:15:00:42:47,8745.77,8732.9,91.2753,91.3653,87.3241,1.00257,0.752426,4797.13,182673,12245.8,0.906651,0,0,182673,0.711521,0.301324,4757.62,43.2833,4996.26,4797.13,0.708963,0
01:11:15:00:42:48,8756.64,8741.77,91.0937,91.4441,87.2901,1.00203,0.752427,4798.59,182734,12257.1,0.909882,0,0,182734,0.707801,0.300186,4768.99,43.3,4997.78,4798.59,0.707801,0
01:11:15:00:42:49,8749.2,8736.62,91.166,91.5442,87.1161,1.00214,0.752427,4800.04,182796,12250.2,0.89374,0,0,182796,0.709443,0.300316,4762.07,43.3167,4999.3,4800.04,0.709443,0
01:11:15:00:42:50,8754.07,8737.19,91.25,91.595,87.1852,1.00215,0.752428,4801.49,182857,12255.6,0.917422,0,0,182857,0.705179,0.299808,4767.46,43.3333,5000.82,4801.49,0.709417,0
01:11:15:00:42:51,8742.91,8734.33,91.0876,91.5496,87.2631,1.00278,0.752429,4802.95,182918,12245,0.962809,0,0,182918,0.697427,0.299574,4756.82,43.35,5002.34,4802.95,0.699338,0
01:11:15:00:42:52,8748.63,8727.17,91.3011,91.647,87.1117,1.00176,0.752429,4804.4,182979,12251.1,0.937924,0,0,182979,0.689205,0.297571,4763.02,43.3667,5003.86,4804.4,0.690012,0
01:11:15:00:42:53,8740.33,8736.9,91.4678,91.7165,87.3157,1.00181,0.75243,4805.85,183040,12243.3,0.977984,0,0,183040,0.694294,0.298802,4755.22,43.3833,5005.38,4805.85,0.691012,0
01:11:15:00:42:54,8733.18,8733.18,91.3112,91.7245,87.4742,1.00204,0.752431,4807.31,183102,12236.7,0.986671,0,0,183102,0.701867,0.299741,4748.58,43.4,5006.91,4807.31,0.700612,0
01:11:15:00:42:55,8743.77,8734.61,91.0414,91.6203,87.3244,1.00207,0.752432,4808.77,183163,12247.8,0.991015,0,0,183163,0.697372,0.300222,4759.69,43.4167,5008.43,4808.77,0.699929,0
01:11:15:00:42:56,8741.19,8743.2,91.2171,91.5522,87.065,1.00241,0.752432,4810.22,183224,12245.7,0.999709,0,0,183224,0.696117,0.301203,4757.53,43.4333,5009.95,4810.22,0.696117,0
01:11:15:00:42:57,8747.2,8730.89,91.3981,91.4868,87.233,1.00244,0.752433,4811.67,183285,12252.1,0.996446,0,0,183285,0.708082,0.301639,4763.95,43.45,5011.47,4811.67,0.706721,0
01:11:15:00:42:58,8743.48,8732.04,91.0275,91.4654,87.4066,1.0023,0.752434,4813.13,183347,12248.8,0.966053,0,0,183347,0.717542,0.300292,4760.65,43.4667,5012.99,4813.13,0.717542,0
01:11:15:00:42:59,8745.77,8727.17,91.0708,91.4307,87.0509,1.00265,0.752435,4814.58,183408,12251.5,0.94441,0,0,183408,0.707099,0.298713,4763.36,43.4833,5014.5,4814.58,0.712722,0
01:11:15:00:43:00,8744.34,8730.61,91.161,91.4881,87.0945,1.00205,0.752435,4816.03,183469,12250.4,0.96714,0,0,183469,0.69767,0.299486,4762.31,43.5,5016.02,4816.03,0.703638,0
01:11:15:00:43:01,8733.75,8738.05,91.3576,91.416,87.1801,1.00221,0.752436,4817.48,183530,12240.1,0.947652,0,0,183530,0.702102,0.299911,4751.96,43.5167,5017.54,4817.48,0.697094,0
01:11:15:00:43:02,8732.32,8728.89,91.1988,91.4027,87.3663,1.00269,0.752437,4818.94,183591,12238.9,0.957392,0,0,183591,0.706654,0.299588,4750.76,43.5333,5019.07,4818.94,0.708645,0
