JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:43:03,8742.05,8735.47,91.3651,91.3159,87.2142,1.00275,0.752438,4820.39,183652,12248.9,0.949817,0,0,183652,0.708209,0.299185,4760.73,43.55,5020.59,4820.39,0.708209,0
01:11:15:00:43:04,8741.19,8726.03,91.1122,91.4481,87.3778,1.00157,0.752438,4821.85,183714,12248.2,0.894819,0,0,183714,0.700698,0.300338,4760.12,43.5667,5022.11,4821.85,0.700698,0
01:11:15:00:43:05,8745.49,8734.9,91.173,91.2999,87.129,1.00339,0.752439,4823.3,183775,12252.7,0.898042,0,0,183775,0.695708,0.299321,4764.61,43.5833,5023.63,4823.3,0.696538,0
01:11:15:00:43:06,8740.05,8729.75,91.1057,91.2438,87.1904,1.00255,0.75244,4824.75,183836,12247.5,0.956311,0,0,183836,0.694545,0.300552,4759.33,43.6,5025.15,4824.75,0.694545,0
01:11:15:00:43:07,8734.33,8726.03,91.2883,91.2518,87.128,1.00203,0.752441,4826.21,183897,12241.9,0.964971,0,0,183897,0.694545,0.299619,4753.77,43.6167,5026.67,4826.21,0.694498,0
01:11:15:00:43:08,8740.91,8731.75,91.4664,91.2451,87.3034,1.00181,0.752441,4827.66,183959,12248.6,0.921734,0,0,183959,0.693017,0.299245,4760.52,43.6333,5028.19,4827.66,0.693192,0
01:11:15:00:43:09,8731.18,8723.74,91.3096,91.2492,87.4716,1.00238,0.752442,4829.12,184020,12239.1,0.946572,0,0,184020,0.693192,0.298627,4750.96,43.65,5029.71,4829.12,0.696795,0
01:11:15:00:43:10,8735.47,8725.46,91.3358,91.4187,87.3229,1.00203,0.752442,4830.57,184081,12243.5,0.941166,0,0,184081,0.695083,0.299156,4755.39,43.6667,5031.23,4830.57,0.694236,0
01:11:15:00:43:11,8738.33,8737.47,91.2355,91.2919,87.3439,1.0031,0.752443,4832.03,184142,12246.5,0.951979,0,0,184142,0.694236,0.29969,4758.4,43.6833,5032.76,4832.03,0.696207,0
01:11:15:00:43:12,8736.62,8733.47,91.2909,91.352,87.2536,1.00164,0.752444,4833.48,184204,12245,0.983413,0,0,184204,0.696362,0.299364,4756.83,43.7,5034.28,4833.48,0.698287,0
01:11:15:00:43:13,8743.77,8729.46,91.4563,91.376,87.3041,1.00229,0.752444,4834.94,184265,12252.3,0.94333,0,0,184265,0.698287,0.299313,4764.13,43.7167,5035.8,4834.94,0.698287,0
01:11:15:00:43:14,8738.05,8730.32,91.2995,91.388,87.4637,1.00192,0.752445,4836.4,184326,12246.7,0.975814,0,0,184326,0.698671,0.300202,4758.56,43.7333,5037.32,4836.4,0.698671,0
01:11:15:00:43:15,8747.2,8728.32,91.3045,91.5042,87.3144,1.00174,0.752445,4837.85,184387,12256,0.984498,0,0,184387,0.696853,0.298855,4767.86,43.75,5038.84,4837.85,0.695467,0
01:11:15:00:43:16,8739.76,8736.62,91.1998,91.4641,87.3177,1.00214,0.752445,4839.31,184449,12248.7,0.994274,0,0,184449,0.693796,0.30011,4760.56,43.7667,5040.37,4839.31,0.693796,0
01:11:15:00:43:17,8731.47,8728.03,91.2995,91.4147,87.2162,1.00251,0.752446,4840.76,184510,12240.5,0.983413,0,0,184510,0.70518,0.300556,4752.41,43.7833,5041.89,4840.76,0.702846,0
01:11:15:00:43:18,8737.19,8729.46,91.2209,91.2598,87.3105,1.00276,0.752446,4842.22,184571,12246.4,0.887292,0,0,184571,0.712868,0.301546,4758.28,43.8,5043.41,4842.22,0.708268,0
01:11:15:00:43:19,8738.05,8738.33,91.1071,91.1811,87.235,1.00286,0.752446,4843.67,184632,12247.4,0.865835,0,0,184632,0.717187,0.301043,4759.25,43.8167,5044.93,4843.67,0.717187,0
01:11:15:00:43:20,8742.91,8732.9,91.3064,91.1357,87.1276,1.00249,0.752447,4845.12,184694,12252.3,0.900194,0,0,184694,0.718216,0.301631,4764.22,43.8333,5046.45,4845.12,0.721254,0
01:11:15:00:43:21,8744.63,8731.47,91.2374,91.149,87.3184,1.00244,0.752447,4846.58,184755,12254.2,0.933606,0,0,184755,0.713862,0.3009,4766.04,43.85,5047.97,4846.58,0.715697,0
01:11:15:00:43:22,8740.91,8724.6,91.3593,91.1664,87.2515,1.00266,0.752447,4848.03,184816,12250.5,0.976901,0,0,184816,0.702127,0.300699,4762.42,43.8667,5049.49,4848.03,0.704823,0
01:11:15:00:43:23,8742.62,8729.46,91.4907,91.0662,87.3696,1.00226,0.752447,4849.49,184877,12252.4,0.974729,0,0,184877,0.700747,0.300068,4764.24,43.8833,5051.01,4849.49,0.701437,0
01:11:15:00:43:24,8729.18,8732.61,91.3531,91.1063,87.4949,1.00236,0.752447,4850.94,184939,12239,0.955225,0,0,184939,0.70593,0.299668,4750.83,43.9,5052.54,4850.94,0.702852,0
01:11:15:00:43:25,8732.61,8724.03,91.2458,91.117,87.3632,1.00238,0.752447,4852.4,185000,12242.4,0.950899,0,0,185000,0.70729,0.299256,4754.31,43.9167,5054.06,4852.4,0.707632,0
01:11:15:00:43:26,8746.34,8733.47,91.3955,91.181,87.2618,1.00208,0.752447,4853.86,185061,12256.2,0.932528,0,0,185061,0.703093,0.298976,4768.08,43.9333,5055.58,4853.86,0.707267,0
01:11:15:00:43:27,8739.19,8730.89,91.4284,91.2892,87.4033,1.00251,0.752447,4855.31,185122,12249.1,0.906651,0,0,185122,0.69977,0.299699,4760.97,43.95,5057.1,4855.31,0.70014,0
01:11:15:00:43:28,8740.05,8734.61,91.2302,91.3359,87.4378,1.00171,0.752447,4856.77,185184,12250,0.852981,0,0,185184,0.699114,0.297918,4761.86,43.9667,5058.63,4856.77,0.699114,0
01:11:15:00:43:29,8732.9,8731.47,91.3326,91.3666,87.2456,1.00243,0.752447,4858.23,185245,12242.9,0.889441,0,0,185245,0.704495,0.29785,4754.73,43.9833,5060.15,4858.23,0.703108,0
01:11:15:00:43:30,8744.34,8729.18,91.2719,91.3439,87.3432,1.00251,0.752447,4859.68,185306,12254.3,0.88622,0,0,185306,0.70162,0.298537,4766.2,44,5061.67,4859.68,0.704611,0
01:11:15:00:43:31,8746.63,8736.33,91.0648,91.5536,87.2874,1.00188,0.752446,4861.14,185368,12256.6,0.861549,0,0,185368,0.694311,0.29814,4768.52,44.0167,5063.19,4861.14,0.69671,0
01:11:15:00:43:32,8736.04,8727.75,91.3855,91.4694,87.0888,1.00206,0.752446,4862.59,185429,12246.1,0.900194,0,0,185429,0.694375,0.298897,4757.96,44.0333,5064.71,4862.59,0.69371,0
01:11:15:00:43:33,8744.05,8727.46,91.427,91.392,87.3936,1.00254,0.752446,4864.04,185490,12254.1,0.922815,0,0,185490,0.70987,0.299068,4765.99,44.05,5066.23,4864.04,0.706823,0
01:11:15:00:43:34,8736.62,8740.05,91.4082,91.4401,87.4368,1.00164,0.752446,4865.5,185551,12246.7,0.910957,0,0,185551,0.716592,0.298915,4758.57,44.0667,5067.76,4865.5,0.716592,0
01:11:15:00:43:35,8735.18,8731.75,91.0526,91.388,87.4167,1.00219,0.752445,4866.96,185613,12245.3,0.912037,0,0,185613,0.712342,0.298639,4757.16,44.0833,5069.28,4866.96,0.706148,0
01:11:15:00:43:36,8739.48,8734.61,91.0588,91.3813,87.0756,1.00244,0.752445,4868.41,185674,12249.6,0.926053,0,0,185674,0.703355,0.29816,4761.48,44.1,5070.8,4868.41,0.703355,0
01:11:15:00:43:37,8743.2,8732.61,91.393,91.3346,87.0813,1.00253,0.752444,4869.86,185735,12253.3,0.935767,0,0,185735,0.704677,0.299744,4765.21,44.1167,5072.32,4869.86,0.706482,0
01:11:15:00:43:38,8747.49,8725.46,91.2154,91.2585,87.4006,1.00259,0.752444,4871.32,185796,12257.6,0.91527,0,0,185796,0.706678,0.299181,4769.51,44.1333,5073.84,4871.32,0.706678,0
01:11:15:00:43:39,8737.19,8732.9,91.3762,91.2505,87.2331,1.00199,0.752444,4872.77,185857,12247.3,0.922815,0,0,185857,0.699693,0.296786,4759.21,44.15,5075.36,4872.77,0.698314,0
01:11:15:00:43:40,8731.75,8720.88,91.2622,91.36,87.3854,1.00236,0.752443,4874.23,185919,12241.9,0.910957,0,0,185919,0.690143,0.298514,4753.77,44.1667,5076.88,4874.23,0.690143,0
01:11:15:00:43:41,8736.33,8733.47,91.3304,91.3226,87.2758,1.00251,0.752443,4875.68,185980,12246.5,0.896967,0,0,185980,0.68846,0.297837,4758.35,44.1833,5078.4,4875.68,0.689539,0
01:11:15:00:43:42,8736.33,8737.47,91.3199,91.2825,87.3409,1.00255,0.752442,4877.14,186041,12246.5,0.913113,0,0,186041,0.689085,0.297273,4758.35,44.2,5079.93,4877.14,0.689085,0
01:11:15:00:43:43,8736.9,8730.61,91.3122,91.3293,87.3317,1.00232,0.752442,4878.59,186102,12247,0.920658,0,0,186102,0.686842,0.298186,4758.92,44.2167,5081.45,4878.59,0.686842,0
01:11:15:00:43:44,8743.2,8736.62,91.3907,91.2852,87.3232,1.00263,0.752441,4880.05,186164,12253.3,0.92713,0,0,186164,0.683994,0.298644,4765.22,44.2333,5082.97,4880.05,0.683981,0
01:11:15:00:43:45,8741.48,8731.18,91.2133,91.2932,87.3994,1.00231,0.752441,4881.5,186225,12251.6,0.909882,0,0,186225,0.689586,0.297886,4763.5,44.25,5084.49,4881.5,0.689586,0
01:11:15:00:43:46,8747.2,8741.77,91.3171,91.2705,87.2299,1.00228,0.75244,4882.96,186286,12257.3,0.892668,0,0,186286,0.693664,0.296034,4769.22,44.2667,5086.01,4882.96,0.693114,0
01:11:15:00:43:47,8732.32,8733.75,91.3368,91.1717,87.3288,1.00239,0.75244,4884.41,186348,12242.5,0.895893,0,0,186348,0.690662,0.297974,4754.34,44.2833,5087.53,4884.41,0.692649,0
01:11:15:00:43:48,8744.91,8731.47,91.1612,91.2198,87.3485,1.00216,0.75244,4885.87,186409,12255.1,0.861549,0,0,186409,0.694234,0.297488,4766.93,44.3,5089.06,4885.87,0.694234,0
01:11:15:00:43:49,8749.49,8733.47,91.1962,91.2665,87.179,1.00258,0.752439,4887.32,186470,12259.6,0.894819,0,0,186470,0.698509,0.296857,4771.51,44.3167,5090.57,4887.32,0.698995,0
01:11:15:00:43:50,8734.04,8732.32,91.2868,91.1811,87.2113,1.00287,0.752439,4888.78,186531,12244.2,0.91419,0,0,186531,0.698582,0.299478,4756.06,44.3333,5092.1,4888.78,0.698582,0
01:11:15:00:43:51,8739.48,8733.18,91.3438,91.2411,87.3014,1.00195,0.752438,4890.23,186593,12249.6,0.939007,0,0,186593,0.699368,0.299672,4761.5,44.35,5093.62,4890.23,0.699125,0
01:11:15:00:43:52,8732.32,8733.47,91.1941,91.2678,87.3558,1.00201,0.752438,4891.69,186654,12242.5,0.979067,0,0,186654,0.70178,0.298588,4754.34,44.3667,5095.14,4891.69,0.701328,0
01:11:15:00:43:53,8746.92,8736.9,91.3255,91.3787,87.2115,1.0023,0.752437,4893.14,186715,12257.1,0.968223,0,0,186715,0.700833,0.299088,4768.93,44.3833,5096.66,4893.14,0.702848,0
01:11:15:00:43:54,8749.2,8737.47,91.2008,91.38,87.3379,1.00211,0.752437,4894.6,186776,12259.4,0.941166,0,0,186776,0.69686,0.300244,4771.22,44.4,5098.18,4894.6,0.698778,0
01:11:15:00:43:55,8737.47,8730.89,91.1524,91.4027,87.2179,1.00229,0.752437,4896.05,186837,12247.6,0.948734,0,0,186837,0.692024,0.29766,4759.49,44.4167,5099.7,4896.05,0.694023,0
01:11:15:00:43:56,8748.35,8723.17,91.1568,91.4414,87.1715,1.00232,0.752436,4897.5,186899,12258.5,0.94441,0,0,186899,0.690452,0.297183,4770.36,44.4333,5101.22,4897.5,0.690888,0
01:11:15:00:43:57,8736.04,8742.05,91.1568,91.4988,87.1752,1.00246,0.752436,4898.96,186960,12246.2,0.934685,0,0,186960,0.699253,0.298045,4758.06,44.45,5102.74,4898.96,0.699253,0
01:11:15:00:43:58,8740.91,8734.04,91.1443,91.4921,87.1776,1.00182,0.752436,4900.41,187021,12251.1,0.885146,0,0,187021,0.713398,0.297864,4762.93,44.4667,5104.26,4900.41,0.707882,0
01:11:15:00:43:59,8737.19,8734.33,91.2832,91.4614,87.1639,1.00228,0.752436,4901.86,187082,12247.3,0.889441,0,0,187082,0.714364,0.298696,4759.21,44.4833,5105.78,4901.86,0.715064,0
01:11:15:00:44:00,8743.2,8737.47,91.5042,91.4067,87.2975,1.00209,0.752435,4903.32,187143,12253.3,0.937924,0,0,187143,0.705761,0.299115,4765.21,44.5,5107.3,4903.32,0.710052,0
01:11:15:00:44:01,8746.34,8728.03,91.4251,91.4227,87.5074,1.00246,0.752435,4904.77,187205,12256.5,0.940087,0,0,187205,0.698846,0.297933,4768.36,44.5167,5108.82,4904.77,0.700456,0
01:11:15:00:44:02,8740.33,8744.63,91.2619,91.4201,87.4316,1.00252,0.752435,4906.23,187266,12250.5,0.936845,0,0,187266,0.690694,0.297825,4762.35,44.5333,5110.35,4906.23,0.692274,0
01:11:15:00:44:03,8739.48,8728.89,91.1991,91.3039,87.2759,1.00241,0.752435,4907.69,187327,12249.6,0.904497,0,0,187327,0.693823,0.297624,4761.49,44.55,5111.87,4907.69,0.693823,0
01:11:15:00:44:04,8742.05,8741.19,91.2503,91.3947,87.2172,1.00205,0.752435,4909.14,187389,12252.2,0.931446,0,0,187389,0.699886,0.29872,4764.07,44.5667,5113.39,4909.14,0.699886,0
01:11:15:00:44:05,8737.19,8733.75,91.1954,91.3827,87.2635,1.00275,0.752435,4910.6,187450,12247.3,0.96714,0,0,187450,0.699886,0.299887,4759.21,44.5833,5114.91,4910.6,0.698941,0
01:11:15:00:44:06,8738.05,8731.47,91.5626,91.3199,87.2102,1.00296,0.752435,4912.05,187511,12248.2,0.973645,0,0,187511,0.698941,0.301724,4760.06,44.6,5116.43,4912.05,0.686473,0
01:11:15:00:44:07,8737.47,8743.77,91.4131,91.2558,87.5631,1.00251,0.752435,4913.51,187572,12247.6,0.987755,0,0,187572,0.691057,0.301832,4759.49,44.6167,5117.96,4913.51,0.686001,0
01:11:15:00:44:08,8740.62,8737.19,91.3202,91.1971,87.4185,1.00294,0.752389,4914.96,187634,12250.8,1.02149,0,0,187634,0.686001,0.301506,4762.64,44.6333,5119.48,4914.96,0.699931,0
01:11:15:00:44:09,8746.92,8751.78,91.0395,91.3974,87.3345,1.00166,0.752389,4916.42,187695,12257.1,0.932528,0,0,187695,0.695184,0.300925,4768.93,44.65,5121,4916.42,0.702482,0
01:11:15:00:44:10,8748.06,8738.05,91.3115,91.2118,87.0615,1.00286,0.752389,4917.87,187756,12258.2,0.902346,0,0,187756,0.702482,0.301158,4770.08,44.6667,5122.52,4917.87,0.706186,0
01:11:15:00:44:11,8752.07,8740.33,91.3626,91.1797,87.324,1.00223,0.752389,4919.33,187817,12262.2,0.932528,0,0,187817,0.703166,0.300949,4774.08,44.6833,5124.04,4919.33,0.706186,0
01:11:15:00:44:12,8751.21,8738.9,91.2803,91.3346,87.375,1.00167,1.0024,4920.78,187879,12261.4,0.900194,0,0,187879,0.712125,0.299789,4773.23,44.7,5125.56,4920.78,0.712125,0
01:11:15:00:44:13,8739.76,8737.76,91.3623,91.2892,87.2939,1.00231,1.0024,4922.24,187940,12249.9,0.946572,0,0,187940,0.717242,0.299849,4761.78,44.7167,5127.08,4922.24,0.717242,0
01:11:15:00:44:14,8745.77,8741.48,91.775,91.2398,87.3718,1.00243,1.0024,4923.69,188001,12255.9,0.933606,0,0,188001,0.717376,0.29981,4767.79,44.7333,5128.61,4923.69,0.715702,0
01:11:15:00:44:15,8737.19,8741.19,91.0542,91.4427,87.7693,1.0017,1.0024,4925.15,188062,12247.3,0.951979,0,0,188062,0.708548,0.300092,4759.21,44.75,5130.13,4925.15,0.708548,0
01:11:15:00:44:16,8751.78,8745.2,91.0547,91.4868,87.0754,1.00288,1.0024,4926.61,188124,12261.9,0.936845,0,0,188124,0.704137,0.299419,4773.8,44.7667,5131.65,4926.61,0.701379,0
01:11:15:00:44:17,8746.92,8741.77,90.8949,91.5282,87.0775,1.00247,1.0024,4928.06,188185,12257.1,0.879776,0,0,188185,0.693534,0.302424,4768.93,44.7833,5133.17,4928.06,0.698139,0
01:11:15:00:44:18,8746.63,8738.33,91.4424,91.5215,86.9262,1.00207,1.0024,4929.51,188246,12256.8,0.874409,0,0,188246,0.697966,0.302722,4768.65,44.8,5134.69,4929.51,0.697966,0
01:11:15:00:44:19,8755.5,8735.47,91.3158,91.3613,87.4477,1.00263,1.00239,4930.96,188307,12265.6,0.885146,0,0,188307,0.70308,0.303494,4777.52,44.8167,5136.21,4930.96,0.699667,0
01:11:15:00:44:20,8742.34,8750.06,91.3561,91.4014,87.3298,1.00181,1.00239,4932.42,188368,12252.5,0.919581,0,0,188368,0.706891,0.30201,4764.36,44.8333,5137.73,4932.42,0.706891,0
01:11:15:00:44:21,8743.77,8739.48,91.3483,91.4054,87.366,1.0024,1.00239,4933.88,188430,12253.9,0.918502,0,0,188430,0.701802,0.303871,4765.79,44.85,5139.26,4933.88,0.703054,0
01:11:15:00:44:22,8747.2,8737.47,91.656,91.5122,87.3596,1.00214,1.00239,4935.33,188491,12257.3,0.947652,0,0,188491,0.705885,0.304632,4769.22,44.8667,5140.78,4935.33,0.703012,0
01:11:15:00:44:23,8754.35,8742.62,91.4184,91.5015,87.6534,1.00225,1.00239,4936.79,188552,12264.5,0.98884,0,0,188552,0.713947,0.304286,4776.37,44.8833,5142.31,4936.79,0.710439,0
01:11:15:00:44:24,8752.35,8744.34,91.3749,91.5402,87.427,1.00204,1.00239,4938.25,188614,12262.5,0.992099,0,0,188614,0.712843,0.303419,4774.37,44.9,5143.83,4938.25,0.713449,0
01:11:15:00:44:25,8755.5,8751.78,91.1746,91.5242,87.3838,1.00247,1.00239,4939.71,188675,12265.6,0.968223,0,0,188675,0.697613,0.303792,4777.52,44.9167,5145.35,4939.71,0.703616,0
01:11:15:00:44:26,8757.21,8736.62,91.3299,91.5215,87.195,1.00172,1.00239,4941.16,188736,12267.4,1.00189,0,0,188736,0.694886,0.304007,4779.23,44.9333,5146.87,4941.16,0.694199,0
01:11:15:00:44:27,8760.36,8750.06,91.3375,91.5549,87.3436,1.0017,1.00239,4942.62,188798,12270.5,0.948734,0,0,188798,0.690989,0.304591,4782.38,44.95,5148.39,4942.62,0.690989,0
01:11:15:00:44:28,8755.78,8740.05,91.4361,91.7098,87.352,1.00143,1.00239,4944.07,188859,12265.9,0.973645,0,0,188859,0.699792,0.304392,4777.8,44.9667,5149.92,4944.07,0.695262,0
01:11:15:00:44:29,8749.78,8737.19,91.176,91.6136,87.442,1.00253,1.00238,4945.53,188920,12259.9,0.984498,0,0,188920,0.699945,0.30439,4771.79,44.9833,5151.44,4945.53,0.699945,0
01:11:15:00:44:30,8750.92,8748.63,91.2267,91.6804,87.1939,1.00238,1.00238,4946.98,188981,12261.1,1.0095,0,0,188981,0.693978,0.304138,4772.94,45,5152.96,4946.98,0.695488,0
01:11:15:00:44:31,8747.2,8745.49,91.2448,91.655,87.2426,1.00232,1.00238,4948.44,189043,12257.3,1.03021,0,0,189043,0.692176,0.30389,4769.22,45.0167,5154.48,4948.44,0.69469,0
01:11:15:00:44:32,8756.64,8757.21,91.2876,91.6136,87.2603,1.00221,1.00238,4949.89,189104,12266.8,1.05097,0,0,189104,0.700379,0.303355,4778.66,45.0333,5156,4949.89,0.700379,0
01:11:15:00:44:33,8751.49,8745.77,91.2276,91.6096,87.3021,1.00198,1.00238,4951.35,189165,12261.6,1.00515,0,0,189165,0.70231,0.302353,4773.51,45.05,5157.52,4951.35,0.70231,0
01:11:15:00:44:34,8762.94,8748.06,91.4239,91.6323,87.2433,1.00235,1.00238,4952.8,189226,12273.1,0.984498,0,0,189226,0.691812,0.301888,4784.95,45.0667,5159.04,4952.8,0.691812,0
01:11:15:00:44:35,8764.94,8748.35,91.2639,91.5816,87.43,1.00262,1.00238,4954.26,189288,12275.1,0.975814,0,0,189288,0.688243,0.30245,4786.96,45.0833,5160.57,4954.26,0.688243,0
01:11:15:00:44:36,8751.78,8746.92,91.5006,91.5936,87.2775,1.00249,1.00238,4955.71,189349,12261.9,0.939007,0,0,189349,0.692291,0.301284,4773.79,45.1,5162.09,4955.71,0.697344,0
01:11:15:00:44:37,8759.22,8746.06,91.207,91.4201,87.5043,1.00237,1.00237,4957.17,189410,12269.4,0.891595,0,0,189410,0.706944,0.30206,4781.23,45.1167,5163.61,4957.17,0.706944,0
01:11:15:00:44:38,8745.2,8755.5,91.3269,91.3079,87.223,1.00252,1.00237,4958.63,189471,12255.3,0.913113,0,0,189471,0.710399,0.300933,4767.21,45.1333,5165.13,4958.63,0.713524,0
01:11:15:00:44:39,8764.65,8756.64,91.1306,91.2758,87.3381,1.0024,1.00237,4960.08,189533,12274.8,0.951979,0,0,189533,0.713642,0.300994,4786.67,45.15,5166.65,4960.08,0.713642,0
01:11:15:00:44:40,8754.07,8748.06,91.1252,91.3146,87.1504,1.0024,1.00237,4961.53,189594,12264.2,0.973645,0,0,189594,0.714578,0.301317,4776.08,45.1667,5168.17,4961.53,0.713609,0
01:11:15:00:44:41,8765.23,8752.07,91.0398,91.2839,87.1453,1.00238,1.00237,4962.99,189655,12275.4,0.931446,0,0,189655,0.703272,0.301549,4787.24,45.1833,5169.69,4962.99,0.706633,0
01:11:15:00:44:42,8765.8,8750.63,91.2066,91.36,87.0637,1.00235,1.00237,4964.44,189716,12275.9,0.985581,0,0,189716,0.699678,0.300999,4787.81,45.2,5171.21,4964.44,0.700547,0
01:11:15:00:44:43,8753.21,8755.5,91.1824,91.2411,87.2223,1.0026,1.00237,4965.89,189777,12263.4,1.02585,0,0,189777,0.689961,0.301499,4775.22,45.2167,5172.73,4965.89,0.695013,0
01:11:15:00:44:44,8755.78,8743.77,91.1948,91.3706,87.202,1.00183,1.00237,4967.34,189839,12265.9,1.01495,0,0,189839,0.685128,0.299855,4777.8,45.2333,5174.25,4967.34,0.685827,0
01:11:15:00:44:45,8754.35,8747.2,91.2239,91.4334,87.211,1.00259,1.00236,4968.8,189900,12264.5,1.06411,0,0,189900,0.684051,0.299124,4776.37,45.25,5175.77,4968.8,0.683273,0
01:11:15:00:44:46,8763.79,8748.63,91.5285,91.2358,87.2371,1.00306,1.00236,4970.25,189961,12273.9,1.03786,0,0,189961,0.693206,0.30034,4785.81,45.2667,5177.29,4970.25,0.687953,0
01:11:15:00:44:47,8757.5,8753.5,91.2867,91.1664,87.5301,1.00261,1.00236,4971.71,190022,12267.6,0.955225,0,0,190022,0.696972,0.300145,4779.52,45.2833,5178.81,4971.71,0.696972,0
01:11:15:00:44:48,8753.78,8758.65,90.9998,91.0956,87.2977,1.00289,1.00236,4973.16,190084,12263.9,0.930366,0,0,190084,0.690861,0.298767,4775.8,45.3,5180.33,4973.16,0.69451,0
01:11:15:00:44:49,8768.66,8746.63,91.2287,91.1597,87.026,1.00221,1.00236,4974.62,190145,12278.8,0.951979,0,0,190145,0.688525,0.300061,4790.67,45.3167,5181.85,4974.62,0.688525,0
01:11:15:00:44:50,8770.66,8764.65,91.3134,91.2585,87.2456,1.00203,1.00236,4976.07,190206,12280.8,0.958472,0,0,190206,0.70245,0.300242,4792.68,45.3333,5183.37,4976.07,0.699183,0
01:11:15:00:44:51,8770.09,8744.91,91.3097,91.3426,87.327,1.00192,1.00236,4977.52,190267,12280.2,0.999709,0,0,190267,0.71339,0.299739,4792.1,45.35,5184.9,4977.52,0.708008,0
01:11:15:00:44:52,8760.08,8748.06,91.3455,91.3319,87.3222,1.00228,1.00236,4978.98,190328,12270.2,0.993185,0,0,190328,0.707372,0.300263,4782.09,45.3667,5186.42,4978.98,0.711107,0
01:11:15:00:44:53,8763.22,8750.63,91.2028,91.3987,87.3558,1.00241,1.00236,4980.44,190390,12273.4,0.986671,0,0,190390,0.706067,0.30028,4785.24,45.3833,5187.94,4980.44,0.707094,0
01:11:15:00:44:54,8751.49,8753.5,91.1971,91.5108,87.2189,1.00255,1.00236,4981.89,190451,12261.6,0.971476,0,0,190451,0.707376,0.299672,4773.51,45.4,5189.46,4981.89,0.705791,0
01:11:15:00:44:55,8763.79,8762.37,91.3568,91.5843,87.2129,1.00267,1.00235,4983.34,190512,12273.9,0.92713,0,0,190512,0.707376,0.300577,4785.81,45.4167,5190.98,4983.34,0.707738,0
