JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:44:56,8757.79,8751.78,91.3086,91.6203,87.3666,1.00241,1.00235,4984.8,190573,12267.9,0.910957,0,0,190573,0.707738,0.301706,4779.8,45.4333,5192.5,4984.8,0.708325,0
01:11:15:00:44:57,8774.09,8759.5,91.2556,91.4534,87.3191,1.0028,1.00235,4986.25,190635,12284.2,0.89374,0,0,190635,0.707759,0.300766,4796.11,45.45,5194.02,4986.25,0.707785,0
01:11:15:00:44:58,8767.23,8747.49,91.3638,91.4895,87.2701,1.00234,1.00235,4987.71,190696,12277.4,0.920658,0,0,190696,0.707785,0.301655,4789.24,45.4667,5195.54,4987.71,0.704015,0
01:11:15:00:44:59,8756.36,8746.63,91.1716,91.4748,87.374,1.00223,1.00235,4989.16,190757,12266.5,0.981239,0,0,190757,0.707188,0.301798,4778.37,45.4833,5197.07,4989.16,0.699136,0
01:11:15:00:45:00,8769.23,8752.92,91.1197,91.3266,87.1888,1.00261,1.00235,4990.62,190818,12279.4,1.0008,0,0,190818,0.699136,0.300705,4791.25,45.5,5198.59,4990.62,0.695924,0
01:11:15:00:45:01,8751.21,8747.77,91.1197,91.2211,87.1398,1.00245,1.00235,4992.07,190880,12261.4,1.00733,0,0,190880,0.695924,0.301526,4773.22,45.5167,5200.1,4992.07,0.699937,0
01:11:15:00:45:02,8765.8,8755.21,91.2733,91.2184,87.14,1.00239,1.00235,4993.52,190941,12275.9,0.982324,0,0,190941,0.700572,0.301918,4787.81,45.5333,5201.62,4993.52,0.701836,0
01:11:15:00:45:03,8758.07,8750.63,91.2307,91.2238,87.2849,1.00292,1.00235,4994.98,191002,12268.2,1.00297,0,0,191002,0.701836,0.301476,4780.09,45.55,5203.15,4994.98,0.701836,0
01:11:15:00:45:04,8758.65,8755.21,91.2223,91.2692,87.2451,1.00267,1.00235,4996.43,191063,12268.8,1.03349,0,0,191063,0.692016,0.300315,4780.66,45.5667,5204.67,4996.43,0.693624,0
01:11:15:00:45:05,8772.66,8754.07,91.2334,91.3279,87.2389,1.00219,1.00235,4997.89,191125,12282.8,1.02912,0,0,191125,0.69104,0.300933,4794.68,45.5833,5206.19,4997.89,0.690293,0
01:11:15:00:45:06,8758.36,8762.37,91.2902,91.412,87.2498,1.0021,1.00235,4999.34,191186,12268.5,0.995362,0,0,191186,0.701551,0.30024,4780.38,45.6,5207.71,4999.34,0.697993,0
01:11:15:00:45:07,8778.1,8746.63,91.1868,91.3439,87.303,1.00242,1.00235,5000.79,191247,12288.2,0.98884,0,0,191247,0.703575,0.300257,4800.12,45.6167,5209.23,5000.79,0.704342,0
01:11:15:00:45:08,8762.65,8756.36,91.2237,91.3853,87.2047,1.00223,1.00235,5002.25,191308,12272.8,1.01168,0,0,191308,0.693129,0.300935,4784.67,45.6333,5210.75,5002.25,0.698452,0
01:11:15:00:45:09,8771.23,8751.78,91.5237,91.4321,87.2408,1.00203,1.00235,5003.7,191369,12281.4,1.03895,0,0,191369,0.691332,0.300759,4793.25,45.65,5212.27,5003.7,0.690964,0
01:11:15:00:45:10,8758.07,8752.92,91.0599,91.4694,87.5268,1.00225,1.00235,5005.16,191431,12268.2,1.03786,0,0,191431,0.700889,0.299967,4780.09,45.6667,5213.79,5005.16,0.700889,0
01:11:15:00:45:11,8756.36,8759.79,91.3418,91.5042,87.0827,1.0024,1.00235,5006.61,191492,12266.5,1.02694,0,0,191492,0.707762,0.299868,4778.37,45.6833,5215.31,5006.61,0.707008,0
01:11:15:00:45:12,8766.66,8749.2,91.5334,91.4601,87.3538,1.00203,1.00235,5008.07,191553,12276.8,1.02367,0,0,191553,0.700111,0.301731,4788.67,45.7,5216.84,5008.07,0.707398,0
01:11:15:00:45:13,8769.52,8767.51,91.4085,91.4107,87.5357,1.00237,1.00235,5009.53,191614,12279.7,1.0008,0,0,191614,0.691072,0.29948,4791.53,45.7167,5218.36,5009.53,0.6931,0
01:11:15:00:45:14,8769.8,8743.77,91.1327,91.3813,87.4151,1.00268,1.00235,5010.98,191676,12280,0.977984,0,0,191676,0.686916,0.297852,4791.82,45.7333,5219.88,5010.98,0.689548,0
01:11:15:00:45:15,8763.22,8750.35,91.3012,91.2932,87.1539,1.002,1.00235,5012.44,191737,12273.4,0.980157,0,0,191737,0.69479,0.298943,4785.24,45.75,5221.4,5012.44,0.691822,0
01:11:15:00:45:16,8766.37,8750.92,91.4379,91.3586,87.3153,1.00194,1.00235,5013.89,191798,12276.5,0.932528,0,0,191798,0.705716,0.299973,4788.39,45.7667,5222.92,5013.89,0.70035,0
01:11:15:00:45:17,8750.06,8750.92,91.1272,91.2825,87.4446,1.0023,1.00235,5015.35,191859,12260.2,0.923892,0,0,191859,0.713466,0.299005,4772.08,45.7833,5224.45,5015.35,0.713324,0
01:11:15:00:45:18,8764.65,8758.36,91.2589,91.2945,87.147,1.00242,1.00235,5016.8,191921,12274.8,0.957392,0,0,191921,0.708453,0.299726,4786.67,45.8,5225.97,5016.8,0.708453,0
01:11:15:00:45:19,8757.21,8740.33,91.3989,91.2024,87.2712,1.00288,1.00235,5018.26,191982,12267.4,0.974729,0,0,191982,0.703998,0.301316,4779.23,45.8167,5227.49,5018.26,0.703681,0
01:11:15:00:45:20,8774.09,8760.36,91.3004,91.3439,87.4071,1.00235,1.00235,5019.71,192043,12284.2,0.966053,0,0,192043,0.707091,0.301238,4796.11,45.8333,5229.01,5019.71,0.707091,0
01:11:15:00:45:21,8760.93,8752.64,91.366,91.3146,87.3124,1.00249,1.00235,5021.17,192104,12271.1,0.947652,0,0,192104,0.712349,0.301761,4782.95,45.85,5230.53,5021.17,0.710033,0
01:11:15:00:45:22,8762.65,8756.36,91.4243,91.2879,87.3752,1.00248,1.00235,5022.63,192166,12272.8,0.98884,0,0,192166,0.70173,0.301261,4784.67,45.8667,5232.06,5022.63,0.70173,0
01:11:15:00:45:23,8769.8,8752.92,91.2566,91.2438,87.4314,1.00234,1.00234,5024.08,192227,12280,1.00406,0,0,192227,0.697601,0.301201,4791.82,45.8833,5233.58,5024.08,0.69742,0
01:11:15:00:45:24,8766.37,8752.07,91.3123,91.3359,87.2724,1.00199,1.00234,5025.54,192288,12276.5,0.971476,0,0,192288,0.692412,0.301608,4788.39,45.9,5235.1,5025.54,0.692412,0
01:11:15:00:45:25,8773.24,8753.78,91.4754,91.1957,87.3224,1.00285,1.00234,5026.99,192350,12283.4,0.947652,0,0,192350,0.687913,0.301118,4795.25,45.9167,5236.62,5026.99,0.687913,0
01:11:15:00:45:26,8752.35,8744.91,91.256,91.2865,87.4813,1.0021,1.00234,5028.45,192411,12262.5,0.92929,0,0,192411,0.683097,0.299641,4774.37,45.9333,5238.15,5028.45,0.68476,0
01:11:15:00:45:27,8765.8,8753.5,91.2895,91.2024,87.2699,1.00251,1.00234,5029.91,192472,12275.9,0.940087,0,0,192472,0.686571,0.298815,4787.82,45.95,5239.67,5029.91,0.687265,0
01:11:15:00:45:28,8766.08,8754.64,91.1815,91.3106,87.3028,1.00227,1.00234,5031.36,192534,12276.2,0.951979,0,0,192534,0.688019,0.299936,4788.1,45.9667,5241.19,5031.36,0.689197,0
01:11:15:00:45:29,8756.64,8760.08,91.2872,91.2305,87.1986,1.00253,1.00234,5032.81,192595,12266.8,0.96389,0,0,192595,0.694612,0.298564,4778.66,45.9833,5242.71,5032.81,0.689325,0
01:11:15:00:45:30,8774.09,8747.77,91.3375,91.2572,87.3011,1.00216,1.00234,5034.27,192656,12284.2,0.977984,0,0,192656,0.699944,0.299569,4796.11,46,5244.23,5034.27,0.699944,0
01:11:15:00:45:31,8762.65,8758.36,91.2236,91.1944,85.491,1.50099,1.00234,5035.71,192717,12272.8,0.984498,0,0,192717,0.707537,0.299502,4784.67,46.0167,5245.75,5035.71,0.70451,0
01:11:15:00:45:32,8770.09,8744.63,91.2793,91.3373,85.3861,1.50052,1.00234,5037.13,192793,12280.2,0.946572,0,0,192793,0.706185,0.306886,4792.11,46.0333,5247.27,5037.13,0.706185,0
01:11:15:00:45:33,8757.79,8751.49,91.2632,91.3907,85.4383,1.50052,1.00234,5038.56,192883,12267.9,0.949817,0,0,192883,0.721551,0.307579,4779.81,46.05,5248.79,5038.56,0.721816,0
01:11:15:00:45:34,8760.36,8754.93,91.3397,91.384,85.4179,1.50198,1.00234,5039.98,192972,12270.5,0.966053,0,0,192972,0.719669,0.306296,4782.38,46.0667,5250.32,5039.98,0.72246,0
01:11:15:00:45:35,8759.79,8750.92,91.2352,91.3893,85.4919,1.50131,1.00234,5041.4,193062,12269.9,0.984498,0,0,193062,0.711677,0.307028,4781.81,46.0833,5251.84,5041.4,0.714787,0
01:11:15:00:45:36,8766.37,8763.22,91.2555,91.3746,85.3936,1.50146,1.00234,5042.83,193152,12276.5,0.905577,0,0,193152,0.709504,0.305877,4788.39,46.1,5253.36,5042.83,0.710669,0
01:11:15:00:45:37,8767.8,8744.05,91.3542,91.3279,85.4146,1.50091,1.00234,5044.25,193242,12278,0.906651,0,0,193242,0.70964,0.304733,4789.82,46.1167,5254.88,5044.25,0.708605,0
01:11:15:00:45:38,8771.52,8762.37,91.2142,91.2919,85.5014,1.50244,1.00234,5045.68,193331,12281.7,0.92713,0,0,193331,0.712909,0.301462,4793.54,46.1333,5256.4,5045.68,0.711489,0
01:11:15:00:45:39,8765.51,8757.79,91.27,91.2318,85.3734,1.50158,1.00234,5047.1,193421,12275.7,0.961722,0,0,193421,0.710328,0.300046,4787.53,46.15,5257.92,5047.1,0.710328,0
01:11:15:00:45:40,8755.21,8751.78,91.718,91.416,85.4292,1.50061,1.00234,5048.52,193511,12265.4,0.940087,0,0,193511,0.707675,0.301421,4777.23,46.1667,5259.45,5048.52,0.708867,0
01:11:15:00:45:41,8766.37,8757.21,91.3492,91.3239,85.8459,1.50133,1.00234,5049.95,193601,12276.5,0.949817,0,0,193601,0.711004,0.30281,4788.39,46.1833,5260.97,5049.95,0.711004,0
01:11:15:00:45:42,8752.92,8744.05,91.3545,91.4201,85.5008,1.50129,1.00234,5051.38,193691,12263.1,0.985581,0,0,193691,0.710024,0.301731,4774.95,46.2,5262.49,5051.38,0.712288,0
01:11:15:00:45:43,8766.94,8763.22,91.3708,91.2972,85.5034,1.50195,1.00234,5052.8,193781,12277.1,1.01277,0,0,193781,0.710024,0.302378,4788.96,46.2167,5264.02,5052.8,0.710672,0
01:11:15:00:45:44,8756.93,8756.93,91.3791,91.3039,85.5205,1.50145,1.00234,5054.23,193871,12267.1,1.01168,0,0,193871,0.706483,0.301468,4778.95,46.2333,5265.54,5054.23,0.711132,0
01:11:15:00:45:45,8758.65,8761.22,91.1901,91.2198,85.5283,1.50143,1.00234,5055.65,193961,12268.8,0.958472,0,0,193961,0.710109,0.298736,4780.67,46.25,5267.06,5055.65,0.710044,0
01:11:15:00:45:46,8775.81,8757.5,91.1459,91.2385,85.3544,1.5006,1.00234,5057.08,194050,12286,0.904497,0,0,194050,0.708605,0.297162,4797.84,46.2667,5268.58,5057.08,0.70139,0
01:11:15:00:45:47,8766.37,8760.36,91.4146,91.2131,85.3091,1.50169,1.00234,5058.5,194140,12276.5,0.89912,0,0,194140,0.70139,0.297496,4788.38,46.2833,5270.1,5058.5,0.70109,0
01:11:15:00:45:48,8778.96,8754.93,91.1097,91.2211,85.564,1.50075,1.00234,5059.92,194230,12289.1,0.895893,0,0,194230,0.70109,0.298105,4800.93,46.3,5271.62,5059.92,0.703583,0
01:11:15:00:45:49,8755.78,8756.93,90.9825,91.3466,85.279,1.50064,1.00234,5061.35,194320,12265.9,0.922815,0,0,194320,0.701545,0.299633,4777.72,46.3167,5273.14,5061.35,0.703322,0
01:11:15:00:45:50,8772.66,8758.93,91.1327,91.4214,85.1598,1.50071,1.00234,5062.77,194409,12282.7,0.951979,0,0,194409,0.703322,0.302156,4794.58,46.3333,5274.66,5062.77,0.69349,0
01:11:15:00:45:51,8764.08,8760.93,91.1707,91.4521,85.2979,1.50139,1.00234,5064.19,194499,12274.4,0.991015,0,0,194499,0.694888,0.303452,4786.26,46.35,5276.18,5064.19,0.690389,0
01:11:15:00:45:52,8763.79,8765.51,91.3089,91.5282,85.3379,1.50016,1.00233,5065.61,194589,12275.1,1.04879,0,0,194589,0.690389,0.302091,4786.94,46.3667,5277.7,5065.61,0.698708,0
01:11:15:00:45:53,8775.53,8749.2,91.2214,91.5429,85.4631,1.50129,1.00233,5067.03,194678,12287.8,1.09043,0,0,194678,0.694435,0.30063,4799.65,46.3833,5279.22,5067.03,0.695841,0
01:11:15:00:45:54,8767.51,8769.8,91.1955,91.5189,85.3834,1.5007,1.00233,5068.46,194768,12280.8,1.09923,0,0,194768,0.694036,0.298722,4792.62,46.4,5280.74,5068.46,0.6943,0
01:11:15:00:45:55,8775.24,8748.63,91.3815,91.4895,85.3542,1.50207,1.00233,5069.88,194858,12289.5,1.11683,0,0,194858,0.69306,0.298646,4801.35,46.4167,5282.26,5069.88,0.692076,0
01:11:15:00:45:56,8762.08,8760.08,91.2556,91.5803,85.535,1.50021,1.00233,5071.3,194947,12277.3,1.13227,0,0,194947,0.692189,0.299669,4789.19,46.4333,5283.78,5071.3,0.691886,0
01:11:15:00:45:57,8771.23,8758.07,91.3698,91.663,85.4114,1.5018,1.00233,5072.73,195037,12287.5,1.19761,0,0,195037,0.690834,0.300943,4799.33,46.45,5285.3,5072.73,0.691886,0
01:11:15:00:45:58,8760.65,8750.35,91.1876,91.599,85.5218,1.50082,1.00233,5074.15,195127,12277.9,1.24552,0,0,195127,0.69378,0.302353,4789.74,46.4667,5286.83,5074.15,0.691277,0
01:11:15:00:45:59,8768.37,8769.8,91.3137,91.611,85.3478,1.50181,1.00233,5075.58,195217,12286.6,1.30155,0,0,195217,0.696527,0.301293,4798.49,46.4833,5288.35,5075.58,0.694358,0
01:11:15:00:46:00,8766.94,8750.35,91.3993,91.627,85.4689,1.50094,1.00233,5077,195307,12286.2,1.30829,0,0,195307,0.696503,0.300824,4798.1,46.5,5289.87,5077,0.696503,0
01:11:15:00:46:01,8779.24,8769.8,91.2622,91.7004,85.5463,1.5017,1.00233,5078.43,195396,12299.5,1.31055,0,0,195396,0.699143,0.29873,4811.38,46.5167,5291.39,5078.43,0.695928,0
01:11:15:00:46:02,8775.81,8759.5,91.2381,91.6991,85.4152,1.50246,1.00233,5079.85,195486,12297,1.33307,0,0,195486,0.705367,0.298307,4808.91,46.5333,5292.91,5079.85,0.705367,0
01:11:15:00:46:03,8760.93,8761.79,91.3216,91.635,85.3984,1.50088,1.00233,5081.27,195576,12283.1,1.39077,0,0,195576,0.717196,0.300775,4795.01,46.55,5294.43,5081.27,0.716195,0
01:11:15:00:46:04,8770.95,8757.5,91.2567,91.6884,85.4752,1.50123,1.00233,5082.7,195666,12294.2,1.42146,0,0,195666,0.713794,0.30167,4806.03,46.5667,5295.96,5082.7,0.717262,0
01:11:15:00:46:05,8764.08,8753.5,91.2131,91.7018,85.4161,1.5008,1.00233,5084.12,195756,12288.3,1.3647,0,0,195756,0.708425,0.300868,4800.18,46.5833,5297.48,5084.12,0.708819,0
01:11:15:00:46:06,8769.23,8768.66,91.4414,91.8086,85.3777,1.50015,1.00233,5085.55,195845,12294.4,1.3919,0,0,195845,0.708211,0.300477,4806.29,46.6,5299,5085.55,0.706624,0
01:11:15:00:46:07,8752.92,8754.64,91.316,91.8727,85.5881,1.50104,1.00233,5086.97,195935,12279.1,1.41008,0,0,195935,0.707988,0.299197,4790.95,46.6167,5300.52,5086.97,0.707673,0
01:11:15:00:46:08,8759.79,8767.8,91.2742,91.8713,85.4737,1.50022,1.00233,5088.4,196025,12286.9,1.40553,0,0,196025,0.702615,0.297729,4798.8,46.6333,5302.04,5088.4,0.705272,0
01:11:15:00:46:09,8770.09,8755.5,91.3701,91.7338,85.4298,1.50152,1.00233,5089.82,196115,12298.2,1.3851,0,0,196115,0.692456,0.298629,4810.11,46.65,5303.56,5089.82,0.692456,0
01:11:15:00:46:10,8760.65,8762.94,91.3783,91.6417,85.5209,1.50117,1.00233,5091.24,196204,12289.8,1.41918,0,0,196204,0.691629,0.301515,4801.67,46.6667,5305.09,5091.24,0.691366,0
01:11:15:00:46:11,8777.24,8752.35,91.4065,91.6777,85.5327,1.50003,1.00233,5092.67,196294,12307.4,1.40894,0,0,196294,0.690222,0.301871,4819.23,46.6833,5306.61,5092.67,0.690222,0
01:11:15:00:46:12,8752.92,8758.65,91.1535,91.7912,85.554,1.50141,1.00233,5094.1,196384,12284,1.42487,0,0,196384,0.69458,0.300661,4795.88,46.7,5308.13,5094.1,0.691138,0
01:11:15:00:46:13,8771.52,8758.93,91.3367,91.8193,85.3161,1.50172,1.00233,5095.52,196474,12303.6,1.43627,0,0,196474,0.701511,0.29908,4815.47,46.7167,5309.65,5095.52,0.699887,0
01:11:15:00:46:14,8753.78,8756.93,91.2377,91.8072,85.4889,1.50137,1.00233,5096.94,196564,12286.9,1.48544,0,0,196564,0.698753,0.299665,4798.75,46.7333,5311.17,5096.94,0.700618,0
01:11:15:00:46:15,8759.22,8762.08,91.5044,91.906,85.3978,1.50094,1.00232,5098.37,196654,12293.3,1.42715,0,0,196654,0.687057,0.300504,4805.17,46.75,5312.7,5098.37,0.691686,0
01:11:15:00:46:16,8768.09,8752.64,91.4196,91.9902,85.6484,1.50067,1.00232,5099.79,196743,12303.1,1.44996,0,0,196743,0.678602,0.302357,4815,46.7667,5314.22,5099.79,0.677575,0
01:11:15:00:46:17,8764.37,8762.65,91.2679,91.8513,85.5684,1.50084,1.00232,5101.22,196833,12300.4,1.44768,0,0,196833,0.687332,0.301808,4812.26,46.7833,5315.74,5101.22,0.680606,0
01:11:15:00:46:18,8767.51,8758.36,91.5398,91.9007,85.4274,1.50058,1.00232,5102.64,196923,12304.5,1.43057,0,0,196923,0.692211,0.300342,4816.41,46.8,5317.27,5102.64,0.69516,0
01:11:15:00:46:19,8759.79,8762.08,91.5135,91.9261,85.6809,1.50083,1.00232,5104.07,197013,12297.8,1.42601,0,0,197013,0.696124,0.298632,4809.7,46.8167,5318.79,5104.07,0.696124,0
01:11:15:00:46:20,8767.51,8754.35,91.2912,91.9007,85.6562,1.50085,1.00232,5105.5,197103,12306.5,1.44083,0,0,197103,0.695421,0.296419,4818.39,46.8333,5320.32,5105.5,0.697623,0
01:11:15:00:46:21,8766.66,8747.2,91.3612,92.1197,85.4497,1.50045,1.00232,5106.92,197193,12306.6,1.45225,0,0,197193,0.697741,0.296967,4818.5,46.85,5321.84,5106.92,0.697741,0
01:11:15:00:46:22,8755.78,8763.51,91.1242,92.1624,85.5125,1.50118,1.00232,5108.35,197283,12296.7,1.46597,0,0,197283,0.69708,0.299603,4808.62,46.8667,5323.36,5108.35,0.695091,0
01:11:15:00:46:23,8756.93,8744.63,91.1882,91.9368,85.2863,1.5024,1.00232,5109.77,197372,12298.9,1.43969,0,0,197372,0.69774,0.300256,4810.77,46.8833,5324.88,5109.77,0.69774,0
01:11:15:00:46:24,8752.64,8764.94,91.5458,91.8153,85.3491,1.50158,1.00232,5111.19,197462,12295.6,1.41805,0,0,197462,0.697955,0.302011,4807.48,46.9,5326.4,5111.19,0.696794,0
01:11:15:00:46:25,8765.23,8754.93,91.2767,91.7378,85.6874,1.5006,1.00232,5112.62,197552,12309.2,1.40439,0,0,197552,0.709027,0.302663,4821.02,46.9167,5327.93,5112.62,0.702146,0
01:11:15:00:46:26,8752.64,8757.5,91.0757,91.6857,85.4322,1.50151,1.00232,5114.04,197642,12297.5,1.39417,0,0,197642,0.711332,0.300519,4809.41,46.9333,5329.44,5114.04,0.71062,0
01:11:15:00:46:27,8764.37,8751.21,91.1881,91.603,85.2451,1.50125,1.00232,5115.47,197732,12310.3,1.42601,0,0,197732,0.708763,0.301176,4822.14,46.95,5330.96,5115.47,0.70982,0
01:11:15:00:46:28,8756.64,8746.06,91.1866,91.5229,85.3508,1.50111,1.00232,5116.89,197821,12303.6,1.42715,0,0,197821,0.704076,0.303107,4815.42,46.9667,5332.48,5116.89,0.704438,0
01:11:15:00:46:29,8763.79,8756.36,91.2626,91.631,85.3499,1.50096,1.00232,5118.31,197911,12311.7,1.4694,0,0,197911,0.698,0.302516,4823.56,46.9833,5334,5118.31,0.699865,0
01:11:15:00:46:30,8739.48,8741.19,91.1863,91.6898,85.4209,1.501,1.00232,5119.73,198001,12288.3,1.47741,0,0,198001,0.698669,0.301169,4800.2,47,5335.52,5119.73,0.697395,0
01:11:15:00:46:31,8749.78,8755.78,91.1302,91.6404,85.348,1.50141,1.00232,5121.16,198090,12299.6,1.45453,0,0,198090,0.70196,0.301159,4811.48,47.0167,5337.04,5121.16,0.70196,0
01:11:15:00:46:32,8750.92,8747.77,91.2287,91.655,85.2962,1.50121,1.00232,5122.58,198180,12301.7,1.44426,0,0,198180,0.701743,0.302314,4813.62,47.0333,5338.56,5122.58,0.702014,0
01:11:15:00:46:33,8749.2,8754.35,91.2758,91.6123,85.3878,1.50138,1.00232,5124,198270,12301,1.43855,0,0,198270,0.697174,0.30259,4812.92,47.05,5340.08,5124,0.698452,0
01:11:15:00:46:34,8768.09,8742.05,91.482,91.6257,85.4343,1.50071,1.00232,5125.43,198360,12320.9,1.41008,0,0,198360,0.696859,0.30146,4832.77,47.0667,5341.61,5125.43,0.695232,0
01:11:15:00:46:35,8745.49,8749.49,91.482,91.5963,85.6236,1.50173,1.00232,5126.85,198449,12299.3,1.37603,0,0,198449,0.698056,0.300268,4811.13,47.0833,5343.13,5126.85,0.696433,0
01:11:15:00:46:36,8760.93,8756.64,91.2755,91.6644,85.6267,1.50089,1.00232,5128.28,198539,12315.7,1.38736,0,0,198539,0.697106,0.299625,4827.57,47.1,5344.65,5128.28,0.699461,0
01:11:15:00:46:37,8740.33,8741.77,91.1847,91.7618,85.4324,1.50115,1.00232,5129.7,198629,12296.1,1.3919,0,0,198629,0.692126,0.299904,4807.98,47.1167,5346.17,5129.7,0.694228,0
01:11:15:00:46:38,8748.92,8742.62,91.0905,91.7472,85.3441,1.50207,1.00232,5131.13,198719,12305.7,1.40667,0,0,198719,0.691072,0.301189,4817.56,47.1333,5347.69,5131.13,0.691072,0
01:11:15:00:46:39,8751.49,8741.19,91.3204,91.5963,85.2543,1.50252,1.00232,5132.55,198809,12309.2,1.48773,0,0,198809,0.691072,0.302639,4821.09,47.15,5349.21,5132.55,0.690904,0
01:11:15:00:46:40,8742.34,8754.35,91.3223,91.6577,85.4728,1.50159,1.00232,5133.97,198898,12301,1.46711,0,0,198898,0.692593,0.302446,4812.91,47.1667,5350.74,5133.97,0.693814,0
01:11:15:00:46:41,8755.21,8743.77,91.2548,91.5709,85.4767,1.50099,1.00232,5135.4,198988,12314.9,1.46825,0,0,198988,0.693814,0.299672,4826.78,47.1833,5352.26,5135.4,0.698963,0
01:11:15:00:46:42,8742.34,8754.64,91.2185,91.5135,85.4103,1.50191,1.00232,5136.82,199078,12303,1.46597,0,0,199078,0.700274,0.2978,4814.92,47.2,5353.78,5136.82,0.704559,0
01:11:15:00:46:43,8763.22,8744.34,91.5566,91.5616,85.3799,1.50093,1.00232,5138.24,199168,12324.9,1.48544,0,0,199168,0.706901,0.293157,4836.79,47.2167,5355.3,5138.24,0.71173,0
01:11:15:00:46:44,8753.5,8743.77,91.1956,91.5976,85.6964,1.5009,1.00232,5139.67,199258,12316.1,1.48314,0,0,199258,0.711183,0.290674,4828.02,47.2333,5356.82,5139.67,0.710989,0
01:11:15:00:46:45,8752.35,8750.35,91.4282,91.5562,85.3551,1.50185,1.00232,5141.09,199347,12316,1.39644,0,0,199347,0.711542,0.289928,4827.86,47.25,5358.35,5141.09,0.715113,0
01:11:15:00:46:46,8748.35,8735.47,91.1411,91.4694,85.5758,1.50103,1.00232,5142.52,199437,12313,1.4226,0,0,199437,0.71529,0.29402,4824.85,47.2667,5359.87,5142.52,0.716204,0
01:11:15:00:46:47,8746.63,8754.93,91.3223,91.3666,85.3063,1.50122,1.00232,5143.94,199527,12312.3,1.44882,0,0,199527,0.715746,0.294248,4824.15,47.2833,5361.39,5143.94,0.711981,0
01:11:15:00:46:48,8750.06,8740.62,91.2572,91.4414,85.4789,1.5004,1.00232,5145.36,199617,12316.7,1.43969,0,0,199617,0.711981,0.295573,4828.55,47.3,5362.91,5145.36,0.698448,0
01:11:15:00:46:49,8745.2,8750.92,91.2876,91.6003,85.4186,1.50024,1.00232,5146.79,199707,12312.8,1.44539,0,0,199707,0.697072,0.295259,4824.65,47.3167,5364.43,5146.79,0.698803,0
