JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:46:50,8756.36,8739.48,91.2638,91.7245,85.4446,1.50093,1.00232,5148.21,199796,12324.9,1.40099,0,0,199796,0.698803,0.296333,4836.79,47.3333,5365.95,5148.21,0.693599,0
01:11:15:00:46:51,8746.63,8743.2,91.1096,91.8366,85.4248,1.50022,1.00232,5149.64,199886,12316.2,1.41008,0,0,199886,0.693608,0.295096,4828.07,47.35,5367.47,5149.64,0.692139,0
01:11:15:00:46:52,8754.07,8741.48,91.3643,91.8927,85.2755,1.5016,1.00232,5151.06,199976,12324.6,1.3919,0,0,199976,0.692139,0.293144,4836.52,47.3667,5368.99,5151.06,0.693063,0
01:11:15:00:46:53,8733.75,8732.61,91.3565,91.8286,85.5163,1.50092,1.00232,5152.48,200066,12305.3,1.39871,0,0,200066,0.692329,0.295781,4817.16,47.3833,5370.52,5152.48,0.690393,0
01:11:15:00:46:54,8752.35,8750.35,91.325,91.8046,85.504,1.50233,1.00232,5153.91,200155,12324.9,1.41235,0,0,200155,0.690393,0.297548,4836.73,47.4,5372.04,5153.91,0.692445,0
01:11:15:00:46:55,8739.76,8736.04,91.1716,91.6938,85.4742,1.50239,1.00231,5155.33,200245,12313.3,1.37829,0,0,200245,0.691718,0.301102,4825.13,47.4167,5373.56,5155.33,0.695345,0
01:11:15:00:46:56,8737.47,8742.62,91.0736,91.6323,85.3313,1.5022,1.00231,5156.76,200335,12312,1.39304,0,0,200335,0.696521,0.303746,4823.86,47.4333,5375.08,5156.76,0.697393,0
01:11:15:00:46:57,8757.5,8742.05,91.3272,91.5189,85.2395,1.50222,1.00231,5158.18,200425,12333,1.40553,0,0,200425,0.694991,0.304784,4844.87,47.45,5376.6,5158.18,0.691492,0
01:11:15:00:46:58,8742.34,8740.05,91.3037,91.5816,85.482,1.50081,1.00231,5159.6,200515,12318.8,1.44882,0,0,200515,0.687719,0.305374,4830.66,47.4667,5378.12,5159.6,0.686941,0
01:11:15:00:46:59,8756.07,8746.63,91.2436,91.5175,85.4565,1.50177,1.00231,5161.02,200604,12333.5,1.48085,0,0,200604,0.692764,0.306147,4845.37,47.4833,5379.64,5161.02,0.686941,0
01:11:15:00:47:00,8742.62,8740.62,91.2681,91.5763,85.4031,1.50099,1.00231,5162.45,200694,12321.1,1.47169,0,0,200694,0.697958,0.306663,4832.93,47.5,5381.16,5162.45,0.695133,0
01:11:15:00:47:01,8750.63,8738.9,91.4397,91.6817,85.427,1.50073,1.00231,5163.87,200784,12330.1,1.46139,0,0,200784,0.700619,0.306414,4841.95,47.5167,5382.68,5163.87,0.700619,0
01:11:15:00:47:02,8752.35,8731.75,91.2385,91.6978,85.5848,1.50151,1.00231,5165.3,200874,12332.8,1.48429,0,0,200874,0.694833,0.304357,4844.64,47.5333,5384.21,5165.3,0.69724,0
01:11:15:00:47:03,8738.33,8749.78,91.1291,91.8046,85.399,1.50081,1.00231,5166.72,200963,12319.7,1.49346,0,0,200963,0.685993,0.301546,4831.58,47.55,5385.73,5166.72,0.690387,0
01:11:15:00:47:04,8751.21,8735.76,91.3167,91.7205,85.2954,1.50116,1.00231,5168.14,201053,12333.6,1.52104,0,0,201053,0.688478,0.302516,4845.44,47.5667,5387.25,5168.14,0.684497,0
01:11:15:00:47:05,8734.9,8752.35,91.2275,91.6764,85.469,1.50169,1.00231,5169.57,201143,12318.3,1.45339,0,0,201143,0.696633,0.303248,4830.14,47.5833,5388.77,5169.57,0.689535,0
01:11:15:00:47:06,8759.22,8737.19,91.1188,91.6724,85.3881,1.50098,1.00231,5170.99,201233,12343.6,1.47398,0,0,201233,0.706006,0.301689,4855.46,47.6,5390.29,5170.99,0.703919,0
01:11:15:00:47:07,8746.92,8739.76,91.4118,91.6697,85.2842,1.50157,1.00231,5172.41,201323,12332.2,1.50609,0,0,201323,0.702258,0.300243,4844.12,47.6167,5391.81,5172.41,0.704255,0
01:11:15:00:47:08,8749.2,8739.48,91.2242,91.647,85.5562,1.50219,1.00231,5173.84,201412,12335.5,1.53716,0,0,201412,0.69574,0.298389,4847.38,47.6333,5393.33,5173.84,0.696185,0
01:11:15:00:47:09,8743.48,8728.6,91.278,91.5642,85.3815,1.50194,1.00231,5175.26,201502,12330.8,1.49461,0,0,201502,0.691363,0.296506,4842.65,47.65,5394.85,5175.26,0.690543,0
01:11:15:00:47:10,8744.34,8753.21,91.3066,91.5616,85.433,1.50164,1.00231,5176.69,201592,12332.6,1.49576,0,0,201592,0.69429,0.298403,4844.52,47.6667,5396.37,5176.69,0.69429,0
01:11:15:00:47:11,8742.62,8732.32,91.2202,91.5709,85.4628,1.50079,1.00231,5178.11,201682,12331.9,1.51759,0,0,201682,0.705986,0.298898,4843.8,47.6833,5397.89,5178.11,0.702987,0
01:11:15:00:47:12,8743.2,8747.2,91.2191,91.5789,85.3824,1.50066,1.00231,5179.53,201771,12333.5,1.51299,0,0,201771,0.705474,0.299331,4845.33,47.7,5399.41,5179.53,0.7052,0
01:11:15:00:47:13,8753.21,8737.19,91.324,91.5415,85.3777,1.50169,1.00231,5180.96,201861,12344.4,1.4694,0,0,201861,0.697281,0.298488,4856.31,47.7167,5400.93,5180.96,0.698427,0
01:11:15:00:47:14,8742.91,8738.62,91.133,91.7018,85.4809,1.50031,1.00231,5182.38,201951,12335.1,1.47398,0,0,201951,0.69795,0.298397,4847.01,47.7333,5402.45,5182.38,0.697027,0
01:11:15:00:47:15,8757.79,8752.64,91.2445,91.6964,85.2977,1.50152,1.00231,5183.8,202041,12351,1.45453,0,0,202041,0.696994,0.298485,4862.91,47.75,5403.97,5183.8,0.695974,0
01:11:15:00:47:16,8737.19,8729.46,91.55,91.663,85.3981,1.50259,1.00231,5185.23,202130,12331.4,1.46597,0,0,202130,0.697639,0.299926,4843.28,47.7667,5405.5,5185.23,0.696371,0
01:11:15:00:47:17,8754.64,8747.77,91.1635,91.7819,85.6898,1.50101,1.00231,5186.65,202220,12349.8,1.45111,0,0,202220,0.700728,0.30007,4861.69,47.7833,5407.02,5186.65,0.700728,0
01:11:15:00:47:18,8736.62,8732.04,91.1823,91.7792,85.3264,1.50147,1.00231,5188.08,202310,12332.8,1.47627,0,0,202310,0.70176,0.298536,4844.65,47.8,5408.54,5188.08,0.701975,0
01:11:15:00:47:19,8738.05,8740.05,91.3318,91.7378,85.3435,1.50162,1.00231,5189.5,202400,12335.2,1.49231,0,0,202400,0.696525,0.299249,4847.09,47.8167,5410.06,5189.5,0.696544,0
01:11:15:00:47:20,8747.49,8733.18,91.0332,91.6991,85.4872,1.50056,1.00231,5190.92,202490,12345.7,1.52564,0,0,202490,0.70242,0.3003,4857.54,47.8333,5411.58,5190.92,0.696525,0
01:11:15:00:47:21,8736.9,8740.33,91.1475,91.6724,85.2059,1.50108,1.00231,5192.34,202579,12336,1.52219,0,0,202579,0.707344,0.30108,4847.92,47.85,5413.1,5192.34,0.707344,0
01:11:15:00:47:22,8758.36,8745.2,91.3108,91.6684,85.3114,1.50146,1.00232,5193.77,202669,12358.5,1.50264,0,0,202669,0.70399,0.302241,4870.34,47.8667,5414.62,5193.77,0.707924,0
01:11:15:00:47:23,8737.47,8734.61,91.1073,91.5976,85.4624,1.50199,1.00232,5195.19,202759,12338.6,1.53831,0,0,202759,0.705916,0.300243,4850.44,47.8833,5416.14,5195.19,0.705916,0
01:11:15:00:47:24,8752.64,8736.33,91.2078,91.6938,85.2775,1.50046,1.00232,5196.61,202848,12354.7,1.51529,0,0,202848,0.709426,0.297917,4866.62,47.9,5417.66,5196.61,0.707964,0
01:11:15:00:47:25,8752.35,8728.32,91.3099,91.6791,85.369,1.50118,1.00232,5198.03,202938,12355.4,1.4797,0,0,202938,0.707717,0.2984,4867.32,47.9167,5419.18,5198.03,0.709081,0
01:11:15:00:47:26,8742.05,8743.48,91.1397,91.5482,85.4633,1.50149,1.00232,5199.46,203028,12346.1,1.46254,0,0,203028,0.703118,0.29953,4857.96,47.9333,5420.7,5199.46,0.703452,0
01:11:15:00:47:27,8750.06,8728.89,91.3152,91.4935,85.3024,1.50195,1.00232,5200.88,203117,12355.1,1.47398,0,0,203117,0.69761,0.299478,4866.94,47.95,5422.22,5200.88,0.698473,0
01:11:15:00:47:28,8734.04,8747.77,91.3309,91.5896,85.4732,1.50014,1.00232,5202.3,203207,12340,1.44083,0,0,203207,0.698704,0.298645,4851.89,47.9667,5423.74,5202.3,0.697295,0
01:11:15:00:47:29,8751.78,8734.61,91.0631,91.6243,85.4832,1.50145,1.00232,5203.73,203297,12358.8,1.43627,0,0,203297,0.699412,0.296625,4870.63,47.9833,5425.26,5203.73,0.699162,0
01:11:15:00:47:30,8742.05,8737.76,90.8975,91.6323,85.2333,1.50123,1.00232,5205.15,203387,12349.8,1.45111,0,0,203387,0.696934,0.29669,4861.7,48,5426.78,5205.15,0.696934,0
01:11:15:00:47:31,8749.78,8733.75,91.3271,91.6737,85.082,1.50022,1.00232,5206.57,203476,12358.4,1.46254,0,0,203476,0.694289,0.29987,4870.23,48.0167,5428.3,5206.57,0.694513,0
01:11:15:00:47:32,8748.35,8728.89,91.3164,91.6951,85.4802,1.50127,1.00232,5207.99,203566,12357.7,1.45911,0,0,203566,0.696812,0.302127,4869.6,48.0333,5429.82,5207.99,0.696812,0
01:11:15:00:47:33,8743.77,8750.92,91.231,91.7084,85.47,1.50133,1.00232,5209.42,203655,12354,1.47398,0,0,203655,0.69716,0.300521,4865.85,48.05,5431.34,5209.42,0.697378,0
01:11:15:00:47:34,8736.33,8726.89,91.2138,91.6457,85.3899,1.50137,1.00232,5210.84,203745,12347.2,1.50609,0,0,203745,0.692798,0.298489,4859.11,48.0667,5432.86,5210.84,0.695411,0
01:11:15:00:47:35,8743.2,8738.05,91.2454,91.6283,85.3738,1.50137,1.00232,5212.26,203835,12354.6,1.47283,0,0,203835,0.696129,0.297241,4866.44,48.0833,5434.38,5212.26,0.695025,0
01:11:15:00:47:36,8747.2,8733.75,91.0881,91.4027,85.3995,1.50244,1.00233,5213.69,203925,12359,1.50609,0,0,203925,0.695399,0.297027,4870.91,48.1,5435.9,5213.69,0.695085,0
01:11:15:00:47:37,8743.48,8737.76,91.3319,91.3933,85.2599,1.50036,1.00233,5215.11,204015,12355.8,1.5291,0,0,204015,0.693793,0.297927,4867.66,48.1167,5437.42,5215.11,0.693565,0
01:11:15:00:47:38,8740.62,8749.2,91.2613,91.4548,85.4843,1.50139,1.00233,5216.53,204104,12353.4,1.53716,0,0,204104,0.698663,0.299734,4865.27,48.1333,5438.94,5216.53,0.694094,0
01:11:15:00:47:39,8734.04,8723.46,91.0765,91.5162,85.4185,1.50132,1.00233,5217.96,204194,12347.2,1.53947,0,0,204194,0.698663,0.299767,4859.06,48.15,5440.46,5217.96,0.706762,0
01:11:15:00:47:40,8756.93,8746.34,91.0761,91.5856,85.2472,1.50085,1.00233,5219.38,204284,12370.4,1.54293,0,0,204284,0.706762,0.298913,4882.26,48.1667,5441.98,5219.38,0.709143,0
01:11:15:00:47:41,8749.49,8730.32,91.3527,91.5322,85.2447,1.50145,1.00233,5220.8,204373,12363.3,1.52449,0,0,204373,0.710521,0.299776,4875.13,48.1833,5443.5,5220.8,0.709321,0
01:11:15:00:47:42,8741.19,8735.18,91.3553,91.5215,85.506,1.50078,1.00233,5222.22,204463,12355.3,1.52449,0,0,204463,0.708932,0.301201,4867.16,48.2,5445.02,5222.22,0.706199,0
01:11:15:00:47:43,8742.91,8732.32,91.2379,91.6283,85.507,1.50119,1.00233,5223.65,204553,12357.3,1.49231,0,0,204553,0.705251,0.30028,4869.19,48.2167,5446.55,5223.65,0.704017,0
01:11:15:00:47:44,8731.75,8735.76,91.2766,91.5202,85.3936,1.50214,1.00233,5225.07,204643,12346.4,1.46025,0,0,204643,0.701154,0.299916,4858.32,48.2333,5448.07,5225.07,0.697687,0
01:11:15:00:47:45,8747.49,8738.62,91.4775,91.4187,85.4338,1.50104,1.00233,5226.49,204732,12362.5,1.43285,0,0,204732,0.698769,0.299167,4874.34,48.25,5449.59,5226.49,0.699123,0
01:11:15:00:47:46,8734.9,8736.04,91.3851,91.4681,85.6242,1.50041,1.00234,5227.92,204822,12350.2,1.43399,0,0,204822,0.69833,0.298524,4862.03,48.2667,5451.11,5227.92,0.70033,0
01:11:15:00:47:47,8755.78,8735.76,91.5086,91.5749,85.5368,1.50065,1.00234,5229.35,204912,12371.3,1.46711,0,0,204912,0.698676,0.298864,4883.2,48.2833,5452.64,5229.35,0.696661,0
01:11:15:00:47:48,8747.49,8731.47,91.2394,91.5642,85.6477,1.50195,1.00234,5230.77,205002,12363.3,1.49805,0,0,205002,0.696008,0.299612,4875.19,48.3,5454.16,5230.77,0.694776,0
01:11:15:00:47:49,8738.9,8732.61,90.9523,91.5522,85.3992,1.50097,1.00234,5232.2,205092,12355,1.49231,0,0,205092,0.694776,0.298878,4866.89,48.3167,5455.68,5232.2,0.700972,0
01:11:15:00:47:50,8740.91,8721.45,91.494,91.4668,85.1288,1.50144,1.00234,5233.62,205182,12357.3,1.45911,0,0,205182,0.700396,0.298488,4869.17,48.3333,5457.2,5233.62,0.692396,0
01:11:15:00:47:51,8732.32,8743.48,91.2798,91.5549,85.6359,1.50143,1.00234,5235.04,205271,12349,1.50954,0,0,205271,0.692396,0.300985,4860.87,48.35,5458.72,5235.04,0.6895,0
01:11:15:00:47:52,8744.63,8732.9,91.1258,91.5602,85.4388,1.50049,1.00234,5236.47,205361,12361.6,1.49346,0,0,205361,0.693759,0.300032,4873.45,48.3667,5460.24,5236.47,0.703838,0
01:11:15:00:47:53,8740.05,8733.75,91.2859,91.3907,85.2878,1.5024,1.00234,5237.89,205451,12357.2,1.48085,0,0,205451,0.703838,0.300892,4869.1,48.3833,5461.76,5237.89,0.706177,0
01:11:15:00:47:54,8748.92,8733.47,91.2608,91.3226,85.4422,1.50112,1.00234,5239.31,205541,12366.3,1.52334,0,0,205541,0.710637,0.301068,4878.16,48.4,5463.28,5239.31,0.712247,0
01:11:15:00:47:55,8742.34,8730.32,91.2819,91.3159,85.4176,1.50144,1.00234,5240.74,205630,12359.9,1.46711,0,0,205630,0.711098,0.301031,4871.78,48.4167,5464.81,5240.74,0.713623,0
01:11:15:00:47:56,8745.2,8743.2,91.2597,91.4321,85.4406,1.50056,1.00235,5242.16,205720,12363,1.44311,0,0,205720,0.712444,0.301079,4874.84,48.4333,5466.33,5242.16,0.71253,0
01:11:15:00:47:57,8742.62,8722.02,91.3705,91.5402,85.4201,1.50045,1.00235,5243.58,205810,12360.6,1.4226,0,0,205810,0.710584,0.299776,4872.46,48.45,5467.85,5243.58,0.707702,0
01:11:15:00:47:58,8740.33,8737.19,91.5433,91.7004,85.5233,1.5006,1.00235,5245.01,205900,12358.4,1.41008,0,0,205900,0.706269,0.300804,4870.25,48.4667,5469.37,5245.01,0.704913,0
01:11:15:00:47:59,8745.77,8728.89,91.2766,91.7899,85.6874,1.49997,1.00235,5246.44,205989,12363.9,1.42601,0,0,205989,0.704548,0.300344,4875.77,48.4833,5470.9,5246.44,0.704913,0
01:11:15:00:48:00,8735.47,8735.47,91.4537,91.7485,85.4355,1.5006,1.00235,5247.86,206079,12353.7,1.41463,0,0,206079,0.704689,0.299422,4865.54,48.5,5472.42,5247.86,0.704689,0
01:11:15:00:48:01,8737.19,8739.48,91.3335,91.8567,85.5994,1.50109,1.00235,5249.29,206169,12355.5,1.43969,0,0,206169,0.695777,0.301844,4867.34,48.5167,5473.94,5249.29,0.697025,0
01:11:15:00:48:02,8736.33,8731.18,91.3335,91.8807,85.4881,1.50077,1.00235,5250.71,206259,12354.7,1.45682,0,0,206259,0.688651,0.301768,4866.55,48.5333,5475.46,5250.71,0.688651,0
01:11:15:00:48:03,8752.64,8740.33,91.2041,91.9488,85.483,1.50215,1.00235,5252.14,206349,12371,1.50724,0,0,206349,0.692489,0.302525,4882.91,48.55,5476.98,5252.14,0.689425,0
01:11:15:00:48:04,8742.91,8729.18,91.3152,91.8807,85.3638,1.50163,1.00235,5253.56,206439,12361.4,1.5337,0,0,206439,0.697371,0.302979,4873.23,48.5667,5478.51,5253.56,0.6942,0
01:11:15:00:48:05,8744.05,8734.04,91.3152,91.8887,85.4705,1.50089,1.00235,5254.99,206529,12362.5,1.49002,0,0,206529,0.690651,0.302954,4874.42,48.5833,5480.03,5254.99,0.693525,0
01:11:15:00:48:06,8740.62,8730.89,91.3638,91.8072,85.471,1.50076,1.00235,5256.41,206618,12359.2,1.49805,0,0,206618,0.68679,0.300717,4871.03,48.6,5481.55,5256.41,0.687732,0
01:11:15:00:48:07,8732.32,8737.76,91.294,91.6711,85.5123,1.50189,1.00235,5257.83,206708,12350.9,1.49117,0,0,206708,0.685716,0.298961,4862.78,48.6167,5483.07,5257.83,0.685329,0
01:11:15:00:48:08,8746.06,8736.9,91.2365,91.7031,85.4523,1.50044,1.00235,5259.26,206798,12364.7,1.50724,0,0,206798,0.688187,0.299833,4876.55,48.6333,5484.59,5259.26,0.686228,0
01:11:15:00:48:09,8735.18,8739.76,91.28,91.7098,85.394,1.50166,1.00235,5260.68,206888,12353.8,1.46368,0,0,206888,0.69005,0.300235,4865.72,48.65,5486.11,5260.68,0.69005,0
01:11:15:00:48:10,8757.5,8736.9,91.4308,91.627,85.4376,1.50089,1.00236,5262.11,206978,12376.2,1.45453,0,0,206978,0.695666,0.299453,4888.08,48.6667,5487.64,5262.11,0.693614,0
01:11:15:00:48:11,8744.05,8737.19,91.4677,91.5976,85.5771,1.50132,1.00236,5263.53,207067,12362.8,1.43171,0,0,207067,0.695105,0.29797,4874.67,48.6833,5489.16,5263.53,0.695105,0
01:11:15:00:48:12,8738.62,8734.9,91.1001,91.5415,85.6106,1.50161,1.00236,5264.96,207157,12357.4,1.42715,0,0,207157,0.692183,0.296758,4869.24,48.7,5490.68,5264.96,0.691601,0
01:11:15:00:48:13,8747.2,8728.03,91.2939,91.4828,85.2694,1.50081,1.00236,5266.38,207247,12366,1.42487,0,0,207247,0.701455,0.2985,4877.82,48.7167,5492.2,5266.38,0.695888,0
01:11:15:00:48:14,8740.33,8734.33,91.3903,91.3453,85.4465,1.50201,1.00236,5267.81,207337,12359.1,1.44768,0,0,207337,0.719254,0.29989,4870.96,48.7333,5493.72,5267.81,0.713748,0
01:11:15:00:48:15,8744.91,8735.47,91.3338,91.3426,85.5402,1.50107,1.00236,5269.23,207427,12363.7,1.41918,0,0,207427,0.724621,0.299536,4875.54,48.75,5495.25,5269.23,0.721039,0
01:11:15:00:48:16,8735.47,8738.9,91.2039,91.4721,85.4891,1.50056,1.00236,5270.66,207517,12354.2,1.48429,0,0,207517,0.714068,0.299541,4866.09,48.7667,5496.77,5270.66,0.71904,0
01:11:15:00:48:17,8747.2,8736.04,91.2361,91.4868,85.3654,1.50116,1.00236,5272.08,207606,12366,1.48085,0,0,207606,0.703994,0.299002,4877.82,48.7833,5498.29,5272.08,0.708306,0
01:11:15:00:48:18,8752.35,8740.62,91.1845,91.38,85.396,1.50101,1.00236,5273.5,207696,12371.1,1.5015,0,0,207696,0.698739,0.29849,4882.97,48.8,5499.81,5273.5,0.698739,0
01:11:15:00:48:19,8749.2,8753.5,91.2682,91.4775,85.3487,1.50073,1.00236,5274.93,207786,12368,1.44198,0,0,207786,0.697807,0.298845,4879.83,48.8167,5501.33,5274.93,0.697039,0
01:11:15:00:48:20,8756.64,8733.75,91.1636,91.4267,85.4246,1.50141,1.00236,5276.35,207876,12375.4,1.4797,0,0,207876,0.693017,0.300279,4887.26,48.8333,5502.85,5276.35,0.688826,0
01:11:15:00:48:21,8757.21,8750.06,91.4551,91.364,85.3287,1.50087,1.00236,5277.77,207965,12376,1.48544,0,0,207965,0.690115,0.299236,4887.84,48.85,5504.37,5277.77,0.688482,0
01:11:15:00:48:22,8755.21,8733.75,91.3174,91.368,85.5968,1.50216,1.00236,5279.2,208055,12374,1.49576,0,0,208055,0.692114,0.297677,4885.83,48.8667,5505.89,5279.2,0.692114,0
01:11:15:00:48:23,8748.06,8744.34,91.3861,91.5162,85.4737,1.50055,1.00236,5280.62,208145,12366.8,1.51874,0,0,208145,0.697005,0.296885,4878.68,48.8833,5507.42,5280.62,0.694908,0
01:11:15:00:48:24,8753.21,8750.92,91.3966,91.4748,85.5344,1.50159,1.00236,5282.05,208235,12372,1.47398,0,0,208235,0.700095,0.297715,4883.83,48.9,5508.94,5282.05,0.700279,0
01:11:15:00:48:25,8750.06,8746.92,91.3308,91.5749,85.5476,1.50065,1.00236,5283.47,208325,12368.8,1.45339,0,0,208325,0.70649,0.29834,4880.68,48.9167,5510.46,5283.47,0.706232,0
01:11:15:00:48:26,8764.65,8754.93,91.3702,91.5763,85.482,1.50173,1.00236,5284.9,208414,12383.4,1.44654,0,0,208414,0.706523,0.297602,4895.27,48.9333,5511.99,5284.9,0.70683,0
01:11:15:00:48:27,8756.93,8744.34,91.043,91.5362,85.5211,1.50111,1.00236,5286.32,208504,12375.7,1.44539,0,0,208504,0.706607,0.297496,4887.55,48.95,5513.51,5286.32,0.70656,0
01:11:15:00:48:28,8763.79,8749.49,91.3163,91.6951,85.2182,1.50021,1.00236,5287.75,208594,12382.5,1.43627,0,0,208594,0.706774,0.297815,4894.42,48.9667,5515.02,5287.75,0.706623,0
01:11:15:00:48:29,8760.93,8747.49,91.216,91.7752,85.472,1.50077,1.00236,5289.17,208684,12379.7,1.43855,0,0,208684,0.70377,0.301272,4891.56,48.9833,5516.55,5289.17,0.70377,0
01:11:15:00:48:30,8756.07,8757.79,91.419,91.7151,85.3751,1.5016,1.00236,5290.59,208773,12374.8,1.46254,0,0,208773,0.692754,0.300566,4886.69,49,5518.07,5290.59,0.69622,0
01:11:15:00:48:31,8761.22,8753.21,91.2483,91.7191,85.5677,1.50086,1.00236,5292.02,208863,12380,1.47856,0,0,208863,0.689384,0.300967,4891.84,49.0167,5519.59,5292.02,0.689384,0
01:11:15:00:48:32,8755.78,8748.06,91.1215,91.7004,85.4035,1.50208,1.00236,5293.44,208953,12374.5,1.48314,0,0,208953,0.691754,0.299015,4886.4,49.0333,5521.11,5293.44,0.692629,0
01:11:15:00:48:33,8773.52,8758.07,91.4559,91.7165,85.2876,1.50133,1.00236,5294.86,209043,12392.3,1.41691,0,0,209043,0.687871,0.298699,4904.14,49.05,5522.63,5294.86,0.69075,0
01:11:15:00:48:34,8768.09,8762.37,91.1954,91.6777,85.5996,1.50162,1.00236,5296.29,209133,12386.8,1.39871,0,0,209133,0.687563,0.299495,4898.71,49.0667,5524.15,5296.29,0.685614,0
01:11:15:00:48:35,8766.94,8762.37,91.287,91.6177,85.3564,1.50145,1.00236,5297.71,209222,12385.7,1.37829,0,0,209222,0.69232,0.299464,4897.56,49.0833,5525.67,5297.71,0.690446,0
01:11:15:00:48:36,8777.53,8757.5,91.2299,91.4668,85.4399,1.50203,1.00236,5299.14,209312,12396.3,1.40439,0,0,209312,0.696144,0.301521,4908.15,49.1,5527.19,5299.14,0.695067,0
01:11:15:00:48:37,8773.52,8762.08,91.422,91.4815,85.3879,1.50164,1.00236,5300.56,209402,12392.3,1.42601,0,0,209402,0.702995,0.29983,4904.14,49.1167,5528.72,5300.56,0.699238,0
01:11:15:00:48:38,8779.24,8760.36,91.2859,91.3747,85.5684,1.50146,1.00236,5301.98,209492,12398,1.45225,0,0,209492,0.704355,0.299009,4909.86,49.1333,5530.24,5301.98,0.704355,0
01:11:15:00:48:39,8762.37,8764.65,91.2933,91.4067,85.4403,1.50166,1.00236,5303.41,209582,12381.1,1.44996,0,0,209582,0.709012,0.298269,4892.99,49.15,5531.76,5303.41,0.707136,0
01:11:15:00:48:40,8770.66,8762.65,91.1762,91.4294,85.4503,1.50083,1.00236,5304.83,209672,12389.4,1.46825,0,0,209672,0.706215,0.2989,4901.28,49.1667,5533.28,5304.83,0.706215,0
01:11:15:00:48:41,8777.53,8770.66,91.2745,91.3907,85.3429,1.5002,1.00236,5306.26,209761,12396.3,1.48429,0,0,209761,0.706215,0.299983,4908.15,49.1833,5534.8,5306.26,0.704842,0
01:11:15:00:48:42,8771.52,8772.66,91.1741,91.4828,85.4314,1.50115,1.00237,5307.68,209851,12390.3,1.45111,0,0,209851,0.705509,0.299486,4902.14,49.2,5536.32,5307.68,0.708064,0
01:11:15:00:48:43,8777.81,8758.07,91.2671,91.4481,85.3408,1.50022,1.00237,5309.1,209941,12396.6,1.46482,0,0,209941,0.709435,0.297784,4908.43,49.2167,5537.84,5309.1,0.710159,0
