JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:48:44,8780.67,8772.09,91.4931,91.5215,85.4251,1.50099,1.00237,5310.52,210030,12399.4,1.43171,0,0,210030,0.705306,0.298576,4911.3,49.2333,5539.37,5310.52,0.704205,0
01:11:15:00:48:45,8777.24,8763.22,91.1017,91.424,85.6346,1.50156,1.00237,5311.95,210120,12396,1.42373,0,0,210120,0.698554,0.300121,4907.86,49.25,5540.89,5311.95,0.696705,0
01:11:15:00:48:46,8776.96,8767.23,91.2977,91.6604,85.2745,1.49981,1.50116,5313.37,210210,12395.7,1.44882,0,0,210210,0.696441,0.298875,4907.58,49.2667,5542.41,5313.37,0.698354,0
01:11:15:00:48:47,8773.52,8774.38,91.1044,91.4094,85.4508,1.50181,1.50116,5314.8,210300,12392.3,1.44083,0,0,210300,0.697302,0.298558,4904.14,49.2833,5543.93,5314.8,0.692466,0
01:11:15:00:48:48,8776.96,8772.09,90.9326,91.4534,85.2719,1.50124,1.50116,5316.22,210389,12395.7,1.46254,0,0,210389,0.692466,0.297486,4907.58,49.3,5545.44,5316.22,0.691446,0
01:11:15:00:48:49,8783.54,8777.53,91.4393,91.4481,85.1136,1.50057,1.50116,5317.64,210479,12402.3,1.44882,0,0,210479,0.68414,0.299817,4914.16,49.3167,5546.96,5317.64,0.681207,0
01:11:15:00:48:50,8779.24,8769.52,91.3386,91.5415,85.5865,1.50094,1.50116,5319.06,210569,12398,1.46482,0,0,210569,0.681925,0.30033,4909.86,49.3333,5548.49,5319.06,0.685996,0
01:11:15:00:48:51,8793.26,8777.81,91.585,91.2985,85.4897,1.50164,1.50116,5320.49,210658,12412,1.49805,0,0,210658,0.685996,0.298358,4923.88,49.35,5550.01,5320.49,0.691981,0
01:11:15:00:48:52,8784.68,8780.67,91.403,91.2037,85.7231,1.50087,1.50116,5321.92,210748,12403.4,1.44539,0,0,210748,0.691981,0.29973,4915.3,49.3667,5551.54,5321.92,0.694665,0
01:11:15:00:48:53,8778.67,8776.67,91.1982,91.3787,85.5531,1.50077,1.50116,5323.34,210838,12397.4,1.42715,0,0,210838,0.700495,0.299531,4909.29,49.3833,5553.06,5323.34,0.703363,0
01:11:15:00:48:54,8780.1,8777.24,91.2357,91.2678,85.3578,1.50175,1.50116,5324.77,210928,12398.8,1.43171,0,0,210928,0.704293,0.300768,4910.72,49.4,5554.58,5324.77,0.706916,0
01:11:15:00:48:55,8782.39,8772.66,91.2838,91.2358,85.3956,1.50103,1.50116,5326.19,211018,12401.1,1.41691,0,0,211018,0.7065,0.302166,4913.01,49.4167,5556.1,5326.19,0.708612,0
01:11:15:00:48:56,8792.98,8783.25,91.2049,91.2144,85.4384,1.50162,1.50116,5327.61,211108,12411.7,1.47283,0,0,211108,0.710636,0.30185,4923.6,49.4333,5557.62,5327.61,0.708547,0
01:11:15:00:48:57,8782.96,8789.54,91.2139,91.2198,85.366,1.50123,1.50116,5329.04,211197,12401.7,1.47627,0,0,211197,0.706429,0.302644,4913.58,49.45,5559.14,5329.04,0.705124,0
01:11:15:00:48:58,8789.26,8782.39,91.269,91.2598,85.374,1.50137,1.50116,5330.46,211287,12408,1.47398,0,0,211287,0.701725,0.302573,4919.88,49.4667,5560.66,5330.46,0.6938,0
01:11:15:00:48:59,8792.12,8782.11,91.1637,91.2224,85.4262,1.50116,1.50116,5331.88,211377,12410.9,1.46254,0,0,211377,0.688588,0.302073,4922.74,49.4833,5562.18,5331.88,0.6938,0
01:11:15:00:49:00,8790.69,8780.39,91.1877,91.2892,85.3275,1.50124,1.50116,5333.31,211467,12409.4,1.44311,0,0,211467,0.685107,0.301871,4921.31,49.5,5563.7,5333.31,0.686487,0
01:11:15:00:49:01,8793.26,8780.96,91.2151,91.3867,85.3495,1.50137,1.50116,5334.73,211556,12412,1.45796,0,0,211556,0.69103,0.301574,4923.88,49.5167,5565.22,5334.73,0.69103,0
01:11:15:00:49:02,8788.4,8788.4,91.4127,91.2718,85.3738,1.50172,1.50116,5336.15,211646,12407.1,1.50264,0,0,211646,0.699276,0.30269,4919.02,49.5333,5566.74,5336.15,0.696647,0
01:11:15:00:49:03,8788.69,8783.54,91.2715,91.2411,85.5633,1.50046,1.50116,5337.58,211736,12407.4,1.51069,0,0,211736,0.697842,0.30239,4919.3,49.55,5568.26,5337.58,0.698193,0
01:11:15:00:49:04,8794.41,8791.55,91.2738,91.2972,85.4294,1.50096,1.50116,5339,211826,12413.2,1.46825,0,0,211826,0.698016,0.302197,4925.02,49.5667,5569.79,5339,0.698668,0
01:11:15:00:49:05,8789.26,8789.54,91.2507,91.2812,85.4289,1.50167,1.50116,5340.42,211915,12408,1.49461,0,0,211915,0.696671,0.302389,4919.88,49.5833,5571.31,5340.42,0.699431,0
01:11:15:00:49:06,8797.84,8784.97,91.3847,91.2011,85.4086,1.5013,1.50116,5341.85,212005,12416.6,1.50724,0,0,212005,0.703436,0.301712,4928.46,49.6,5572.83,5341.85,0.699846,0
01:11:15:00:49:07,8807.57,8795.27,91.0844,91.2211,85.5338,1.50136,1.50116,5343.27,212095,12426.3,1.53831,0,0,212095,0.70755,0.30234,4938.18,49.6167,5574.35,5343.27,0.705251,0
01:11:15:00:49:08,8796.7,8791.55,91.0662,91.2959,85.253,1.5013,1.50116,5344.7,212185,12415.4,1.55216,0,0,212185,0.705793,0.301658,4927.31,49.6333,5575.87,5344.7,0.705793,0
01:11:15:00:49:09,8800.42,8796.98,91.2706,91.368,85.2394,1.50035,1.50116,5346.12,212275,12419.2,1.51529,0,0,212275,0.692366,0.302416,4931.03,49.65,5577.39,5346.12,0.70013,0
01:11:15:00:49:10,8797.56,8792.98,91.4413,91.3586,85.4279,1.50114,1.50116,5347.54,212364,12416.3,1.48544,0,0,212364,0.687334,0.302788,4928.17,49.6667,5578.91,5347.54,0.687334,0
01:11:15:00:49:11,8803.28,8795.55,91.2859,91.38,85.5876,1.50113,1.50116,5348.96,212454,12422,1.47054,0,0,212454,0.692517,0.301576,4933.89,49.6833,5580.43,5348.96,0.689295,0
01:11:15:00:49:12,8808.14,8806.14,91.6743,91.3974,85.4426,1.50101,1.50116,5350.39,212544,12426.9,1.49117,0,0,212544,0.698924,0.300023,4938.76,49.7,5581.96,5350.39,0.69678,0
01:11:15:00:49:13,8807.57,8804.42,91.3998,91.424,85.8047,1.50142,1.50116,5351.82,212633,12426.3,1.46711,0,0,212633,0.695199,0.301145,4938.18,49.7167,5583.48,5351.82,0.697051,0
01:11:15:00:49:14,8815.01,8804.99,91.3258,91.4561,85.5498,1.50084,1.50116,5353.25,212723,12433.8,1.39985,0,0,212723,0.69372,0.299749,4945.62,49.7333,5585,5353.25,0.694598,0
01:11:15:00:49:15,8809.29,8811,90.9937,91.5108,85.4798,1.50106,1.50117,5354.67,212813,12428,1.3919,0,0,212813,0.692207,0.299271,4939.9,49.75,5586.52,5354.67,0.693841,0
01:11:15:00:49:16,8815.58,8803.28,91.1917,91.5242,85.1686,1.50115,1.50117,5356.09,212903,12434.3,1.38623,0,0,212903,0.699129,0.300249,4946.19,49.7667,5588.04,5356.09,0.696678,0
01:11:15:00:49:17,8814.15,8802.13,91.409,91.4841,85.356,1.50059,1.50117,5357.51,212993,12432.9,1.41805,0,0,212993,0.706465,0.301277,4944.76,49.7833,5589.56,5357.51,0.706465,0
01:11:15:00:49:18,8811.86,8800.7,91.2754,91.4895,85.5568,1.50129,1.50117,5358.94,213083,12430.6,1.45453,0,0,213083,0.714786,0.299535,4942.48,49.8,5591.09,5358.94,0.710784,0
01:11:15:00:49:19,8815.29,8804.42,91.1937,91.5976,85.4327,1.50105,1.50117,5360.36,213172,12434,1.45225,0,0,213172,0.712598,0.299538,4945.91,49.8167,5592.61,5360.36,0.712598,0
01:11:15:00:49:20,8802.71,8813.29,91.2085,91.5749,85.3539,1.50169,1.50117,5361.79,213262,12421.4,1.49805,0,0,213262,0.704312,0.300816,4933.32,49.8333,5594.13,5361.79,0.709397,0
01:11:15:00:49:21,8809,8804.14,91.3928,91.5135,85.3711,1.50076,1.50117,5363.21,213352,12427.7,1.48658,0,0,213352,0.699116,0.299976,4939.61,49.85,5595.65,5363.21,0.698755,0
01:11:15:00:49:22,8816.72,8814.72,91.1211,91.659,85.5428,1.50096,1.50117,5364.63,213442,12435.5,1.4694,0,0,213442,0.700166,0.300091,4947.34,49.8667,5597.17,5364.63,0.700166,0
01:11:15:00:49:23,8817.01,8808.14,91.2305,91.6136,85.2887,1.50093,1.50118,5366.06,213531,12435.8,1.45225,0,0,213531,0.694726,0.299796,4947.62,49.8833,5598.69,5366.06,0.694726,0
01:11:15:00:49:24,8817.58,8802.42,91.1216,91.5669,85.3914,1.50083,1.50118,5367.48,213621,12436.3,1.42829,0,0,213621,0.688267,0.299707,4948.19,49.9,5600.21,5367.48,0.688901,0
01:11:15:00:49:25,8811.86,8805.28,91.4587,91.5509,85.2898,1.50076,1.50118,5368.9,213711,12430.6,1.41349,0,0,213711,0.691215,0.300074,4942.47,49.9167,5601.73,5368.9,0.689099,0
01:11:15:00:49:26,8807.28,8800.7,91.0965,91.7071,85.6048,1.50089,1.50118,5370.33,213800,12426,1.43513,0,0,213800,0.688775,0.300869,4937.89,49.9333,5603.25,5370.33,0.689712,0
01:11:15:00:49:27,8812.43,8811.86,91.0422,91.7351,85.2656,1.50094,1.50118,5371.75,213890,12431.2,1.46711,0,0,213890,0.687627,0.299205,4943.04,49.95,5604.77,5371.75,0.688472,0
01:11:15:00:49:28,8804.99,8800.13,91.0409,91.8273,85.2148,1.50093,1.50119,5373.17,213980,12423.7,1.44426,0,0,213980,0.688576,0.300572,4935.6,49.9667,5606.29,5373.17,0.685513,0
01:11:15:00:49:29,8817.87,8810.14,91.2719,91.7311,85.2128,1.50116,1.50119,5374.59,214070,12436.6,1.51299,0,0,214070,0.69657,0.30191,4948.48,49.9833,5607.81,5374.59,0.691987,0
01:11:15:00:49:30,8819.87,8816.44,91.3607,91.6924,85.4296,1.50101,1.50119,5376.01,214159,12438.6,1.4992,0,0,214159,0.704683,0.301063,4950.48,50,5609.33,5376.01,0.704683,0
01:11:15:00:49:31,8812.15,8810.72,91.2997,91.5629,85.5076,1.5024,1.50119,5377.44,214249,12430.9,1.50839,0,0,214249,0.707568,0.299408,4942.76,50.0167,5610.85,5377.44,0.706128,0
01:11:15:00:49:32,8815.29,8809.86,91.2064,91.643,85.4567,1.5007,1.50119,5378.86,214339,12434,1.55793,0,0,214339,0.705891,0.299594,4945.9,50.0333,5612.37,5378.86,0.706353,0
01:11:15:00:49:33,8817.87,8804.14,91.2939,91.6537,85.367,1.50134,1.5012,5380.28,214428,12436.6,1.54985,0,0,214428,0.707832,0.300154,4948.48,50.05,5613.89,5380.28,0.706893,0
01:11:15:00:49:34,8828.17,8809.57,91.343,91.7058,85.4506,1.50089,1.5012,5381.71,214518,12446.9,1.48888,0,0,214518,0.711662,0.299359,4958.78,50.0667,5615.41,5381.71,0.710404,0
01:11:15:00:49:35,8814.72,8813.86,91.3953,91.5749,85.4945,1.50147,1.5012,5383.13,214608,12433.5,1.45453,0,0,214608,0.713806,0.299335,4945.33,50.0833,5616.94,5383.13,0.713426,0
01:11:15:00:49:36,8809,8809,91.106,91.7098,85.5447,1.50109,1.5012,5384.56,214698,12427.7,1.47856,0,0,214698,0.715158,0.300534,4939.61,50.1,5618.46,5384.56,0.71431,0
01:11:15:00:49:37,8819.87,8812.72,91.0523,91.6243,85.273,1.50135,1.50121,5385.98,214788,12438.6,1.47169,0,0,214788,0.709701,0.299774,4950.48,50.1167,5619.98,5385.98,0.711665,0
01:11:15:00:49:38,8813,8820.16,91.2879,91.7805,85.2268,1.50026,1.50121,5387.4,214877,12431.7,1.4969,0,0,214877,0.706135,0.298776,4943.61,50.1333,5621.5,5387.4,0.709064,0
01:11:15:00:49:39,8822.45,8808.14,91.227,91.8086,85.443,1.50142,1.50121,5388.83,214967,12441.2,1.48773,0,0,214967,0.708705,0.299164,4953.05,50.15,5623.02,5388.83,0.708705,0
01:11:15:00:49:40,8820.73,8811.86,91.3601,91.6978,85.3849,1.50174,1.50121,5390.25,215057,12439.5,1.4694,0,0,215057,0.707595,0.299131,4951.34,50.1667,5624.54,5390.25,0.709252,0
01:11:15:00:49:41,8819.58,8804.42,91.3501,91.7392,85.5095,1.50174,1.50122,5391.67,215146,12438.3,1.47398,0,0,215146,0.696817,0.299062,4950.19,50.1833,5626.06,5391.67,0.703726,0
01:11:15:00:49:42,8815.29,8808.71,91.2733,91.5883,85.5005,1.50161,1.50122,5393.1,215236,12434,1.4992,0,0,215236,0.693126,0.2983,4945.9,50.2,5627.58,5393.1,0.694379,0
01:11:15:00:49:43,8812.43,8815.87,91.2733,91.7111,85.4317,1.50078,1.50122,5394.52,215326,12431.2,1.4797,0,0,215326,0.693126,0.300052,4943.04,50.2167,5629.1,5394.52,0.693439,0
01:11:15:00:49:44,8813.29,8809.29,91.1947,91.7218,85.4313,1.50088,1.50122,5395.95,215416,12432,1.43399,0,0,215416,0.692843,0.29951,4943.9,50.2333,5630.62,5395.95,0.692204,0
01:11:15:00:49:45,8822.45,8821.02,91.3271,91.7699,85.3605,1.50013,1.50122,5397.37,215506,12441.2,1.42032,0,0,215506,0.694607,0.298298,4953.05,50.25,5632.15,5397.37,0.697287,0
01:11:15:00:49:46,8813.86,8807.28,91.4103,91.7992,85.4822,1.50074,1.50123,5398.79,215595,12432.6,1.42032,0,0,215595,0.699829,0.299245,4944.47,50.2667,5633.67,5398.79,0.710019,0
01:11:15:00:49:47,8818.15,8806.14,91.2638,91.8633,85.5566,1.5017,1.50123,5400.22,215685,12436.9,1.39304,0,0,215685,0.710019,0.299278,4948.76,50.2833,5635.19,5400.22,0.710506,0
01:11:15:00:49:48,8818.15,8811,91.4125,91.9141,85.4248,1.50023,1.50123,5401.64,215775,12436.9,1.44311,0,0,215775,0.70851,0.298094,4948.76,50.3,5636.71,5401.64,0.704836,0
01:11:15:00:49:49,8811.57,8808.71,91.4125,91.9007,85.5604,1.50123,1.50123,5403.07,215865,12430.3,1.44882,0,0,215865,0.704836,0.299399,4942.18,50.3167,5638.24,5403.07,0.703368,0
01:11:15:00:49:50,8818.73,8816.72,91.2072,91.8446,85.56,1.50134,1.50124,5404.49,215955,12437.5,1.50379,0,0,215955,0.702913,0.300157,4949.33,50.3333,5639.76,5404.49,0.702037,0
01:11:15:00:49:51,8806.14,8803.56,91.1466,91.834,85.3672,1.50148,1.50124,5405.92,216044,12424.9,1.51644,0,0,216044,0.701753,0.299502,4936.75,50.35,5641.28,5405.92,0.685653,0
01:11:15:00:49:52,8819.87,8812.72,91.1389,91.7578,85.3121,1.50107,1.50124,5407.34,216134,12438.6,1.50724,0,0,216134,0.685653,0.300089,4950.48,50.3667,5642.8,5407.34,0.674835,0
01:11:15:00:49:53,8815.29,8815.58,90.8713,91.8219,85.3048,1.50108,1.50124,5408.76,216224,12434,1.52679,0,0,216224,0.67709,0.300162,4945.9,50.3833,5644.31,5408.76,0.677468,0
01:11:15:00:49:54,8816.44,8817.87,91.2571,91.627,85.0521,1.5017,1.50124,5410.18,216314,12435.2,1.45453,0,0,216314,0.68043,0.299467,4947.04,50.4,5645.83,5410.18,0.682508,0
01:11:15:00:49:55,8827.02,8811.29,91.162,91.6711,85.414,1.50148,1.50125,5411.6,216403,12445.8,1.42601,0,0,216403,0.686628,0.301662,4957.63,50.4167,5647.35,5411.6,0.69051,0
01:11:15:00:49:56,8821.02,8810.14,91.1923,91.5736,85.3222,1.50225,1.50125,5413.03,216493,12439.7,1.41691,0,0,216493,0.696206,0.299709,4951.62,50.4333,5648.87,5413.03,0.69643,0
01:11:15:00:49:57,8834.46,8811.86,91.3,91.5642,85.3529,1.5016,1.50125,5414.45,216582,12453.2,1.44882,0,0,216582,0.699673,0.299553,4965.07,50.45,5650.39,5414.45,0.697469,0
01:11:15:00:49:58,8811.86,8812.15,91.1624,91.4147,85.453,1.50179,1.50125,5415.87,216672,12430.6,1.45911,0,0,216672,0.698056,0.300654,4942.47,50.4667,5651.91,5415.87,0.697963,0
01:11:15:00:49:59,8817.87,8811.57,91.3632,91.4628,85.327,1.50103,1.50125,5417.29,216762,12436.6,1.47856,0,0,216762,0.698887,0.300146,4948.48,50.4833,5653.43,5417.29,0.697963,0
01:11:15:00:50:00,8824.16,8816.72,91.1759,91.5255,85.5142,1.50123,1.50125,5418.72,216852,12442.9,1.51069,0,0,216852,0.701509,0.298809,4954.77,50.5,5654.95,5418.72,0.701509,0
01:11:15:00:50:01,8815.58,8824.16,91.3904,91.4427,85.3394,1.50108,1.50125,5420.14,216941,12434.3,1.53601,0,0,216941,0.706843,0.298173,4946.19,50.5167,5656.48,5420.14,0.704549,0
01:11:15:00:50:02,8827.02,8806.71,90.9482,91.4748,85.5417,1.50067,1.50126,5421.57,217031,12445.8,1.54754,0,0,217031,0.703307,0.300507,4957.63,50.5333,5657.99,5421.57,0.703307,0
01:11:15:00:50:03,8821.59,8817.3,91.1547,91.3893,85.1259,1.5012,1.50126,5422.99,217121,12440.3,1.57528,0,0,217121,0.695943,0.299077,4952.19,50.55,5659.51,5422.99,0.697622,0
01:11:15:00:50:04,8831.32,8808.14,91.1983,91.4134,85.3205,1.50084,1.50126,5424.41,217211,12450,1.51759,0,0,217211,0.699179,0.29971,4961.92,50.5667,5661.03,5424.41,0.698374,0
01:11:15:00:50:05,8819.58,8814.72,91.2229,91.3706,85.3574,1.50189,1.50126,5425.83,217300,12438.3,1.51989,0,0,217300,0.714206,0.299842,4950.19,50.5833,5662.55,5425.83,0.713296,0
01:11:15:00:50:06,8819.87,8816.72,91.0834,91.3066,85.3808,1.50178,1.50126,5427.25,217390,12438.6,1.47283,0,0,217390,0.712787,0.299094,4950.48,50.6,5664.07,5427.25,0.71541,0
01:11:15:00:50:07,8816.72,8808.71,90.9421,91.1997,85.2545,1.50064,1.50126,5428.68,217480,12435.5,1.45682,0,0,217480,0.704802,0.298952,4947.33,50.6167,5665.59,5428.68,0.708077,0
01:11:15:00:50:08,8828.74,8827.02,91.2609,91.1223,85.1167,1.50217,1.50126,5430.1,217569,12447.5,1.4694,0,0,217569,0.702686,0.29959,4959.35,50.6333,5667.11,5430.1,0.703974,0
01:11:15:00:50:09,8822.45,8811,91.1237,91.2118,85.42,1.50081,1.50126,5431.52,217659,12441.2,1.46825,0,0,217659,0.704577,0.299479,4953.05,50.65,5668.63,5431.52,0.704577,0
01:11:15:00:50:10,8828.17,8820.73,91.0278,91.3546,85.2931,1.50037,1.50126,5432.94,217748,12446.9,1.50035,0,0,217748,0.707876,0.29837,4958.77,50.6667,5670.14,5432.94,0.707103,0
01:11:15:00:50:11,8830.17,8817.58,91.3298,91.396,85.2017,1.50083,1.50126,5434.36,217838,12448.9,1.48888,0,0,217838,0.697034,0.299409,4960.78,50.6833,5671.66,5434.36,0.704688,0
01:11:15:00:50:12,8832.17,8817.58,91.3178,91.2665,85.4836,1.50107,1.50126,5435.78,217928,12450.9,1.52104,0,0,217928,0.692515,0.298967,4962.78,50.7,5673.19,5435.78,0.692434,0
01:11:15:00:50:13,8833.32,8821.59,91.2293,91.1837,85.473,1.50089,1.50126,5437.21,218017,12452.1,1.51069,0,0,218017,0.687926,0.29824,4963.93,50.7167,5674.71,5437.21,0.691487,0
01:11:15:00:50:14,8824.16,8808.71,91.4355,91.0903,85.3869,1.50176,1.50126,5438.63,218107,12442.9,1.4694,0,0,218107,0.683051,0.298432,4954.77,50.7333,5676.23,5438.63,0.682427,0
01:11:15:00:50:15,8834.46,8824.45,91.1655,91.0475,85.5782,1.50224,1.50126,5440.06,218197,12453.2,1.41463,0,0,218197,0.689158,0.298671,4965.07,50.75,5677.75,5440.06,0.687599,0
01:11:15:00:50:16,8823.3,8820.73,91.552,91.165,85.3328,1.50022,1.50126,5441.48,218287,12442,1.46025,0,0,218287,0.697472,0.299389,4953.91,50.7667,5679.27,5441.48,0.69626,0
01:11:15:00:50:17,8820.44,8824.16,91.5884,91.3226,85.6934,1.50055,1.50126,5442.91,218377,12439.2,1.49576,0,0,218377,0.697707,0.299705,4951.05,50.7833,5680.8,5442.91,0.697814,0
01:11:15:00:50:18,8834.46,8816.44,90.9096,91.3813,85.7255,1.5011,1.50126,5444.33,218466,12453.2,1.48429,0,0,218466,0.703438,0.298713,4965.07,50.8,5682.32,5444.33,0.703438,0
01:11:15:00:50:19,8825.88,8820.16,91.2865,91.5229,85.0909,1.50088,1.50126,5445.76,218556,12444.6,1.48544,0,0,218556,0.707943,0.298809,4956.49,50.8167,5683.84,5445.76,0.707943,0
01:11:15:00:50:20,8842.76,8815.87,91.1488,91.5389,85.4395,1.50203,1.50126,5447.18,218646,12461.5,1.49231,0,0,218646,0.702636,0.301672,4973.37,50.8333,5685.36,5447.18,0.701927,0
01:11:15:00:50:21,8823.3,8816.15,91.3194,91.5896,85.3133,1.5013,1.50126,5448.6,218736,12442,1.482,0,0,218736,0.699926,0.301572,4953.91,50.85,5686.88,5448.6,0.699926,0
01:11:15:00:50:22,8831.32,8817.87,91.2258,91.5936,85.4718,1.50161,1.50126,5450.02,218825,12450.1,1.51414,0,0,218825,0.702134,0.3018,4961.92,50.8667,5688.4,5450.02,0.697964,0
01:11:15:00:50:23,8823.02,8816.15,91.4617,91.6697,85.3857,1.50121,1.50126,5451.45,218915,12441.8,1.50609,0,0,218915,0.691673,0.30124,4953.63,50.8833,5689.92,5451.45,0.691673,0
01:11:15:00:50:24,8819.01,8828.17,91.2737,91.7031,85.6074,1.50095,1.50126,5452.87,219005,12437.7,1.47054,0,0,219005,0.685783,0.301289,4949.62,50.9,5691.45,5452.87,0.685783,0
01:11:15:00:50:25,8831.32,8813.29,91.2418,91.6417,85.429,1.50161,1.50125,5454.3,219095,12450.1,1.42715,0,0,219095,0.6906,0.301109,4961.92,50.9167,5692.97,5454.3,0.687725,0
01:11:15:00:50:26,8830.46,8823.3,91.3025,91.5843,85.3989,1.50168,1.50125,5455.72,219185,12449.2,1.48314,0,0,219185,0.689303,0.300516,4961.06,50.9333,5694.49,5455.72,0.691532,0
01:11:15:00:50:27,8837.04,8825.31,91.4569,91.4881,85.4558,1.50168,1.50125,5457.15,219275,12455.8,1.50379,0,0,219275,0.692519,0.300233,4967.64,50.95,5696.01,5457.15,0.691365,0
01:11:15:00:50:28,8827.31,8822.45,91.1473,91.4521,85.6023,1.50112,1.50125,5458.57,219364,12446,1.47856,0,0,219364,0.696257,0.300125,4957.92,50.9667,5697.53,5458.57,0.694681,0
01:11:15:00:50:29,8824.73,8821.02,91.1957,91.4494,85.3106,1.50164,1.50125,5460,219454,12443.5,1.46254,0,0,219454,0.695179,0.298472,4955.34,50.9833,5699.05,5460,0.695179,0
01:11:15:00:50:30,8818.15,8807,91.1568,91.4481,85.3569,1.50137,1.50125,5461.42,219544,12436.9,1.482,0,0,219544,0.688374,0.29943,4948.76,51,5700.57,5461.42,0.691473,0
01:11:15:00:50:31,8827.88,8828.17,91.2789,91.3733,85.3189,1.50182,1.50125,5462.84,219634,12446.6,1.50264,0,0,219634,0.68928,0.29933,4958.49,51.0167,5702.09,5462.84,0.68928,0
01:11:15:00:50:32,8829.03,8812.43,91.1957,91.3426,85.4349,1.50133,1.50124,5464.26,219723,12447.8,1.50035,0,0,219723,0.696885,0.299057,4959.63,51.0333,5703.61,5464.26,0.693811,0
01:11:15:00:50:33,8818.15,8820.44,91.3282,91.3132,85.3557,1.50172,1.50124,5465.69,219813,12436.9,1.47856,0,0,219813,0.702423,0.299426,4948.76,51.05,5705.13,5465.69,0.70011,0
01:11:15:00:50:34,8825.31,8813,91.1479,91.2852,85.482,1.5011,1.50124,5467.11,219903,12444,1.41235,0,0,219903,0.705388,0.299346,4955.92,51.0667,5706.65,5467.11,0.704666,0
01:11:15:00:50:35,8823.02,8815.58,91.428,91.2652,85.3139,1.50088,1.50124,5468.53,219993,12441.8,1.39758,0,0,219993,0.709215,0.300178,4953.63,51.0833,5708.18,5468.53,0.706342,0
01:11:15:00:50:36,8833.03,8818.73,91.4548,91.2425,85.5769,1.50066,1.50124,5469.96,220082,12451.8,1.41805,0,0,220082,0.710784,0.30071,4963.64,51.1,5709.7,5469.96,0.710554,0
01:11:15:00:50:37,8823.02,8808.71,91.592,91.4588,85.6042,1.50006,1.50124,5471.38,220172,12441.8,1.44426,0,0,220172,0.713078,0.300079,4953.63,51.1167,5711.23,5471.38,0.709906,0
