JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:50:38,8838.18,8822.16,91.2966,91.4534,85.729,1.50105,1.50123,5472.81,220262,12456.9,1.47856,0,0,220262,0.713888,0.300075,4968.79,51.1333,5712.75,5472.81,0.713888,0
01:11:15:00:50:39,8818.73,8817.01,91.3913,91.5135,85.4532,1.50087,1.50123,5474.24,220352,12437.5,1.45568,0,0,220352,0.713871,0.298747,4949.34,51.15,5714.27,5474.24,0.714158,0
01:11:15:00:50:40,8820.16,8821.59,91.1708,91.5215,85.5358,1.5025,1.50123,5475.66,220442,12438.9,1.44654,0,0,220442,0.703063,0.299978,4950.77,51.1667,5715.79,5475.66,0.703063,0
01:11:15:00:50:41,8833.03,8817.58,91.1043,91.4641,85.3358,1.50076,1.50123,5477.09,220532,12451.8,1.46482,0,0,220532,0.695932,0.299348,4963.64,51.1833,5717.31,5477.09,0.695269,0
01:11:15:00:50:42,8827.6,8827.02,91.441,91.5335,85.2714,1.50136,1.50123,5478.51,220622,12446.3,1.50609,0,0,220622,0.695932,0.30107,4958.21,51.2,5718.83,5478.51,0.697091,0
01:11:15:00:50:43,8841.04,8814.72,91.2379,91.5936,85.5887,1.50078,1.50122,5479.93,220711,12459.8,1.52449,0,0,220711,0.697949,0.301377,4971.65,51.2167,5720.36,5479.93,0.705894,0
01:11:15:00:50:44,8818.15,8814.72,91.3968,91.6444,85.398,1.50093,1.50122,5481.36,220801,12436.9,1.44996,0,0,220801,0.708782,0.300984,4948.77,51.2333,5721.88,5481.36,0.710122,0
01:11:15:00:50:45,8833.03,8818.73,91.3618,91.4935,85.5434,1.50184,1.50122,5482.78,220891,12451.8,1.41805,0,0,220891,0.709836,0.30217,4963.64,51.25,5723.4,5482.78,0.699092,0
01:11:15:00:50:46,8821.3,8815.01,91.2996,91.4334,85.5108,1.5018,1.50122,5484.21,220981,12440,1.41691,0,0,220981,0.69909,0.300297,4951.91,51.2667,5724.92,5484.21,0.691017,0
01:11:15:00:50:47,8823.02,8817.87,91.2258,91.3733,85.4528,1.50172,1.50122,5485.63,221071,12441.8,1.42715,0,0,221071,0.691017,0.300392,4953.63,51.2833,5726.44,5485.63,0.692371,0
01:11:15:00:50:48,8827.31,8808.43,91.3029,91.3039,85.3862,1.50106,1.50121,5487.06,221160,12446,1.43855,0,0,221160,0.690769,0.30069,4957.92,51.3,5727.97,5487.06,0.696675,0
01:11:15:00:50:49,8829.88,8824.16,91.19,91.4641,85.4613,1.50025,1.50121,5488.48,221250,12448.6,1.42829,0,0,221250,0.696675,0.29963,4960.5,51.3167,5729.49,5488.48,0.702072,0
01:11:15:00:50:50,8834.75,8819.58,91.1555,91.4027,85.3521,1.50121,1.50121,5489.9,221340,12453.5,1.48544,0,0,221340,0.700458,0.300349,4965.36,51.3333,5731.01,5489.9,0.702142,0
01:11:15:00:50:51,8821.3,8822.16,91.2358,91.5629,85.3239,1.50009,1.50121,5491.33,221430,12440,1.53831,0,0,221430,0.702142,0.300523,4951.91,51.35,5732.52,5491.33,0.703764,0
01:11:15:00:50:52,8835.89,8818.15,90.9635,91.5429,85.3956,1.50106,1.50121,5492.75,221519,12454.6,1.51529,0,0,221519,0.700985,0.300552,4966.5,51.3667,5734.04,5492.75,0.716332,0
01:11:15:00:50:53,8833.6,8812.43,91.0979,91.5309,85.1395,1.50138,1.50121,5494.17,221609,12452.3,1.51414,0,0,221609,0.716332,0.301154,4964.22,51.3833,5735.56,5494.17,0.72173,0
01:11:15:00:50:54,8828.74,8825.02,91.2166,91.5002,85.2669,1.50097,1.5012,5495.59,221699,12447.5,1.47627,0,0,221699,0.720371,0.301401,4959.35,51.4,5737.08,5495.59,0.713959,0
01:11:15:00:50:55,8825.88,8807.85,91.1966,91.4574,85.3764,1.50137,1.5012,5497.01,221788,12444.6,1.45568,0,0,221788,0.712233,0.301104,4956.49,51.4167,5738.6,5497.01,0.713959,0
01:11:15:00:50:56,8825.59,8827.6,91.1966,91.5162,85.3588,1.50108,1.5012,5498.43,221878,12444.3,1.482,0,0,221878,0.70877,0.301505,4956.21,51.4333,5740.12,5498.43,0.71002,0
01:11:15:00:50:57,8830.46,8816.72,91.2091,91.4201,85.3537,1.50249,1.5012,5499.86,221967,12449.2,1.5015,0,0,221967,0.709035,0.301527,4961.07,51.45,5741.64,5499.86,0.707536,0
01:11:15:00:50:58,8826.74,8825.02,91.043,91.3666,85.3703,1.50113,1.5012,5501.28,222057,12445.5,1.50035,0,0,222057,0.709592,0.300885,4957.35,51.4667,5743.16,5501.28,0.709888,0
01:11:15:00:50:59,8836.46,8819.01,91.043,91.3693,85.2131,1.5016,1.5012,5502.7,222147,12455.2,1.47856,0,0,222147,0.704827,0.301379,4967.08,51.4833,5744.68,5502.7,0.704827,0
01:11:15:00:51:00,8824.16,8811.86,91.1306,91.388,85.2143,1.50128,1.50119,5504.12,222237,12442.9,1.51414,0,0,222237,0.699935,0.301012,4954.78,51.5,5746.19,5504.12,0.701234,0
01:11:15:00:51:01,8844.48,8823.88,90.9687,91.404,85.2931,1.50217,1.50119,5505.54,222326,12463.2,1.4797,0,0,222326,0.696864,0.30014,4975.09,51.5167,5747.71,5505.54,0.696864,0
01:11:15:00:51:02,8819.01,8820.16,91.301,91.3813,85.1434,1.50167,1.50119,5506.96,222416,12437.8,1.47856,0,0,222416,0.69329,0.300104,4949.63,51.5333,5749.23,5506.96,0.693626,0
01:11:15:00:51:03,8829.6,8825.88,91.0663,91.3212,85.4554,1.50141,1.50119,5508.38,222505,12448.3,1.43741,0,0,222505,0.69575,0.301793,4960.21,51.55,5750.75,5508.38,0.694368,0
01:11:15:00:51:04,8832.75,8817.58,91.2261,91.2451,85.2355,1.50146,1.50119,5509.81,222595,12451.5,1.46825,0,0,222595,0.697237,0.299884,4963.36,51.5667,5752.27,5509.81,0.69752,0
01:11:15:00:51:05,8826.74,8822.45,91.3772,91.2865,85.3857,1.50128,1.50119,5511.23,222685,12445.5,1.50264,0,0,222685,0.687291,0.298817,4957.35,51.5833,5753.79,5511.23,0.695185,0
01:11:15:00:51:06,8841.9,8825.88,91.3743,91.2905,85.5263,1.50152,1.50119,5512.65,222774,12460.6,1.50379,0,0,222774,0.683708,0.297394,4972.52,51.6,5755.31,5512.65,0.685018,0
01:11:15:00:51:07,8823.3,8822.45,91.0238,91.3106,85.5246,1.50122,1.50119,5514.08,222864,12442,1.4969,0,0,222864,0.690966,0.297757,4953.92,51.6167,5756.83,5514.08,0.686635,0
01:11:15:00:51:08,8842.47,8826.17,91.4148,91.1717,85.195,1.50163,1.50118,5515.5,222954,12461.2,1.51069,0,0,222954,0.701215,0.297333,4973.09,51.6333,5758.35,5515.5,0.701215,0
01:11:15:00:51:09,8839.04,8823.88,91.3535,91.0475,85.5632,1.50102,1.50118,5516.92,223044,12457.8,1.51644,0,0,223044,0.706976,0.29884,4969.66,51.65,5759.88,5516.92,0.707014,0
01:11:15:00:51:10,8833.89,8822.73,91.3501,91.0435,85.5042,1.50147,1.50118,5518.35,223134,12452.6,1.48773,0,0,223134,0.704059,0.298704,4964.51,51.6667,5761.4,5518.35,0.704059,0
01:11:15:00:51:11,8838.75,8809.57,91.2562,90.9648,85.4988,1.50208,1.50118,5519.77,223223,12457.5,1.47627,0,0,223223,0.70173,0.298727,4969.37,51.6833,5762.92,5519.77,0.700297,0
01:11:15:00:51:12,8825.59,8833.03,91.472,90.914,85.4136,1.50135,1.50118,5521.2,223313,12444.3,1.4969,0,0,223313,0.703702,0.299848,4956.21,51.7,5764.44,5521.2,0.702912,0
01:11:15:00:51:13,8838.75,8822.16,91.0628,90.8085,85.6122,1.50228,1.50118,5522.62,223403,12457.5,1.49002,0,0,223403,0.700812,0.300964,4969.37,51.7167,5765.97,5522.62,0.70339,0
01:11:15:00:51:14,8823.02,8834.18,91.1031,90.8499,85.2362,1.50036,1.50118,5524.05,223493,12441.8,1.49117,0,0,223493,0.701204,0.299638,4953.64,51.7333,5767.48,5524.05,0.70058,0
01:11:15:00:51:15,8840.18,8822.16,91.1362,90.9234,85.2763,1.4997,1.50118,5525.47,223583,12458.9,1.47283,0,0,223583,0.699403,0.301383,4970.8,51.75,5769,5525.47,0.699421,0
01:11:15:00:51:16,8835.04,8819.01,91.1182,91.0235,85.3044,1.50049,1.50118,5526.89,223672,12453.8,1.43285,0,0,223672,0.69982,0.300689,4965.65,51.7667,5770.52,5526.89,0.69982,0
01:11:15:00:51:17,8834.46,8829.6,91.2834,91.0142,85.2823,1.50194,1.50118,5528.31,223762,12453.2,1.46597,0,0,223762,0.701311,0.299244,4965.08,51.7833,5772.04,5528.31,0.704403,0
01:11:15:00:51:18,8831.6,8810.72,91.473,90.9674,85.4387,1.50145,1.50118,5529.73,223852,12450.3,1.47398,0,0,223852,0.708964,0.300747,4962.22,51.8,5773.56,5529.73,0.708964,0
01:11:15:00:51:19,8836.75,8835.61,91.3181,91.0288,85.6185,1.50082,1.50118,5531.16,223941,12455.5,1.46254,0,0,223941,0.709757,0.299229,4967.37,51.8167,5775.09,5531.16,0.704864,0
01:11:15:00:51:20,8834.75,8822.16,91.1945,90.9728,85.474,1.50068,1.50118,5532.59,224031,12453.5,1.47283,0,0,224031,0.696017,0.298911,4965.37,51.8333,5776.61,5532.59,0.696017,0
01:11:15:00:51:21,8829.03,8832.46,91.3396,91.1317,85.3575,1.5009,1.50117,5534.01,224121,12447.8,1.47856,0,0,224121,0.688166,0.299649,4959.65,51.85,5778.13,5534.01,0.689232,0
01:11:15:00:51:22,8840.18,8822.16,91.27,91.2411,85.4945,1.50059,1.50117,5535.43,224211,12458.9,1.51529,0,0,224211,0.695547,0.299431,4970.8,51.8667,5779.65,5535.43,0.695547,0
01:11:15:00:51:23,8831.89,8825.88,91.3435,91.2678,85.4285,1.50082,1.50117,5536.86,224300,12450.6,1.54062,0,0,224300,0.700984,0.298977,4962.51,51.8833,5781.17,5536.86,0.700984,0
01:11:15:00:51:24,8851.34,8843.33,91.3288,91.2919,85.4956,1.50127,1.50117,5538.28,224390,12470.1,1.49002,0,0,224390,0.696365,0.298999,4981.96,51.9,5782.69,5538.28,0.699649,0
01:11:15:00:51:25,8825.31,8819.01,91.5354,91.2879,85.4807,1.5016,1.50117,5539.71,224480,12444.1,1.46025,0,0,224480,0.698206,0.29782,4955.93,51.9167,5784.22,5539.71,0.695664,0
01:11:15:00:51:26,8838.18,8833.32,90.9744,91.2839,85.6781,1.50049,1.50117,5541.13,224570,12456.9,1.49576,0,0,224570,0.716747,0.299072,4968.8,51.9333,5785.74,5541.13,0.709158,0
01:11:15:00:51:27,8836.75,8823.88,91.5163,91.3119,85.1536,1.50034,1.50117,5542.56,224660,12455.5,1.50954,0,0,224660,0.725942,0.298588,4967.37,51.95,5787.26,5542.56,0.723052,0
01:11:15:00:51:28,8824.73,8830.17,91.3182,91.376,85.6585,1.50094,1.50117,5543.98,224750,12443.5,1.51414,0,0,224750,0.744257,0.301195,4955.35,51.9667,5788.78,5543.98,0.74138,0
01:11:15:00:51:29,8841.04,8830.46,91.4778,91.1717,85.4688,1.50213,1.50117,5545.41,224839,12459.8,1.50494,0,0,224839,0.757069,0.299764,4971.66,51.9833,5790.31,5545.41,0.74973,0
01:11:15:00:51:30,8823.88,8833.89,91.5512,91.2625,85.6265,1.49984,1.50117,5546.83,224929,12442.6,1.50264,0,0,224929,0.755185,0.30019,4954.5,52,5791.83,5546.83,0.755185,0
01:11:15:00:51:31,8849.05,8835.32,91.2908,91.364,85.6928,1.50051,1.50117,5548.26,225019,12467.8,1.53831,0,0,225019,0.766813,0.300704,4979.67,52.0167,5793.36,5548.26,0.760884,0
01:11:15:00:51:32,8835.89,8829.88,91.38,91.3933,85.445,1.50163,1.50117,5549.69,225109,12454.6,1.54177,0,0,225109,0.772874,0.300421,4966.51,52.0333,5794.88,5549.69,0.771747,0
01:11:15:00:51:33,8841.04,8829.03,91.0836,91.348,85.5289,1.50151,1.50117,5551.11,225199,12459.8,1.49346,0,0,225199,0.776385,0.301097,4971.66,52.05,5796.4,5551.11,0.775178,0
01:11:15:00:51:34,8843.33,8817.01,91.2096,91.3453,85.2535,1.50095,1.50117,5552.53,225289,12462.1,1.43627,0,0,225289,0.777809,0.301453,4973.95,52.0667,5797.92,5552.53,0.775058,0
01:11:15:00:51:35,8833.32,8841.62,91.0931,91.3827,85.3726,1.50063,1.50117,5553.96,225379,12452.1,1.45339,0,0,225379,0.791474,0.300411,4963.94,52.0833,5799.44,5553.96,0.783517,0
01:11:15:00:51:36,8839.9,8826.74,91.1602,91.5322,85.2629,1.50082,1.50117,5555.38,225468,12458.6,1.49231,0,0,225468,0.80172,0.298528,4970.52,52.1,5800.96,5555.38,0.794054,0
01:11:15:00:51:37,8823.59,8838.18,91.2105,91.4654,85.321,1.5021,1.50117,5556.8,225558,12442.3,1.49805,0,0,225558,0.803485,0.299589,4954.21,52.1167,5802.48,5556.8,0.803485,0
01:11:15:00:51:38,8845.33,8830.46,91.1984,91.4361,85.3707,1.50139,1.50117,5558.22,225647,12464.1,1.50264,0,0,225647,0.805205,0.300138,4975.95,52.1333,5804,5558.22,0.805443,0
01:11:15:00:51:39,8841.04,8835.04,91.5428,91.5349,85.3622,1.50062,1.50116,5559.64,225737,12459.8,1.49576,0,0,225737,0.807819,0.301847,4971.66,52.15,5805.52,5559.64,0.807819,0
01:11:15:00:51:40,8841.04,8834.18,91.3519,91.4761,85.6793,1.50204,1.50116,5561.07,225827,12459.8,1.4969,0,0,225827,0.807752,0.301691,4971.66,52.1667,5807.04,5561.07,0.808534,0
01:11:15:00:51:41,8832.46,8815.87,91.3267,91.4134,85.5008,1.50198,1.50116,5562.5,225917,12451.2,1.50954,0,0,225917,0.810532,0.300493,4963.08,52.1833,5808.56,5562.5,0.80837,0
01:11:15:00:51:42,8841.33,8837.61,91.4739,91.4681,85.482,1.50067,1.50116,5563.92,226007,12460.1,1.47627,0,0,226007,0.810856,0.301164,4971.95,52.2,5810.09,5563.92,0.814315,0
01:11:15:00:51:43,8829.03,8824.16,91.4621,91.4761,85.617,1.50146,1.50116,5565.35,226097,12447.8,1.46254,0,0,226097,0.807611,0.301965,4959.65,52.2167,5811.61,5565.35,0.807677,0
01:11:15:00:51:44,8835.61,8834.75,91.2852,91.4574,85.6033,1.50219,1.50116,5566.77,226186,12454.4,1.43969,0,0,226186,0.807611,0.300735,4966.23,52.2333,5813.14,5566.77,0.794,0
01:11:15:00:51:45,8841.62,8834.18,91.1628,91.4054,85.4394,1.50173,1.50116,5568.2,226276,12460.4,1.45111,0,0,226276,0.791475,0.301151,4972.23,52.25,5814.66,5568.2,0.789791,0
01:11:15:00:51:46,8833.89,8829.6,91.2841,91.4521,85.327,1.50113,1.50116,5569.62,226366,12452.6,1.49461,0,0,226366,0.791887,0.302133,4964.51,52.2667,5816.18,5569.62,0.798985,0
01:11:15:00:51:47,8853.34,8847.62,91.136,91.4508,85.441,1.501,1.50116,5571.05,226456,12472.1,1.49576,0,0,226456,0.797248,0.302458,4983.96,52.2833,5817.7,5571.05,0.798273,0
01:11:15:00:51:48,8835.32,8825.88,91.1231,91.4761,85.3027,1.50092,1.50116,5572.47,226546,12454.1,1.49346,0,0,226546,0.798273,0.301636,4965.94,52.3,5819.21,5572.47,0.791484,0
01:11:15:00:51:49,8848.48,8835.61,91.1703,91.3333,85.2887,1.50144,1.50116,5573.89,226636,12467.2,1.45682,0,0,226636,0.793597,0.302712,4979.1,52.3167,5820.73,5573.89,0.794667,0
01:11:15:00:51:50,8842.19,8828.17,91.3469,91.3413,85.3382,1.49997,1.50116,5575.31,226725,12460.9,1.43741,0,0,226725,0.794667,0.302004,4972.81,52.3333,5822.25,5575.31,0.80448,0
01:11:15:00:51:51,8832.75,8836.75,91.2038,91.4868,85.5039,1.49988,1.50116,5576.74,226815,12451.5,1.45568,0,0,226815,0.801085,0.301681,4963.37,52.35,5823.78,5576.74,0.805869,0
01:11:15:00:51:52,8842.76,8831.6,91.4756,91.4481,85.3637,1.50157,1.50116,5578.16,226904,12461.5,1.45682,0,0,226904,0.805869,0.301264,4973.38,52.3667,5825.3,5578.16,0.801342,0
01:11:15:00:51:53,8826.45,8840.18,91.4778,91.4321,85.6201,1.50104,1.50116,5579.58,226994,12445.2,1.46482,0,0,226994,0.805135,0.300652,4957.07,52.3833,5826.82,5579.58,0.797289,0
01:11:15:00:51:54,8854.49,8840.47,91.4903,91.412,85.617,1.50246,1.50116,5581.01,227084,12473.2,1.4969,0,0,227084,0.797289,0.300184,4985.11,52.4,5828.35,5581.01,0.793595,0
01:11:15:00:51:55,8836.75,8842.76,91.5267,91.3947,85.6314,1.50171,1.50115,5582.44,227174,12455.5,1.49461,0,0,227174,0.793595,0.299871,4967.37,52.4167,5829.87,5582.44,0.79484,0
01:11:15:00:51:56,8850.2,8835.04,91.1584,91.3947,85.6692,1.50069,1.50115,5583.87,227264,12468.9,1.51299,0,0,227264,0.797547,0.298666,4980.82,52.4333,5831.4,5583.87,0.79484,0
01:11:15:00:51:57,8843.9,8822.73,91.0698,91.3466,85.3262,1.50021,1.50115,5585.29,227354,12462.7,1.51299,0,0,227354,0.801284,0.299203,4974.52,52.45,5832.91,5585.29,0.799087,0
01:11:15:00:51:58,8838.47,8842.47,91.365,91.404,85.2408,1.5009,1.50115,5586.71,227444,12457.2,1.54062,0,0,227444,0.804567,0.300186,4969.09,52.4667,5834.43,5586.71,0.80363,0
01:11:15:00:51:59,8835.04,8827.6,91.352,91.3613,85.5173,1.50085,1.50115,5588.14,227533,12453.8,1.54177,0,0,227533,0.807129,0.300561,4965.65,52.4833,5835.96,5588.14,0.804141,0
01:11:15:00:52:00,8829.03,8847.34,91.1612,91.4014,85.5039,1.50118,1.50115,5589.56,227623,12447.8,1.56602,0,0,227623,0.803451,0.300983,4959.65,52.5,5837.48,5589.56,0.803451,0
01:11:15:00:52:01,8851.34,8835.89,91.3372,91.3399,85.3258,1.50103,1.50115,5590.98,227713,12470.1,1.52679,0,0,227713,0.798135,0.300784,4981.96,52.5167,5839,5590.98,0.802891,0
01:11:15:00:52:02,8841.9,8840.76,91.2666,91.2665,85.4874,1.50191,1.50115,5592.41,227803,12460.6,1.53716,0,0,227803,0.795372,0.302324,4972.52,52.5333,5840.52,5592.41,0.795236,0
01:11:15:00:52:03,8846.48,8845.33,91.0534,91.2638,85.4263,1.50053,1.50115,5593.83,227893,12465.2,1.49231,0,0,227893,0.792629,0.301641,4977.1,52.55,5842.04,5593.83,0.793402,0
01:11:15:00:52:04,8839.04,8832.75,91.0911,91.2799,85.226,1.50072,1.50115,5595.25,227982,12457.8,1.46368,0,0,227982,0.791507,0.300768,4969.66,52.5667,5843.56,5595.25,0.792869,0
01:11:15:00:52:05,8853.92,8850.48,91.1697,91.2905,85.2629,1.50028,1.50115,5596.67,228072,12472.7,1.45911,0,0,228072,0.796814,0.301728,4984.54,52.5833,5845.08,5596.67,0.794391,0
01:11:15:00:52:06,8833.6,8830.17,91.1758,91.4027,85.3319,1.50154,1.50115,5598.1,228161,12452.3,1.51529,0,0,228161,0.798296,0.300427,4964.22,52.6,5846.6,5598.1,0.796646,0
01:11:15:00:52:07,8841.9,8841.9,91.2739,91.4307,85.3403,1.50081,1.50115,5599.52,228251,12460.6,1.54177,0,0,228251,0.797729,0.299017,4972.52,52.6167,5848.12,5599.52,0.797783,0
01:11:15:00:52:08,8847.05,8835.32,91.4241,91.4214,85.4323,1.50077,1.50115,5600.94,228341,12465.8,1.51989,0,0,228341,0.797043,0.299069,4977.67,52.6333,5849.64,5600.94,0.797053,0
01:11:15:00:52:09,8833.03,8839.04,91.37,91.3266,85.5752,1.50013,1.50115,5602.37,228430,12451.8,1.53025,0,0,228430,0.79527,0.298919,4963.65,52.65,5851.16,5602.37,0.79527,0
01:11:15:00:52:10,8847.34,8844.19,91.1931,91.3119,85.5207,1.50117,1.50115,5603.79,228520,12466.1,1.54062,0,0,228520,0.795364,0.297599,4977.95,52.6667,5852.68,5603.79,0.794102,0
01:11:15:00:52:11,8840.76,8838.47,91.3445,91.3613,85.355,1.50123,1.50115,5605.22,228610,12459.5,1.5291,0,0,228610,0.795701,0.298751,4971.37,52.6833,5854.21,5605.22,0.795539,0
01:11:15:00:52:12,8861.36,8847.05,91.3445,91.4641,85.4988,1.50065,1.50115,5606.64,228700,12480.1,1.50609,0,0,228700,0.796027,0.299662,4991.97,52.7,5855.73,5606.64,0.796106,0
01:11:15:00:52:13,8845.05,8836.46,91.1746,91.5816,85.4972,1.50108,1.50115,5608.06,228790,12463.8,1.43969,0,0,228790,0.790306,0.299854,4975.66,52.7167,5857.25,5608.06,0.791092,0
01:11:15:00:52:14,8840.18,8841.9,90.9001,91.6844,85.344,1.49951,1.50115,5609.49,228880,12458.9,1.42373,0,0,228880,0.783597,0.299304,4970.8,52.7333,5858.77,5609.49,0.784163,0
01:11:15:00:52:15,8851.06,8837.04,91.3528,91.591,85.0773,1.50219,1.50115,5610.91,228969,12469.8,1.42032,0,0,228969,0.791637,0.298804,4981.67,52.75,5860.28,5610.91,0.791637,0
01:11:15:00:52:16,8831.32,8849.34,91.1731,91.5349,85.5054,1.50098,1.50114,5612.33,229059,12450.1,1.44311,0,0,229059,0.799379,0.300671,4961.93,52.7667,5861.81,5612.33,0.805,0
01:11:15:00:52:17,8858.78,8845.33,91.1957,91.5148,85.3356,1.50143,1.50114,5613.75,229148,12477.5,1.42373,0,0,229148,0.809419,0.299703,4989.39,52.7833,5863.33,5613.75,0.809419,0
01:11:15:00:52:18,8834.75,8852.49,91.3042,91.5576,85.3584,1.50094,1.50114,5615.18,229238,12453.5,1.41918,0,0,229238,0.812455,0.300588,4965.36,52.8,5864.85,5615.18,0.809908,0
01:11:15:00:52:19,8855.06,8836.18,91.3042,91.5442,85.4609,1.50069,1.50114,5616.6,229328,12473.8,1.42487,0,0,229328,0.809385,0.300997,4985.67,52.8167,5866.37,5616.6,0.809385,0
01:11:15:00:52:20,8848.77,8835.04,91.1675,91.3653,85.4594,1.5011,1.50114,5618.02,229418,12467.5,1.41918,0,0,229418,0.80925,0.299815,4979.38,52.8333,5867.89,5618.02,0.807855,0
01:11:15:00:52:21,8845.62,8847.91,91.1675,91.3666,85.3312,1.50117,1.50114,5619.45,229507,12464.4,1.44083,0,0,229507,0.805255,0.300436,4976.23,52.85,5869.41,5619.45,0.805255,0
01:11:15:00:52:22,8843.05,8834.46,91.4152,91.4521,85.334,1.50041,1.50114,5620.87,229597,12461.8,1.44083,0,0,229597,0.803746,0.300247,4973.66,52.8667,5870.93,5620.87,0.801599,0
01:11:15:00:52:23,8835.32,8843.05,90.9442,91.4601,85.5615,1.50161,1.50115,5622.29,229687,12454.1,1.42829,0,0,229687,0.794542,0.299594,4965.93,52.8833,5872.45,5622.29,0.797827,0
01:11:15:00:52:24,8846.48,8829.6,90.9442,91.3306,85.1198,1.50184,1.50115,5623.72,229777,12465.2,1.41691,0,0,229777,0.792993,0.299726,4977.09,52.9,5873.96,5623.72,0.795151,0
01:11:15:00:52:25,8845.05,8846.19,91.204,91.2905,85.121,1.5015,1.50115,5625.13,229866,12463.8,1.38963,0,0,229866,0.79652,0.301209,4975.66,52.9167,5875.48,5625.13,0.796951,0
01:11:15:00:52:26,8843.33,8843.62,91.0828,91.2318,85.365,1.50128,1.50115,5626.56,229956,12462.1,1.43399,0,0,229956,0.806241,0.302278,4973.94,52.9333,5877,5626.56,0.799999,0
01:11:15:00:52:27,8845.62,8834.75,91.2311,91.3787,85.2537,1.50068,1.50115,5627.98,230045,12464.4,1.482,0,0,230045,0.805917,0.300836,4976.23,52.95,5878.52,5627.98,0.80595,0
01:11:15:00:52:28,8849.34,8856.21,91.1255,91.3653,85.3886,1.50175,1.50115,5629.4,230135,12468.1,1.4992,0,0,230135,0.802828,0.300098,4979.95,52.9667,5880.04,5629.4,0.804608,0
01:11:15:00:52:29,8849.63,8831.03,91.116,91.3199,85.2898,1.50176,1.50115,5630.82,230225,12468.4,1.52449,0,0,230225,0.807207,0.299207,4980.23,52.9833,5881.56,5630.82,0.807207,0
01:11:15:00:52:30,8842.19,8842.19,91.0233,91.3266,85.2836,1.50103,1.50115,5632.24,230314,12460.9,1.55678,0,0,230314,0.803522,0.300125,4972.79,53,5883.08,5632.24,0.807914,0
01:11:15:00:52:31,8847.91,8832.75,91.3699,91.4401,85.1986,1.50052,1.50115,5633.66,230404,12466.6,1.57181,0,0,230404,0.796228,0.299333,4978.52,53.0167,5884.6,5633.66,0.796228,0
