JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:52:32,8834.46,8844.48,91.2016,91.5389,85.521,1.50109,1.50115,5635.09,230493,12453.2,1.53601,0,0,230493,0.792747,0.298525,4965.07,53.0333,5886.12,5635.09,0.79121,0
01:11:15:00:52:33,8846.19,8843.33,91.4786,91.4107,85.3627,1.50131,1.50115,5636.51,230583,12464.9,1.49461,0,0,230583,0.796966,0.297115,4976.8,53.05,5887.64,5636.51,0.795192,0
01:11:15:00:52:34,8835.61,8837.32,91.4781,91.38,85.6221,1.50125,1.50115,5637.94,230673,12454.3,1.51529,0,0,230673,0.795653,0.297624,4966.21,53.0667,5889.17,5637.94,0.795958,0
01:11:15:00:52:35,8857.35,8844.19,91.172,91.4147,85.6243,1.50052,1.50115,5639.36,230763,12476.1,1.53486,0,0,230763,0.79301,0.295403,4987.96,53.0833,5890.69,5639.36,0.793884,0
01:11:15:00:52:36,8843.62,8838.18,91.4896,91.4267,85.3342,1.50152,1.50115,5640.79,230853,12462.4,1.50379,0,0,230853,0.787736,0.295336,4974.23,53.1,5892.21,5640.79,0.787897,0
01:11:15:00:52:37,8845.33,8844.19,91.3501,91.4134,85.6308,1.50169,1.50115,5642.21,230943,12464.1,1.47741,0,0,230943,0.790521,0.297428,4975.94,53.1167,5893.73,5642.21,0.789292,0
01:11:15:00:52:38,8845.05,8829.88,91.1571,91.4614,85.5046,1.50049,1.50116,5643.64,231032,12463.8,1.45796,0,0,231032,0.798393,0.297402,4975.66,53.1333,5895.25,5643.64,0.798393,0
01:11:15:00:52:39,8833.6,8843.33,91.2,91.3853,85.3209,1.50133,1.50116,5645.06,231122,12452.3,1.42943,0,0,231122,0.797905,0.296873,4964.21,53.15,5896.77,5645.06,0.80053,0
01:11:15:00:52:40,8847.91,8835.04,91.3817,91.3239,85.3617,1.50115,1.50116,5646.48,231212,12466.6,1.43741,0,0,231212,0.801813,0.298045,4978.52,53.1667,5898.29,5646.48,0.800338,0
01:11:15:00:52:41,8831.89,8830.74,91.6052,91.416,85.5314,1.50125,1.50116,5647.91,231302,12450.6,1.46254,0,0,231302,0.794794,0.298451,4962.49,53.1833,5899.82,5647.91,0.796482,0
01:11:15:00:52:42,8851.34,8841.62,91.3383,91.3626,85.7415,1.50101,1.50116,5649.33,231392,12470.1,1.47741,0,0,231392,0.794794,0.297374,4981.95,53.2,5901.34,5649.33,0.792858,0
01:11:15:00:52:43,8845.33,8835.32,91.3262,91.4387,85.4918,1.50098,1.50116,5650.76,231482,12464.1,1.44426,0,0,231482,0.791851,0.297447,4975.94,53.2167,5902.87,5650.76,0.795247,0
01:11:15:00:52:44,8844.19,8842.19,91.3413,91.5562,85.4837,1.50008,1.50116,5652.19,231572,12462.9,1.46825,0,0,231572,0.793275,0.297883,4974.8,53.2333,5904.39,5652.19,0.796262,0
01:11:15:00:52:45,8851.63,8826.74,91.2107,91.5162,85.4913,1.5019,1.50116,5653.61,231661,12470.4,1.5015,0,0,231661,0.796262,0.297672,4982.23,53.25,5905.91,5653.61,0.795702,0
01:11:15:00:52:46,8836.75,8839.9,91.2344,91.3386,85.3705,1.50148,1.50117,5655.04,231751,12455.5,1.50035,0,0,231751,0.793522,0.298779,4967.36,53.2667,5907.43,5655.04,0.801157,0
01:11:15:00:52:47,8850.2,8823.88,91.2756,91.372,85.394,1.50114,1.50117,5656.46,231841,12468.9,1.48773,0,0,231841,0.801157,0.299471,4980.8,53.2833,5908.95,5656.46,0.809802,0
01:11:15:00:52:48,8833.32,8840.18,91.1835,91.5522,85.4341,1.50071,1.50117,5657.88,231931,12452.1,1.48658,0,0,231931,0.807449,0.300985,4963.92,53.3,5910.47,5657.88,0.812038,0
01:11:15:00:52:49,8838.47,8833.6,91.1322,91.5576,85.3457,1.50132,1.50117,5659.31,232020,12457.2,1.48888,0,0,232020,0.812038,0.301248,4969.07,53.3167,5911.99,5659.31,0.806873,0
01:11:15:00:52:50,8833.89,8825.88,91.2904,91.5482,85.2985,1.50108,1.50117,5660.73,232110,12452.6,1.47398,0,0,232110,0.808278,0.300225,4964.49,53.3333,5913.51,5660.73,0.799954,0
01:11:15:00:52:51,8839.33,8844.48,91.2847,91.4494,85.4467,1.50104,1.50117,5662.15,232200,12458.1,1.44882,0,0,232200,0.799954,0.300261,4969.93,53.35,5915.03,5662.15,0.788596,0
01:11:15:00:52:52,8835.32,8820.44,91.3386,91.3253,85.4408,1.50121,1.50117,5663.57,232289,12454.1,1.40326,0,0,232289,0.791819,0.299186,4965.92,53.3667,5916.55,5663.57,0.78766,0
01:11:15:00:52:53,8842.19,8836.46,91.2916,91.3333,85.4909,1.50132,1.50118,5665,232379,12460.9,1.36244,0,0,232379,0.78766,0.299015,4972.79,53.3833,5918.08,5665,0.78766,0
01:11:15:00:52:54,8839.04,8816.44,91.5228,91.2291,85.446,1.50157,1.50118,5666.42,232469,12457.8,1.38963,0,0,232469,0.791787,0.299953,4969.64,53.4,5919.6,5666.42,0.790009,0
01:11:15:00:52:55,8833.03,8834.46,91.4709,91.0929,85.6632,1.50131,1.50118,5667.85,232559,12451.8,1.42146,0,0,232559,0.793563,0.300241,4963.63,53.4167,5921.12,5667.85,0.795475,0
01:11:15:00:52:56,8833.03,8829.31,91.0003,91.1677,85.6206,1.49971,1.50118,5669.28,232649,12451.8,1.41008,0,0,232649,0.792892,0.299687,4963.63,53.4333,5922.65,5669.28,0.79148,0
01:11:15:00:52:57,8827.31,8831.32,91.3612,91.2812,85.1767,1.50062,1.50118,5670.7,232739,12446,1.41008,0,0,232739,0.797779,0.299628,4957.91,53.45,5924.17,5670.7,0.794611,0
01:11:15:00:52:58,8854.78,8837.04,91.1468,91.1584,85.5075,1.50256,1.50118,5672.12,232828,12473.5,1.35565,0,0,232828,0.805298,0.300723,4985.38,53.4667,5925.69,5672.12,0.800713,0
01:11:15:00:52:59,8836.75,8833.03,91.0807,91.1944,85.311,1.50143,1.50118,5673.54,232918,12455.5,1.39417,0,0,232918,0.809313,0.299734,4967.35,53.4833,5927.2,5673.54,0.809313,0
01:11:15:00:53:00,8846.48,8840.47,91.3186,91.2879,85.2532,1.50031,1.50119,5674.97,233008,12465.2,1.43969,0,0,233008,0.798375,0.300225,4977.08,53.5,5928.72,5674.97,0.806705,0
01:11:15:00:53:01,8838.18,8827.31,91.3858,91.2625,85.4757,1.50036,1.50119,5676.39,233098,12456.9,1.47283,0,0,233098,0.792933,0.300623,4968.78,53.5167,5930.25,5676.39,0.792933,0
01:11:15:00:53:02,8833.6,8828.74,91.3181,91.4454,85.5376,1.50062,1.50119,5677.81,233187,12452.3,1.48888,0,0,233187,0.787892,0.300745,4964.21,53.5333,5931.77,5677.81,0.789124,0
01:11:15:00:53:03,8842.47,8829.31,91.2789,91.5709,85.474,1.50066,1.50119,5679.24,233277,12461.2,1.43171,0,0,233277,0.780669,0.299615,4973.07,53.55,5933.29,5679.24,0.784587,0
01:11:15:00:53:04,8825.02,8823.3,91.1904,91.4761,85.4326,1.50197,1.50119,5680.66,233367,12443.8,1.46139,0,0,233367,0.786479,0.30028,4955.62,53.5667,5934.81,5680.66,0.782163,0
01:11:15:00:53:05,8840.18,8829.88,91.3016,91.5028,85.3556,1.50036,1.50119,5682.09,233457,12458.9,1.48429,0,0,233457,0.789365,0.299823,4970.78,53.5833,5936.33,5682.09,0.786927,0
01:11:15:00:53:06,8824.16,8830.74,91.1604,91.4481,85.4539,1.50196,1.50119,5683.51,233546,12442.9,1.49805,0,0,233546,0.792861,0.299298,4954.76,53.6,5937.85,5683.51,0.790043,0
01:11:15:00:53:07,8827.88,8830.17,91.0087,91.4427,85.3241,1.5013,1.5012,5684.93,233636,12446.6,1.49231,0,0,233636,0.79446,0.29917,4958.48,53.6167,5939.37,5684.93,0.7937,0
01:11:15:00:53:08,8838.47,8818.44,91.3511,91.5482,85.186,1.50024,1.5012,5686.35,233726,12457.2,1.47512,0,0,233726,0.796072,0.299895,4969.07,53.6333,5940.89,5686.35,0.796072,0
01:11:15:00:53:09,8835.32,8835.04,91.1545,91.4601,85.499,1.5023,1.5012,5687.78,233815,12454,1.44882,0,0,233815,0.801021,0.301301,4965.92,53.65,5942.41,5687.78,0.799843,0
01:11:15:00:53:10,8843.62,8817.58,91.1757,91.4427,85.3178,1.5015,1.5012,5689.2,233905,12462.3,1.42829,0,0,233905,0.797128,0.299835,4974.22,53.6667,5943.93,5689.2,0.797128,0
01:11:15:00:53:11,8823.02,8826.45,91.294,91.4921,85.3372,1.50164,1.5012,5690.62,233995,12441.7,1.47054,0,0,233995,0.789061,0.301941,4953.62,53.6833,5945.45,5690.62,0.792269,0
01:11:15:00:53:12,8830.46,8816.72,91.3455,91.4334,85.4514,1.50067,1.5012,5692.04,234085,12449.2,1.47512,0,0,234085,0.792179,0.301873,4961.06,53.7,5946.97,5692.04,0.788887,0
01:11:15:00:53:13,8821.3,8821.3,91.3163,91.4654,85.4984,1.50104,1.5012,5693.47,234174,12440,1.43399,0,0,234174,0.799588,0.301418,4951.9,53.7167,5948.5,5693.47,0.799588,0
01:11:15:00:53:14,8832.46,8834.18,91.1507,91.4748,85.4686,1.5017,1.50121,5694.89,234264,12451.2,1.49576,0,0,234264,0.799617,0.302033,4963.06,53.7333,5950.02,5694.89,0.799617,0
01:11:15:00:53:15,8824.73,8816.15,91.2578,91.5068,85.3159,1.50108,1.50121,5696.32,234354,12443.5,1.49346,0,0,234354,0.791049,0.30201,4955.33,53.75,5951.54,5696.32,0.791049,0
01:11:15:00:53:16,8836.46,8823.02,91.421,91.4307,85.4126,1.50203,1.50121,5697.74,234444,12455.2,1.48773,0,0,234444,0.790947,0.303692,4967.06,53.7667,5953.06,5697.74,0.790947,0
01:11:15:00:53:17,8834.75,8809.57,91.2649,91.4454,85.5665,1.50171,1.50121,5699.16,234533,12453.5,1.52219,0,0,234533,0.796423,0.303885,4965.35,53.7833,5954.58,5699.16,0.80049,0
01:11:15:00:53:18,8831.03,8825.88,91.2397,91.3573,85.4228,1.50107,1.50121,5700.59,234623,12449.8,1.55793,0,0,234623,0.796916,0.304448,4961.63,53.8,5956.1,5700.59,0.796916,0
01:11:15:00:53:19,8827.02,8820.16,91.2224,91.4614,85.3993,1.50103,1.50121,5702.01,234713,12445.8,1.55101,0,0,234713,0.797852,0.30524,4957.62,53.8167,5957.62,5702.01,0.797696,0
01:11:15:00:53:20,8816.44,8812.43,91.5658,91.5656,85.3849,1.50055,1.50121,5703.44,234803,12435.2,1.50954,0,0,234803,0.805582,0.305625,4947.04,53.8333,5959.15,5703.44,0.805582,0
01:11:15:00:53:21,8840.18,8826.45,91.4243,91.5803,85.7061,1.5006,1.50121,5704.86,234893,12458.9,1.53947,0,0,234893,0.808927,0.304911,4970.78,53.85,5960.67,5704.86,0.806581,0
01:11:15:00:53:22,8820.16,8817.01,91.2488,91.4695,85.5697,1.50171,1.50122,5706.29,234982,12438.9,1.52794,0,0,234982,0.806133,0.304005,4950.76,53.8667,5962.19,5706.29,0.806042,0
01:11:15:00:53:23,8840.18,8827.88,91.1059,91.5309,85.4049,1.50184,1.50122,5707.71,235072,12458.9,1.46825,0,0,235072,0.802463,0.30312,4970.78,53.8833,5963.71,5707.71,0.807116,0
01:11:15:00:53:24,8827.88,8820.44,91.1739,91.5028,85.274,1.50105,1.50122,5709.14,235162,12446.6,1.46139,0,0,235162,0.800447,0.303342,4958.48,53.9,5965.23,5709.14,0.801237,0
01:11:15:00:53:25,8831.03,8826.74,91.5088,91.5896,85.3374,1.50112,1.50122,5710.56,235252,12449.8,1.45453,0,0,235252,0.803907,0.30311,4961.63,53.9167,5966.75,5710.56,0.80261,0
01:11:15:00:53:26,8841.04,8817.58,91.1313,91.6497,85.6507,1.50117,1.50122,5711.98,235342,12459.8,1.44996,0,0,235342,0.805101,0.30243,4971.64,53.9333,5968.28,5711.98,0.805339,0
01:11:15:00:53:27,8817.58,8814.72,91.3024,91.5923,85.2967,1.50136,1.50122,5713.41,235432,12436.3,1.52679,0,0,235432,0.797728,0.298471,4948.18,53.95,5969.8,5713.41,0.801847,0
01:11:15:00:53:28,8837.9,8817.58,91.2288,91.5122,85.4571,1.5013,1.50122,5714.83,235521,12456.6,1.52334,0,0,235521,0.790499,0.298558,4968.49,53.9667,5971.32,5714.83,0.790499,0
01:11:15:00:53:29,8815.01,8827.88,91.4854,91.4708,85.3887,1.50116,1.50122,5716.25,235611,12433.7,1.49576,0,0,235611,0.798692,0.297799,4945.61,53.9833,5972.84,5716.25,0.791266,0
01:11:15:00:53:30,8820.73,8820.44,91.0483,91.4721,85.628,1.50139,1.50122,5717.68,235701,12439.5,1.47856,0,0,235701,0.805862,0.299084,4951.33,54,5974.36,5717.68,0.805862,0
01:11:15:00:53:31,8830.17,8814.72,91.2129,91.5135,85.2206,1.50092,1.50123,5719.1,235791,12448.9,1.5015,0,0,235791,0.813236,0.300141,4960.77,54.0167,5975.88,5719.1,0.814258,0
01:11:15:00:53:32,8827.88,8823.59,91.3326,91.5189,85.3733,1.50127,1.50123,5720.52,235880,12446.6,1.49461,0,0,235880,0.807588,0.30473,4958.48,54.0333,5977.4,5720.52,0.811883,0
01:11:15:00:53:33,8834.75,8808.14,91.4878,91.4641,85.486,1.50111,1.50123,5721.95,235970,12453.5,1.42943,0,0,235970,0.809005,0.304888,4965.35,54.05,5978.93,5721.95,0.809913,0
01:11:15:00:53:34,8819.3,8822.16,91.384,91.3853,85.6296,1.50156,1.50123,5723.38,236060,12438,1.40781,0,0,236060,0.806156,0.300437,4949.9,54.0667,5980.45,5723.38,0.809667,0
01:11:15:00:53:35,8828.17,8809.57,91.2601,91.4561,85.5356,1.50069,1.50123,5724.8,236150,12446.9,1.44539,0,0,236150,0.801779,0.300595,4958.77,54.0833,5981.97,5724.8,0.803542,0
01:11:15:00:53:36,8819.58,8817.3,91.3158,91.5055,85.4177,1.50124,1.50123,5726.23,236240,12438.3,1.45911,0,0,236240,0.802443,0.303547,4950.18,54.1,5983.49,5726.23,0.802036,0
01:11:15:00:53:37,8824.16,8822.16,91.4432,91.5883,85.4728,1.50041,1.50123,5727.65,236329,12442.9,1.47283,0,0,236329,0.801109,0.306641,4954.76,54.1167,5985.02,5727.65,0.801109,0
01:11:15:00:53:38,8817.87,8804.42,91.317,91.6857,85.5898,1.50103,1.50123,5729.08,236419,12436.6,1.4797,0,0,236419,0.796957,0.307364,4948.47,54.1333,5986.54,5729.08,0.798637,0
01:11:15:00:53:39,8832.75,8824.73,91.1029,91.8286,85.4746,1.50023,1.50123,5730.5,236509,12451.5,1.49805,0,0,236509,0.795067,0.307323,4963.34,54.15,5988.06,5730.5,0.795067,0
01:11:15:00:53:40,8831.32,8812.43,91.1856,91.8072,85.2691,1.50162,1.50123,5731.92,236599,12450,1.49346,0,0,236599,0.80072,0.307796,4961.92,54.1667,5989.58,5731.92,0.79836,0
01:11:15:00:53:41,8832.17,8827.02,91.3693,91.7365,85.3463,1.50169,1.50123,5733.35,236689,12450.9,1.52449,0,0,236689,0.80072,0.306962,4962.77,54.1833,5991.1,5733.35,0.802273,0
01:11:15:00:53:42,8820.16,8813.29,91.2972,91.7245,85.5195,1.50134,1.50123,5734.77,236778,12438.9,1.51759,0,0,236778,0.80314,0.306452,4950.76,54.2,5992.62,5734.77,0.794813,0
01:11:15:00:53:43,8820.73,8811,91.561,91.6884,84.5636,1.74769,1.50123,5736.19,236868,12439.5,1.44882,0,0,236868,0.794813,0.304173,4951.33,54.2167,5994.15,5736.19,0.790377,0
01:11:15:00:53:44,8825.59,8816.44,91.4551,91.6283,83.9144,2.00001,1.50123,5737.59,236965,12444.3,1.44083,0,0,236965,0.786662,0.307952,4956.19,54.2333,5995.67,5737.59,0.795378,0
01:11:15:00:53:45,8811.57,8807.57,91.3761,91.5456,83.8152,2.00061,1.50123,5738.99,237075,12430.3,1.45111,0,0,237075,0.795378,0.308648,4942.17,54.25,5997.19,5738.99,0.816183,0
01:11:15:00:53:46,8821.02,8818.44,91.2567,91.4281,83.7426,2.0007,1.50123,5740.38,237193,12439.7,1.47512,0,0,237193,0.816183,0.307995,4951.62,54.2667,5998.72,5740.38,0.818625,0
01:11:15:00:53:47,8818.73,8811.29,91.4007,91.4895,83.637,1.99962,1.50123,5741.78,237310,12437.5,1.47169,0,0,237310,0.813259,0.307183,4949.33,54.2833,6000.24,5741.78,0.816225,0
01:11:15:00:53:48,8816.15,8815.87,91.2523,91.4361,83.77,1.99933,1.50123,5743.17,237427,12434.9,1.48544,0,0,237427,0.816225,0.306672,4946.75,54.3,6001.76,5743.17,0.814277,0
01:11:15:00:53:49,8825.31,8806.14,91.259,91.6377,83.6338,1.99934,1.50123,5744.57,237544,12444,1.5337,0,0,237544,0.814267,0.305123,4955.91,54.3167,6003.28,5744.57,0.812569,0
01:11:15:00:53:50,8816.44,8809.86,91.0512,91.5683,83.6357,2.00059,1.50123,5745.96,237661,12435.2,1.52104,0,0,237661,0.812569,0.302827,4947.04,54.3333,6004.8,5745.96,0.810994,0
01:11:15:00:53:51,8833.03,8806.14,91.4467,91.5923,83.4476,1.99992,1.50123,5747.36,237779,12451.8,1.52449,0,0,237779,0.813881,0.301405,4963.63,54.35,6006.32,5747.36,0.807141,0
01:11:15:00:53:52,8811,8815.29,91.4467,91.4788,83.8052,2.00129,1.50123,5748.75,237896,12429.7,1.50839,0,0,237896,0.805028,0.30158,4941.6,54.3667,6007.85,5748.75,0.807141,0
01:11:15:00:53:53,8815.01,8809,91.3798,91.5055,83.8064,2.00094,1.50123,5750.15,238013,12433.7,1.4694,0,0,238013,0.804424,0.300747,4945.61,54.3833,6009.37,5750.15,0.805323,0
01:11:15:00:53:54,8817.58,8806.42,91.0705,91.396,83.7447,2.00109,1.50123,5751.54,238130,12436.3,1.49805,0,0,238130,0.800196,0.301513,4948.19,54.4,6010.89,5751.54,0.805557,0
01:11:15:00:53:55,8823.88,8818.73,91.1865,91.4227,83.4651,1.99994,1.50123,5752.94,238247,12442.6,1.49461,0,0,238247,0.793072,0.3009,4954.48,54.4167,6012.41,5752.94,0.796112,0
01:11:15:00:53:56,8829.31,8806.71,91.1865,91.4281,83.5679,2.00095,1.50123,5754.33,238364,12448,1.47741,0,0,238364,0.792846,0.300577,4959.92,54.4333,6013.93,5754.33,0.791089,0
01:11:15:00:53:57,8821.87,8820.44,91.261,91.4027,83.5735,1.99936,1.50123,5755.72,238481,12440.6,1.48888,0,0,238481,0.801845,0.298797,4952.48,54.45,6015.45,5755.72,0.796876,0
01:11:15:00:53:58,8822.45,8810.72,91.3229,91.3252,83.6393,2.00006,1.50123,5757.11,238598,12441.2,1.49576,0,0,238598,0.802587,0.297671,4953.05,54.4667,6016.97,5757.11,0.802587,0
01:11:15:00:53:59,8820.16,8812.72,91.2249,91.404,83.7002,1.99887,1.50123,5758.51,238715,12438.9,1.51299,0,0,238715,0.800521,0.298873,4950.75,54.4833,6018.49,5758.51,0.801067,0
01:11:15:00:54:00,8815.58,8812.72,91.2731,91.3439,83.6074,1.99971,1.50123,5759.9,238833,12434.3,1.48544,0,0,238833,0.80178,0.300261,4946.13,54.5,6020.01,5759.9,0.80178,0
01:11:15:00:54:01,8812.43,8800.99,91.2955,91.2678,83.6499,2.0002,1.50123,5761.3,238950,12431.1,1.48544,0,0,238950,0.807759,0.300967,4942.95,54.5167,6021.53,5761.3,0.806198,0
01:11:15:00:54:02,8810.72,8820.16,91.4486,91.149,83.6698,2.0004,1.50123,5762.69,239067,12429.3,1.46368,0,0,239067,0.808902,0.299628,4941.22,54.5333,6023.06,5762.69,0.809825,0
01:11:15:00:54:03,8814.72,8808.43,91.3869,91.181,83.8119,1.99989,1.50123,5764.09,239184,12433.5,1.4797,0,0,239184,0.803996,0.297907,4945.34,54.55,6024.58,5764.09,0.805412,0
01:11:15:00:54:04,8818.15,8821.02,91.1706,91.3266,83.7631,1.99764,1.50122,5765.48,239301,12437.5,1.51989,0,0,239301,0.805001,0.298522,4949.36,54.5667,6026.1,5765.48,0.804511,0
01:11:15:00:54:05,8822.16,8808.43,91.4825,91.404,83.5603,1.99896,1.50122,5766.88,239418,12442.4,1.54062,0,0,239418,0.798649,0.300733,4954.3,54.5833,6027.62,5766.88,0.803806,0
01:11:15:00:54:06,8824.73,8809.86,91.2605,91.4014,83.8408,2.00049,1.50122,5768.27,239535,12445.9,1.56371,0,0,239535,0.79455,0.301566,4957.81,54.6,6029.15,5768.27,0.795668,0
01:11:15:00:54:07,8823.02,8815.29,91.3055,91.4655,83.6384,2.00019,1.50122,5769.67,239652,12445.2,1.66599,0,0,239652,0.801858,0.299628,4957.05,54.6167,6030.67,5769.67,0.801858,0
01:11:15:00:54:08,8808.14,8802.71,91.2399,91.5108,83.6834,1.99911,1.50122,5771.06,239770,12431.3,1.73166,0,0,239770,0.799056,0.300873,4943.14,54.6333,6032.19,5771.06,0.803058,0
01:11:15:00:54:09,8818.44,8808.71,91.4281,91.6043,83.622,1.99949,1.50122,5772.46,239887,12442.5,1.79305,0,0,239887,0.797001,0.301654,4954.37,54.65,6033.71,5772.46,0.797001,0
01:11:15:00:54:10,8808.43,8806.71,91.3623,91.5068,83.7956,1.99917,1.50122,5773.85,240004,12433.4,1.84173,0,0,240004,0.793754,0.301832,4945.31,54.6667,6035.23,5773.85,0.795606,0
01:11:15:00:54:11,8815.58,8810.14,91.2292,91.5042,83.7348,1.99933,1.50122,5775.25,240121,12441.6,1.83103,0,0,240121,0.791974,0.300048,4953.44,54.6833,6036.76,5775.25,0.791236,0
01:11:15:00:54:12,8818.44,8806.42,91.1417,91.4641,83.6124,1.99942,1.50121,5776.64,240238,12445.4,1.89067,0,0,240238,0.783014,0.299222,4957.29,54.7,6038.28,5776.64,0.783014,0
01:11:15:00:54:13,8817.01,8805.57,91.2294,91.4534,83.533,1.99922,1.50121,5778.04,240355,12445,1.88349,0,0,240355,0.77446,0.299946,4956.84,54.7167,6039.8,5778.04,0.773502,0
01:11:15:00:54:14,8826.74,8801.85,91.4973,91.4267,83.6119,1.99961,1.50121,5779.43,240472,12455.6,1.91103,0,0,240472,0.777349,0.301443,4967.48,54.7333,6041.32,5779.43,0.777349,0
01:11:15:00:54:15,8806.42,8810.43,91.2226,91.5229,83.8606,1.99871,1.50121,5780.82,240589,12436.2,1.92423,0,0,240589,0.786343,0.301737,4948.1,54.75,6042.84,5780.82,0.786343,0
01:11:15:00:54:16,8811,8805.57,91.5021,91.5656,83.6102,1.99832,1.50121,5782.22,240707,12441.8,1.95912,0,0,240707,0.794609,0.300221,4953.64,54.7667,6044.36,5782.22,0.798001,0
01:11:15:00:54:17,8808.14,8803.28,91.237,91.6217,83.8625,1.99942,1.5012,5783.62,240824,12439.9,1.99897,0,0,240824,0.805825,0.298792,4951.75,54.7833,6045.89,5783.62,0.805825,0
01:11:15:00:54:18,8814.44,8807.85,91.1828,91.591,83.6145,2.00086,1.5012,5785.01,240941,12447.1,1.97118,0,0,240941,0.811538,0.297255,4958.98,54.8,6047.41,5785.01,0.813835,0
01:11:15:00:54:19,8815.58,8803.85,91.2031,91.6217,83.5706,1.99922,1.5012,5786.4,241058,12449.2,1.94346,0,0,241058,0.812913,0.298748,4961.05,54.8167,6048.93,5786.4,0.813544,0
01:11:15:00:54:20,8811,8809,91.1818,91.5843,83.5862,2.00008,1.5012,5787.8,241175,12445.5,1.97238,0,0,241175,0.814011,0.300475,4957.41,54.8333,6050.45,5787.8,0.814011,0
01:11:15:00:54:21,8813.29,8800.99,91.4808,91.6337,83.5708,1.99891,1.5012,5789.19,241292,12448.8,1.97359,0,0,241292,0.813231,0.300424,4960.66,54.85,6051.97,5789.19,0.812364,0
01:11:15:00:54:22,8811.29,8807.28,91.3243,91.623,83.8454,1.99873,1.50119,5790.58,241409,12447.8,1.98929,0,0,241409,0.816408,0.300233,4959.62,54.8667,6053.49,5790.58,0.816408,0
01:11:15:00:54:23,8811.57,8800.13,91.3343,91.4454,83.6964,2.00032,1.50119,5791.98,241526,12449,1.98083,0,0,241526,0.817056,0.30024,4960.83,54.8833,6055.01,5791.98,0.817099,0
01:11:15:00:54:24,8809,8795.84,91.4087,91.4,83.7079,1.99965,1.50119,5793.38,241643,12447.3,1.94106,0,0,241643,0.812532,0.301867,4959.19,54.9,6056.54,5793.38,0.815656,0
01:11:15:00:54:25,8801.85,8800.42,91.2084,91.607,83.7862,1.99678,1.50119,5794.77,241761,12441.1,1.96514,0,0,241761,0.813898,0.302588,4952.98,54.9167,6058.06,5794.77,0.814325,0
