JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:54:26,8798.41,8798.13,91.3475,91.7592,83.5978,1.99812,1.50119,5796.17,241878,12438.6,1.93504,0,0,241878,0.805208,0.301539,4950.52,54.9333,6059.58,5796.17,0.810338,0
01:11:15:00:54:27,8800.99,8805.57,91.3272,91.7432,83.7185,2.00009,1.50118,5797.56,241995,12442.2,1.98808,0,0,241995,0.794211,0.301613,4954.05,54.95,6061.1,5797.56,0.796719,0
01:11:15:00:54:28,8805.85,8796.41,91.2381,91.7605,83.7021,1.99945,1.50118,5798.96,242112,12448,1.97118,0,0,242112,0.79508,0.299118,4959.83,54.9667,6062.62,5798.96,0.795104,0
01:11:15:00:54:29,8807.85,8789.83,91.238,91.7512,83.6167,2.00052,1.50118,5800.35,242229,12450.9,1.976,0,0,242229,0.794826,0.298167,4962.76,54.9833,6064.14,5800.35,0.794826,0
01:11:15:00:54:30,8807.85,8798.41,91.2753,91.7084,83.6163,2.00059,1.50118,5801.74,242346,12451.8,1.98567,0,0,242346,0.796042,0.297763,4963.72,55,6065.67,5801.74,0.797458,0
01:11:15:00:54:31,8793.84,8787.54,91.3216,91.7191,83.6572,1.99868,1.50118,5803.14,242463,12438.8,2.0232,0,0,242463,0.792625,0.299296,4950.67,55.0167,6067.19,5803.14,0.794169,0
01:11:15:00:54:32,8807.57,8792.69,91.0894,91.6564,83.6946,2.00012,1.50117,5804.53,242580,12453.5,2.01108,0,0,242580,0.799505,0.301347,4965.34,55.0333,6068.71,5804.53,0.794269,0
01:11:15:00:54:33,8795.84,8799.27,91.3096,91.6083,83.4865,1.99879,1.50117,5805.93,242697,12442.7,1.93865,0,0,242697,0.804764,0.301795,4954.53,55.05,6070.23,5805.93,0.801202,0
01:11:15:00:54:34,8804.71,8802.71,91.339,91.6403,83.6872,1.9991,1.50117,5807.32,242814,12452.5,1.96032,0,0,242814,0.800655,0.302529,4964.34,55.0667,6071.75,5807.32,0.802126,0
01:11:15:00:54:35,8797.56,8793.55,91.2225,91.4948,83.7096,2.0004,1.50117,5808.71,242931,12446.3,1.97963,0,0,242931,0.798855,0.30039,4958.15,55.0833,6073.27,5808.71,0.798531,0
01:11:15:00:54:36,8801.27,8795.27,91.4858,91.4748,83.6069,1.99924,1.50116,5810.11,243049,12451,2.0135,0,0,243049,0.802885,0.298135,4962.83,55.1,6074.79,5810.11,0.802885,0
01:11:15:00:54:37,8807.85,8800.99,91.1069,91.4668,83.8435,2.00058,1.50116,5811.5,243166,12458.5,2.04142,0,0,243166,0.809521,0.296985,4970.34,55.1167,6076.31,5811.5,0.80451,0
01:11:15:00:54:38,8789.83,8792.12,91.192,91.5616,83.4998,1.99956,1.50116,5812.9,243283,12441.4,2.0232,0,0,243283,0.817873,0.29678,4953.24,55.1333,6077.83,5812.9,0.817873,0
01:11:15:00:54:39,8793.84,8786.97,91.129,91.6136,83.5781,1.99948,1.50116,5814.29,243400,12446.3,2.02806,0,0,243400,0.817873,0.299762,4958.19,55.15,6079.35,5814.29,0.824999,0
01:11:15:00:54:40,8794.98,8793.55,91.1704,91.5629,83.5183,2.00008,1.50115,5815.68,243517,12448.4,2.09138,0,0,243517,0.820698,0.30063,4960.3,55.1667,6080.87,5815.68,0.816167,0
01:11:15:00:54:41,8790.4,8788.97,91.0801,91.6163,83.5593,1.99922,1.50115,5817.08,243634,12444.8,2.07918,0,0,243634,0.816581,0.301612,4956.68,55.1833,6082.39,5817.08,0.802175,0
01:11:15:00:54:42,8790.98,8786.11,91.2035,91.6831,83.471,2.0008,1.50115,5818.47,243751,12446.3,2.03534,0,0,243751,0.802175,0.30049,4958.17,55.2,6083.91,5818.47,0.799546,0
01:11:15:00:54:43,8784.97,8793.55,91.0212,91.6403,83.5849,2.00057,1.50115,5819.86,243868,12441.2,1.98325,0,0,243868,0.798695,0.299254,4953.09,55.2167,6085.43,5819.86,0.800045,0
01:11:15:00:54:44,8796.7,8787.54,91.3628,91.6884,83.4222,1.99928,1.50115,5821.25,243985,12453.9,2.00018,0,0,243985,0.800045,0.298577,4965.77,55.2333,6086.95,5821.25,0.79239,0
01:11:15:00:54:45,8794.41,8794.12,91.2854,91.7485,83.7334,1.99984,1.50114,5822.64,244102,12452.6,1.97963,0,0,244102,0.79239,0.299808,4964.45,55.25,6088.47,5822.64,0.782192,0
01:11:15:00:54:46,8792.12,8779.24,91.0994,91.7124,83.6665,1.99867,1.50114,5824.04,244219,12451.2,1.98325,0,0,244219,0.785758,0.301021,4963.11,55.2667,6089.99,5824.04,0.787281,0
01:11:15:00:54:47,8793.26,8776.1,91.0725,91.6243,83.491,2.00011,1.50114,5825.43,244336,12453.3,2.0135,0,0,244336,0.787281,0.302771,4965.17,55.2833,6091.51,5825.43,0.787062,0
01:11:15:00:54:48,8786.4,8781.82,91.0059,91.5015,83.4648,2.00059,1.50114,5826.82,244453,12447.4,2.01714,0,0,244453,0.786568,0.302812,4959.24,55.3,6093.03,5826.82,0.784222,0
01:11:15:00:54:49,8779.53,8779.24,91.148,91.611,83.4066,1.99977,1.50113,5828.21,244570,12441.5,2.02078,0,0,244570,0.784434,0.302334,4953.33,55.3167,6094.54,5828.21,0.787816,0
01:11:15:00:54:50,8782.39,8788.4,91.0979,91.5976,83.5361,1.99997,1.50113,5829.6,244686,12445.3,2.00623,0,0,244686,0.787816,0.300618,4957.16,55.3333,6096.06,5829.6,0.791424,0
01:11:15:00:54:51,8781.53,8778.39,91.145,91.6056,83.4949,1.99862,1.50113,5831,244803,12445.4,2.04142,0,0,244803,0.793065,0.299236,4957.23,55.35,6097.58,5831,0.79486,0
01:11:15:00:54:52,8790.98,8777.24,91.2944,91.5843,83.5307,2.00071,1.50113,5832.39,244920,12455.7,2.03656,0,0,244920,0.79486,0.298185,4967.59,55.3667,6099.1,5832.39,0.79486,0
01:11:15:00:54:53,8784.11,8776.96,91.6423,91.7779,83.6751,1.99857,1.50113,5833.78,245037,12449.8,1.98083,0,0,245037,0.796751,0.297316,4961.67,55.3833,6100.63,5833.78,0.793424,0
01:11:15:00:54:54,8778.1,8765.51,91.2002,91.7886,83.9895,1.99987,1.50112,5835.18,245154,12444.8,1.97118,0,0,245154,0.80162,0.294834,4956.63,55.4,6102.15,5835.18,0.800132,0
01:11:15:00:54:55,8784.39,8779.24,91.2325,91.7071,83.5774,2.00184,1.50112,5836.58,245271,12452,1.95912,0,0,245271,0.808021,0.293717,4963.88,55.4167,6103.67,5836.58,0.80873,0
01:11:15:00:54:56,8772.38,8772.38,91.0431,91.643,83.6135,1.99997,1.50112,5837.97,245389,12440.9,1.96997,0,0,245389,0.79958,0.296135,4952.78,55.4333,6105.19,5837.97,0.805377,0
01:11:15:00:54:57,8773.52,8774.38,91.258,91.6123,83.4404,1.99982,1.50112,5839.36,245506,12443,1.98325,0,0,245506,0.800734,0.298467,4954.86,55.45,6106.71,5839.36,0.801417,0
01:11:15:00:54:58,8773.81,8768.66,91.53,91.5055,83.6413,1.99873,1.50112,5840.75,245623,12444.2,2.00018,0,0,245623,0.798586,0.300424,4956.09,55.4667,6108.23,5840.75,0.800513,0
01:11:15:00:54:59,8777.24,8770.95,91.1987,91.5669,83.8883,1.99934,1.50112,5842.15,245740,12448.6,2.04628,0,0,245740,0.796781,0.299052,4960.5,55.4833,6109.75,5842.15,0.796781,0
01:11:15:00:55:00,8771.81,8776.67,91.2584,91.4481,83.5793,2.00089,1.50111,5843.55,245857,12444.1,2.01835,0,0,245857,0.795168,0.298208,4956.01,55.5,6111.27,5843.55,0.795757,0
01:11:15:00:55:01,8765.23,8769.8,91.3495,91.4401,83.6393,1.99938,1.50111,5844.94,245974,12438.5,1.98929,0,0,245974,0.78844,0.300565,4950.34,55.5167,6112.8,5844.94,0.78844,0
01:11:15:00:55:02,8775.53,8761.51,91.3509,91.412,83.7261,1.99845,1.50111,5846.33,246091,12449.7,1.96997,0,0,246091,0.788761,0.301011,4961.58,55.5333,6114.32,5846.33,0.788012,0
01:11:15:00:55:03,8768.37,8762.94,91.1727,91.4548,83.7215,2.00015,1.50111,5847.73,246208,12443.5,1.976,0,0,246208,0.787538,0.300854,4955.39,55.55,6115.84,5847.73,0.789769,0
01:11:15:00:55:04,8764.65,8759.5,91.3589,91.4441,83.5596,1.99973,1.50111,5849.12,246325,12440.8,1.94226,0,0,246325,0.795981,0.299023,4952.64,55.5667,6117.36,5849.12,0.79196,0
01:11:15:00:55:05,8762.08,8756.93,91.2672,91.4588,83.7298,1.99984,1.50111,5850.52,246443,12439.1,1.97238,0,0,246443,0.806078,0.298317,4950.99,55.5833,6118.88,5850.52,0.801729,0
01:11:15:00:55:06,8755.5,8756.93,91.2851,91.4908,83.6474,1.99937,1.50111,5851.91,246560,12433.5,2.03534,0,0,246560,0.817644,0.297571,4945.34,55.6,6120.4,5851.91,0.816591,0
01:11:15:00:55:07,8760.65,8757.79,91.2422,91.4588,83.6637,1.99938,1.5011,5853.31,246677,12439.6,2.07673,0,0,246677,0.814198,0.299116,4951.43,55.6167,6121.93,5853.31,0.817327,0
01:11:15:00:55:08,8757.5,8761.79,91.3129,91.4281,83.6232,1.99974,1.5011,5854.7,246794,12437.4,2.0548,0,0,246794,0.808955,0.299456,4949.25,55.6333,6123.45,5854.7,0.808955,0
01:11:15:00:55:09,8761.79,8752.35,91.2535,91.6403,83.6918,1.99864,1.5011,5856.09,246911,12442.6,2.05967,0,0,246911,0.809825,0.298861,4954.5,55.65,6124.97,5856.09,0.809825,0
01:11:15:00:55:10,8770.38,8752.35,91.4204,91.6403,83.6358,1.99911,1.5011,5857.49,247028,12452.1,2.04142,0,0,247028,0.811267,0.298081,4964,55.6667,6126.49,5857.49,0.807661,0
01:11:15:00:55:11,8761.22,8754.07,91.0473,91.6537,83.7874,1.99948,1.5011,5858.88,247145,12443.9,2.03534,0,0,247145,0.802284,0.299269,4955.77,55.6833,6128.01,5858.88,0.802284,0
01:11:15:00:55:12,8757.5,8751.21,91.0473,91.651,83.443,2.00021,1.5011,5860.28,247262,12441.1,2.05967,0,0,247262,0.807388,0.29953,4953.01,55.7,6129.53,5860.28,0.80881,0
01:11:15:00:55:13,8753.5,8756.64,91.3875,91.5175,83.4422,2.00043,1.5011,5861.67,247379,12438.1,2.02078,0,0,247379,0.813281,0.299918,4949.97,55.7167,6131.05,5861.67,0.813281,0
01:11:15:00:55:14,8748.92,8744.05,91.261,91.3987,83.7565,1.99972,1.5011,5863.06,247496,12434.5,1.98083,0,0,247496,0.811095,0.300055,4946.34,55.7333,6132.57,5863.06,0.811095,0
01:11:15:00:55:15,8755.21,8745.77,91.261,91.4467,83.6444,1.99859,1.5011,5864.46,247613,12441.7,1.96756,0,0,247613,0.809103,0.300795,4953.55,55.75,6134.09,5864.46,0.806961,0
01:11:15:00:55:16,8743.2,8742.91,91.1762,91.631,83.6465,1.998,1.5011,5865.85,247730,12430.6,1.94106,0,0,247730,0.80138,0.301193,4942.47,55.7667,6135.61,5865.85,0.804606,0
01:11:15:00:55:17,8751.21,8744.63,91.2895,91.6217,83.5617,2.00003,1.5011,5867.24,247847,12439.6,1.97238,0,0,247847,0.798148,0.298995,4951.44,55.7833,6137.13,5867.24,0.799621,0
01:11:15:00:55:18,8749.49,8748.06,91.3034,91.5883,83.6639,2.00049,1.5011,5868.64,247964,12438.8,1.96997,0,0,247964,0.795729,0.298468,4950.69,55.8,6138.65,5868.64,0.796891,0
01:11:15:00:55:19,8748.92,8742.05,91.3438,91.5816,83.6802,1.9995,1.5011,5870.03,248081,12439.2,1.97842,0,0,248081,0.795453,0.298729,4951.04,55.8167,6140.18,5870.03,0.795453,0
01:11:15:00:55:20,8752.92,8740.05,91.1405,91.6203,83.7153,2.00004,1.5011,5871.43,248199,12444.1,2.01957,0,0,248199,0.79509,0.299357,4955.97,55.8333,6141.7,5871.43,0.795358,0
01:11:15:00:55:21,8741.48,8741.77,91.2249,91.5709,83.5295,1.99989,1.5011,5872.82,248316,12433.6,2.0548,0,0,248316,0.793205,0.298908,4945.47,55.85,6143.22,5872.82,0.793205,0
01:11:15:00:55:22,8749.2,8738.33,91.4641,91.5122,83.6099,1.999,1.5011,5874.21,248433,12442.3,2.06211,0,0,248433,0.795855,0.298964,4954.16,55.8667,6144.74,5874.21,0.79417,0
01:11:15:00:55:23,8738.33,8751.49,91.3492,91.4441,83.8228,2.0008,1.5011,5875.61,248550,12432.4,2.0135,0,0,248550,0.797858,0.299229,4944.25,55.8833,6146.26,5875.61,0.795296,0
01:11:15:00:55:24,8739.19,8740.33,91.1986,91.4387,83.7222,1.99948,1.5011,5877.01,248667,12434.2,1.96756,0,0,248667,0.789151,0.299328,4946.03,55.9,6147.78,5877.01,0.790303,0
01:11:15:00:55:25,8747.77,8737.47,91.2225,91.4895,83.5831,1.99978,1.5011,5878.4,248784,12443.7,1.96997,0,0,248784,0.786467,0.299652,4955.54,55.9167,6149.3,5878.4,0.787628,0
01:11:15:00:55:26,8750.06,8747.77,91.2743,91.5148,83.6072,1.99916,1.5011,5879.79,248901,12446.9,1.95912,0,0,248901,0.790927,0.30068,4958.78,55.9333,6150.83,5879.79,0.790486,0
01:11:15:00:55:27,8743.2,8733.75,91.2047,91.4094,83.6551,1.99904,1.5011,5881.19,249018,12441,2.02806,0,0,249018,0.792575,0.301119,4952.88,55.95,6152.35,5881.19,0.791069,0
01:11:15:00:55:28,8739.76,8738.62,91.4126,91.3172,83.5828,2.00147,1.5011,5882.58,249135,12438.5,2.02927,0,0,249135,0.790781,0.299838,4950.4,55.9667,6153.87,5882.58,0.790781,0
01:11:15:00:55:29,8738.9,8731.75,91.1307,91.4134,83.7819,1.99902,1.5011,5883.98,249252,12438.6,2.07185,0,0,249252,0.785714,0.299394,4950.45,55.9833,6155.39,5883.98,0.786334,0
01:11:15:00:55:30,8739.76,8741.19,91.1922,91.4548,83.5272,1.99795,1.5011,5885.37,249370,12440.4,2.03413,0,0,249370,0.796425,0.300173,4952.25,56,6156.91,5885.37,0.796425,0
01:11:15:00:55:31,8737.76,8741.48,91.309,91.4681,83.5786,1.9994,1.5011,5886.76,249487,12439.3,2.03777,0,0,249487,0.800603,0.30151,4951.2,56.0167,6158.43,5886.76,0.802312,0
01:11:15:00:55:32,8735.18,8733.47,91.0733,91.5442,83.686,1.99927,1.5011,5888.16,249603,12437.7,2.04142,0,0,249603,0.795802,0.29954,4949.6,56.0333,6159.95,5888.16,0.798229,0
01:11:15:00:55:33,8754.07,8744.91,91.0409,91.5375,83.4659,2.00046,1.5011,5889.55,249721,12457.5,1.976,0,0,249721,0.790889,0.298367,4969.41,56.05,6161.47,5889.55,0.792142,0
01:11:15:00:55:34,8742.05,8739.48,91.3557,91.5549,83.4361,2.0005,1.5011,5890.94,249838,12446.4,1.99655,0,0,249838,0.795387,0.301214,4958.32,56.0667,6162.99,5890.94,0.793031,0
01:11:15:00:55:35,8746.34,8741.77,90.9693,91.4868,83.7249,2.0004,1.5011,5892.33,249954,12451.7,2.00866,0,0,249954,0.811888,0.302527,4963.55,56.0833,6164.51,5892.33,0.810929,0
01:11:15:00:55:36,8742.34,8734.61,91.1041,91.4174,83.3737,1.99957,1.5011,5893.73,250071,12448.6,1.9905,0,0,250071,0.811888,0.301849,4960.51,56.1,6166.02,5893.73,0.812736,0
01:11:15:00:55:37,8736.9,8737.47,91.2844,91.5282,83.5032,1.99787,1.5011,5895.12,250188,12444.2,1.99655,0,0,250188,0.810926,0.301499,4956.03,56.1167,6167.54,5895.12,0.806553,0
01:11:15:00:55:38,8748.06,8737.76,91.1644,91.5269,83.6609,2.00001,1.5011,5896.51,250305,12456.2,1.98688,0,0,250305,0.806553,0.298903,4968.1,56.1333,6169.06,5896.51,0.807376,0
01:11:15:00:55:39,8731.75,8735.76,91.2317,91.6283,83.552,1.9997,1.5011,5897.9,250422,12440.8,2.02684,0,0,250422,0.807376,0.297199,4952.71,56.15,6170.58,5897.9,0.796347,0
01:11:15:00:55:40,8746.06,8739.76,91.324,91.5843,83.6146,1.99945,1.5011,5899.3,250539,12456.1,2.01593,0,0,250539,0.802692,0.298615,4967.94,56.1667,6172.1,5899.3,0.789084,0
01:11:15:00:55:41,8743.77,8745.49,91.3265,91.5669,83.6994,1.9994,1.50111,5900.69,250656,12454.7,2.0232,0,0,250656,0.789084,0.300073,4966.6,56.1833,6173.63,5900.69,0.783493,0
01:11:15:00:55:42,8743.77,8744.63,91.2684,91.5215,83.6999,1.9999,1.50111,5902.08,250773,12455.6,2.02684,0,0,250773,0.785081,0.300403,4967.47,56.2,6175.15,5902.08,0.789606,0
01:11:15:00:55:43,8750.35,8732.9,91.1768,91.5696,83.6481,1.9995,1.50111,5903.48,250890,12462.9,1.99413,0,0,250890,0.792032,0.298901,4974.81,56.2167,6176.67,5903.48,0.797851,0
01:11:15:00:55:44,8741.77,8740.05,91.2286,91.5723,83.5591,2.00092,1.50111,5904.87,251007,12455.1,1.94346,0,0,251007,0.801197,0.297753,4967,56.2333,6178.19,5904.87,0.803397,0
01:11:15:00:55:45,8748.92,8732.61,91.0981,91.5015,83.6117,1.99949,1.50111,5906.27,251125,12463.1,1.98688,0,0,251125,0.803561,0.298483,4974.94,56.25,6179.71,5906.27,0.802479,0
01:11:15:00:55:46,8734.9,8746.92,91.3533,91.4721,83.4943,1.99883,1.50111,5907.66,251242,12449.8,1.96756,0,0,251242,0.799339,0.299687,4961.65,56.2667,6181.23,5907.66,0.800086,0
01:11:15:00:55:47,8739.19,8739.19,91.6828,91.5803,83.7243,1.99995,1.50111,5909.05,251359,12454.6,2.00987,0,0,251359,0.798262,0.300808,4966.51,56.2833,6182.75,5909.05,0.798798,0
01:11:15:00:55:48,8744.91,8738.9,91.405,91.5469,84.0224,2.00106,1.50111,5910.45,251476,12460.8,2.0548,0,0,251476,0.798972,0.29978,4972.67,56.3,6184.28,5910.45,0.809878,0
01:11:15:00:55:49,8750.92,8748.92,91.3903,91.5322,83.771,2.00016,1.50111,5911.85,251593,12467.3,2.0402,0,0,251593,0.809878,0.297284,4979.13,56.3167,6185.8,5911.85,0.809896,0
01:11:15:00:55:50,8745.49,8734.33,91.3582,91.627,83.7627,1.99866,1.50112,5913.24,251710,12462.3,2.0317,0,0,251710,0.804663,0.296573,4974.14,56.3333,6187.33,5913.24,0.809896,0
01:11:15:00:55:51,8747.2,8743.48,91.186,91.5362,83.7269,2.0005,1.50112,5914.64,251828,12464.4,2.02927,0,0,251828,0.802857,0.29679,4976.26,56.35,6188.85,5914.64,0.802857,0
01:11:15:00:55:52,8746.92,8734.04,91.1981,91.4614,83.5715,1.99982,1.50112,5916.03,251945,12464.4,2.0026,0,0,251945,0.804502,0.299522,4976.3,56.3667,6190.37,5916.03,0.801781,0
01:11:15:00:55:53,8745.2,8739.19,91.2671,91.4174,83.5818,2.00002,1.50112,5917.43,252062,12463,1.96997,0,0,252062,0.809097,0.300949,4974.89,56.3833,6191.89,5917.43,0.80771,0
01:11:15:00:55:54,8741.19,8738.33,91.1871,91.372,83.6473,1.99939,1.50112,5918.82,252179,12459.3,1.92062,0,0,252179,0.814546,0.300066,4971.19,56.4,6193.41,5918.82,0.814789,0
01:11:15:00:55:55,8738.62,8728.6,91.2588,91.4227,83.5738,1.99943,1.50112,5920.21,252296,12457,1.95309,0,0,252296,0.808262,0.299113,4968.92,56.4167,6194.93,5920.21,0.812516,0
01:11:15:00:55:56,8754.64,8745.77,91.2458,91.4628,83.6391,1.99955,1.50112,5921.61,252413,12473.4,1.93384,0,0,252413,0.805932,0.300032,4985.23,56.4333,6196.45,5921.61,0.805793,0
01:11:15:00:55:57,8737.47,8736.9,91.3052,91.38,83.6257,1.99997,1.50112,5923,252530,12456.5,1.94587,0,0,252530,0.812006,0.300726,4968.33,56.45,6197.97,5923,0.807685,0
01:11:15:00:55:58,8745.49,8739.76,91.2887,91.4094,83.6868,1.99807,1.50112,5924.4,252647,12464.7,1.98204,0,0,252647,0.814644,0.301598,4976.61,56.4667,6199.49,5924.4,0.814644,0
01:11:15:00:55:59,8744.34,8728.6,91.3472,91.4174,83.6643,2.00018,1.50113,5925.79,252764,12463.9,2.0135,0,0,252764,0.805389,0.301148,4975.74,56.4833,6201.01,5925.79,0.807349,0
01:11:15:00:56:00,8743.2,8734.04,91.3205,91.4134,83.7194,1.99975,1.50113,5927.19,252881,12463,2.01714,0,0,252881,0.797324,0.300316,4974.87,56.5,6202.54,5927.19,0.797324,0
01:11:15:00:56:01,8743.77,8733.47,91.0886,91.4387,83.6942,1.99998,1.50113,5928.58,252999,12463.8,2.0475,0,0,252999,0.801088,0.298615,4975.71,56.5167,6204.06,5928.58,0.797403,0
01:11:15:00:56:02,8728.89,8730.61,91.1169,91.38,83.4821,1.99985,1.50113,5929.97,253116,12449.2,2.07551,0,0,253116,0.800658,0.297245,4961.1,56.5333,6205.57,5929.97,0.800576,0
01:11:15:00:56:03,8742.05,8732.32,91.2798,91.5856,83.5134,1.99828,1.50113,5931.37,253233,12462.7,2.02442,0,0,253233,0.797963,0.296583,4974.53,56.55,6207.09,5931.37,0.799413,0
01:11:15:00:56:04,8731.47,8738.33,91.1817,91.4614,83.6558,2.00029,1.50113,5932.76,253350,12452.3,1.96152,0,0,253350,0.799449,0.295499,4964.21,56.5667,6208.62,5932.76,0.797001,0
01:11:15:00:56:05,8733.18,8729.46,91.3157,91.5055,83.5698,1.99916,1.50113,5934.15,253467,12454.3,2.00623,0,0,253467,0.804101,0.294736,4966.17,56.5833,6210.14,5934.15,0.803024,0
01:11:15:00:56:06,8734.9,8719.16,91.2451,91.5335,83.6899,1.99992,1.50113,5935.55,253584,12456.2,2.01108,0,0,253584,0.798977,0.295039,4968.09,56.6,6211.66,5935.55,0.802525,0
01:11:15:00:56:07,8730.89,8725.74,91.0529,91.4855,83.6239,2.00032,1.50113,5936.94,253701,12452.4,2.00866,0,0,253701,0.793208,0.295943,4964.27,56.6167,6213.18,5936.94,0.793208,0
01:11:15:00:56:08,8730.32,8711.72,91.2794,91.3506,83.4472,2.00046,1.50114,5938.33,253818,12452,2.01229,0,0,253818,0.790351,0.297913,4963.89,56.6333,6214.7,5938.33,0.790379,0
01:11:15:00:56:09,8716.02,8724.03,91.4951,91.4174,83.6558,2.00018,1.50114,5939.73,253935,12437.9,2.02806,0,0,253935,0.793864,0.300382,4949.77,56.65,6216.22,5939.73,0.796603,0
01:11:15:00:56:10,8714.3,8707.43,91.1974,91.3586,83.8499,2.00119,1.50114,5941.12,254052,12436.3,2.08162,0,0,254052,0.799165,0.300308,4948.19,56.6667,6217.74,5941.12,0.799165,0
01:11:15:00:56:11,8716.3,8714.01,91.2534,91.2585,83.5824,1.99968,1.50114,5942.52,254169,12438.4,2.06576,0,0,254169,0.796217,0.299109,4950.27,56.6833,6219.26,5942.52,0.796217,0
01:11:15:00:56:12,8718.88,8710.87,91.5283,91.3613,83.6358,1.99907,1.50114,5943.91,254286,12441,2.01957,0,0,254286,0.795985,0.300294,4952.92,56.7,6220.78,5943.91,0.795578,0
01:11:15:00:56:13,8711.44,8704,91.1697,91.5162,83.8891,1.9987,1.50114,5945.31,254403,12433.7,2.01957,0,0,254403,0.799381,0.299657,4945.56,56.7167,6222.31,5945.31,0.799381,0
01:11:15:00:56:14,8719.74,8712.01,91.333,91.5883,83.5582,1.99933,1.50114,5946.7,254520,12442.1,1.96635,0,0,254520,0.798624,0.298182,4953.92,56.7333,6223.83,5946.7,0.79864,0
01:11:15:00:56:15,8712.3,8700.28,91.3824,91.611,83.7071,1.99956,1.50114,5948.1,254638,12434.7,1.93625,0,0,254638,0.796584,0.299536,4946.54,56.75,6225.35,5948.1,0.798784,0
01:11:15:00:56:16,8713.73,8706.29,91.2181,91.627,83.7496,2.00033,1.50114,5949.49,254755,12436.1,1.93985,0,0,254755,0.797134,0.299284,4948.02,56.7667,6226.87,5949.49,0.797215,0
01:11:15:00:56:17,8713.44,8696.56,91.2911,91.5656,83.5973,2.00084,1.50114,5950.89,254872,12435.9,1.91343,0,0,254872,0.794682,0.298565,4947.78,56.7833,6228.39,5950.89,0.797088,0
01:11:15:00:56:18,8705.43,8693.13,91.268,91.6978,83.6714,1.99878,1.50115,5952.28,254989,12427.9,1.94346,0,0,254989,0.794797,0.298716,4939.81,56.8,6229.92,5952.28,0.795953,0
01:11:15:00:56:19,8709.15,8708.01,91.2134,91.7165,83.6483,1.99933,1.50115,5953.67,255106,12431.7,1.98929,0,0,255106,0.798544,0.298145,4943.58,56.8167,6231.44,5953.67,0.796259,0
