JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:00:08,8865.36,8866.51,91.4308,91.4988,83.6492,2.00022,1.99963,6272.97,281921,12588.1,2.07918,0,0,281921,0.817094,0.299197,5099.93,60.6333,6579.82,6272.97,0.81859,0
01:11:15:01:00:09,8867.94,8847.34,91.3553,91.4801,83.7958,1.99982,1.99963,6274.37,282038,12590.6,2.08528,0,0,282038,0.811457,0.299707,5102.5,60.65,6581.35,6274.37,0.811457,0
01:11:15:01:00:10,8871.94,8863.64,91.0928,91.3119,83.7211,2.00139,1.99963,6275.76,282155,12594.6,2.07551,0,0,282155,0.807563,0.300629,5106.51,60.6667,6582.87,6275.76,0.808028,0
01:11:15:01:00:11,8863.36,8863.36,91.1178,91.3653,83.489,1.99896,1.99963,6277.15,282272,12586.1,2.06089,0,0,282272,0.807019,0.300824,5097.92,60.6833,6584.38,6277.15,0.807019,0
01:11:15:01:00:12,8859.64,8865.08,91.3179,91.2772,83.5098,1.99959,1.99963,6278.55,282389,12582.3,2.02684,0,0,282389,0.801278,0.300557,5094.21,60.7,6585.91,6278.55,0.802696,0
01:11:15:01:00:13,8879.67,8873.09,90.8724,91.1744,83.6913,2.00012,1.99963,6279.94,282506,12602.4,2.0317,0,0,282506,0.801892,0.299705,5114.23,60.7167,6587.42,6279.94,0.800064,0
01:11:15:01:00:14,8872.8,8866.51,91.3134,91.1544,83.2874,1.99887,1.99963,6281.33,282623,12595.5,2.03777,0,0,282623,0.799067,0.299951,5107.37,60.7333,6588.94,6281.33,0.800874,0
01:11:15:01:00:15,8884.53,8867.08,91.3978,91.1864,83.6903,1.99922,1.99962,6282.72,282740,12607.2,1.99171,0,0,282740,0.792616,0.301349,5119.1,60.75,6590.46,6282.72,0.797966,0
01:11:15:01:00:16,8875.09,8865.36,91.3419,91.0769,83.7643,2.0002,1.99962,6284.12,282857,12597.8,2.02078,0,0,282857,0.794309,0.297815,5109.65,60.7667,6591.99,6284.12,0.793301,0
01:11:15:01:00:17,8877.95,8874.23,91.344,91.0409,83.7111,2.00072,1.99962,6285.51,282974,12600.6,2.04264,0,0,282974,0.792948,0.296695,5112.52,60.7833,6593.51,6285.51,0.794636,0
01:11:15:01:00:18,8882.53,8877.09,91.3797,91.0262,83.7155,2.00003,1.99962,6286.91,283091,12605.2,2.07064,0,0,283091,0.793585,0.298665,5117.09,60.8,6595.03,6286.91,0.793585,0
01:11:15:01:00:19,8871.37,8882.53,91.2029,91.0809,83.7499,1.99957,1.99962,6288.3,283209,12594.1,2.08894,0,0,283209,0.788081,0.299329,5105.94,60.8167,6596.55,6288.3,0.789193,0
01:11:15:01:00:20,8889.11,8877.66,91.1435,91.2478,83.5887,1.99932,1.99962,6289.7,283326,12611.8,2.07064,0,0,283326,0.788725,0.299195,5123.67,60.8333,6598.07,6289.7,0.788725,0
01:11:15:01:00:21,8890.54,8882.81,90.9697,91.348,83.538,1.99823,1.99962,6291.09,283443,12613.2,2.06211,0,0,283443,0.801647,0.299822,5125.11,60.85,6599.59,6291.09,0.79601,0
01:11:15:01:00:22,8894.83,8889.97,90.8477,91.2011,83.3715,2.00031,1.99962,6292.48,283560,12617.5,2.06698,0,0,283560,0.807128,0.301089,5129.4,60.8667,6601.1,6292.48,0.805914,0
01:11:15:01:00:23,8893.11,8885.96,91.19,91.2358,83.2628,1.99942,1.99961,6293.87,283677,12615.8,2.10728,0,0,283677,0.802572,0.30134,5127.68,60.8833,6602.62,6293.87,0.803874,0
01:11:15:01:00:24,8891.68,8888.54,91.3383,91.2411,83.575,1.99985,1.99961,6295.26,283793,12614.4,2.09872,0,0,283793,0.802825,0.300502,5126.25,60.9,6604.14,6295.26,0.801554,0
01:11:15:01:00:25,8888.25,8879.09,91.2201,91.2398,83.7159,1.99844,1.99961,6296.66,283910,12610.9,2.02199,0,0,283910,0.802825,0.298167,5122.82,60.9167,6605.66,6296.66,0.801469,0
01:11:15:01:00:26,8889.39,8893.69,91.4416,91.3626,83.6091,1.998,1.99961,6298.05,284027,12612.1,2.02199,0,0,284027,0.800094,0.299002,5123.96,60.9333,6607.19,6298.05,0.799569,0
01:11:15:01:00:27,8887.96,8883.96,91.0714,91.3146,83.8061,1.99969,1.99961,6299.44,284144,12610.7,2.00744,0,0,284144,0.793658,0.300459,5122.53,60.95,6608.71,6299.44,0.795458,0
01:11:15:01:00:28,8891.97,8891.68,91.0199,91.3079,83.4668,1.99969,1.99961,6300.84,284261,12614.7,2.02806,0,0,284261,0.795458,0.298855,5126.54,60.9667,6610.23,6300.84,0.798924,0
01:11:15:01:00:29,8899.69,8897.69,91.1091,91.3172,83.4219,1.99904,1.99961,6302.23,284378,12622.4,2.03899,0,0,284378,0.798924,0.298815,5134.26,60.9833,6611.74,6302.23,0.796676,0
01:11:15:01:00:30,8901.12,8892.83,91.1419,91.5122,83.5103,1.99712,1.99961,6303.62,284495,12623.8,2.05723,0,0,284495,0.798197,0.299229,5135.69,61,6613.26,6303.62,0.796926,0
01:11:15:01:00:31,8899.12,8894.26,91.3167,91.4975,83.532,1.99953,1.99961,6305.01,284612,12621.8,2.04993,0,0,284612,0.796926,0.298836,5133.69,61.0167,6614.78,6305.01,0.801966,0
01:11:15:01:00:32,8899.12,8888.82,91.4433,91.2919,83.6907,1.99996,1.99961,6306.41,284729,12621.8,2.04871,0,0,284729,0.799474,0.298296,5133.69,61.0333,6616.31,6306.41,0.810224,0
01:11:15:01:00:33,8908.85,8901.7,91.0211,91.2959,83.8097,1.99912,1.99961,6307.8,284846,12631.5,2.0402,0,0,284846,0.810602,0.297105,5143.42,61.05,6617.83,6307.8,0.806541,0
01:11:15:01:00:34,8897.12,8904.56,91.2381,91.36,83.4219,1.99935,1.9996,6309.2,284963,12619.8,2.02927,0,0,284963,0.806541,0.297618,5131.69,61.0667,6619.34,6309.2,0.795765,0
01:11:15:01:00:35,8900.84,8903.99,91.0507,91.4187,83.6237,1.99852,1.9996,6310.59,285080,12623.5,1.99655,0,0,285080,0.78994,0.300811,5135.41,61.0833,6620.86,6310.59,0.788417,0
01:11:15:01:00:36,8911.14,8909.13,91.331,91.4614,83.4483,1.99956,1.9996,6311.98,285197,12633.8,2.02199,0,0,285197,0.786403,0.299756,5145.71,61.1,6622.38,6311.98,0.792512,0
01:11:15:01:00:37,8907.7,8908.85,91.2449,91.5749,83.7076,1.99888,1.9996,6313.37,285314,12630.4,1.99534,0,0,285314,0.793102,0.300143,5142.27,61.1167,6623.9,6313.37,0.794525,0
01:11:15:01:00:38,8923.15,8905.42,91.323,91.6964,83.6304,1.99838,1.9996,6314.77,285431,12645.9,2.03291,0,0,285431,0.795721,0.300882,5157.72,61.1333,6625.43,6314.77,0.797195,0
01:11:15:01:00:39,8912,8906.85,90.946,91.6777,83.6998,1.99902,1.9996,6316.16,285548,12634.7,2.00623,0,0,285548,0.793969,0.302618,5146.57,61.15,6626.94,6316.16,0.797195,0
01:11:15:01:00:40,8916,8911.71,91.1259,91.7405,83.3536,1.99921,1.9996,6317.55,285665,12638.7,2.08283,0,0,285665,0.794417,0.301317,5150.57,61.1667,6628.46,6317.55,0.792967,0
01:11:15:01:00:41,8910.57,8916.57,91.1886,91.7645,83.5185,1.9992,1.9996,6318.94,285782,12633.3,2.07064,0,0,285782,0.794853,0.301452,5145.13,61.1833,6629.98,6318.94,0.794853,0
01:11:15:01:00:42,8906.27,8905.13,91.2353,91.7392,83.5734,1.99994,1.9996,6320.34,285898,12629,2.04385,0,0,285898,0.809565,0.299595,5140.84,61.2,6631.5,6320.34,0.801413,0
01:11:15:01:00:43,8923.44,8911.14,91.1297,91.647,83.6217,1.99837,1.9996,6321.73,286015,12646.1,2.02927,0,0,286015,0.811593,0.299349,5158.01,61.2167,6633.02,6321.73,0.812309,0
01:11:15:01:00:44,8926.01,8922.29,91.1956,91.627,83.5216,1.99933,1.9996,6323.12,286132,12648.7,2.00623,0,0,286132,0.799918,0.300196,5160.58,61.2333,6634.54,6323.12,0.8022,0
01:11:15:01:00:45,8922.01,8922.29,91.1614,91.7031,83.5818,1.99938,1.9996,6324.52,286249,12644.7,1.96514,0,0,286249,0.79173,0.300416,5156.58,61.25,6636.06,6324.52,0.793901,0
01:11:15:01:00:46,8924.01,8926.01,91.2559,91.7205,83.5483,1.99999,1.9996,6325.91,286366,12646.7,2.00139,0,0,286366,0.796965,0.299605,5158.58,61.2667,6637.58,6325.91,0.794386,0
01:11:15:01:00:47,8927.45,8922.29,91.2893,91.5642,83.6361,1.99965,1.99959,6327.3,286483,12650.1,2.02684,0,0,286483,0.798333,0.298631,5162.01,61.2833,6639.1,6327.3,0.797802,0
01:11:15:01:00:48,8939.17,8921.72,91.2529,91.5002,83.6622,2.00093,1.99959,6328.7,286600,12661.9,2.04385,0,0,286600,0.797776,0.297945,5173.74,61.3,6640.62,6328.7,0.797776,0
01:11:15:01:00:49,8928.59,8933.74,91.2492,91.5723,83.6372,1.99855,1.99959,6330.09,286717,12651.3,2.04507,0,0,286717,0.796023,0.299585,5163.16,61.3167,6642.14,6330.09,0.798067,0
01:11:15:01:00:50,8929.45,8923.73,91.1189,91.5629,83.6306,1.99947,1.99959,6331.48,286834,12652.1,2.06211,0,0,286834,0.795713,0.301025,5164.01,61.3333,6643.66,6331.48,0.795713,0
01:11:15:01:00:51,8930.31,8930.59,91.3903,91.591,83.512,1.99924,1.99959,6332.88,286951,12653,2.05967,0,0,286951,0.796613,0.300344,5164.87,61.35,6645.18,6332.88,0.796631,0
01:11:15:01:00:52,8934.31,8933.74,91.1575,91.5255,83.7577,2.00011,1.99959,6334.27,287068,12657,2.07185,0,0,287068,0.799897,0.299977,5168.88,61.3667,6646.7,6334.27,0.797264,0
01:11:15:01:00:53,8939.75,8933.17,91.0704,91.5389,83.5476,1.99918,1.99959,6335.66,287185,12662.4,2.09138,0,0,287185,0.80928,0.299062,5174.31,61.3833,6648.22,6335.66,0.806536,0
01:11:15:01:00:54,8948.04,8939.17,91.1105,91.3813,83.4654,1.99984,1.99958,6337.06,287303,12670.7,2.10361,0,0,287303,0.805112,0.300308,5182.61,61.4,6649.74,6337.06,0.809769,0
01:11:15:01:00:55,8945.76,8935.74,91.0233,91.3439,83.5031,1.99956,1.99958,6338.45,287419,12668.4,2.04993,0,0,287419,0.798597,0.300968,5180.32,61.4167,6651.26,6338.45,0.798101,0
01:11:15:01:00:56,8950.33,8940.32,91.1368,91.2171,83.4228,1.99967,1.99958,6339.84,287536,12673,2.03048,0,0,287536,0.803655,0.299901,5184.9,61.4333,6652.78,6339.84,0.799674,0
01:11:15:01:00:57,8937.46,8940.32,91.4265,91.3439,83.531,1.99848,1.99958,6341.23,287653,12660.2,2.01229,0,0,287653,0.808383,0.300612,5172.02,61.45,6654.3,6341.23,0.808383,0
01:11:15:01:00:58,8942.04,8941.75,91.2778,91.2758,83.7885,2.00077,1.99958,6342.62,287770,12664.7,2.01471,0,0,287770,0.808735,0.301947,5176.6,61.4667,6655.82,6342.62,0.810566,0
01:11:15:01:00:59,8954.05,8951.19,91.245,91.2678,83.6595,1.99869,1.99957,6344.02,287887,12676.7,2.0317,0,0,287887,0.801747,0.300857,5188.62,61.4833,6657.34,6344.02,0.799824,0
01:11:15:01:01:00,8948.04,8949.19,91.1735,91.4054,83.6284,1.999,1.99957,6345.41,288004,12670.7,2.07551,0,0,288004,0.7944,0.303252,5182.61,61.5,6658.86,6345.41,0.7944,0
01:11:15:01:01:01,8961.21,8954.05,91.2182,91.5189,83.566,1.99811,1.99957,6346.81,288121,12683.9,2.07796,0,0,288121,0.794157,0.303309,5195.77,61.5167,6660.38,6346.81,0.793652,0
01:11:15:01:01:02,8953.48,8950.62,90.9749,91.4935,83.601,1.99982,1.99957,6348.2,288238,12676.2,2.07918,0,0,288238,0.794299,0.302907,5188.05,61.5333,6661.9,6348.2,0.794919,0
01:11:15:01:01:03,8954.91,8950.91,91.2841,91.6083,83.3789,1.99954,1.99956,6349.59,288355,12677.6,2.02927,0,0,288355,0.798309,0.303149,5189.48,61.55,6663.42,6349.59,0.798309,0
01:11:15:01:01:04,8968.93,8961.49,91.395,91.7325,83.6668,1.99827,1.99956,6350.98,288472,12691.6,2.04507,0,0,288472,0.792978,0.303275,5203.49,61.5667,6664.94,6350.98,0.796226,0
01:11:15:01:01:05,8958.92,8953.48,91.4962,91.7939,83.7675,1.99853,1.99956,6352.38,288589,12681.6,2.03899,0,0,288589,0.793613,0.302991,5193.48,61.5833,6666.47,6352.38,0.792899,0
01:11:15:01:01:06,8967.5,8952.62,91.3069,91.7819,83.8546,2.00014,1.99956,6353.78,288706,12690.2,2.04264,0,0,288706,0.794194,0.303164,5202.06,61.6,6667.99,6353.78,0.793296,0
01:11:15:01:01:07,8964.07,8966.64,91.2102,91.7058,83.6828,1.99968,1.99955,6355.17,288823,12686.8,2.04385,0,0,288823,0.797673,0.301506,5198.63,61.6167,6669.51,6355.17,0.796257,0
01:11:15:01:01:08,8963.21,8963.49,91.2476,91.631,83.5962,1.99906,1.99955,6356.57,288941,12685.9,2.04264,0,0,288941,0.801615,0.302674,5197.77,61.6333,6671.03,6356.57,0.800798,0
01:11:15:01:01:09,8974.37,8969.22,91.3845,91.5282,83.6286,1.99962,1.99955,6357.96,289058,12697.1,2.03534,0,0,289058,0.801233,0.303627,5208.93,61.65,6672.55,6357.96,0.801411,0
01:11:15:01:01:10,8976.08,8969.79,91.3603,91.4281,83.7518,2.00026,1.99954,6359.35,289175,12698.8,2.05602,0,0,289175,0.798006,0.302766,5210.65,61.6667,6674.07,6359.35,0.798006,0
01:11:15:01:01:11,8989.24,8971.79,91.1888,91.4,83.7318,1.99964,1.99954,6360.75,289292,12711.9,2.0548,0,0,289292,0.801622,0.299836,5223.81,61.6833,6675.6,6360.75,0.800656,0
01:11:15:01:01:12,8980.37,8976.65,91.3231,91.4067,83.5783,1.9986,1.99954,6362.14,289409,12703.1,2.02806,0,0,289409,0.800114,0.29986,5214.94,61.7,6677.12,6362.14,0.800114,0
01:11:15:01:01:13,8982.09,8980.95,91.321,91.3787,83.6966,1.99997,1.99953,6363.54,289526,12704.8,2.02442,0,0,289526,0.802379,0.301427,5216.65,61.7167,6678.64,6363.54,0.801427,0
01:11:15:01:01:14,8996.68,8990.39,91.1759,91.4334,83.6933,2.00035,1.99953,6364.93,289643,12719.4,2.03777,0,0,289643,0.804124,0.301265,5231.24,61.7333,6680.16,6364.93,0.803639,0
01:11:15:01:01:15,8993.25,9000.97,91.1148,91.396,83.5605,2.0003,1.99953,6366.33,289760,12715.9,2.01593,0,0,289760,0.802553,0.300502,5227.81,61.75,6681.68,6366.33,0.803214,0
01:11:15:01:01:16,8996.97,8986.67,91.5254,91.3533,83.507,1.9996,1.99952,6367.72,289877,12719.7,1.96635,0,0,289877,0.805635,0.299339,5231.53,61.7667,6683.2,6367.72,0.803312,0
01:11:15:01:01:17,8998.11,8989.53,91.3446,91.4614,83.8828,1.99974,1.99952,6369.12,289994,12720.8,1.9555,0,0,289994,0.811225,0.300321,5232.67,61.7833,6684.72,6369.12,0.812197,0
01:11:15:01:01:18,8995.82,8988.38,91.3446,91.4548,83.7209,1.99865,1.99951,6370.51,290111,12718.5,1.97963,0,0,290111,0.807594,0.298975,5230.39,61.8,6686.25,6370.51,0.809383,0
01:11:15:01:01:19,8997.25,8990.1,91.2727,91.408,83.7155,2.00019,1.99951,6371.91,290229,12719.9,1.98204,0,0,290229,0.796217,0.300374,5231.81,61.8167,6687.77,6371.91,0.796217,0
01:11:15:01:01:20,8986.1,8987.24,91.3951,91.3172,83.6491,2.00033,1.99951,6373.3,290346,12708.8,2.01229,0,0,290346,0.795719,0.299976,5220.66,61.8333,6689.29,6373.3,0.794366,0
01:11:15:01:01:21,8993.25,8982.95,91.2068,91.2932,83.7629,1.99988,1.9995,6374.7,290463,12715.9,1.97721,0,0,290463,0.799044,0.299134,5227.81,61.85,6690.81,6374.7,0.796394,0
01:11:15:01:01:22,9000.12,8993.25,91.2585,91.2825,83.5938,1.99889,1.9995,6376.09,290580,12722.8,2.04993,0,0,290580,0.80269,0.29955,5234.68,61.8667,6692.33,6376.09,0.801735,0
01:11:15:01:01:23,8997.83,8992.96,91.2644,91.4067,83.64,1.99922,1.9995,6377.49,290697,12720.5,2.05236,0,0,290697,0.80269,0.300161,5232.39,61.8833,6693.85,6377.49,0.801163,0
01:11:15:01:01:24,8992.96,8993.25,91.2644,91.388,83.6419,2.00023,1.99949,6378.88,290814,12715.7,2.06089,0,0,290814,0.801286,0.299583,5227.52,61.9,6695.38,6378.88,0.80372,0
01:11:15:01:01:25,8998.97,8999.54,91.189,91.3199,83.6464,1.99894,1.99949,6380.27,290931,12721.7,2.07308,0,0,290931,0.802283,0.300276,5233.53,61.9167,6696.9,6380.27,0.803966,0
01:11:15:01:01:26,9010.99,8994.11,91.2638,91.3092,83.5743,1.99978,1.99949,6381.67,291049,12733.7,2.08406,0,0,291049,0.804905,0.300872,5245.55,61.9333,6698.42,6381.67,0.804151,0
01:11:15:01:01:27,9005.55,9004.98,91.1778,91.3293,83.6436,1.99956,1.99948,6383.06,291166,12728.2,2.07918,0,0,291166,0.805625,0.300118,5240.11,61.95,6699.94,6383.06,0.805302,0
01:11:15:01:01:28,9000.12,8988.1,91.1778,91.2999,83.5631,2.00007,1.99948,6384.45,291283,12722.8,2.05845,0,0,291283,0.805302,0.299592,5234.68,61.9667,6701.46,6384.45,0.800194,0
01:11:15:01:01:29,9002.4,8994.39,91.2952,91.125,83.5604,2.00084,1.99948,6385.85,291400,12725.1,2.0975,0,0,291400,0.802757,0.301358,5236.97,61.9833,6702.98,6385.85,0.792063,0
01:11:15:01:01:30,9000.69,9001.26,91.3371,91.1463,83.6761,1.99851,1.99948,6387.24,291517,12723.4,2.10484,0,0,291517,0.792063,0.301325,5235.25,62,6704.5,6387.24,0.787734,0
01:11:15:01:01:31,8995.25,8998.4,91.0187,91.2118,83.7114,1.99937,1.99947,6388.63,291634,12717.9,2.0975,0,0,291634,0.785257,0.300557,5229.81,62.0167,6706.02,6388.63,0.788888,0
01:11:15:01:01:32,9010.13,8998.68,91.2189,91.2545,83.4186,1.99965,1.99947,6390.03,291751,12732.8,2.11708,0,0,291751,0.789908,0.301737,5244.69,62.0333,6707.54,6390.03,0.786233,0
01:11:15:01:01:33,9006.41,8994.96,91.1857,91.1263,83.5988,2.00064,1.99947,6391.42,291868,12729.1,2.14407,0,0,291868,0.786233,0.302468,5240.97,62.05,6709.06,6391.42,0.786902,0
01:11:15:01:01:34,9011.56,8996.97,91.1025,91.1677,83.573,1.99929,1.99947,6392.81,291985,12734.3,2.14653,0,0,291985,0.793413,0.300251,5246.12,62.0667,6710.57,6392.81,0.797078,0
01:11:15:01:01:35,9006.98,8997.83,90.8366,91.2892,83.4998,1.99841,1.99946,6394.2,292102,12729.7,2.11463,0,0,292102,0.803639,0.300463,5241.55,62.0833,6712.09,6394.2,0.814225,0
01:11:15:01:01:36,9003.83,9002.69,91.1355,91.3132,83.2492,2.00039,1.99946,6395.59,292219,12726.5,2.07551,0,0,292219,0.821886,0.301525,5238.4,62.1,6713.61,6395.59,0.830809,0
01:11:15:01:01:37,9033.3,9017.28,91.2922,91.2118,83.5298,1.99849,1.99946,6396.98,292335,12756,2.02199,0,0,292335,0.833463,0.301277,5267.87,62.1167,6715.13,6396.98,0.859523,0
01:11:15:01:01:38,9017.85,9020.14,91.2997,91.0502,83.6628,2.00152,1.99946,6398.38,292452,12740.5,2.01471,0,0,292452,0.869888,0.298862,5252.42,62.1333,6716.65,6398.38,0.859523,0
01:11:15:01:01:39,9034.73,9023,91.3042,91.125,83.67,2.00144,1.99946,6399.77,292569,12757.4,2.05845,0,0,292569,0.896448,0.298893,5269.3,62.15,6718.17,6399.77,0.884906,0
01:11:15:01:01:40,9035.31,9025.01,91.3106,91.0395,83.681,1.99947,1.99946,6401.17,292686,12758,2.10361,0,0,292686,0.911929,0.29986,5269.87,62.1667,6719.69,6401.17,0.911929,0
01:11:15:01:01:41,9036.74,9028.44,91.4837,91.169,83.6888,1.99891,1.99945,6402.56,292803,12759.4,2.13793,0,0,292803,0.938814,0.299525,5271.3,62.1833,6721.22,6402.56,0.929796,0
01:11:15:01:01:42,9031.3,9024.43,91.2059,91.145,83.8457,1.99939,1.99945,6403.96,292920,12754,2.08894,0,0,292920,0.959704,0.298347,5265.86,62.2,6722.74,6403.96,0.959704,0
01:11:15:01:01:43,9027.58,9024.72,91.1784,91.1891,83.5958,1.99808,1.99945,6405.35,293038,12750.3,2.08162,0,0,293038,0.984489,0.298828,5262.15,62.2167,6724.26,6405.35,0.981633,0
01:11:15:01:01:44,9039.88,9012.42,91.3904,91.2171,83.5616,2.00063,1.99945,6406.75,293155,12762.6,2.07796,0,0,293155,0.989293,0.300172,5274.45,62.2333,6725.78,6406.75,0.989554,0
01:11:15:01:01:45,9031.59,9028.44,91.4076,91.2184,83.7574,2.00021,1.99945,6408.14,293272,12754.3,2.09628,0,0,293272,0.997575,0.299622,5266.15,62.25,6727.3,6408.14,0.994743,0
01:11:15:01:01:46,9032.73,9029.58,91.0699,91.2265,83.7779,1.99884,1.99945,6409.54,293389,12755.4,2.03291,0,0,293389,1.0044,0.300577,5267.3,62.2667,6728.82,6409.54,0.998493,0
01:11:15:01:01:47,9028.72,9024.43,91.1718,91.2264,83.4653,1.99975,1.99945,6410.93,293506,12751.4,2.03534,0,0,293506,1.00229,0.300195,5263.29,62.2833,6730.34,6410.93,1.00449,0
01:11:15:01:01:48,9031.59,9030.16,91.2958,91.3586,83.5599,1.99937,1.99945,6412.32,293623,12754.3,2.02684,0,0,293623,0.99739,0.301296,5266.15,62.3,6731.86,6412.32,0.999082,0
01:11:15:01:01:49,9037.02,9019.57,91.3101,91.3119,83.674,1.99924,1.99945,6413.72,293740,12759.7,2.0317,0,0,293740,0.999311,0.301849,5271.59,62.3167,6733.39,6413.72,0.999311,0
01:11:15:01:01:50,9037.88,9033.59,91.3952,91.4281,83.6874,1.99916,1.99945,6415.11,293857,12760.6,2.06454,0,0,293857,0.999345,0.301278,5272.45,62.3333,6734.91,6415.11,0.998662,0
01:11:15:01:01:51,9034.73,9018.43,91.132,91.3893,83.7595,2.00086,1.99945,6416.51,293974,12757.4,2.08283,0,0,293974,1.00234,0.301144,5269.3,62.35,6736.43,6416.51,1.00234,0
01:11:15:01:01:52,9039.6,9027.01,91.275,91.3012,83.5223,1.99973,1.99945,6417.9,294091,12762.3,2.10117,0,0,294091,1.00723,0.30167,5274.17,62.3667,6737.95,6417.9,1.00519,0
01:11:15:01:01:53,9032.44,9032.44,91.2698,91.3413,83.6545,1.99939,1.99945,6419.29,294209,12755.1,2.12934,0,0,294209,1.00333,0.302548,5267.01,62.3833,6739.47,6419.29,1.00549,0
01:11:15:01:01:54,9023.86,9029.3,91.0807,91.4868,83.6518,1.99879,1.99945,6420.69,294326,12746.6,2.15144,0,0,294326,0.995458,0.301933,5258.43,62.4,6740.99,6420.69,0.9978,0
01:11:15:01:01:55,9045.32,9035.31,91.1368,91.5095,83.4782,1.99887,1.99945,6422.08,294443,12768,2.12566,0,0,294443,0.99074,0.302842,5279.89,62.4167,6742.51,6422.08,0.992361,0
01:11:15:01:01:56,9037.31,9033.88,91.2931,91.5829,83.529,1.99905,1.99945,6423.47,294560,12760,2.03656,0,0,294560,1.00091,0.302187,5271.88,62.4333,6744.03,6423.47,0.995854,0
01:11:15:01:01:57,9050.47,9043.03,91.3651,91.6243,83.6696,1.99982,1.99945,6424.86,294676,12773.2,2.02563,0,0,294676,1.00552,0.300626,5285.04,62.45,6745.55,6424.86,1.00255,0
01:11:15:01:01:58,9031.3,9025.01,91.1384,91.6203,83.7392,1.99879,1.99945,6426.26,294793,12754,2.04264,0,0,294793,1.0016,0.300076,5265.87,62.4667,6747.07,6426.26,1.0016,0
01:11:15:01:01:59,9029.87,9023,91.2843,91.6911,83.5305,1.99904,1.99945,6427.65,294911,12752.6,2.05236,0,0,294911,1.00199,0.301966,5264.44,62.4833,6748.59,6427.65,1.00199,0
01:11:15:01:02:00,9040.46,9024.43,91.2169,91.6684,83.6629,1.99942,1.99945,6429.05,295028,12763.2,2.06454,0,0,295028,1.00938,0.302467,5275.02,62.5,6750.11,6429.05,1.00938,0
01:11:15:01:02:01,9027.01,9025.29,91.2433,91.5189,83.5994,1.99992,1.99945,6430.44,295145,12749.7,2.06454,0,0,295145,1.01051,0.29978,5261.58,62.5167,6751.63,6430.44,1.01099,0
