JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:02:02,9035.59,9023.58,91.1924,91.4614,83.6224,2.00026,1.99945,6431.83,295262,12758.3,2.09138,0,0,295262,1.00793,0.299622,5270.16,62.5333,6753.15,6431.83,1.00793,0
01:11:15:01:02:03,9019.86,9025.86,91.4045,91.3653,83.5759,2.00022,1.99945,6433.23,295379,12742.6,2.05115,0,0,295379,1.00332,0.300668,5254.42,62.55,6754.67,6433.23,1.00637,0
01:11:15:01:02:04,9028.44,9027.58,91.3762,91.372,83.7705,2.00016,1.99945,6434.62,295496,12751.1,2.0682,0,0,295496,1.00187,0.302102,5263.01,62.5667,6756.2,6434.62,1.00281,0
01:11:15:01:02:05,9035.31,9026.15,91.3916,91.4107,83.7458,1.99981,1.99945,6436.02,295613,12758,2.06454,0,0,295613,1.00176,0.300446,5269.87,62.5833,6757.72,6436.02,1.00137,0
01:11:15:01:02:06,9030.16,9028.15,91.3598,91.3453,83.7619,1.99923,1.99946,6437.41,295730,12752.9,2.07185,0,0,295730,1.00231,0.298468,5264.72,62.6,6759.24,6437.41,1.00338,0
01:11:15:01:02:07,9042.74,9016.71,91.1708,91.3867,83.7302,1.99997,1.99946,6438.81,295847,12765.4,2.07551,0,0,295847,1.00114,0.298841,5277.31,62.6167,6760.77,6438.81,1.00392,0
01:11:15:01:02:08,9033.3,9033.88,91.0776,91.2078,83.5509,2.00171,1.99946,6440.2,295965,12756,2.10239,0,0,295965,0.990457,0.300809,5267.87,62.6333,6762.28,6440.2,0.997445,0
01:11:15:01:02:09,9032.44,9019,91.2918,91.2238,83.4764,1.99859,1.99946,6441.6,296082,12755.1,2.09138,0,0,296082,0.98797,0.301519,5267.01,62.65,6763.8,6441.6,0.98797,0
01:11:15:01:02:10,9028.15,9025.01,91.2297,91.2358,83.6683,1.99985,1.99946,6442.99,296199,12750.9,2.07673,0,0,296199,0.993167,0.300053,5262.72,62.6667,6765.32,6442.99,0.989735,0
01:11:15:01:02:11,9037.59,9033.02,91.1909,91.1957,83.6099,2.00029,1.99946,6444.38,296316,12760.3,2.06942,0,0,296316,0.996012,0.299291,5272.16,62.6833,6766.84,6444.38,0.996012,0
01:11:15:01:02:12,9031.87,9024.43,91.2872,91.1397,83.5761,1.99978,1.99946,6445.78,296433,12754.6,2.07185,0,0,296433,0.990874,0.300395,5266.44,62.7,6768.37,6445.78,0.992283,0
01:11:15:01:02:13,9036.74,9029.01,91.2704,91.1811,83.6634,2.00004,1.99946,6447.17,296550,12759.4,2.13179,0,0,296550,0.991319,0.301524,5271.31,62.7167,6769.89,6447.17,0.990717,0
01:11:15:01:02:14,9031.87,9012.99,91.4135,91.2011,83.6528,1.99866,1.99946,6448.56,296667,12754.6,2.14284,0,0,296667,0.99518,0.300446,5266.44,62.7333,6771.41,6448.56,0.99336,0
01:11:15:01:02:15,9035.88,9022.14,91.5193,91.3386,83.7841,1.99862,1.99946,6449.96,296784,12758.6,2.13916,0,0,296784,0.994778,0.299119,5270.45,62.75,6772.93,6449.96,0.996745,0
01:11:15:01:02:16,8989.82,8982.09,91.3016,91.4307,83.8799,1.99895,1.99946,6451.36,296901,12712.5,2.09138,0,0,296901,0.991718,0.299098,5224.39,62.7667,6774.46,6451.36,0.992372,0
01:11:15:01:02:17,8943.47,8940.03,91.333,91.4935,83.675,2.00049,1.99946,6452.75,297018,12666.2,2.09872,0,0,297018,0.992017,0.300402,5178.04,62.7833,6775.98,6452.75,0.989722,0
01:11:15:01:02:18,8954.91,8944.33,90.9849,91.4948,83.7015,2.00114,1.99946,6454.15,297135,12677.6,2.12075,0,0,297135,1.0013,0.301291,5189.48,62.8,6777.5,6454.15,1.0013,0
01:11:15:01:02:19,8893.97,8878.24,90.5249,91.1116,83.3804,2.00174,1.99947,6455.54,297253,12616.7,2.10606,0,0,297253,1.01322,0.30015,5128.55,62.8167,6779.01,6455.54,1.00996,0
01:11:15:01:02:20,8867.65,8859.93,90.0259,91.0368,82.9651,1.99995,1.99947,6456.93,297370,12590.4,2.05723,0,0,297370,1.01349,0.300208,5102.22,62.8333,6780.52,6456.93,1.01349,0
01:11:15:01:02:21,8854.2,8844.19,90.0099,90.878,82.5074,2.00005,1.99947,6458.31,297486,12576.9,2.02927,0,0,297486,1.01515,0.302593,5088.78,62.85,6782.02,6458.31,1.01149,0
01:11:15:01:02:22,8862.5,8863.93,89.3833,90.639,82.4895,2.00098,1.99947,6459.68,297602,12585.2,2.02684,0,0,297602,1.0195,0.305713,5097.08,62.8667,6783.51,6459.68,1.0133,0
01:11:15:01:02:23,8865.08,8849.05,88.5178,90.388,81.9138,2.00142,1.99947,6461.05,297718,12587.8,2.05602,0,0,297718,1.02201,0.305336,5099.65,62.8833,6784.99,6461.05,1.02446,0
01:11:15:01:02:24,8866.22,8854.49,88.7909,90.1343,81.1194,2.00179,1.99947,6462.41,297833,12588.9,2.03413,0,0,297833,1.02201,0.30579,5100.8,62.9,6786.47,6462.41,1.02009,0
01:11:15:01:02:25,8884.82,8866.79,88.7163,90.0595,81.3714,2.00127,1.99947,6463.76,297947,12607.5,2.0317,0,0,297947,1.02506,0.30781,5119.39,62.9167,6787.95,6463.76,1.02225,0
01:11:15:01:02:26,8875.38,8863.64,88.8484,89.9407,81.3079,1.99983,1.99947,6465.12,298061,12598.1,1.99171,0,0,298061,1.0321,0.30727,5109.95,62.9333,6789.43,6465.12,1.0333,0
01:11:15:01:02:27,8885.96,8876.52,88.6947,89.7204,81.4263,2.00061,1.99947,6466.47,298175,12608.7,1.96635,0,0,298175,1.0333,0.308133,5120.54,62.95,6790.91,6466.47,1.02627,0
01:11:15:01:02:28,8865.08,8876.23,88.8204,89.7551,81.2869,2.00018,1.99947,6467.83,298289,12587.8,1.95429,0,0,298289,1.03073,0.307592,5099.66,62.9667,6792.39,6467.83,1.02049,0
01:11:15:01:02:29,8881.38,8877.95,88.7656,89.6469,81.4001,2.00078,1.99947,6469.19,298403,12604.1,1.94106,0,0,298403,1.02049,0.306923,5115.97,62.9833,6793.87,6469.19,1.0098,0
01:11:15:01:02:30,8886.25,8863.36,88.7989,89.5922,81.3543,1.9995,1.99947,6470.54,298517,12609,1.97238,0,0,298517,1.01233,0.303701,5120.83,63,6795.35,6470.54,1.00583,0
01:11:15:01:02:31,8871.94,8870.8,88.3743,89.4347,81.3777,2.00155,1.99947,6471.9,298630,12594.7,1.97118,0,0,298630,1.00583,0.299914,5106.53,63.0167,6796.82,6471.9,0.996821,0
01:11:15:01:02:32,8890.25,8854.2,88.6727,89.2824,80.9895,2.00128,1.99947,6473.25,298744,12613,2.00381,0,0,298744,0.996821,0.299131,5124.84,63.0333,6798.3,6473.25,0.99498,0
01:11:15:01:02:33,8865.08,8866.51,88.5253,89.3118,81.2684,1.9997,1.99948,6474.6,298858,12587.8,1.98688,0,0,298858,0.993915,0.3013,5099.66,63.05,6799.78,6474.6,0.991907,0
01:11:15:01:02:34,8875.09,8863.07,88.6624,89.3105,81.1315,2.00026,1.99948,6475.96,298972,12597.8,2.01957,0,0,298972,0.986171,0.300347,5109.68,63.0667,6801.25,6475.96,0.984791,0
01:11:15:01:02:35,8861.36,8866.22,88.7985,89.2237,81.2573,2.00021,1.99948,6477.31,299085,12584.1,2.02078,0,0,299085,0.97901,0.299614,5095.95,63.0833,6802.73,6477.31,0.981159,0
01:11:15:01:02:36,8863.36,8855.06,88.7372,89.1529,81.3819,2.00024,1.99948,6478.67,299199,12586.1,2.0135,0,0,299199,0.982612,0.297117,5097.95,63.1,6804.21,6478.67,0.991382,0
01:11:15:01:02:37,8871.08,8848.2,88.9377,88.9687,81.326,2.00016,1.99948,6480.02,299313,12593.8,1.9905,0,0,299313,0.992714,0.29495,5105.68,63.1167,6805.69,6480.02,0.991382,0
01:11:15:01:02:38,8875.38,8875.95,88.7606,88.946,81.5111,1.99977,1.99948,6481.38,299427,12598.1,2.00018,0,0,299427,0.995381,0.294904,5109.97,63.1333,6807.17,6481.38,0.996508,0
01:11:15:01:02:39,8865.65,8852.49,88.8294,88.994,81.3472,2.00022,1.99948,6482.74,299541,12588.4,1.976,0,0,299541,0.99418,0.29464,5100.24,63.15,6808.65,6482.74,0.99418,0
01:11:15:01:02:40,8860.21,8856.78,88.8173,89.0221,81.4126,1.99954,1.99948,6484.09,299655,12582.9,1.96273,0,0,299655,0.990672,0.296676,5094.81,63.1667,6810.13,6484.09,0.992478,0
01:11:15:01:02:41,8868.22,8847.05,88.734,88.9139,81.3956,2.00128,1.99948,6485.45,299769,12591,1.98204,0,0,299769,0.997843,0.298112,5102.82,63.1833,6811.61,6485.45,0.997843,0
01:11:15:01:02:42,8863.36,8840.76,88.7054,88.8619,81.3225,2.00032,1.99948,6486.8,299883,12586.1,1.94707,0,0,299883,1.0057,0.300673,5097.96,63.2,6813.09,6486.8,1.00536,0
01:11:15:01:02:43,8857.64,8859.35,88.661,88.7938,81.2956,2.00051,1.99948,6488.16,299997,12580.4,1.99171,0,0,299997,1.00486,0.302465,5092.24,63.2167,6814.57,6488.16,1.00615,0
01:11:15:01:02:44,8846.48,8836.46,88.6433,88.6696,81.2552,2.00045,1.99948,6489.51,300111,12569.2,1.93985,0,0,300111,1.00659,0.303563,5081.08,63.2333,6816.05,6489.51,1.00473,0
01:11:15:01:02:45,8855.35,8855.92,88.7762,88.6122,81.2377,2.00082,1.99948,6490.87,300224,12578.1,1.91703,0,0,300224,1.01306,0.303672,5089.95,63.25,6817.52,6490.87,1.00866,0
01:11:15:01:02:46,8855.92,8849.63,89.1342,88.6816,81.3621,2.00004,1.99948,6492.22,300338,12578.7,1.87751,0,0,300338,1.0207,0.303353,5090.53,63.2667,6819.01,6492.22,1.01895,0
01:11:15:01:02:47,8849.63,8846.19,88.5866,88.7804,81.6958,1.99842,1.99948,6493.58,300452,12572.4,1.83221,0,0,300452,1.01639,0.302192,5084.23,63.2833,6820.49,6493.58,1.01861,0
01:11:15:01:02:48,8868.51,8843.62,88.5482,88.7738,81.1889,1.99987,1.99949,6494.94,300566,12591.2,1.78358,0,0,300566,1.00495,0.300528,5103.12,63.3,6821.96,6494.94,1.00495,0
01:11:15:01:02:49,8848.77,8842.47,89.0339,88.7551,81.1522,2.00032,1.99949,6496.29,300680,12571.5,1.7895,0,0,300680,0.992337,0.302534,5083.38,63.3167,6823.44,6496.29,0.99817,0
01:11:15:01:02:50,8865.08,8844.76,88.6183,88.7324,81.6002,1.99946,1.99949,6497.65,300794,12587.8,1.76585,0,0,300794,0.997955,0.302424,5099.69,63.3333,6824.92,6497.65,0.997955,0
01:11:15:01:02:51,8839.61,8846.48,88.7574,88.7724,81.2197,1.99938,1.99949,6499.01,300908,12562.4,1.68939,0,0,300908,0.996564,0.300447,5074.23,63.35,6826.4,6499.01,0.99914,0
01:11:15:01:02:52,8851.34,8850.48,88.6845,88.6469,81.3428,2.00065,1.99949,6500.36,301022,12574.1,1.62751,0,0,301022,0.984754,0.301834,5085.96,63.3667,6827.88,6500.36,0.99308,0
01:11:15:01:02:53,8861.07,8844.76,88.7437,88.6749,81.2818,1.99895,1.99949,6501.72,301135,12583.8,1.5314,0,0,301135,0.989406,0.301309,5095.69,63.3833,6829.36,6501.72,0.989974,0
01:11:15:01:02:54,8848.2,8858.21,88.731,88.6429,81.3316,2.00025,1.99949,6503.07,301249,12570.9,1.48544,0,0,301249,0.987733,0.30103,5082.81,63.4,6830.84,6503.07,0.987328,0
01:11:15:01:02:55,8868.79,8852.2,88.7617,88.6963,81.3223,1.99954,1.99949,6504.43,301363,12591.5,1.43627,0,0,301363,0.985965,0.299819,5103.41,63.4167,6832.32,6504.43,0.985965,0
01:11:15:01:02:56,8855.35,8845.62,88.8538,88.683,81.3493,1.99991,1.99949,6505.78,301477,12578.1,1.3534,0,0,301477,0.987655,0.297549,5089.97,63.4333,6833.8,6505.78,0.987655,0
01:11:15:01:02:57,8862.79,8852.77,88.5313,88.6616,81.4344,1.9997,1.99949,6507.14,301591,12585.5,1.33646,0,0,301591,0.990964,0.297198,5097.41,63.45,6835.28,6507.14,0.996987,0
01:11:15:01:02:58,8850.2,8844.76,88.7584,88.7444,81.1375,2.00011,1.99949,6508.49,301705,12572.9,1.32518,0,0,301705,1.00495,0.297109,5084.82,63.4667,6836.75,6508.49,1.00495,0
01:11:15:01:02:59,8856.21,8846.76,89.0165,88.6229,81.3446,2.00039,1.99949,6509.85,301818,12579,1.33758,0,0,301818,1.01317,0.298149,5090.83,63.4833,6838.23,6509.85,1.01248,0
01:11:15:01:03:00,8865.93,8843.05,88.5634,88.484,81.5826,1.99997,1.99949,6511.2,301932,12588.7,1.37036,0,0,301932,1.01286,0.298337,5100.56,63.5,6839.71,6511.2,1.01286,0
01:11:15:01:03:01,8856.78,8869.08,88.7886,88.4066,81.1667,2.00014,1.99948,6512.56,302046,12579.5,1.33646,0,0,302046,0.997436,0.298727,5091.4,63.5167,6841.19,6512.56,0.997436,0
01:11:15:01:03:02,8867.94,8855.92,88.7784,88.4159,81.3743,1.99979,1.99948,6513.91,302160,12590.7,1.36697,0,0,302160,0.998298,0.303526,5102.56,63.5333,6842.67,6513.91,0.996395,0
01:11:15:01:03:03,8855.35,8863.36,88.6743,88.4093,81.3614,2.00085,1.99948,6515.27,302274,12578.1,1.44654,0,0,302274,1.00838,0.304401,5089.98,63.55,6844.15,6515.27,1.00838,0
01:11:15:01:03:04,8876.81,8852.2,88.8243,88.3839,81.2669,2.00055,1.99948,6516.63,302388,12599.6,1.51069,0,0,302388,0.999472,0.305222,5111.43,63.5667,6845.63,6516.63,1.00467,0
01:11:15:01:03:05,8865.93,8854.78,88.7431,88.452,81.4052,2.00034,1.99948,6517.98,302502,12588.7,1.57528,0,0,302502,0.994896,0.304429,5100.56,63.5833,6847.11,6517.98,0.995327,0
01:11:15:01:03:06,8866.22,8863.07,88.7646,88.6015,81.3384,1.99809,1.99948,6519.34,302616,12589,1.56834,0,0,302616,1.00052,0.300897,5100.85,63.6,6848.59,6519.34,0.997911,0
01:11:15:01:03:07,8861.36,8849.34,88.7309,88.6523,81.3555,1.99885,1.99948,6520.69,302729,12584.1,1.59381,0,0,302729,1.00732,0.3001,5095.99,63.6167,6850.07,6520.69,1.00398,0
01:11:15:01:03:08,8865.93,8875.95,88.497,88.6189,81.321,1.99993,1.99948,6522.05,302843,12588.7,1.70816,0,0,302843,1.01143,0.299677,5100.57,63.6333,6851.54,6522.05,1.01195,0
01:11:15:01:03:09,8865.93,8859.64,88.7851,88.5401,81.1016,2.00141,1.99948,6523.4,302957,12588.7,1.75404,0,0,302957,1.01182,0.300561,5100.57,63.65,6853.02,6523.4,1.01226,0
01:11:15:01:03:10,8867.65,8865.93,88.5089,88.4787,81.369,2.00041,1.99948,6524.76,303071,12590.4,1.81202,0,0,303071,1.01108,0.301754,5102.28,63.6667,6854.5,6524.76,1.01108,0
01:11:15:01:03:11,8877.38,8858.78,88.5658,88.6109,81.1167,2.00018,1.99948,6526.11,303185,12600.1,1.82983,0,0,303185,1.00654,0.299532,5112.01,63.6833,6855.97,6526.11,1.00716,0
01:11:15:01:03:12,8869.65,8862.79,88.7132,88.6629,81.1708,1.99959,1.99947,6527.46,303298,12592.4,1.8596,0,0,303298,0.993225,0.299115,5104.29,63.7,6857.45,6527.46,1.00211,0
01:11:15:01:03:13,8881.38,8869.37,88.6279,88.739,81.3093,1.99858,1.99947,6528.82,303412,12604.1,1.90144,0,0,303412,0.993809,0.298304,5116.02,63.7167,6858.93,6528.82,0.995181,0
01:11:15:01:03:14,8856.21,8849.34,88.7532,88.5695,81.2241,2.00065,1.99947,6530.17,303526,12579,1.94466,0,0,303526,0.994443,0.297889,5090.85,63.7333,6860.41,6530.17,0.994368,0
01:11:15:01:03:15,8879.09,8867.36,88.6833,88.456,81.3403,2.00024,1.99947,6531.53,303639,12601.9,1.99171,0,0,303639,0.986325,0.299727,5113.73,63.75,6861.89,6531.53,0.990912,0
01:11:15:01:03:16,8871.37,8861.36,88.6406,88.5388,81.2802,1.99909,1.99947,6532.88,303753,12594.1,1.96997,0,0,303753,0.987502,0.300074,5106.01,63.7667,6863.36,6532.88,0.987467,0
01:11:15:01:03:17,8867.94,8868.51,88.6568,88.468,81.2388,1.99976,1.99947,6534.24,303867,12590.7,2.02806,0,0,303867,0.993324,0.301007,5102.58,63.7833,6864.84,6534.24,0.993324,0
01:11:15:01:03:18,8883.67,8866.79,88.9586,88.3572,81.2522,2.00016,1.99946,6535.59,303981,12606.4,2.05358,0,0,303981,1.00432,0.301901,5118.31,63.8,6866.32,6535.59,1.0005,0
01:11:15:01:03:19,8856.78,8868.79,88.8902,88.3932,81.5316,1.99936,1.99946,6536.95,304095,12579.5,2.0232,0,0,304095,1.00356,0.30285,5091.42,63.8167,6867.8,6536.95,1.00306,0
01:11:15:01:03:20,8885.96,8868.79,88.6978,88.6095,81.4702,1.99897,1.99946,6538.3,304209,12608.7,2.06089,0,0,304209,1.00114,0.302765,5120.6,63.8333,6869.28,6538.3,1.00114,0
01:11:15:01:03:21,8872.51,8865.65,88.7626,88.5054,81.2897,2.00019,1.99946,6539.66,304323,12595.3,2.05236,0,0,304323,1.00315,0.301429,5107.16,63.85,6870.76,6539.66,0.999034,0
01:11:15:01:03:22,8867.65,8861.36,88.7626,88.6803,81.3524,1.99923,1.99946,6541.02,304436,12590.4,2.07673,0,0,304436,1.00028,0.300108,5102.3,63.8667,6872.24,6541.02,1.00028,0
01:11:15:01:03:23,8874.8,8854.49,88.5082,88.727,81.3462,2.00105,1.99945,6542.37,304550,12597.6,2.10117,0,0,304550,1.00028,0.299372,5109.45,63.8833,6873.72,6542.37,1.00786,0
01:11:15:01:03:24,8866.51,8883.1,88.7554,88.6309,81.1115,2.00152,1.99945,6543.73,304664,12589.3,2.12811,0,0,304664,1.00317,0.299773,5101.15,63.9,6875.2,6543.73,1.0066,0
01:11:15:01:03:25,8867.08,8862.21,88.7295,88.7177,81.3485,1.99844,1.99945,6545.08,304778,12589.9,2.15759,0,0,304778,1.0066,0.301677,5101.72,63.9167,6876.68,6545.08,1.00601,0
01:11:15:01:03:26,8865.08,8874.8,88.7652,88.7604,81.3213,1.99946,1.99945,6546.44,304892,12587.9,2.12198,0,0,304892,1.00601,0.301013,5099.72,63.9333,6878.15,6546.44,0.996646,0
01:11:15:01:03:27,8877.09,8860.5,88.7118,88.8605,81.3579,1.99832,1.99945,6547.79,305006,12599.9,2.11095,0,0,305006,0.996166,0.300028,5111.74,63.95,6879.63,6547.79,0.997611,0
01:11:15:01:03:28,8867.36,8862.21,88.8248,88.8392,81.3031,2.00004,1.99945,6549.15,305119,12590.1,2.12688,0,0,305119,0.997611,0.299163,5102.01,63.9667,6881.11,6549.15,0.998768,0
01:11:15:01:03:29,8872.8,8863.07,88.7036,88.7951,81.4103,1.99896,1.99944,6550.5,305233,12595.6,2.14161,0,0,305233,0.997796,0.299388,5107.45,63.9833,6882.59,6550.5,0.998335,0
01:11:15:01:03:30,8855.06,8849.91,88.6805,88.5868,81.2944,2.00037,1.99944,6551.86,305347,12577.8,2.15636,0,0,305347,0.996717,0.299795,5089.71,64,6884.07,6551.86,0.9888,0
01:11:15:01:03:31,8869.65,8868.79,88.8319,88.6589,81.2785,1.99881,1.99944,6553.21,305461,12592.4,2.1921,0,0,305461,0.9888,0.301932,5104.3,64.0167,6885.55,6553.21,0.9888,0
01:11:15:01:03:32,8851.92,8854.49,88.8622,88.5107,81.4133,1.99998,1.99944,6554.57,305575,12574.7,2.22178,0,0,305575,0.990362,0.301818,5086.57,64.0333,6887.03,6554.57,0.986271,0
01:11:15:01:03:33,8859.64,8855.35,88.5702,88.5107,81.4405,2.00016,1.99944,6555.93,305689,12582.4,2.22549,0,0,305689,0.991253,0.299265,5094.29,64.05,6888.51,6555.93,0.991253,0
01:11:15:01:03:34,8872.51,8861.36,88.8706,88.6109,81.1753,1.99945,1.99944,6557.28,305803,12595.3,2.25279,0,0,305803,0.988685,0.298407,5107.17,64.0667,6889.99,6557.28,0.989795,0
01:11:15:01:03:35,8857.64,8861.36,88.7891,88.6896,81.4504,1.9995,1.99943,6558.64,305916,12580.4,2.29762,0,0,305916,0.987754,0.300572,5092.29,64.0833,6891.47,6558.64,0.988986,0
01:11:15:01:03:36,8873.94,8865.36,88.4502,88.7083,81.3752,1.99965,1.99943,6559.99,306030,12596.7,2.25403,0,0,306030,0.993292,0.300698,5108.6,64.1,6892.95,6559.99,0.992617,0
01:11:15:01:03:37,8849.91,8849.91,88.6675,88.8405,81.0675,1.99882,1.99943,6561.35,306144,12572.7,2.21311,0,0,306144,0.993087,0.301811,5084.56,64.1167,6894.42,6561.35,0.994185,0
01:11:15:01:03:38,8874.23,8859.35,88.7639,88.6776,81.2574,2.00154,1.99943,6562.7,306258,12597,2.21311,0,0,306258,1.00134,0.302559,5108.88,64.1333,6895.9,6562.7,0.999218,0
01:11:15:01:03:39,8858.5,8850.48,88.4584,88.6603,81.3517,1.99979,1.99943,6564.06,306371,12581.3,2.18963,0,0,306371,1.00717,0.300691,5093.15,64.15,6897.38,6564.06,1.00278,0
01:11:15:01:03:40,8847.91,8863.36,88.5451,88.7057,81.0742,1.99904,1.99943,6565.41,306485,12570.7,2.14284,0,0,306485,1.00701,0.298335,5082.56,64.1667,6898.85,6565.41,1.00701,0
01:11:15:01:03:41,8862.79,8854.78,88.5256,88.735,81.1498,2.00018,1.99943,6566.76,306599,12585.6,2.1134,0,0,306599,1.00709,0.29954,5097.44,64.1833,6900.33,6566.76,1.00813,0
01:11:15:01:03:42,8849.05,8865.36,88.4693,88.7871,81.1282,2.00129,1.99943,6568.11,306712,12571.8,2.09995,0,0,306712,1.01258,0.300115,5083.71,64.2,6901.8,6568.11,1.01258,0
01:11:15:01:03:43,8873.09,8858.78,88.5631,88.7324,81.0777,2.00097,1.99943,6569.46,306826,12595.9,2.09505,0,0,306826,1.01097,0.301175,5107.74,64.2167,6903.28,6569.46,1.01265,0
01:11:15:01:03:44,8857.92,8858.21,88.6998,88.7444,81.1724,1.99841,1.99943,6570.82,306940,12580.7,2.07918,0,0,306940,1.00351,0.301362,5092.58,64.2333,6904.75,6570.82,1.00897,0
01:11:15:01:03:45,8869.65,8851.92,88.8209,88.7123,81.2907,2.00044,1.99942,6572.17,307053,12592.4,2.10606,0,0,307053,1.00426,0.301668,5104.31,64.25,6906.23,6572.17,1.00157,0
01:11:15:01:03:46,8861.07,8847.34,88.7308,88.6362,81.4036,1.99986,1.99942,6573.53,307167,12583.9,2.07796,0,0,307167,1.00996,0.301961,5095.73,64.2667,6907.71,6573.53,1.00889,0
01:11:15:01:03:47,8858.5,8864.79,88.8057,88.6883,81.3196,2.00028,1.99942,6574.88,307281,12581.3,2.05967,0,0,307281,1.01288,0.299873,5093.15,64.2833,6909.19,6574.88,1.01288,0
01:11:15:01:03:48,8856.78,8848.77,88.8126,88.7257,81.392,1.9992,1.99942,6576.24,307395,12579.6,2.05602,0,0,307395,1.00279,0.297975,5091.43,64.3,6910.67,6576.24,1.00279,0
01:11:15:01:03:49,8856.49,8868.51,88.5386,88.8245,81.4,1.99871,1.99942,6577.6,307509,12579.3,2.07551,0,0,307509,0.996957,0.296816,5091.15,64.3167,6912.15,6577.6,0.994769,0
01:11:15:01:03:50,8871.94,8850.77,88.5901,88.8672,81.1469,1.9993,1.99943,6578.95,307623,12594.7,2.09017,0,0,307623,0.992217,0.296915,5106.6,64.3333,6913.63,6578.95,0.992217,0
01:11:15:01:03:51,8858.5,8861.93,88.773,88.8312,81.1913,2.00012,1.99943,6580.3,307736,12581.3,2.0865,0,0,307736,0.9925,0.298286,5093.15,64.35,6915.1,6580.3,0.99074,0
01:11:15:01:03:52,8867.65,8866.22,88.8181,88.8926,81.3606,1.99963,1.99943,6581.66,307850,12590.4,2.10973,0,0,307850,0.994905,0.298732,5102.31,64.3667,6916.58,6581.66,0.994905,0
01:11:15:01:03:53,8857.35,8843.62,88.7261,88.9927,81.4014,1.99978,1.99943,6583.01,307964,12580.1,2.14038,0,0,307964,0.999748,0.298058,5092.01,64.3833,6918.06,6583.01,1.00038,0
01:11:15:01:03:54,8864.5,8867.08,88.7148,88.9941,81.3151,2.00035,1.99943,6584.37,308078,12587.3,2.13056,0,0,308078,0.99278,0.297937,5099.16,64.4,6919.54,6584.37,0.99278,0
01:11:15:01:03:55,8844.76,8842.47,88.8826,88.954,81.304,2.00058,1.99943,6585.72,308191,12567.5,2.14284,0,0,308191,0.987883,0.299354,5079.42,64.4167,6921.02,6585.72,0.987883,0
