JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:03:56,8860.5,8855.92,88.5104,88.9674,81.4635,1.99891,1.99943,6587.08,308305,12583.3,2.09505,0,0,308305,0.990688,0.300103,5095.16,64.4333,6922.5,6587.08,0.998728,0
01:11:15:01:03:57,8857.64,8855.92,88.678,88.9273,81.1156,2.0009,1.99943,6588.44,308419,12580.4,2.10973,0,0,308419,1.00399,0.303466,5092.3,64.45,6923.98,6588.44,1.00399,0
01:11:15:01:03:58,8848.2,8856.49,88.7514,88.9246,81.2716,2.0002,1.99943,6589.79,308533,12571,2.15759,0,0,308533,0.999093,0.305655,5082.85,64.4667,6925.46,6589.79,1.00151,0
01:11:15:01:03:59,8862.5,8858.21,88.486,88.6856,81.3371,2.00069,1.99943,6591.14,308647,12585.3,2.17113,0,0,308647,1.00155,0.305802,5097.16,64.4833,6926.93,6591.14,0.999044,0
01:11:15:01:04:00,8849.05,8847.34,88.5711,88.8338,81.1014,1.99849,1.99944,6592.5,308761,12571.8,2.16497,0,0,308761,1.00078,0.305408,5083.71,64.5,6928.41,6592.5,1.00078,0
01:11:15:01:04:01,8877.38,8850.48,88.6464,88.8178,81.1732,2.00034,1.99944,6593.85,308874,12600.2,2.1884,0,0,308874,0.998639,0.305108,5112.04,64.5167,6929.89,6593.85,1.0011,0
01:11:15:01:04:02,8855.35,8846.48,88.8086,88.8886,81.2487,1.99843,1.99944,6595.2,308988,12578.1,2.1736,0,0,308988,0.99444,0.301234,5090.01,64.5333,6931.36,6595.2,0.99444,0
01:11:15:01:04:03,8847.91,8848.2,88.6531,88.9714,81.3922,1.99992,1.99944,6596.56,309102,12570.7,2.16744,0,0,309102,0.984117,0.299776,5082.57,64.55,6932.84,6596.56,0.987301,0
01:11:15:01:04:04,8857.35,8839.33,88.5066,89.0702,81.2528,1.99901,1.99944,6597.91,309215,12580.1,2.1539,0,0,309215,0.980463,0.299265,5092.01,64.5667,6934.32,6597.91,0.981475,0
01:11:15:01:04:05,8835.04,8857.92,88.7953,89.0969,81.1183,1.99906,1.99945,6599.27,309329,12557.8,2.16374,0,0,309329,0.978827,0.300171,5069.7,64.5833,6935.8,6599.27,0.978958,0
01:11:15:01:04:06,8857.92,8843.9,88.8019,89.0702,81.381,1.99965,1.99945,6600.62,309443,12580.7,2.16374,0,0,309443,0.99024,0.300297,5092.58,64.6,6937.28,6600.62,0.983058,0
01:11:15:01:04:07,8843.62,8851.06,88.7851,89.0127,81.3853,2.00015,1.99945,6601.98,309556,12566.4,2.12075,0,0,309556,1.00512,0.298229,5078.28,64.6167,6938.76,6601.98,1.00112,0
01:11:15:01:04:08,8856.21,8837.04,88.9891,89.0461,81.3729,1.99927,1.99945,6603.33,309670,12579,2.16128,0,0,309670,1.00588,0.297035,5090.87,64.6333,6940.24,6603.33,1.00818,0
01:11:15:01:04:09,8854.2,8833.03,88.8077,89.0662,81.5613,1.99886,1.99946,6604.69,309784,12577,2.16497,0,0,309784,1.00786,0.296563,5088.86,64.65,6941.72,6604.69,1.00786,0
01:11:15:01:04:10,8844.48,8846.48,88.7325,89.0808,81.3911,2.00002,1.99946,6606.05,309898,12567.3,2.1736,0,0,309898,1.00842,0.296065,5079.14,64.6667,6943.2,6606.05,1.00881,0
01:11:15:01:04:11,8839.61,8830.74,88.5189,89.0248,81.3244,1.99936,1.99946,6607.41,310012,12562.4,2.18469,0,0,310012,1.00779,0.296908,5074.27,64.6833,6944.68,6607.41,1.00779,0
01:11:15:01:04:12,8847.91,8847.05,88.5743,89.0087,81.125,2.00044,1.99946,6608.76,310126,12570.7,2.13793,0,0,310126,1.00571,0.297076,5082.57,64.7,6946.15,6608.76,1.00782,0
01:11:15:01:04:13,8846.19,8837.32,88.5569,89.0421,81.1794,1.99934,1.99947,6610.11,310240,12569,2.11708,0,0,310240,1.0032,0.298895,5080.85,64.7167,6947.63,6610.11,1.00428,0
01:11:15:01:04:14,8845.91,8847.34,88.5245,89.0208,81.1634,1.99937,1.99947,6611.47,310354,12568.7,2.15513,0,0,310354,1.00685,0.300758,5080.56,64.7333,6949.1,6611.47,1.00176,0
01:11:15:01:04:15,8853.63,8842.47,88.5675,89.0434,81.1325,1.99973,1.99947,6612.82,310467,12576.4,2.2094,0,0,310467,1.00406,0.30299,5088.29,64.75,6950.58,6612.82,1.00525,0
01:11:15:01:04:16,8845.91,8830.17,88.4398,88.9433,81.1678,2.00092,1.99948,6614.17,310581,12568.7,2.15144,0,0,310581,1.00306,0.303761,5080.56,64.7667,6952.05,6614.17,1.00306,0
01:11:15:01:04:17,8850.2,8847.91,88.7054,88.8792,81.0542,1.99992,1.99948,6615.52,310694,12573,2.10973,0,0,310694,1.00318,0.30326,5084.85,64.7833,6953.53,6615.52,1.00318,0
01:11:15:01:04:18,8848.77,8824.45,88.5997,88.8979,81.2953,2.00062,1.99948,6616.88,310808,12571.6,2.13302,0,0,310808,0.999017,0.302501,5083.42,64.8,6955.01,6616.88,0.997234,0
01:11:15:01:04:19,8842.76,8837.9,88.6546,88.922,81.2055,1.99853,1.99949,6618.23,310922,12565.5,2.16374,0,0,310922,0.999017,0.300406,5077.42,64.8167,6956.49,6618.23,0.999378,0
01:11:15:01:04:20,8847.62,8831.89,88.6949,88.9313,81.2524,1.99954,1.99949,6619.58,311035,12570.4,2.13916,0,0,311035,0.999378,0.299401,5082.28,64.8333,6957.96,6619.58,1.00575,0
01:11:15:01:04:21,8835.61,8844.19,88.802,88.9273,81.2902,1.99928,1.99949,6620.94,311149,12558.4,2.19704,0,0,311149,1.00379,0.298711,5070.26,64.85,6959.44,6620.94,1.00715,0
01:11:15:01:04:22,8843.05,8839.61,88.5548,88.8338,81.388,1.99939,1.9995,6622.29,311263,12565.8,2.18469,0,0,311263,1.00715,0.298057,5077.7,64.8667,6960.92,6622.29,1.00159,0
01:11:15:01:04:23,8836.46,8837.61,88.6199,88.9286,81.1627,1.999,1.9995,6623.65,311377,12559.2,2.17606,0,0,311377,1.00408,0.298518,5071.12,64.8833,6962.4,6623.65,0.99894,0
01:11:15:01:04:24,8859.64,8840.18,88.7458,88.9767,81.2236,1.99863,1.9995,6625,311490,12582.4,2.15144,0,0,311490,0.99894,0.301935,5094.29,64.9,6963.88,6625,1.00194,0
01:11:15:01:04:25,8840.47,8830.17,88.8841,89.0047,81.3365,1.99935,1.99951,6626.36,311604,12563.3,2.13179,0,0,311604,1.0017,0.303531,5075.12,64.9167,6965.36,6626.36,1.00621,0
01:11:15:01:04:26,8847.34,8832.46,88.6844,89.0007,81.4622,1.99971,1.99951,6627.71,311718,12570.1,2.11218,0,0,311718,1.00085,0.303939,5081.99,64.9333,6966.83,6627.71,0.999357,0
01:11:15:01:04:27,8836.46,8822.16,88.7562,89.0835,81.2826,1.99868,1.99951,6629.07,311832,12559.2,2.05602,0,0,311832,0.99738,0.303652,5071.12,64.95,6968.31,6629.07,0.993509,0
01:11:15:01:04:28,8831.32,8844.19,88.7228,89.1222,81.3452,1.99962,1.99952,6630.42,311945,12554.1,2.09995,0,0,311945,0.991926,0.304118,5065.97,64.9667,6969.79,6630.42,0.993509,0
01:11:15:01:04:29,8843.62,8833.6,88.7064,89.0501,81.3149,1.99952,1.99952,6631.78,312059,12566.4,2.08772,0,0,312059,0.994079,0.302743,5078.27,64.9833,6971.27,6631.78,0.991897,0
01:11:15:01:04:30,8828.45,8838.47,88.7002,89.0488,81.3033,1.99853,1.99952,6633.13,312173,12551.2,2.09017,0,0,312173,0.99505,0.30153,5063.1,65,6972.75,6633.13,0.99505,0
01:11:15:01:04:31,8858.5,8840.76,88.9579,89.0221,81.2895,2.00092,1.99953,6634.49,312287,12581.3,2.10728,0,0,312287,0.996842,0.298331,5093.15,65.0167,6974.23,6634.49,0.995799,0
01:11:15:01:04:32,8849.05,8841.9,88.6927,88.99,81.5264,2.00069,1.99953,6635.85,312401,12571.8,2.10851,0,0,312401,0.995164,0.297024,5083.7,65.0333,6975.71,6635.85,0.995164,0
01:11:15:01:04:33,8841.33,8838.47,88.6877,88.9273,81.2855,2.00007,1.99954,6637.2,312515,12564.1,2.13056,0,0,312515,0.990462,0.295983,5075.98,65.05,6977.19,6637.2,0.993058,0
01:11:15:01:04:34,8837.04,8826.45,88.694,88.8605,81.2804,2.00022,1.99954,6638.56,312629,12559.8,2.16374,0,0,312629,0.988257,0.297331,5071.69,65.0667,6978.67,6638.56,0.990215,0
01:11:15:01:04:35,8841.62,8839.9,88.8326,88.8205,81.2849,2.00057,1.99954,6639.91,312742,12564.4,2.1699,0,0,312742,1.00124,0.297221,5076.26,65.0833,6980.15,6639.91,0.99894,0
01:11:15:01:04:36,8852.49,8825.31,88.6523,88.7871,81.4181,1.99879,1.99955,6641.27,312856,12575.3,2.12934,0,0,312856,1.00685,0.297812,5087.13,65.1,6981.62,6641.27,1.00562,0
01:11:15:01:04:37,8835.32,8844.76,88.5914,88.8485,81.2497,1.9997,1.99955,6642.62,312970,12558.1,2.11708,0,0,312970,0.999275,0.300415,5069.97,65.1167,6983.1,6642.62,1.00326,0
01:11:15:01:04:38,8840.47,8833.89,88.8798,88.703,81.1916,2.00036,1.99956,6643.98,313084,12563.2,2.12934,0,0,313084,0.998722,0.303569,5075.12,65.1333,6984.58,6643.98,0.999741,0
01:11:15:01:04:39,8846.19,8835.89,88.5771,88.7724,81.4583,1.99967,1.99956,6645.33,313198,12569,2.13302,0,0,313198,1.0071,0.304663,5080.84,65.15,6986.06,6645.33,1.0071,0
01:11:15:01:04:40,8850.2,8848.2,88.5771,88.6709,81.1781,2.00048,1.99957,6646.69,313312,12573,2.13793,0,0,313312,1.00983,0.304141,5084.84,65.1667,6987.54,6646.69,1.00922,0
01:11:15:01:04:41,8842.76,8822.73,88.6594,88.695,81.1811,1.99959,1.99957,6648.04,313425,12565.5,2.15513,0,0,313425,1.00321,0.30483,5077.4,65.1833,6989.01,6648.04,1.00321,0
01:11:15:01:04:42,8849.91,8837.04,88.7725,88.7217,81.2534,2.00054,1.99958,6649.39,313539,12572.7,2.14407,0,0,313539,1.00175,0.303711,5084.55,65.2,6990.49,6649.39,1.00175,0
01:11:15:01:04:43,8840.18,8833.03,88.6603,88.7043,81.3564,2.00071,1.99958,6650.75,313653,12563,2.20198,0,0,313653,0.999086,0.302079,5074.83,65.2167,6991.97,6650.75,0.997429,0
01:11:15:01:04:44,8834.18,8836.18,88.7951,88.6389,81.2561,2,1.99959,6652.1,313767,12556.9,2.24906,0,0,313767,0.995323,0.299166,5068.82,65.2333,6993.45,6652.1,0.995323,0
01:11:15:01:04:45,8841.9,8836.75,88.6429,88.6723,81.382,1.9993,1.99959,6653.46,313880,12564.7,2.19087,0,0,313880,0.991047,0.298153,5076.54,65.25,6994.93,6653.46,0.991047,0
01:11:15:01:04:46,8833.89,8839.33,88.7398,88.8939,81.2438,1.99893,1.9996,6654.81,313994,12556.7,2.2193,0,0,313994,1.00235,0.297091,5068.53,65.2667,6996.41,6654.81,0.996325,0
01:11:15:01:04:47,8859.64,8831.6,88.7772,88.8539,81.3301,1.99964,1.9996,6656.17,314108,12582.4,2.17606,0,0,314108,1.00573,0.298029,5094.28,65.2833,6997.89,6656.17,1.00684,0
01:11:15:01:04:48,8835.04,8834.46,88.6944,88.7924,81.3618,2.00039,1.99961,6657.53,314222,12557.8,2.18469,0,0,314222,1.00108,0.298524,5069.68,65.3,6999.36,6657.53,1.00322,0
01:11:15:01:04:49,8848.2,8824.73,88.5817,88.735,81.2855,2.00053,1.99962,6658.88,314336,12571,2.20446,0,0,314336,0.997342,0.299057,5082.84,65.3167,7000.84,6658.88,1.00134,0
01:11:15:01:04:50,8835.04,8823.88,88.6781,88.715,81.1859,1.99943,1.99962,6660.23,314450,12557.8,2.22301,0,0,314450,0.994026,0.299348,5069.67,65.3333,7002.32,6660.23,0.994743,0
01:11:15:01:04:51,8827.31,8831.32,88.4739,88.7137,81.2744,1.99941,1.99963,6661.59,314563,12550.1,2.21187,0,0,314563,0.999261,0.298855,5061.95,65.35,7003.79,6661.59,0.993794,0
01:11:15:01:04:52,8834.18,8819.3,88.6767,88.6536,81.0831,2.00064,1.99963,6662.94,314677,12556.9,2.23045,0,0,314677,1.00333,0.298315,5068.81,65.3667,7005.27,6662.94,1.00333,0
01:11:15:01:04:53,8826.74,8820.16,88.893,88.6349,81.2725,1.99958,1.99964,6664.29,314791,12549.5,2.21311,0,0,314791,1.00443,0.299073,5061.38,65.3833,7006.75,6664.29,1.00654,0
01:11:15:01:04:54,8844.48,8827.6,88.7937,88.5641,81.4698,1.99986,1.99965,6665.65,314904,12567.2,2.16128,0,0,314904,1.00468,0.299213,5079.11,65.4,7008.23,6665.65,1.00468,0
01:11:15:01:04:55,8822.73,8830.17,88.6005,88.5227,81.3791,1.99975,1.99965,6667.01,315018,12545.5,2.17606,0,0,315018,1.00717,0.300775,5057.37,65.4167,7009.71,6667.01,1.00543,0
01:11:15:01:04:56,8826.45,8826.17,89.0287,88.5601,81.2023,1.99968,1.99966,6668.36,315132,12549.2,2.1773,0,0,315132,1.00855,0.302108,5061.09,65.4333,7011.19,6668.36,1.00749,0
01:11:15:01:04:57,8830.17,8814.72,88.9231,88.6509,81.5991,1.9984,1.99967,6669.72,315246,12552.9,2.13424,0,0,315246,1.00952,0.303466,5064.81,65.45,7012.67,6669.72,1.01132,0
01:11:15:01:04:58,8833.6,8819.58,88.8257,88.6162,81.4983,1.99958,1.99968,6671.08,315360,12556.4,2.16744,0,0,315360,1.00628,0.303206,5068.24,65.4667,7014.15,6671.08,1.00542,0
01:11:15:01:04:59,8831.32,8805.57,88.7654,88.6963,81.4096,1.99941,1.99968,6672.43,315474,12554.1,2.23417,0,0,315474,0.986112,0.303792,5065.95,65.4833,7015.63,6672.43,0.989424,0
01:11:15:01:05:00,8813.58,8818.15,89.0408,88.6789,81.3491,2.00095,1.99969,6673.79,315588,12536.3,2.24658,0,0,315588,0.979695,0.302604,5048.21,65.5,7017.12,6673.79,0.980409,0
01:11:15:01:05:01,8822.45,8806.71,88.8522,88.6362,81.6062,1.99958,1.9997,6675.15,315702,12545.2,2.24161,0,0,315702,0.981065,0.300867,5057.08,65.5167,7018.6,6675.15,0.981065,0
01:11:15:01:05:02,8811,8817.3,88.8659,88.715,81.4363,1.99869,1.99971,6676.51,315816,12533.8,2.21559,0,0,315816,0.993955,0.296069,5045.64,65.5333,7020.08,6676.51,0.98835,0
01:11:15:01:05:03,8820.73,8818.73,88.7496,88.7083,81.4484,1.99885,1.99971,6677.87,315930,12543.5,2.18346,0,0,315930,0.998549,0.2954,5055.36,65.55,7021.56,6677.87,0.999807,0
01:11:15:01:05:04,8813.58,8800.7,88.6191,88.7537,81.3417,1.99888,1.99972,6679.22,316044,12536.3,2.12075,0,0,316044,1.00384,0.295034,5048.21,65.5667,7023.04,6679.22,1.00532,0
01:11:15:01:05:05,8820.44,8807.57,88.7574,88.6322,81.2154,2.00086,1.99973,6680.58,316158,12543.2,2.0865,0,0,316158,1.0027,0.295461,5055.08,65.5833,7024.52,6680.58,1.00321,0
01:11:15:01:05:06,8815.58,8797.27,88.6309,88.5761,81.3469,1.99944,1.99974,6681.93,316272,12538.3,2.01957,0,0,316272,1.00674,0.296965,5050.21,65.6,7025.99,6681.93,1.00608,0
01:11:15:01:05:07,8807.57,8803.56,88.809,88.476,81.2287,2.00012,1.99975,6683.29,316386,12530.3,1.92303,0,0,316386,1.00674,0.298414,5042.2,65.6167,7027.47,6683.29,1.00871,0
01:11:15:01:05:08,8804.42,8797.56,88.6561,88.4306,81.3915,2.00022,1.99975,6684.64,316499,12527.2,1.89067,0,0,316499,1.01157,0.300697,5039.05,65.6333,7028.95,6684.64,1.00858,0
01:11:15:01:05:09,8806.14,8792.41,88.6165,88.5294,81.2543,1.99939,1.99976,6686,316613,12528.9,1.8227,0,0,316613,1.00858,0.302331,5040.77,65.65,7030.43,6686,1.00735,0
01:11:15:01:05:10,8818.44,8807.57,88.482,88.6736,81.221,1.99851,1.99977,6687.35,316727,12541.2,1.78121,0,0,316727,1.00424,0.302419,5053.07,65.6667,7031.9,6687.35,0.985134,0
01:11:15:01:05:11,8802.71,8799.56,88.7493,88.6856,81.2598,1.95075,1.99978,6688.7,316841,12525.5,1.74108,0,0,316841,0.985134,0.300717,5037.34,65.6833,7033.38,6688.7,0.968793,0
01:11:15:01:05:12,8829.03,8811.29,88.5762,88.6416,81.3391,1.99955,1.99979,6690.06,316953,12551.8,1.65431,0,0,316953,0.968793,0.299389,5063.66,65.7,7034.86,6690.06,0.968574,0
01:11:15:01:05:13,8810.43,8800.99,88.8319,88.6175,81.1801,1.99967,1.9998,6691.41,317065,12533.2,1.60426,0,0,317065,0.966903,0.297794,5045.06,65.7167,7036.34,6691.41,0.974051,0
01:11:15:01:05:14,8810.14,8802.71,88.6705,88.707,81.4182,1.99855,1.9998,6692.77,317179,12532.9,1.56024,0,0,317179,0.977164,0.29797,5044.77,65.7333,7037.82,6692.77,0.985411,0
01:11:15:01:05:15,8820.16,8792.41,88.4398,88.695,81.2722,1.99797,1.99981,6694.13,317293,12542.9,1.52679,0,0,317293,0.985411,0.298845,5054.77,65.75,7039.29,6694.13,0.997736,0
01:11:15:01:05:16,8799.27,8791.26,88.7109,88.6402,81.0559,1.99941,1.99982,6695.48,317407,12522,1.482,0,0,317407,0.998605,0.301438,5033.88,65.7667,7040.77,6695.48,1.00384,0
01:11:15:01:05:17,8820.16,8795.55,88.7422,88.7804,81.3064,1.99882,1.99983,6696.83,317520,12542.9,1.43627,0,0,317520,1.00453,0.303438,5054.77,65.7833,7042.25,6696.83,1.01263,0
01:11:15:01:05:18,8796.98,8808.43,88.3892,88.7417,81.3322,1.99967,1.99984,6698.19,317634,12519.7,1.3851,0,0,317634,1.01607,0.303209,5031.59,65.8,7043.73,6698.19,1.01838,0
01:11:15:01:05:19,8805.57,8801.56,88.6853,88.7591,81.0105,1.99913,1.99985,6699.54,317748,12528.3,1.38283,0,0,317748,1.01523,0.303505,5040.17,65.8167,7045.2,6699.54,1.01213,0
01:11:15:01:05:20,8816.72,8803.85,88.7718,88.7097,81.2826,1.99894,1.99985,6700.89,317861,12539.4,1.34887,0,0,317861,1.00873,0.304984,5051.32,65.8333,7046.68,6700.89,1.00673,0
01:11:15:01:05:21,8813,8807.57,88.7786,88.6883,81.3626,1.99871,1.99986,6702.25,317975,12535.7,1.3173,0,0,317975,1.00807,0.302768,5047.6,65.85,7048.16,6702.25,1.00607,0
01:11:15:01:05:22,8816.15,8784.39,88.661,88.8539,81.3724,1.99765,1.99987,6703.6,318089,12538.9,1.31279,0,0,318089,1.00607,0.300559,5050.74,65.8667,7049.64,6703.6,1.00828,0
01:11:15:01:05:23,8804.14,8803.56,88.7743,88.7791,81.2553,2.00041,1.99988,6704.96,318202,12526.8,1.2847,0,0,318202,1.01006,0.298927,5038.72,65.8833,7051.12,6704.96,1.00828,0
01:11:15:01:05:24,8803.85,8789.26,88.4633,88.7764,81.3587,2.00055,1.99988,6706.31,318316,12526.6,1.29481,0,0,318316,1.01023,0.295942,5038.43,65.9,7052.59,6706.31,1.01023,0
01:11:15:01:05:25,8800.13,8804.99,88.709,88.8085,81.0803,1.99859,1.99989,6707.67,318430,12522.8,1.2847,0,0,318430,1.00807,0.294333,5034.71,65.9167,7054.07,6707.67,1.00847,0
01:11:15:01:05:26,8800.13,8804.71,88.8582,88.7337,81.3029,1.99934,1.9999,6709.02,318544,12522.8,1.27237,0,0,318544,0.999983,0.294802,5034.71,65.9333,7055.55,6709.02,1.00646,0
01:11:15:01:05:27,8793.84,8785.83,88.9014,88.6883,81.4403,1.99916,1.99991,6710.37,318657,12516.5,1.25782,0,0,318657,0.993116,0.294156,5028.41,65.95,7057.03,6710.37,0.992553,0
01:11:15:01:05:28,8817.87,8809.57,88.6721,88.5988,81.4758,2.00035,1.99991,6711.73,318771,12540.6,1.32293,0,0,318771,0.991341,0.294745,5052.44,65.9667,7058.51,6711.73,0.993259,0
01:11:15:01:05:29,8807,8797.27,88.5746,88.6696,81.2736,1.99802,1.99992,6713.09,318885,12529.7,1.39644,0,0,318885,0.998244,0.297347,5041.56,65.9833,7059.99,6713.09,0.997912,0
01:11:15:01:05:30,8804.14,8799.84,88.477,88.6656,81.1841,1.99804,1.99993,6714.44,318999,12526.8,1.4694,0,0,318999,0.991593,0.299915,5038.7,66,7061.46,6714.44,0.99736,0
01:11:15:01:05:31,8799.27,8787.54,88.8556,88.7938,81.0963,1.99756,1.99993,6715.79,319113,12522,1.52334,0,0,319113,0.988708,0.301683,5033.83,66.0167,7062.94,6715.79,0.988708,0
01:11:15:01:05:32,8802.71,8791.83,88.6717,88.8525,81.4426,1.99778,1.99994,6717.15,319226,12525.4,1.61239,0,0,319226,0.992599,0.3016,5037.27,66.0333,7064.42,6717.15,0.989495,0
01:11:15:01:05:33,8805.28,8796.41,89.0179,88.719,81.2639,2.00077,1.99994,6718.5,319340,12528,1.70816,0,0,319340,1.00237,0.299066,5039.84,66.05,7065.9,6718.5,1.00237,0
01:11:15:01:05:34,8788.69,8796.41,88.7094,88.711,81.5862,1.99926,1.99995,6719.86,319454,12511.4,1.77294,0,0,319454,1.0016,0.299237,5023.24,66.0667,7067.38,6719.86,1.00238,0
01:11:15:01:05:35,8801.56,8801.27,88.5466,88.5174,81.3014,1.9999,1.99995,6721.22,319568,12524.2,1.87512,0,0,319568,0.998362,0.298012,5036.11,66.0833,7068.86,6721.22,0.999259,0
01:11:15:01:05:36,8804.42,8794.12,88.8454,88.6189,81.1565,1.99861,1.99996,6722.57,319682,12527.1,1.91943,0,0,319682,0.991343,0.299808,5038.97,66.1,7070.34,6722.57,0.992095,0
01:11:15:01:05:37,8803.28,8799.27,88.9081,88.6856,81.4298,1.99877,1.99996,6723.93,319795,12526,1.95309,0,0,319795,0.99249,0.30212,5037.82,66.1167,7071.82,6723.93,0.991099,0
01:11:15:01:05:38,8807.57,8782.39,88.7671,88.6296,81.4894,1.99816,1.99997,6725.28,319909,12530.2,2.03534,0,0,319909,0.995022,0.302939,5042.11,66.1333,7073.3,6725.28,0.995022,0
01:11:15:01:05:39,8797.84,8788.69,88.7661,88.7257,81.3575,1.99896,1.99997,6726.64,320023,12520.5,2.10361,0,0,320023,1.00145,0.303668,5032.38,66.15,7074.78,6726.64,1.00083,0
01:11:15:01:05:40,8804.99,8790.69,88.8741,88.7818,81.3546,1.9995,1.99998,6728,320137,12527.7,2.1367,0,0,320137,1.00515,0.305097,5039.53,66.1667,7076.26,6728,1.00515,0
01:11:15:01:05:41,8787.54,8796.41,88.7398,88.9553,81.4553,1.99902,1.99998,6729.35,320251,12510.2,2.1453,0,0,320251,1.00111,0.305265,5022.08,66.1833,7077.74,6729.35,1.00407,0
01:11:15:01:05:42,8796.7,8794.41,88.8195,88.8579,81.3294,1.99985,1.99998,6730.71,320365,12519.4,2.17606,0,0,320365,1.00711,0.302824,5031.23,66.2,7079.22,6730.71,1.00711,0
01:11:15:01:05:43,8795.84,8794.69,88.7799,88.934,81.4081,1.99816,1.99998,6732.07,320479,12518.5,2.18223,0,0,320479,1.0092,0.299994,5030.37,66.2167,7080.7,6732.07,1.01039,0
01:11:15:01:05:44,8798.99,8790.98,88.8471,88.9834,81.3703,1.99862,1.99999,6733.42,320592,12521.6,2.21187,0,0,320592,1.0073,0.297736,5033.51,66.2333,7082.18,6733.42,1.0073,0
01:11:15:01:05:45,8796.98,8779.24,88.6177,89.0208,81.4313,1.99881,1.99999,6734.78,320706,12519.6,2.20816,0,0,320706,0.99664,0.298038,5031.51,66.25,7083.66,6734.78,1.00073,0
01:11:15:01:05:46,8797.84,8791.26,88.6208,89.1075,79.572,2.49508,1.99999,6736.12,320820,12520.5,2.22798,0,0,320820,0.994748,0.29836,5032.37,66.2667,7085.14,6736.12,0.994862,0
01:11:15:01:05:47,8798.41,8780.39,88.9301,89.0675,79.5759,2.49474,1.99999,6737.45,320947,12521.1,2.17113,0,0,320947,0.996171,0.306489,5032.94,66.2833,7086.62,6737.45,0.995128,0
01:11:15:01:05:48,8793.84,8790.98,88.7244,89.0354,79.8316,2.50149,2,6738.78,321086,12516.5,2.20322,0,0,321086,1.01493,0.306573,5028.36,66.3,7088.1,6738.78,0.994474,0
01:11:15:01:05:49,8792.12,8783.25,88.8355,88.9366,79.6435,2.50254,2,6740.1,321225,12514.8,2.20693,0,0,321225,1.00691,0.30479,5026.64,66.3167,7089.58,6740.1,1.00919,0
01:11:15:01:05:50,8790.69,8779.24,88.9565,89.0568,79.752,2.49987,2,6741.43,321365,12513.3,2.21311,0,0,321365,1.00255,0.304508,5025.21,66.3333,7091.06,6741.43,1.00719,0
