JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:05:51,8806.42,8798.99,88.7962,88.9901,79.8537,2.50196,2,6742.76,321504,12529.1,2.24285,0,0,321504,1.00666,0.302321,5040.94,66.35,7092.54,6742.76,1.00666,0
01:11:15:01:05:52,8791.55,8788.69,88.5553,88.9714,79.7119,2.50132,2,6744.09,321644,12514.2,2.21683,0,0,321644,1.01474,0.301559,5026.06,66.3667,7094.02,6744.09,1.01527,0
01:11:15:01:05:53,8797.56,8796.13,88.5715,89.0381,79.4959,2.50127,2,6745.42,321784,12520.2,2.25901,0,0,321784,1.01134,0.300192,5032.07,66.3833,7095.49,6745.42,1.01134,0
01:11:15:01:05:54,8793.55,8783.25,88.5958,89.0047,79.5068,2.50239,2,6746.74,321923,12516.2,2.26771,0,0,321923,1.00621,0.300687,5028.06,66.4,7096.97,6746.74,1.00747,0
01:11:15:01:05:55,8801.85,8781.82,88.8854,89.0288,79.5312,2.50158,2,6748.07,322062,12524.5,2.2702,0,0,322062,1.00587,0.30022,5036.36,66.4167,7098.45,6748.07,1.00624,0
01:11:15:01:05:56,8796.7,8790.12,88.6191,89.1703,79.8006,2.49869,2,6749.4,322202,12519.3,2.28639,0,0,322202,1.00263,0.299199,5031.2,66.4333,7099.93,6749.4,1.00353,0
01:11:15:01:05:57,8784.39,8791.26,88.5561,89.185,79.5589,2.49949,2,6750.73,322341,12507,2.25403,0,0,322341,1.00457,0.298926,5018.9,66.45,7101.4,6750.73,1.00355,0
01:11:15:01:05:58,8805.28,8796.98,88.7698,89.0435,79.4956,2.50154,2,6752.05,322480,12527.9,2.2503,0,0,322480,1.00085,0.300192,5039.78,66.4667,7102.88,6752.05,1.0018,0
01:11:15:01:05:59,8792.12,8802.71,88.5311,89.0341,79.6946,2.49937,2,6753.38,322620,12514.7,2.26398,0,0,322620,1.00686,0.30007,5026.62,66.4833,7104.36,6753.38,1.00274,0
01:11:15:01:06:00,8802.13,8796.98,88.5783,88.9727,79.4718,2.50198,1.99999,6754.7,322759,12524.8,2.29887,0,0,322759,1.00847,0.298995,5036.63,66.5,7105.83,6754.7,1.00847,0
01:11:15:01:06:01,8806.71,8790.4,88.5599,89.0127,79.5182,2.50077,1.99999,6756.03,322898,12529.3,2.32511,0,0,322898,1.00462,0.300736,5041.21,66.5167,7107.31,6756.03,1.00882,0
01:11:15:01:06:02,8802.71,8795.27,88.6471,88.8365,79.5092,2.49843,1.99999,6757.35,323037,12525.3,2.26646,0,0,323037,1.0054,0.299709,5037.2,66.5333,7108.79,6757.35,1.0054,0
01:11:15:01:06:03,8809,8792.69,88.4006,88.7337,79.5889,2.498,1.99999,6758.68,323176,12531.6,2.2839,0,0,323176,0.991053,0.30006,5043.46,66.55,7110.26,6758.68,0.994799,0
01:11:15:01:06:04,8788.69,8802.71,88.6522,88.7911,79.3469,2.50435,1.99999,6760,323316,12511.2,2.35897,0,0,323316,0.991053,0.300622,5023.11,66.5667,7111.74,6760,0.990603,0
01:11:15:01:06:05,8794.41,8795.55,88.7326,88.7978,79.5749,2.50373,1.99998,6761.33,323455,12516.9,2.3552,0,0,323455,0.994052,0.300774,5028.81,66.5833,7113.22,6761.33,1.00016,0
01:11:15:01:06:06,8798.99,8800.7,88.8583,88.8365,79.6496,2.50293,1.99998,6762.66,323594,12521.5,2.34767,0,0,323594,1.00598,0.300018,5033.37,66.6,7114.7,6762.66,1.00721,0
01:11:15:01:06:07,8796.98,8794.12,88.7994,88.7751,79.7579,2.50431,1.99998,6763.98,323733,12520.1,2.30636,0,0,323733,1.00747,0.299255,5031.97,66.6167,7116.18,6763.98,1.00241,0
01:11:15:01:06:08,8790.98,8786.4,88.7561,88.7324,79.724,2.49851,1.99998,6765.31,323873,12515,2.37405,0,0,323873,0.999412,0.298415,5026.83,66.6333,7117.66,6765.31,0.999594,0
01:11:15:01:06:09,8793.55,8790.12,88.6776,88.7324,79.6903,2.4969,1.99997,6766.64,324013,12518.4,2.38916,0,0,324013,0.999653,0.298977,5030.28,66.65,7119.14,6766.64,0.996047,0
01:11:15:01:06:10,8784.39,8775.81,88.6825,88.8752,79.6241,2.49559,1.99997,6767.97,324152,12510.1,2.42703,0,0,324152,0.996047,0.298543,5022.02,66.6667,7120.61,6767.97,0.995488,0
01:11:15:01:06:11,8771.52,8758.93,88.7519,88.9954,79.6096,2.5014,1.99997,6769.3,324291,12498.2,2.45109,0,0,324291,0.996417,0.298734,5010.04,66.6833,7122.09,6769.3,0.99775,0
01:11:15:01:06:12,8785.25,8770.95,88.8949,89.0942,79.6753,2.50039,1.99996,6770.62,324431,12512.8,2.47648,0,0,324431,0.997172,0.298851,5024.68,66.7,7123.57,6770.62,0.996663,0
01:11:15:01:06:13,8776.1,8767.51,88.8095,89.0501,79.8041,2.50025,1.99996,6771.95,324570,12504.5,2.51596,0,0,324570,0.995203,0.297775,5016.4,66.7167,7125.05,6771.95,0.993965,0
01:11:15:01:06:14,8777.81,8780.96,88.7026,89.0127,79.7277,2.50015,1.99996,6773.28,324710,12507.1,2.60571,0,0,324710,0.993965,0.297785,5019.02,66.7333,7126.53,6773.28,0.993967,0
01:11:15:01:06:15,8774.95,8778.67,88.443,88.8592,79.6179,2.5044,1.99995,6774.61,324849,12505.2,2.65866,0,0,324849,0.99789,0.298924,5017.07,66.75,7128.01,6774.61,1.00282,0
01:11:15:01:06:16,8781.53,8780.67,88.8119,89.0034,79.4217,2.49306,1.99995,6775.93,324989,12512.7,2.70148,0,0,324989,1.00519,0.298798,5024.59,66.7667,7129.49,6775.93,1.00648,0
01:11:15:01:06:17,8784.68,8772.95,88.4759,89.2023,79.7315,2.49962,1.99995,6777.26,325128,12516.7,2.67031,0,0,325128,1.00599,0.300034,5028.61,66.7833,7130.96,6777.26,1.00036,0
01:11:15:01:06:18,8788.4,8776.1,88.4759,89.2598,79.4328,2.49875,1.99994,6778.59,325267,12521.3,2.70148,0,0,325267,0.997157,0.299471,5033.19,66.8,7132.44,6778.59,0.997643,0
01:11:15:01:06:19,8776.67,8772.66,88.7504,89.1049,79.4209,2.5024,1.99994,6779.91,325406,12510.5,2.6781,0,0,325406,0.994588,0.299406,5022.33,66.8167,7133.92,6779.91,0.995624,0
01:11:15:01:06:20,8770.09,8776.67,88.6919,89.1449,79.6703,2.50146,1.99994,6781.24,325545,12504.8,2.68588,0,0,325545,0.998788,0.299757,5016.65,66.8333,7135.4,6781.24,1.00391,0
01:11:15:01:06:21,8783.25,8780.96,88.6987,89.0288,79.6125,2.50308,1.99993,6782.56,325684,12518.8,2.76017,0,0,325684,1.00391,0.298753,5030.72,66.85,7136.87,6782.56,0.999994,0
01:11:15:01:06:22,8774.67,8784.68,88.6017,89.0421,79.6249,2.5012,1.99993,6783.89,325824,12511.1,2.80737,0,0,325824,0.998864,0.298124,5023,66.8667,7138.35,6783.89,0.999994,0
01:11:15:01:06:23,8784.68,8780.39,88.6017,88.9914,79.5371,2.5014,1.99993,6785.22,325963,12522,2.84556,0,0,325963,0.993397,0.298117,5033.88,66.8833,7139.83,6785.22,0.993397,0
01:11:15:01:06:24,8784.11,8771.52,88.7136,88.9073,79.5312,2.50321,1.99992,6786.54,326103,12522.3,2.83896,0,0,326103,0.994719,0.299183,5034.19,66.9,7141.3,6786.54,0.996293,0
01:11:15:01:06:25,8764.65,8772.66,88.5416,88.9433,79.635,2.50217,1.99992,6787.87,326242,12503.8,2.84556,0,0,326242,0.9961,0.298718,5015.64,66.9167,7142.78,6787.87,0.994258,0
01:11:15:01:06:26,8789.26,8786.4,88.6751,88.8752,79.4818,2.50181,1.99991,6789.19,326381,12529.3,2.85612,0,0,326381,1.00007,0.297724,5041.15,66.9333,7144.26,6789.19,0.999039,0
01:11:15:01:06:27,8772.38,8771.81,88.6284,88.8806,79.6025,2.50153,1.99991,6790.52,326521,12513.3,2.84688,0,0,326521,1.0005,0.298538,5025.13,66.95,7145.74,6790.52,1.00196,0
01:11:15:01:06:28,8786.11,8772.95,88.7332,88.9807,79.5635,2.50063,1.99991,6791.85,326660,12527.9,2.82579,0,0,326660,0.997305,0.29888,5039.73,66.9667,7147.21,6791.85,0.998177,0
01:11:15:01:06:29,8790.98,8786.97,88.7959,88.9193,79.6565,2.50098,1.9999,6793.17,326799,12533.6,2.86801,0,0,326799,0.993987,0.298419,5045.48,66.9833,7148.69,6793.17,0.996153,0
01:11:15:01:06:30,8790.69,8786.68,88.67,88.9139,79.7097,2.50193,1.9999,6794.5,326939,12534.2,2.87066,0,0,326939,0.99713,0.297371,5046.1,67,7150.17,6794.5,0.99713,0
01:11:15:01:06:31,8787.83,8790.98,88.5591,89.0381,79.6024,2.50018,1.9999,6795.83,327078,12532.3,2.86537,0,0,327078,0.998824,0.298502,5044.14,67.0167,7151.65,6795.83,0.999291,0
01:11:15:01:06:32,8786.11,8790.4,88.7399,88.9487,79.4953,2.50249,1.99989,6797.16,327218,12531.4,2.86404,0,0,327218,0.994521,0.300195,5043.28,67.0333,7153.13,6797.16,0.994521,0
01:11:15:01:06:33,8799.84,8778.39,88.5964,88.8058,79.6486,2.50524,1.99989,6798.48,327357,12546,2.90644,0,0,327357,0.990207,0.300931,5057.88,67.05,7154.6,6798.48,0.991636,0
01:11:15:01:06:34,8789.83,8788.4,88.5799,88.7778,79.5222,2.50452,1.99988,6799.81,327496,12536.9,2.87198,0,0,327496,0.993517,0.299248,5048.76,67.0667,7156.08,6799.81,0.991465,0
01:11:15:01:06:35,8783.82,8774.67,88.5792,88.7738,79.5305,2.49741,1.99988,6801.13,327636,12531.8,2.8786,0,0,327636,0.997835,0.300041,5043.66,67.0833,7157.56,6801.13,0.99631,0
01:11:15:01:06:36,8786.68,8780.1,88.7156,89.0314,79.5201,2.50041,1.99988,6802.46,327775,12535.5,2.91839,0,0,327775,1.00193,0.30009,5047.42,67.1,7159.03,6802.46,0.998329,0
01:11:15:01:06:37,8784.39,8797.27,88.7919,89.0074,79.6367,2.5022,1.99987,6803.79,327914,12534.1,2.93035,0,0,327914,1.00698,0.299192,5045.98,67.1167,7160.51,6803.79,1.00582,0
01:11:15:01:06:38,8778.39,8779.53,88.5817,88.9166,79.7271,2.49548,1.99987,6805.11,328054,12529,2.86669,0,0,328054,1.00806,0.29844,5040.85,67.1333,7161.99,6805.11,1.00769,0
01:11:15:01:06:39,8791.55,8787.26,88.9774,88.9887,79.5416,2.4945,1.99986,6806.44,328193,12543,2.85876,0,0,328193,1.00641,0.299524,5054.91,67.15,7163.47,6806.44,1.00552,0
01:11:15:01:06:40,8790.4,8780.1,88.5996,88.9353,79.8889,2.49694,1.99986,6807.77,328332,12542.8,2.86934,0,0,328332,1.01123,0.300532,5054.68,67.1667,7164.95,6807.77,1.01166,0
01:11:15:01:06:41,8792.69,8776.1,88.6816,88.9059,79.526,2.50423,1.99986,6809.1,328471,12546,2.87066,0,0,328471,1.0048,0.298134,5057.85,67.1833,7166.43,6809.1,1.00835,0
01:11:15:01:06:42,8776.1,8777.24,88.6635,89.0381,79.6117,2.5005,1.99985,6810.42,328611,12530.2,2.84292,0,0,328611,0.996651,0.298475,5042.11,67.2,7167.91,6810.42,1.00324,0
01:11:15:01:06:43,8767.51,8764.08,88.6277,88.9527,79.5929,2.50128,1.99985,6811.75,328750,12522.5,2.80869,0,0,328750,0.999952,0.298961,5034.41,67.2167,7169.38,6811.75,0.999952,0
01:11:15:01:06:44,8776.96,8781.53,88.7179,88.978,79.5594,2.50171,1.99985,6813.08,328890,12532.9,2.82447,0,0,328890,0.99535,0.29949,5044.75,67.2333,7170.86,6813.08,0.998975,0
01:11:15:01:06:45,8773.52,8776.38,88.6512,88.9366,79.6386,2.50224,1.99984,6814.4,329029,12530.3,2.85876,0,0,329029,0.988283,0.298502,5042.22,67.25,7172.34,6814.4,0.988283,0
01:11:15:01:06:46,8780.39,8777.53,88.8041,88.9714,79.5851,2.50029,1.99984,6815.73,329168,12538.1,2.8998,0,0,329168,0.984553,0.298746,5049.96,67.2667,7173.82,6815.73,0.983967,0
01:11:15:01:06:47,8783.25,8776.38,88.7618,88.9433,79.7199,2.50105,1.99983,6817.06,329308,12541.8,2.90644,0,0,329308,0.992875,0.300093,5053.69,67.2833,7175.3,6817.06,0.98848,0
01:11:15:01:06:48,8784.39,8782.68,88.6364,89.0915,79.6892,2.49882,1.99983,6818.39,329447,12543.8,2.87595,0,0,329447,1.00051,0.299659,5055.71,67.3,7176.78,6818.39,1.00041,0
01:11:15:01:06:49,8780.39,8774.67,88.689,89.1329,79.5746,2.49945,1.99983,6819.71,329587,12540.7,2.82711,0,0,329587,0.999915,0.298895,5052.61,67.3167,7178.25,6819.71,1.00234,0
01:11:15:01:06:50,8779.24,8765.8,88.6534,89.0114,79.6116,2.50257,1.99982,6821.04,329726,12540.5,2.86537,0,0,329726,1.00585,0.299323,5052.37,67.3333,7179.73,6821.04,1.00527,0
01:11:15:01:06:51,8780.67,8770.38,88.6581,88.938,79.5796,2.5026,1.99982,6822.37,329865,12542.8,2.90112,0,0,329865,1.00178,0.299683,5054.67,67.35,7181.21,6822.37,1.00449,0
01:11:15:01:06:52,8776.1,8778.39,88.7616,89.0354,79.5888,2.50107,1.99982,6823.69,330005,12539.1,2.86141,0,0,330005,0.994344,0.299213,5050.96,67.3667,7182.69,6823.69,0.994344,0
01:11:15:01:06:53,8766.94,8775.81,88.6055,89.0127,79.6815,2.50113,1.99981,6825.02,330144,12530.8,2.85876,0,0,330144,1.00164,0.298974,5042.69,67.3833,7184.17,6825.02,0.996799,0
01:11:15:01:06:54,8777.53,8782.11,88.6423,89.1356,79.5497,2.49859,1.99981,6826.35,330284,12542.3,2.85612,0,0,330284,1.00798,0.299368,5054.18,67.4,7185.64,6826.35,1.005,0
01:11:15:01:06:55,8783.25,8772.66,88.9649,89.2197,79.5841,2.49816,1.99981,6827.67,330423,12548.9,2.8786,0,0,330423,1.00181,0.300132,5060.8,67.4167,7187.12,6827.67,1.00479,0
01:11:15:01:06:56,8778.96,8766.94,88.6981,89.197,79.8734,2.49824,1.9998,6829,330562,12545.5,2.91706,0,0,330562,0.999295,0.29956,5057.37,67.4333,7188.6,6829,0.999435,0
01:11:15:01:06:57,8771.23,8762.94,88.7402,89.3759,79.6398,2.49644,1.9998,6830.33,330701,12538.6,2.953,0,0,330701,1.00202,0.298943,5050.52,67.45,7190.08,6830.33,1.00008,0
01:11:15:01:06:58,8766.37,8760.36,88.6033,89.3586,79.682,2.49508,1.9998,6831.66,330841,12534.7,2.93701,0,0,330841,1.00655,0.300035,5046.55,67.4667,7191.56,6831.66,1.00637,0
01:11:15:01:06:59,8768.66,8765.51,88.7707,89.3652,79.5522,2.49719,1.99979,6832.99,330980,12537.9,2.8945,0,0,330980,1.00643,0.298854,5049.75,67.4833,7193.04,6832.99,1.00643,0
01:11:15:01:07:00,8762.94,8771.81,88.4792,89.2918,79.7006,2.49778,1.99979,6834.31,331119,12533,2.8892,0,0,331119,0.99684,0.299508,5044.92,67.5,7194.52,6834.31,1.00094,0
01:11:15:01:07:01,8762.65,8764.08,88.6641,89.2237,79.4352,2.49892,1.99979,6835.64,331258,12533.6,2.92903,0,0,331258,0.995774,0.299605,5045.49,67.5167,7195.99,6835.64,0.995774,0
01:11:15:01:07:02,8765.51,8758.65,88.6086,89.2611,79.6016,2.49878,1.99978,6836.96,331398,12537.3,2.93169,0,0,331398,0.993417,0.29964,5049.22,67.5333,7197.47,6836.96,0.991535,0
01:11:15:01:07:03,8771.52,8757.21,88.5708,89.4333,79.5615,2.49578,1.99978,6838.29,331537,12544.2,2.89582,0,0,331537,0.993417,0.299014,5056.12,67.55,7198.95,6838.29,0.992763,0
01:11:15:01:07:04,8768.66,8762.94,88.8496,89.3732,79.5241,2.49686,1.99978,6839.62,331676,12542.3,2.89184,0,0,331676,0.998862,0.299541,5054.17,67.5667,7200.42,6839.62,0.996491,0
01:11:15:01:07:05,8752.92,8753.5,88.6428,89.3612,79.7727,2.49741,1.99977,6840.94,331815,12527.4,2.8892,0,0,331815,0.995545,0.299596,5039.32,67.5833,7201.9,6840.94,0.986473,0
01:11:15:01:07:06,8761.79,8749.2,88.6214,89.3639,79.5875,2.49725,1.99977,6842.27,331954,12537.2,2.84952,0,0,331954,0.991304,0.297395,5049.04,67.6,7203.38,6842.27,0.982482,0
01:11:15:01:07:07,8756.93,8749.78,88.7223,89.1449,79.5528,2.50202,1.99977,6843.6,332093,12533.2,2.85084,0,0,332093,0.982482,0.298681,5045.05,67.6167,7204.86,6843.6,0.984943,0
01:11:15:01:07:08,8754.35,8752.35,88.7278,89.2851,79.6607,2.49671,1.99976,6844.92,332233,12531.5,2.82711,0,0,332233,0.984943,0.299828,5043.37,67.6333,7206.34,6844.92,0.999269,0
01:11:15:01:07:09,8756.36,8754.07,88.6102,89.3225,79.6616,2.49791,1.99976,6846.25,332372,12534.4,2.82974,0,0,332372,0.993561,0.299072,5046.29,67.65,7207.82,6846.25,1.00183,0
01:11:15:01:07:10,8744.63,8754.07,88.8014,89.3279,79.5576,2.49743,1.99976,6847.58,332511,12523.6,2.85744,0,0,332511,1.00197,0.299722,5035.43,67.6667,7209.29,6847.58,0.998971,0
01:11:15:01:07:11,8761.79,8752.64,88.8402,89.1903,79.7224,2.49953,1.99975,6848.91,332650,12541.6,2.85084,0,0,332650,0.999137,0.300353,5053.45,67.6833,7210.77,6848.91,1.00252,0
01:11:15:01:07:12,8755.5,8755.5,88.679,89.1756,79.7605,2.49856,1.99975,6850.24,332790,12536.2,2.87066,0,0,332790,1.00575,0.298599,5048.04,67.7,7212.25,6850.24,1.00721,0
01:11:15:01:07:13,8754.93,8738.05,88.8944,89.0581,79.611,2.5,1.99974,6851.56,332929,12536.5,2.87992,0,0,332929,1.00721,0.299383,5048.37,67.7167,7213.73,6851.56,1.00754,0
01:11:15:01:07:14,8762.94,8746.34,88.7789,88.9767,79.8013,2.50094,1.99974,6852.89,333068,12545.4,2.8416,0,0,333068,1.00828,0.298441,5057.28,67.7333,7215.21,6852.89,1.00817,0
01:11:15:01:07:15,8754.35,8756.07,88.6969,88.934,79.6979,2.50086,1.99974,6854.22,333208,12537.7,2.86272,0,0,333208,1.00817,0.29739,5049.57,67.75,7216.69,6854.22,1.00817,0
01:11:15:01:07:16,8745.77,8745.77,88.6729,89.0421,79.6281,2.4997,1.99973,6855.55,333348,12530,2.87463,0,0,333348,0.999096,0.298614,5041.85,67.7667,7218.17,6855.55,1.00424,0
01:11:15:01:07:17,8754.35,8760.08,88.7838,89.0261,79.6048,2.50023,1.99973,6856.88,333487,12539.4,2.86537,0,0,333487,0.996023,0.298521,5051.32,67.7833,7219.65,6856.88,0.995454,0
01:11:15:01:07:18,8753.5,8747.77,88.3541,89.0274,79.7043,2.50025,1.99972,6858.2,333626,12539.5,2.85744,0,0,333626,0.999654,0.298519,5051.36,67.8,7221.13,6858.2,0.996934,0
01:11:15:01:07:19,8754.35,8748.63,88.764,88.9393,79.315,2.50134,1.99972,6859.53,333766,12541.2,2.82316,0,0,333766,1.00437,0.299099,5053.12,67.8167,7222.6,6859.53,1.00156,0
01:11:15:01:07:20,8756.36,8744.05,88.7678,89.0621,79.6896,2.4993,1.99971,6860.85,333905,12544.1,2.82842,0,0,333905,0.993392,0.300465,5055.98,67.8333,7224.08,6860.85,0.998954,0
01:11:15:01:07:21,8751.78,8740.33,88.7404,88.8966,79.6792,2.50356,1.99971,6862.18,334044,12540.4,2.82579,0,0,334044,0.991843,0.298391,5052.27,67.85,7225.56,6862.18,0.992641,0
01:11:15:01:07:22,8758.65,8747.2,88.6558,89.0074,79.664,2.50065,1.9997,6863.51,334184,12548.2,2.86669,0,0,334184,0.987907,0.298986,5060.03,67.8667,7227.04,6863.51,0.987907,0
01:11:15:01:07:23,8744.34,8748.92,88.7283,89.0875,79.5876,2.5008,1.9997,6864.84,334323,12534.8,2.82316,0,0,334323,0.995904,0.298229,5046.63,67.8833,7228.52,6864.84,0.993078,0
01:11:15:01:07:24,8744.91,8738.62,88.7597,88.9674,79.6475,2.5024,1.99969,6866.16,334463,12536.2,2.81263,0,0,334463,0.995312,0.298084,5048.1,67.9,7230,6866.16,0.995312,0
01:11:15:01:07:25,8746.63,8738.62,88.6082,89.0475,79.6802,2.50098,1.99969,6867.49,334602,12538.8,2.86934,0,0,334602,0.996155,0.298311,5050.67,67.9167,7231.47,6867.49,0.994977,0
01:11:15:01:07:26,8752.64,8748.35,88.7548,89.0208,79.5414,2.50187,1.99968,6868.82,334741,12545.7,2.91175,0,0,334741,0.999743,0.298653,5057.55,67.9333,7232.95,6868.82,0.998077,0
01:11:15:01:07:27,8756.64,8744.05,88.8884,89.1142,79.6798,2.49978,1.99967,6870.14,334881,12550.6,2.91839,0,0,334881,0.998651,0.298315,5062.45,67.95,7234.43,6870.14,0.998391,0
01:11:15:01:07:28,8739.48,8742.05,88.7547,89.0621,79.7933,2.50177,1.99967,6871.47,335020,12534.3,2.8892,0,0,335020,0.99881,0.298598,5046.19,67.9667,7235.91,6871.47,0.997643,0
01:11:15:01:07:29,8754.35,8736.62,88.7857,89.0662,79.6724,2.50203,1.99966,6872.8,335160,12550.1,2.85348,0,0,335160,0.996062,0.298932,5061.96,67.9833,7237.39,6872.8,0.996062,0
01:11:15:01:07:30,8745.77,8731.18,88.695,88.994,79.7233,2.49493,1.99965,6874.13,335299,12542.4,2.85744,0,0,335299,1.00195,0.299073,5054.24,68,7238.87,6874.13,1.00081,0
01:11:15:01:07:31,8743.2,8741.48,88.753,88.8205,79.6322,2.49792,1.99964,6875.46,335439,12540.7,2.87066,0,0,335439,1.00641,0.298954,5052.54,68.0167,7240.35,6875.46,1.00704,0
01:11:15:01:07:32,8742.34,8735.47,88.7833,88.6402,79.6862,2.4973,1.99963,6876.79,335578,12540.7,2.89052,0,0,335578,1.00872,0.300122,5052.58,68.0333,7241.83,6876.79,1.00872,0
01:11:15:01:07:33,8734.33,8739.76,88.7555,88.7604,79.7194,2.49547,1.99962,6878.11,335717,12533.6,2.90378,0,0,335717,1.01251,0.299755,5045.48,68.05,7243.31,6878.11,1.01212,0
01:11:15:01:07:34,8739.48,8737.47,88.6604,88.8472,79.6939,2.49565,1.99961,6879.44,335857,12539.6,2.85348,0,0,335857,0.999107,0.298559,5051.51,68.0667,7244.79,6879.44,0.999107,0
01:11:15:01:07:35,8737.19,8739.76,88.4353,88.9714,79.5895,2.50151,1.9996,6880.77,335996,12538.2,2.90511,0,0,335996,0.993302,0.298789,5050.08,68.0833,7246.26,6880.77,0.994154,0
01:11:15:01:07:36,8741.77,8726.32,88.6293,88.9633,79.3875,2.50145,1.99959,6882.09,336135,12543.7,2.90245,0,0,336135,1.00618,0.298608,5055.54,68.1,7247.74,6882.09,1.00036,0
01:11:15:01:07:37,8747.49,8731.75,88.8545,88.9286,79.5562,2.50315,1.99958,6883.42,336274,12550.3,2.92371,0,0,336274,1.0119,0.298829,5062.15,68.1167,7249.22,6883.42,1.00807,0
01:11:15:01:07:38,8740.33,8731.75,88.8545,89.0141,79.7829,2.49563,1.99956,6884.75,336414,12544,2.9144,0,0,336414,1.01022,0.298531,5055.91,68.1333,7250.7,6884.75,1.01063,0
01:11:15:01:07:39,8725.17,8726.03,88.8131,89.0862,79.7655,2.50095,1.99955,6886.08,336553,12529.7,2.85744,0,0,336553,1.00404,0.299367,5041.62,68.15,7252.18,6886.08,1.00716,0
01:11:15:01:07:40,8733.47,8736.33,88.6961,89.1316,79.757,2.49217,1.99954,6887.41,336692,12538.9,2.86801,0,0,336692,1.00025,0.299298,5050.78,68.1667,7253.66,6887.41,1.00093,0
01:11:15:01:07:41,8734.04,8731.18,88.8414,89.0528,79.6165,2.50304,1.99952,6888.73,336832,12540.4,2.92503,0,0,336832,0.996247,0.297692,5052.24,68.1833,7255.14,6888.73,0.997561,0
01:11:15:01:07:42,8733.47,8735.18,88.7543,89.0889,79.7552,2.5005,1.99951,6890.06,336971,12540.7,2.93568,0,0,336971,0.996221,0.298243,5052.57,68.2,7256.62,6890.06,0.996221,0
01:11:15:01:07:43,8736.62,8729.75,88.6158,89.1302,79.6797,2.49968,1.99949,6891.39,337111,12544.7,2.92636,0,0,337111,0.997901,0.29889,5056.61,68.2167,7258.1,6891.39,0.997515,0
01:11:15:01:07:44,8736.33,8718.88,88.6647,88.9887,79.546,2.50254,1.99948,6892.72,337250,12545.3,2.95834,0,0,337250,0.992571,0.299478,5057.18,68.2333,7259.57,6892.72,0.992571,0
01:11:15:01:07:45,8739.19,8732.61,88.7086,89.0928,79.599,2.49976,1.99946,6894.04,337390,12549,2.91307,0,0,337390,0.993514,0.299346,5060.9,68.25,7261.05,6894.04,0.991578,0
