JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:07:46,8722.02,8719.74,88.6342,89.201,79.6459,2.49744,1.99945,6895.37,337529,12532.7,2.95967,0,0,337529,1.00518,0.298323,5044.61,68.2667,7262.53,6895.37,0.997869,0
01:11:15:01:07:47,8732.9,8720.59,88.5801,89.1903,79.5772,2.49803,1.99943,6896.7,337668,12544.5,2.8945,0,0,337668,1.00383,0.2987,5056.37,68.2833,7264.01,6896.7,1.00704,0
01:11:15:01:07:48,8729.18,8720.31,88.8217,89.1823,79.5304,2.49751,1.99941,6898.02,337807,12541.6,2.8786,0,0,337807,0.998173,0.300528,5053.44,68.3,7265.48,6898.02,1.003,0
01:11:15:01:07:49,8731.75,8729.18,88.8535,89.0902,79.7389,2.50006,1.99939,6899.35,337946,12544.9,2.84556,0,0,337946,0.997181,0.300876,5056.73,68.3167,7266.96,6899.35,0.996001,0
01:11:15:01:07:50,8730.32,8727.75,88.5787,89.1623,79.7733,2.4983,1.99938,6900.68,338086,12544.2,2.87728,0,0,338086,1.00295,0.298481,5056.03,68.3333,7268.44,6900.68,1.0011,0
01:11:15:01:07:51,8721.74,8728.89,88.8312,89.0835,79.5217,2.49976,1.99936,6902.01,338225,12536.3,2.86272,0,0,338225,1.00833,0.297402,5048.17,68.35,7269.92,6902.01,1.00833,0
01:11:15:01:07:52,8748.35,8727.46,88.6755,89.1236,79.7479,2.49993,1.99934,6903.33,338365,12563.6,2.90909,0,0,338365,1.00986,0.299554,5075.52,68.3667,7271.4,6903.33,1.01116,0
01:11:15:01:07:53,8732.04,8727.75,88.8021,89.1316,79.6093,2.49955,1.99932,6904.66,338504,12547.8,2.92636,0,0,338504,1.0106,0.299981,5059.71,68.3833,7272.88,6904.66,1.0106,0
01:11:15:01:07:54,8740.05,8723.17,88.7342,88.9099,79.7095,2.50371,1.9993,6905.99,338643,12556.3,2.96367,0,0,338643,1.00108,0.30037,5068.13,68.4,7274.36,6905.99,1.00819,0
01:11:15:01:07:55,8730.89,8718.88,88.635,88.8579,79.6509,2.50299,1.99928,6907.32,338783,12547.5,3.00783,0,0,338783,0.997235,0.29857,5059.39,68.4167,7275.84,6907.32,0.996868,0
01:11:15:01:07:56,8722.6,8728.6,88.6112,89.0568,79.5708,2.50022,1.99926,6908.65,338922,12539.6,3.02124,0,0,338922,1.0007,0.298532,5051.51,68.4333,7277.31,6908.65,0.998852,0
01:11:15:01:07:57,8729.18,8724.03,88.6728,89.1609,79.5521,2.4994,1.99924,6909.97,339062,12546.6,2.98505,0,0,339062,1.00528,0.299707,5058.51,68.45,7278.79,6909.97,1.00394,0
01:11:15:01:07:58,8725.74,8737.47,88.7157,89.2477,79.6106,2.49841,1.99922,6911.3,339201,12543.5,2.92903,0,0,339201,0.994838,0.300094,5055.37,68.4667,7280.27,6911.3,0.994838,0
01:11:15:01:07:59,8736.62,8720.31,88.9196,89.2197,79.6471,2.49903,1.9992,6912.62,339340,12554.6,2.96635,0,0,339340,0.994838,0.299616,5066.52,68.4833,7281.75,6912.62,0.991268,0
01:11:15:01:08:00,8742.62,8728.32,88.9668,89.1556,79.8247,2.50069,1.99918,6913.95,339480,12560.9,2.88389,0,0,339480,0.991268,0.299334,5072.81,68.5,7283.23,6913.95,0.997666,0
01:11:15:01:08:01,8734.9,8722.02,88.8306,89.181,79.8705,2.49967,1.99916,6915.28,339619,12553.5,2.89582,0,0,339619,0.993228,0.299505,5065.37,68.5167,7284.72,6915.28,1.00413,0
01:11:15:01:08:02,8721.74,8715.73,88.6882,89.0555,79.7434,2.50113,1.99914,6916.61,339759,12540.6,2.8892,0,0,339759,1.00413,0.300001,5052.49,68.5333,7286.19,6916.61,0.997544,0
01:11:15:01:08:03,8738.33,8730.32,88.8674,89.1062,79.618,2.50038,1.99912,6917.94,339899,12557.5,2.95033,0,0,339899,1.00211,0.300216,5069.34,68.55,7287.67,6917.94,0.991576,0
01:11:15:01:08:04,8726.6,8719.45,88.9326,89.0394,79.7831,2.49908,1.9991,6919.27,340038,12546,2.953,0,0,340038,0.991576,0.299644,5057.86,68.5667,7289.16,6919.27,0.99263,0
01:11:15:01:08:05,8738.33,8736.04,88.7918,88.9446,79.8397,2.4997,1.99908,6920.6,340177,12558,2.98907,0,0,340177,0.99263,0.299333,5069.85,68.5833,7290.64,6920.6,0.993701,0
01:11:15:01:08:06,8742.91,8728.89,88.7434,89.0715,79.7116,2.50021,1.99906,6921.93,340317,12562.8,3.00246,0,0,340317,0.993992,0.299999,5074.68,68.6,7292.12,6921.93,0.995016,0
01:11:15:01:08:07,8727.46,8727.75,88.5421,89.1596,79.6708,2.49939,1.99904,6923.26,340457,12547.6,2.99978,0,0,340457,0.996372,0.300299,5059.48,68.6167,7293.59,6923.26,0.995337,0
01:11:15:01:08:08,8746.63,8739.48,88.8846,89.0501,79.4903,2.49933,1.99902,6924.58,340596,12567,2.99174,0,0,340596,0.996059,0.299339,5078.9,68.6333,7295.07,6924.58,0.994207,0
01:11:15:01:08:09,8738.05,8731.75,88.8498,89.0581,79.7967,2.49965,1.999,6925.91,340735,12558.7,2.96101,0,0,340735,0.991815,0.300091,5070.57,68.65,7296.55,6925.91,0.994207,0
01:11:15:01:08:10,8748.63,8728.6,88.6335,88.9927,79.7605,2.50117,1.99898,6927.24,340875,12569.5,2.9277,0,0,340875,0.995753,0.298404,5081.41,68.6667,7298.03,6927.24,0.99377,0
01:11:15:01:08:11,8742.91,8728.89,88.6272,88.97,79.5674,2.50086,1.99896,6928.57,341014,12564.1,2.95566,0,0,341014,1.00019,0.297312,5075.94,68.6833,7299.51,6928.57,1.00017,0
01:11:15:01:08:12,8737.76,8739.48,88.9037,88.9273,79.5576,2.50211,1.99895,6929.9,341154,12559.1,3.00649,0,0,341154,1.00355,0.298095,5071,68.7,7300.99,6929.9,1.00355,0
01:11:15:01:08:13,8740.33,8731.75,88.7975,89.0274,79.8086,2.50125,1.99893,6931.22,341293,12561.9,3.02258,0,0,341293,1.0009,0.29862,5073.75,68.7167,7302.47,6931.22,1.00165,0
01:11:15:01:08:14,8738.9,8749.49,88.4851,89.0127,79.7144,2.50094,1.99891,6932.55,341433,12560.6,2.99845,0,0,341433,1.001,0.298396,5072.49,68.7333,7303.95,6932.55,1.001,0
01:11:15:01:08:15,8762.37,8738.9,88.7134,88.8939,79.4285,2.5026,1.99889,6933.88,341572,12584.3,2.99308,0,0,341572,1.00098,0.298088,5096.13,68.75,7305.42,6933.88,0.999636,0
01:11:15:01:08:16,8748.06,8746.92,88.6601,89.0061,79.6424,2.49986,1.99888,6935.2,341712,12570.1,2.97169,0,0,341712,0.997665,0.298971,5082,68.7667,7306.9,6935.2,1.00098,0
01:11:15:01:08:17,8759.79,8740.33,88.6535,89.1196,79.5983,2.49869,1.99886,6936.53,341851,12582,2.95834,0,0,341851,0.993019,0.29949,5093.83,68.7833,7308.38,6936.53,0.993676,0
01:11:15:01:08:18,8749.78,8739.48,88.7403,89.2264,79.5951,2.49786,1.99885,6937.86,341990,12572,2.91573,0,0,341990,0.992423,0.300765,5083.88,68.8,7309.86,6937.86,0.991781,0
01:11:15:01:08:19,8750.92,8754.93,88.7203,89.1222,79.6686,2.49921,1.99883,6939.19,342130,12573.2,2.96101,0,0,342130,0.995691,0.300921,5085.09,68.8167,7311.34,6939.19,0.994443,0
01:11:15:01:08:20,8747.2,8743.2,88.5546,89.201,79.6541,2.49818,1.99882,6940.51,342269,12569.6,2.86009,0,0,342269,0.997443,0.299173,5081.44,68.8333,7312.81,6940.51,0.996401,0
01:11:15:01:08:21,8743.48,8744.05,88.7856,89.0448,79.4965,2.50086,1.9988,6941.84,342408,12565.9,2.86669,0,0,342408,1.00533,0.299586,5077.79,68.85,7314.29,6941.84,1.00533,0
01:11:15:01:08:22,8761.22,8741.19,88.8767,89.0168,79.7084,2.49949,1.99879,6943.17,342547,12583.7,2.92237,0,0,342547,1.0049,0.300933,5095.57,68.8667,7315.77,6943.17,1.00622,0
01:11:15:01:08:23,8758.93,8752.64,88.8074,89.1169,79.7928,2.49869,1.99877,6944.49,342687,12581.5,2.91175,0,0,342687,1.00216,0.299828,5093.33,68.8833,7317.25,6944.49,1.00216,0
01:11:15:01:08:24,8759.22,8747.77,88.5885,89.0969,79.7268,2.49986,1.99876,6945.82,342826,12581.8,2.91175,0,0,342826,1.00157,0.298128,5093.66,68.9,7318.73,6945.82,1.00058,0
01:11:15:01:08:25,8744.63,8739.19,88.8163,89.0368,79.5328,2.49907,1.99875,6947.15,342966,12567.2,2.93568,0,0,342966,1.0064,0.298292,5079.11,68.9167,7320.21,6947.15,1.00544,0
01:11:15:01:08:26,8757.5,8751.21,88.7077,89.0541,79.7343,2.5,1.99874,6948.48,343105,12580.2,2.93568,0,0,343105,1.01014,0.300265,5092.03,68.9333,7321.69,6948.48,1.01144,0
01:11:15:01:08:27,8757.79,8730.89,88.6379,88.942,79.6391,2.49929,1.99873,6949.81,343244,12580.5,2.93568,0,0,343244,1.00258,0.299555,5092.35,68.95,7323.17,6949.81,1.00047,0
01:11:15:01:08:28,8745.49,8753.21,88.6821,88.8498,79.5631,2.50339,1.99872,6951.13,343384,12568.2,2.96902,0,0,343384,0.994595,0.299471,5080.08,68.9667,7324.64,6951.13,0.994595,0
01:11:15:01:08:29,8746.06,8736.04,88.7183,88.9754,79.6161,2.4993,1.99871,6952.46,343523,12568.8,2.97035,0,0,343523,0.998171,0.299163,5080.69,68.9833,7326.12,6952.46,0.998171,0
01:11:15:01:08:30,8741.77,8745.77,88.4427,88.942,79.6403,2.50184,1.9987,6953.79,343663,12564.6,2.91839,0,0,343663,0.997842,0.299336,5076.43,69,7327.6,6953.79,0.994767,0
01:11:15:01:08:31,8752.07,8753.5,88.6746,89.233,79.4086,2.497,1.99869,6955.11,343802,12574.9,2.91175,0,0,343802,0.994008,0.300853,5086.76,69.0167,7329.07,6955.11,0.992314,0
01:11:15:01:08:32,8741.48,8736.04,88.5417,89.2344,79.6138,2.49795,1.99868,6956.44,343941,12564.3,2.91972,0,0,343941,0.996304,0.301421,5076.17,69.0333,7330.55,6956.44,0.995918,0
01:11:15:01:08:33,8761.51,8743.48,88.6113,89.0662,79.4941,2.49806,1.99867,6957.76,344080,12584.3,2.89714,0,0,344080,1.0013,0.298707,5096.2,69.05,7332.03,6957.76,1.00079,0
01:11:15:01:08:34,8750.63,8738.33,88.5184,89.0194,79.5496,2.5002,1.99866,6959.09,344219,12573.5,2.90909,0,0,344219,1.00607,0.299525,5085.33,69.0667,7333.5,6959.09,1.00607,0
01:11:15:01:08:35,8752.64,8747.77,88.696,89.0408,79.472,2.49841,1.99865,6960.41,344358,12575.5,2.91042,0,0,344358,1.01086,0.300251,5087.33,69.0833,7334.98,6960.41,1.00829,0
01:11:15:01:08:36,8743.2,8739.76,88.6106,89.0528,79.6285,2.49933,1.99865,6961.74,344497,12566,2.91839,0,0,344497,1.006,0.300406,5077.88,69.1,7336.46,6961.74,1.006,0
01:11:15:01:08:37,8739.48,8752.92,88.7114,89.1676,79.5585,2.49728,1.99864,6963.07,344637,12562.3,2.91706,0,0,344637,0.999343,0.299258,5074.17,69.1167,7337.93,6963.07,1.00184,0
01:11:15:01:08:38,8762.37,8746.06,88.6361,89.1903,79.645,2.49852,1.99863,6964.39,344776,12585.2,2.95433,0,0,344776,1.00208,0.299234,5097.05,69.1333,7339.41,6964.39,1.00232,0
01:11:15:01:08:39,8746.34,8759.5,88.9594,89.177,79.5783,2.49822,1.99863,6965.72,344915,12569.2,2.95433,0,0,344915,1.00878,0.30034,5081.03,69.15,7340.89,6965.72,1.00894,0
01:11:15:01:08:40,8768.09,8758.36,88.7738,89.2598,79.871,2.49746,1.99862,6967.05,345054,12590.9,2.89847,0,0,345054,0.997473,0.300272,5102.77,69.1667,7342.37,6967.05,1.00542,0
01:11:15:01:08:41,8760.93,8750.92,88.7847,89.2611,79.7049,2.49732,1.99862,6968.38,345194,12583.7,2.79555,0,0,345194,0.99135,0.29794,5095.62,69.1833,7343.85,6968.38,0.99135,0
01:11:15:01:08:42,8758.36,8761.22,88.6643,89.165,79.7115,2.49831,1.99861,6969.71,345333,12581.2,2.82974,0,0,345333,0.989718,0.29798,5093.04,69.2,7345.33,6969.71,0.993308,0
01:11:15:01:08:43,8754.07,8744.63,88.617,89.1009,79.5993,2.49957,1.99861,6971.03,345472,12576.9,2.91307,0,0,345472,0.995983,0.29891,5088.75,69.2167,7346.81,6971.03,0.995983,0
01:11:15:01:08:44,8761.22,8758.93,88.5841,89.0194,79.5523,2.50096,1.9986,6972.36,345612,12584,2.97302,0,0,345612,0.998287,0.300211,5095.9,69.2333,7348.29,6972.36,0.998036,0
01:11:15:01:08:45,8769.8,8758.36,88.9878,89.0101,79.525,2.50025,1.9986,6973.69,345751,12592.6,2.95566,0,0,345751,0.999192,0.299804,5104.48,69.25,7349.77,6973.69,0.999971,0
01:11:15:01:08:46,8759.22,8770.38,88.7625,89.0021,79.8868,2.50044,1.9986,6975.02,345890,12582,2.97035,0,0,345890,0.995993,0.298755,5093.89,69.2667,7351.25,6975.02,0.997104,0
01:11:15:01:08:47,8766.08,8766.37,88.8127,89.0274,79.6838,2.50067,1.99859,6976.34,346030,12588.9,2.97569,0,0,346030,0.995054,0.296998,5100.76,69.2833,7352.73,6976.34,0.995441,0
01:11:15:01:08:48,8766.37,8760.36,88.7532,89.1796,79.7374,2.49806,1.99859,6977.67,346169,12589.2,2.98238,0,0,346169,0.989822,0.298635,5101.04,69.3,7354.21,6977.67,0.989999,0
01:11:15:01:08:49,8782.11,8770.66,88.8228,89.3706,79.6928,2.49533,1.99859,6979,346309,12604.9,2.97704,0,0,346309,0.993562,0.299866,5116.78,69.3167,7355.69,6979,0.991509,0
01:11:15:01:08:50,8776.67,8760.65,88.7121,89.3092,79.7459,2.49821,1.99858,6980.33,346448,12599.5,2.953,0,0,346448,0.990121,0.299976,5111.34,69.3333,7357.16,6980.33,0.990121,0
01:11:15:01:08:51,8782.68,8781.82,88.5511,89.1169,79.6477,2.49788,1.99858,6981.66,346588,12605.5,2.86934,0,0,346588,0.985832,0.298436,5117.35,69.35,7358.64,6981.66,0.985363,0
01:11:15:01:08:52,8781.25,8768.09,88.6295,88.8966,79.486,2.50313,1.99858,6982.98,346727,12604,2.86669,0,0,346727,0.992276,0.297862,5115.91,69.3667,7360.12,6982.98,0.992276,0
01:11:15:01:08:53,8778.67,8790.98,88.7315,89.0541,79.5655,2.50035,1.99858,6984.31,346866,12601.5,2.93568,0,0,346866,1.00741,0.298193,5113.34,69.3833,7361.6,6984.31,1.00321,0
01:11:15:01:08:54,8792.12,8792.12,88.4724,89.0381,79.6582,2.49999,1.99858,6985.64,347005,12614.9,2.99845,0,0,347005,1.00741,0.299291,5126.78,69.4,7363.07,6985.64,1.0073,0
01:11:15:01:08:55,8784.11,8788.97,88.6622,88.9179,79.422,2.50109,1.99858,6986.96,347145,12606.9,3.00112,0,0,347145,1.00931,0.300763,5118.77,69.4167,7364.55,6986.96,1.00149,0
01:11:15:01:08:56,8812.43,8794.41,88.7903,88.9954,79.5964,2.49987,1.99857,6988.29,347284,12635.2,2.95967,0,0,347284,0.998387,0.302493,5147.09,69.4333,7366.03,6988.29,0.993883,0
01:11:15:01:08:57,8800.99,8794.69,88.6311,89.1529,79.7175,2.49797,1.99857,6989.61,347423,12623.8,2.94633,0,0,347423,0.994356,0.302293,5135.65,69.45,7367.51,6989.61,0.996875,0
01:11:15:01:08:58,8800.42,8798.13,88.7399,89.1543,79.5743,2.49806,1.99857,6990.94,347563,12623.2,2.90511,0,0,347563,0.996875,0.30053,5135.08,69.4667,7368.98,6990.94,0.998401,0
01:11:15:01:08:59,8793.55,8796.98,88.6334,89.197,79.6731,2.49775,1.99857,6992.27,347702,12616.3,2.89052,0,0,347702,0.998401,0.299926,5128.21,69.4833,7370.46,6992.27,0.999456,0
01:11:15:01:09:00,8799.84,8798.13,88.8472,89.2157,79.5743,2.49872,1.99857,6993.6,347841,12622.6,2.86934,0,0,347841,1.00018,0.298956,5134.5,69.5,7371.94,6993.6,1.00033,0
01:11:15:01:09:01,8814.44,8804.99,88.6066,89.0928,79.7628,2.49975,1.99857,6994.92,347980,12637.2,2.83369,0,0,347980,0.998729,0.299741,5149.09,69.5167,7373.42,6994.92,0.99764,0
01:11:15:01:09:02,8806.14,8811.57,88.724,89.0461,79.5415,2.50141,1.99886,6996.25,348120,12628.9,2.81526,0,0,348120,1.00149,0.29974,5140.79,69.5333,7374.9,6996.25,1.00748,0
01:11:15:01:09:03,8825.02,8811,88.8353,88.9513,79.6457,2.50176,1.99886,6997.58,348259,12647.8,2.82447,0,0,348259,1.01122,0.301084,5159.68,69.55,7376.38,6997.58,1.01087,0
01:11:15:01:09:04,8804.14,8800.99,88.7697,89.0461,79.7537,2.49929,1.99886,6998.91,348398,12626.9,2.8482,0,0,348398,1.01087,0.29988,5138.79,69.5667,7377.86,6998.91,1.00757,0
01:11:15:01:09:05,8813.86,8806.14,88.7156,89.0475,79.6905,2.50061,1.99886,7000.23,348538,12636.6,2.8998,0,0,348538,1.00216,0.298529,5148.52,69.5833,7379.34,7000.23,0.998485,0
01:11:15:01:09:06,8813,8790.12,88.5887,89.0715,79.6435,2.50014,2.50049,7001.56,348677,12635.8,2.86934,0,0,348677,0.998485,0.298054,5147.66,69.6,7380.81,7001.56,0.999721,0
01:11:15:01:09:07,8799.56,8806.42,88.7077,89.173,79.5319,2.4994,2.50049,7002.89,348817,12622.3,2.86272,0,0,348817,1.00135,0.297796,5134.21,69.6167,7382.29,7002.89,1.00362,0
01:11:15:01:09:08,8813.58,8798.41,88.7333,89.1009,79.6305,2.50192,2.50049,7004.22,348956,12636.4,2.89184,0,0,348956,1.00436,0.299481,5148.23,69.6333,7383.77,7004.22,1.00256,0
01:11:15:01:09:09,8795.55,8814.72,88.8742,88.9887,79.6567,2.50095,2.50049,7005.54,349095,12618.3,2.89582,0,0,349095,1.00152,0.300674,5130.2,69.65,7385.25,7005.54,1.00256,0
01:11:15:01:09:10,8802.71,8798.99,88.8118,89.0408,79.7862,2.50001,2.50049,7006.87,349235,12625.5,2.90776,0,0,349235,0.995972,0.301558,5137.36,69.6667,7386.73,7006.87,0.999634,0
01:11:15:01:09:11,8804.99,8803.85,88.9626,89.1115,79.7305,2.49992,2.50049,7008.2,349374,12627.8,2.949,0,0,349374,0.989834,0.301038,5139.65,69.6833,7388.21,7008.2,0.991006,0
01:11:15:01:09:12,8818.15,8808.71,88.8614,89.0555,79.865,2.50018,2.50049,7009.53,349514,12640.9,2.95967,0,0,349514,0.985557,0.30043,5152.81,69.7,7389.69,7009.53,0.988683,0
01:11:15:01:09:13,8806.71,8796.13,88.6468,89.0074,79.7675,2.50223,2.50049,7010.86,349654,12629.5,2.98505,0,0,349654,0.989702,0.297771,5141.36,69.7167,7391.17,7010.86,0.989702,0
01:11:15:01:09:14,8811.86,8811.86,88.6406,88.7751,79.5702,2.50367,2.50049,7012.19,349793,12634.6,2.98238,0,0,349793,0.99907,0.297745,5146.51,69.7333,7392.65,7012.19,0.997329,0
01:11:15:01:09:15,8802.13,8794.69,88.639,88.695,79.5562,2.50626,2.50048,7013.51,349933,12624.9,2.90378,0,0,349933,0.998732,0.299559,5136.78,69.75,7394.13,7013.51,0.998732,0
01:11:15:01:09:16,8808.71,8822.45,88.9763,88.8005,79.5587,2.50504,2.50048,7014.84,350073,12631.5,2.89317,0,0,350073,0.999573,0.301235,5143.37,69.7667,7395.61,7014.84,0.998618,0
01:11:15:01:09:17,8815.58,8812.72,88.7904,88.8445,79.8662,2.50358,2.50048,7016.17,350212,12638.4,2.97971,0,0,350212,1.00464,0.302655,5150.23,69.7833,7397.09,7016.17,1.00168,0
01:11:15:01:09:18,8802.71,8807.85,88.8358,89.0061,79.7095,2.50048,2.50048,7017.5,350352,12625.5,2.96367,0,0,350352,1.00918,0.30212,5137.36,69.8,7398.57,7017.5,1.00986,0
01:11:15:01:09:19,8837.61,8824.45,88.822,89.0114,79.7505,2.5004,2.50047,7018.83,350492,12660.4,2.99443,0,0,350492,1.00299,0.301317,5172.27,69.8167,7400.05,7018.83,1.00879,0
01:11:15:01:09:20,8812.15,8811.86,88.7846,89.1196,79.7409,2.49953,2.50047,7020.16,350631,12634.9,3.0414,0,0,350631,0.997842,0.299286,5146.81,69.8333,7401.53,7020.16,0.997842,0
01:11:15:01:09:21,8821.02,8814.15,88.7125,89.1796,79.7086,2.49916,2.50047,7021.49,350771,12643.8,3.02796,0,0,350771,0.998849,0.299224,5155.68,69.85,7403.01,7021.49,0.997198,0
01:11:15:01:09:22,8819.01,8811.29,88.7146,89.1356,79.6436,2.49925,2.50046,7022.81,350910,12641.8,2.96101,0,0,350910,1.00432,0.300943,5153.67,69.8667,7404.49,7022.81,1.00432,0
01:11:15:01:09:23,8820.73,8823.3,88.5895,89.2464,79.6528,2.497,2.50046,7024.14,351050,12643.5,2.97971,0,0,351050,1.00758,0.301601,5155.39,69.8833,7405.97,7024.14,1.00808,0
01:11:15:01:09:24,8834.18,8815.87,88.7119,89.1836,79.5344,2.49887,2.50045,7025.47,351189,12657,2.93968,0,0,351189,1.00593,0.300962,5168.84,69.9,7407.44,7025.47,1.00707,0
01:11:15:01:09:25,8811.29,8833.89,88.6515,89.1716,79.6471,2.49801,2.50045,7026.8,351328,12634.1,2.96635,0,0,351328,0.997096,0.299931,5145.95,69.9167,7408.92,7026.8,0.998595,0
01:11:15:01:09:26,8833.6,8827.31,88.5047,89.0982,79.586,2.5001,2.50044,7028.12,351467,12656.4,2.99577,0,0,351467,0.993668,0.299453,5168.27,69.9333,7410.4,7028.12,0.995113,0
01:11:15:01:09:27,8831.32,8834.75,88.6259,89.0488,79.456,2.49957,2.50043,7029.45,351606,12654.1,3.03064,0,0,351606,1.00218,0.301794,5165.98,69.95,7411.87,7029.45,1.00218,0
01:11:15:01:09:28,8838.47,8835.61,88.5358,89.165,79.5684,2.49845,2.50043,7030.77,351746,12661.3,3.02124,0,0,351746,1.01176,0.302742,5173.14,69.9667,7413.35,7030.77,1.01176,0
01:11:15:01:09:29,8840.18,8814.72,88.687,88.9874,79.4783,2.5013,2.50042,7032.1,351885,12663,2.98907,0,0,351885,1.00279,0.300886,5174.85,69.9833,7414.83,7032.1,1.00872,0
01:11:15:01:09:30,8839.33,8839.9,88.7632,89.0475,79.6196,2.4996,2.50041,7033.42,352024,12662.1,3.01587,0,0,352024,0.996904,0.300055,5174,70,7416.31,7033.42,1.00086,0
01:11:15:01:09:31,8841.62,8830.46,88.5015,89.1316,79.6895,2.49913,2.50041,7034.75,352163,12664.4,2.97169,0,0,352163,1.0036,0.300281,5176.29,70.0167,7417.78,7034.75,0.99927,0
01:11:15:01:09:32,8830.17,8846.76,88.5766,88.9567,79.4477,2.50124,2.5004,7036.08,352302,12653,2.91839,0,0,352302,1.00642,0.300305,5164.84,70.0333,7419.26,7036.08,1.00606,0
01:11:15:01:09:33,8848.48,8846.19,88.6744,89.0034,79.519,2.50004,2.50039,7037.4,352442,12671.3,2.91307,0,0,352442,0.999549,0.301184,5183.15,70.05,7420.74,7037.4,0.999549,0
01:11:15:01:09:34,8845.33,8844.76,88.597,88.9887,79.6041,2.50086,2.50038,7038.73,352581,12668.1,2.89052,0,0,352581,0.992722,0.299532,5180.01,70.0667,7422.21,7038.73,0.991097,0
01:11:15:01:09:35,8862.21,8845.91,88.7776,88.9099,79.5296,2.5024,2.50037,7040.05,352720,12685,2.86404,0,0,352720,0.992143,0.299936,5196.89,70.0833,7423.69,7040.05,0.992143,0
01:11:15:01:09:36,8849.05,8842.19,88.7483,88.9673,79.6931,2.50198,2.50036,7041.38,352859,12671.9,2.90909,0,0,352859,0.992609,0.301787,5183.73,70.1,7425.17,7041.38,0.993298,0
01:11:15:01:09:37,8856.78,8846.19,88.4083,88.9527,79.6698,2.50107,2.50035,7042.71,352999,12679.6,2.87728,0,0,352999,1.00081,0.300684,5191.45,70.1167,7426.65,7042.71,0.997324,0
01:11:15:01:09:38,8849.91,8836.18,88.654,88.97,79.3655,2.50076,2.50034,7044.03,353138,12672.7,2.93701,0,0,353138,1.00434,0.299442,5184.59,70.1333,7428.12,7044.03,1.00361,0
01:11:15:01:09:39,8851.34,8854.2,88.6566,88.9834,79.5857,2.50089,2.50032,7045.36,353278,12674.1,2.95166,0,0,353278,0.993905,0.300576,5186.02,70.15,7429.6,7045.36,1.00037,0
01:11:15:01:09:40,8855.92,8849.34,88.5426,89.0127,79.5898,2.50034,2.50031,7046.69,353417,12678.7,2.95433,0,0,353417,0.988819,0.300815,5190.6,70.1667,7431.08,7046.69,0.991247,0
