JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:09:41,8848.2,8847.34,88.8096,89.0608,79.484,2.50141,2.5003,7048.01,353556,12671,2.96501,0,0,353556,0.992017,0.30009,5182.88,70.1833,7432.55,7048.01,0.990606,0
01:11:15:01:09:42,8875.66,8866.22,88.6769,89.0181,79.7251,2.50097,2.50029,7049.34,353695,12698.5,2.92371,0,0,353695,0.996887,0.299909,5210.34,70.2,7434.03,7049.34,0.996887,0
01:11:15:01:09:43,8860.21,8856.49,88.5974,89.1249,79.6132,2.49874,2.50027,7050.67,353835,12683,2.91175,0,0,353835,0.997088,0.299503,5194.89,70.2167,7435.51,7050.67,0.997898,0
01:11:15:01:09:44,8870.51,8860.78,88.6717,89.0742,79.5378,2.49998,2.50026,7051.99,353974,12693.3,2.90776,0,0,353974,0.99554,0.300848,5205.2,70.2333,7436.99,7051.99,0.99554,0
01:11:15:01:09:45,8866.22,8849.05,88.6835,88.9633,79.5972,2.50223,2.50025,7053.32,354113,12689,2.92371,0,0,354113,1.00935,0.300946,5200.9,70.25,7438.47,7053.32,1.002,0
01:11:15:01:09:46,8870.22,8859.07,88.5506,89.0648,79.6167,2.49952,2.50023,7054.64,354253,12693,2.97302,0,0,354253,1.01348,0.299341,5204.91,70.2667,7439.94,7054.64,1.01071,0
01:11:15:01:09:47,8867.36,8854.2,88.7064,89.1329,79.499,2.49901,2.50022,7055.97,354392,12690.2,2.96501,0,0,354392,1.01452,0.29996,5202.05,70.2833,7441.42,7055.97,1.01483,0
01:11:15:01:09:48,8852.2,8865.93,88.7064,89.1569,79.6412,2.49827,2.5002,7057.3,354531,12675,2.96902,0,0,354531,1.01281,0.300604,5186.89,70.3,7442.9,7057.3,1.01477,0
01:11:15:01:09:49,8875.66,8858.5,88.6718,89.1783,79.6397,2.49875,2.50019,7058.62,354670,12698.5,2.97569,0,0,354670,1.00358,0.298991,5210.35,70.3167,7444.38,7058.62,1.00657,0
01:11:15:01:09:50,8859.64,8869.94,88.5984,89.1423,79.6135,2.49726,2.50017,7059.95,354810,12682.5,2.98907,0,0,354810,0.993808,0.29829,5194.33,70.3333,7445.85,7059.95,0.99963,0
01:11:15:01:09:51,8874.8,8858.5,88.5498,89.0354,79.5382,2.50014,2.50016,7061.28,354949,12697.6,2.9971,0,0,354949,0.993141,0.299527,5209.5,70.35,7447.33,7061.28,0.996091,0
01:11:15:01:09:52,8871.37,8848.48,88.6918,89.0969,79.4993,2.4987,2.50014,7062.6,355088,12694.2,2.96234,0,0,355088,0.993141,0.29981,5206.06,70.3667,7448.81,7062.6,1.00177,0
01:11:15:01:09:53,8878.81,8870.22,88.6918,89.1009,79.6244,2.49942,2.50013,7063.93,355227,12701.6,2.92903,0,0,355227,1.00177,0.301204,5213.5,70.3833,7450.29,7063.93,0.999217,0
01:11:15:01:09:54,8876.81,8859.64,88.5913,89.0488,79.6226,2.49996,2.50011,7065.25,355366,12699.6,2.93169,0,0,355366,1.00228,0.300001,5211.5,70.4,7451.76,7065.25,0.993324,0
01:11:15:01:09:55,8870.51,8881.1,88.6671,88.926,79.5254,2.50214,2.5001,7066.58,355506,12693.3,2.9144,0,0,355506,0.993324,0.29909,5205.21,70.4167,7453.24,7066.58,0.995011,0
01:11:15:01:09:56,8875.09,8871.08,88.9273,89.0808,79.6056,2.4984,2.50008,7067.91,355645,12697.9,2.88654,0,0,355645,0.994899,0.300389,5209.78,70.4333,7454.72,7067.91,1.00467,0
01:11:15:01:09:57,8877.38,8868.22,88.824,89.189,79.8414,2.49772,2.50007,7069.24,355784,12700.2,2.86934,0,0,355784,1.00467,0.301485,5212.07,70.45,7456.2,7069.24,1.00158,0
01:11:15:01:09:58,8888.54,8881.96,88.635,88.9927,79.7367,2.50138,2.50005,7070.57,355924,12711.4,2.92105,0,0,355924,1.00158,0.299176,5223.23,70.4667,7457.68,7070.57,0.988477,0
01:11:15:01:09:59,8873.66,8867.36,88.7056,88.8966,79.5643,2.50222,2.50004,7071.89,356063,12696.5,2.92371,0,0,356063,0.982814,0.298763,5208.35,70.4833,7459.16,7071.89,0.979954,0
01:11:15:01:10:00,8889.97,8878.52,88.9578,88.7324,79.6212,2.50421,2.50002,7073.22,356203,12712.8,2.96902,0,0,356203,0.978216,0.300105,5224.66,70.5,7460.64,7073.22,0.981142,0
01:11:15:01:10:01,8866.51,8859.64,88.985,88.7978,79.8491,2.50375,2.50001,7074.55,356342,12689.3,2.94367,0,0,356342,0.989518,0.300002,5201.2,70.5167,7462.12,7074.55,0.996222,0
01:11:15:01:10:02,8884.53,8876.52,88.8791,88.8712,79.8776,2.50247,2.49999,7075.88,356482,12707.4,2.93568,0,0,356482,0.999169,0.297298,5219.23,70.5333,7463.6,7075.88,1.00457,0
01:11:15:01:10:03,8883.1,8870.8,88.9076,88.8539,79.7835,2.50217,2.49998,7077.21,356622,12705.9,2.92503,0,0,356622,1.00457,0.296273,5217.8,70.55,7465.08,7077.21,1.00457,0
01:11:15:01:10:04,8869.08,8879.09,88.6351,88.8285,79.8088,2.50229,2.49997,7078.54,356762,12691.9,2.89052,0,0,356762,1.00074,0.297703,5203.78,70.5667,7466.56,7078.54,1.00158,0
01:11:15:01:10:05,8897.69,8886.53,88.7259,88.6656,79.5491,2.50693,2.49995,7079.87,356902,12720.5,2.86934,0,0,356902,1.00156,0.299037,5232.39,70.5833,7468.04,7079.87,1.00156,0
01:11:15:01:10:06,8877.95,8885.1,88.7901,88.5842,79.656,2.49913,2.49994,7081.2,357041,12700.8,2.90112,0,0,357041,1.00495,0.302723,5212.65,70.6,7469.52,7081.2,1.00276,0
01:11:15:01:10:07,8895.69,8877.95,88.7774,88.5802,79.712,2.49963,2.49992,7082.52,357181,12718.5,2.88389,0,0,357181,1.0125,0.303398,5230.4,70.6167,7471,7082.52,1.00816,0
01:11:15:01:10:08,8898.26,8880.24,88.7799,88.6563,79.7049,2.49831,2.49991,7083.85,357320,12721.1,2.89052,0,0,357320,1.00267,0.302187,5232.97,70.6333,7472.48,7083.85,1.006,0
01:11:15:01:10:09,8897.69,8887.68,88.7856,88.6456,79.7062,2.49861,2.4999,7085.18,357460,12720.5,2.9144,0,0,357460,0.998206,0.299717,5232.4,70.65,7473.96,7085.18,0.998267,0
01:11:15:01:10:10,8893.11,8877.66,88.9448,88.6215,79.7102,2.49892,2.49989,7086.51,357599,12716,2.90112,0,0,357599,1.0058,0.299308,5227.82,70.6667,7475.44,7086.51,1.00294,0
01:11:15:01:10:11,8881.1,8894.54,88.7595,88.8565,79.8632,2.49585,2.49987,7087.84,357738,12703.9,2.93568,0,0,357738,1.00435,0.300304,5215.81,70.6833,7476.92,7087.84,1.00595,0
01:11:15:01:10:12,8894.83,8880.24,88.7435,88.982,79.6806,2.50085,2.49986,7089.17,357878,12717.7,2.92636,0,0,357878,0.998505,0.300016,5229.55,70.7,7478.4,7089.17,0.998505,0
01:11:15:01:10:13,8885.1,8899.12,88.7299,88.9954,79.6696,2.49979,2.49985,7090.5,358017,12707.9,2.89714,0,0,358017,0.99017,0.299627,5219.82,70.7167,7479.88,7090.5,0.990264,0
01:11:15:01:10:14,8899.12,8883.39,88.6351,88.8966,79.6504,2.50194,2.49984,7091.82,358157,12722,2.84292,0,0,358157,0.988662,0.298121,5233.84,70.7333,7481.36,7091.82,0.988662,0
01:11:15:01:10:15,8889.68,8873.37,88.6519,88.8886,79.5672,2.50136,2.49983,7093.15,358296,12712.5,2.85744,0,0,358296,0.991627,0.298907,5224.4,70.75,7482.84,7093.15,0.987976,0
01:11:15:01:10:16,8901.98,8893.69,88.4991,88.8151,79.5732,2.50416,2.49982,7094.48,358436,12724.8,2.88787,0,0,358436,0.996743,0.301357,5236.7,70.7667,7484.31,7094.48,0.991789,0
01:11:15:01:10:17,8886.82,8877.95,88.7855,88.938,79.4472,2.50072,2.49981,7095.8,358575,12709.7,2.91972,0,0,358575,1.0007,0.302618,5221.54,70.7833,7485.79,7095.8,0.999522,0
01:11:15:01:10:18,8889.68,8890.25,89.1112,88.8779,79.6984,2.50254,2.4998,7097.13,358714,12712.5,2.90909,0,0,358714,0.9934,0.303215,5224.4,70.8,7487.27,7097.13,0.995826,0
01:11:15:01:10:19,8896.83,8882.24,88.688,88.7337,79.9819,2.50523,2.49979,7098.46,358854,12719.7,2.95433,0,0,358854,0.989957,0.299807,5231.56,70.8167,7488.75,7098.46,0.988292,0
01:11:15:01:10:20,8897.98,8895.69,88.5865,88.6509,79.5971,2.50675,2.49978,7099.79,358994,12720.8,2.95566,0,0,358994,1.00219,0.297573,5232.7,70.8333,7490.23,7099.79,0.995755,0
01:11:15:01:10:21,8901.98,8894.54,88.4775,88.6162,79.5075,2.5063,2.49977,7101.11,359134,12724.8,2.957,0,0,359134,1.0066,0.298588,5236.71,70.85,7491.71,7101.11,1.0066,0
01:11:15:01:10:22,8895.97,8895.4,88.5912,88.7003,79.4153,2.50458,2.49976,7102.44,359273,12718.8,2.97569,0,0,359273,1.00576,0.30119,5230.71,70.8667,7493.18,7102.44,1.00576,0
01:11:15:01:10:23,8907.99,8901.98,88.7753,88.6416,79.5129,2.50594,2.49976,7103.76,359413,12730.9,2.91307,0,0,359413,1.00721,0.302668,5242.72,70.8833,7494.66,7103.76,1.0086,0
01:11:15:01:10:24,8905.99,8885.39,88.5772,88.5267,79.6724,2.50772,2.49975,7105.09,359552,12728.9,2.84688,0,0,359552,1.00681,0.302777,5240.73,70.9,7496.14,7105.09,1.00681,0
01:11:15:01:10:25,8906.56,8903.7,88.8473,88.5908,79.498,2.50664,2.49974,7106.42,359692,12729.4,2.90245,0,0,359692,1.00409,0.300571,5241.3,70.9167,7497.62,7106.42,1.00253,0
01:11:15:01:10:26,8901.41,8883.67,88.6341,88.6883,79.7598,2.50071,2.49974,7107.74,359831,12724.3,2.89317,0,0,359831,1.00403,0.299691,5236.15,70.9333,7499.1,7107.74,1.00403,0
01:11:15:01:10:27,8888.54,8893.97,88.3664,88.8352,79.5688,2.5006,2.49973,7109.07,359971,12711.4,2.88522,0,0,359971,1.00384,0.299138,5223.29,70.95,7500.57,7109.07,1.00419,0
01:11:15:01:10:28,8899.41,8894.26,88.7373,88.7898,79.3241,2.50193,2.49973,7110.4,360110,12722.3,2.90644,0,0,360110,0.994887,0.301003,5234.16,70.9667,7502.05,7110.4,0.997708,0
01:11:15:01:10:29,8884.24,8894.83,88.5505,88.7791,79.6566,2.50209,2.49972,7111.72,360249,12707.1,2.95166,0,0,360249,0.997962,0.302298,5219,70.9833,7503.52,7111.72,0.995763,0
01:11:15:01:10:30,8909.42,8895.97,88.8416,88.7591,79.4914,2.50131,2.49972,7113.05,360389,12732.3,2.91042,0,0,360389,1.00561,0.300259,5244.19,71,7505,7113.05,1.00141,0
01:11:15:01:10:31,8902.55,8893.4,88.7729,88.8151,79.754,2.50092,2.49971,7114.37,360528,12725.5,2.90245,0,0,360528,1.00002,0.29936,5237.32,71.0167,7506.48,7114.37,1.00669,0
01:11:15:01:10:32,8913.71,8897.12,88.6218,88.8298,79.6896,2.50177,2.49971,7115.7,360667,12736.6,2.90644,0,0,360667,0.990662,0.299177,5248.48,71.0333,7507.96,7115.7,0.990662,0
01:11:15:01:10:33,8907.13,8894.26,88.9152,88.8472,79.5517,2.50244,2.49971,7117.03,360807,12730,2.90776,0,0,360807,0.981072,0.300401,5241.91,71.05,7509.44,7117.03,0.98451,0
01:11:15:01:10:34,8901.98,8908.28,88.6389,88.8552,79.8253,2.49934,2.4997,7118.36,360946,12724.9,2.86141,0,0,360946,0.986654,0.301567,5236.76,71.0667,7510.92,7118.36,0.986654,0
01:11:15:01:10:35,8915.14,8901.12,88.7381,89.0702,79.5727,2.50072,2.4997,7119.69,361086,12738.1,2.85612,0,0,361086,1.00484,0.300138,5249.93,71.0833,7512.4,7119.69,0.998057,0
01:11:15:01:10:36,8903.41,8908.56,88.6539,89.0835,79.6596,2.50138,2.4997,7121.01,361225,12726.3,2.91573,0,0,361225,1.00756,0.299925,5238.2,71.1,7513.88,7121.01,1.00951,0
01:11:15:01:10:37,8919.43,8903.41,88.7803,89.0595,79.5833,2.50161,2.49969,7122.34,361365,12742.4,2.91706,0,0,361365,1.00773,0.299711,5254.23,71.1167,7515.35,7122.34,1.00999,0
01:11:15:01:10:38,8915.14,8901.12,88.7456,88.966,79.6963,2.50176,2.49969,7123.67,361504,12738.1,2.9144,0,0,361504,1.00137,0.301409,5249.94,71.1333,7516.83,7123.67,1.0061,0
01:11:15:01:10:39,8920.87,8914,88.8394,88.962,79.6642,2.50203,2.49969,7125,361644,12743.8,2.95834,0,0,361644,1.00568,0.301727,5255.67,71.15,7518.31,7125,1.00317,0
01:11:15:01:10:40,8916.57,8894.83,88.7273,88.8832,79.7504,2.50141,2.49969,7126.32,361783,12739.5,2.96234,0,0,361783,1.01331,0.300856,5251.38,71.1667,7519.79,7126.32,1.00804,0
01:11:15:01:10:41,8912.28,8911.71,88.5525,88.8258,79.6474,2.50216,2.49969,7127.65,361923,12735.2,2.93968,0,0,361923,1.01913,0.299474,5247.09,71.1833,7521.27,7127.65,1.01913,0
01:11:15:01:10:42,8920.58,8898.83,88.7703,88.8752,79.4962,2.50038,2.49969,7128.98,362062,12743.5,2.90644,0,0,362062,1.00815,0.299944,5255.39,71.2,7522.75,7128.98,1.01128,0
01:11:15:01:10:43,8919.72,8911.71,88.525,88.9179,79.693,2.5,2.49969,7130.31,362202,12742.7,2.89052,0,0,362202,1.00374,0.302125,5254.54,71.2167,7524.23,7130.31,1.00374,0
01:11:15:01:10:44,8911.42,8909.42,88.7416,89.0381,79.4702,2.5008,2.49969,7131.63,362341,12734.4,2.8548,0,0,362341,1.00843,0.300894,5246.24,71.2333,7525.7,7131.63,1.00794,0
01:11:15:01:10:45,8910.57,8909.99,88.8576,88.9967,79.6576,2.50296,2.49969,7132.96,362480,12733.5,2.84424,0,0,362480,0.998998,0.301081,5245.39,71.25,7527.18,7132.96,1.00679,0
01:11:15:01:10:46,8932.31,8920.87,88.6787,88.9607,79.7679,2.50106,2.49969,7134.29,362620,12755.3,2.83896,0,0,362620,0.989746,0.299695,5267.13,71.2667,7528.66,7134.29,0.991855,0
01:11:15:01:10:47,8922.87,8915.14,88.8659,88.8632,79.6032,2.50234,2.49969,7135.61,362759,12745.8,2.81,0,0,362759,0.986116,0.300188,5257.7,71.2833,7530.14,7135.61,0.988761,0
01:11:15:01:10:48,8937.46,8920.58,88.7596,88.926,79.7781,2.50022,2.49969,7136.94,362899,12760.4,2.83106,0,0,362899,0.988176,0.301121,5272.29,71.3,7531.62,7136.94,0.987235,0
01:11:15:01:10:49,8927.16,8910.28,88.7988,89.0261,79.6816,2.50054,2.49969,7138.27,363038,12750.1,2.83501,0,0,363038,0.998911,0.299917,5261.99,71.3167,7533.1,7138.27,0.992563,0
01:11:15:01:10:50,8924.3,8924.01,88.5919,88.9794,79.7143,2.50131,2.49969,7139.6,363178,12747.3,2.82316,0,0,363178,1.00573,0.300367,5259.14,71.3333,7534.58,7139.6,1.00752,0
01:11:15:01:10:51,8933.74,8921.72,88.875,89.0395,79.5358,2.4991,2.49969,7140.93,363317,12756.7,2.82579,0,0,363317,1.00573,0.300846,5268.58,71.35,7536.06,7140.93,1.00772,0
01:11:15:01:10:52,8913.43,8924.87,88.875,89.0194,79.7848,2.50066,2.49969,7142.25,363457,12736.4,2.82447,0,0,363457,1.00772,0.301123,5248.27,71.3667,7537.54,7142.25,1.00134,0
01:11:15:01:10:53,8935.46,8917.43,88.5702,88.8258,79.7779,2.50279,2.49969,7143.58,363596,12758.4,2.86404,0,0,363596,1.00589,0.299436,5270.3,71.3833,7539.02,7143.58,0.996764,0
01:11:15:01:10:54,8933.74,8926.01,88.5702,88.8285,79.5098,2.50111,2.49969,7144.91,363736,12756.7,2.81658,0,0,363736,0.996764,0.30015,5268.59,71.4,7540.5,7144.91,1.00452,0
01:11:15:01:10:55,8934.6,8930.31,88.9907,89.1636,79.5132,2.50006,2.4997,7146.24,363875,12757.6,2.82184,0,0,363875,1.00499,0.30209,5269.45,71.4167,7541.98,7146.24,1.00208,0
01:11:15:01:10:56,8925.44,8916.86,88.9907,89.1583,79.8851,2.50173,2.4997,7147.56,364014,12748.4,2.83238,0,0,364014,1.00208,0.302146,5260.3,71.4333,7543.46,7147.56,1.00176,0
01:11:15:01:10:57,8921.15,8914.86,88.8074,89.2104,79.8905,2.50011,2.4997,7148.9,364154,12744.1,2.83633,0,0,364154,1.00176,0.300076,5256.01,71.45,7544.94,7148.9,1.00342,0
01:11:15:01:10:58,8915.71,8906.56,88.5708,89.1022,79.7193,2.50215,2.4997,7150.23,364294,12738.7,2.80474,0,0,364294,1.00108,0.300478,5250.58,71.4667,7546.42,7150.23,1.00005,0
01:11:15:01:10:59,8913.14,8913.14,88.8151,89.0301,79.5124,2.50046,2.4997,7151.55,364433,12736.1,2.79292,0,0,364433,1.00182,0.300965,5248.01,71.4833,7547.9,7151.55,1.00309,0
01:11:15:01:11:00,8922.29,8909.99,88.9692,88.9874,79.7253,2.50244,2.4997,7152.88,364573,12745.3,2.73795,0,0,364573,1.00389,0.300383,5257.16,71.5,7549.38,7152.88,1.00176,0
01:11:15:01:11:01,8909.13,8914.57,88.7376,89.0675,79.8708,2.50023,2.4997,7154.21,364712,12732.1,2.76671,0,0,364712,0.999281,0.299577,5244,71.5167,7550.86,7154.21,0.99749,0
01:11:15:01:11:02,8919.72,8921.44,88.7357,89.165,79.6607,2.50089,2.4997,7155.54,364852,12742.7,2.81658,0,0,364852,0.994032,0.300245,5254.59,71.5333,7552.34,7155.54,0.99749,0
01:11:15:01:11:03,8912.57,8904.84,88.8276,89.0288,79.6552,2.50206,2.4997,7156.87,364992,12735.6,2.80474,0,0,364992,0.991924,0.300856,5247.44,71.55,7553.82,7156.87,0.992981,0
01:11:15:01:11:04,8916.29,8911.14,88.8018,88.9446,79.741,2.50105,2.4997,7158.19,365131,12739.3,2.75886,0,0,365131,0.99613,0.29982,5251.17,71.5667,7555.3,7158.19,0.99613,0
01:11:15:01:11:05,8928.59,8903.13,88.6935,89.0141,79.722,2.49978,2.4997,7159.52,365271,12751.6,2.74841,0,0,365271,0.994978,0.300041,5263.47,71.5833,7556.78,7159.52,0.996812,0
01:11:15:01:11:06,8919.72,8919.43,88.8653,88.982,79.6138,2.50313,2.4997,7160.85,365410,12742.7,2.75101,0,0,365410,0.990684,0.300536,5254.6,71.6,7558.26,7160.85,0.990684,0
01:11:15:01:11:07,8917.15,8909.71,88.7362,88.9914,79.7751,2.50096,2.4997,7162.18,365550,12740.2,2.72361,0,0,365550,0.98576,0.300242,5252.03,71.6167,7559.74,7162.18,0.986221,0
01:11:15:01:11:08,8913.43,8920.58,88.8492,88.9139,79.6561,2.50193,2.4997,7163.51,365689,12736.4,2.72361,0,0,365689,0.987164,0.299127,5248.31,71.6333,7561.22,7163.51,0.983798,0
01:11:15:01:11:09,8924.01,8918.86,88.8223,88.9874,79.7634,2.50013,2.4997,7164.84,365829,12747,2.74318,0,0,365829,0.993717,0.30108,5258.9,71.65,7562.7,7164.84,0.990273,0
01:11:15:01:11:10,8887.39,8899.41,88.7032,88.954,79.7327,2.50213,2.4997,7166.16,365968,12710.4,2.74318,0,0,365968,0.997799,0.300945,5222.28,71.6667,7564.18,7166.16,0.994833,0
01:11:15:01:11:11,8895.97,8899.12,88.8402,88.8592,79.6241,2.50267,2.4997,7167.49,366108,12719,2.77326,0,0,366108,0.998589,0.300016,5230.87,71.6833,7565.66,7167.49,0.998589,0
01:11:15:01:11:12,8883.39,8885.39,88.6276,88.7337,79.7497,2.50185,2.4997,7168.82,366248,12706.4,2.81921,0,0,366248,1.00333,0.299883,5218.28,71.7,7567.13,7168.82,1.00243,0
01:11:15:01:11:13,8891.11,8892.54,88.4811,88.6362,79.5626,2.50071,2.4997,7170.15,366387,12714.1,2.80606,0,0,366387,1.01285,0.299729,5226.01,71.7167,7568.61,7170.15,1.01285,0
01:11:15:01:11:14,8886.82,8885.67,88.0699,88.6763,79.4286,2.50149,2.49969,7171.47,366527,12709.8,2.77457,0,0,366527,1.00674,0.300157,5221.72,71.7333,7570.08,7171.47,1.01214,0
01:11:15:01:11:15,8889.68,8887.96,88.1837,88.723,79.061,2.50099,2.49969,7172.79,366666,12712.7,2.83633,0,0,366666,1.00264,0.29988,5224.58,71.75,7571.55,7172.79,1.00473,0
01:11:15:01:11:16,8918,8903.41,88.3119,88.5922,79.1587,2.50238,2.49969,7174.11,366805,12741,2.86404,0,0,366805,1.00245,0.302142,5252.91,71.7667,7573.02,7174.11,1.00064,0
01:11:15:01:11:17,8904.84,8903.99,88.2992,88.7017,79.2769,2.50139,2.49969,7175.43,366943,12727.9,2.81658,0,0,366943,1.00437,0.302628,5239.75,71.7833,7574.49,7175.43,1.00117,0
01:11:15:01:11:18,8914.28,8904.56,88.4671,88.719,79.2669,2.50096,2.49969,7176.75,367082,12737.3,2.82974,0,0,367082,1.0103,0.3031,5249.2,71.8,7575.97,7176.75,1.0069,0
01:11:15:01:11:19,8900.84,8905.99,87.8644,88.6442,79.4149,2.50182,2.49969,7178.08,367221,12723.9,2.78768,0,0,367221,1.01583,0.302281,5235.75,71.8167,7577.44,7178.08,1.01479,0
01:11:15:01:11:20,8901.7,8905.13,88.092,88.7764,78.875,2.50147,2.49968,7179.4,367360,12724.7,2.82052,0,0,367360,1.00996,0.300465,5236.61,71.8333,7578.9,7179.4,1.00459,0
01:11:15:01:11:21,8920.58,8897.69,88.2817,88.6816,79.0767,2.50228,2.49968,7180.71,367498,12743.6,2.82052,0,0,367498,0.991578,0.302547,5255.5,71.85,7580.37,7180.71,0.991578,0
01:11:15:01:11:22,8906.56,8914.86,88.1783,88.683,79.2536,2.50025,2.49968,7182.03,367636,12729.6,2.81921,0,0,367636,0.991419,0.301659,5241.48,71.8667,7581.84,7182.03,0.999964,0
01:11:15:01:11:23,8922.01,8896.26,88.3134,88.6029,79.1568,2.50145,2.49968,7183.35,367775,12745.1,2.86537,0,0,367775,1.0061,0.299342,5256.93,71.8833,7583.31,7183.35,1.0061,0
01:11:15:01:11:24,8916.57,8914,88.3349,88.5414,79.2762,2.50205,2.49968,7184.67,367914,12739.6,2.83106,0,0,367914,1.00856,0.298865,5251.5,71.9,7584.79,7184.67,1.00595,0
01:11:15:01:11:25,8917.43,8919.43,88.155,88.476,79.2926,2.50293,2.49967,7185.99,368052,12740.5,2.83765,0,0,368052,0.997949,0.299145,5252.36,71.9167,7586.26,7185.99,0.998872,0
01:11:15:01:11:26,8910.28,8911.42,87.8558,88.3932,79.1328,2.50242,2.49967,7187.31,368191,12733.3,2.86537,0,0,368191,0.996963,0.300045,5245.21,71.9333,7587.72,7187.31,0.996963,0
01:11:15:01:11:27,8910.85,8921.15,88.2895,88.2891,78.8649,2.50221,2.49967,7188.63,368330,12733.9,2.86669,0,0,368330,0.997973,0.299726,5245.78,71.95,7589.19,7188.63,0.99554,0
01:11:15:01:11:28,8914.86,8909.42,88.4969,88.3425,79.2555,2.50181,2.49967,7189.95,368468,12737.9,2.89052,0,0,368468,1.00396,0.300378,5249.79,71.9667,7590.66,7189.95,0.997735,0
01:11:15:01:11:29,8919.15,8919.43,88.4396,88.2878,79.4442,2.50103,2.49967,7191.27,368607,12742.2,2.93701,0,0,368607,1.01672,0.299758,5254.09,71.9833,7592.14,7191.27,1.01055,0
01:11:15:01:11:30,8918.86,8905.42,88.1321,88.213,79.3889,2.50224,2.49967,7192.59,368746,12741.9,2.93302,0,0,368746,1.00879,0.301282,5253.8,72,7593.61,7192.59,1.01509,0
01:11:15:01:11:31,8923.15,8912,88.0945,88.225,79.1193,2.50021,2.49966,7193.91,368885,12746.2,2.93035,0,0,368885,1.00068,0.301653,5258.1,72.0167,7595.08,7193.91,1.00011,0
01:11:15:01:11:32,8941.75,8924.87,88.1958,88.2597,79.0749,2.50352,2.49966,7195.23,369024,12764.8,2.92105,0,0,369024,1.00931,0.301157,5276.69,72.0333,7596.55,7195.23,1.00458,0
01:11:15:01:11:33,8918.58,8927.16,88.2016,88.3692,79.1796,2.49928,2.49966,7196.55,369162,12741.7,2.92105,0,0,369162,1.01759,0.301243,5253.52,72.05,7598.02,7196.55,1.01759,0
01:11:15:01:11:34,8936.03,8930.88,88.2574,88.468,79.1772,2.50164,2.49966,7197.87,369301,12759.1,2.93701,0,0,369301,1.00902,0.301445,5270.98,72.0667,7599.49,7197.87,1.01547,0
01:11:15:01:11:35,8924.58,8915.43,88.3912,88.3705,79.2236,2.50277,2.49966,7199.19,369439,12747.7,2.84556,0,0,369439,0.996403,0.301753,5259.53,72.0833,7600.96,7199.19,0.996403,0
