JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:11:36,8924.58,8930.02,88.3033,88.4239,79.3497,2.50091,2.49966,7200.51,369578,12747.7,2.86801,0,0,369578,0.992861,0.300708,5259.54,72.1,7602.43,7200.51,0.991037,0
01:11:15:01:11:37,8924.58,8917.43,88.3878,88.5508,79.2728,2.50028,2.49966,7201.83,369717,12747.7,2.92636,0,0,369717,0.997423,0.3006,5259.54,72.1167,7603.91,7201.83,0.995274,0
01:11:15:01:11:38,8929.16,8921.44,88.1925,88.5588,79.3376,2.50368,2.49966,7203.16,369856,12752.2,2.92903,0,0,369856,0.993353,0.301026,5264.12,72.1333,7605.38,7203.16,0.994294,0
01:11:15:01:11:39,8939.75,8927.45,87.9383,88.5428,79.1717,2.5008,2.49966,7204.48,369995,12762.8,2.95033,0,0,369995,0.993609,0.299609,5274.71,72.15,7606.85,7204.48,0.992273,0
01:11:15:01:11:40,8924.87,8925.73,88.1933,88.4306,78.935,2.50343,2.49966,7205.79,370133,12748,2.96234,0,0,370133,0.994777,0.300685,5259.83,72.1667,7608.31,7205.79,0.993518,0
01:11:15:01:11:41,8928.02,8930.88,88.3325,88.3919,79.1713,2.50115,2.49967,7207.11,370272,12751.1,2.91175,0,0,370272,0.999617,0.302583,5262.98,72.1833,7609.78,7207.11,0.995493,0
01:11:15:01:11:42,8921.15,8927.16,88.371,88.492,79.2959,2.50124,2.49967,7208.43,370410,12744.2,2.86669,0,0,370410,1.00867,0.301107,5256.12,72.2,7611.26,7208.43,1.00867,0
01:11:15:01:11:43,8931.17,8929.45,88.1632,88.4773,79.3263,2.50255,2.49967,7209.75,370549,12754.3,2.85612,0,0,370549,1.00763,0.301677,5266.13,72.2167,7612.73,7209.75,1.00879,0
01:11:15:01:11:44,8934.88,8925.44,88.4196,88.48,79.1417,2.50193,2.49967,7211.07,370688,12758,2.89847,0,0,370688,1.00368,0.301514,5269.85,72.2333,7614.2,7211.07,1.00368,0
01:11:15:01:11:45,8935.74,8934.88,88.2487,88.5227,79.3759,2.50067,2.49968,7212.4,370827,12758.8,2.86141,0,0,370827,0.992488,0.301629,5270.71,72.25,7615.67,7212.4,0.998488,0
01:11:15:01:11:46,8948.62,8925.16,88.1473,88.5107,79.2219,2.50086,2.49968,7213.72,370966,12771.7,2.86272,0,0,370966,0.996118,0.300748,5283.59,72.2667,7617.14,7213.72,0.992895,0
01:11:15:01:11:47,8942.89,8940.89,88.1809,88.6376,79.1249,2.50271,2.49968,7215.04,371104,12766,2.8892,0,0,371104,1.00441,0.300495,5277.87,72.2833,7618.61,7215.04,1.0024,0
01:11:15:01:11:48,8946.33,8938.03,88.19,88.472,79.1564,2.50231,2.49969,7216.36,371243,12769.4,2.89052,0,0,371243,1.00482,0.301545,5281.31,72.3,7620.08,7216.36,1.00573,0
01:11:15:01:11:49,8934.6,8935.74,88.345,88.4026,79.1619,2.50313,2.49969,7217.67,371382,12757.7,2.88125,0,0,371382,1.00482,0.300823,5269.58,72.3167,7621.55,7217.67,1.00073,0
01:11:15:01:11:50,8937.75,8945.76,88.3147,88.2984,79.2997,2.50355,2.4997,7219,371520,12760.9,2.88125,0,0,371520,1.00073,0.301486,5272.73,72.3333,7623.02,7219,0.9979,0
01:11:15:01:11:51,8939.75,8942.04,88.2784,88.484,79.2841,2.49995,2.4997,7220.32,371659,12762.9,2.86669,0,0,371659,0.9979,0.301275,5274.73,72.35,7624.5,7220.32,0.992803,0
01:11:15:01:11:52,8939.46,8944.33,88.0551,88.4547,79.2452,2.50192,2.49971,7221.64,371798,12762.6,2.86404,0,0,371798,0.994005,0.300271,5274.45,72.3667,7625.97,7221.64,0.994781,0
01:11:15:01:11:53,8940.03,8934.31,88.2345,88.7484,79.0543,2.49896,2.49972,7222.96,371937,12763.1,2.88257,0,0,371937,0.994781,0.300672,5275.02,72.3833,7627.43,7222.96,0.995045,0
01:11:15:01:11:54,8952.34,8942.04,88.3188,88.6189,79.2042,2.50241,2.49972,7224.28,372075,12775.5,2.91972,0,0,372075,0.995917,0.300963,5287.33,72.4,7628.91,7224.28,0.993946,0
01:11:15:01:11:55,8947.76,8951.76,88.0622,88.4613,79.2796,2.50249,2.49973,7225.6,372214,12770.9,2.88257,0,0,372214,0.991238,0.300945,5282.75,72.4167,7630.38,7225.6,0.994779,0
01:11:15:01:11:56,8946.9,8948.62,88.2137,88.4547,79.0516,2.50175,2.49974,7226.92,372353,12770,2.92503,0,0,372353,0.994779,0.300127,5281.89,72.4333,7631.84,7226.92,0.997681,0
01:11:15:01:11:57,8951.76,8950.91,88.1935,88.5374,79.1821,2.50345,2.49975,7228.23,372491,12774.9,2.90776,0,0,372491,1.00144,0.301709,5286.76,72.45,7633.31,7228.23,1.00399,0
01:11:15:01:11:58,8949.76,8948.04,88.2545,88.5174,79.1634,2.50365,2.49975,7229.55,372630,12772.9,2.92105,0,0,372630,1.00241,0.30054,5284.76,72.4667,7634.78,7229.55,1.00333,0
01:11:15:01:11:59,8960.35,8957.77,88.1315,88.3906,79.224,2.50185,2.49976,7230.87,372769,12783.5,2.97837,0,0,372769,1.00026,0.301066,5295.34,72.4833,7636.25,7230.87,0.999457,0
01:11:15:01:12:00,8954.05,8948.33,88.2984,88.3839,79.1091,2.50322,2.49977,7232.19,372907,12777.2,2.97436,0,0,372907,1.001,0.30063,5289.05,72.5,7637.72,7232.19,1.00908,0
01:11:15:01:12:01,8958.92,8951.48,88.2656,88.2651,79.2598,2.50295,2.49978,7233.51,373046,12782,3.00246,0,0,373046,1.00754,0.300656,5293.92,72.5167,7639.2,7233.51,1.0097,0
01:11:15:01:12:02,8975.51,8958.92,88.3684,88.1996,79.2331,2.5021,2.49979,7234.83,373185,12798.6,2.98505,0,0,373185,1.00923,0.299122,5310.51,72.5333,7640.67,7234.83,1.00357,0
01:11:15:01:12:03,8955.77,8961.21,88.3099,88.1542,79.3222,2.5031,2.4998,7236.15,373324,12778.9,2.97569,0,0,373324,1.00357,0.299511,5290.77,72.55,7642.14,7236.15,1.00357,0
01:11:15:01:12:04,8959.77,8957.49,88.3514,88.3572,79.2741,2.50172,2.49981,7237.48,373463,12782.9,2.95834,0,0,373463,1.00118,0.298717,5294.78,72.5667,7643.61,7237.48,1.00026,0
01:11:15:01:12:05,8956.06,8968.64,88.2892,88.4947,79.3117,2.50161,2.49982,7238.8,373601,12779.2,2.90378,0,0,373601,0.9981,0.299932,5291.06,72.5833,7645.08,7238.8,0.9981,0
01:11:15:01:12:06,8956.06,8959.77,88.3306,88.472,79.2545,2.50204,2.49983,7240.12,373740,12779.2,2.83765,0,0,373740,0.999398,0.299879,5291.07,72.6,7646.56,7240.12,0.997712,0
01:11:15:01:12:07,8963.78,8958.34,88.4399,88.5281,79.2837,2.50448,2.49984,7241.44,373879,12786.9,2.85612,0,0,373879,1.00165,0.300814,5298.79,72.6167,7648.03,7241.44,1.00027,0
01:11:15:01:12:08,8966.35,8963.49,87.9886,88.44,79.3841,2.50377,2.49985,7242.76,374018,12789.5,2.86669,0,0,374018,0.998926,0.300361,5301.37,72.6333,7649.5,7242.76,1.00169,0
01:11:15:01:12:09,8971.5,8952.05,88.0422,88.4026,78.9864,2.50149,2.49986,7244.08,374157,12794.6,2.87728,0,0,374157,0.993549,0.300235,5306.52,72.65,7650.97,7244.08,0.996769,0
01:11:15:01:12:10,8971.79,8965.5,88.3364,88.3826,79.0357,2.50115,2.49987,7245.4,374296,12794.9,2.90245,0,0,374296,0.996536,0.301113,5306.81,72.6667,7652.44,7245.4,0.992759,0
01:11:15:01:12:11,8970.93,8959.2,88.2311,88.3011,79.2951,2.50258,2.49988,7246.72,374434,12794.1,2.91573,0,0,374434,1.0099,0.300911,5305.95,72.6833,7653.91,7246.72,1.00805,0
01:11:15:01:12:12,8973.79,8967.5,88.3563,88.3331,79.203,2.50183,2.49989,7248.04,374573,12796.9,2.90909,0,0,374573,1.01628,0.299124,5308.81,72.7,7655.38,7248.04,1.01628,0
01:11:15:01:12:13,8980.09,8969.79,88.3313,88.3959,79.3179,2.50108,2.4999,7249.36,374712,12803.2,2.89582,0,0,374712,1.00359,0.30025,5315.11,72.7167,7656.85,7249.36,1.00952,0
01:11:15:01:12:14,8962.92,8959.2,88.2619,88.4052,79.2899,2.50277,2.49992,7250.68,374850,12786.1,2.8945,0,0,374850,1.00098,0.30003,5297.95,72.7333,7658.32,7250.68,1.00098,0
01:11:15:01:12:15,8965.5,8960.63,88.1839,88.4627,79.2345,2.50065,2.49993,7252,374989,12788.7,2.8733,0,0,374989,1.00685,0.300373,5300.52,72.75,7659.79,7252,1.0049,0
01:11:15:01:12:16,8965.21,8957.49,88.266,88.4159,79.1546,2.50369,2.49994,7253.32,375128,12788.4,2.83106,0,0,375128,1.00841,0.30044,5300.24,72.7667,7661.26,7253.32,1.00699,0
01:11:15:01:12:17,8960.63,8949.76,88.2844,88.3986,79.2355,2.50149,2.49995,7254.64,375267,12783.8,2.79949,0,0,375267,1.01579,0.300935,5295.66,72.7833,7662.74,7254.64,1.01451,0
01:11:15:01:12:18,8956.34,8940.61,88.2854,88.2423,79.25,2.50208,2.49996,7255.96,375406,12779.5,2.86404,0,0,375406,1.03362,0.300585,5291.37,72.8,7664.21,7255.96,1.03769,0
01:11:15:01:12:19,8932.59,8925.73,88.0308,88.1716,79.2484,2.50288,2.49997,7257.28,375544,12755.8,2.8786,0,0,375544,1.07305,0.300121,5267.63,72.8167,7665.68,7257.28,1.06413,0
01:11:15:01:12:20,8938.32,8917.72,88.207,88.2183,79.0247,2.50136,2.49998,7258.6,375683,12761.5,2.85216,0,0,375683,1.10335,0.299773,5273.35,72.8333,7667.15,7258.6,1.08846,0
01:11:15:01:12:21,8930.59,8914,88.2296,88.2958,79.1831,2.50129,2.5,7259.92,375822,12753.8,2.83501,0,0,375822,1.14446,0.300112,5265.63,72.85,7668.62,7259.92,1.13032,0
01:11:15:01:12:22,8932.59,8924.01,88.2296,88.1382,79.1943,2.50409,2.50001,7261.24,375960,12755.8,2.88522,0,0,375960,1.16018,0.299727,5267.63,72.8667,7670.09,7261.24,1.14982,0
01:11:15:01:12:23,8926.59,8912.28,88.0744,88.1609,79.2027,2.50151,2.50002,7262.56,376099,12749.8,2.87463,0,0,376099,1.16185,0.299791,5261.63,72.8833,7671.56,7262.56,1.16185,0
01:11:15:01:12:24,8933.45,8918.58,88.0254,87.9967,79.0577,2.50326,2.50003,7263.88,376238,12756.6,2.88125,0,0,376238,1.17704,0.300324,5268.49,72.9,7673.02,7263.88,1.17312,0
01:11:15:01:12:25,8934.31,8919.72,88.3421,87.9433,79.0169,2.50229,2.50004,7265.2,376376,12757.5,2.92636,0,0,376376,1.19344,0.300506,5269.35,72.9167,7674.49,7265.2,1.19344,0
01:11:15:01:12:26,8921.72,8914.28,88.056,88.0581,79.3073,2.50039,2.50006,7266.52,376515,12744.9,2.84292,0,0,376515,1.20393,0.301049,5256.77,72.9333,7675.96,7266.52,1.20029,0
01:11:15:01:12:27,8930.31,8916.57,87.8845,88.0848,79.0445,2.50225,2.50007,7267.84,376653,12753.5,2.81,0,0,376653,1.20565,0.299131,5265.35,72.95,7677.43,7267.84,1.2044,0
01:11:15:01:12:28,8906.56,8909.13,88.0178,88.0421,78.8902,2.50232,2.50008,7269.15,376792,12729.7,2.82052,0,0,376792,1.20049,0.30018,5241.61,72.9667,7678.9,7269.15,1.20611,0
01:11:15:01:12:29,8928.3,8919.72,87.7602,88.0327,79.0143,2.50095,2.50009,7270.47,376930,12751.5,2.82316,0,0,376930,1.20117,0.300333,5263.35,72.9833,7680.36,7270.47,1.198,0
01:11:15:01:12:30,8920.58,8922.87,87.785,88.1449,78.7783,2.50244,2.50011,7271.78,377069,12743.8,2.86009,0,0,377069,1.20961,0.299654,5255.63,73,7681.82,7271.78,1.2076,0
01:11:15:01:12:31,8920.87,8916.29,88.2127,88.3452,78.809,2.49986,2.50012,7273.1,377207,12744,2.8482,0,0,377207,1.21084,0.300445,5255.92,73.0167,7683.29,7273.1,1.21046,0
01:11:15:01:12:32,8926.3,8911.14,88.137,88.4199,79.1843,2.50252,2.50013,7274.41,377345,12749.5,2.82447,0,0,377345,1.21199,0.301605,5261.35,73.0333,7684.76,7274.41,1.21199,0
01:11:15:01:12:33,8913.71,8922.01,88.0328,88.2958,79.1122,2.50378,2.50015,7275.73,377483,12736.9,2.81789,0,0,377483,1.20453,0.299682,5248.76,73.05,7686.23,7275.73,1.20671,0
01:11:15:01:12:34,8915.14,8907.42,87.9487,88.2197,79.0201,2.50335,2.50016,7277.05,377622,12738.3,2.83765,0,0,377622,1.19832,0.300655,5250.2,73.0667,7687.69,7277.05,1.19832,0
01:11:15:01:12:35,8920.01,8910.85,87.9788,88.1983,78.9474,2.50247,2.50017,7278.37,377760,12743.2,2.84688,0,0,377760,1.20862,0.300066,5255.06,73.0833,7689.16,7278.37,1.2074,0
01:11:15:01:12:36,8913.71,8910.28,88.0817,88.0621,78.974,2.50259,2.50019,7279.68,377899,12736.9,2.82052,0,0,377899,1.21153,0.299696,5248.77,73.1,7690.63,7279.68,1.21159,0
01:11:15:01:12:37,8916.29,8909.13,88.0826,88.1062,79.0677,2.5022,2.5002,7281,378037,12739.5,2.84952,0,0,378037,1.19901,0.299595,5251.34,73.1167,7692.09,7281,1.20371,0
01:11:15:01:12:38,8908.85,8912.28,88.071,88.3118,79.0729,2.50084,2.50021,7282.32,378175,12732,2.86669,0,0,378175,1.19823,0.298112,5243.91,73.1333,7693.56,7282.32,1.19748,0
01:11:15:01:12:39,8911.14,8908.85,88.1151,88.197,79.0549,2.50319,2.50023,7283.63,378314,12734.3,2.86934,0,0,378314,1.2008,0.299159,5246.2,73.15,7695.03,7283.63,1.20091,0
01:11:15:01:12:40,8917.43,8912.57,87.9874,88.1876,79.0948,2.50308,2.50024,7284.95,378452,12740.6,2.90378,0,0,378452,1.20249,0.298945,5252.49,73.1667,7696.5,7284.95,1.20147,0
01:11:15:01:12:41,8903.13,8906.85,88.0566,88.217,78.9825,2.50238,2.50026,7286.27,378591,12726.3,2.88787,0,0,378591,1.20307,0.299323,5238.19,73.1833,7697.96,7286.27,1.20307,0
01:11:15:01:12:42,8907.42,8906.85,87.8699,88.1235,79.0431,2.50285,2.50027,7287.59,378729,12730.6,2.91573,0,0,378729,1.20307,0.300306,5242.48,73.2,7699.43,7287.59,1.20604,0
01:11:15:01:12:43,8907.42,8912.28,87.893,88.0181,78.8741,2.50327,2.50029,7288.9,378868,12730.6,2.90378,0,0,378868,1.20853,0.299797,5242.48,73.2167,7700.9,7288.9,1.21259,0
01:11:15:01:12:44,8901.41,8907.42,88.0253,87.9393,78.8981,2.50224,2.50031,7290.22,379006,12724.6,2.95166,0,0,379006,1.21259,0.300731,5236.48,73.2333,7702.36,7290.22,1.21086,0
01:11:15:01:12:45,8907.99,8907.7,88.2805,87.982,79.0212,2.50093,2.50032,7291.53,379144,12731.2,2.96902,0,0,379144,1.21138,0.300311,5243.06,73.25,7703.83,7291.53,1.19954,0
01:11:15:01:12:46,8906.56,8910.57,87.9704,87.9687,79.2461,2.5022,2.50034,7292.85,379283,12729.8,2.8998,0,0,379283,1.2038,0.300354,5241.63,73.2667,7705.3,7292.85,1.19093,0
01:11:15:01:12:47,8907.42,8906.27,88.2051,87.8138,78.963,2.5037,2.50036,7294.17,379421,12730.6,2.87728,0,0,379421,1.19093,0.299354,5242.49,73.2833,7706.77,7294.17,1.17301,0
01:11:15:01:12:48,8917.15,8917.15,88.0226,87.7029,79.18,2.50173,2.50037,7295.49,379560,12740.3,2.8892,0,0,379560,1.17835,0.300679,5252.22,73.3,7708.24,7295.49,1.17338,0
01:11:15:01:12:49,8912,8905.42,88.0004,87.7764,79.0121,2.50299,2.50039,7296.81,379698,12735.2,2.85612,0,0,379698,1.17338,0.299856,5247.07,73.3167,7709.7,7296.81,1.18268,0
01:11:15:01:12:50,8918.58,8909.13,88.0457,87.8311,79.0014,2.50012,2.50041,7298.12,379837,12741.8,2.83501,0,0,379837,1.18746,0.300501,5253.65,73.3333,7711.17,7298.12,1.18953,0
01:11:15:01:12:51,8922.29,8914,88.0272,87.9753,79.036,2.50199,2.50043,7299.44,379975,12745.5,2.90112,0,0,379975,1.19196,0.301096,5257.37,73.35,7712.64,7299.44,1.19012,0
01:11:15:01:12:52,8916,8912.28,87.9291,87.9713,79.0208,2.50158,2.50045,7300.76,380113,12739.2,2.84556,0,0,380113,1.18768,0.299634,5251.08,73.3667,7714.1,7300.76,1.19099,0
01:11:15:01:12:53,8920.29,8914.86,87.9168,87.8965,78.9261,2.50363,2.50047,7302.07,380252,12743.5,2.83765,0,0,380252,1.19587,0.299709,5255.37,73.3833,7715.57,7302.07,1.20348,0
01:11:15:01:12:54,8921.15,8914,87.9439,87.8445,78.9199,2.50215,2.50049,7303.39,380390,12744.4,2.81132,0,0,380390,1.20776,0.300329,5256.23,73.4,7717.04,7303.39,1.21609,0
01:11:15:01:12:55,8921.15,8914.28,87.9104,87.8485,78.9492,2.50059,2.50051,7304.7,380528,12744.4,2.82316,0,0,380528,1.21609,0.300955,5256.23,73.4167,7718.5,7304.7,1.21441,0
01:11:15:01:12:56,8916,8914,88.2012,87.9246,78.9153,2.50175,2.50053,7306.02,380667,12739.2,2.83633,0,0,380667,1.21168,0.300013,5251.08,73.4333,7719.97,7306.02,1.20774,0
01:11:15:01:12:57,8911.42,8903.99,88.1723,88.0034,79.1809,2.50038,2.50055,7307.34,380805,12734.6,2.8008,0,0,380805,1.20774,0.300621,5246.51,73.45,7721.44,7307.34,1.2014,0
01:11:15:01:12:58,8914.57,8902.84,88.0906,88.1088,79.149,2.50221,2.50057,7308.66,380943,12737.8,2.81789,0,0,380943,1.19819,0.299329,5249.65,73.4667,7722.91,7308.66,1.2014,0
01:11:15:01:12:59,8914.28,8905.99,88.0343,88.1048,79.0732,2.50295,2.50059,7309.97,381082,12737.5,2.82974,0,0,381082,1.19857,0.299567,5249.37,73.4833,7724.37,7309.97,1.19789,0
01:11:15:01:13:00,8914.57,8904.27,88.2236,88.1088,79.0216,2.5033,2.50061,7311.29,381220,12737.8,2.83238,0,0,381220,1.20337,0.29963,5249.66,73.5,7725.84,7311.29,1.20063,0
01:11:15:01:13:01,8908.28,8893.97,88.0614,88.0795,79.1969,2.50164,2.50063,7312.61,381359,12731.5,2.86669,0,0,381359,1.20106,0.299985,5243.36,73.5167,7727.31,7312.61,1.20203,0
01:11:15:01:13:02,8914.28,8899.41,87.8763,88.1556,79.0519,2.50146,2.50065,7313.93,381498,12737.5,2.86934,0,0,381498,1.19184,0.298441,5249.37,73.5333,7728.78,7313.93,1.19184,0
01:11:15:01:13:03,8920.01,8900.27,88.13,88.0768,78.8788,2.50361,2.50068,7315.24,381636,12743.2,2.87198,0,0,381636,1.17721,0.299084,5255.1,73.55,7730.25,7315.24,1.18199,0
01:11:15:01:13:04,8908.56,8897.12,87.9192,88.233,79.1158,2.50072,2.5007,7316.56,381774,12731.8,2.8892,0,0,381774,1.17911,0.299388,5243.65,73.5667,7731.71,7316.56,1.17911,0
01:11:15:01:13:05,8919.15,8899.41,87.9002,88.2437,78.9248,2.50127,2.50072,7317.88,381913,12742.4,2.91706,0,0,381913,1.18394,0.299201,5254.24,73.5833,7733.18,7317.88,1.18052,0
01:11:15:01:13:06,8911.42,8903.7,88.172,88.1529,78.9024,2.50294,2.50074,7319.19,382051,12734.6,2.93169,0,0,382051,1.18604,0.300051,5246.52,73.6,7734.64,7319.19,1.1864,0
01:11:15:01:13:07,8913.71,8908.28,88.2035,88.0674,79.1462,2.50299,2.50076,7320.51,382189,12736.9,2.91042,0,0,382189,1.20764,0.300527,5248.81,73.6167,7736.11,7320.51,1.19581,0
01:11:15:01:13:08,8916.29,8908.85,88.0048,88.0047,79.1777,2.502,2.50079,7321.83,382328,12739.5,2.96635,0,0,382328,1.22255,0.298964,5251.38,73.6333,7737.58,7321.83,1.21313,0
01:11:15:01:13:09,8911.42,8903.7,87.9957,88.1729,79.0045,2.50038,2.50081,7323.15,382467,12734.6,2.90909,0,0,382467,1.23316,0.298767,5246.52,73.65,7739.05,7323.15,1.23403,0
01:11:15:01:13:10,8919.15,8904.27,88.0109,88.0648,78.9886,2.50278,2.50083,7324.46,382605,12742.4,2.91307,0,0,382605,1.22528,0.300208,5254.25,73.6667,7740.52,7324.46,1.2303,0
01:11:15:01:13:11,8907.7,8917.15,87.9145,88.0207,79.0018,2.50294,2.50085,7325.78,382743,12730.9,2.87066,0,0,382743,1.21218,0.30051,5242.8,73.6833,7741.98,7325.78,1.21218,0
01:11:15:01:13:12,8911.71,8899.98,88.116,88.0848,78.9186,2.50188,2.50088,7327.1,382882,12734.9,2.93968,0,0,382882,1.18994,0.300765,5246.81,73.7,7743.45,7327.1,1.19598,0
01:11:15:01:13:13,8918.58,8907.99,87.8941,88.1409,79.1041,2.50047,2.5009,7328.41,383020,12741.8,2.96902,0,0,383020,1.18579,0.301017,5253.68,73.7167,7744.92,7328.41,1.18579,0
01:11:15:01:13:14,8919.15,8912.85,87.9566,88.0608,78.8982,2.50254,2.50092,7329.73,383158,12742.4,2.96635,0,0,383158,1.19729,0.300976,5254.25,73.7333,7746.38,7329.73,1.19113,0
01:11:15:01:13:15,8921.72,8905.7,88.1075,87.9967,78.9517,2.50333,2.50094,7331.05,383297,12745,2.99577,0,0,383297,1.20442,0.301484,5256.83,73.75,7747.85,7331.05,1.20448,0
01:11:15:01:13:16,8914,8918.86,87.6825,87.9393,79.0949,2.50093,2.50096,7332.36,383435,12737.2,3.01185,0,0,383435,1.20417,0.30079,5249.1,73.7667,7749.31,7332.36,1.20349,0
01:11:15:01:13:17,8920.58,8909.71,87.8204,87.9299,78.713,2.50108,2.50098,7333.68,383573,12743.8,2.93435,0,0,383573,1.19968,0.299546,5255.68,73.7833,7750.78,7333.68,1.19968,0
01:11:15:01:13:18,8924.87,8920.01,88.0969,87.99,78.8347,2.50169,2.501,7334.99,383712,12748.1,2.93169,0,0,383712,1.18969,0.300526,5259.98,73.8,7752.24,7334.99,1.19179,0
01:11:15:01:13:19,8917.43,8917.72,87.8765,88.0234,79.0838,2.50145,2.50102,7336.31,383849,12740.7,2.95166,0,0,383849,1.18685,0.300327,5252.54,73.8167,7753.71,7336.31,1.18509,0
01:11:15:01:13:20,8918,8915.43,88.1567,88.0821,78.8814,2.50284,2.50104,7337.62,383988,12741.2,2.90776,0,0,383988,1.18389,0.299281,5253.11,73.8333,7755.17,7337.62,1.18383,0
01:11:15:01:13:21,8925.44,8923.44,87.8251,88.1235,79.1321,2.50308,2.50106,7338.94,384126,12748.7,2.89052,0,0,384126,1.18937,0.300608,5260.55,73.85,7756.64,7338.94,1.1865,0
01:11:15:01:13:22,8918,8924.3,87.6949,88.2637,78.8406,2.50119,2.50108,7340.26,384264,12741.2,2.86934,0,0,384264,1.21277,0.298911,5253.11,73.8667,7758.1,7340.26,1.2048,0
01:11:15:01:13:23,8930.31,8926.3,87.8162,88.4039,78.724,2.50109,2.5011,7341.57,384403,12753.5,2.89317,0,0,384403,1.21593,0.300205,5265.42,73.8833,7759.57,7341.57,1.2148,0
01:11:15:01:13:24,8928.3,8930.59,87.778,88.237,78.8297,2.50209,2.50112,7342.88,384541,12751.5,2.83765,0,0,384541,1.2196,0.300221,5263.41,73.9,7761.03,7342.88,1.2196,0
01:11:15:01:13:25,8931.17,8934.88,88.1329,88.2958,78.7962,2.50185,2.50114,7344.2,384679,12754.4,2.83106,0,0,384679,1.20773,0.300415,5266.27,73.9167,7762.5,7344.2,1.21228,0
01:11:15:01:13:26,8938.89,8926.3,88.1329,88.4226,79.1193,2.50045,2.50115,7345.51,384817,12762.1,2.79818,0,0,384817,1.20555,0.29995,5274,73.9333,7763.96,7345.51,1.20555,0
01:11:15:01:13:27,8921.15,8924.87,87.9053,88.4413,79.1168,2.50123,2.50117,7346.83,384955,12744.4,2.74579,0,0,384955,1.21118,0.298247,5256.26,73.95,7765.43,7346.83,1.20849,0
01:11:15:01:13:28,8940.89,8932.02,87.9476,88.4199,78.9144,2.50063,2.50119,7348.15,385094,12764.1,2.72752,0,0,385094,1.2065,0.297839,5276,73.9667,7766.9,7348.15,1.21197,0
01:11:15:01:13:29,8942.61,8932.88,88.1886,88.456,78.951,2.50105,2.5012,7349.46,385232,12765.8,2.73013,0,0,385232,1.20372,0.298848,5277.72,73.9833,7768.37,7349.46,1.20332,0
01:11:15:01:13:30,8939.17,8939.75,88.1886,88.464,79.1614,2.5029,2.50122,7350.78,385370,12762.4,2.79292,0,0,385370,1.20368,0.299305,5274.29,74,7769.84,7350.78,1.20289,0
