JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:13:31,8943.47,8934.31,88.0507,88.4052,79.1607,2.5031,2.50123,7352.1,385508,12766.7,2.83369,0,0,385508,1.19904,0.299756,5278.58,74.0167,7771.3,7352.1,1.2014,0
01:11:15:01:13:32,8951.48,8939.17,87.8805,88.3024,79.0414,2.50173,2.50125,7353.42,385647,12774.7,2.84292,0,0,385647,1.1891,0.300399,5286.59,74.0333,7772.77,7353.42,1.19749,0
01:11:15:01:13:33,8948.62,8938.32,88.0795,88.1823,78.8875,2.50209,2.50126,7354.73,385786,12771.9,2.83633,0,0,385786,1.17919,0.300902,5283.73,74.05,7774.24,7354.73,1.17919,0
01:11:15:01:13:34,8948.9,8952.05,87.8798,88.2984,79.0721,2.50022,2.50128,7356.05,385924,12772.1,2.81658,0,0,385924,1.16719,0.300355,5284.02,74.0667,7775.7,7356.05,1.16889,0
01:11:15:01:13:35,8952.62,8940.89,88.0138,88.229,78.8902,2.50103,2.50129,7357.37,386062,12775.9,2.87066,0,0,386062,1.17409,0.299585,5287.74,74.0833,7777.17,7357.37,1.17409,0
01:11:15:01:13:36,8954.34,8946.61,87.9509,88.249,79.0055,2.50258,2.5013,7358.68,386200,12777.6,2.85876,0,0,386200,1.19395,0.2997,5289.45,74.1,7778.64,7358.68,1.18433,0
01:11:15:01:13:37,8961.78,8949.19,87.9566,88.2904,78.9511,2.50194,2.50131,7360,386339,12785,2.8416,0,0,386339,1.19395,0.299706,5296.89,74.1167,7780.1,7360,1.19863,0
01:11:15:01:13:38,8950.62,8941.18,87.744,88.3412,78.9557,2.5021,2.50132,7361.31,386477,12773.9,2.80606,0,0,386477,1.20622,0.300166,5285.73,74.1333,7781.56,7361.31,1.20673,0
01:11:15:01:13:39,8957.49,8952.05,87.9552,88.2076,78.762,2.50298,2.50133,7362.63,386615,12780.7,2.83896,0,0,386615,1.20435,0.299915,5292.6,74.15,7783.03,7362.63,1.19935,0
01:11:15:01:13:40,8965.21,8946.61,88.0076,88.2437,78.9611,2.50003,2.50134,7363.94,386754,12788.5,2.81658,0,0,386754,1.19772,0.300569,5300.33,74.1667,7784.5,7363.94,1.19326,0
01:11:15:01:13:41,8965.78,8961.49,88.0007,88.2984,78.9993,2.5028,2.50135,7365.26,386892,12789,2.79555,0,0,386892,1.19326,0.299567,5300.9,74.1833,7785.96,7365.26,1.19826,0
01:11:15:01:13:42,8966.35,8948.9,87.9767,88.1529,78.9954,2.50205,2.50136,7366.57,387030,12789.6,2.77588,0,0,387030,1.2003,0.298871,5301.47,74.2,7787.43,7366.57,1.20198,0
01:11:15:01:13:43,8965.5,8956.63,88.2905,87.982,78.9674,2.50406,2.50137,7367.89,387168,12788.7,2.77457,0,0,387168,1.20198,0.299084,5300.61,74.2167,7788.9,7367.89,1.20963,0
01:11:15:01:13:44,8970.65,8962.06,87.9554,88.0875,79.26,2.50068,2.50138,7369.21,387307,12793.9,2.81132,0,0,387307,1.21342,0.299119,5305.76,74.2333,7790.37,7369.21,1.2152,0
01:11:15:01:13:45,8962.35,8964.35,87.8604,88.0728,78.961,2.50015,2.50139,7370.53,387445,12785.6,2.81,0,0,387445,1.2152,0.297446,5297.47,74.25,7791.83,7370.53,1.21787,0
01:11:15:01:13:46,8978.37,8967.21,88.0626,88.0928,78.8673,2.50273,2.50139,7371.84,387584,12801.6,2.82052,0,0,387584,1.21464,0.299824,5313.49,74.2667,7793.3,7371.84,1.20414,0
01:11:15:01:13:47,8965.5,8969.79,88.1858,88.0942,79.047,2.50327,2.5014,7373.16,387722,12788.7,2.80474,0,0,387722,1.20414,0.299761,5300.61,74.2833,7794.77,7373.16,1.19781,0
01:11:15:01:13:48,8979.52,8973.22,88.0956,87.8445,79.1595,2.50271,2.50141,7374.48,387860,12802.8,2.73274,0,0,387860,1.19653,0.299075,5314.63,74.3,7796.23,7374.48,1.19625,0
01:11:15:01:13:49,8974.94,8972.94,88.123,87.7323,79.0775,2.50302,2.50141,7375.8,387999,12798.2,2.75755,0,0,387999,1.19755,0.298632,5310.05,74.3167,7797.7,7375.8,1.20599,0
01:11:15:01:13:50,8970.36,8972.36,87.9489,87.5988,79.097,2.50458,2.50142,7377.11,388137,12793.6,2.77064,0,0,388137,1.21062,0.298682,5305.48,74.3333,7799.17,7377.11,1.21448,0
01:11:15:01:13:51,8990.39,8981.23,88.0241,87.6255,78.9466,2.50278,2.50142,7378.43,388276,12813.6,2.81394,0,0,388276,1.21822,0.299484,5325.5,74.35,7800.64,7378.43,1.21494,0
01:11:15:01:13:52,8977.23,8980.37,87.923,87.5841,79.0182,2.50151,2.50143,7379.75,388415,12800.5,2.82711,0,0,388415,1.20878,0.299539,5312.34,74.3667,7802.1,7379.75,1.19911,0
01:11:15:01:13:53,8985.52,8979.52,88.1595,87.4333,78.9218,2.50327,2.50143,7381.06,388553,12808.8,2.87198,0,0,388553,1.1934,0.299743,5320.64,74.3833,7803.57,7381.06,1.1806,0
01:11:15:01:13:54,8979.23,8980.09,88.1287,87.5027,79.1416,2.50095,2.50144,7382.38,388691,12802.5,2.86141,0,0,388691,1.1806,0.299983,5314.35,74.4,7805.04,7382.38,1.17571,0
01:11:15:01:13:55,8984.95,8985.52,88.1126,87.6282,79.116,2.50033,2.50144,7383.7,388830,12808.2,2.85876,0,0,388830,1.17952,0.29797,5320.07,74.4167,7806.51,7383.7,1.18493,0
01:11:15:01:13:56,8994.96,8984.38,88.1237,87.5694,79.0922,2.50322,2.50145,7385.02,388968,12818.2,2.90511,0,0,388968,1.18493,0.29892,5330.09,74.4333,7807.98,7385.02,1.1877,0
01:11:15:01:13:57,8987.24,9004.98,88.0952,87.5868,79.1049,2.50236,2.50145,7386.34,389107,12810.5,2.92105,0,0,389107,1.19219,0.298536,5322.36,74.45,7809.45,7386.34,1.1877,0
01:11:15:01:13:58,8992.68,8987.24,87.6559,87.5561,79.0825,2.50138,2.50146,7387.65,389245,12815.9,2.86009,0,0,389245,1.19281,0.298982,5327.8,74.4667,7810.91,7387.65,1.19316,0
01:11:15:01:13:59,8996.68,9005.26,88.0035,87.6082,78.6861,2.50199,2.50146,7388.97,389384,12819.9,2.85612,0,0,389384,1.19438,0.299943,5331.8,74.4833,7812.38,7388.97,1.19327,0
01:11:15:01:14:00,8996.68,8996.68,88.0761,87.6923,78.9994,2.5016,2.50146,7390.28,389522,12819.9,2.86141,0,0,389522,1.19307,0.300821,5331.8,74.5,7813.84,7390.28,1.19448,0
01:11:15:01:14:01,8987.81,8994.39,87.9187,87.6976,79.0633,2.50202,2.50147,7391.6,389660,12811.1,2.8416,0,0,389660,1.19733,0.300199,5322.93,74.5167,7815.31,7391.6,1.19776,0
01:11:15:01:14:02,9003.26,9004.98,87.9974,87.7096,78.9183,2.50316,2.50147,7392.92,389798,12826.5,2.79949,0,0,389798,1.19329,0.299387,5338.38,74.5333,7816.77,7392.92,1.199,0
01:11:15:01:14:03,8997.25,8994.11,87.8797,87.7003,78.9944,2.50146,2.50147,7394.23,389937,12820.5,2.83238,0,0,389937,1.19443,0.299426,5332.38,74.55,7818.24,7394.23,1.19443,0
01:11:15:01:14:04,9003.55,9008.7,88.0389,87.7163,78.8868,2.50207,2.50148,7395.55,390075,12826.8,2.83501,0,0,390075,1.20247,0.30382,5338.67,74.5667,7819.71,7395.55,1.20068,0
01:11:15:01:14:05,9008.98,9000.4,88.188,87.6295,79.0309,2.50169,2.50148,7396.86,390213,12832.2,2.82711,0,0,390213,1.20005,0.308407,5344.11,74.5833,7821.17,7396.86,1.20005,0
01:11:15:01:14:06,9010.41,9008.41,88.0176,87.8512,79.1685,2.50056,2.50148,7398.18,390352,12833.7,2.87992,0,0,390352,1.19326,0.312988,5345.54,74.6,7822.64,7398.18,1.19687,0
01:11:15:01:14:07,9021.86,9017.57,87.7504,87.8191,79.0114,2.50181,2.50148,7399.5,390490,12845.1,2.85876,0,0,390490,1.18534,0.313508,5356.98,74.6167,7824.11,7399.5,1.19156,0
01:11:15:01:14:08,9002.4,9015.56,87.9493,87.8485,78.7732,2.50129,2.50149,7400.82,390629,12825.7,2.83238,0,0,390629,1.1788,0.316836,5337.53,74.6333,7825.57,7400.82,1.18151,0
01:11:15:01:14:09,9023.86,9013.56,87.9307,87.8191,78.9429,2.50405,2.50149,7402.13,390767,12847.1,2.83369,0,0,390767,1.18803,0.316891,5358.98,74.65,7827.04,7402.13,1.18204,0
01:11:15:01:14:10,9011.56,9007.27,87.9455,87.8699,78.9293,2.50307,2.50149,7403.45,390905,12834.8,2.82579,0,0,390905,1.21007,0.313409,5346.68,74.6667,7828.5,7403.45,1.20522,0
01:11:15:01:14:11,9024.15,9019.86,87.8716,87.9166,78.9485,2.50125,2.5015,7404.76,391043,12847.4,2.81789,0,0,391043,1.21933,0.311121,5359.27,74.6833,7829.97,7404.76,1.21649,0
01:11:15:01:14:12,9021,9007.55,87.7561,87.8084,78.8762,2.50308,2.5015,7406.08,391181,12844.3,2.77457,0,0,391181,1.22198,0.308379,5356.12,74.7,7831.43,7406.08,1.22125,0
01:11:15:01:14:13,9005.55,9013.28,87.8722,87.9072,78.7764,2.5019,2.5015,7407.39,391320,12828.8,2.81263,0,0,391320,1.21527,0.305078,5340.67,74.7167,7832.9,7407.39,1.21904,0
01:11:15:01:14:14,9024.72,9002.12,87.768,87.8699,78.8816,2.50158,2.50151,7408.7,391458,12848,2.85084,0,0,391458,1.21014,0.304601,5359.84,74.7333,7834.36,7408.7,1.21014,0
01:11:15:01:14:15,9004.12,9003.83,87.6272,87.8712,78.7898,2.50104,2.50151,7410.02,391596,12827.4,2.90644,0,0,391596,1.19515,0.305126,5339.24,74.75,7835.82,7410.02,1.19904,0
01:11:15:01:14:16,9009.27,9000.12,87.6863,87.8004,78.6598,2.50219,2.50152,7411.33,391734,12832.5,2.90776,0,0,391734,1.18949,0.305403,5344.39,74.7667,7837.28,7411.33,1.18949,0
01:11:15:01:14:17,9000.12,8988.1,87.7146,87.7724,78.7145,2.50167,2.50152,7412.64,391872,12823.4,2.83501,0,0,391872,1.19913,0.303258,5335.24,74.7833,7838.74,7412.64,1.19421,0
01:11:15:01:14:18,9005.55,8993.82,87.785,87.9152,78.7427,2.5008,2.50152,7413.95,392009,12828.8,2.80212,0,0,392009,1.2148,0.296804,5340.67,74.8,7840.21,7413.95,1.20697,0
01:11:15:01:14:19,9001.55,8986.1,87.3553,87.9513,78.8006,2.50242,2.50153,7415.27,392147,12824.8,2.78768,0,0,392147,1.21693,0.290298,5336.67,74.8167,7841.67,7415.27,1.21979,0
01:11:15:01:14:20,9003.55,9000.69,87.5112,87.8418,78.4147,2.50247,2.50153,7416.58,392285,12826.8,2.73665,0,0,392285,1.2068,0.287963,5338.67,74.8333,7843.12,7416.58,1.2155,0
01:11:15:01:14:21,9017.28,8995.25,87.4544,87.8538,78.554,2.50269,2.50154,7417.89,392423,12840.5,2.75886,0,0,392423,1.18212,0.290411,5352.4,74.85,7844.58,7417.89,1.1923,0
01:11:15:01:14:22,9013.85,9017.85,87.6082,87.8779,78.5017,2.50309,2.50154,7419.19,392560,12837.1,2.77064,0,0,392560,1.17841,0.293971,5348.97,74.8667,7846.04,7419.19,1.17496,0
01:11:15:01:14:23,9021.57,9004.98,87.514,87.9646,78.6463,2.50106,2.50155,7420.5,392698,12844.8,2.79818,0,0,392698,1.1765,0.298355,5356.7,74.8833,7847.5,7420.5,1.1765,0
01:11:15:01:14:24,9008.98,9010.7,87.7863,87.8218,78.5532,2.50374,2.50155,7421.81,392836,12832.2,2.80343,0,0,392836,1.1884,0.299552,5344.11,74.9,7848.96,7421.81,1.18155,0
01:11:15:01:14:25,9023.58,9020.71,87.6246,87.8738,78.8091,2.50017,2.50156,7423.13,392973,12846.8,2.82842,0,0,392973,1.19258,0.302178,5358.7,74.9167,7850.42,7423.13,1.19258,0
01:11:15:01:14:26,9018.43,9008.7,87.5155,87.9046,78.658,2.50202,2.50156,7424.44,393111,12841.7,2.82711,0,0,393111,1.20399,0.300518,5353.55,74.9333,7851.88,7424.44,1.19772,0
01:11:15:01:14:27,9022.43,9032.16,87.7113,87.9793,78.5614,2.50159,2.50157,7425.75,393249,12845.7,2.83896,0,0,393249,1.2027,0.301615,5357.55,74.95,7853.34,7425.75,1.20676,0
01:11:15:01:14:28,9018.71,9011.84,87.6343,87.8605,78.7335,2.50275,2.50157,7427.06,393387,12842,2.7903,0,0,393387,1.20742,0.303037,5353.83,74.9667,7854.8,7427.06,1.20835,0
01:11:15:01:14:29,9026.44,9021.57,87.46,87.8351,78.6691,2.50124,2.50158,7428.37,393524,12849.7,2.75494,0,0,393524,1.20276,0.298012,5361.56,74.9833,7856.26,7428.37,1.20438,0
01:11:15:01:14:30,9028.72,9028.44,87.7033,87.8979,78.5134,2.50103,2.50159,7429.68,393662,12852,2.7654,0,0,393662,1.19704,0.296716,5363.85,75,7857.72,7429.68,1.1978,0
01:11:15:01:14:31,9021.86,9027.01,87.5898,87.978,78.7329,2.50069,2.50159,7430.99,393800,12845.1,2.76017,0,0,393800,1.20304,0.299515,5356.98,75.0167,7859.18,7430.99,1.19861,0
01:11:15:01:14:32,9038.74,9036.45,87.5503,87.9326,78.6239,2.50292,2.5016,7432.3,393937,12862,2.75232,0,0,393937,1.21329,0.297934,5373.86,75.0333,7860.64,7432.3,1.21329,0
01:11:15:01:14:33,9030.16,9028.72,87.4485,87.7564,78.5835,2.50442,2.50161,7433.61,394075,12853.4,2.81,0,0,394075,1.21695,0.301166,5365.28,75.05,7862.1,7433.61,1.21655,0
01:11:15:01:14:34,9035.02,9035.59,87.5437,87.7377,78.4944,2.50371,2.50161,7434.92,394213,12858.3,2.81921,0,0,394213,1.21695,0.300147,5370.14,75.0667,7863.56,7434.92,1.21026,0
01:11:15:01:14:35,9017.28,9019.86,87.5839,87.7764,78.5837,2.50252,2.50162,7436.23,394351,12840.5,2.78768,0,0,394351,1.21026,0.300856,5352.4,75.0833,7865.02,7436.23,1.20025,0
01:11:15:01:14:36,9000.69,9018.43,87.5448,87.7897,78.6201,2.50242,2.50163,7437.54,394488,12823.9,2.81,0,0,394488,1.19976,0.299644,5335.81,75.1,7866.48,7437.54,1.19974,0
01:11:15:01:14:37,9017.57,9004.98,87.45,87.7604,78.5846,2.50256,2.50163,7438.85,394626,12840.8,2.85744,0,0,394626,1.19972,0.299556,5352.69,75.1167,7867.94,7438.85,1.20678,0
01:11:15:01:14:38,8979.23,8998.4,87.2686,87.763,78.5025,2.50163,2.50164,7440.16,394764,12802.5,2.84029,0,0,394764,1.20895,0.301311,5314.35,75.1333,7869.39,7440.16,1.2105,0
01:11:15:01:14:39,8983.23,8977.8,87.3982,87.7377,78.3361,2.50275,2.50165,7441.47,394901,12806.5,2.82579,0,0,394901,1.20141,0.299025,5318.36,75.15,7870.85,7441.47,1.19219,0
01:11:15:01:14:40,8964.35,8970.36,87.5705,87.8365,78.4601,2.50035,2.50166,7442.77,395038,12787.6,2.80474,0,0,395038,1.18002,0.299984,5299.47,75.1667,7872.31,7442.77,1.18002,0
01:11:15:01:14:41,8962.64,8969.79,87.3166,87.8925,78.6082,2.50241,2.50167,7444.08,395176,12785.9,2.81132,0,0,395176,1.17245,0.300776,5297.76,75.1833,7873.76,7444.08,1.17506,0
01:11:15:01:14:42,8953.48,8954.63,87.209,87.6629,78.381,2.50217,2.50167,7445.39,395313,12776.7,2.79686,0,0,395313,1.17624,0.298353,5288.6,75.2,7875.22,7445.39,1.17731,0
01:11:15:01:14:43,8953.48,8959.77,87.2832,87.6936,78.2813,2.50312,2.50168,7446.69,395451,12776.7,2.86669,0,0,395451,1.17994,0.300912,5288.6,75.2167,7876.67,7446.69,1.18497,0
01:11:15:01:14:44,8950.62,8940.03,87.3096,87.5507,78.3464,2.50361,2.50169,7448,395588,12773.9,2.90909,0,0,395588,1.18899,0.300929,5285.74,75.2333,7878.13,7448,1.19022,0
01:11:15:01:14:45,8950.33,8951.76,87.3563,87.5387,78.3717,2.5031,2.5017,7449.31,395725,12773.6,2.85612,0,0,395725,1.19155,0.298267,5285.46,75.25,7879.58,7449.31,1.18958,0
01:11:15:01:14:46,8947.19,8947.47,87.2197,87.4466,78.4133,2.5032,2.50171,7450.61,395863,12770.4,2.82842,0,0,395863,1.18958,0.299667,5282.31,75.2667,7881.04,7450.61,1.19124,0
01:11:15:01:14:47,8939.46,8935.46,87.1992,87.5734,78.2965,2.50136,2.50172,7451.92,396000,12762.7,2.78374,0,0,396000,1.19387,0.29867,5274.58,75.2833,7882.49,7451.92,1.20638,0
01:11:15:01:14:48,8952.62,8942.89,87.4623,87.5254,78.2679,2.5046,2.50172,7453.22,396137,12775.9,2.83633,0,0,396137,1.20638,0.299985,5287.75,75.3,7883.95,7453.22,1.2054,0
01:11:15:01:14:49,8928.88,8925.73,87.3714,87.5921,78.5099,2.50274,2.50173,7454.53,396274,12752.1,2.77588,0,0,396274,1.20664,0.300699,5264,75.3167,7885.4,7454.53,1.20385,0
01:11:15:01:14:50,8914.57,8933.45,87.4602,87.6188,78.4321,2.50158,2.50174,7455.84,396412,12737.8,2.7471,0,0,396412,1.20154,0.298179,5249.7,75.3333,7886.86,7455.84,1.20448,0
01:11:15:01:14:51,8912.28,8907.13,87.1968,87.6135,78.5085,2.50258,2.50175,7457.15,396549,12735.5,2.7785,0,0,396549,1.20521,0.299423,5247.41,75.35,7888.32,7457.15,1.21048,0
01:11:15:01:14:52,8907.42,8915.71,87.4088,87.6242,78.269,2.50356,2.50176,7458.45,396687,12730.7,2.77981,0,0,396687,1.21323,0.298594,5242.54,75.3667,7889.77,7458.45,1.21434,0
01:11:15:01:14:53,8915.71,8905.99,87.2618,87.6188,78.4587,2.50372,2.50177,7459.76,396824,12739,2.78768,0,0,396824,1.21434,0.300985,5250.84,75.3833,7891.23,7459.76,1.21434,0
01:11:15:01:14:54,8890.82,8897.12,87.2614,87.4426,78.325,2.50427,2.50178,7461.06,396961,12714.1,2.81658,0,0,396961,1.19883,0.30038,5225.95,75.4,7892.68,7461.06,1.20638,0
01:11:15:01:14:55,8895.69,8887.39,87.2304,87.516,78.331,2.50231,2.50179,7462.37,397099,12718.9,2.83501,0,0,397099,1.19435,0.298778,5230.81,75.4167,7894.14,7462.37,1.19435,0
01:11:15:01:14:56,8889.11,8882.81,87.1538,87.516,78.2967,2.50434,2.5018,7463.68,397236,12712.4,2.84688,0,0,397236,1.19327,0.299652,5224.23,75.4333,7895.59,7463.68,1.19244,0
01:11:15:01:14:57,8901.98,8897.69,87.2938,87.4199,78.2328,2.5028,2.5018,7464.98,397373,12725.2,2.8548,0,0,397373,1.19591,0.298398,5237.11,75.45,7897.04,7464.98,1.19395,0
01:11:15:01:14:58,8892.83,8874.52,87.2902,87.3692,78.3576,2.50307,2.50181,7466.29,397510,12716.1,2.87463,0,0,397510,1.19981,0.300167,5227.96,75.4667,7898.5,7466.29,1.19886,0
01:11:15:01:14:59,8898.55,8891.11,87.3521,87.3251,78.3549,2.50293,2.50182,7467.59,397647,12721.8,2.85084,0,0,397647,1.207,0.298352,5233.68,75.4833,7899.95,7467.59,1.20289,0
01:11:15:01:15:00,8899.98,8876.23,87.3521,87.2931,78.4094,2.50324,2.50183,7468.9,397785,12723.2,2.81921,0,0,397785,1.2076,0.299717,5235.11,75.5,7901.41,7468.9,1.2088,0
01:11:15:01:15:01,8886.82,8885.67,87.2682,87.3291,78.4142,2.50173,2.50184,7470.2,397922,12710.1,2.84292,0,0,397922,1.19826,0.29895,5221.95,75.5167,7902.86,7470.2,1.20434,0
01:11:15:01:15:02,8905.99,8882.81,87.2682,87.4333,78.3466,2.49937,2.50185,7471.51,398059,12729.3,2.82711,0,0,398059,1.18576,0.300687,5241.12,75.5333,7904.32,7471.51,1.18576,0
01:11:15:01:15:03,8891.97,8886.82,87.3939,87.3785,78.3388,2.5018,2.50186,7472.82,398197,12715.2,2.84292,0,0,398197,1.1738,0.299095,5227.1,75.55,7905.77,7472.82,1.17463,0
01:11:15:01:15:04,8906.85,8897.12,87.4329,87.3932,78.4582,2.49975,2.50187,7474.12,398334,12730.1,2.80343,0,0,398334,1.18339,0.299721,5241.98,75.5667,7907.23,7474.12,1.18339,0
01:11:15:01:15:05,8893.11,8895.12,87.2959,87.3852,78.4804,2.50372,2.50188,7475.43,398471,12716.4,2.78637,0,0,398471,1.20561,0.29906,5228.25,75.5833,7908.69,7475.43,1.19615,0
01:11:15:01:15:06,8903.99,8898.55,87.2336,87.2624,78.3603,2.5028,2.50188,7476.74,398608,12727.3,2.74971,0,0,398608,1.21204,0.299056,5239.12,75.6,7910.14,7476.74,1.20839,0
01:11:15:01:15:07,8911.14,8895.4,87.2408,87.3024,78.3008,2.50394,2.50189,7478.04,398746,12734.4,2.68069,0,0,398746,1.20596,0.299501,5246.27,75.6167,7911.59,7478.04,1.20596,0
01:11:15:01:15:08,8911.14,8918.29,87.3474,87.2757,78.3113,2.50269,2.5019,7479.35,398883,12734.4,2.63021,0,0,398883,1.1952,0.29793,5246.28,75.6333,7913.05,7479.35,1.1952,0
01:11:15:01:15:09,8931.17,8904.84,87.2166,87.3024,78.4093,2.50197,2.50191,7480.65,399020,12754.4,2.61215,0,0,399020,1.19805,0.298968,5266.3,75.65,7914.5,7480.65,1.19366,0
01:11:15:01:15:10,8918.58,8915.43,87.4461,87.245,78.2911,2.50221,2.50192,7481.96,399158,12741.8,2.62634,0,0,399158,1.20796,0.298781,5253.71,75.6667,7915.96,7481.96,1.20506,0
01:11:15:01:15:11,8936.31,8916.29,86.9824,87.1916,78.5017,2.50076,2.50193,7483.27,399295,12759.6,2.64313,0,0,399295,1.21308,0.30022,5271.45,75.6833,7917.41,7483.27,1.2146,0
01:11:15:01:15:12,8931.45,8911.42,87.3711,87.2437,78.0832,2.50147,2.50193,7484.57,399432,12754.7,2.721,0,0,399432,1.20716,0.298932,5266.59,75.7,7918.87,7484.57,1.21106,0
01:11:15:01:15:13,8934.6,8938.6,87.4311,87.2423,78.4303,2.50207,2.50194,7485.88,399569,12757.9,2.73795,0,0,399569,1.19159,0.300992,5269.74,75.7167,7920.32,7485.88,1.19436,0
01:11:15:01:15:14,8931.17,8916.86,87.282,87.2356,78.4858,2.50152,2.50195,7487.18,399706,12754.4,2.70277,0,0,399706,1.20014,0.299635,5266.31,75.7333,7921.78,7487.18,1.19173,0
01:11:15:01:15:15,8931.74,8931.45,87.3743,87.2276,78.3506,2.50194,2.50196,7488.49,399844,12755,2.70928,0,0,399844,1.19954,0.298687,5266.88,75.75,7923.23,7488.49,1.19954,0
01:11:15:01:15:16,8932.02,8921.72,87.3491,87.253,78.4329,2.50214,2.50196,7489.8,399981,12755.3,2.74318,0,0,399981,1.20377,0.298584,5267.17,75.7667,7924.69,7489.8,1.20349,0
01:11:15:01:15:17,8918.29,8923.44,87.3566,87.3905,78.4092,2.50248,2.50197,7491.1,400118,12741.6,2.77064,0,0,400118,1.20681,0.299274,5253.43,75.7833,7926.15,7491.1,1.20681,0
01:11:15:01:15:18,8937.17,8927.45,87.3265,87.3478,78.4145,2.50292,2.50198,7492.41,400256,12760.4,2.7785,0,0,400256,1.20958,0.298437,5272.32,75.8,7927.6,7492.41,1.20961,0
01:11:15:01:15:19,8919.72,8931.45,87.3171,87.2957,78.386,2.50335,2.50198,7493.72,400393,12743,2.81,0,0,400393,1.2101,0.299249,5254.87,75.8167,7929.06,7493.72,1.21102,0
01:11:15:01:15:20,8940.03,8932.02,87.2365,87.3932,78.3852,2.50099,2.50199,7495.02,400530,12763.3,2.78637,0,0,400530,1.19708,0.299572,5275.18,75.8333,7930.51,7495.02,1.20308,0
01:11:15:01:15:21,8926.87,8929.73,87.2897,87.5561,78.3076,2.50264,2.502,7496.33,400668,12750.1,2.77195,0,0,400668,1.18803,0.299846,5262.02,75.85,7931.97,7496.33,1.19051,0
01:11:15:01:15:22,8944.04,8947.47,87.4943,87.4279,78.3523,2.5036,2.502,7497.64,400805,12767.3,2.79161,0,0,400805,1.17854,0.301006,5279.19,75.8667,7933.42,7497.64,1.17836,0
01:11:15:01:15:23,8951.19,8935.74,87.4713,87.4519,78.5362,2.50351,2.50201,7498.94,400942,12774.5,2.84029,0,0,400942,1.1865,0.300792,5286.34,75.8833,7934.88,7498.94,1.17879,0
01:11:15:01:15:24,8938.32,8947.76,87.2575,87.3879,78.5172,2.503,2.50201,7500.25,401080,12761.6,2.89714,0,0,401080,1.20104,0.299849,5273.47,75.9,7936.34,7500.25,1.20104,0
01:11:15:01:15:25,8959.77,8947.19,87.2067,87.468,78.3258,2.50282,2.50202,7501.56,401217,12783.1,2.93968,0,0,401217,1.20796,0.29903,5294.92,75.9167,7937.79,7501.56,1.20953,0
