JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:15:26,8953.19,8947.47,87.2881,87.5347,78.2816,2.50242,2.50203,7502.86,401355,12776.5,2.95033,0,0,401355,1.2042,0.299958,5288.34,75.9333,7939.24,7502.86,1.2042,0
01:11:15:01:15:27,8969.22,8960.63,87.176,87.4226,78.3526,2.50304,2.50203,7504.17,401492,12792.5,2.97035,0,0,401492,1.19647,0.299972,5304.37,75.95,7940.7,7504.17,1.197,0
01:11:15:01:15:28,8948.04,8946.61,87.3922,87.3985,78.2517,2.50312,2.50204,7505.47,401629,12771.3,2.99041,0,0,401629,1.19501,0.299205,5283.2,75.9667,7942.15,7505.47,1.19395,0
01:11:15:01:15:29,8950.62,8955.77,87.4547,87.3798,78.4475,2.50261,2.50204,7506.78,401766,12773.9,3.00246,0,0,401766,1.19613,0.29926,5285.77,75.9833,7943.61,7506.78,1.19422,0
01:11:15:01:15:30,8964.92,8946.04,87.3695,87.1983,78.5016,2.5032,2.50205,7508.09,401903,12788.2,2.96367,0,0,401903,1.19671,0.299942,5300.08,76,7945.07,7508.09,1.19572,0
01:11:15:01:15:31,8961.78,8965.78,87.388,87.2103,78.4285,2.50217,2.50205,7509.4,402041,12785.1,3.02527,0,0,402041,1.19754,0.299735,5296.93,76.0167,7946.52,7509.4,1.19754,0
01:11:15:01:15:32,8973.51,8953.48,87.4319,87.2877,78.447,2.50156,2.50205,7510.7,402178,12796.8,3.00246,0,0,402178,1.20232,0.29921,5308.66,76.0333,7947.98,7510.7,1.2008,0
01:11:15:01:15:33,8958.92,8965.5,87.2835,87.3652,78.484,2.50232,2.50206,7512.01,402316,12782.2,3.00917,0,0,402316,1.20232,0.299972,5294.07,76.05,7949.44,7512.01,1.20296,0
01:11:15:01:15:34,8985.24,8962.64,87.1999,87.3384,78.351,2.50223,2.50206,7513.32,402453,12808.5,2.97169,0,0,402453,1.20296,0.300233,5320.39,76.0667,7950.89,7513.32,1.19852,0
01:11:15:01:15:35,8968.36,8958.34,87.2054,87.3531,78.2743,2.50278,2.50207,7514.62,402591,12791.6,2.9864,0,0,402591,1.19376,0.300744,5303.51,76.0833,7952.34,7514.62,1.19161,0
01:11:15:01:15:36,8975.22,8968.07,87.1734,87.3077,78.2792,2.5028,2.50207,7515.93,402728,12798.5,2.97569,0,0,402728,1.18878,0.300323,5310.38,76.1,7953.8,7515.93,1.19151,0
01:11:15:01:15:37,8976.08,8952.62,87.3823,87.4172,78.2521,2.50225,2.50207,7517.23,402865,12799.4,2.94767,0,0,402865,1.19715,0.300387,5311.24,76.1167,7955.25,7517.23,1.20473,0
01:11:15:01:15:38,8979.52,8975.8,87.345,87.3598,78.4351,2.50366,2.50207,7518.54,403002,12802.8,2.9277,0,0,403002,1.20979,0.30057,5314.67,76.1333,7956.71,7518.54,1.22571,0
01:11:15:01:15:39,8984.38,8959.77,87.5831,87.3411,78.4029,2.50326,2.50208,7519.84,403139,12807.7,2.949,0,0,403139,1.22551,0.30059,5319.54,76.15,7958.17,7519.84,1.22083,0
01:11:15:01:15:40,8979.23,8968.93,87.3029,87.4346,78.6194,2.50242,2.50208,7521.15,403277,12802.5,2.89317,0,0,403277,1.21686,0.300858,5314.39,76.1667,7959.62,7521.15,1.19992,0
01:11:15:01:15:41,8990.39,8969.5,87.2938,87.3171,78.367,2.5027,2.50208,7522.46,403414,12813.7,2.80212,0,0,403414,1.19826,0.298285,5325.55,76.1833,7961.08,7522.46,1.19519,0
01:11:15:01:15:42,8980.95,8979.8,87.3071,87.3425,78.3618,2.50177,2.50208,7523.77,403552,12804.2,2.78112,0,0,403552,1.19125,0.299147,5316.11,76.2,7962.53,7523.77,1.19212,0
01:11:15:01:15:43,8991.25,8987.24,87.5136,87.3985,78.3699,2.50299,2.50208,7525.07,403689,12814.5,2.78243,0,0,403689,1.19703,0.297889,5326.41,76.2167,7963.99,7525.07,1.19634,0
01:11:15:01:15:44,8976.65,8963.78,87.3355,87.3732,78.5572,2.50236,2.50209,7526.38,403826,12799.9,2.81263,0,0,403826,1.19862,0.299192,5311.82,76.2333,7965.45,7526.38,1.20225,0
01:11:15:01:15:45,8992.1,8981.52,87.0494,87.3064,78.3914,2.50421,2.50209,7527.69,403964,12815.4,2.89052,0,0,403964,1.20225,0.297773,5327.27,76.25,7966.9,7527.69,1.206,0
01:11:15:01:15:46,8975.22,8968.36,87.1959,87.1982,78.1335,2.50455,2.50209,7528.99,404101,12798.5,2.89317,0,0,404101,1.20674,0.299849,5310.39,76.2667,7968.35,7528.99,1.20117,0
01:11:15:01:15:47,8975.22,8971.5,87.3911,87.1061,78.2718,2.50245,2.50209,7530.3,404238,12798.5,2.91175,0,0,404238,1.20117,0.300573,5310.39,76.2833,7969.81,7530.3,1.20049,0
01:11:15:01:15:48,8987.81,8969.22,87.151,86.9553,78.4455,2.50292,2.50209,7531.6,404375,12811.1,2.8998,0,0,404375,1.20158,0.300484,5322.98,76.3,7971.26,7531.6,1.20065,0
01:11:15:01:15:49,8972.94,8974.37,87.3947,86.9392,78.2296,2.50302,2.50209,7532.91,404513,12796.2,2.88125,0,0,404513,1.19941,0.299348,5308.1,76.3167,7972.72,7532.91,1.19499,0
01:11:15:01:15:50,8980.66,8961.21,87.1441,87.0047,78.4518,2.50194,2.50209,7534.21,404650,12804,2.86669,0,0,404650,1.19264,0.300082,5315.83,76.3333,7974.17,7534.21,1.1928,0
01:11:15:01:15:51,8978.08,8975.51,87.2514,86.9659,78.2221,2.50345,2.50209,7535.52,404787,12801.4,2.86141,0,0,404787,1.19286,0.298508,5313.26,76.35,7975.62,7535.52,1.20025,0
01:11:15:01:15:52,8984.38,8974.08,86.9804,86.8738,78.3185,2.50341,2.50209,7536.82,404924,12807.7,2.85876,0,0,404924,1.19771,0.299857,5319.55,76.3667,7977.08,7536.82,1.20025,0
01:11:15:01:15:53,8987.81,8976.65,87.1524,86.9953,78.0732,2.50406,2.50209,7538.13,405062,12811.1,2.87066,0,0,405062,1.20118,0.30058,5322.99,76.3833,7978.53,7538.13,1.19884,0
01:11:15:01:15:54,8998.68,8994.68,86.9925,86.9566,78.228,2.5039,2.50209,7539.43,405199,12822,2.85876,0,0,405199,1.19517,0.300919,5333.86,76.4,7979.98,7539.43,1.19517,0
01:11:15:01:15:55,8997.25,8982.09,87.2673,87.0461,78.0885,2.50264,2.50209,7540.73,405336,12820.6,2.8892,0,0,405336,1.18613,0.301896,5332.43,76.4167,7981.43,7540.73,1.18657,0
01:11:15:01:15:56,9000.69,9000.12,87.2449,87.1061,78.3402,2.5011,2.50209,7542.04,405473,12824,2.90245,0,0,405473,1.18567,0.300854,5335.87,76.4333,7982.88,7542.04,1.18567,0
01:11:15:01:15:57,9006.12,8988.67,87.0756,87.1649,78.313,2.50331,2.50209,7543.34,405610,12829.4,2.85348,0,0,405610,1.20248,0.296875,5341.3,76.45,7984.34,7543.34,1.19893,0
01:11:15:01:15:58,8993.82,8998.11,87.0334,87.2356,78.1634,2.50255,2.50208,7544.64,405747,12817.1,2.83765,0,0,405747,1.20882,0.295521,5329,76.4667,7985.79,7544.64,1.209,0
01:11:15:01:15:59,9011.84,8994.11,87.0525,87.2129,78.1242,2.50299,2.50208,7545.95,405884,12835.2,2.8548,0,0,405884,1.20746,0.295417,5347.03,76.4833,7987.24,7545.95,1.20882,0
01:11:15:01:16:00,8994.68,8995.54,87.1492,87.2824,78.1452,2.50178,2.50208,7547.25,406021,12818,2.90511,0,0,406021,1.20404,0.294781,5329.86,76.5,7988.69,7547.25,1.2044,0
01:11:15:01:16:01,9022.43,9009.84,86.8699,87.285,78.2267,2.50343,2.50208,7548.55,406158,12845.7,2.84029,0,0,406158,1.19898,0.293629,5357.62,76.5167,7990.14,7548.55,1.19917,0
01:11:15:01:16:02,9002.12,8997.25,87.0931,87.2183,77.9764,2.5033,2.50208,7549.85,406294,12825.4,2.86272,0,0,406294,1.1991,0.29263,5337.31,76.5333,7991.59,7549.85,1.19958,0
01:11:15:01:16:03,9010.41,9001.83,87.2162,87.1569,78.1773,2.50314,2.50208,7551.15,406431,12833.7,2.87992,0,0,406431,1.20108,0.289186,5345.6,76.55,7993.04,7551.15,1.20108,0
01:11:15:01:16:04,9021.29,9004.12,86.8506,87.0047,78.2879,2.50309,2.50207,7552.46,406568,12844.6,2.89847,0,0,406568,1.21401,0.287221,5356.48,76.5667,7994.49,7552.46,1.20687,0
01:11:15:01:16:05,9003.55,9013.56,86.8881,87.0461,77.9607,2.50279,2.50207,7553.76,406705,12826.9,2.90245,0,0,406705,1.22434,0.287247,5338.74,76.5833,7995.94,7553.76,1.22001,0
01:11:15:01:16:06,9017.85,9001.55,86.8666,86.8925,77.9916,2.50365,2.50207,7555.06,406842,12841.2,2.90112,0,0,406842,1.21982,0.287428,5353.05,76.6,7997.39,7555.06,1.22496,0
01:11:15:01:16:07,8997.25,8986.67,87.1285,86.8298,77.9721,2.50373,2.50207,7556.36,406979,12820.6,2.8998,0,0,406979,1.21625,0.28847,5332.45,76.6167,7998.84,7556.36,1.21982,0
01:11:15:01:16:08,9008.41,8997.54,87.185,86.9299,78.2102,2.50278,2.50206,7557.66,407115,12831.7,2.8786,0,0,407115,1.19498,0.289574,5343.61,76.6333,8000.29,7557.66,1.20297,0
01:11:15:01:16:09,9001.55,8988.96,86.831,86.9018,78.2649,2.50155,2.50206,7558.97,407252,12824.9,2.85216,0,0,407252,1.18995,0.289924,5336.74,76.65,8001.74,7558.97,1.19115,0
01:11:15:01:16:10,8990.39,9001.26,87.0365,86.9766,77.9461,2.50185,2.50206,7560.27,407389,12813.7,2.83369,0,0,407389,1.20051,0.291731,5325.59,76.6667,8003.19,7560.27,1.19694,0
01:11:15:01:16:11,9006.41,8987.24,86.809,86.9499,78.1244,2.50377,2.50206,7561.57,407526,12829.7,2.76671,0,0,407526,1.20846,0.295344,5341.61,76.6833,8004.64,7561.57,1.20524,0
01:11:15:01:16:12,8999.26,9010.7,86.6083,86.8671,77.9161,2.50505,2.50205,7562.87,407663,12822.6,2.80606,0,0,407663,1.21079,0.29614,5334.46,76.7,8006.08,7562.87,1.21281,0
01:11:15:01:16:13,9011.56,9007.55,86.8037,86.7897,77.746,2.5019,2.50205,7564.17,407800,12834.9,2.83369,0,0,407800,1.20226,0.298763,5346.76,76.7167,8007.53,7564.17,1.2083,0
01:11:15:01:16:14,9001.55,9003.26,86.7333,86.759,77.916,2.50358,2.50205,7565.46,407936,12824.9,2.87463,0,0,407936,1.19692,0.300283,5336.75,76.7333,8008.97,7565.46,1.19692,0
01:11:15:01:16:15,9018.71,9010.99,86.465,86.8311,77.8578,2.50204,2.50205,7566.76,408072,12842,2.89847,0,0,408072,1.20351,0.300395,5353.92,76.75,8010.42,7566.76,1.20343,0
01:11:15:01:16:16,9015.85,9007.55,86.7222,86.8324,77.6147,2.50275,2.50205,7568.06,408209,12839.2,2.89317,0,0,408209,1.2061,0.302268,5351.06,76.7667,8011.86,7568.06,1.2061,0
01:11:15:01:16:17,9020.43,9013.85,86.6675,86.8938,77.8447,2.503,2.50204,7569.35,408345,12843.8,2.953,0,0,408345,1.20764,0.305056,5355.64,76.7833,8013.31,7569.35,1.20856,0
01:11:15:01:16:18,9027.58,9005.84,86.6675,86.8484,77.7988,2.502,2.50204,7570.65,408481,12850.9,2.945,0,0,408481,1.20637,0.303781,5362.79,76.8,8014.75,7570.65,1.20626,0
01:11:15:01:16:19,9027.29,9020.14,86.8784,86.8044,77.7946,2.50332,2.50204,7571.94,408617,12850.6,2.90378,0,0,408617,1.19187,0.303334,5362.5,76.8167,8016.2,7571.94,1.19888,0
01:11:15:01:16:20,9032.73,9009.27,86.7962,86.8311,77.9833,2.50353,2.50204,7573.24,408754,12856.1,2.93701,0,0,408754,1.18891,0.303906,5367.94,76.8333,8017.65,7573.24,1.18851,0
01:11:15:01:16:21,9012.99,9017.85,86.7377,86.7523,77.9099,2.50339,2.50203,7574.54,408890,12836.3,2.88257,0,0,408890,1.18724,0.302123,5348.2,76.85,8019.09,7574.54,1.18697,0
01:11:15:01:16:22,9027.58,9022.72,86.9013,86.7376,77.8616,2.50209,2.50203,7575.84,409027,12850.9,2.8548,0,0,409027,1.18205,0.301167,5362.79,76.8667,8020.54,7575.84,1.18576,0
01:11:15:01:16:23,9016.71,9008.98,86.6976,86.751,78.0069,2.50258,2.50203,7577.14,409163,12840.1,2.86141,0,0,409163,1.18174,0.300483,5351.92,76.8833,8021.98,7577.14,1.18174,0
01:11:15:01:16:24,9029.01,9030.73,86.7737,86.7269,77.8202,2.50379,2.50203,7578.44,409300,12852.4,2.86009,0,0,409300,1.18592,0.299171,5364.23,76.9,8023.43,7578.44,1.18434,0
01:11:15:01:16:25,9020.14,9011.27,86.8853,86.6375,77.8904,2.50319,2.50203,7579.74,409436,12843.5,2.86141,0,0,409436,1.18573,0.299234,5355.36,76.9167,8024.88,7579.74,1.18573,0
01:11:15:01:16:26,9030.73,9024.15,86.7326,86.6962,77.9884,2.50388,2.50202,7581.03,409573,12854.1,2.8733,0,0,409573,1.19215,0.298202,5365.95,76.9333,8026.32,7581.03,1.19118,0
01:11:15:01:16:27,9041.6,9025.01,86.5891,86.8484,77.8553,2.50262,2.50202,7582.33,409709,12864.9,2.85744,0,0,409709,1.19631,0.298281,5376.82,76.95,8027.77,7582.33,1.19344,0
01:11:15:01:16:28,9030.16,9032.44,86.6845,86.7296,77.7238,2.50348,2.50202,7583.63,409846,12853.5,2.85744,0,0,409846,1.19631,0.298399,5365.38,76.9667,8029.21,7583.63,1.20112,0
01:11:15:01:16:29,9045.32,9035.88,86.8577,86.7924,77.8064,2.50442,2.50202,7584.93,409982,12868.7,2.89582,0,0,409982,1.20621,0.299452,5380.54,76.9833,8030.66,7584.93,1.21019,0
01:11:15:01:16:30,9024.72,9028.15,86.5984,86.8258,77.9671,2.50279,2.50202,7586.22,410118,12848.1,2.91307,0,0,410118,1.21935,0.299155,5359.94,77,8032.1,7586.22,1.22861,0
01:11:15:01:16:31,9042.74,9035.31,86.7787,86.7857,77.7313,2.50372,2.50202,7587.52,410255,12866.1,2.84029,0,0,410255,1.23102,0.297922,5377.97,77.0167,8033.55,7587.52,1.23175,0
01:11:15:01:16:32,9023.86,9029.01,86.7752,86.8044,77.8941,2.50344,2.50201,7588.82,410391,12847.2,2.82316,0,0,410391,1.23015,0.299578,5359.09,77.0333,8035,7588.82,1.22142,0
01:11:15:01:16:33,9022.72,9027.87,86.7145,86.7897,76.3012,3.01289,2.50201,7590.1,410528,12846.1,2.85084,0,0,410528,1.21837,0.299054,5357.94,77.05,8036.44,7590.1,1.21837,0
01:11:15:01:16:34,9043.6,9019,86.7007,86.8258,76.2441,3.01409,2.50201,7591.38,410676,12867,2.8548,0,0,410676,1.21547,0.305333,5378.83,77.0667,8037.89,7591.38,1.21121,0
01:11:15:01:16:35,9031.59,9041.03,86.8059,86.9112,76.2371,3.01245,2.50201,7592.65,410837,12854.9,2.91573,0,0,410837,1.23517,0.306722,5366.82,77.0833,8039.33,7592.65,1.23517,0
01:11:15:01:16:36,9045.03,9028.15,86.6359,86.8979,76.3249,3.01396,2.50201,7593.92,410998,12868.4,2.92371,0,0,410998,1.23648,0.306447,5380.27,77.1,8040.78,7593.92,1.23648,0
01:11:15:01:16:37,9039.6,9038.17,86.7966,86.8071,76.177,3.01345,2.50201,7595.19,411159,12863,2.90245,0,0,411159,1.23569,0.306358,5374.83,77.1167,8042.22,7595.19,1.23111,0
01:11:15:01:16:38,9052.19,9045.89,86.6484,86.8057,76.3182,3.01348,2.50201,7596.46,411320,12875.5,2.91706,0,0,411320,1.22489,0.306556,5387.42,77.1333,8043.67,7596.46,1.21505,0
01:11:15:01:16:39,9046.75,9046.75,86.8152,86.7884,76.1898,3.01286,2.50201,7597.73,411481,12870.1,2.90112,0,0,411481,1.21505,0.304452,5381.98,77.15,8045.11,7597.73,1.20866,0
01:11:15:01:16:40,9044.46,9053.9,86.9062,86.6348,76.3349,3.0134,2.50201,7599,411642,12867.8,2.96101,0,0,411642,1.20792,0.302904,5379.7,77.1667,8046.56,7599,1.20471,0
01:11:15:01:16:41,9043.6,9035.59,86.8457,86.6161,76.4142,3.01362,2.50201,7600.27,411802,12867,2.92105,0,0,411802,1.20619,0.302185,5378.84,77.1833,8048.01,7600.27,1.20389,0
01:11:15:01:16:42,9057.05,9049.9,86.5007,86.4332,76.3591,3.01423,2.50201,7601.55,411964,12880.4,2.87066,0,0,411964,1.20041,0.30075,5392.29,77.2,8049.45,7601.55,1.19734,0
01:11:15:01:16:43,9046.18,9041.89,86.5967,86.5574,76.0608,3.01259,2.50201,7602.82,412125,12869.5,2.88257,0,0,412125,1.19141,0.299617,5381.42,77.2167,8050.9,7602.82,1.18198,0
01:11:15:01:16:44,9042.17,9040.46,86.8092,86.6068,76.1502,3.01095,2.50201,7604.08,412285,12865.5,2.87066,0,0,412285,1.18198,0.299975,5377.41,77.2333,8052.34,7604.08,1.18088,0
01:11:15:01:16:45,9052.19,9042.74,86.8462,86.6322,76.3282,3.01387,2.50201,7605.35,412446,12875.6,2.83106,0,0,412446,1.18065,0.299284,5387.43,77.25,8053.79,7605.35,1.19058,0
01:11:15:01:16:46,9041.03,9035.59,86.8341,86.5467,76.3632,3.01303,2.50201,7606.63,412607,12864.4,2.80737,0,0,412607,1.19058,0.29903,5376.27,77.2667,8055.24,7606.63,1.19635,0
01:11:15:01:16:47,9042.46,9051.04,86.8635,86.5747,76.3601,3.01055,2.50201,7607.9,412768,12865.8,2.85348,0,0,412768,1.19775,0.299225,5377.7,77.2833,8056.68,7607.9,1.20098,0
01:11:15:01:16:48,9037.88,9033.02,86.7736,86.5307,76.3777,3.01327,2.50201,7609.17,412929,12861.3,2.82711,0,0,412929,1.20712,0.299625,5373.13,77.3,8058.13,7609.17,1.21493,0
01:11:15:01:16:49,9041.03,9044.75,86.8788,86.564,76.2991,3.01313,2.50201,7610.45,413090,12864.4,2.82842,0,0,413090,1.22097,0.299881,5376.27,77.3167,8059.58,7610.45,1.22484,0
01:11:15:01:16:50,9049.9,9038.45,86.8606,86.6468,76.3936,3.01247,2.50201,7611.72,413251,12873.2,2.85084,0,0,413251,1.22503,0.299719,5385.1,77.3333,8061.03,7611.72,1.22841,0
01:11:15:01:16:51,9046.46,9045.03,86.9066,86.6241,76.3802,3.01163,2.50201,7612.99,413412,12869.8,2.85216,0,0,413412,1.23079,0.299477,5381.64,77.35,8062.47,7612.99,1.22898,0
01:11:15:01:16:52,9051.33,9038.45,86.7035,86.552,76.4176,3.01261,2.50201,7614.26,413573,12874.6,2.81263,0,0,413573,1.22502,0.299513,5386.49,77.3667,8063.92,7614.26,1.21742,0
01:11:15:01:16:53,9028.44,9028.15,86.9821,86.6655,76.2404,3.01217,2.50201,7615.54,413734,12851.7,2.82711,0,0,413734,1.21742,0.299685,5363.59,77.3833,8065.37,7615.54,1.20897,0
01:11:15:01:16:54,9039.31,9030.73,86.7579,86.5587,76.4817,3.01337,2.50201,7616.81,413895,12862.8,2.90909,0,0,413895,1.20229,0.30022,5374.67,77.4,8066.82,7616.81,1.19957,0
01:11:15:01:16:55,9028.15,9032.73,86.6447,86.5333,76.2813,3.01445,2.50202,7618.08,414056,12852.5,2.91839,0,0,414056,1.19957,0.299082,5364.35,77.4167,8068.26,7618.08,1.19957,0
01:11:15:01:16:56,9033.59,9029.58,86.4695,86.4933,76.1852,3.01331,2.50202,7619.35,414217,12858.8,2.93568,0,0,414217,1.21032,0.300049,5370.62,77.4333,8069.7,7619.35,1.2072,0
01:11:15:01:16:57,9034.16,9019,86.2837,86.4105,76.0309,3.01337,2.50202,7620.62,414378,12860.2,3.02527,0,0,414378,1.21241,0.300514,5372.04,77.45,8071.14,7620.62,1.20734,0
01:11:15:01:16:58,9045.32,9048.75,86.3054,86.3851,75.8711,3.0122,2.50202,7621.89,414538,12872.2,3.01319,0,0,414538,1.20677,0.301651,5384.06,77.4667,8072.58,7621.89,1.20868,0
01:11:15:01:16:59,9045.32,9037.59,86.3511,86.3411,75.8832,3.01453,2.50202,7623.15,414699,12873,2.97436,0,0,414699,1.20308,0.302429,5384.9,77.4833,8074.02,7623.15,1.20272,0
01:11:15:01:17:00,9046.18,9044.75,86.44,86.3117,75.9309,3.01204,2.50202,7624.42,414859,12874.7,2.90776,0,0,414859,1.20399,0.302504,5386.59,77.5,8075.46,7624.42,1.20404,0
01:11:15:01:17:01,9060.48,9050.18,86.4206,86.2583,76.0057,3.01317,2.50203,7625.68,415019,12889.9,2.76409,0,0,415019,1.20294,0.303137,5401.75,77.5167,8076.9,7625.68,1.2035,0
01:11:15:01:17:02,9055.62,9055.33,86.1112,86.0887,75.9816,3.01548,2.50203,7626.95,415179,12885.9,2.52362,0,0,415179,1.19903,0.303016,5397.76,77.5333,8078.34,7626.95,1.20207,0
01:11:15:01:17:03,9062.77,9057.62,86.175,86.0086,75.7083,3.01588,2.50203,7628.21,415339,12893.9,2.34516,0,0,415339,1.19949,0.302925,5405.8,77.55,8079.77,7628.21,1.19903,0
01:11:15:01:17:04,9065.06,9050.47,86.3079,85.9779,75.7748,3.01245,2.50203,7629.48,415499,12897.1,2.08894,0,0,415499,1.20517,0.303911,5408.95,77.5667,8081.21,7629.48,1.2004,0
01:11:15:01:17:05,9073.07,9077.36,86.2665,86.0073,86.3079,0,2.50204,7630.83,415659,12905.9,1.89546,0,0,415659,1.209,0.303548,5417.78,77.5833,8082.65,7630.83,1.20517,0
01:11:15:01:17:06,9077.93,9066.78,86.5689,85.8564,86.2665,0,2.50204,7632.27,415739,12911.6,1.64265,0,0,415739,1.2026,0.266508,5423.47,77.6,8084.09,7632.27,1.2026,0
01:11:15:01:17:07,9081.08,9075.93,86.2908,85.8858,86.5689,0,2.50204,7633.71,415739,12915.6,1.42146,0,0,415739,1.04393,0.265679,5427.46,77.6167,8085.53,7633.71,1.19486,0
01:11:15:01:17:08,9084.51,9077.08,86.2248,85.8564,86.2908,0,2.50204,7635.15,415739,12919.9,1.17763,0,0,415739,1.04059,0.26392,5431.77,77.6333,8086.97,7635.15,1.04059,0
01:11:15:01:17:09,9084.51,9078.22,86.2811,85.7816,86.2248,0,2.50205,7636.58,415739,12920.7,1.01168,0,0,415739,1.05152,0.264412,5432.61,77.65,8088.4,7636.58,1.04627,0
01:11:15:01:17:10,9091.67,9092.53,86.268,85.7483,86.2811,0,2.50205,7638.02,415739,12928.7,0.863689,0,0,415739,1.07645,0.270367,5440.58,77.6667,8089.84,7638.02,1.06177,0
01:11:15:01:17:11,9087.66,9085.95,86.1943,85.8898,86.268,0,2.50205,7639.46,415739,12925.5,0.710702,0,0,415739,1.11042,0.277662,5437.4,77.6833,8091.28,7639.46,1.09801,0
01:11:15:01:17:12,9100.25,9085.66,86.5779,85.8511,86.1943,0,2.50206,7640.9,415739,12939,0.555093,0,0,415739,1.12649,0.281826,5450.84,77.7,8092.72,7640.9,1.11586,0
01:11:15:01:17:13,9084.51,9080.79,86.2867,85.807,86.5779,0,2.50206,7642.34,415739,12924.1,0.462402,0,0,415739,1.14889,0.285818,5435.97,77.7167,8094.16,7642.34,1.14108,0
01:11:15:01:17:14,9069.07,9075.65,86.4823,85.7923,86.2867,0,2.50206,7643.78,415739,12909.5,0.380814,0,0,415739,1.16114,0.290872,5421.36,77.7333,8095.6,7643.78,1.15713,0
01:11:15:01:17:15,9085.66,9063.63,86.225,85.775,86.4823,0,2.50207,7645.22,415739,12926.9,0.315078,0,0,415739,1.16717,0.296564,5438.77,77.75,8097.04,7645.22,1.16717,0
01:11:15:01:17:16,9071.35,9074.5,85.7129,85.8551,86.225,0,2.50207,7646.65,415739,12913.4,0.275866,0,0,415739,1.18501,0.299572,5425.3,77.7667,8098.47,7646.65,1.17545,0
01:11:15:01:17:17,9088.52,9069.64,85.7784,85.8164,85.7129,0,2.50208,7648.09,415739,12931.4,0.235832,0,0,415739,1.19203,0.30135,5443.31,77.7833,8099.9,7648.09,1.19203,0
01:11:15:01:17:18,9078.79,9081.94,85.9598,85.6762,85.7784,0,2.50208,7649.52,415739,12922.6,0.186051,0,0,415739,1.20763,0.304053,5434.45,77.8,8101.33,7649.52,1.19962,0
01:11:15:01:17:19,9101.97,9095.1,85.7818,85.568,85.9598,0,2.50208,7650.95,415739,12946.6,0.126678,0,0,415739,1.21725,0.30459,5458.45,77.8167,8102.76,7650.95,1.2089,0
01:11:15:01:17:20,9109.41,9098.53,85.4628,85.4666,85.7818,0,2.50209,7652.38,415739,12954.8,0.103044,0,0,415739,1.21454,0.304264,5466.7,77.8333,8104.19,7652.38,1.21503,0
01:11:15:01:17:21,9115.99,9118.85,85.7479,85.4639,85.4628,0,2.50209,7653.81,415739,12962.2,0.0755511,0,0,415739,1.20637,0.30578,5474.11,77.85,8105.62,7653.81,1.21096,0
