JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:17:22,9126.57,9114.84,85.8195,85.4479,85.7479,0,2.5021,7655.23,415739,12973.7,0.0510767,0,0,415739,1.20609,0.307679,5485.54,77.8667,8107.05,7655.23,1.20609,0
01:11:15:01:17:23,9112.55,9110.26,85.6839,85.4612,85.8195,0,2.5021,7656.66,415739,12960.5,0.0461879,0,0,415739,1.20886,0.30823,5472.38,77.8833,8108.47,7656.66,1.2052,0
01:11:15:01:17:24,9118.27,9094.24,85.5695,85.4065,85.6839,0,2.50211,7658.09,415739,12967.1,0,0,0,415739,1.20755,0.305867,5478.94,77.9,8109.9,7658.09,1.20755,0
01:11:15:01:17:25,9090.81,9095.96,85.613,85.3477,85.5695,0,2.50211,7659.52,415739,12940.4,0,0,0,415739,1.21046,0.304575,5452.28,77.9167,8111.33,7659.52,1.20981,0
01:11:15:01:17:26,9092.24,9081.65,85.1253,85.1902,85.613,0,2.50212,7660.94,415739,12942.2,0,0,0,415739,1.21046,0.304462,5454.05,77.9333,8112.75,7660.94,1.21297,0
01:11:15:01:17:27,9081.08,9077.93,85.0132,85.1862,85.1253,0,2.50212,7662.37,415739,12926.3,0,0,0,415739,1.21466,0.303329,5438.21,77.95,8114.17,7662.37,1.21444,0
01:11:15:01:17:28,9099.68,9080.79,84.7828,85.0847,85.0132,0,2.50213,7663.79,415739,12940.3,0,0,0,415739,1.20977,0.303178,5452.18,77.9667,8115.58,7663.79,1.20977,0
01:11:15:01:17:29,9109.98,9089.67,84.8557,84.8764,84.7828,0,2.50213,7665.2,415739,12946,0,0,0,415739,1.20155,0.302488,5457.83,77.9833,8117,7665.2,1.20513,0
01:11:15:01:17:30,9109.41,9116.56,84.9939,84.7335,84.8557,0,2.50214,7666.61,415739,12940.7,0,0,0,415739,1.20082,0.303985,5452.61,78,8118.41,7666.61,1.20082,0
01:11:15:01:17:31,9123.42,9106.26,84.9142,84.7416,84.9939,0,2.50215,7668.03,415739,12950.1,0,0,0,415739,1.2023,0.304107,5462.01,78.0167,8119.83,7668.03,1.20605,0
01:11:15:01:17:32,9124.28,9128.57,84.8792,84.7549,84.9142,0,2.50215,7669.44,415739,12946.4,0,0,0,415739,1.20802,0.302676,5458.27,78.0333,8121.24,7669.44,1.207,0
01:11:15:01:17:33,9130.58,9114.56,84.937,84.6815,84.8792,0,2.50216,7670.86,415739,12948.1,0,0,0,415739,1.20667,0.300127,5459.99,78.05,8122.66,7670.86,1.20234,0
01:11:15:01:17:34,9140.02,9128,85.2228,84.6735,84.937,0,2.50216,7672.27,415739,12953,0,0,0,415739,1.20212,0.297974,5464.83,78.0667,8124.08,7672.27,1.19865,0
01:11:15:01:17:35,9145.45,9146.03,84.88,84.6401,85.2228,0,2.50217,7673.69,415739,12953.8,0,0,0,415739,1.19717,0.296771,5465.66,78.0833,8125.49,7673.69,1.194,0
01:11:15:01:17:36,9142.02,9139.73,84.8915,84.6681,84.88,0,2.50217,7675.11,415739,12945.8,0,0,0,415739,1.194,0.295922,5457.63,78.1,8126.91,7675.11,1.19183,0
01:11:15:01:17:37,9154.32,9145.17,85.0111,84.6468,84.8915,0,2.50218,7676.53,415739,12953.4,0,0,0,415739,1.19139,0.298737,5465.31,78.1167,8128.33,7676.53,1.18485,0
01:11:15:01:17:38,9150.03,9137.73,84.9535,84.56,85.0111,0,2.50219,7677.94,415739,12944.5,0,0,0,415739,1.18485,0.300536,5456.42,78.1333,8129.74,7677.94,1.18929,0
01:11:15:01:17:39,9176.64,9158.04,84.9517,84.604,84.9535,0,2.50219,7679.36,415739,12966.5,0,0,0,415739,1.1897,0.299571,5478.4,78.15,8131.16,7679.36,1.19341,0
01:11:15:01:17:40,9165.2,9163.76,85.046,84.6107,84.9517,0,2.5022,7680.77,415739,12950.5,0,0,0,415739,1.1972,0.298331,5462.33,78.1667,8132.57,7680.77,1.20299,0
01:11:15:01:17:41,9165.48,9166.91,84.7207,84.4572,85.046,0,2.50221,7682.19,415739,12946.1,0,0,0,415739,1.20864,0.298696,5458,78.1833,8133.99,7682.19,1.20924,0
01:11:15:01:17:42,9189.51,9171.78,84.8313,84.5333,84.7207,0,2.50221,7683.61,415739,12965.5,0,0,0,415739,1.213,0.300952,5477.4,78.2,8135.4,7683.61,1.21585,0
01:11:15:01:17:43,9184.08,9173.49,84.9013,84.5279,84.8313,0,2.50222,7685.02,415739,12955.5,0,0,0,415739,1.21079,0.302226,5467.38,78.2167,8136.82,7685.02,1.207,0
01:11:15:01:17:44,9198.96,9190.37,84.6748,84.5172,84.9013,0,2.50222,7686.43,415739,12965.7,0,0,0,415739,1.20601,0.301462,5477.6,78.2333,8138.23,7686.43,1.20265,0
01:11:15:01:17:45,9198.38,9188.94,84.8958,84.4345,84.6748,0,2.50223,7687.85,415739,12960.5,0,0,0,415739,1.20265,0.301364,5472.36,78.25,8139.64,7687.85,1.20166,0
01:11:15:01:17:46,9206.11,9203.53,84.8446,84.3383,84.8958,0,2.50224,7689.26,415739,12963.6,0,0,0,415739,1.20086,0.303,5475.47,78.2667,8141.06,7689.26,1.20323,0
01:11:15:01:17:47,9218.7,9202.1,84.9769,84.3664,84.8446,0,2.50224,7690.67,415739,12971.5,0,0,0,415739,1.20323,0.302841,5483.42,78.2833,8142.47,7690.67,1.20842,0
01:11:15:01:17:48,9219.84,9210.4,84.8579,84.3624,84.9769,0,2.50225,7692.09,415739,12968.1,0,0,0,415739,1.20519,0.302318,5479.96,78.3,8143.89,7692.09,1.20842,0
01:11:15:01:17:49,8987.81,8966.93,84.9492,84.3704,84.8579,0,2.50225,7693.5,415739,12731.4,0,0,0,415739,1.20777,0.301771,5243.32,78.3167,8145.3,7693.5,1.20642,0
01:11:15:01:17:50,9110.84,9110.84,84.9367,84.4345,84.9492,0,2.50226,7694.92,415739,12849.9,0,0,0,415739,1.20658,0.301075,5361.73,78.3333,8146.72,7694.92,1.20744,0
01:11:15:01:17:51,9124.85,9104.83,84.3123,84.4505,84.9367,0,2.50227,7696.33,415739,12859.3,0,0,0,415739,1.20353,0.298617,5371.16,78.35,8148.13,7696.33,1.20544,0
01:11:15:01:17:52,9095.96,9094.24,81.7975,83.8884,84.3123,0,2.50227,7697.74,415739,12825.8,0,0,0,415739,1.19864,0.297461,5337.67,78.3667,8149.51,7697.74,1.19952,0
01:11:15:01:17:53,9107.4,9094.24,82.8792,83.6,81.7975,0,2.50228,7699.13,415739,12832.7,0,0,0,415739,1.19552,0.298489,5344.59,78.3833,8150.88,7699.13,1.19668,0
01:11:15:01:17:54,9210.11,9191.23,82.7908,83.4037,82.8792,0,2.50228,7700.5,415739,12931,0,0,0,415739,1.20167,0.307588,5442.85,78.4,8152.26,7700.5,1.20167,0
01:11:15:01:17:55,9150.32,9147.46,82.8478,83.2836,82.7908,0,2.50229,7701.88,415739,12866.6,0,0,0,415739,1.24084,0.306166,5378.52,78.4167,8153.65,7701.88,1.23993,0
01:11:15:01:17:56,9167.77,9144.6,82.8087,83.0966,82.8478,0,2.5023,7703.26,415739,12879.6,0,0,0,415739,1.22854,0.309134,5391.47,78.4333,8155.03,7703.26,1.22854,0
01:11:15:01:17:57,9163.48,9169.77,82.613,83.0406,82.8087,0,2.5023,7704.64,415739,12870.8,0,0,0,415739,1.23138,0.309355,5382.68,78.45,8156.4,7704.64,1.2319,0
01:11:15:01:17:58,9190.94,9172.35,82.7155,82.875,82.613,0,2.50231,7706.02,415739,12893.8,0,0,0,415739,1.2297,0.308791,5405.67,78.4667,8157.78,7706.02,1.23138,0
01:11:15:01:17:59,9178.64,9164.62,82.7971,82.895,82.7155,0,2.50231,7707.4,415739,12877,0,0,0,415739,1.226,0.308988,5388.88,78.4833,8159.16,7707.4,1.23097,0
01:11:15:01:18:00,9182.08,9173.21,82.7205,82.7415,82.7971,0,2.50232,7708.78,415739,12875.9,0,0,0,415739,1.21923,0.306073,5387.78,78.5,8160.54,7708.78,1.22315,0
01:11:15:01:18:01,9190.09,9172.06,82.8639,82.6921,82.7205,0,2.50233,7710.16,415739,12879.4,0,0,0,415739,1.20259,0.302016,5391.29,78.5167,8161.92,7710.16,1.21008,0
01:11:15:01:18:02,9194.38,9186.94,82.8714,82.6774,82.8639,0,2.50233,7711.53,415739,12879.2,0,0,0,415739,1.19689,0.301685,5391.08,78.5333,8163.3,7711.53,1.19918,0
01:11:15:01:18:03,9194.09,9181.22,82.6754,82.6066,82.8714,0,2.50234,7712.92,415739,12874.4,0,0,0,415739,1.19815,0.300369,5386.31,78.55,8164.68,7712.92,1.19701,0
01:11:15:01:18:04,9192.09,9190.37,82.7554,82.5092,82.6754,0,2.50234,7714.3,415739,12868,0,0,0,415739,1.19769,0.29955,5379.83,78.5667,8166.06,7714.3,1.19835,0
01:11:15:01:18:05,9205.54,9184.36,82.6744,82.4424,82.7554,0,2.50235,7715.67,415739,12876.9,0,0,0,415739,1.19767,0.300646,5388.74,78.5833,8167.44,7715.67,1.19767,0
01:11:15:01:18:06,9200.39,9205.25,82.7467,82.4731,82.6744,0,2.50235,7717.05,415739,12867.2,0,0,0,415739,1.19859,0.299396,5379.08,78.6,8168.82,7717.05,1.19598,0
01:11:15:01:18:07,9219.55,9206.11,82.8478,82.421,82.7467,0,2.50236,7718.43,415739,12881.9,0,0,0,415739,1.19571,0.298525,5393.76,78.6167,8170.19,7718.43,1.19571,0
01:11:15:01:18:08,8997.83,8992.68,82.7457,82.4437,82.8478,0,2.50237,7719.81,415739,12655.7,0,0,0,415739,1.19278,0.298497,5167.55,78.6333,8171.57,7719.81,1.19197,0
01:11:15:01:18:09,9123.14,9113.7,82.7215,82.425,82.7457,0,2.50237,7721.19,415739,12776.5,0,0,0,415739,1.19515,0.298764,5288.39,78.65,8172.95,7721.19,1.19386,0
01:11:15:01:18:10,9078.79,9069.64,80.9338,82.1233,82.7215,0,2.50238,7722.57,415739,12727.6,0,0,0,415739,1.1983,0.29847,5239.51,78.6667,8174.32,7722.57,1.19864,0
01:11:15:01:18:11,9073.36,9071.64,81.273,81.8149,80.9338,0,2.50238,7723.93,415739,12717.7,0,0,0,415739,1.20334,0.297779,5229.56,78.6833,8175.67,7723.93,1.20039,0
01:11:15:01:18:12,9077.93,9050.75,80.1392,81.5892,81.273,0,2.50239,7725.29,415739,12717.9,0,0,0,415739,1.20688,0.305655,5229.74,78.7,8177.01,7725.29,1.20554,0
01:11:15:01:18:13,9120.85,9112.84,80.7305,81.3676,80.1392,0,2.50239,7726.63,415739,12756.4,0,0,0,415739,1.23734,0.305796,5268.25,78.7167,8178.35,7726.63,1.20895,0
01:11:15:01:18:14,9113.7,9096.53,80.6186,81.206,80.7305,0,2.5024,7727.97,415739,12744.9,0,0,0,415739,1.23467,0.30998,5256.78,78.7333,8179.7,7727.97,1.23467,0
01:11:15:01:18:15,9132.01,9123.71,80.7789,80.9724,80.6186,0,2.5024,7729.32,415739,12758.8,0,0,0,415739,1.25164,0.306563,5270.67,78.75,8181.04,7729.32,1.23487,0
01:11:15:01:18:16,9134.58,9124.85,80.5752,80.8335,80.7789,0,2.50241,7730.66,415739,12757,0,0,0,415739,1.23708,0.306305,5268.84,78.7667,8182.39,7730.66,1.23708,0
01:11:15:01:18:17,9146.88,9127.72,80.5413,80.7307,80.5752,0,2.50242,7732,415739,12764.9,0,0,0,415739,1.22229,0.304898,5276.76,78.7833,8183.73,7732,1.22888,0
01:11:15:01:18:18,9163.19,9158.62,80.6359,80.6533,80.5413,0,2.50242,7733.35,415739,12776.8,0,0,0,415739,1.20775,0.304583,5288.69,78.8,8185.07,7733.35,1.21446,0
01:11:15:01:18:19,9146.6,9136.3,80.6298,80.6066,80.6359,0,2.50243,7734.69,415739,12755.9,0,0,0,415739,1.19888,0.302664,5267.75,78.8167,8186.42,7734.69,1.19931,0
01:11:15:01:18:20,9164.91,9152.32,80.6461,80.5184,80.6298,0,2.50243,7736.03,415739,12769.8,0,0,0,415739,1.19926,0.301335,5281.67,78.8333,8187.76,7736.03,1.19654,0
01:11:15:01:18:21,9174.06,9162.62,80.8291,80.4583,80.6461,0,2.50244,7737.38,415739,12774.5,0,0,0,415739,1.20082,0.299895,5286.41,78.85,8189.11,7737.38,1.19851,0
01:11:15:01:18:22,9168.91,9159.76,80.4446,80.441,80.8291,0,2.50244,7738.72,415739,12765,0,0,0,415739,1.20677,0.29981,5276.88,78.8667,8190.45,7738.72,1.20334,0
01:11:15:01:18:23,9191.52,9179.21,80.9017,80.4877,80.4446,0,2.50245,7740.07,415739,12783.2,0,0,0,415739,1.21214,0.298765,5295.09,78.8833,8191.8,7740.07,1.21214,0
01:11:15:01:18:24,9189.23,9180.07,80.9017,80.4624,80.9017,0,2.50246,7741.41,415739,12776.6,0,0,0,415739,1.21006,0.299783,5288.45,78.9,8193.14,7741.41,1.21341,0
01:11:15:01:18:25,9207.82,9196.09,80.6495,80.461,80.9017,0,2.50246,7742.76,415739,12790.8,0,0,0,415739,1.20834,0.298476,5302.68,78.9167,8194.49,7742.76,1.20834,0
01:11:15:01:18:26,9206.39,9198.67,80.6495,80.3355,80.6495,0,2.50247,7744.11,415739,12784.9,0,0,0,415739,1.20834,0.298274,5296.81,78.9333,8195.83,7744.11,1.19927,0
01:11:15:01:18:27,9215.26,9211.83,80.7262,80.3248,80.6495,0,2.50247,7745.45,415739,12789.4,0,0,0,415739,1.19821,0.299206,5301.29,78.95,8197.18,7745.45,1.19687,0
01:11:15:01:18:28,9237.58,9216.41,80.5318,80.3662,80.7262,0,2.50248,7746.8,415739,12807.4,0,0,0,415739,1.1954,0.300078,5319.22,78.9667,8198.52,7746.8,1.20216,0
01:11:15:01:18:29,9228.14,9230.71,80.5895,80.3462,80.5318,0,2.50248,7748.14,415739,12793.5,0,0,0,415739,1.20458,0.299096,5305.41,78.9833,8199.87,7748.14,1.20716,0
01:11:15:01:18:30,9214.12,9198.67,80.7645,80.2941,80.5895,0,2.50249,7749.48,415739,12775.2,0,0,0,415739,1.20716,0.299957,5287.05,79,8201.21,7749.48,1.20813,0
01:11:15:01:18:31,8979.23,8984.95,80.6281,80.1646,80.7645,0,2.5025,7750.83,415739,12535.9,0,0,0,415739,1.21174,0.299369,5047.74,79.0167,8202.56,7750.83,1.21213,0
01:11:15:01:18:32,9070.21,9059.62,80.5546,80.1833,80.6281,0,2.5025,7752.17,415739,12622.4,0,0,0,415739,1.21225,0.298629,5134.32,79.0333,8203.9,7752.17,1.20366,0
01:11:15:01:18:33,9005.55,8995.54,80.6484,79.9523,80.5546,0,2.50251,7753.51,415739,12553.4,0,0,0,415739,1.19773,0.299046,5065.28,79.05,8205.24,7753.51,1.19512,0
01:11:15:01:18:34,8962.06,8955.77,78.5454,79.5237,80.6484,0,2.50251,7754.86,415739,12505.6,0,0,0,415739,1.19387,0.300087,5017.42,79.0667,8206.57,7754.86,1.18863,0
01:11:15:01:18:35,8963.21,8948.33,77.9678,79.3662,78.5454,0,2.50252,7756.18,415739,12502.3,0,0,0,415739,1.18863,0.299519,5014.22,79.0833,8207.87,7756.18,1.18613,0
01:11:15:01:18:36,9013.85,9029.3,78.5285,79.1299,77.9678,0,2.50253,7757.49,415739,12548.7,0,0,0,415739,1.18536,0.305758,5060.58,79.1,8209.18,7757.49,1.18936,0
01:11:15:01:18:37,8996.97,8995.82,78.4856,78.9162,78.5285,0,2.50253,7758.79,415739,12527.6,0,0,0,415739,1.18936,0.305341,5039.42,79.1167,8210.49,7758.79,1.22674,0
01:11:15:01:18:38,9014.71,9009.84,78.4719,78.7253,78.4856,0,2.50254,7760.1,415739,12541,0,0,0,415739,1.22717,0.300712,5052.89,79.1333,8211.79,7760.1,1.23363,0
01:11:15:01:18:39,9039.6,9019.28,78.2958,78.7039,78.4719,0,2.50255,7761.41,415739,12561.6,0,0,0,415739,1.23213,0.301707,5073.5,79.15,8213.1,7761.41,1.21902,0
01:11:15:01:18:40,9028.72,9022.72,78.1561,78.4623,78.2958,0,2.50255,7762.72,415739,12546.5,0,0,0,415739,1.21569,0.300582,5058.37,79.1667,8214.4,7762.72,1.21543,0
01:11:15:01:18:41,9029.3,9022.14,78.2344,78.4249,78.1561,0,2.50256,7764.02,415739,12542.8,0,0,0,415739,1.21052,0.300201,5054.7,79.1833,8215.71,7764.02,1.20462,0
01:11:15:01:18:42,9024.43,9004.12,78.2882,78.3461,78.2344,0,2.50256,7765.32,415739,12533.6,0,0,0,415739,1.20397,0.300653,5045.43,79.2,8217.01,7765.32,1.20161,0
01:11:15:01:18:43,9018.14,9004.41,78.3671,78.1071,78.2882,0,2.50257,7766.63,415739,12522.9,0,0,0,415739,1.20188,0.29968,5034.75,79.2167,8218.32,7766.63,1.19957,0
01:11:15:01:18:44,9011.56,8996.68,78.1665,78.298,78.3671,0,2.50258,7767.93,415739,12511.9,0,0,0,415739,1.19957,0.298397,5023.78,79.2333,8219.62,7767.93,1.19612,0
01:11:15:01:18:45,9004.69,8996.4,78.2766,78.1952,78.1665,0,2.50258,7769.24,415739,12500.7,0,0,0,415739,1.19535,0.298209,5012.52,79.25,8220.92,7769.24,1.19963,0
01:11:15:01:18:46,9002.69,8989.24,78.2653,78.1846,78.2766,0,2.50259,7770.54,415739,12494.3,0,0,0,415739,1.19963,0.299077,5006.16,79.2667,8222.23,7770.54,1.19963,0
01:11:15:01:18:47,9014.13,8993.54,78.1257,78.1645,78.2653,0,2.5026,7771.85,415739,12501.2,0,0,0,415739,1.21276,0.297009,5013.06,79.2833,8223.53,7771.85,1.20449,0
01:11:15:01:18:48,9010.41,9006.7,78.2511,78.1058,78.1257,0,2.5026,7773.15,415739,12492.8,0,0,0,415739,1.21677,0.296483,5004.68,79.3,8224.83,7773.15,1.2157,0
01:11:15:01:18:49,9024.72,9010.41,78.3058,78.1672,78.2511,0,2.50261,7774.45,415739,12502.5,0,0,0,415739,1.21856,0.298196,5014.35,79.3167,8226.14,7774.45,1.21873,0
01:11:15:01:18:50,9036.74,9020.43,78.4064,78.0778,78.3058,0,2.50261,7775.76,415739,12509.8,0,0,0,415739,1.21753,0.299192,5021.71,79.3333,8227.45,7775.76,1.21652,0
01:11:15:01:18:51,9048.75,9039.6,78.4216,78.1125,78.4064,0,2.50262,7777.06,415739,12517.2,0,0,0,415739,1.20913,0.301512,5029.07,79.35,8228.75,7777.06,1.21105,0
01:11:15:01:18:52,9065.63,9051.33,78.215,78.1298,78.4216,0,2.50263,7778.37,415739,12529.4,0,0,0,415739,1.20458,0.301409,5041.28,79.3667,8230.06,7778.37,1.20773,0
01:11:15:01:18:53,9073.93,9063.34,78.3232,78.1045,78.215,0,2.50263,7779.67,415739,12532.9,0,0,0,415739,1.19869,0.298902,5044.79,79.3833,8231.36,7779.67,1.19869,0
01:11:15:01:18:54,9076.5,9064.49,78.1997,78.043,78.3232,0,2.50264,7780.98,415739,12530.7,0,0,0,415739,1.19541,0.298662,5042.6,79.4,8232.67,7780.98,1.1963,0
01:11:15:01:18:55,9092.81,9084.23,78.1156,78.011,78.1997,0,2.50265,7782.28,415739,12542.3,0,0,0,415739,1.19902,0.298684,5054.14,79.4167,8233.97,7782.28,1.19902,0
01:11:15:01:18:56,9104.54,9090.81,78.2088,78.0203,78.1156,0,2.50265,7783.59,415739,12549.2,0,0,0,415739,1.2043,0.300378,5061.1,79.4333,8235.27,7783.59,1.20019,0
01:11:15:01:18:57,9099.96,9092.53,78.2005,78.0444,78.2088,0,2.50266,7784.89,415739,12539.9,0,0,0,415739,1.21035,0.3019,5051.77,79.45,8236.58,7784.89,1.20746,0
01:11:15:01:18:58,9116.56,9103.97,78.1914,78.0417,78.2005,0,2.50266,7786.19,415739,12551.7,0,0,0,415739,1.20669,0.30161,5063.56,79.4667,8237.88,7786.19,1.21108,0
01:11:15:01:18:59,9136.59,9120.56,78.3832,78.0297,78.1914,0,2.50267,7787.5,415739,12566.9,0,0,0,415739,1.19999,0.300682,5078.79,79.4833,8239.18,7787.5,1.20669,0
01:11:15:01:19:00,9125.43,9121.42,78.3013,78.007,78.3832,0,2.50268,7788.8,415739,12551,0,0,0,415739,1.19393,0.298687,5062.86,79.5,8240.49,7788.8,1.19487,0
01:11:15:01:19:01,9150.03,9132.58,78.1511,77.9255,78.3013,0,2.50268,7790.11,415739,12570.8,0,0,0,415739,1.19465,0.29715,5082.65,79.5167,8241.79,7790.11,1.19377,0
01:11:15:01:19:02,9143.45,9141.16,78.2594,77.9669,78.1511,0,2.50269,7791.41,415739,12559.4,0,0,0,415739,1.1974,0.29813,5071.28,79.5333,8243.1,7791.41,1.1961,0
01:11:15:01:19:03,9158.62,9148.6,78.2186,77.9563,78.2594,0,2.50269,7792.71,415739,12569.8,0,0,0,415739,1.20195,0.300118,5081.64,79.55,8244.4,7792.71,1.19774,0
01:11:15:01:19:04,9136.87,9133.44,78.1933,77.9109,78.2186,0,2.5027,7794.02,415739,12543.2,0,0,0,415739,1.21041,0.301601,5055.09,79.5667,8245.71,7794.02,1.2089,0
01:11:15:01:19:05,9032.44,9045.32,78.2489,77.9215,78.1933,0,2.50271,7795.32,415739,12434,0,0,0,415739,1.2141,0.302442,4945.87,79.5833,8247.01,7795.32,1.21272,0
01:11:15:01:19:06,8916.86,8894.26,78.2321,77.9095,78.2489,0,2.50271,7796.62,415739,12313.6,0,0,0,415739,1.21641,0.301587,4825.49,79.6,8248.31,7796.62,1.21641,0
01:11:15:01:19:07,8881.96,8882.24,78.2479,77.8601,78.2321,0,2.50272,7797.93,415739,12273.9,0,0,0,415739,1.2113,0.30034,4785.79,79.6167,8249.62,7797.93,1.21358,0
01:11:15:01:19:08,8842.47,8828.74,78.3583,77.1685,78.2479,0,2.50272,7799.23,415739,12229.6,0,0,0,415739,1.20285,0.300153,4741.52,79.6333,8250.92,7799.23,1.20285,0
01:11:15:01:19:09,8813.58,8809.86,73.8554,76.9963,78.3583,0,2.50273,7800.54,415739,12195.9,0,0,0,415739,1.19691,0.301487,4707.76,79.65,8252.19,7800.54,1.19712,0
01:11:15:01:19:10,8816.15,8792.69,76.1526,76.8841,73.8554,0,2.50274,7801.81,415739,12193.6,0,0,0,415739,1.19813,0.301623,4705.46,79.6667,8253.44,7801.81,1.19675,0
01:11:15:01:19:11,8904.27,8899.69,76.0514,76.7199,76.1526,0,2.50274,7803.06,415739,12277.1,0,0,0,415739,1.20308,0.319802,4789,79.6833,8254.71,7803.06,1.19845,0
01:11:15:01:19:12,8868.22,8864.22,75.9769,76.4595,76.0514,0,2.50275,7804.32,415739,12236.4,0,0,0,415739,1.28316,0.309543,4748.29,79.7,8255.97,7804.32,1.20709,0
01:11:15:01:19:13,8903.99,8880.24,76.0395,76.3861,75.9769,0,2.50275,7805.59,415739,12267.5,0,0,0,415739,1.25213,0.310557,4779.41,79.7167,8257.24,7805.59,1.25213,0
01:11:15:01:19:14,8912.85,8903.13,75.9415,76.2179,76.0395,0,2.50276,7806.86,415739,12271.7,0,0,0,415739,1.24734,0.311466,4783.62,79.7333,8258.51,7806.86,1.25009,0
01:11:15:01:19:15,8907.42,8909.42,75.97,76.2312,75.9415,0,2.50276,7808.12,415739,12261.6,0,0,0,415739,1.24147,0.307802,4773.44,79.75,8259.77,7808.12,1.24147,0
01:11:15:01:19:16,8893.97,8884.24,76.0584,76.1111,75.97,0,2.50277,7809.39,415739,12243.4,0,0,0,415739,1.22984,0.305696,4755.27,79.7667,8261.04,7809.39,1.23594,0
01:11:15:01:19:17,8914.57,8893.69,76.032,76.0697,76.0584,0,2.50277,7810.66,415739,12259.5,0,0,0,415739,1.22571,0.304136,4771.41,79.7833,8262.31,7810.66,1.22694,0
01:11:15:01:19:18,8920.29,8918.86,76.0176,75.9936,76.032,0,2.50278,7811.93,415739,12261.3,0,0,0,415739,1.21434,0.301207,4773.19,79.8,8263.58,7811.93,1.2161,0
01:11:15:01:19:19,8923.73,8916.57,76.1294,76.067,76.0176,0,2.50278,7813.19,415739,12260.8,0,0,0,415739,1.20082,0.300434,4772.69,79.8167,8264.84,7813.19,1.20871,0
01:11:15:01:19:20,8932.59,8913.14,76.1141,76.0002,76.1294,0,2.50279,7814.46,415739,12265.7,0,0,0,415739,1.19724,0.300077,4777.59,79.8333,8266.11,7814.46,1.19741,0
01:11:15:01:19:21,8959.77,8954.63,75.8572,75.8307,76.1141,0,2.50279,7815.73,415739,12288.9,0,0,0,415739,1.19674,0.300122,4800.79,79.85,8267.38,7815.73,1.19612,0
01:11:15:01:19:22,8967.21,8953.48,75.951,75.8106,75.8572,0,2.5028,7816.99,415739,12292.4,0,0,0,415739,1.19856,0.300953,4804.27,79.8667,8268.64,7816.99,1.19856,0
01:11:15:01:19:23,8985.81,8974.94,75.9392,75.8093,75.951,0,2.5028,7818.26,415739,12308.3,0,0,0,415739,1.21112,0.302031,4820.15,79.8833,8269.91,7818.26,1.21009,0
01:11:15:01:19:24,9004.98,8997.83,75.9083,75.7385,75.9392,0,2.50281,7819.53,415739,12325.2,0,0,0,415739,1.22256,0.302355,4837.07,79.9,8271.17,7819.53,1.22256,0
01:11:15:01:19:25,9024.15,9000.97,75.8913,75.8066,75.9083,0,2.50281,7820.79,415739,12342.1,0,0,0,415739,1.21684,0.302731,4853.98,79.9167,8272.44,7820.79,1.22161,0
