JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:19:26,9031.59,9025.86,75.9859,75.7893,75.8913,0,2.50281,7822.06,415739,12347.3,0,0,0,415739,1.21269,0.302952,4859.14,79.9333,8273.71,7822.06,1.21497,0
01:11:15:01:19:27,9023,9014.71,75.994,75.7252,75.9859,0,2.50282,7823.32,415739,12336.4,0,0,0,415739,1.20742,0.302963,4848.28,79.95,8274.97,7823.32,1.21083,0
01:11:15:01:19:28,9039.88,9017.85,75.9268,75.7399,75.994,0,2.50282,7824.59,415739,12351.1,0,0,0,415739,1.20742,0.303004,4862.97,79.9667,8276.24,7824.59,1.20332,0
01:11:15:01:19:29,9055.05,9049.9,75.7882,75.7025,75.9268,0,2.50283,7825.85,415739,12364.7,0,0,0,415739,1.20333,0.302587,4876.61,79.9833,8277.5,7825.85,1.19827,0
01:11:15:01:19:30,9076.22,9061.63,75.8651,75.8387,75.7882,0,2.50283,7827.12,415739,12384.4,0,0,0,415739,1.19827,0.302446,4896.26,80,8278.77,7827.12,1.20031,0
01:11:15:01:19:31,9102.54,9089.38,75.7785,75.7359,75.8651,0,2.50283,7828.38,415739,12409.2,0,0,0,415739,1.19966,0.302965,4921.04,80.0167,8280.03,7828.38,1.2038,0
01:11:15:01:19:32,9125.71,9121.99,75.8491,75.7239,75.7785,0,2.50284,7829.65,415739,12430.8,0,0,0,415739,1.20523,0.30283,4942.64,80.0333,8281.29,7829.65,1.21076,0
01:11:15:01:19:33,9083.94,9057.33,76.0763,75.7092,75.8491,0,2.50284,7830.91,415739,12387.4,0,0,0,415739,1.21142,0.302686,4899.31,80.05,8282.56,7830.91,1.21533,0
01:11:15:01:19:34,8993.54,8994.68,75.9292,75.6504,76.0763,0,2.50285,7832.18,415739,12295.5,0,0,0,415739,1.21988,0.302102,4807.42,80.0667,8283.83,7832.18,1.21794,0
01:11:15:01:19:35,9049.61,9045.89,75.8703,75.2245,75.9292,0,2.50285,7833.44,415739,12350.2,0,0,0,415739,1.21869,0.300185,4862.1,80.0833,8285.09,7833.44,1.21516,0
01:11:15:01:19:36,9052.19,9035.02,73.0715,74.7946,75.8703,0,2.50285,7834.71,415739,12351.4,0,0,0,415739,1.21516,0.300125,4863.29,80.1,8286.33,7834.71,1.20428,0
01:11:15:01:19:37,9035.59,9019.57,71.0378,74.5209,73.0715,0,2.50285,7835.95,415739,12333.4,0,0,0,415739,1.20125,0.30027,4845.29,80.1167,8287.54,7835.95,1.19399,0
01:11:15:01:19:38,9092.53,9093.67,73.6969,74.3193,71.0378,0,2.50286,7837.15,415739,12389,0,0,0,415739,1.19399,0.311133,4900.87,80.1333,8288.74,7837.15,1.18883,0
01:11:15:01:19:39,9171.78,9154.9,73.8248,74.1177,73.6969,0,2.50286,7838.36,415739,12466.9,0,0,0,415739,1.23379,0.319805,4978.81,80.15,8289.97,7838.36,1.2336,0
01:11:15:01:19:40,9161.19,9152.32,73.6863,73.9374,73.8248,0,2.50286,7839.59,415739,12455,0,0,0,415739,1.23679,0.309132,4966.88,80.1667,8291.2,7839.59,1.27466,0
01:11:15:01:19:41,9186.94,9184.65,73.7354,73.8787,73.6863,0,2.50287,7840.82,415739,12479.4,0,0,0,415739,1.22944,0.307828,4991.29,80.1833,8292.43,7840.82,1.22842,0
01:11:15:01:19:42,9027.01,9011.27,73.5822,73.8693,73.7354,0,2.50287,7842.04,415739,12318.2,0,0,0,415739,1.22698,0.306167,4830.03,80.2,8293.66,7842.04,1.21884,0
01:11:15:01:19:43,9183.22,9179.21,73.7792,73.7932,73.5822,0,2.50287,7843.27,415739,12473,0,0,0,415739,1.21959,0.301924,4984.89,80.2167,8294.88,7843.27,1.21755,0
01:11:15:01:19:44,9208.4,9195.52,73.7792,73.5288,73.7792,0,2.50287,7844.5,415739,12496.9,0,0,0,415739,1.21412,0.300869,5008.73,80.2333,8296.11,7844.5,1.21408,0
01:11:15:01:19:45,9237.87,9224.13,72.2225,73.1189,73.7792,0,2.50288,7845.73,415739,12525,0,0,0,415739,1.21408,0.298403,5036.85,80.25,8297.33,7845.73,1.21512,0
01:11:15:01:19:46,9155.75,9160.33,72.2225,73.1964,72.2225,0,2.50288,7846.95,415739,12441.9,0,0,0,415739,1.20911,0.297972,4953.78,80.2667,8298.54,7846.95,1.21512,0
01:11:15:01:19:47,9215.26,9193.23,73.2518,73.0308,72.2225,0,2.50288,7848.15,415739,12500.5,0,0,0,415739,1.20508,0.304544,5012.38,80.2833,8299.75,7848.15,1.20508,0
01:11:15:01:19:48,9184.36,9181.5,73.0714,72.7812,73.2518,0,2.50288,7849.36,415739,12468.7,0,0,0,415739,1.22589,0.304091,4980.57,80.3,8300.97,7849.36,1.22671,0
01:11:15:01:19:49,9137.44,9124.85,70.8062,72.1656,73.0714,0,2.50288,7850.58,415739,12420.8,0,0,0,415739,1.22072,0.300677,4932.71,80.3167,8302.17,7850.58,1.22481,0
01:11:15:01:19:50,9118.85,9115.7,68.8451,72.0348,70.8062,0,2.50289,7851.78,415739,12401.3,0,0,0,415739,1.20018,0.301796,4913.19,80.3333,8303.33,7851.78,1.20165,0
01:11:15:01:19:51,9163.19,9156.04,71.1123,71.7357,68.8451,0,2.50289,7852.95,415739,12444.8,0,0,0,415739,1.20204,0.311128,4956.67,80.35,8304.5,7852.95,1.19971,0
01:11:15:01:19:52,9197.24,9179.21,71.1214,71.3926,71.1123,0,2.50289,7854.11,415739,12478.5,0,0,0,415739,1.24355,0.319419,4990.37,80.3667,8305.68,7854.11,1.24355,0
01:11:15:01:19:53,9190.66,9186.94,69.5952,70.9426,71.1214,0,2.50289,7855.3,415739,12471.6,0,0,0,415739,1.2835,0.308001,4983.44,80.3833,8306.85,7855.3,1.24798,0
01:11:15:01:19:54,9220.99,9207.82,69.6343,70.753,69.5952,0,2.50289,7856.47,415739,12501.5,0,0,0,415739,1.23899,0.307479,5013.41,80.4,8308.01,7856.47,1.23899,0
01:11:15:01:19:55,9247.02,9251.03,69.5871,70.5047,69.6343,0,2.50289,7857.63,415739,12527.2,0,0,0,415739,1.21891,0.314201,5039.1,80.4167,8309.17,7857.63,1.22948,0
01:11:15:01:19:56,9227.85,9219.27,69.5147,70.3431,69.5871,0,2.50289,7858.79,415739,12507.7,0,0,0,415739,1.23069,0.309212,5019.58,80.4333,8310.33,7858.79,1.21262,0
01:11:15:01:19:57,9210.4,9191.8,69.4776,70.0748,69.5147,0,2.50289,7859.95,415739,12489.9,0,0,0,415739,1.20867,0.303465,5001.78,80.45,8311.49,7859.95,1.21796,0
01:11:15:01:19:58,9213.26,9210.4,69.7401,69.9373,69.4776,0,2.50289,7861.11,415739,12492.5,0,0,0,415739,1.20212,0.30277,5004.42,80.4667,8312.65,7861.11,1.19885,0
01:11:15:01:19:59,9140.59,9138.3,69.5894,69.6849,69.7401,0,2.5029,7862.27,415739,12419.7,0,0,0,415739,1.19286,0.303006,4931.53,80.4833,8313.81,7862.27,1.19286,0
01:11:15:01:20:00,8988.38,8969.79,68.2936,69.3124,69.5894,0,2.5029,7863.43,415739,12267.2,0,0,0,415739,1.18826,0.299063,4779.11,80.5,8314.96,7863.43,1.18826,0
01:11:15:01:20:01,9154.61,9140.02,68.4282,69.1014,68.2936,0,2.5029,7864.58,415739,12433.2,0,0,0,415739,1.1804,0.298039,4945.11,80.5167,8316.1,7864.58,1.18209,0
01:11:15:01:20:02,9220.7,9205.82,68.242,67.9866,68.4282,0,2.5029,7865.72,415739,12499.1,0,0,0,415739,1.18716,0.306004,5010.99,80.5333,8317.24,7865.72,1.18177,0
01:11:15:01:20:03,9236.15,9226.71,65.2319,67.6114,68.242,0,2.5029,7866.86,415739,12514.4,0,0,0,415739,1.22042,0.302382,5026.23,80.55,8318.35,7866.86,1.21276,0
01:11:15:01:20:04,9278.78,9269.34,64.6589,67.1374,65.2319,0,2.5029,7867.97,415739,12556.8,0,0,0,415739,1.22795,0.303921,5068.67,80.5667,8319.44,7867.97,1.2238,0
01:11:15:01:20:05,9387.5,9378.05,65.7066,66.8717,64.6589,0,2.5029,7869.05,415739,12665.3,0,0,0,415739,1.23953,0.319319,5177.21,80.5833,8320.52,7869.05,1.23953,0
01:11:15:01:20:06,8619.6,8621.89,66.2335,66.6527,65.7066,0,2.5029,7870.14,415739,11897.3,0,0,0,415739,1.30068,0.320213,4409.15,80.6,8321.62,7870.14,1.2432,0
01:11:15:01:20:07,8448.23,8437.93,66.382,66.5793,66.2335,0,2.5029,7871.24,415739,11725.7,0,0,0,415739,1.3051,0.277202,4237.6,80.6167,8322.73,7871.24,1.3051,0
01:11:15:01:20:08,8352.1,8341.22,65.7625,65.4711,66.382,0,2.5029,7872.34,415739,11629.4,0,0,0,415739,1.15643,0.20428,4141.29,80.6333,8323.83,7872.34,1.2311,0
01:11:15:01:20:09,8283.15,8266.55,56.3648,64.1026,65.7625,0,2.50357,7873.44,415739,11560.3,0,0,0,415739,0.993037,0.124947,4072.17,80.65,8324.85,7873.44,1.10921,0
01:11:15:01:20:10,8091.74,8093.75,49.9548,62.9009,56.3648,0,2.50357,7874.46,415739,11368.8,0,0,0,415739,0.70193,0.0896976,3880.64,80.6667,8325.73,7874.46,0.820427,0
01:11:15:01:20:11,8372.41,8346.09,48.0479,60.4603,49.9548,0,2.50357,7875.35,415739,11649.4,0,0,0,415739,0.551659,0.0323313,4161.31,80.6833,8326.55,7875.35,0.596189,0
01:11:15:01:20:12,8428.77,8416.47,47.7507,58.6231,48.0479,0,2.50357,7876.16,415739,11705.8,0,0,0,415739,0.400158,0.0156525,4217.67,80.7,8327.35,7876.16,0.439815,0
01:11:15:01:20:13,8448.23,8455.09,47.3797,56.1557,47.7507,0,2.50357,7876.96,415739,11725.3,0,0,0,415739,0.299726,0.00397222,4237.13,80.7167,8328.14,7876.96,0.327368,0
01:11:15:01:20:14,8497.72,8467.97,46.2837,54.8312,47.3797,0,2.50357,7877.76,415739,11774.8,0,0,0,415739,0.230817,0.00171497,4286.62,80.7333,8328.92,7877.76,0.230817,0
01:11:15:01:20:15,8553.51,8547.5,45.8998,52.9753,46.2837,0,2.50357,7878.54,415739,11830.5,0,0,0,415739,0.137707,0,4342.41,80.75,8329.69,7878.54,0.173734,0
01:11:15:01:20:16,8520.32,8510.88,45.9312,51.9205,45.8998,0,2.50357,7879.31,415739,11797.4,0,0,0,415739,0.0618229,0,4309.22,80.7667,8330.46,7879.31,0.0618229,0
01:11:15:01:20:17,8532.63,8510.6,45.9596,50.9192,45.9312,0,2.50357,7880.07,415739,11809.7,0,0,0,415739,0.0154476,0,4321.53,80.7833,8331.22,7880.07,0.020481,0
01:11:15:01:20:18,8536.63,8525.47,45.9452,50.0006,45.9596,0,3.01315,7880.84,415739,11813.7,0,0,0,415739,0.00504099,0,4325.53,80.8,8331.99,7880.84,0.0087878,0
01:11:15:01:20:19,8563.52,8552.37,45.929,49.4385,45.9452,0,3.01315,7881.6,415739,11840.6,0,0,0,415739,0.00122961,0,4352.42,80.8167,8332.75,7881.6,0.00216146,0
01:11:15:01:20:20,8586.99,8573.82,46.0911,48.7415,45.929,0,3.01315,7882.37,415739,11864,0,0,0,415739,0.000527263,0,4375.88,80.8333,8333.52,7882.37,0.000927421,0
01:11:15:01:20:21,8593.85,8591.56,45.9719,48.2929,46.0911,0,3.01315,7883.13,415739,11870.9,0,0,0,415739,0.000226233,0,4382.75,80.85,8334.29,7883.13,0.000226233,0
01:11:15:01:20:22,8665.09,8637.05,46.0254,47.8683,45.9719,0,3.01315,7883.9,415739,11942.1,0,0,0,415739,5.53E-05,0,4453.99,80.8667,8335.05,7883.9,5.53E-05,0
01:11:15:01:20:23,8683.69,8681.4,45.9716,47.5359,46.0254,0,3.01315,7884.67,415739,11960.7,0,0,0,415739,1.79E-05,0,4472.59,80.8833,8335.82,7884.67,1.34E-05,0
01:11:15:01:20:24,8692.56,8681.97,46.0445,47.2448,45.9716,0,3.01315,7885.43,415739,11969.6,0,0,0,415739,4.36E-06,0,4481.46,80.9,8336.59,7885.43,4.36E-06,0
01:11:15:01:20:25,8730.32,8716.3,45.9896,47.0966,46.0445,0,3.01315,7886.2,415739,12007.3,0,0,0,415739,1.87E-06,0,4519.22,80.9167,8337.35,7886.2,1.06E-06,0
01:11:15:01:20:26,8771.23,8760.08,46.1371,46.875,45.9896,0,3.01315,7886.97,415739,12048.3,0,0,0,415739,4.57E-07,0,4560.13,80.9333,8338.12,7886.97,4.57E-07,0
01:11:15:01:20:27,8792.12,8786.68,45.9071,46.6974,46.1371,0,3.01315,7887.74,415739,12069.1,0,0,0,415739,1.96E-07,0,4581.02,80.95,8338.89,7887.74,1.11E-07,0
01:11:15:01:20:28,8844.48,8819.58,45.9853,46.6053,45.9071,0,3.01315,7888.5,415739,12121.5,0,0,0,415739,4.78E-08,0,4633.38,80.9667,8339.65,7888.5,4.78E-08,0
01:11:15:01:20:29,8893.4,8883.67,46.0267,46.4504,45.9853,0,3.01315,7889.27,415739,12170.4,0,0,0,415739,4.78E-08,0,4682.3,80.9833,8340.42,7889.27,0.0357488,0
01:11:15:01:20:30,8944.04,8935.17,46.0237,46.4918,46.0267,0,3.01315,7890.04,415739,12221.1,0,0,0,415739,0.0357488,0,4732.94,81,8341.19,7890.04,0.117473,0
01:11:15:01:20:31,8993.25,8976.94,46.0034,46.2915,46.0237,0,3.01315,7890.8,415739,12270.3,0,0,0,415739,0.129058,0,4782.15,81.0167,8341.95,7890.8,0.149844,0
01:11:15:01:20:32,9152.89,9147.46,46.1267,46.2928,46.0034,0,3.01315,7891.57,415739,12429.9,0,0,0,415739,0.17056,0,4941.79,81.0333,8342.72,7891.57,0.201205,0
01:11:15:01:20:33,9293.37,9300.52,45.9426,46.2194,46.1267,0,3.01315,7892.34,415739,12570.4,0,0,0,415739,0.209377,0,5082.27,81.05,8343.49,7892.34,0.20448,0
01:11:15:01:20:34,9579.76,9584.33,45.952,46.2087,45.9426,0,3.01315,7893.1,415739,12856.8,0,0,0,415739,0.180903,0,5368.66,81.0667,8344.25,7893.1,0.0794211,0
01:11:15:01:20:35,8712.58,8461.1,45.9097,46.0311,45.952,0,3.01315,7893.87,415739,11989.6,0,0,0,415739,0.0794211,0,4501.48,81.0833,8345.02,7893.87,0.0256337,0
01:11:15:01:20:36,7959.85,7945.83,45.8733,45.9243,45.9097,0,3.01315,7894.64,415739,11236.9,0,0,0,415739,0.019334,0,3748.75,81.1,8345.78,7894.64,0.00628197,0
01:11:15:01:20:37,8194.74,8167.85,39.0044,45.1366,45.8733,0,3.01315,7895.4,415739,11471.8,0,0,0,415739,0.00628197,0,3983.64,81.1167,8346.49,7895.4,0.00269486,0
01:11:15:01:20:38,8360.68,8336.65,19.6734,43.4249,39.0044,0,3.01315,7896.11,415739,11637.7,0,0,0,415739,0.00153446,0,4149.58,81.1333,8346.98,7896.11,0.00269486,0
01:11:15:01:20:39,8619.31,8598.43,2.88389,42.9082,19.6734,0,3.01315,7896.6,415739,11896.3,0,0,0,415739,0.000658391,0,4408.21,81.15,8347.17,7896.6,0.00115735,0
01:11:15:01:20:40,8219.63,8252.25,0.185481,41.6625,2.88389,0,3.01315,7896.78,415739,11496.7,0,0,0,415739,0.000189157,0,4008.53,81.1667,8347.19,7896.78,0.00028272,0
01:11:15:01:20:41,7455.45,7437.43,0.0308654,33.2576,0.185481,0,3.01315,7896.81,415739,10732.5,0,0,0,415739,0.000160911,0,3244.36,81.1833,8347.2,7896.81,0.000107607,0
01:11:15:01:20:42,7562.46,7541.86,0,27.9063,0.0308654,0,3.01315,7896.81,415739,10839.5,0,0,0,415739,0.000267938,0,3351.36,81.2,8347.2,7896.81,0.000355242,0
01:11:15:01:20:43,7683.76,7667.74,0,21.6924,0,0,3.01315,7896.81,415739,10960.8,0,0,0,415739,0.00134819,0,3472.66,81.2167,8347.2,7896.81,0.000152424,0
01:11:15:01:20:44,7843.12,7823.09,0,18.6616,0,0,3.01315,7896.81,415739,11120.2,0,0,0,415739,0.00347622,0,3632.02,81.2333,8347.2,7896.81,0.00347622,0
01:11:15:01:20:45,7933.53,7936.68,0,14.4478,0,0,3.01315,7896.81,415739,11210.6,0,0,0,415739,0,0,3722.43,81.25,8347.2,7896.81,0.00149154,0
01:11:15:01:20:46,7227.72,7209.41,0,12.0792,0,0,3.01315,7896.81,415739,10504.7,0,0,0,415739,0,0,3016.62,81.2667,8347.2,7896.81,0,0
01:11:15:01:20:47,7341.01,7334.43,0,9.82013,0,0,3.01315,7896.81,415739,10618,0,0,0,415739,0,0,3129.91,81.2833,8347.2,7896.81,0,0
01:11:15:01:20:48,7344.73,7323.56,0,7.88815,0,0,3.01315,7896.81,415739,10621.8,0,0,0,415739,0,0,3133.63,81.3,8347.2,7896.81,0,0
01:11:15:01:20:49,7466.61,7444.87,0,6.9295,0,0,3.01315,7896.81,415739,10743.6,0,0,0,415739,0,0,3255.51,81.3167,8347.2,7896.81,0,0
01:11:15:01:20:50,7522.12,7499.51,0.140922,5.49554,0,0,3.01315,7896.81,415739,10799.1,0,0,0,415739,0,0,3311.02,81.3333,8347.2,7896.81,0,0
01:11:15:01:20:51,7129.58,7121,0.347675,4.53956,0.140922,0,3.01315,7896.81,415739,10406.6,0,0,0,415739,0,0,2918.49,81.35,8347.2,7896.81,0,0
01:11:15:01:20:52,7218.28,7207.4,0.114911,3.63432,0.347675,0,3.01315,7896.82,415739,10495.3,0,0,0,415739,0,0,3007.18,81.3667,8347.21,7896.82,0,0
01:11:15:01:20:53,7177.08,7159.05,0.940898,3.30453,0.114911,0,3.01315,7896.82,415739,10454.1,0,0,0,415739,0,0,2965.98,81.3833,8347.21,7896.82,1.69E-08,0
01:11:15:01:20:54,7236.59,7238.3,2.28689,3.13897,0.940898,0,3.01315,7896.83,415739,10513.6,0,0,0,415739,2.21E-09,0,3025.49,81.4,8347.24,7896.83,2.21E-09,0
01:11:15:01:20:55,7341.59,7329.86,3.01488,3.16834,2.28689,0,3.01315,7896.86,415739,10618.6,0,0,0,415739,9.49E-10,0,3130.49,81.4167,8347.29,7896.86,1.63E-09,0
01:11:15:01:20:56,7203.69,7166.78,3.60288,3.13363,3.01488,0,3.01315,7896.9,415739,10480.7,0,0,0,415739,8.56E-11,0,2992.59,81.4333,8347.34,7896.9,8.56E-11,0
01:11:15:01:20:57,7192.24,7171.07,3.50166,3.12963,3.60288,0,3.01315,7896.96,415739,10469.3,0,0,0,415739,3.67E-11,0,2981.14,81.45,8347.4,7896.96,8.60E-12,0
01:11:15:01:20:58,7201.4,7183.94,3.51844,3.14832,3.50166,0,3.01315,7897.02,415739,10478.4,0,0,0,415739,2.80E-12,0,2990.3,81.4667,8347.46,7897.02,2.80E-12,0
01:11:15:01:20:59,7230.58,7208.26,3.77266,3.17102,3.51844,0,3.01315,7897.07,415739,10507.6,0,0,0,415739,5.72E-13,0,3019.48,81.4833,8347.52,7897.07,5.72E-13,0
01:11:15:01:21:00,7295.52,7284.37,3.83927,3.45941,3.77266,0,3.01315,7897.13,415739,10572.6,0,0,0,415739,1.44E-13,0,3084.42,81.5,8347.58,7897.13,1.90E-13,0
01:11:15:01:21:01,7163.06,7148.47,4.56515,3.62631,3.83927,0,3.01315,7897.2,415739,10440.1,0,0,0,415739,4.62E-14,0,2951.96,81.5167,8347.65,7897.2,8.17E-14,0
01:11:15:01:21:02,7114.71,7097.54,4.89474,3.77985,4.56515,0,3.01315,7897.27,415739,10391.7,0,0,0,415739,1.05E-14,0,2903.61,81.5333,8347.73,7897.27,1.85E-14,0
01:11:15:01:21:03,7141.6,7123.29,5.23657,4.01617,4.89474,0,3.01315,7897.35,415739,10418.6,0,0,0,415739,4.44E-15,0,2930.5,81.55,8347.82,7897.35,7.94E-15,0
01:11:15:01:21:04,7163.63,7145.03,5.16332,4.13767,5.23657,0,3.01315,7897.43,415739,10440.7,0,0,0,415739,1.90E-15,0,2952.53,81.5667,8347.9,7897.43,1.90E-15,0
01:11:15:01:21:05,7195.1,7179.65,5.08418,4.30056,5.16332,0,3.01315,7897.52,415739,10472.1,0,0,0,415739,3.64E-16,0,2984,81.5833,8347.99,7897.52,5.18E-16,0
01:11:15:01:21:06,7136.45,7119.86,5.0818,4.42607,5.08418,0,3.01315,7897.6,415739,10413.5,0,0,0,415739,1.10E-16,0,2925.35,81.6,8348.07,7897.6,1.10E-16,0
01:11:15:01:21:07,7102.41,7082.66,5.06889,4.53288,5.0818,0,3.01315,7897.69,415739,10379.4,0,0,0,415739,2.73E-17,0,2891.31,81.6167,8348.16,7897.69,4.73E-17,0
01:11:15:01:21:08,7113.28,7095.25,5.0797,4.59697,5.06889,0,3.01315,7897.77,415739,10390.3,0,0,0,415739,1.19E-17,0,2902.18,81.6333,8348.24,7897.77,2.06E-17,0
01:11:15:01:21:09,7210.55,7191.1,5.25658,4.57561,5.0797,0,3.01315,7897.86,415739,10487.6,0,0,0,415739,2.90E-18,0,2999.45,81.65,8348.33,7897.86,5.10E-18,0
01:11:15:01:21:10,7263.48,7246.03,5.57553,4.72114,5.25658,0,3.01315,7897.94,415739,10540.5,0,0,0,415739,1.25E-18,0,3052.38,81.6667,8348.42,7897.94,1.65E-18,0
01:11:15:01:21:11,7265.48,7246.6,5.67993,4.97616,5.57553,0,3.01315,7898.03,415739,10542.5,0,0,0,415739,3.04E-19,0,3054.38,81.6833,8348.51,7898.03,4.03E-19,0
01:11:15:01:21:12,7240.02,7224,6.60244,5.57565,5.67993,0,3.01315,7898.13,415739,10517,0,0,0,415739,9.52E-20,0,3028.92,81.7,8348.61,7898.13,1.73E-19,0
01:11:15:01:21:13,7254.04,7240.59,7.79167,5.88807,6.60244,0,3.01315,7898.23,415739,10531.1,0,0,0,415739,3.85E-20,0,3042.94,81.7167,8348.73,7898.23,3.85E-20,0
01:11:15:01:21:14,7368.77,7359.9,8.20655,6.38876,7.79167,0,3.01315,7898.35,415739,10645.8,0,0,0,415739,9.22E-21,0,3157.67,81.7333,8348.87,7898.35,1.65E-20,0
01:11:15:01:21:15,7495.22,7485.78,8.31636,6.67182,8.20655,0,3.01315,7898.48,415739,10772.3,0,0,0,415739,3.40E-21,0,3284.12,81.75,8349,7898.48,3.40E-21,0
01:11:15:01:21:16,7565.32,7556.16,8.21315,7.00027,8.31636,0,3.01315,7898.62,415739,10842.3,0,0,0,415739,7.04E-22,0,3354.22,81.7667,8349.14,7898.62,1.10E-21,0
01:11:15:01:21:17,7572.18,7559.88,8.65452,7.30736,8.21315,0,3.01315,7898.76,415739,10849.2,0,0,0,415739,2.16E-22,0,3361.08,81.7833,8349.28,7898.76,4.01E-22,0
01:11:15:01:21:18,7608.52,7587.92,8.63151,7.61845,8.65452,0,3.01315,7898.9,415739,10885.5,0,0,0,415739,5.21E-23,0,3397.42,81.8,8349.43,7898.9,5.21E-23,0
01:11:15:01:21:19,7686.05,7664.88,9.78559,8.19658,8.63151,0,3.01315,7899.04,415739,10963.1,0,0,0,415739,2.24E-23,0,3474.95,81.8167,8349.58,7899.04,1.29E-23,0
01:11:15:01:21:20,7784.19,7769.88,9.81849,8.41154,9.78559,0,3.01315,7899.2,415739,11061.2,0,0,0,415739,5.25E-24,0,3573.08,81.8333,8349.74,7899.2,5.25E-24,0
01:11:15:01:21:21,7865.15,7853.14,10.0793,8.75734,9.81849,0,3.01315,7899.36,415739,11142.2,0,0,0,415739,2.25E-24,0,3654.05,81.85,8349.91,7899.36,2.25E-24,0
01:11:15:01:21:22,7904.35,7880.03,10.1131,8.96296,10.0793,0,3.01315,7899.52,415739,11181.4,0,0,0,415739,7.30E-25,0,3693.25,81.8667,8350.08,7899.52,4.86E-25,0
01:11:15:01:21:23,7942.4,7922.94,10.0505,9.14855,10.1131,0,3.01315,7899.69,415739,11219.4,0,0,0,415739,1.57E-25,0,3731.3,81.8833,8350.25,7899.69,1.57E-25,0
01:11:15:01:21:24,7987.6,7969.58,10.0533,9.26204,10.0505,0,3.01315,7899.86,415739,11264.6,0,0,0,415739,6.72E-26,0,3776.5,81.9,8350.41,7899.86,3.73E-26,0
01:11:15:01:21:25,8063.99,8047.97,10.0413,9.37553,10.0533,0,3.01315,7900.03,415739,11341,0,0,0,415739,1.59E-26,0,3852.89,81.9167,8350.58,7900.03,1.59E-26,0
01:11:15:01:21:26,8127.22,8118.06,10.0156,9.44629,10.0413,0,3.01315,7900.2,415739,11404.2,0,0,0,415739,6.84E-27,0,3916.12,81.9333,8350.75,7900.2,3.91E-27,0
01:11:15:01:21:27,8172.42,8152.11,10.0658,9.51037,10.0156,0,3.01315,7900.36,415739,11449.5,0,0,0,415739,1.68E-27,0,3961.32,81.95,8350.92,7900.36,1.68E-27,0
01:11:15:01:21:28,8211.91,8191.88,10.0501,9.59449,10.0658,0,3.01315,7900.53,415739,11488.9,0,0,0,415739,5.43E-28,0,4000.81,81.9667,8351.08,7900.53,4.10E-28,0
01:11:15:01:21:29,8072,8063.42,9.99171,9.64923,10.0501,0,3.01315,7900.7,415739,11349,0,0,0,415739,5.43E-28,0,3860.9,81.9833,8351.25,7900.7,1.33E-28,0
01:11:15:01:21:30,8072.29,8055.98,10.0893,9.68395,9.99171,0,3.01315,7900.87,415739,11349.3,0,0,0,415739,1.33E-28,0,3861.19,82,8351.42,7900.87,5.71E-29,0
01:11:15:01:21:31,8121.78,8106.62,10.0293,9.48634,10.0893,0,3.01315,7901.03,415739,11398.8,0,0,0,415739,3.23E-29,0,3910.68,82.0167,8351.58,7901.03,1.39E-29,0
01:11:15:01:21:32,8145.53,8134.66,8.94351,8.7787,10.0293,0,3.01315,7901.2,415739,11422.6,0,0,0,415739,7.95E-30,0,3934.43,82.0333,8351.74,7901.2,6.00E-30,0
