JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:21:33,8163.27,8148.39,5.74399,7.90551,8.94351,0,3.01315,7901.36,415739,11440.3,0,0,0,415739,3.41E-30,0,3952.17,82.05,8351.86,7901.36,1.45E-30,0
01:11:15:01:21:34,8032.81,7979.31,5.24968,7.42619,5.74399,0,3.01315,7901.48,415739,11309.8,0,0,0,415739,8.29E-31,0,3821.71,82.0667,8351.96,7901.48,4.72E-31,0
01:11:15:01:21:35,7927.24,7910.93,5.10686,6.88678,5.24968,0,3.01315,7901.57,415739,11204.3,0,0,0,415739,3.56E-31,0,3716.14,82.0833,8352.04,7901.57,4.72E-31,0
01:11:15:01:21:36,7953.56,7937.25,5.07832,6.64912,5.10686,0,3.01315,7901.66,415739,11230.6,0,0,0,415739,2.01E-31,0,3742.46,82.1,8352.13,7901.66,2.01E-31,0
01:11:15:01:21:37,7962.71,7947.55,5.11441,6.25124,5.07832,0,3.01315,7901.74,415739,11239.7,0,0,0,415739,5.37E-32,0,3751.61,82.1167,8352.21,7901.74,8.63E-32,0
01:11:15:01:21:38,7973.01,7956.42,5.13623,6.06298,5.11441,0,3.01315,7901.83,415739,11250,0,0,0,415739,2.37E-32,0,3761.91,82.1333,8352.3,7901.83,2.37E-32,0
01:11:15:01:21:39,7919.22,7912.36,5.07082,5.76391,5.13623,0,3.01315,7901.91,415739,11196.3,0,0,0,415739,5.81E-33,0,3708.12,82.15,8352.38,7901.91,1.02E-32,0
01:11:15:01:21:40,7813.37,7794.77,5.11448,5.59434,5.07082,0,3.01315,7902,415739,11090.4,0,0,0,415739,2.48E-33,0,3602.27,82.1667,8352.47,7902,3.31E-33,0
01:11:15:01:21:41,7831.11,7815.37,5.07955,5.46082,5.11448,0,3.01315,7902.08,415739,11108.1,0,0,0,415739,6.02E-34,0,3620.01,82.1833,8352.55,7902.08,7.98E-34,0
01:11:15:01:21:42,7840.26,7823.09,5.09895,5.30327,5.07955,0,3.01315,7902.17,415739,11117.3,0,0,0,415739,1.97E-34,0,3629.16,82.2,8352.64,7902.17,3.43E-34,0
01:11:15:01:21:43,7848.84,7832.54,5.08969,5.2699,5.09895,0,3.01315,7902.25,415739,11125.9,0,0,0,415739,8.40E-35,0,3637.74,82.2167,8352.72,7902.25,8.40E-35,0
01:11:15:01:21:44,7827.67,7813.94,5.15016,5.17243,5.08969,0,3.01315,7902.34,415739,11104.7,0,0,0,415739,2.06E-35,0,3616.57,82.2333,8352.81,7902.34,3.60E-35,0
01:11:15:01:21:45,7740.41,7723.25,5.08756,5.10166,5.15016,0,3.01315,7902.42,415739,11017.4,0,0,0,415739,8.82E-36,0,3529.31,82.25,8352.89,7902.42,3.60E-35,0
01:11:15:01:21:46,7752.71,7738.12,5.07793,5.12169,5.08756,0,3.01315,7902.51,415739,11029.7,0,0,0,415739,2.16E-36,0,3541.61,82.2667,8352.98,7902.51,3.60E-35,0
01:11:15:01:21:47,7757,7738.12,5.11778,4.99218,5.07793,0,3.01315,7902.59,415739,11034,0,0,0,415739,6.90E-37,0,3545.9,82.2833,8353.06,7902.59,3.60E-35,0
01:11:15:01:21:48,7758.44,7741.84,5.1028,4.9361,5.11778,0,3.01315,7902.68,415739,11035.5,0,0,0,415739,1.70E-37,0,3547.34,82.3,8353.15,7902.68,3.60E-35,0
01:11:15:01:21:49,7746.13,7731.26,5.11109,4.93477,5.1028,0,3.01315,7902.76,415739,11023.2,0,0,0,415739,7.31E-38,0,3535.03,82.3167,8353.23,7902.76,0,0
01:11:15:01:21:50,7691.2,7670.89,5.13338,4.93076,5.11109,0,3.01315,7902.85,415739,10968.2,0,0,0,415739,0,0,3480.1,82.3333,8353.32,7902.85,0,0
01:11:15:01:21:51,7696.07,7679.19,5.11665,4.88804,5.13338,0,3.01315,7902.94,415739,10973.1,0,0,0,415739,0,0,3484.97,82.35,8353.4,7902.94,0,0
01:11:15:01:21:52,7696.92,7679.47,5.11665,4.82528,5.11665,0,3.01315,7903.02,415739,10974,0,0,0,415739,0,0,3485.82,82.3667,8353.49,7903.02,0,0
01:11:15:01:21:53,7696.64,7679.19,5.08681,4.89605,5.11665,0,3.01315,7903.11,415739,10973.7,0,0,0,415739,0,0,3485.54,82.3833,8353.57,7903.11,0,0
01:11:15:01:21:54,7691.49,7675.75,5.11231,4.86801,5.08681,0,3.01315,7903.19,415739,10968.5,0,0,0,415739,0,0,3480.39,82.4,8353.66,7903.19,0,0
01:11:15:01:21:55,7655.73,7637.99,5.12679,4.82662,5.11231,0,3.01315,7903.28,415739,10932.8,0,0,0,415739,0,0,3444.63,82.4167,8353.75,7903.28,0,0
01:11:15:01:21:56,7656.01,7639.13,5.10837,4.83863,5.12679,0,3.01315,7903.36,415739,10933,0,0,0,415739,0,0,3444.91,82.4333,8353.83,7903.36,0,0
01:11:15:01:21:57,7655.73,7636.84,5.07815,4.77588,5.10837,0,3.01315,7903.45,415739,10932.8,0,0,0,415739,0,0,3444.63,82.45,8353.92,7903.45,0,0
01:11:15:01:21:58,7653.44,7637.13,5.10262,4.7839,5.07815,0,3.01315,7903.53,415739,10930.5,0,0,0,415739,0,0,3442.34,82.4667,8354,7903.53,0,0
01:11:15:01:21:59,7650.86,7635.41,5.11535,4.85332,5.10262,0,3.01315,7903.62,415739,10927.9,0,0,0,415739,0,0,3439.76,82.4833,8354.08,7903.62,0,0
01:11:15:01:22:00,7638.85,7621.39,5.09486,4.82929,5.11535,0,3.01315,7903.7,415739,10915.9,0,0,0,415739,0,0,3427.75,82.5,8354.17,7903.7,0,0
01:11:15:01:22:01,7634.55,7616.24,5.08865,4.85466,5.09486,0,3.01315,7903.79,415739,10911.6,0,0,0,415739,0,0,3423.45,82.5167,8354.26,7903.79,0,0
01:11:15:01:22:02,7633.7,7614.53,5.0847,4.85599,5.08865,0,3.01315,7903.87,415739,10910.7,0,0,0,415739,0,0,3422.6,82.5333,8354.34,7903.87,0,0
01:11:15:01:22:03,7634.27,7618.53,5.08026,4.82528,5.0847,0,3.01315,7903.96,415739,10911.3,0,0,0,415739,0,0,3423.17,82.55,8354.42,7903.96,0,0
01:11:15:01:22:04,7634.84,7619.1,5.10053,4.82929,5.08026,0,3.01315,7904.04,415739,10911.9,0,0,0,415739,0,0,3423.74,82.5667,8354.51,7904.04,0,0
01:11:15:01:22:05,7636.27,7620.53,5.10563,4.78389,5.10053,0,3.01315,7904.13,415739,10913.3,0,0,0,415739,0,0,3425.17,82.5833,8354.59,7904.13,0,0
01:11:15:01:22:06,7629.12,7612.24,5.09852,4.80259,5.10563,0,3.01315,7904.21,415739,10906.1,0,0,0,415739,0,0,3418.02,82.6,8354.68,7904.21,0,0
01:11:15:01:22:07,7628.26,7610.52,5.10303,4.75986,5.09852,0,3.01315,7904.3,415739,10905.3,0,0,0,415739,0,0,3417.16,82.6167,8354.76,7904.3,0,0
01:11:15:01:22:08,7631.12,7615.67,5.10303,4.7425,5.10303,0,3.01315,7904.38,415739,10908.1,0,0,0,415739,0,0,3420.02,82.6333,8354.85,7904.38,0,0
01:11:15:01:22:09,7633.41,7616.53,5.10984,4.7385,5.10303,0,3.01315,7904.47,415739,10910.4,0,0,0,415739,0,0,3422.31,82.65,8354.94,7904.47,0,0
01:11:15:01:22:10,7639.13,7620.82,5.12259,4.74517,5.10984,0,3.01315,7904.55,415739,10916.2,0,0,0,415739,0,0,3428.03,82.6667,8355.02,7904.55,0,0
01:11:15:01:22:11,7636.84,7620.53,5.14514,4.75852,5.12259,0,3.01315,7904.64,415739,10913.9,0,0,0,415739,0,0,3425.74,82.6833,8355.11,7904.64,0,0
01:11:15:01:22:12,7637.99,7620.53,5.08666,4.76787,5.14514,0,3.01315,7904.72,415739,10915,0,0,0,415739,0,0,3426.89,82.7,8355.19,7904.72,0,0
01:11:15:01:22:13,7643.42,7628.55,5.11616,4.7652,5.08666,0,3.01315,7904.81,415739,10920.5,0,0,0,415739,0,0,3432.32,82.7167,8355.28,7904.81,0,0
01:11:15:01:22:14,7648,7635.13,5.11345,4.75986,5.11616,0,3.01315,7904.89,415739,10925,0,0,0,415739,0,0,3436.9,82.7333,8355.36,7904.89,0,0
01:11:15:01:22:15,7653.15,7636.27,5.08107,4.89471,5.11345,0,3.01315,7904.98,415739,10930.2,0,0,0,415739,0,0,3442.05,82.75,8355.45,7904.98,0,0
01:11:15:01:22:16,7647.43,7631.12,5.13042,4.83196,5.08107,0,3.01315,7905.06,415739,10924.5,0,0,0,415739,0,0,3436.33,82.7667,8355.53,7905.06,0,0
01:11:15:01:22:17,7656.3,7643.71,5.1113,4.81861,5.13042,0,3.01315,7905.15,415739,10933.3,0,0,0,415739,0,0,3445.2,82.7833,8355.62,7905.15,0,0
01:11:15:01:22:18,7663.16,7647.71,5.04946,4.79858,5.1113,0,3.01315,7905.23,415739,10940.2,0,0,0,415739,0,0,3452.06,82.8,8355.7,7905.23,0,0
01:11:15:01:22:19,7666.88,7654.01,5.11077,4.81327,5.04946,0,3.01315,7905.32,415739,10943.9,0,0,0,415739,0,0,3455.78,82.8167,8355.79,7905.32,0,0
01:11:15:01:22:20,7674.61,7659.16,5.07273,4.81727,5.11077,0,3.01315,7905.4,415739,10951.6,0,0,0,415739,0,0,3463.51,82.8333,8355.87,7905.4,0,0
01:11:15:01:22:21,7670.89,7653.72,5.09379,4.81327,5.07273,0,3.01315,7905.49,415739,10947.9,0,0,0,415739,0,0,3459.79,82.85,8355.96,7905.49,0,0
01:11:15:01:22:22,7680.9,7669.17,5.13483,4.82795,5.09379,0,3.01315,7905.57,415739,10957.9,0,0,0,415739,0,0,3469.8,82.8667,8356.04,7905.57,0,0
01:11:15:01:22:23,7688.91,7674.32,5.09005,4.79057,5.13483,0,3.01315,7905.66,415739,10965.9,0,0,0,415739,0,0,3477.81,82.8833,8356.13,7905.66,0,0
01:11:15:01:22:24,7694.64,7682.05,5.09005,4.82395,5.09005,0,3.01315,7905.74,415739,10971.7,0,0,0,415739,0,0,3483.54,82.9,8356.21,7905.74,0,0
01:11:15:01:22:25,7705.79,7690.63,5.08636,4.83997,5.09005,0,3.01315,7905.83,415739,10982.8,0,0,0,415739,0,0,3494.69,82.9167,8356.29,7905.83,0,0
01:11:15:01:22:26,7712.37,7696.64,5.10646,4.81327,5.08636,0,3.01315,7905.91,415739,10989.4,0,0,0,415739,0,0,3501.27,82.9333,8356.38,7905.91,0,0
01:11:15:01:22:27,7722.96,7709.8,5.11151,4.82662,5.10646,0,3.01315,7906,415739,11000,0,0,0,415739,0,0,3511.86,82.95,8356.47,7906,0,0
01:11:15:01:22:28,7709.51,7696.35,5.08272,4.82528,5.11151,0,3.01315,7906.08,415739,10986.5,0,0,0,415739,0,0,3498.41,82.9667,8356.55,7906.08,0,0
01:11:15:01:22:29,7722.67,7712.37,5.11877,4.81861,5.08272,0,3.01315,7906.17,415739,10999.7,0,0,0,415739,0,0,3511.57,82.9833,8356.64,7906.17,0,0
01:11:15:01:22:30,7740.13,7722.67,5.11877,4.77588,5.11877,0,3.01315,7906.25,415739,11017.2,0,0,0,415739,0,0,3529.03,83,8356.72,7906.25,0,0
01:11:15:01:22:31,7750.71,7735.26,5.11933,4.75051,5.11877,0,3.01315,7906.34,415739,11027.7,0,0,0,415739,0,0,3539.61,83.0167,8356.81,7906.34,0,0
01:11:15:01:22:32,7764.73,7751.57,5.08168,4.75586,5.11933,0,3.01315,7906.42,415739,11041.8,0,0,0,415739,0,0,3553.63,83.0333,8356.89,7906.42,0,0
01:11:15:01:22:33,7771.88,7754.14,5.11113,4.7919,5.08168,0,3.01315,7906.51,415739,11048.9,0,0,0,415739,0,0,3560.78,83.05,8356.98,7906.51,0,0
01:11:15:01:22:34,7775.03,7763.3,5.11465,4.79725,5.11113,0,3.01315,7906.59,415739,11052.1,0,0,0,415739,0,0,3563.93,83.0667,8357.06,7906.59,0,0
01:11:15:01:22:35,7787.9,7771.88,5.11465,4.84531,5.11465,0,3.01315,7906.68,415739,11064.9,0,0,0,415739,0,0,3576.8,83.0833,8357.15,7906.68,0,0
01:11:15:01:22:36,7798.2,7783.33,5.08393,4.80926,5.11465,0,3.01315,7906.76,415739,11075.2,0,0,0,415739,0,0,3587.1,83.1,8357.23,7906.76,0,0
01:11:15:01:22:37,7810.79,7797.92,5.09947,4.85065,5.08393,0,3.01315,7906.85,415739,11087.8,0,0,0,415739,0,0,3599.69,83.1167,8357.32,7906.85,0,0
01:11:15:01:22:38,7819.38,7804.5,5.06189,4.75319,5.09947,0,3.01315,7906.93,415739,11096.4,0,0,0,415739,0.302512,0,3608.28,83.1333,8357.4,7906.93,0.223448,0
01:11:15:01:22:39,7819.38,7807.93,5.08771,4.82261,5.06189,0,3.01315,7907.02,415739,11096.4,0,0,0,415739,0.130583,0,3608.28,83.15,8357.49,7907.02,0.172092,0
01:11:15:01:22:40,7832.82,7816.23,5.04596,4.82795,5.08771,0,3.01315,7907.1,415739,11109.9,0,0,0,415739,0.0317768,0,3621.72,83.1667,8357.57,7907.1,0.0421309,0
01:11:15:01:22:41,7847.7,7833.39,5.07378,4.7919,5.04596,0,3.01315,7907.19,415739,11124.7,0,0,0,415739,0.01036,0,3636.6,83.1833,8357.66,7907.19,0.0180771,0
01:11:15:01:22:42,7861.72,7843.98,5.05947,4.79057,5.07378,0,3.01315,7907.27,415739,11138.7,0,0,0,415739,0.00251593,0,3650.62,83.2,8357.74,7907.27,0.00442262,0
01:11:15:01:22:43,7872.59,7861.15,5.13014,4.82529,5.05947,0,3.01315,7907.36,415739,11149.6,0,0,0,415739,0.00108844,0,3661.49,83.2167,8357.83,7907.36,0.00189762,0
01:11:15:01:22:44,7873.45,7861.15,5.11743,4.82128,5.13014,0,3.01315,7907.44,415739,11150.5,0,0,0,415739,0.000467019,0,3662.35,83.2333,8357.91,7907.44,0.000467019,0
01:11:15:01:22:45,7887.75,7870.3,5.08739,4.85332,5.11743,0,3.01315,7907.53,415739,11164.8,0,0,0,415739,0.00011369,0,3676.65,83.25,8358,7907.53,0.000150734,0
01:11:15:01:22:46,7900.91,7885.18,5.08947,4.79324,5.08739,0,3.01315,7907.61,415739,11177.9,0,0,0,415739,3.68E-05,0,3689.81,83.2667,8358.08,7907.61,2.74E-05,0
01:11:15:01:22:47,7916.94,7901.77,5.05821,4.82261,5.08947,0,3.01315,7907.7,415739,11194,0,0,0,415739,8.88E-06,0,3705.84,83.2833,8358.16,7907.7,8.88E-06,0
01:11:15:01:22:48,7926.38,7914.36,5.12023,4.82529,5.05821,0,3.01315,7907.78,415739,11203.4,0,0,0,415739,3.81E-06,0,3715.28,83.3,8358.25,7907.78,2.18E-06,0
01:11:15:01:22:49,7935.53,7922.66,5.09429,4.85332,5.12023,0,3.01315,7907.86,415739,11212.6,0,0,0,415739,9.35E-07,0,3724.43,83.3167,8358.33,7907.86,9.35E-07,0
01:11:15:01:22:50,7944.97,7931.53,5.09559,4.79458,5.09429,0,3.01315,7907.95,415739,11222,0,0,0,415739,4.01E-07,0,3733.87,83.3333,8358.42,7907.95,2.30E-07,0
01:11:15:01:22:51,7958.13,7942.4,5.03444,4.79324,5.09559,0,3.01315,7908.04,415739,11235.2,0,0,0,415739,1.31E-07,0,3747.04,83.35,8358.5,7908.04,9.73E-08,0
01:11:15:01:22:52,7976.16,7962.14,5.05115,4.79191,5.03444,0,3.01315,7908.12,415739,11253.2,0,0,0,415739,3.17E-08,0,3765.06,83.3667,8358.59,7908.12,3.17E-08,0
01:11:15:01:22:53,7985.6,7973.87,5.07124,4.79458,5.05115,0,3.01315,7908.2,415739,11262.6,0,0,0,415739,1.36E-08,0,3774.5,83.3833,8358.67,7908.2,7.73E-09,0
01:11:15:01:22:54,7998.76,7984.46,5.08266,4.79457,5.07124,0,3.01315,7908.29,415739,11275.8,0,0,0,415739,3.36E-09,0,3787.66,83.4,8358.76,7908.29,3.36E-09,0
01:11:15:01:22:55,8008.77,7995.9,5.07017,4.81193,5.08266,0,3.01315,7908.37,415739,11285.8,0,0,0,415739,8.16E-10,0,3797.67,83.4167,8358.84,7908.37,8.16E-10,0
01:11:15:01:22:56,8027.08,8010.78,5.07823,4.78389,5.07017,0,3.01315,7908.46,415739,11304.1,0,0,0,415739,1.98E-10,0,3815.98,83.4333,8358.93,7908.46,3.50E-10,0
01:11:15:01:22:57,8039.39,8025.08,5.09158,4.80125,5.07823,0,3.01315,7908.54,415739,11316.4,0,0,0,415739,8.50E-11,0,3828.29,83.45,8359.01,7908.54,8.50E-11,0
01:11:15:01:22:58,8038.53,8029.95,5.09391,4.81861,5.09158,0,3.01315,7908.63,415739,11315.6,0,0,0,415739,2.08E-11,0,3827.43,83.4667,8359.09,7908.63,2.76E-11,0
01:11:15:01:22:59,8057.13,8042.82,5.1131,4.80125,5.09391,0,3.01315,7908.71,415739,11334.2,0,0,0,415739,6.72E-12,0,3846.03,83.4833,8359.18,7908.71,1.18E-11,0
01:11:15:01:23:00,8068.57,8055.98,5.09519,4.43408,5.1131,0,3.01315,7908.8,415739,11345.6,0,0,0,415739,1.64E-12,0,3857.47,83.5,8359.27,7908.8,2.88E-12,0
01:11:15:01:23:01,8090.03,8080.01,5.10838,4.52354,5.09519,0,3.01315,7908.88,415739,11367.1,0,0,0,415739,7.01E-13,0,3878.93,83.5167,8359.35,7908.88,1.23E-12,0
01:11:15:01:23:02,8106.05,8089.74,5.06362,4.5943,5.10838,0,3.01315,7908.97,415739,11383.1,0,0,0,415739,1.71E-13,0,3894.95,83.5333,8359.44,7908.97,3.01E-13,0
01:11:15:01:23:03,8112.63,8099.18,5.09273,4.60765,5.06362,0,3.01315,7909.05,415739,11389.7,0,0,0,415739,7.34E-14,0,3901.53,83.55,8359.52,7909.05,9.70E-14,0
01:11:15:01:23:04,8127.79,8113.77,5.09245,4.52888,5.09273,0,3.01315,7909.14,415739,11404.8,0,0,0,415739,2.37E-14,0,3916.69,83.5667,8359.6,7909.14,2.37E-14,0
01:11:15:01:23:05,8130.08,8117.21,5.06952,4.51152,5.09245,0,3.01315,7909.22,415739,11407.1,0,0,0,415739,5.84E-15,0,3918.98,83.5833,8359.69,7909.22,1.02E-14,0
01:11:15:01:23:06,8161.55,8150.11,5.07684,4.53155,5.06952,0,3.01315,7909.31,415739,11438.6,0,0,0,415739,2.49E-15,0,3950.45,83.6,8359.77,7909.31,2.49E-15,0
01:11:15:01:23:07,8177,8161.55,5.08694,4.47948,5.07684,0,3.01315,7909.39,415739,11454,0,0,0,415739,6.08E-16,0,3965.9,83.6167,8359.86,7909.39,1.07E-15,0
01:11:15:01:23:08,8188.45,8174.71,5.07154,4.41673,5.08694,0,3.01315,7909.47,415739,11465.5,0,0,0,415739,2.62E-16,0,3977.35,83.6333,8359.94,7909.47,3.46E-16,0
01:11:15:01:23:09,8202.46,8189.88,5.07154,4.43675,5.07154,0,3.01315,7909.56,415739,11479.5,0,0,0,415739,6.39E-17,0,3991.37,83.65,8360.03,7909.56,8.47E-17,0
01:11:15:01:23:10,8216.2,8206.76,5.0683,4.45945,5.07154,0,3.01315,7909.64,415739,11493.2,0,0,0,415739,2.06E-17,0,4005.1,83.6667,8360.11,7909.64,3.63E-17,0
01:11:15:01:23:11,8242.23,8231.93,5.07019,4.47948,5.0683,0,3.01315,7909.73,415739,11519.3,0,0,0,415739,5.05E-18,0,4031.13,83.6833,8360.2,7909.73,8.85E-18,0
01:11:15:01:23:12,8261.12,8245.67,5.08694,4.48749,5.07019,0,3.01315,7909.81,415739,11538.1,0,0,0,415739,2.17E-18,0,4050.02,83.7,8360.28,7909.81,3.81E-18,0
01:11:15:01:23:13,8281.14,8268.27,5.08694,4.50485,5.08694,0,3.01315,7909.9,415739,11558.2,0,0,0,415739,9.30E-19,0,4070.04,83.7167,8360.37,7909.9,5.29E-19,0
01:11:15:01:23:14,8295.16,8282.57,5.08694,4.51953,5.08694,0,3.01315,7909.98,415739,11572.2,0,0,0,415739,2.27E-19,0,4084.06,83.7333,8360.45,7909.98,2.27E-19,0
01:11:15:01:23:15,8314.9,8304.03,5.05118,4.52888,5.08694,0,3.01315,7910.07,415739,11591.9,0,0,0,415739,7.34E-20,0,4103.8,83.75,8360.53,7910.07,5.52E-20,0
01:11:15:01:23:16,8332.07,8322.05,5.07858,4.54356,5.05118,0,3.01315,7910.15,415739,11609.1,0,0,0,415739,1.79E-20,0,4120.97,83.7667,8360.62,7910.15,1.79E-20,0
01:11:15:01:23:17,8351.52,8338.36,5.07858,4.48882,5.07858,0,3.01315,7910.23,415739,11628.6,0,0,0,415739,7.67E-21,0,4140.42,83.7833,8360.7,7910.23,4.36E-21,0
01:11:15:01:23:18,8354.1,8342.65,5.08674,4.42207,5.07858,0,3.01315,7910.32,415739,11631.1,0,0,0,415739,1.88E-21,0,4143,83.8,8360.79,7910.32,1.88E-21,0
01:11:15:01:23:19,8378.42,8364.11,5.08674,4.48882,5.08674,0,3.01315,7910.4,415739,11655.4,0,0,0,415739,8.09E-22,0,4167.32,83.8167,8360.87,7910.4,4.58E-22,0
01:11:15:01:23:20,8382.14,8375.56,5.09348,4.51553,5.08674,0,3.01315,7910.49,415739,11659.2,0,0,0,415739,1.96E-22,0,4171.04,83.8333,8360.96,7910.49,1.96E-22,0
01:11:15:01:23:21,8389.86,8382.42,5.09348,4.53956,5.09348,0,3.01315,7910.57,415739,11666.9,0,0,0,415739,6.34E-23,0,4178.76,83.85,8361.04,7910.57,6.34E-23,0
01:11:15:01:23:22,8417.04,8402.16,5.07181,4.57427,5.09348,0,3.01315,7910.66,415739,11694.1,0,0,0,415739,6.34E-23,0,4205.94,83.8667,8361.13,7910.66,1.55E-23,0
01:11:15:01:23:23,8431.06,8418.19,5.06878,4.53689,5.07181,0,3.01315,7910.74,415739,11708.1,0,0,0,415739,2.72E-23,0,4219.96,83.8833,8361.21,7910.74,6.63E-24,0
01:11:15:01:23:24,8446.79,8433.92,5.09141,4.58896,5.06878,0,3.01315,7910.83,415739,11723.8,0,0,0,415739,6.63E-24,0,4235.69,83.9,8361.29,7910.83,1.63E-24,0
01:11:15:01:23:25,8472.26,8461.67,5.10959,4.5676,5.09141,0,3.01315,7910.91,415739,11749.3,0,0,0,415739,1.63E-24,0,4261.16,83.9167,8361.38,7910.91,6.98E-25,0
01:11:15:01:23:26,8481.41,8468.54,5.10444,4.62234,5.10959,0,3.01315,7911,415739,11758.4,0,0,0,415739,3.97E-25,0,4270.31,83.9333,8361.46,7911,1.70E-25,0
01:11:15:01:23:27,8504.87,8490.57,5.04821,4.61032,5.10444,0,3.01315,7911.08,415739,11781.9,0,0,0,415739,1.70E-25,0,4293.77,83.95,8361.55,7911.08,1.70E-25,0
01:11:15:01:23:28,8523.18,8511.45,5.07635,4.71313,5.04821,0,3.01315,7911.17,415739,11800.2,0,0,0,415739,4.13E-26,0,4312.08,83.9667,8361.63,7911.17,5.47E-26,0
01:11:15:01:23:29,8533.2,8520.32,5.07305,4.67575,5.07635,0,3.01315,7911.25,415739,11810.2,0,0,0,415739,1.34E-26,0,4322.1,83.9833,8361.72,7911.25,1.34E-26,0
01:11:15:01:23:30,8552.65,8543.21,5.1061,4.7118,5.07305,0,3.01315,7911.33,415739,11829.7,0,0,0,415739,3.30E-27,0,4341.55,84,8361.8,7911.33,5.80E-27,0
01:11:15:01:23:31,8570.39,8558.09,5.05105,4.59564,5.1061,0,3.01315,7911.42,415739,11847.4,0,0,0,415739,1.41E-27,0,4359.29,84.0167,8361.89,7911.42,2.49E-27,0
01:11:15:01:23:32,8591.85,8578.69,5.11616,4.62367,5.05105,0,3.01315,7911.5,415739,11868.9,0,0,0,415739,3.44E-28,0,4380.75,84.0333,8361.97,7911.5,6.04E-28,0
01:11:15:01:23:33,8612.45,8600.43,5.08946,4.58095,5.11616,0,3.01315,7911.59,415739,11889.5,0,0,0,415739,1.47E-28,0,4401.35,84.05,8362.06,7911.59,1.96E-28,0
01:11:15:01:23:34,8623.03,8608.73,5.04088,4.60899,5.08946,0,3.01315,7911.67,415739,11900.1,0,0,0,415739,4.80E-29,0,4411.93,84.0667,8362.14,7911.67,4.80E-29,0
01:11:15:01:23:35,8645.06,8632.76,5.04279,4.62635,5.04088,0,3.01315,7911.76,415739,11922.1,0,0,0,415739,1.16E-29,0,4433.96,84.0833,8362.23,7911.76,2.06E-29,0
01:11:15:01:23:36,8616.17,8601.86,5.05878,4.61566,5.04279,0,3.01315,7911.84,415739,11893.2,0,0,0,415739,4.98E-30,0,4405.07,84.1,8362.31,7911.84,4.98E-30,0
01:11:15:01:23:37,8642.49,8637.34,5.08579,4.59697,5.05878,0,3.01315,7911.93,415739,11919.5,0,0,0,415739,1.23E-30,0,4431.39,84.1167,8362.39,7911.93,2.14E-30,0
01:11:15:01:23:38,8671.1,8658.22,5.08685,4.58629,5.08579,0,3.01315,7912.01,415739,11948.1,0,0,0,415739,5.27E-31,0,4460,84.1333,8362.48,7912.01,6.99E-31,0
01:11:15:01:23:39,8689.12,8675.39,5.14327,4.58362,5.08685,0,3.01315,7912.09,415739,11966.2,0,0,0,415739,1.28E-31,0,4478.02,84.15,8362.56,7912.09,1.28E-31,0
01:11:15:01:23:40,8689.12,8677.68,5.06438,4.5943,5.14327,0,3.01315,7912.18,415739,11966.2,0,0,0,415739,4.15E-32,0,4478.02,84.1667,8362.65,7912.18,3.11E-32,0
01:11:15:01:23:41,8695.7,8684.26,5.12051,4.58896,5.06438,0,3.01315,7912.27,415739,11972.7,0,0,0,415739,1.01E-32,0,4484.6,84.1833,8362.73,7912.27,1.01E-32,0
01:11:15:01:23:42,8722.02,8713.44,5.10968,4.60231,5.12051,0,3.01315,7912.35,415739,11999.1,0,0,0,415739,4.32E-33,0,4510.93,84.2,8362.82,7912.35,4.32E-33,0
01:11:15:01:23:43,8750.35,8736.9,5.121,4.62501,5.10968,0,3.01315,7912.44,415739,12027.4,0,0,0,415739,1.83E-33,0,4539.25,84.2167,8362.91,7912.44,1.06E-33,0
01:11:15:01:23:44,8695.42,8680.54,5.07951,4.63569,5.121,0,3.01315,7912.52,415739,11972.4,0,0,0,415739,4.55E-34,0,4484.32,84.2333,8362.99,7912.52,4.55E-34,0
