JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:23:45,8731.18,8719.16,5.0578,4.5716,5.07951,0,3.01315,7912.61,415739,12008.2,0,0,0,415739,1.45E-34,0,4520.08,84.25,8363.07,7912.61,1.10E-34,0
01:11:15:01:23:46,8749.2,8736.04,5.06383,4.55825,5.0578,0,3.01315,7912.69,415739,12026.2,0,0,0,415739,3.55E-35,0,4538.1,84.2667,8363.16,7912.69,3.55E-35,0
01:11:15:01:23:47,8779.82,8770.66,5.09493,4.54757,5.06383,0,3.01315,7912.77,415739,12056.8,0,0,0,415739,1.52E-35,0,4568.72,84.2833,8363.24,7912.77,3.55E-35,0
01:11:15:01:23:48,8807.28,8793.84,5.1101,4.56893,5.09493,0,3.01315,7912.86,415739,12084.3,0,0,0,415739,3.77E-36,0,4596.18,84.3,8363.33,7912.86,3.55E-35,0
01:11:15:01:23:49,8782.68,8771.23,5.10681,4.58095,5.1101,0,3.01315,7912.94,415739,12059.7,0,0,0,415739,1.62E-36,0,4571.58,84.3167,8363.41,7912.94,3.55E-35,0
01:11:15:01:23:50,8819.58,8807.28,5.10681,4.5716,5.10681,0,3.01315,7913.03,415739,12096.6,0,0,0,415739,3.91E-37,0,4608.49,84.3333,8363.5,7913.03,3.55E-35,0
01:11:15:01:23:51,8839.9,8827.31,5.08612,4.5983,5.10681,0,3.01315,7913.12,415739,12116.9,0,0,0,415739,1.26E-37,0,4628.8,84.35,8363.58,7913.12,3.55E-35,0
01:11:15:01:23:52,8855.06,8845.33,5.07394,4.59964,5.08612,0,3.01315,7913.2,415739,12132.1,0,0,0,415739,0,0,4643.96,84.3667,8363.67,7913.2,0,0
01:11:15:01:23:53,8885.67,8871.94,5.08235,4.60498,5.07394,0,3.01315,7913.28,415739,12162.7,0,0,0,415739,0,0,4674.57,84.3833,8363.75,7913.28,0,0
01:11:15:01:23:54,8878.81,8869.37,5.08235,4.58896,5.08235,0,3.01315,7913.37,415739,12155.8,0,0,0,415739,0,0,4667.71,84.4,8363.84,7913.37,0,0
01:11:15:01:23:55,8907.42,8893.97,5.12875,4.56226,5.08235,0,3.01315,7913.45,415739,12184.4,0,0,0,415739,0,0,4696.32,84.4167,8363.92,7913.45,0,0
01:11:15:01:23:56,8931.74,8919.72,5.09733,4.5716,5.12875,0,3.01315,7913.54,415739,12208.8,0,0,0,415739,0,0,4720.64,84.4333,8364.01,7913.54,0,0
01:11:15:01:23:57,8940.89,8936.89,5.11014,4.57027,5.09733,0,3.01315,7913.62,415739,12217.9,0,0,0,415739,0,0,4729.79,84.45,8364.09,7913.62,0,0
01:11:15:01:23:58,8975.8,8963.78,5.09831,4.617,5.11014,0,3.01315,7913.71,415739,12252.8,0,0,0,415739,0,0,4764.7,84.4667,8364.18,7913.71,0,0
01:11:15:01:23:59,8983.52,8973.79,5.06199,4.67842,5.09831,0,3.01315,7913.79,415739,12260.5,0,0,0,415739,0,0,4772.42,84.4833,8364.26,7913.79,0,0
01:11:15:01:24:00,8989.82,8978.08,5.04599,4.61166,5.06199,0,3.01315,7913.88,415739,12266.8,0,0,0,415739,0,0,4778.72,84.5,8364.35,7913.88,0,0
01:11:15:01:24:01,9021,9007.55,5.08859,4.63168,5.04599,0,3.01315,7913.96,415739,12298,0,0,0,415739,0,0,4809.9,84.5167,8364.43,7913.96,0,0
01:11:15:01:24:02,9039.02,9027.29,5.07926,4.65305,5.08859,0,3.01315,7914.05,415739,12316.1,0,0,0,415739,0,0,4827.92,84.5333,8364.52,7914.05,0,0
01:11:15:01:24:03,9066.78,9053.62,5.12519,4.68509,5.07926,0,3.01315,7914.13,415739,12343.8,0,0,0,415739,0,0,4855.68,84.55,8364.6,7914.13,0,0
01:11:15:01:24:04,9080.22,9070.21,5.07956,4.66239,5.12519,0,3.01315,7914.22,415739,12357.3,0,0,0,415739,0,0,4869.12,84.5667,8364.69,7914.22,0,0
01:11:15:01:24:05,9098.25,9083.66,5.09461,4.64904,5.07956,0,3.01315,7914.3,415739,12375.3,0,0,0,415739,0,0,4887.15,84.5833,8364.77,7914.3,0,0
01:11:15:01:24:06,9126,9111.41,5.07868,4.70379,5.09461,0,3.01315,7914.39,415739,12403,0,0,0,415739,0,0,4914.9,84.6,8364.86,7914.39,0,0
01:11:15:01:24:07,9146.03,9135.44,5.08996,4.76253,5.07868,0,3.01315,7914.47,415739,12423.1,0,0,0,415739,0,0,4934.93,84.6167,8364.94,7914.47,0,0
01:11:15:01:24:08,9168.34,9156.33,5.08188,4.82929,5.08996,0,3.01315,7914.56,415739,12445.4,0,0,0,415739,0,0,4957.24,84.6333,8365.02,7914.56,0,0
01:11:15:01:24:09,9150.89,9078.22,5.08456,5.01488,5.08188,0,3.01315,7914.64,415739,12427.9,0,0,0,415739,0,0,4939.79,84.65,8365.11,7914.64,0,0
01:11:15:01:24:10,9082.23,9066.2,5.08527,5.02556,5.08456,0,3.01315,7914.73,415739,12359.3,0,0,0,415739,0,0,4871.13,84.6667,8365.19,7914.73,0,0
01:11:15:01:24:11,9161.76,9147.17,5.09633,5.00153,5.08527,0,3.01315,7914.81,415739,12438.8,0,0,0,415739,0,0,4950.66,84.6833,8365.28,7914.81,0,0
01:11:15:01:24:12,9235.58,9223.56,5.05407,4.98817,5.09633,0,3.01315,7914.9,415739,12512.6,0,0,0,415739,0,0,5024.48,84.7,8365.36,7914.9,0,0
01:11:15:01:24:13,9272.77,9260.47,5.1411,4.98283,5.05407,0,3.01315,7914.98,415739,12549.8,0,0,0,415739,0,0,5061.67,84.7167,8365.45,7914.98,0,0
01:11:15:01:24:14,9284.79,9283.07,5.09869,4.98684,5.1411,0,3.01315,7915.06,415739,12561.8,0,0,0,415739,0,0,5073.69,84.7333,8365.53,7915.06,0,0
01:11:15:01:24:15,9221.27,9204.68,5.11252,4.97883,5.09869,0,3.01315,7915.15,415739,12498.3,0,0,0,415739,0,0,5010.17,84.75,8365.62,7915.15,0,0
01:11:15:01:24:16,9292.22,9283.64,5.07929,4.98417,5.11252,0,3.01315,7915.23,415739,12569.3,0,0,0,415739,0,0,5081.12,84.7667,8365.7,7915.23,0,0
01:11:15:01:24:17,9350.02,9344.01,5.07754,4.93877,5.07929,0,3.01315,7915.32,415739,12627,0,0,0,415739,0,0,5138.92,84.7833,8365.79,7915.32,0,0
01:11:15:01:24:18,9390.64,9385.21,5.07668,4.91608,5.07754,0,3.01315,7915.4,415739,12667.7,0,0,0,415739,0,0,5179.54,84.8,8365.87,7915.4,0,0
01:11:15:01:24:19,9410.1,9400.08,5.05304,4.90139,5.07668,0,3.01315,7915.49,415739,12687.1,0,0,0,415739,0,0,5199,84.8167,8365.96,7915.49,0,0
01:11:15:01:24:20,9367.18,9352.59,5.06614,4.92008,5.05304,0,3.01315,7915.57,415739,12644.2,0,0,0,415739,0,0,5156.08,84.8333,8366.04,7915.57,0,0
01:11:15:01:24:21,9172.06,9162.33,5.08065,4.90005,5.06614,0,3.01315,7915.66,415739,12449.1,0,0,0,415739,0,0,4960.96,84.85,8366.13,7915.66,0,0
01:11:15:01:24:22,9203.82,9195.24,5.09151,4.90005,5.08065,0,3.01315,7915.74,415739,12480.8,0,0,0,415739,0,0,4992.72,84.8667,8366.21,7915.74,0,0
01:11:15:01:24:23,9184.36,9172.06,3.63515,4.90139,5.09151,0,3.01315,7915.83,415739,12461.4,0,0,0,415739,0,0,4973.27,84.8833,8366.28,7915.83,0,0
01:11:15:01:24:24,9221.84,9215.83,0.295219,4.32059,3.63515,0,3.01315,7915.9,415739,12498.9,0,0,0,415739,0,0,5010.74,84.9,8366.32,7915.9,0,0
01:11:15:01:24:25,9140.02,9134.3,0.060416,3.46609,0.295219,0,3.01315,7915.93,415739,12417,0,0,0,415739,0,0,4928.92,84.9167,8366.32,7915.93,0,0
01:11:15:01:24:26,8808.43,8797.56,0,2.97742,0.060416,0,3.01315,7915.94,415739,12085.5,0,0,0,415739,0,0,4597.33,84.9333,8366.32,7915.94,0,0
01:11:15:01:24:27,8855.06,8844.76,0,2.20035,0,0,3.01315,7915.94,415739,12132.1,0,0,0,415739,0,0,4643.96,84.95,8366.32,7915.94,0,0
01:11:15:01:24:28,8837.61,8827.02,0,1.71301,0,0,3.01315,7915.94,415739,12114.6,0,0,0,415739,0,0,4626.51,84.9667,8366.32,7915.94,0,0
01:11:15:01:24:29,8867.08,8856.21,0,1.20699,0,0,3.01315,7915.94,415739,12144.1,0,0,0,415739,0,0,4655.98,84.9833,8366.32,7915.94,0,0
01:11:15:01:24:30,8803.28,8791.83,0,0.94396,0,0,3.01315,7915.94,415739,12080.3,0,0,0,415739,0,0,4592.18,85,8366.32,7915.94,0,0
01:11:15:01:24:31,8556.09,8548.36,0,0.745022,0,0,3.01315,7915.94,415739,11833.1,0,0,0,415739,0,0,4344.99,85.0167,8366.32,7915.94,0,0
01:11:15:01:24:32,8576.68,8563.81,0,0.435263,0,0,3.01315,7915.94,415739,11853.7,0,0,0,415739,0,0,4365.58,85.0333,8366.32,7915.94,0,0
01:11:15:01:24:33,8582.98,8572.11,0,0.236324,0,0,3.01315,7915.94,415739,11860,0,0,0,415739,0,0,4371.88,85.05,8366.32,7915.94,0,0
01:11:15:01:24:34,8582.69,8570.96,0,0.0347137,0,0,3.01315,7915.94,415739,11859.7,0,0,0,415739,0,0,4371.59,85.0667,8366.32,7915.94,0,0
01:11:15:01:24:35,8527.76,8517.75,0,0,0,0,3.01315,7915.94,415739,11804.8,0,0,0,415739,0,0,4316.66,85.0833,8366.32,7915.94,0,0
01:11:15:01:24:36,8374.13,8343.8,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.1,8366.32,7915.94,0,0
01:11:15:01:24:37,8344.08,8333.5,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.1167,8366.32,7915.94,0,0
01:11:15:01:24:38,8359.53,8346.66,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.1333,8366.32,7915.94,0,0
01:11:15:01:24:39,8362.4,8350.67,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.15,8366.32,7915.94,0,0
01:11:15:01:24:40,8322.05,8310.33,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.1667,8366.32,7915.94,0,0
01:11:15:01:24:41,8223.92,8217.06,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.1833,8366.32,7915.94,0,0
01:11:15:01:24:42,8164.41,8151.54,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.2,8366.32,7915.94,0,0
01:11:15:01:24:43,8179.29,8166.7,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.2167,8366.32,7915.94,0,0
01:11:15:01:24:44,8181.29,8168.42,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.2333,8366.32,7915.94,0,0
01:11:15:01:24:45,8161.27,8149.54,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.25,8366.32,7915.94,0,0
01:11:15:01:24:46,8100.9,8091.46,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.2667,8366.32,7915.94,0,0
01:11:15:01:24:47,8007.92,7994.47,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.2833,8366.32,7915.94,0,0
01:11:15:01:24:48,8025.65,8012.21,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.3,8366.32,7915.94,0,0
01:11:15:01:24:49,8026.8,8013.07,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.3167,8366.32,7915.94,0,0
01:11:15:01:24:50,8027.66,8015.07,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.3333,8366.32,7915.94,0,0
01:11:15:01:24:51,7986.17,7973.3,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.35,8366.32,7915.94,0,0
01:11:15:01:24:52,7890.61,7877.45,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.3667,8366.32,7915.94,0,0
01:11:15:01:24:53,7906.64,7892.04,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.3833,8366.32,7915.94,0,0
01:11:15:01:24:54,7907.49,7893.76,0,0,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.4,8366.32,7915.94,0,0
01:11:15:01:24:55,7912.36,7897.48,0,0.0120163,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.4167,8366.32,7915.94,0,0
01:11:15:01:24:56,7884.61,7868.01,0,0.0267029,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.4333,8366.32,7915.94,0,0
01:11:15:01:24:57,7807.93,7788.48,0,0.0307083,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.45,8366.32,7915.94,0,0
01:11:15:01:24:58,7806.5,7791.62,0,0.0333786,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.4667,8366.32,7915.94,0,0
01:11:15:01:24:59,7810.22,7795.63,0,0.0387192,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.4833,8366.32,7915.94,0,0
01:11:15:01:25:00,7813.08,7798.49,0,0.0440617,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.5,8366.32,7915.94,0,0
01:11:15:01:25:01,7793.05,7778.75,0,0.0494003,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.5167,8366.32,7915.94,0,0
01:11:15:01:25:02,7736.41,7723.82,0,0.0534058,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.5333,8366.32,7915.94,0,0
01:11:15:01:25:03,7719.53,7704.08,0,0.0574112,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.55,8366.32,7915.94,0,0
01:11:15:01:25:04,7724.68,7709.51,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.5667,8366.32,7915.94,0,0
01:11:15:01:25:05,7726.39,7711.8,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.5833,8366.32,7915.94,0,0
01:11:15:01:25:06,7715.52,7701.5,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.6,8366.32,7915.94,0,0
01:11:15:01:25:07,7679.76,7666.31,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.6167,8366.32,7915.94,0,0
01:11:15:01:25:08,7644.28,7629.69,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.6333,8366.32,7915.94,0,0
01:11:15:01:25:09,7649.15,7634.27,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.65,8366.32,7915.94,0,0
01:11:15:01:25:10,7651.72,7636.27,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.6667,8366.32,7915.94,0,0
01:11:15:01:25:11,7646.57,7633.12,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.6833,8366.32,7915.94,0,0
01:11:15:01:25:12,7622.25,7603.94,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.7,8366.32,7915.94,0,0
01:11:15:01:25:13,7579.34,7564.17,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.7167,8366.32,7915.94,0,0
01:11:15:01:25:14,7583.91,7568.18,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.7333,8366.32,7915.94,0,0
01:11:15:01:25:15,7584.2,7569.04,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.75,8366.32,7915.94,0,0
01:11:15:01:25:16,7583.06,7567.03,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.7667,8366.32,7915.94,0,0
01:11:15:01:25:17,7563.6,7548.44,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.7833,8366.32,7915.94,0,0
01:11:15:01:25:18,7523.26,7509.24,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.8,8366.32,7915.94,0,0
01:11:15:01:25:19,7523.55,7507.52,0,0.0560761,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.8167,8366.32,7915.94,0,0
01:11:15:01:25:20,7523.55,7508.1,0,0.0560761,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.8333,8366.32,7915.94,0,0
01:11:15:01:25:21,7522.69,7506.95,0,0.0574112,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.85,8366.32,7915.94,0,0
01:11:15:01:25:22,7509.53,7494.94,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.8667,8366.32,7915.94,0,0
01:11:15:01:25:23,7478.06,7463.18,0,0.0560761,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.8833,8366.32,7915.94,0,0
01:11:15:01:25:24,7467.47,7451.16,0,0.0574112,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.9,8366.32,7915.94,0,0
01:11:15:01:25:25,7467.18,7451.74,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.9167,8366.32,7915.94,0,0
01:11:15:01:25:26,7466.33,7451.16,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.9333,8366.32,7915.94,0,0
01:11:15:01:25:27,7457.74,7442.87,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.95,8366.32,7915.94,0,0
01:11:15:01:25:28,7434.86,7420.26,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.9667,8366.32,7915.94,0,0
01:11:15:01:25:29,7415.11,7399.66,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,85.9833,8366.32,7915.94,0,0
01:11:15:01:25:30,7415.69,7399.95,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86,8366.32,7915.94,0,0
01:11:15:01:25:31,7414.83,7398.52,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.0167,8366.32,7915.94,0,0
01:11:15:01:25:32,7409.39,7392.8,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.0333,8366.32,7915.94,0,0
01:11:15:01:25:33,7392.23,7375.06,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.05,8366.32,7915.94,0,0
01:11:15:01:25:34,7368.77,7352.17,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.0667,8366.32,7915.94,0,0
01:11:15:01:25:35,7367.05,7350.46,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.0833,8366.32,7915.94,0,0
01:11:15:01:25:36,7365.62,7349.31,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.1,8366.32,7915.94,0,0
01:11:15:01:25:37,7361.61,7345.59,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.1167,8366.32,7915.94,0,0
01:11:15:01:25:38,7348.17,7333.29,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.1333,8366.32,7915.94,0,0
01:11:15:01:25:39,7324.99,7309.83,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.15,8366.32,7915.94,0,0
01:11:15:01:25:40,7321.27,7305.54,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.1667,8366.32,7915.94,0,0
01:11:15:01:25:41,7319.56,7303.53,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.1833,8366.32,7915.94,0,0
01:11:15:01:25:42,7315.84,7300.39,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.2,8366.32,7915.94,0,0
01:11:15:01:25:43,7306.97,7290.66,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.2167,8366.32,7915.94,0,0
01:11:15:01:25:44,7286.94,7271.49,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.2333,8366.32,7915.94,0,0
01:11:15:01:25:45,7278.07,7262.34,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.25,8366.32,7915.94,0,0
01:11:15:01:25:46,7275.78,7260.05,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.2667,8366.32,7915.94,0,0
01:11:15:01:25:47,7273.49,7257.76,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.2833,8366.32,7915.94,0,0
01:11:15:01:25:48,7266.63,7250.03,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.3,8366.32,7915.94,0,0
01:11:15:01:25:49,7250.61,7235.16,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.3167,8366.32,7915.94,0,0
01:11:15:01:25:50,7237.44,7221.42,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.3333,8366.32,7915.94,0,0
01:11:15:01:25:51,7234.58,7218.56,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.35,8366.32,7915.94,0,0
01:11:15:01:25:52,7232.01,7215.7,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.3667,8366.32,7915.94,0,0
01:11:15:01:25:53,7227.15,7210.27,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.3833,8366.32,7915.94,0,0
01:11:15:01:25:54,7214.84,7197.68,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.4,8366.32,7915.94,0,0
01:11:15:01:25:55,7203.4,7186.52,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.4167,8366.32,7915.94,0,0
01:11:15:01:25:56,7203.4,7186.52,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.4333,8366.32,7915.94,0,0
01:11:15:01:25:57,7203.4,7187.09,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.45,8366.32,7915.94,0,0
01:11:15:01:25:58,7203.11,7187.09,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.4667,8366.32,7915.94,0,0
01:11:15:01:25:59,7202.54,7187.38,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.4833,8366.32,7915.94,0,0
01:11:15:01:26:00,7202.54,7187.09,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.5,8366.32,7915.94,0,0
01:11:15:01:26:01,7202.54,7186.81,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.5167,8366.32,7915.94,0,0
01:11:15:01:26:02,7202.83,7186.52,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.5333,8366.32,7915.94,0,0
01:11:15:01:26:03,7202.83,7186.52,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.55,8366.32,7915.94,0,0
01:11:15:01:26:04,7197.39,7181.37,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.5667,8366.32,7915.94,0,0
01:11:15:01:26:05,7184.52,7167.92,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.5833,8366.32,7915.94,0,0
01:11:15:01:26:06,7171.36,7156.48,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.6,8366.32,7915.94,0,0
01:11:15:01:26:07,7158.77,7143.03,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.6167,8366.32,7915.94,0,0
01:11:15:01:26:08,7145.89,7130.44,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.6333,8366.32,7915.94,0,0
01:11:15:01:26:09,7133.3,7117.85,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.65,8366.32,7915.94,0,0
01:11:15:01:26:10,7119,7100.98,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.6667,8366.32,7915.94,0,0
01:11:15:01:26:11,7099.26,7081.52,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.6833,8366.32,7915.94,0,0
