JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:26:12,7075.23,7055.77,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.7,8366.32,7915.94,0,0
01:11:15:01:26:13,7030.02,7010.28,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.7167,8366.32,7915.94,0,0
01:11:15:01:26:14,6977.67,6957.07,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.7333,8366.32,7915.94,0,0
01:11:15:01:26:15,6917.01,6902.13,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.75,8366.32,7915.94,0,0
01:11:15:01:26:16,6861.22,6846.06,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.7667,8366.32,7915.94,0,0
01:11:15:01:26:17,6806.58,6791.41,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.7833,8366.32,7915.94,0,0
01:11:15:01:26:18,6753.36,6737.91,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.8,8366.32,7915.94,0,0
01:11:15:01:26:19,6700.72,6685.27,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.8167,8366.32,7915.94,0,0
01:11:15:01:26:20,6593.43,6579.7,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.8333,8366.32,7915.94,0,0
01:11:15:01:26:21,6359.11,6351.68,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.85,8366.32,7915.94,0,0
01:11:15:01:26:22,5976.31,5969.16,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.8667,8366.32,7915.94,0,0
01:11:15:01:26:23,5606.38,5598.37,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.8833,8366.32,7915.94,0,0
01:11:15:01:26:24,5250.47,5241.89,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.9,8366.32,7915.94,0,0
01:11:15:01:26:25,4910.01,4902.29,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.9167,8366.32,7915.94,0,0
01:11:15:01:26:26,4483.72,4478.29,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.9333,8366.32,7915.94,0,0
01:11:15:01:26:27,4065.16,4061.72,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.95,8366.32,7915.94,0,0
01:11:15:01:26:28,3674.05,3670.91,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.9667,8366.32,7915.94,0,0
01:11:15:01:26:29,3305.84,3269.79,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,86.9833,8366.32,7915.94,0,0
01:11:15:01:26:30,2960.23,2930.19,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87,8366.32,7915.94,0,0
01:11:15:01:26:31,2637.8,2612.91,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.0167,8366.32,7915.94,0,0
01:11:15:01:26:32,2335.1,2316.22,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.0333,8366.32,7915.94,0,0
01:11:15:01:26:33,2052.43,2038.41,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.05,8366.32,7915.94,0,0
01:11:15:01:26:34,1764.62,1780.35,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.0667,8366.32,7915.94,0,0
01:11:15:01:26:35,1462.78,1488.53,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.0833,8366.32,7915.94,0,0
01:11:15:01:26:36,982.128,1010.74,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.1,8366.32,7915.94,0,0
01:11:15:01:26:37,572.431,603.902,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.1167,8366.32,7915.94,0,0
01:11:15:01:26:38,227.107,256.289,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.1333,8366.32,7915.94,0,0
01:11:15:01:26:39,44.5745,72.3263,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.15,8366.32,7915.94,0,0
01:11:15:01:26:40,10.2424,34.8471,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.1667,8366.32,7915.94,0,0
01:11:15:01:26:41,6.80915,32.2722,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.1833,8366.32,7915.94,0,0
01:11:15:01:26:42,4.23424,29.9833,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.2,8366.32,7915.94,0,0
01:11:15:01:26:43,1.65933,27.4084,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.2167,8366.32,7915.94,0,0
01:11:15:01:26:44,-0.0572783,24.8335,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.2333,8366.32,7915.94,0,0
01:11:15:01:26:45,-2.63219,22.5447,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.25,8366.32,7915.94,0,0
01:11:15:01:26:46,-4.6349,21.1142,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.2667,8366.32,7915.94,0,0
01:11:15:01:26:47,-6.35151,18.8254,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.2833,8366.32,7915.94,0,0
01:11:15:01:26:48,-8.06811,17.3949,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.3,8366.32,7915.94,0,0
01:11:15:01:26:49,-9.21252,15.3922,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.3167,8366.32,7915.94,0,0
01:11:15:01:26:50,-11.5013,13.9617,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.3333,8366.32,7915.94,0,0
01:11:15:01:26:51,-12.6457,12.2451,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.35,8366.32,7915.94,0,0
01:11:15:01:26:52,-13.7901,10.8146,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.3667,8366.32,7915.94,0,0
01:11:15:01:26:53,-15.2206,9.38406,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.3833,8366.32,7915.94,0,0
01:11:15:01:26:54,-16.6511,8.23966,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.4,8366.32,7915.94,0,0
01:11:15:01:26:55,-17.7956,6.23695,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.4167,8366.32,7915.94,0,0
01:11:15:01:26:56,-18.94,5.95085,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.4333,8366.32,7915.94,0,0
01:11:15:01:26:57,-20.0844,4.80644,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.45,8366.32,7915.94,0,0
01:11:15:01:26:58,-21.2288,3.37594,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.4667,8366.32,7915.94,0,0
01:11:15:01:26:59,-22.0871,2.51763,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.4833,8366.32,7915.94,0,0
01:11:15:01:27:00,-22.9454,1.08713,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.5,8366.32,7915.94,0,0
01:11:15:01:27:01,-23.8037,1.08713,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.5167,8366.32,7915.94,0,0
01:11:15:01:27:02,-24.662,-0.915582,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.5333,8366.32,7915.94,0,0
01:11:15:01:27:03,-25.8064,-1.20168,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.55,8366.32,7915.94,0,0
01:11:15:01:27:04,-26.3786,-2.34609,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.5667,8366.32,7915.94,0,0
01:11:15:01:27:05,-27.2369,-2.63219,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.5833,8366.32,7915.94,0,0
01:11:15:01:27:06,-28.0952,-3.49049,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.6,8366.32,7915.94,0,0
01:11:15:01:27:07,-27.8091,-4.3488,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.6167,8366.32,7915.94,0,0
01:11:15:01:27:08,-28.0952,-4.6349,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.6333,8366.32,7915.94,0,0
01:11:15:01:27:09,-28.3813,-5.2071,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.65,8366.32,7915.94,0,0
01:11:15:01:27:10,-29.5257,-5.2071,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.6667,8366.32,7915.94,0,0
01:11:15:01:27:11,-29.2396,-5.4932,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.6833,8366.32,7915.94,0,0
01:11:15:01:27:12,-30.0979,-5.7793,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.7,8366.32,7915.94,0,0
01:11:15:01:27:13,-29.8118,-5.7793,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.7167,8366.32,7915.94,0,0
01:11:15:01:27:14,-30.384,-6.92371,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.7333,8366.32,7915.94,0,0
01:11:15:01:27:15,-30.0979,-6.63761,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.75,8366.32,7915.94,0,0
01:11:15:01:27:16,-30.0979,-7.20981,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.7667,8366.32,7915.94,0,0
01:11:15:01:27:17,-30.384,-7.20981,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.7833,8366.32,7915.94,0,0
01:11:15:01:27:18,-30.384,-7.20981,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.8,8366.32,7915.94,0,0
01:11:15:01:27:19,-30.6701,-8.06811,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.8167,8366.32,7915.94,0,0
01:11:15:01:27:20,-30.9562,-8.06811,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.8333,8366.32,7915.94,0,0
01:11:15:01:27:21,-30.9562,-7.78201,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.85,8366.32,7915.94,0,0
01:11:15:01:27:22,-31.2423,-7.78201,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.8667,8366.32,7915.94,0,0
01:11:15:01:27:23,-31.5284,-8.06811,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.8833,8366.32,7915.94,0,0
01:11:15:01:27:24,-31.5284,-8.06811,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.9,8366.32,7915.94,0,0
01:11:15:01:27:25,-31.2423,-8.35421,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.9167,8366.32,7915.94,0,0
01:11:15:01:27:26,-31.2423,-8.06811,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.9333,8366.32,7915.94,0,0
01:11:15:01:27:27,-31.5284,-8.35421,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.95,8366.32,7915.94,0,0
01:11:15:01:27:28,-31.2423,-8.64032,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.9667,8366.32,7915.94,0,0
01:11:15:01:27:29,-31.2423,-8.35421,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,87.9833,8366.32,7915.94,0,0
01:11:15:01:27:30,-31.5284,-8.92642,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88,8366.32,7915.94,0,0
01:11:15:01:27:31,-31.5284,-8.35421,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.0167,8366.32,7915.94,0,0
01:11:15:01:27:32,-31.2423,-8.64032,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.0333,8366.32,7915.94,0,0
01:11:15:01:27:33,-31.8145,-8.64032,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.05,8366.32,7915.94,0,0
01:11:15:01:27:34,-31.5284,-9.21252,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.0667,8366.32,7915.94,0,0
01:11:15:01:27:35,-31.8145,-8.35421,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.0833,8366.32,7915.94,0,0
01:11:15:01:27:36,-31.5284,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.1,8366.32,7915.94,0,0
01:11:15:01:27:37,-31.2423,-8.64032,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.1167,8366.32,7915.94,0,0
01:11:15:01:27:38,-31.8145,-9.21252,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.1333,8366.32,7915.94,0,0
01:11:15:01:27:39,-31.2423,-8.64032,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.15,8366.32,7915.94,0,0
01:11:15:01:27:40,-30.9562,-9.21252,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.1667,8366.32,7915.94,0,0
01:11:15:01:27:41,-30.9562,-8.64032,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.1833,8366.32,7915.94,0,0
01:11:15:01:27:42,-31.5284,-8.92642,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.2,8366.32,7915.94,0,0
01:11:15:01:27:43,-31.5284,-9.21252,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.2167,8366.32,7915.94,0,0
01:11:15:01:27:44,-31.2423,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.2333,8366.32,7915.94,0,0
01:11:15:01:27:45,-31.2423,-8.92642,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.25,8366.32,7915.94,0,0
01:11:15:01:27:46,-31.2423,-9.78472,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.2667,8366.32,7915.94,0,0
01:11:15:01:27:47,-31.2423,-9.49862,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.2833,8366.32,7915.94,0,0
01:11:15:01:27:48,-30.9562,-8.92642,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.3,8366.32,7915.94,0,0
01:11:15:01:27:49,-31.2423,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.3167,8366.32,7915.94,0,0
01:11:15:01:27:50,-30.9562,-9.21252,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.3333,8366.32,7915.94,0,0
01:11:15:01:27:51,-31.2423,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.35,8366.32,7915.94,0,0
01:11:15:01:27:52,-30.9562,-8.92642,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.3667,8366.32,7915.94,0,0
01:11:15:01:27:53,-31.2423,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.3833,8366.32,7915.94,0,0
01:11:15:01:27:54,-30.9562,-8.92642,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.4,8366.32,7915.94,0,0
01:11:15:01:27:55,-30.6701,-9.21252,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.4167,8366.32,7915.94,0,0
01:11:15:01:27:56,-30.6701,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.4333,8366.32,7915.94,0,0
01:11:15:01:27:57,-30.9562,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.45,8366.32,7915.94,0,0
01:11:15:01:27:58,-30.9562,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.4667,8366.32,7915.94,0,0
01:11:15:01:27:59,-30.6701,-9.21252,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.4833,8366.32,7915.94,0,0
01:11:15:01:28:00,-30.9562,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.5,8366.32,7915.94,0,0
01:11:15:01:28:01,-30.6701,-9.49862,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.5167,8366.32,7915.94,0,0
01:11:15:01:28:02,-30.6701,-9.21252,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.5333,8366.32,7915.94,0,0
01:11:15:01:28:03,-30.9562,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.55,8366.32,7915.94,0,0
01:11:15:01:28:04,-30.9562,-9.78472,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.5667,8366.32,7915.94,0,0
01:11:15:01:28:05,-30.384,-9.78472,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.5833,8366.32,7915.94,0,0
01:11:15:01:28:06,-30.9562,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.6,8366.32,7915.94,0,0
01:11:15:01:28:07,-30.384,-10.0708,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.6167,8366.32,7915.94,0,0
01:11:15:01:28:08,-30.384,-9.49862,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.6333,8366.32,7915.94,0,0
01:11:15:01:28:09,-30.6701,-9.49862,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.65,8366.32,7915.94,0,0
01:11:15:01:28:10,-30.384,-10.0708,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.6667,8366.32,7915.94,0,0
01:11:15:01:28:11,-30.0979,-8.92642,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.6833,8366.32,7915.94,0,0
01:11:15:01:28:12,-30.384,-9.49862,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.7,8366.32,7915.94,0,0
01:11:15:01:28:13,-30.0979,-9.78472,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.7167,8366.32,7915.94,0,0
01:11:15:01:28:14,-30.0979,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.7333,8366.32,7915.94,0,0
01:11:15:01:28:15,-30.384,-9.21252,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.75,8366.32,7915.94,0,0
01:11:15:01:28:16,-29.8118,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.7667,8366.32,7915.94,0,0
01:11:15:01:28:17,-29.8118,-9.21252,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.7833,8366.32,7915.94,0,0
01:11:15:01:28:18,-30.0979,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.8,8366.32,7915.94,0,0
01:11:15:01:28:19,-30.0979,-9.78472,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.8167,8366.32,7915.94,0,0
01:11:15:01:28:20,-29.8118,-9.49862,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.8333,8366.32,7915.94,0,0
01:11:15:01:28:21,-30.0979,-9.21252,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.85,8366.32,7915.94,0,0
01:11:15:01:28:22,-29.8118,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.8667,8366.32,7915.94,0,0
01:11:15:01:28:23,-30.0979,-9.49862,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.8833,8366.32,7915.94,0,0
01:11:15:01:28:24,-29.8118,-9.78472,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.9,8366.32,7915.94,0,0
01:11:15:01:28:25,-29.5257,-9.49862,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.9167,8366.32,7915.94,0,0
01:11:15:01:28:26,-29.8118,-9.78472,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.9333,8366.32,7915.94,0,0
01:11:15:01:28:27,-29.8118,-9.49862,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.95,8366.32,7915.94,0,0
01:11:15:01:28:28,-30.0979,-9.21252,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.9667,8366.32,7915.94,0,0
01:11:15:01:28:29,-30.0979,-9.21252,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,88.9833,8366.32,7915.94,0,0
01:11:15:01:28:30,-28.9535,-9.78472,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89,8366.32,7915.94,0,0
01:11:15:01:28:31,-29.2396,-9.21252,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.0167,8366.32,7915.94,0,0
01:11:15:01:28:32,-29.5257,-9.21252,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.0333,8366.32,7915.94,0,0
01:11:15:01:28:33,-29.8118,-9.49862,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.05,8366.32,7915.94,0,0
01:11:15:01:28:34,-29.2396,-9.21252,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.0667,8366.32,7915.94,0,0
01:11:15:01:28:35,-29.2396,-9.21252,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.0833,8366.32,7915.94,0,0
01:11:15:01:28:36,-28.6674,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.1,8366.32,7915.94,0,0
01:11:15:01:28:37,-29.2396,-8.35421,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.1167,8366.32,7915.94,0,0
01:11:15:01:28:38,-29.8118,-9.49862,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.1333,8366.32,7915.94,0,0
01:11:15:01:28:39,-28.9535,-9.78472,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.15,8366.32,7915.94,0,0
