JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:28:40,-29.2396,-8.92642,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.1667,8366.32,7915.94,0,0
01:11:15:01:28:41,-28.6674,-9.21252,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.1833,8366.32,7915.94,0,0
01:11:15:01:28:42,-29.2396,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.2,8366.32,7915.94,0,0
01:11:15:01:28:43,-29.2396,-9.49862,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.2167,8366.32,7915.94,0,0
01:11:15:01:28:44,-29.2396,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.2333,8366.32,7915.94,0,0
01:11:15:01:28:45,-28.9535,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.25,8366.32,7915.94,0,0
01:11:15:01:28:46,-29.2396,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.2667,8366.32,7915.94,0,0
01:11:15:01:28:47,-29.2396,-9.49862,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.2833,8366.32,7915.94,0,0
01:11:15:01:28:48,-28.9535,-9.21252,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.3,8366.32,7915.94,0,0
01:11:15:01:28:49,-28.9535,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.3167,8366.32,7915.94,0,0
01:11:15:01:28:50,-29.2396,-8.35421,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.3333,8366.32,7915.94,0,0
01:11:15:01:28:51,-28.9535,-9.49862,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.35,8366.32,7915.94,0,0
01:11:15:01:28:52,-28.6674,-8.64032,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.3667,8366.32,7915.94,0,0
01:11:15:01:28:53,-28.6674,-8.64032,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.3833,8366.32,7915.94,0,0
01:11:15:01:28:54,-28.3813,-8.64032,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.4,8366.32,7915.94,0,0
01:11:15:01:28:55,-28.9535,-9.21252,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.4167,8366.32,7915.94,0,0
01:11:15:01:28:56,-28.3813,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.4333,8366.32,7915.94,0,0
01:11:15:01:28:57,-28.6674,-9.49862,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.45,8366.32,7915.94,0,0
01:11:15:01:28:58,-27.8091,-8.92642,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.4667,8366.32,7915.94,0,0
01:11:15:01:28:59,-28.3813,-8.64032,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.4833,8366.32,7915.94,0,0
01:11:15:01:29:00,-28.3813,-9.21252,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.5,8366.32,7915.94,0,0
01:11:15:01:29:01,-28.3813,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.5167,8366.32,7915.94,0,0
01:11:15:01:29:02,-28.3813,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.5333,8366.32,7915.94,0,0
01:11:15:01:29:03,-28.6674,-9.21252,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.55,8366.32,7915.94,0,0
01:11:15:01:29:04,-28.3813,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.5667,8366.32,7915.94,0,0
01:11:15:01:29:05,-28.3813,-9.49862,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.5833,8366.32,7915.94,0,0
01:11:15:01:29:06,-28.0952,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.6,8366.32,7915.94,0,0
01:11:15:01:29:07,-28.3813,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.6167,8366.32,7915.94,0,0
01:11:15:01:29:08,-27.8091,-8.92642,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.6333,8366.32,7915.94,0,0
01:11:15:01:29:09,-28.0952,-9.21252,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.65,8366.32,7915.94,0,0
01:11:15:01:29:10,-28.0952,-9.21252,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.6667,8366.32,7915.94,0,0
01:11:15:01:29:11,-28.3813,-9.21252,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.6833,8366.32,7915.94,0,0
01:11:15:01:29:12,-27.523,-9.49862,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.7,8366.32,7915.94,0,0
01:11:15:01:29:13,-28.0952,-9.21252,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.7167,8366.32,7915.94,0,0
01:11:15:01:29:14,-28.0952,-8.64032,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.7333,8366.32,7915.94,0,0
01:11:15:01:29:15,-28.0952,-8.64032,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.75,8366.32,7915.94,0,0
01:11:15:01:29:16,-27.8091,-8.92642,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.7667,8366.32,7915.94,0,0
01:11:15:01:29:17,-28.0952,-9.78472,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.7833,8366.32,7915.94,0,0
01:11:15:01:29:18,-27.8091,-8.35421,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.8,8366.32,7915.94,0,0
01:11:15:01:29:19,-28.0952,-9.49862,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.8167,8366.32,7915.94,0,0
01:11:15:01:29:20,-27.8091,-9.21252,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.8333,8366.32,7915.94,0,0
01:11:15:01:29:21,-27.8091,-8.64032,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.85,8366.32,7915.94,0,0
01:11:15:01:29:22,-28.3813,-9.21252,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.8667,8366.32,7915.94,0,0
01:11:15:01:29:23,-27.8091,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.8833,8366.32,7915.94,0,0
01:11:15:01:29:24,-28.0952,-8.92642,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.9,8366.32,7915.94,0,0
01:11:15:01:29:25,-28.0952,-8.35421,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.9167,8366.32,7915.94,0,0
01:11:15:01:29:26,-27.523,-8.64032,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.9333,8366.32,7915.94,0,0
01:11:15:01:29:27,-28.0952,-8.92642,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.95,8366.32,7915.94,0,0
01:11:15:01:29:28,-27.8091,-8.64032,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.9667,8366.32,7915.94,0,0
01:11:15:01:29:29,-27.8091,-8.35421,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,89.9833,8366.32,7915.94,0,0
01:11:15:01:29:30,-27.2369,-8.92642,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90,8366.32,7915.94,0,0
01:11:15:01:29:31,-27.2369,-8.92642,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.0167,8366.32,7915.94,0,0
01:11:15:01:29:32,-27.2369,-9.49862,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.0333,8366.32,7915.94,0,0
01:11:15:01:29:33,-27.523,-9.21252,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.05,8366.32,7915.94,0,0
01:11:15:01:29:34,-27.523,-8.64032,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.0667,8366.32,7915.94,0,0
01:11:15:01:29:35,-26.9508,-8.92642,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.0833,8366.32,7915.94,0,0
01:11:15:01:29:36,-27.2369,-8.92642,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.1,8366.32,7915.94,0,0
01:11:15:01:29:37,-27.523,-8.64032,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.1167,8366.32,7915.94,0,0
01:11:15:01:29:38,-27.8091,-9.21252,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.1333,8366.32,7915.94,0,0
01:11:15:01:29:39,-27.523,-8.64032,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.15,8366.32,7915.94,0,0
01:11:15:01:29:40,-27.8091,-8.92642,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.1667,8366.32,7915.94,0,0
01:11:15:01:29:41,-27.523,-8.35421,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.1833,8366.32,7915.94,0,0
01:11:15:01:29:42,-26.9508,-8.92642,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.2,8366.32,7915.94,0,0
01:11:15:01:29:43,-27.2369,-8.92642,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.2167,8366.32,7915.94,0,0
01:11:15:01:29:44,-27.2369,-9.49862,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.2333,8366.32,7915.94,0,0
01:11:15:01:29:45,-27.523,-9.49862,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.25,8366.32,7915.94,0,0
01:11:15:01:29:46,-27.523,-8.64032,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.2667,8366.32,7915.94,0,0
01:11:15:01:29:47,-27.2369,-8.64032,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.2833,8366.32,7915.94,0,0
01:11:15:01:29:48,-26.9508,-9.21252,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.3,8366.32,7915.94,0,0
01:11:15:01:29:49,-27.523,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.3167,8366.32,7915.94,0,0
01:11:15:01:29:50,-26.9508,-8.92642,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.3333,8366.32,7915.94,0,0
01:11:15:01:29:51,-27.523,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.35,8366.32,7915.94,0,0
01:11:15:01:29:52,-27.2369,-9.21252,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.3667,8366.32,7915.94,0,0
01:11:15:01:29:53,-26.9508,-8.35421,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.3833,8366.32,7915.94,0,0
01:11:15:01:29:54,-27.2369,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.4,8366.32,7915.94,0,0
01:11:15:01:29:55,-27.2369,-8.92642,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.4167,8366.32,7915.94,0,0
01:11:15:01:29:56,-26.9508,-8.92642,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.4333,8366.32,7915.94,0,0
01:11:15:01:29:57,-27.2369,-8.92642,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.45,8366.32,7915.94,0,0
01:11:15:01:29:58,-26.9508,-9.49862,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.4667,8366.32,7915.94,0,0
01:11:15:01:29:59,-27.2369,-8.92642,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.4833,8366.32,7915.94,0,0
01:11:15:01:30:00,-27.2369,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.5,8366.32,7915.94,0,0
01:11:15:01:30:01,-26.9508,-8.92642,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.5167,8366.32,7915.94,0,0
01:11:15:01:30:02,-26.9508,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.5333,8366.32,7915.94,0,0
01:11:15:01:30:03,-27.523,-8.64032,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.55,8366.32,7915.94,0,0
01:11:15:01:30:04,-27.2369,-8.06811,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.5667,8366.32,7915.94,0,0
01:11:15:01:30:05,-26.6647,-8.92642,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.5833,8366.32,7915.94,0,0
01:11:15:01:30:06,-26.6647,-8.92642,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.6,8366.32,7915.94,0,0
01:11:15:01:30:07,-26.9508,-8.64032,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.6167,8366.32,7915.94,0,0
01:11:15:01:30:08,-26.9508,-8.92642,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.6333,8366.32,7915.94,0,0
01:11:15:01:30:09,-27.2369,-8.92642,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.65,8366.32,7915.94,0,0
01:11:15:01:30:10,-26.6647,-8.92642,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.6667,8366.32,7915.94,0,0
01:11:15:01:30:11,-26.3786,-9.21252,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.6833,8366.32,7915.94,0,0
01:11:15:01:30:12,-26.9508,-8.92642,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.7,8366.32,7915.94,0,0
01:11:15:01:30:13,-26.9508,-8.92642,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.7167,8366.32,7915.94,0,0
01:11:15:01:30:14,-26.6647,-8.92642,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.7333,8366.32,7915.94,0,0
01:11:15:01:30:15,-26.9508,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.75,8366.32,7915.94,0,0
01:11:15:01:30:16,-26.6647,-9.21252,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.7667,8366.32,7915.94,0,0
01:11:15:01:30:17,-26.9508,-9.49862,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.7833,8366.32,7915.94,0,0
01:11:15:01:30:18,-26.9508,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.8,8366.32,7915.94,0,0
01:11:15:01:30:19,-26.6647,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.8167,8366.32,7915.94,0,0
01:11:15:01:30:20,-26.0925,-8.92642,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.8333,8366.32,7915.94,0,0
01:11:15:01:30:21,-26.3786,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.85,8366.32,7915.94,0,0
01:11:15:01:30:22,-26.6647,-8.64032,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.8667,8366.32,7915.94,0,0
01:11:15:01:30:23,-26.6647,-8.35421,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.8833,8366.32,7915.94,0,0
01:11:15:01:30:24,-26.6647,-8.64032,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.9,8366.32,7915.94,0,0
01:11:15:01:30:25,-26.0925,-9.21252,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.9167,8366.32,7915.94,0,0
01:11:15:01:30:26,-26.3786,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.9333,8366.32,7915.94,0,0
01:11:15:01:30:27,-26.3786,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.95,8366.32,7915.94,0,0
01:11:15:01:30:28,-26.0925,-8.64032,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.9667,8366.32,7915.94,0,0
01:11:15:01:30:29,-26.6647,-8.92642,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,90.9833,8366.32,7915.94,0,0
01:11:15:01:30:30,-26.3786,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91,8366.32,7915.94,0,0
01:11:15:01:30:31,-26.6647,-8.92642,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.0167,8366.32,7915.94,0,0
01:11:15:01:30:32,-26.6647,-8.64032,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.0333,8366.32,7915.94,0,0
01:11:15:01:30:33,-26.3786,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.05,8366.32,7915.94,0,0
01:11:15:01:30:34,-26.6647,-8.64032,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.0667,8366.32,7915.94,0,0
01:11:15:01:30:35,-25.8064,-8.64032,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.0833,8366.32,7915.94,0,0
01:11:15:01:30:36,-26.0925,-8.64032,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.1,8366.32,7915.94,0,0
01:11:15:01:30:37,-26.3786,-8.35421,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.1167,8366.32,7915.94,0,0
01:11:15:01:30:38,-26.6647,-8.64032,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.1333,8366.32,7915.94,0,0
01:11:15:01:30:39,-26.0925,-9.21252,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.15,8366.32,7915.94,0,0
01:11:15:01:30:40,-26.6647,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.1667,8366.32,7915.94,0,0
01:11:15:01:30:41,-26.0925,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.1833,8366.32,7915.94,0,0
01:11:15:01:30:42,-26.3786,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.2,8366.32,7915.94,0,0
01:11:15:01:30:43,-26.6647,-9.21252,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.2167,8366.32,7915.94,0,0
01:11:15:01:30:44,-26.6647,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.2333,8366.32,7915.94,0,0
01:11:15:01:30:45,-26.6647,-8.92642,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.25,8366.32,7915.94,0,0
01:11:15:01:30:46,-26.3786,-8.64032,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.2667,8366.32,7915.94,0,0
01:11:15:01:30:47,-26.0925,-8.35421,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.2833,8366.32,7915.94,0,0
01:11:15:01:30:48,-26.3786,-8.92642,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.3,8366.32,7915.94,0,0
01:11:15:01:30:49,-26.0925,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.3167,8366.32,7915.94,0,0
01:11:15:01:30:50,-26.6647,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.3333,8366.32,7915.94,0,0
01:11:15:01:30:51,-26.6647,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.35,8366.32,7915.94,0,0
01:11:15:01:30:52,-26.0925,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.3667,8366.32,7915.94,0,0
01:11:15:01:30:53,-26.3786,-8.92642,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.3833,8366.32,7915.94,0,0
01:11:15:01:30:54,-26.0925,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.4,8366.32,7915.94,0,0
01:11:15:01:30:55,-25.8064,-8.64032,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.4167,8366.32,7915.94,0,0
01:11:15:01:30:56,-26.0925,-8.64032,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.4333,8366.32,7915.94,0,0
01:11:15:01:30:57,-26.0925,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.45,8366.32,7915.94,0,0
01:11:15:01:30:58,-26.0925,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.4667,8366.32,7915.94,0,0
01:11:15:01:30:59,-26.3786,-9.21252,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.4833,8366.32,7915.94,0,0
01:11:15:01:31:00,-26.3786,-8.64032,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.5,8366.32,7915.94,0,0
01:11:15:01:31:01,-25.8064,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.5167,8366.32,7915.94,0,0
01:11:15:01:31:02,-26.0925,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.5333,8366.32,7915.94,0,0
01:11:15:01:31:03,-25.8064,-8.35421,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.55,8366.32,7915.94,0,0
01:11:15:01:31:04,-26.0925,-8.64032,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.5667,8366.32,7915.94,0,0
01:11:15:01:31:05,-26.0925,-8.35421,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.5833,8366.32,7915.94,0,0
01:11:15:01:31:06,-26.0925,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.6,8366.32,7915.94,0,0
