JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:31:07,-25.8064,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.6167,8366.32,7915.94,0,0
01:11:15:01:31:08,-25.5203,-8.64032,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.6333,8366.32,7915.94,0,0
01:11:15:01:31:09,-25.8064,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.65,8366.32,7915.94,0,0
01:11:15:01:31:10,-25.8064,-9.21252,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.6667,8366.32,7915.94,0,0
01:11:15:01:31:11,-26.0925,-8.64032,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.6833,8366.32,7915.94,0,0
01:11:15:01:31:12,-25.8064,-8.35421,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.7,8366.32,7915.94,0,0
01:11:15:01:31:13,-25.8064,-8.92642,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.7167,8366.32,7915.94,0,0
01:11:15:01:31:14,-26.3786,-8.35421,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.7333,8366.32,7915.94,0,0
01:11:15:01:31:15,-26.3786,-8.64032,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.75,8366.32,7915.94,0,0
01:11:15:01:31:16,-26.0925,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.7667,8366.32,7915.94,0,0
01:11:15:01:31:17,-26.0925,-8.35421,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.7833,8366.32,7915.94,0,0
01:11:15:01:31:18,-25.5203,-8.35421,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.8,8366.32,7915.94,0,0
01:11:15:01:31:19,-25.5203,-8.92642,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.8167,8366.32,7915.94,0,0
01:11:15:01:31:20,-25.8064,-9.49862,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.8333,8366.32,7915.94,0,0
01:11:15:01:31:21,-25.8064,-8.35421,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.85,8366.32,7915.94,0,0
01:11:15:01:31:22,-26.0925,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.8667,8366.32,7915.94,0,0
01:11:15:01:31:23,-25.8064,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.8833,8366.32,7915.94,0,0
01:11:15:01:31:24,-26.0925,-8.35421,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.9,8366.32,7915.94,0,0
01:11:15:01:31:25,-26.0925,-8.64032,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.9167,8366.32,7915.94,0,0
01:11:15:01:31:26,-25.8064,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.9333,8366.32,7915.94,0,0
01:11:15:01:31:27,-26.3786,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.95,8366.32,7915.94,0,0
01:11:15:01:31:28,-25.2342,-8.64032,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.9667,8366.32,7915.94,0,0
01:11:15:01:31:29,-25.8064,-8.35421,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,91.9833,8366.32,7915.94,0,0
01:11:15:01:31:30,-25.5203,-8.35421,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92,8366.32,7915.94,0,0
01:11:15:01:31:31,-26.0925,-8.06811,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.0167,8366.32,7915.94,0,0
01:11:15:01:31:32,-25.8064,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.0333,8366.32,7915.94,0,0
01:11:15:01:31:33,-25.5203,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.05,8366.32,7915.94,0,0
01:11:15:01:31:34,-26.0925,-8.64032,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.0667,8366.32,7915.94,0,0
01:11:15:01:31:35,-25.5203,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.0833,8366.32,7915.94,0,0
01:11:15:01:31:36,-25.5203,-9.21252,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.1,8366.32,7915.94,0,0
01:11:15:01:31:37,-26.3786,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.1167,8366.32,7915.94,0,0
01:11:15:01:31:38,-25.5203,-8.92642,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.1333,8366.32,7915.94,0,0
01:11:15:01:31:39,-25.8064,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.15,8366.32,7915.94,0,0
01:11:15:01:31:40,-25.5203,-9.21252,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.1667,8366.32,7915.94,0,0
01:11:15:01:31:41,-25.8064,-8.92642,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.1833,8366.32,7915.94,0,0
01:11:15:01:31:42,-25.5203,-8.64032,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.2,8366.32,7915.94,0,0
01:11:15:01:31:43,-25.5203,-8.35421,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.2167,8366.32,7915.94,0,0
01:11:15:01:31:44,-25.8064,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.2333,8366.32,7915.94,0,0
01:11:15:01:31:45,-25.8064,-9.49862,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.25,8366.32,7915.94,0,0
01:11:15:01:31:46,-25.8064,-8.64032,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.2667,8366.32,7915.94,0,0
01:11:15:01:31:47,-25.8064,-8.92642,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.2833,8366.32,7915.94,0,0
01:11:15:01:31:48,-25.2342,-9.21252,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.3,8366.32,7915.94,0,0
01:11:15:01:31:49,-25.2342,-8.64032,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.3167,8366.32,7915.94,0,0
01:11:15:01:31:50,-26.3786,-8.92642,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.3333,8366.32,7915.94,0,0
01:11:15:01:31:51,-26.0925,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.35,8366.32,7915.94,0,0
01:11:15:01:31:52,-26.0925,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.3667,8366.32,7915.94,0,0
01:11:15:01:31:53,-25.5203,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.3833,8366.32,7915.94,0,0
01:11:15:01:31:54,-25.2342,-8.92642,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.4,8366.32,7915.94,0,0
01:11:15:01:31:55,-25.2342,-9.49862,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.4167,8366.32,7915.94,0,0
01:11:15:01:31:56,-25.2342,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.4333,8366.32,7915.94,0,0
01:11:15:01:31:57,-25.2342,-8.92642,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.45,8366.32,7915.94,0,0
01:11:15:01:31:58,-25.5203,-8.64032,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.4667,8366.32,7915.94,0,0
01:11:15:01:31:59,-25.2342,-8.92642,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.4833,8366.32,7915.94,0,0
01:11:15:01:32:00,-25.2342,-8.92642,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.5,8366.32,7915.94,0,0
01:11:15:01:32:01,-25.8064,-9.49862,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.5167,8366.32,7915.94,0,0
01:11:15:01:32:02,-26.0925,-9.21252,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.5333,8366.32,7915.94,0,0
01:11:15:01:32:03,-26.0925,-8.92642,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.55,8366.32,7915.94,0,0
01:11:15:01:32:04,-25.2342,-9.21252,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.5667,8366.32,7915.94,0,0
01:11:15:01:32:05,-25.5203,-8.92642,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.5833,8366.32,7915.94,0,0
01:11:15:01:32:06,-25.5203,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.6,8366.32,7915.94,0,0
01:11:15:01:32:07,-25.5203,-9.21252,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.6167,8366.32,7915.94,0,0
01:11:15:01:32:08,-24.9481,-9.21252,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.6333,8366.32,7915.94,0,0
01:11:15:01:32:09,-25.8064,-8.92642,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.65,8366.32,7915.94,0,0
01:11:15:01:32:10,-25.2342,-8.64032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.6667,8366.32,7915.94,0,0
01:11:15:01:32:11,-25.5203,-9.21252,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.6833,8366.32,7915.94,0,0
01:11:15:01:32:12,-25.2342,-8.64032,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.7,8366.32,7915.94,0,0
01:11:15:01:32:13,-25.2342,-8.92642,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.7167,8366.32,7915.94,0,0
01:11:15:01:32:14,-25.5203,-9.21252,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.7333,8366.32,7915.94,0,0
01:11:15:01:32:15,-25.2342,-8.92642,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.75,8366.32,7915.94,0,0
01:11:15:01:32:16,-25.8064,-8.35421,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.7667,8366.32,7915.94,0,0
01:11:15:01:32:17,-25.8064,-8.92642,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.7833,8366.32,7915.94,0,0
01:11:15:01:32:18,-21.2288,-4.0627,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.8,8366.32,7915.94,0,0
01:11:15:01:32:19,9.38406,25.1196,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.8167,8366.32,7915.94,0,0
01:11:15:01:32:20,29.9833,47.7216,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.8333,8366.32,7915.94,0,0
01:11:15:01:32:21,74.6151,88.6341,0.552565,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.85,8366.32,7915.94,0,0
01:11:15:01:32:22,132.694,149.001,0.348904,0.065424,0.552565,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.8667,8366.32,7915.94,0,0
01:11:15:01:32:23,151.576,168.17,0.140199,0.0680924,0.348904,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.8833,8366.32,7915.94,0,0
01:11:15:01:32:24,146.427,162.734,0.229596,0.0694294,0.140199,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.9,8366.32,7915.94,0,0
01:11:15:01:32:25,194.205,210.513,0.306407,0.0680924,0.229596,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.9167,8366.32,7915.94,0,0
01:11:15:01:32:26,190.486,206.222,0.182266,0.0734348,0.306407,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.9333,8366.32,7915.94,0,0
01:11:15:01:32:27,188.197,204.219,0.202618,0.0747681,0.182266,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.95,8366.32,7915.94,0,0
01:11:15:01:32:28,186.481,202.502,0.241373,0.0694294,0.202618,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.9667,8366.32,7915.94,0,0
01:11:15:01:32:29,183.906,200.5,0,0.0707626,0.241373,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,92.9833,8366.32,7915.94,0,0
01:11:15:01:32:30,182.761,199.355,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93,8366.32,7915.94,0,0
01:11:15:01:32:31,181.331,198.497,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.0167,8366.32,7915.94,0,0
01:11:15:01:32:32,181.045,197.066,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.0333,8366.32,7915.94,0,0
01:11:15:01:32:33,179.614,195.922,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.05,8366.32,7915.94,0,0
01:11:15:01:32:34,179.328,194.205,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.0667,8366.32,7915.94,0,0
01:11:15:01:32:35,177.612,193.919,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.0833,8366.32,7915.94,0,0
01:11:15:01:32:36,176.753,192.203,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.1,8366.32,7915.94,0,0
01:11:15:01:32:37,176.181,192.203,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.1167,8366.32,7915.94,0,0
01:11:15:01:32:38,175.323,190.486,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.1333,8366.32,7915.94,0,0
01:11:15:01:32:39,174.178,189.914,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.15,8366.32,7915.94,0,0
01:11:15:01:32:40,173.606,189.056,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.1667,8366.32,7915.94,0,0
01:11:15:01:32:41,171.89,188.77,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.1833,8366.32,7915.94,0,0
01:11:15:01:32:42,171.89,187.911,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.2,8366.32,7915.94,0,0
01:11:15:01:32:43,171.603,186.767,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.2167,8366.32,7915.94,0,0
01:11:15:01:32:44,171.317,186.481,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.2333,8366.32,7915.94,0,0
01:11:15:01:32:45,170.173,186.195,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.25,8366.32,7915.94,0,0
01:11:15:01:32:46,169.887,185.336,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.2667,8366.32,7915.94,0,0
01:11:15:01:32:47,169.029,184.764,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.2833,8366.32,7915.94,0,0
01:11:15:01:32:48,168.456,184.192,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.3,8366.32,7915.94,0,0
01:11:15:01:32:49,167.598,183.334,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.3167,8366.32,7915.94,0,0
01:11:15:01:32:50,167.312,182.475,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.3333,8366.32,7915.94,0,0
01:11:15:01:32:51,166.454,183.048,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.35,8366.32,7915.94,0,0
01:11:15:01:32:52,165.881,182.189,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.3667,8366.32,7915.94,0,0
01:11:15:01:32:53,165.309,181.331,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.3833,8366.32,7915.94,0,0
01:11:15:01:32:54,165.023,181.045,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.4,8366.32,7915.94,0,0
01:11:15:01:32:55,164.737,181.331,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.4167,8366.32,7915.94,0,0
01:11:15:01:32:56,164.451,179.9,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.4333,8366.32,7915.94,0,0
01:11:15:01:32:57,163.879,180.186,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.45,8366.32,7915.94,0,0
01:11:15:01:32:58,163.02,179.328,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.4667,8366.32,7915.94,0,0
01:11:15:01:32:59,162.734,179.042,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.4833,8366.32,7915.94,0,0
01:11:15:01:33:00,162.734,178.47,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.5,8366.32,7915.94,0,0
01:11:15:01:33:01,161.876,178.184,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.5167,8366.32,7915.94,0,0
01:11:15:01:33:02,161.876,177.325,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.5333,8366.32,7915.94,0,0
01:11:15:01:33:03,161.304,177.325,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.55,8366.32,7915.94,0,0
01:11:15:01:33:04,161.018,176.467,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.5667,8366.32,7915.94,0,0
01:11:15:01:33:05,160.159,175.895,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.5833,8366.32,7915.94,0,0
01:11:15:01:33:06,160.159,175.895,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.6,8366.32,7915.94,0,0
01:11:15:01:33:07,159.873,175.037,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.6167,8366.32,7915.94,0,0
01:11:15:01:33:08,158.729,175.323,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.6333,8366.32,7915.94,0,0
01:11:15:01:33:09,159.015,175.037,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.65,8366.32,7915.94,0,0
01:11:15:01:33:10,158.443,174.178,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.6667,8366.32,7915.94,0,0
01:11:15:01:33:11,158.157,173.32,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.6833,8366.32,7915.94,0,0
01:11:15:01:33:12,157.871,173.606,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.7,8366.32,7915.94,0,0
01:11:15:01:33:13,157.298,172.748,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.7167,8366.32,7915.94,0,0
01:11:15:01:33:14,157.012,172.748,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.7333,8366.32,7915.94,0,0
01:11:15:01:33:15,156.154,172.176,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.75,8366.32,7915.94,0,0
01:11:15:01:33:16,156.154,172.176,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.7667,8366.32,7915.94,0,0
01:11:15:01:33:17,156.154,171.89,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.7833,8366.32,7915.94,0,0
01:11:15:01:33:18,155.582,171.603,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.8,8366.32,7915.94,0,0
01:11:15:01:33:19,154.723,171.89,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.8167,8366.32,7915.94,0,0
01:11:15:01:33:20,154.723,170.745,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.8333,8366.32,7915.94,0,0
01:11:15:01:33:21,154.151,169.887,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.85,8366.32,7915.94,0,0
01:11:15:01:33:22,154.151,170.173,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.8667,8366.32,7915.94,0,0
01:11:15:01:33:23,153.579,169.887,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.8833,8366.32,7915.94,0,0
01:11:15:01:33:24,153.579,169.315,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.9,8366.32,7915.94,0,0
01:11:15:01:33:25,153.293,169.029,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.9167,8366.32,7915.94,0,0
01:11:15:01:33:26,152.721,168.742,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.9333,8366.32,7915.94,0,0
01:11:15:01:33:27,152.721,167.884,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.95,8366.32,7915.94,0,0
01:11:15:01:33:28,152.149,168.456,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.9667,8366.32,7915.94,0,0
01:11:15:01:33:29,152.149,168.17,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,93.9833,8366.32,7915.94,0,0
01:11:15:01:33:30,151.576,167.598,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94,8366.32,7915.94,0,0
01:11:15:01:33:31,151.862,166.74,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.0167,8366.32,7915.94,0,0
01:11:15:01:33:32,150.718,166.454,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.0333,8366.32,7915.94,0,0
01:11:15:01:33:33,151.004,166.454,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.05,8366.32,7915.94,0,0
01:11:15:01:33:34,150.146,165.595,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.0667,8366.32,7915.94,0,0
