JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:33:35,149.86,165.309,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.0833,8366.32,7915.94,0,0
01:11:15:01:33:36,149.574,164.737,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.1,8366.32,7915.94,0,0
01:11:15:01:33:37,149.288,165.023,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.1167,8366.32,7915.94,0,0
01:11:15:01:33:38,149.001,164.165,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.1333,8366.32,7915.94,0,0
01:11:15:01:33:39,148.715,164.451,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.15,8366.32,7915.94,0,0
01:11:15:01:33:40,148.715,164.165,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.1667,8366.32,7915.94,0,0
01:11:15:01:33:41,147.571,163.593,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.1833,8366.32,7915.94,0,0
01:11:15:01:33:42,147.857,163.593,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.2,8366.32,7915.94,0,0
01:11:15:01:33:43,147.285,163.307,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.2167,8366.32,7915.94,0,0
01:11:15:01:33:44,147.285,162.734,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.2333,8366.32,7915.94,0,0
01:11:15:01:33:45,146.713,162.162,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.25,8366.32,7915.94,0,0
01:11:15:01:33:46,146.713,162.162,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.2667,8366.32,7915.94,0,0
01:11:15:01:33:47,146.14,161.59,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.2833,8366.32,7915.94,0,0
01:11:15:01:33:48,145.854,161.304,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.3,8366.32,7915.94,0,0
01:11:15:01:33:49,145.854,161.59,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.3167,8366.32,7915.94,0,0
01:11:15:01:33:50,144.996,161.018,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.3333,8366.32,7915.94,0,0
01:11:15:01:33:51,145.282,160.732,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.35,8366.32,7915.94,0,0
01:11:15:01:33:52,144.424,160.446,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.3667,8366.32,7915.94,0,0
01:11:15:01:33:53,144.424,159.873,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.3833,8366.32,7915.94,0,0
01:11:15:01:33:54,144.138,159.873,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.4,8366.32,7915.94,0,0
01:11:15:01:33:55,144.138,159.301,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.4167,8366.32,7915.94,0,0
01:11:15:01:33:56,143.566,158.729,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.4333,8366.32,7915.94,0,0
01:11:15:01:33:57,142.993,159.301,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.45,8366.32,7915.94,0,0
01:11:15:01:33:58,142.707,159.301,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.4667,8366.32,7915.94,0,0
01:11:15:01:33:59,142.993,157.871,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.4833,8366.32,7915.94,0,0
01:11:15:01:34:00,142.421,158.157,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.5,8366.32,7915.94,0,0
01:11:15:01:34:01,142.135,157.871,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.5167,8366.32,7915.94,0,0
01:11:15:01:34:02,141.849,157.012,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.5333,8366.32,7915.94,0,0
01:11:15:01:34:03,142.135,157.584,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.55,8366.32,7915.94,0,0
01:11:15:01:34:04,140.991,156.726,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.5667,8366.32,7915.94,0,0
01:11:15:01:34:05,140.991,156.726,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.5833,8366.32,7915.94,0,0
01:11:15:01:34:06,140.991,156.154,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.6,8366.32,7915.94,0,0
01:11:15:01:34:07,140.705,155.868,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.6167,8366.32,7915.94,0,0
01:11:15:01:34:08,140.132,156.154,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.6333,8366.32,7915.94,0,0
01:11:15:01:34:09,140.132,155.868,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.65,8366.32,7915.94,0,0
01:11:15:01:34:10,140.132,156.154,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.6667,8366.32,7915.94,0,0
01:11:15:01:34:11,140.132,155.296,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.6833,8366.32,7915.94,0,0
01:11:15:01:34:12,139.846,155.01,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.7,8366.32,7915.94,0,0
01:11:15:01:34:13,138.988,155.01,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.7167,8366.32,7915.94,0,0
01:11:15:01:34:14,139.274,155.01,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.7333,8366.32,7915.94,0,0
01:11:15:01:34:15,139.274,154.723,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.75,8366.32,7915.94,0,0
01:11:15:01:34:16,138.13,153.579,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.7667,8366.32,7915.94,0,0
01:11:15:01:34:17,138.416,154.151,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.7833,8366.32,7915.94,0,0
01:11:15:01:34:18,138.416,153.865,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.8,8366.32,7915.94,0,0
01:11:15:01:34:19,137.271,153.865,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.8167,8366.32,7915.94,0,0
01:11:15:01:34:20,137.557,153.293,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.8333,8366.32,7915.94,0,0
01:11:15:01:34:21,137.271,153.007,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.85,8366.32,7915.94,0,0
01:11:15:01:34:22,136.985,152.721,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.8667,8366.32,7915.94,0,0
01:11:15:01:34:23,136.699,152.435,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.8833,8366.32,7915.94,0,0
01:11:15:01:34:24,136.699,152.435,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.9,8366.32,7915.94,0,0
01:11:15:01:34:25,136.985,152.149,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.9167,8366.32,7915.94,0,0
01:11:15:01:34:26,136.413,152.435,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.9333,8366.32,7915.94,0,0
01:11:15:01:34:27,135.269,151.576,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.95,8366.32,7915.94,0,0
01:11:15:01:34:28,136.127,151.29,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.9667,8366.32,7915.94,0,0
01:11:15:01:34:29,134.982,151.29,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,94.9833,8366.32,7915.94,0,0
01:11:15:01:34:30,134.696,150.718,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95,8366.32,7915.94,0,0
01:11:15:01:34:31,135.269,150.718,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.0167,8366.32,7915.94,0,0
01:11:15:01:34:32,134.41,150.718,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.0333,8366.32,7915.94,0,0
01:11:15:01:34:33,134.124,150.146,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.05,8366.32,7915.94,0,0
01:11:15:01:34:34,133.838,150.146,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.0667,8366.32,7915.94,0,0
01:11:15:01:34:35,134.41,149.86,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.0833,8366.32,7915.94,0,0
01:11:15:01:34:36,134.124,149.574,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.1,8366.32,7915.94,0,0
01:11:15:01:34:37,133.266,149.001,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.1167,8366.32,7915.94,0,0
01:11:15:01:34:38,133.552,149.001,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.1333,8366.32,7915.94,0,0
01:11:15:01:34:39,133.266,149.001,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.15,8366.32,7915.94,0,0
01:11:15:01:34:40,133.266,149.001,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.1667,8366.32,7915.94,0,0
01:11:15:01:34:41,132.98,148.429,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.1833,8366.32,7915.94,0,0
01:11:15:01:34:42,132.408,148.715,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.2,8366.32,7915.94,0,0
01:11:15:01:34:43,132.408,148.143,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.2167,8366.32,7915.94,0,0
01:11:15:01:34:44,131.549,148.143,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.2333,8366.32,7915.94,0,0
01:11:15:01:34:45,132.121,147.571,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.25,8366.32,7915.94,0,0
01:11:15:01:34:46,132.408,147.857,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.2667,8366.32,7915.94,0,0
01:11:15:01:34:47,131.263,147.571,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.2833,8366.32,7915.94,0,0
01:11:15:01:34:48,131.549,147.571,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.3,8366.32,7915.94,0,0
01:11:15:01:34:49,131.263,147.571,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.3167,8366.32,7915.94,0,0
01:11:15:01:34:50,131.549,146.713,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.3333,8366.32,7915.94,0,0
01:11:15:01:34:51,130.977,145.854,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.35,8366.32,7915.94,0,0
01:11:15:01:34:52,131.263,146.427,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.3667,8366.32,7915.94,0,0
01:11:15:01:34:53,130.119,145.854,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.3833,8366.32,7915.94,0,0
01:11:15:01:34:54,130.405,145.854,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.4,8366.32,7915.94,0,0
01:11:15:01:34:55,129.833,145.568,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.4167,8366.32,7915.94,0,0
01:11:15:01:34:56,130.119,144.996,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.4333,8366.32,7915.94,0,0
01:11:15:01:34:57,129.547,145.282,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.45,8366.32,7915.94,0,0
01:11:15:01:34:58,129.833,144.424,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.4667,8366.32,7915.94,0,0
01:11:15:01:34:59,129.26,144.138,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.4833,8366.32,7915.94,0,0
01:11:15:01:35:00,129.26,144.424,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.5,8366.32,7915.94,0,0
01:11:15:01:35:01,129.26,144.138,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.5167,8366.32,7915.94,0,0
01:11:15:01:35:02,129.26,144.138,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.5333,8366.32,7915.94,0,0
01:11:15:01:35:03,128.402,144.424,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.55,8366.32,7915.94,0,0
01:11:15:01:35:04,128.402,144.138,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.5667,8366.32,7915.94,0,0
01:11:15:01:35:05,128.402,143.279,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.5833,8366.32,7915.94,0,0
01:11:15:01:35:06,128.116,143.279,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.6,8366.32,7915.94,0,0
01:11:15:01:35:07,127.544,143.279,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.6167,8366.32,7915.94,0,0
01:11:15:01:35:08,127.544,143.279,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.6333,8366.32,7915.94,0,0
01:11:15:01:35:09,127.258,142.707,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.65,8366.32,7915.94,0,0
01:11:15:01:35:10,127.258,142.707,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.6667,8366.32,7915.94,0,0
01:11:15:01:35:11,127.258,142.707,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.6833,8366.32,7915.94,0,0
01:11:15:01:35:12,126.399,142.135,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.7,8366.32,7915.94,0,0
01:11:15:01:35:13,126.686,142.421,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.7167,8366.32,7915.94,0,0
01:11:15:01:35:14,126.113,142.421,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.7333,8366.32,7915.94,0,0
01:11:15:01:35:15,126.399,141.277,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.75,8366.32,7915.94,0,0
01:11:15:01:35:16,126.686,141.277,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.7667,8366.32,7915.94,0,0
01:11:15:01:35:17,126.399,141.277,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.7833,8366.32,7915.94,0,0
01:11:15:01:35:18,126.113,141.277,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.8,8366.32,7915.94,0,0
01:11:15:01:35:19,126.113,140.705,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.8167,8366.32,7915.94,0,0
01:11:15:01:35:20,125.541,140.705,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.8333,8366.32,7915.94,0,0
01:11:15:01:35:21,125.541,140.705,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.85,8366.32,7915.94,0,0
01:11:15:01:35:22,124.969,140.418,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.8667,8366.32,7915.94,0,0
01:11:15:01:35:23,124.969,140.132,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.8833,8366.32,7915.94,0,0
01:11:15:01:35:24,124.969,140.418,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.9,8366.32,7915.94,0,0
01:11:15:01:35:25,124.969,140.418,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.9167,8366.32,7915.94,0,0
01:11:15:01:35:26,124.683,140.132,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.9333,8366.32,7915.94,0,0
01:11:15:01:35:27,123.825,139.846,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.95,8366.32,7915.94,0,0
01:11:15:01:35:28,123.538,139.274,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.9667,8366.32,7915.94,0,0
01:11:15:01:35:29,123.825,139.274,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,95.9833,8366.32,7915.94,0,0
01:11:15:01:35:30,124.111,138.702,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96,8366.32,7915.94,0,0
01:11:15:01:35:31,123.538,138.988,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.0167,8366.32,7915.94,0,0
01:11:15:01:35:32,122.966,138.988,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.0333,8366.32,7915.94,0,0
01:11:15:01:35:33,123.538,138.416,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.05,8366.32,7915.94,0,0
01:11:15:01:35:34,122.966,137.844,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.0667,8366.32,7915.94,0,0
01:11:15:01:35:35,123.252,138.416,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.0833,8366.32,7915.94,0,0
01:11:15:01:35:36,122.68,138.13,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.1,8366.32,7915.94,0,0
01:11:15:01:35:37,122.108,137.844,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.1167,8366.32,7915.94,0,0
01:11:15:01:35:38,122.68,138.13,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.1333,8366.32,7915.94,0,0
01:11:15:01:35:39,122.108,137.557,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.15,8366.32,7915.94,0,0
01:11:15:01:35:40,122.108,137.271,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.1667,8366.32,7915.94,0,0
01:11:15:01:35:41,121.536,137.844,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.1833,8366.32,7915.94,0,0
01:11:15:01:35:42,121.822,136.699,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.2,8366.32,7915.94,0,0
01:11:15:01:35:43,121.822,136.985,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.2167,8366.32,7915.94,0,0
01:11:15:01:35:44,121.536,136.699,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.2333,8366.32,7915.94,0,0
01:11:15:01:35:45,121.536,136.985,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.25,8366.32,7915.94,0,0
01:11:15:01:35:46,120.964,136.985,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.2667,8366.32,7915.94,0,0
01:11:15:01:35:47,121.25,135.841,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.2833,8366.32,7915.94,0,0
01:11:15:01:35:48,121.25,135.841,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.3,8366.32,7915.94,0,0
01:11:15:01:35:49,120.964,135.841,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.3167,8366.32,7915.94,0,0
01:11:15:01:35:50,120.964,135.841,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.3333,8366.32,7915.94,0,0
01:11:15:01:35:51,120.105,135.841,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.35,8366.32,7915.94,0,0
01:11:15:01:35:52,119.819,135.269,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.3667,8366.32,7915.94,0,0
01:11:15:01:35:53,120.105,135.555,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.3833,8366.32,7915.94,0,0
01:11:15:01:35:54,119.247,135.841,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.4,8366.32,7915.94,0,0
01:11:15:01:35:55,119.819,134.982,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.4167,8366.32,7915.94,0,0
01:11:15:01:35:56,119.819,135.269,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.4333,8366.32,7915.94,0,0
01:11:15:01:35:57,119.247,134.982,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.45,8366.32,7915.94,0,0
01:11:15:01:35:58,119.247,134.124,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.4667,8366.32,7915.94,0,0
01:11:15:01:35:59,118.961,134.696,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.4833,8366.32,7915.94,0,0
01:11:15:01:36:00,118.961,134.124,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.5,8366.32,7915.94,0,0
01:11:15:01:36:01,118.103,134.124,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.5167,8366.32,7915.94,0,0
01:11:15:01:36:02,118.961,134.124,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.5333,8366.32,7915.94,0,0
01:11:15:01:36:03,118.675,133.552,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.55,8366.32,7915.94,0,0
01:11:15:01:36:04,118.675,133.838,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.5667,8366.32,7915.94,0,0
