JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:36:05,117.816,133.552,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.5833,8366.32,7915.94,0,0
01:11:15:01:36:06,118.103,133.838,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.6,8366.32,7915.94,0,0
01:11:15:01:36:07,118.103,133.552,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.6167,8366.32,7915.94,0,0
01:11:15:01:36:08,117.816,133.838,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.6333,8366.32,7915.94,0,0
01:11:15:01:36:09,117.53,132.98,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.65,8366.32,7915.94,0,0
01:11:15:01:36:10,117.816,132.694,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.6667,8366.32,7915.94,0,0
01:11:15:01:36:11,117.244,132.98,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.6833,8366.32,7915.94,0,0
01:11:15:01:36:12,117.244,132.408,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.7,8366.32,7915.94,0,0
01:11:15:01:36:13,117.53,132.408,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.7167,8366.32,7915.94,0,0
01:11:15:01:36:14,116.958,132.408,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.7333,8366.32,7915.94,0,0
01:11:15:01:36:15,116.386,132.121,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.75,8366.32,7915.94,0,0
01:11:15:01:36:16,116.386,131.835,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.7667,8366.32,7915.94,0,0
01:11:15:01:36:17,116.1,132.121,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.7833,8366.32,7915.94,0,0
01:11:15:01:36:18,116.672,132.408,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.8,8366.32,7915.94,0,0
01:11:15:01:36:19,116.672,131.835,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.8167,8366.32,7915.94,0,0
01:11:15:01:36:20,116.1,131.835,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.8333,8366.32,7915.94,0,0
01:11:15:01:36:21,115.814,131.549,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.85,8366.32,7915.94,0,0
01:11:15:01:36:22,115.814,131.549,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.8667,8366.32,7915.94,0,0
01:11:15:01:36:23,116.1,131.549,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.8833,8366.32,7915.94,0,0
01:11:15:01:36:24,115.242,130.405,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.9,8366.32,7915.94,0,0
01:11:15:01:36:25,115.528,130.691,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.9167,8366.32,7915.94,0,0
01:11:15:01:36:26,115.242,130.977,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.9333,8366.32,7915.94,0,0
01:11:15:01:36:27,114.669,130.405,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.95,8366.32,7915.94,0,0
01:11:15:01:36:28,114.955,129.547,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.9667,8366.32,7915.94,0,0
01:11:15:01:36:29,114.955,130.691,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,96.9833,8366.32,7915.94,0,0
01:11:15:01:36:30,114.097,130.691,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97,8366.32,7915.94,0,0
01:11:15:01:36:31,114.383,129.547,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.0167,8366.32,7915.94,0,0
01:11:15:01:36:32,114.097,130.119,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.0333,8366.32,7915.94,0,0
01:11:15:01:36:33,114.097,130.119,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.05,8366.32,7915.94,0,0
01:11:15:01:36:34,114.097,129.547,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.0667,8366.32,7915.94,0,0
01:11:15:01:36:35,113.525,128.688,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.0833,8366.32,7915.94,0,0
01:11:15:01:36:36,113.525,128.974,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.1,8366.32,7915.94,0,0
01:11:15:01:36:37,113.811,128.974,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.1167,8366.32,7915.94,0,0
01:11:15:01:36:38,112.953,128.974,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.1333,8366.32,7915.94,0,0
01:11:15:01:36:39,112.667,128.688,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.15,8366.32,7915.94,0,0
01:11:15:01:36:40,113.239,129.26,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.1667,8366.32,7915.94,0,0
01:11:15:01:36:41,112.381,127.544,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.1833,8366.32,7915.94,0,0
01:11:15:01:36:42,112.667,128.974,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.2,8366.32,7915.94,0,0
01:11:15:01:36:43,113.239,128.116,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.2167,8366.32,7915.94,0,0
01:11:15:01:36:44,112.381,127.83,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.2333,8366.32,7915.94,0,0
01:11:15:01:36:45,112.094,127.544,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.25,8366.32,7915.94,0,0
01:11:15:01:36:46,111.808,127.83,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.2667,8366.32,7915.94,0,0
01:11:15:01:36:47,112.094,127.544,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.2833,8366.32,7915.94,0,0
01:11:15:01:36:48,111.808,127.258,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.3,8366.32,7915.94,0,0
01:11:15:01:36:49,111.808,126.972,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.3167,8366.32,7915.94,0,0
01:11:15:01:36:50,111.808,126.686,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.3333,8366.32,7915.94,0,0
01:11:15:01:36:51,111.236,126.686,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.35,8366.32,7915.94,0,0
01:11:15:01:36:52,111.236,126.686,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.3667,8366.32,7915.94,0,0
01:11:15:01:36:53,111.236,126.399,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.3833,8366.32,7915.94,0,0
01:11:15:01:36:54,111.236,126.399,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.4,8366.32,7915.94,0,0
01:11:15:01:36:55,111.236,126.113,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.4167,8366.32,7915.94,0,0
01:11:15:01:36:56,110.378,126.399,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.4333,8366.32,7915.94,0,0
01:11:15:01:36:57,110.95,126.113,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.45,8366.32,7915.94,0,0
01:11:15:01:36:58,110.378,125.827,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.4667,8366.32,7915.94,0,0
01:11:15:01:36:59,110.378,125.827,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.4833,8366.32,7915.94,0,0
01:11:15:01:37:00,110.378,125.827,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.5,8366.32,7915.94,0,0
01:11:15:01:37:01,110.378,125.255,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.5167,8366.32,7915.94,0,0
01:11:15:01:37:02,110.092,125.541,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.5333,8366.32,7915.94,0,0
01:11:15:01:37:03,109.806,125.255,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.55,8366.32,7915.94,0,0
01:11:15:01:37:04,109.519,124.683,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.5667,8366.32,7915.94,0,0
01:11:15:01:37:05,108.947,124.683,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.5833,8366.32,7915.94,0,0
01:11:15:01:37:06,109.233,124.969,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.6,8366.32,7915.94,0,0
01:11:15:01:37:07,109.233,124.683,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.6167,8366.32,7915.94,0,0
01:11:15:01:37:08,108.661,124.111,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.6333,8366.32,7915.94,0,0
01:11:15:01:37:09,108.661,124.969,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.65,8366.32,7915.94,0,0
01:11:15:01:37:10,108.661,123.825,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.6667,8366.32,7915.94,0,0
01:11:15:01:37:11,108.375,124.683,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.6833,8366.32,7915.94,0,0
01:11:15:01:37:12,108.375,123.825,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.7,8366.32,7915.94,0,0
01:11:15:01:37:13,108.661,124.111,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.7167,8366.32,7915.94,0,0
01:11:15:01:37:14,107.803,123.825,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.7333,8366.32,7915.94,0,0
01:11:15:01:37:15,108.375,122.966,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.75,8366.32,7915.94,0,0
01:11:15:01:37:16,107.517,123.538,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.7667,8366.32,7915.94,0,0
01:11:15:01:37:17,108.661,122.966,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.7833,8366.32,7915.94,0,0
01:11:15:01:37:18,107.517,122.394,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.8,8366.32,7915.94,0,0
01:11:15:01:37:19,107.231,122.68,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.8167,8366.32,7915.94,0,0
01:11:15:01:37:20,108.089,122.966,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.8333,8366.32,7915.94,0,0
01:11:15:01:37:21,107.517,122.68,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.85,8366.32,7915.94,0,0
01:11:15:01:37:22,106.945,122.68,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.8667,8366.32,7915.94,0,0
01:11:15:01:37:23,107.231,122.966,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.8833,8366.32,7915.94,0,0
01:11:15:01:37:24,106.945,122.394,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.9,8366.32,7915.94,0,0
01:11:15:01:37:25,106.945,122.394,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.9167,8366.32,7915.94,0,0
01:11:15:01:37:26,106.658,122.108,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.9333,8366.32,7915.94,0,0
01:11:15:01:37:27,106.372,122.108,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.95,8366.32,7915.94,0,0
01:11:15:01:37:28,106.086,121.25,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.9667,8366.32,7915.94,0,0
01:11:15:01:37:29,106.372,121.822,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,97.9833,8366.32,7915.94,0,0
01:11:15:01:37:30,106.658,121.25,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98,8366.32,7915.94,0,0
01:11:15:01:37:31,106.086,121.536,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.0167,8366.32,7915.94,0,0
01:11:15:01:37:32,105.8,120.677,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.0333,8366.32,7915.94,0,0
01:11:15:01:37:33,105.8,121.25,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.05,8366.32,7915.94,0,0
01:11:15:01:37:34,105.514,120.964,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.0667,8366.32,7915.94,0,0
01:11:15:01:37:35,105.228,121.25,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.0833,8366.32,7915.94,0,0
01:11:15:01:37:36,105.514,121.25,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.1,8366.32,7915.94,0,0
01:11:15:01:37:37,105.8,120.964,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.1167,8366.32,7915.94,0,0
01:11:15:01:37:38,104.942,120.677,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.1333,8366.32,7915.94,0,0
01:11:15:01:37:39,104.942,120.105,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.15,8366.32,7915.94,0,0
01:11:15:01:37:40,105.228,120.391,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.1667,8366.32,7915.94,0,0
01:11:15:01:37:41,105.228,120.105,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.1833,8366.32,7915.94,0,0
01:11:15:01:37:42,104.656,119.819,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.2,8366.32,7915.94,0,0
01:11:15:01:37:43,104.942,120.105,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.2167,8366.32,7915.94,0,0
01:11:15:01:37:44,104.656,120.105,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.2333,8366.32,7915.94,0,0
01:11:15:01:37:45,104.084,119.247,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.25,8366.32,7915.94,0,0
01:11:15:01:37:46,104.084,119.533,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.2667,8366.32,7915.94,0,0
01:11:15:01:37:47,104.656,119.533,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.2833,8366.32,7915.94,0,0
01:11:15:01:37:48,104.084,119.533,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.3,8366.32,7915.94,0,0
01:11:15:01:37:49,103.797,119.247,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.3167,8366.32,7915.94,0,0
01:11:15:01:37:50,104.084,119.247,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.3333,8366.32,7915.94,0,0
01:11:15:01:37:51,104.084,119.533,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.35,8366.32,7915.94,0,0
01:11:15:01:37:52,103.225,119.247,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.3667,8366.32,7915.94,0,0
01:11:15:01:37:53,103.511,118.961,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.3833,8366.32,7915.94,0,0
01:11:15:01:37:54,103.511,118.675,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.4,8366.32,7915.94,0,0
01:11:15:01:37:55,103.225,119.247,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.4167,8366.32,7915.94,0,0
01:11:15:01:37:56,102.939,118.961,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.4333,8366.32,7915.94,0,0
01:11:15:01:37:57,102.939,118.103,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.45,8366.32,7915.94,0,0
01:11:15:01:37:58,102.939,118.675,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.4667,8366.32,7915.94,0,0
01:11:15:01:37:59,102.939,118.103,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.4833,8366.32,7915.94,0,0
01:11:15:01:38:00,102.653,118.103,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.5,8366.32,7915.94,0,0
01:11:15:01:38:01,102.653,118.103,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.5167,8366.32,7915.94,0,0
01:11:15:01:38:02,102.081,117.53,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.5333,8366.32,7915.94,0,0
01:11:15:01:38:03,102.939,118.389,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.55,8366.32,7915.94,0,0
01:11:15:01:38:04,102.081,117.816,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.5667,8366.32,7915.94,0,0
01:11:15:01:38:05,102.081,117.816,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.5833,8366.32,7915.94,0,0
01:11:15:01:38:06,102.367,117.244,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.6,8366.32,7915.94,0,0
01:11:15:01:38:07,102.081,117.244,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.6167,8366.32,7915.94,0,0
01:11:15:01:38:08,101.223,117.53,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.6333,8366.32,7915.94,0,0
01:11:15:01:38:09,101.509,117.816,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.65,8366.32,7915.94,0,0
01:11:15:01:38:10,101.795,116.672,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.6667,8366.32,7915.94,0,0
01:11:15:01:38:11,100.936,116.958,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.6833,8366.32,7915.94,0,0
01:11:15:01:38:12,101.795,116.672,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.7,8366.32,7915.94,0,0
01:11:15:01:38:13,101.223,116.958,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.7167,8366.32,7915.94,0,0
01:11:15:01:38:14,100.65,117.244,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.7333,8366.32,7915.94,0,0
01:11:15:01:38:15,101.223,116.386,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.75,8366.32,7915.94,0,0
01:11:15:01:38:16,101.223,116.386,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.7667,8366.32,7915.94,0,0
01:11:15:01:38:17,100.936,117.244,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.7833,8366.32,7915.94,0,0
01:11:15:01:38:18,100.65,116.386,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.8,8366.32,7915.94,0,0
01:11:15:01:38:19,100.936,115.814,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.8167,8366.32,7915.94,0,0
01:11:15:01:38:20,100.936,115.814,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.8333,8366.32,7915.94,0,0
01:11:15:01:38:21,100.65,116.1,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.85,8366.32,7915.94,0,0
01:11:15:01:38:22,100.364,115.528,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.8667,8366.32,7915.94,0,0
01:11:15:01:38:23,100.65,115.814,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.8833,8366.32,7915.94,0,0
01:11:15:01:38:24,100.078,115.242,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.9,8366.32,7915.94,0,0
01:11:15:01:38:25,99.792,115.242,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.9167,8366.32,7915.94,0,0
01:11:15:01:38:26,99.792,115.242,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.9333,8366.32,7915.94,0,0
01:11:15:01:38:27,100.364,115.242,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.95,8366.32,7915.94,0,0
01:11:15:01:38:28,99.792,115.242,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.9667,8366.32,7915.94,0,0
01:11:15:01:38:29,99.792,115.242,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,98.9833,8366.32,7915.94,0,0
01:11:15:01:38:30,98.9337,114.669,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99,8366.32,7915.94,0,0
01:11:15:01:38:31,99.506,114.383,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.0167,8366.32,7915.94,0,0
01:11:15:01:38:32,99.2198,115.242,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.0333,8366.32,7915.94,0,0
01:11:15:01:38:33,99.2198,114.383,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.05,8366.32,7915.94,0,0
01:11:15:01:38:34,99.2198,114.669,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.0667,8366.32,7915.94,0,0
