JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:38:35,98.6476,114.955,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.0833,8366.32,7915.94,0,0
01:11:15:01:38:36,98.9337,114.669,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.1,8366.32,7915.94,0,0
01:11:15:01:38:37,98.6476,114.097,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.1167,8366.32,7915.94,0,0
01:11:15:01:38:38,98.0754,114.097,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.1333,8366.32,7915.94,0,0
01:11:15:01:38:39,98.6476,114.383,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.15,8366.32,7915.94,0,0
01:11:15:01:38:40,98.6476,114.383,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.1667,8366.32,7915.94,0,0
01:11:15:01:38:41,98.3615,113.811,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.1833,8366.32,7915.94,0,0
01:11:15:01:38:42,98.3615,113.811,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.2,8366.32,7915.94,0,0
01:11:15:01:38:43,97.7893,114.097,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.2167,8366.32,7915.94,0,0
01:11:15:01:38:44,97.5032,113.525,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.2333,8366.32,7915.94,0,0
01:11:15:01:38:45,97.7893,112.953,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.25,8366.32,7915.94,0,0
01:11:15:01:38:46,98.0754,113.239,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.2667,8366.32,7915.94,0,0
01:11:15:01:38:47,98.0754,112.953,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.2833,8366.32,7915.94,0,0
01:11:15:01:38:48,97.5032,112.667,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.3,8366.32,7915.94,0,0
01:11:15:01:38:49,96.931,112.953,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.3167,8366.32,7915.94,0,0
01:11:15:01:38:50,96.6449,112.667,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.3333,8366.32,7915.94,0,0
01:11:15:01:38:51,96.931,112.953,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.35,8366.32,7915.94,0,0
01:11:15:01:38:52,97.5032,112.381,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.3667,8366.32,7915.94,0,0
01:11:15:01:38:53,96.6449,112.094,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.3833,8366.32,7915.94,0,0
01:11:15:01:38:54,96.6449,112.094,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.4,8366.32,7915.94,0,0
01:11:15:01:38:55,96.6449,112.381,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.4167,8366.32,7915.94,0,0
01:11:15:01:38:56,97.2171,112.667,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.4333,8366.32,7915.94,0,0
01:11:15:01:38:57,96.931,112.094,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.45,8366.32,7915.94,0,0
01:11:15:01:38:58,96.0727,112.094,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.4667,8366.32,7915.94,0,0
01:11:15:01:38:59,96.0727,112.094,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.4833,8366.32,7915.94,0,0
01:11:15:01:39:00,96.3588,112.381,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.5,8366.32,7915.94,0,0
01:11:15:01:39:01,96.0727,111.236,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.5167,8366.32,7915.94,0,0
01:11:15:01:39:02,96.0727,111.522,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.5333,8366.32,7915.94,0,0
01:11:15:01:39:03,96.0727,111.236,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.55,8366.32,7915.94,0,0
01:11:15:01:39:04,96.0727,111.236,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.5667,8366.32,7915.94,0,0
01:11:15:01:39:05,96.0727,111.236,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.5833,8366.32,7915.94,0,0
01:11:15:01:39:06,95.2144,111.236,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.6,8366.32,7915.94,0,0
01:11:15:01:39:07,95.7866,111.236,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.6167,8366.32,7915.94,0,0
01:11:15:01:39:08,95.2144,110.664,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.6333,8366.32,7915.94,0,0
01:11:15:01:39:09,95.2144,110.378,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.65,8366.32,7915.94,0,0
01:11:15:01:39:10,95.2144,110.95,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.6667,8366.32,7915.94,0,0
01:11:15:01:39:11,94.6422,110.95,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.6833,8366.32,7915.94,0,0
01:11:15:01:39:12,95.2144,110.378,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.7,8366.32,7915.94,0,0
01:11:15:01:39:13,94.9283,110.092,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.7167,8366.32,7915.94,0,0
01:11:15:01:39:14,94.9283,110.092,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.7333,8366.32,7915.94,0,0
01:11:15:01:39:15,94.9283,110.378,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.75,8366.32,7915.94,0,0
01:11:15:01:39:16,94.6422,110.092,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.7667,8366.32,7915.94,0,0
01:11:15:01:39:17,94.07,109.519,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.7833,8366.32,7915.94,0,0
01:11:15:01:39:18,94.3561,109.519,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.8,8366.32,7915.94,0,0
01:11:15:01:39:19,93.7839,109.806,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.8167,8366.32,7915.94,0,0
01:11:15:01:39:20,94.3561,109.806,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.8333,8366.32,7915.94,0,0
01:11:15:01:39:21,94.3561,110.092,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.85,8366.32,7915.94,0,0
01:11:15:01:39:22,94.07,109.519,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.8667,8366.32,7915.94,0,0
01:11:15:01:39:23,94.07,109.519,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.8833,8366.32,7915.94,0,0
01:11:15:01:39:24,93.7839,109.233,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.9,8366.32,7915.94,0,0
01:11:15:01:39:25,93.7839,109.233,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.9167,8366.32,7915.94,0,0
01:11:15:01:39:26,94.07,109.519,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.9333,8366.32,7915.94,0,0
01:11:15:01:39:27,93.4978,109.233,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.95,8366.32,7915.94,0,0
01:11:15:01:39:28,93.4978,108.947,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.9667,8366.32,7915.94,0,0
01:11:15:01:39:29,93.2117,109.233,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,99.9833,8366.32,7915.94,0,0
01:11:15:01:39:30,93.2117,108.661,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100,8366.32,7915.94,0,0
01:11:15:01:39:31,93.4978,108.947,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.017,8366.32,7915.94,0,0
01:11:15:01:39:32,92.9256,108.661,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.033,8366.32,7915.94,0,0
01:11:15:01:39:33,92.6395,108.089,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.05,8366.32,7915.94,0,0
01:11:15:01:39:34,92.9256,108.089,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.067,8366.32,7915.94,0,0
01:11:15:01:39:35,92.6395,108.375,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.083,8366.32,7915.94,0,0
01:11:15:01:39:36,93.2117,107.517,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.1,8366.32,7915.94,0,0
01:11:15:01:39:37,93.2117,108.661,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.117,8366.32,7915.94,0,0
01:11:15:01:39:38,92.3534,108.375,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.133,8366.32,7915.94,0,0
01:11:15:01:39:39,92.9256,107.803,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.15,8366.32,7915.94,0,0
01:11:15:01:39:40,92.9256,107.231,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.167,8366.32,7915.94,0,0
01:11:15:01:39:41,92.3534,107.803,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.183,8366.32,7915.94,0,0
01:11:15:01:39:42,92.0673,107.231,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.2,8366.32,7915.94,0,0
01:11:15:01:39:43,92.0673,107.517,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.217,8366.32,7915.94,0,0
01:11:15:01:39:44,92.9256,107.517,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.233,8366.32,7915.94,0,0
01:11:15:01:39:45,92.0673,107.231,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.25,8366.32,7915.94,0,0
01:11:15:01:39:46,92.0673,106.945,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.267,8366.32,7915.94,0,0
01:11:15:01:39:47,91.4951,107.517,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.283,8366.32,7915.94,0,0
01:11:15:01:39:48,91.4951,107.803,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.3,8366.32,7915.94,0,0
01:11:15:01:39:49,92.3534,107.231,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.317,8366.32,7915.94,0,0
01:11:15:01:39:50,91.7812,106.658,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.333,8366.32,7915.94,0,0
01:11:15:01:39:51,91.209,107.517,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.35,8366.32,7915.94,0,0
01:11:15:01:39:52,91.7812,106.945,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.367,8366.32,7915.94,0,0
01:11:15:01:39:53,91.4951,107.231,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.383,8366.32,7915.94,0,0
01:11:15:01:39:54,91.209,106.658,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.4,8366.32,7915.94,0,0
01:11:15:01:39:55,91.7812,106.658,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.417,8366.32,7915.94,0,0
01:11:15:01:39:56,91.4951,106.658,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.433,8366.32,7915.94,0,0
01:11:15:01:39:57,91.209,106.372,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.45,8366.32,7915.94,0,0
01:11:15:01:39:58,90.9229,106.372,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.467,8366.32,7915.94,0,0
01:11:15:01:39:59,91.209,106.372,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.483,8366.32,7915.94,0,0
01:11:15:01:40:00,90.6368,106.372,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.5,8366.32,7915.94,0,0
01:11:15:01:40:01,91.209,106.086,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.517,8366.32,7915.94,0,0
01:11:15:01:40:02,90.6368,105.8,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.533,8366.32,7915.94,0,0
01:11:15:01:40:03,90.3507,106.086,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.55,8366.32,7915.94,0,0
01:11:15:01:40:04,90.6368,105.8,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.567,8366.32,7915.94,0,0
01:11:15:01:40:05,90.6368,105.8,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.583,8366.32,7915.94,0,0
01:11:15:01:40:06,90.3507,105.8,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.6,8366.32,7915.94,0,0
01:11:15:01:40:07,90.0646,105.514,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.617,8366.32,7915.94,0,0
01:11:15:01:40:08,90.3507,105.514,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.633,8366.32,7915.94,0,0
01:11:15:01:40:09,90.0646,105.8,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.65,8366.32,7915.94,0,0
01:11:15:01:40:10,89.7785,105.228,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.667,8366.32,7915.94,0,0
01:11:15:01:40:11,89.7785,105.514,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.683,8366.32,7915.94,0,0
01:11:15:01:40:12,89.7785,105.514,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.7,8366.32,7915.94,0,0
01:11:15:01:40:13,89.4924,104.942,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.717,8366.32,7915.94,0,0
01:11:15:01:40:14,89.7785,104.37,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.733,8366.32,7915.94,0,0
01:11:15:01:40:15,89.7785,105.228,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.75,8366.32,7915.94,0,0
01:11:15:01:40:16,89.4924,105.228,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.767,8366.32,7915.94,0,0
01:11:15:01:40:17,89.7785,105.228,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.783,8366.32,7915.94,0,0
01:11:15:01:40:18,89.7785,105.228,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.8,8366.32,7915.94,0,0
01:11:15:01:40:19,89.2063,104.37,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.817,8366.32,7915.94,0,0
01:11:15:01:40:20,89.2063,104.656,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.833,8366.32,7915.94,0,0
01:11:15:01:40:21,88.6341,104.084,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.85,8366.32,7915.94,0,0
01:11:15:01:40:22,88.9202,104.37,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.867,8366.32,7915.94,0,0
01:11:15:01:40:23,88.9202,103.797,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.883,8366.32,7915.94,0,0
01:11:15:01:40:24,88.348,104.656,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.9,8366.32,7915.94,0,0
01:11:15:01:40:25,88.348,104.656,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.917,8366.32,7915.94,0,0
01:11:15:01:40:26,88.9202,103.797,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.933,8366.32,7915.94,0,0
01:11:15:01:40:27,88.6341,103.797,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.95,8366.32,7915.94,0,0
01:11:15:01:40:28,88.6341,103.797,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.967,8366.32,7915.94,0,0
01:11:15:01:40:29,88.6341,104.084,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,100.983,8366.32,7915.94,0,0
01:11:15:01:40:30,88.348,103.797,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101,8366.32,7915.94,0,0
01:11:15:01:40:31,88.348,104.37,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.017,8366.32,7915.94,0,0
01:11:15:01:40:32,87.7758,103.511,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.033,8366.32,7915.94,0,0
01:11:15:01:40:33,88.6341,103.797,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.05,8366.32,7915.94,0,0
01:11:15:01:40:34,88.0619,104.084,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.067,8366.32,7915.94,0,0
01:11:15:01:40:35,87.7758,103.511,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.083,8366.32,7915.94,0,0
01:11:15:01:40:36,88.348,102.939,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.1,8366.32,7915.94,0,0
01:11:15:01:40:37,87.4897,102.939,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.117,8366.32,7915.94,0,0
01:11:15:01:40:38,88.0619,104.084,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.133,8366.32,7915.94,0,0
01:11:15:01:40:39,87.7758,103.225,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.15,8366.32,7915.94,0,0
01:11:15:01:40:40,86.9175,103.511,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.167,8366.32,7915.94,0,0
01:11:15:01:40:41,87.7758,103.225,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.183,8366.32,7915.94,0,0
01:11:15:01:40:42,87.7758,102.939,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.2,8366.32,7915.94,0,0
01:11:15:01:40:43,88.0619,102.939,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.217,8366.32,7915.94,0,0
01:11:15:01:40:44,88.348,103.225,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.233,8366.32,7915.94,0,0
01:11:15:01:40:45,87.2036,102.653,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.25,8366.32,7915.94,0,0
01:11:15:01:40:46,87.2036,102.653,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.267,8366.32,7915.94,0,0
01:11:15:01:40:47,87.2036,102.653,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.283,8366.32,7915.94,0,0
01:11:15:01:40:48,86.9175,102.081,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.3,8366.32,7915.94,0,0
01:11:15:01:40:49,86.9175,102.367,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.317,8366.32,7915.94,0,0
01:11:15:01:40:50,86.6314,101.795,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.333,8366.32,7915.94,0,0
01:11:15:01:40:51,86.9175,102.367,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.35,8366.32,7915.94,0,0
01:11:15:01:40:52,86.9175,101.795,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.367,8366.32,7915.94,0,0
01:11:15:01:40:53,86.3453,101.795,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.383,8366.32,7915.94,0,0
01:11:15:01:40:54,86.9175,101.795,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.4,8366.32,7915.94,0,0
01:11:15:01:40:55,86.3453,102.081,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.417,8366.32,7915.94,0,0
01:11:15:01:40:56,86.9175,101.223,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.433,8366.32,7915.94,0,0
01:11:15:01:40:57,86.0592,101.795,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.45,8366.32,7915.94,0,0
01:11:15:01:40:58,86.3453,101.509,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.467,8366.32,7915.94,0,0
01:11:15:01:40:59,86.0592,101.223,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.483,8366.32,7915.94,0,0
01:11:15:01:41:00,85.7731,101.509,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.5,8366.32,7915.94,0,0
01:11:15:01:41:01,86.0592,101.223,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.517,8366.32,7915.94,0,0
01:11:15:01:41:02,86.0592,101.223,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.533,8366.32,7915.94,0,0
01:11:15:01:41:03,86.0592,100.936,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.55,8366.32,7915.94,0,0
01:11:15:01:41:04,86.3453,100.936,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.567,8366.32,7915.94,0,0
