JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:41:05,85.487,101.223,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.583,8366.32,7915.94,0,0
01:11:15:01:41:06,85.487,100.65,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.6,8366.32,7915.94,0,0
01:11:15:01:41:07,85.487,100.65,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.617,8366.32,7915.94,0,0
01:11:15:01:41:08,85.487,100.65,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.633,8366.32,7915.94,0,0
01:11:15:01:41:09,85.2009,100.65,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.65,8366.32,7915.94,0,0
01:11:15:01:41:10,85.2009,100.364,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.667,8366.32,7915.94,0,0
01:11:15:01:41:11,84.9148,100.65,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.683,8366.32,7915.94,0,0
01:11:15:01:41:12,85.2009,100.65,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.7,8366.32,7915.94,0,0
01:11:15:01:41:13,84.9148,100.364,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.717,8366.32,7915.94,0,0
01:11:15:01:41:14,84.6287,100.364,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.733,8366.32,7915.94,0,0
01:11:15:01:41:15,84.6287,100.078,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.75,8366.32,7915.94,0,0
01:11:15:01:41:16,84.0565,100.65,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.767,8366.32,7915.94,0,0
01:11:15:01:41:17,84.0565,99.792,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.783,8366.32,7915.94,0,0
01:11:15:01:41:18,84.0565,99.506,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.8,8366.32,7915.94,0,0
01:11:15:01:41:19,84.0565,99.2198,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.817,8366.32,7915.94,0,0
01:11:15:01:41:20,84.3426,99.506,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.833,8366.32,7915.94,0,0
01:11:15:01:41:21,83.7704,98.9337,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.85,8366.32,7915.94,0,0
01:11:15:01:41:22,84.0565,99.2198,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.867,8366.32,7915.94,0,0
01:11:15:01:41:23,83.7704,99.506,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.883,8366.32,7915.94,0,0
01:11:15:01:41:24,83.7704,98.9337,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.9,8366.32,7915.94,0,0
01:11:15:01:41:25,83.7704,99.2198,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.917,8366.32,7915.94,0,0
01:11:15:01:41:26,83.4843,98.9337,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.933,8366.32,7915.94,0,0
01:11:15:01:41:27,83.1982,98.9337,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.95,8366.32,7915.94,0,0
01:11:15:01:41:28,83.1982,98.9337,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.967,8366.32,7915.94,0,0
01:11:15:01:41:29,83.4843,98.6476,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,101.983,8366.32,7915.94,0,0
01:11:15:01:41:30,83.7704,98.6476,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102,8366.32,7915.94,0,0
01:11:15:01:41:31,82.626,98.3615,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.017,8366.32,7915.94,0,0
01:11:15:01:41:32,83.4843,97.7893,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.033,8366.32,7915.94,0,0
01:11:15:01:41:33,82.3399,98.6476,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.05,8366.32,7915.94,0,0
01:11:15:01:41:34,82.0538,98.0754,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.067,8366.32,7915.94,0,0
01:11:15:01:41:35,82.9121,97.7893,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.083,8366.32,7915.94,0,0
01:11:15:01:41:36,82.3399,98.0754,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.1,8366.32,7915.94,0,0
01:11:15:01:41:37,82.626,97.5032,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.117,8366.32,7915.94,0,0
01:11:15:01:41:38,82.626,97.7893,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.133,8366.32,7915.94,0,0
01:11:15:01:41:39,82.3399,97.5032,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.15,8366.32,7915.94,0,0
01:11:15:01:41:40,82.626,97.5032,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.167,8366.32,7915.94,0,0
01:11:15:01:41:41,82.0538,97.2171,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.183,8366.32,7915.94,0,0
01:11:15:01:41:42,82.626,96.931,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.2,8366.32,7915.94,0,0
01:11:15:01:41:43,82.0538,97.5032,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.217,8366.32,7915.94,0,0
01:11:15:01:41:44,82.0538,96.931,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.233,8366.32,7915.94,0,0
01:11:15:01:41:45,81.4816,96.931,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.25,8366.32,7915.94,0,0
01:11:15:01:41:46,81.7677,97.2171,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.267,8366.32,7915.94,0,0
01:11:15:01:41:47,81.7677,97.2171,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.283,8366.32,7915.94,0,0
01:11:15:01:41:48,81.4816,96.931,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.3,8366.32,7915.94,0,0
01:11:15:01:41:49,81.4816,97.5032,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.317,8366.32,7915.94,0,0
01:11:15:01:41:50,80.9094,96.6449,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.333,8366.32,7915.94,0,0
01:11:15:01:41:51,81.4816,96.931,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.35,8366.32,7915.94,0,0
01:11:15:01:41:52,81.4816,96.6449,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.367,8366.32,7915.94,0,0
01:11:15:01:41:53,81.1955,96.3588,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.383,8366.32,7915.94,0,0
01:11:15:01:41:54,80.9094,96.3588,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.4,8366.32,7915.94,0,0
01:11:15:01:41:55,80.9094,96.0727,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.417,8366.32,7915.94,0,0
01:11:15:01:41:56,80.6233,96.3588,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.433,8366.32,7915.94,0,0
01:11:15:01:41:57,80.9094,95.7866,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.45,8366.32,7915.94,0,0
01:11:15:01:41:58,81.1955,96.3588,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.467,8366.32,7915.94,0,0
01:11:15:01:41:59,80.0511,95.7866,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.483,8366.32,7915.94,0,0
01:11:15:01:42:00,80.0511,96.0727,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.5,8366.32,7915.94,0,0
01:11:15:01:42:01,80.0511,95.7866,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.517,8366.32,7915.94,0,0
01:11:15:01:42:02,80.3372,95.5005,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.533,8366.32,7915.94,0,0
01:11:15:01:42:03,80.0511,96.0727,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.55,8366.32,7915.94,0,0
01:11:15:01:42:04,80.6233,95.5005,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.567,8366.32,7915.94,0,0
01:11:15:01:42:05,80.0511,95.5005,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.583,8366.32,7915.94,0,0
01:11:15:01:42:06,79.765,95.2144,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.6,8366.32,7915.94,0,0
01:11:15:01:42:07,79.765,95.7866,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.617,8366.32,7915.94,0,0
01:11:15:01:42:08,79.765,95.2144,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.633,8366.32,7915.94,0,0
01:11:15:01:42:09,79.4789,95.2144,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.65,8366.32,7915.94,0,0
01:11:15:01:42:10,78.9067,94.9283,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.667,8366.32,7915.94,0,0
01:11:15:01:42:11,79.4789,95.2144,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.683,8366.32,7915.94,0,0
01:11:15:01:42:12,78.9067,94.9283,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.7,8366.32,7915.94,0,0
01:11:15:01:42:13,79.1928,94.07,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.717,8366.32,7915.94,0,0
01:11:15:01:42:14,79.1928,94.9283,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.733,8366.32,7915.94,0,0
01:11:15:01:42:15,78.9067,94.6422,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.75,8366.32,7915.94,0,0
01:11:15:01:42:16,78.6206,94.6422,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.767,8366.32,7915.94,0,0
01:11:15:01:42:17,78.9067,94.3561,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.783,8366.32,7915.94,0,0
01:11:15:01:42:18,78.9067,94.07,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.8,8366.32,7915.94,0,0
01:11:15:01:42:19,78.0484,93.7839,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.817,8366.32,7915.94,0,0
01:11:15:01:42:20,78.9067,94.3561,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.833,8366.32,7915.94,0,0
01:11:15:01:42:21,78.0484,93.7839,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.85,8366.32,7915.94,0,0
01:11:15:01:42:22,78.0484,93.7839,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.867,8366.32,7915.94,0,0
01:11:15:01:42:23,78.3345,93.4978,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.883,8366.32,7915.94,0,0
01:11:15:01:42:24,78.0484,93.7839,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.9,8366.32,7915.94,0,0
01:11:15:01:42:25,78.0484,93.4978,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.917,8366.32,7915.94,0,0
01:11:15:01:42:26,78.0484,93.4978,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.933,8366.32,7915.94,0,0
01:11:15:01:42:27,76.9039,92.6395,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.95,8366.32,7915.94,0,0
01:11:15:01:42:28,77.7623,93.2117,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.967,8366.32,7915.94,0,0
01:11:15:01:42:29,77.19,93.2117,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,102.983,8366.32,7915.94,0,0
01:11:15:01:42:30,77.4762,93.4978,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103,8366.32,7915.94,0,0
01:11:15:01:42:31,77.4762,93.2117,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.017,8366.32,7915.94,0,0
01:11:15:01:42:32,77.4762,92.6395,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.033,8366.32,7915.94,0,0
01:11:15:01:42:33,77.19,92.6395,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.05,8366.32,7915.94,0,0
01:11:15:01:42:34,77.4762,92.9256,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.067,8366.32,7915.94,0,0
01:11:15:01:42:35,77.19,92.6395,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.083,8366.32,7915.94,0,0
01:11:15:01:42:36,76.9039,92.0673,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.1,8366.32,7915.94,0,0
01:11:15:01:42:37,76.9039,92.3534,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.117,8366.32,7915.94,0,0
01:11:15:01:42:38,76.3317,92.3534,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.133,8366.32,7915.94,0,0
01:11:15:01:42:39,76.3317,92.0673,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.15,8366.32,7915.94,0,0
01:11:15:01:42:40,76.9039,92.0673,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.167,8366.32,7915.94,0,0
01:11:15:01:42:41,76.6179,92.3534,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.183,8366.32,7915.94,0,0
01:11:15:01:42:42,76.9039,92.0673,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.2,8366.32,7915.94,0,0
01:11:15:01:42:43,76.3317,92.0673,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.217,8366.32,7915.94,0,0
01:11:15:01:42:44,76.0456,91.7812,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.233,8366.32,7915.94,0,0
01:11:15:01:42:45,75.7595,91.209,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.25,8366.32,7915.94,0,0
01:11:15:01:42:46,75.4734,91.4951,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.267,8366.32,7915.94,0,0
01:11:15:01:42:47,76.0456,91.209,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.283,8366.32,7915.94,0,0
01:11:15:01:42:48,75.4734,91.209,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.3,8366.32,7915.94,0,0
01:11:15:01:42:49,75.4734,91.209,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.317,8366.32,7915.94,0,0
01:11:15:01:42:50,75.4734,90.9229,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.333,8366.32,7915.94,0,0
01:11:15:01:42:51,74.9012,90.9229,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.35,8366.32,7915.94,0,0
01:11:15:01:42:52,75.4734,90.9229,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.367,8366.32,7915.94,0,0
01:11:15:01:42:53,75.4734,90.0646,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.383,8366.32,7915.94,0,0
01:11:15:01:42:54,75.1873,90.6368,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.4,8366.32,7915.94,0,0
01:11:15:01:42:55,74.6151,89.7785,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.417,8366.32,7915.94,0,0
01:11:15:01:42:56,74.9012,90.9229,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.433,8366.32,7915.94,0,0
01:11:15:01:42:57,75.1873,89.7785,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.45,8366.32,7915.94,0,0
01:11:15:01:42:58,74.6151,90.3507,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.467,8366.32,7915.94,0,0
01:11:15:01:42:59,74.9012,90.0646,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.483,8366.32,7915.94,0,0
01:11:15:01:43:00,74.329,90.0646,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.5,8366.32,7915.94,0,0
01:11:15:01:43:01,74.329,90.0646,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.517,8366.32,7915.94,0,0
01:11:15:01:43:02,74.329,89.7785,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.533,8366.32,7915.94,0,0
01:11:15:01:43:03,74.329,89.4924,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.55,8366.32,7915.94,0,0
01:11:15:01:43:04,74.329,88.9202,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.567,8366.32,7915.94,0,0
01:11:15:01:43:05,74.0429,89.2063,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.583,8366.32,7915.94,0,0
01:11:15:01:43:06,74.0429,88.9202,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.6,8366.32,7915.94,0,0
01:11:15:01:43:07,73.7568,88.9202,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.617,8366.32,7915.94,0,0
01:11:15:01:43:08,73.4707,89.2063,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.633,8366.32,7915.94,0,0
01:11:15:01:43:09,73.1846,88.6341,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.65,8366.32,7915.94,0,0
01:11:15:01:43:10,73.4707,88.9202,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.667,8366.32,7915.94,0,0
01:11:15:01:43:11,73.4707,88.6341,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.683,8366.32,7915.94,0,0
01:11:15:01:43:12,73.1846,88.6341,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.7,8366.32,7915.94,0,0
01:11:15:01:43:13,72.6124,88.6341,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.717,8366.32,7915.94,0,0
01:11:15:01:43:14,73.1846,88.348,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.733,8366.32,7915.94,0,0
01:11:15:01:43:15,73.1846,87.7758,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.75,8366.32,7915.94,0,0
01:11:15:01:43:16,72.3263,88.348,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.767,8366.32,7915.94,0,0
01:11:15:01:43:17,72.6124,88.0619,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.783,8366.32,7915.94,0,0
01:11:15:01:43:18,72.8985,88.0619,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.8,8366.32,7915.94,0,0
01:11:15:01:43:19,72.6124,87.2036,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.817,8366.32,7915.94,0,0
01:11:15:01:43:20,72.6124,87.7758,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.833,8366.32,7915.94,0,0
01:11:15:01:43:21,72.0402,87.4897,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.85,8366.32,7915.94,0,0
01:11:15:01:43:22,71.7541,86.9175,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.867,8366.32,7915.94,0,0
01:11:15:01:43:23,72.3263,87.7758,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.883,8366.32,7915.94,0,0
01:11:15:01:43:24,72.6124,86.6314,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.9,8366.32,7915.94,0,0
01:11:15:01:43:25,72.3263,86.6314,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.917,8366.32,7915.94,0,0
01:11:15:01:43:26,71.7541,87.2036,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.933,8366.32,7915.94,0,0
01:11:15:01:43:27,71.468,86.9175,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.95,8366.32,7915.94,0,0
01:11:15:01:43:28,71.7541,86.6314,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.967,8366.32,7915.94,0,0
01:11:15:01:43:29,71.7541,87.4897,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,103.983,8366.32,7915.94,0,0
01:11:15:01:43:30,70.8958,86.3453,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104,8366.32,7915.94,0,0
01:11:15:01:43:31,70.8958,85.7731,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.017,8366.32,7915.94,0,0
01:11:15:01:43:32,70.8958,85.7731,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.033,8366.32,7915.94,0,0
01:11:15:01:43:33,70.6097,86.6314,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.05,8366.32,7915.94,0,0
01:11:15:01:43:34,70.3236,86.0592,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.067,8366.32,7915.94,0,0
