JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:43:35,70.6097,85.7731,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.083,8366.32,7915.94,0,0
01:11:15:01:43:36,70.6097,84.9148,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.1,8366.32,7915.94,0,0
01:11:15:01:43:37,70.6097,84.6287,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.117,8366.32,7915.94,0,0
01:11:15:01:43:38,70.0375,84.9148,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.133,8366.32,7915.94,0,0
01:11:15:01:43:39,70.6097,84.9148,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.15,8366.32,7915.94,0,0
01:11:15:01:43:40,70.3236,84.9148,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.167,8366.32,7915.94,0,0
01:11:15:01:43:41,70.3236,84.9148,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.183,8366.32,7915.94,0,0
01:11:15:01:43:42,70.0375,84.6287,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.2,8366.32,7915.94,0,0
01:11:15:01:43:43,69.4653,84.3426,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.217,8366.32,7915.94,0,0
01:11:15:01:43:44,69.4653,84.0565,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.233,8366.32,7915.94,0,0
01:11:15:01:43:45,68.8931,83.7704,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.25,8366.32,7915.94,0,0
01:11:15:01:43:46,68.8931,84.0565,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.267,8366.32,7915.94,0,0
01:11:15:01:43:47,68.607,84.3426,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.283,8366.32,7915.94,0,0
01:11:15:01:43:48,69.1792,84.0565,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.3,8366.32,7915.94,0,0
01:11:15:01:43:49,68.8931,83.4843,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.317,8366.32,7915.94,0,0
01:11:15:01:43:50,68.3209,82.9121,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.333,8366.32,7915.94,0,0
01:11:15:01:43:51,68.0348,83.4843,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.35,8366.32,7915.94,0,0
01:11:15:01:43:52,68.3209,82.626,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.367,8366.32,7915.94,0,0
01:11:15:01:43:53,68.3209,82.3399,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.383,8366.32,7915.94,0,0
01:11:15:01:43:54,67.4626,82.626,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.4,8366.32,7915.94,0,0
01:11:15:01:43:55,68.0348,82.0538,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.417,8366.32,7915.94,0,0
01:11:15:01:43:56,66.8904,82.626,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.433,8366.32,7915.94,0,0
01:11:15:01:43:57,66.8904,83.1982,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.45,8366.32,7915.94,0,0
01:11:15:01:43:58,66.8904,81.7677,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.467,8366.32,7915.94,0,0
01:11:15:01:43:59,66.6043,81.4816,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.483,8366.32,7915.94,0,0
01:11:15:01:44:00,66.8904,80.9094,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.5,8366.32,7915.94,0,0
01:11:15:01:44:01,66.0321,81.4816,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.517,8366.32,7915.94,0,0
01:11:15:01:44:02,66.6043,81.4816,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.533,8366.32,7915.94,0,0
01:11:15:01:44:03,66.0321,81.1955,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.55,8366.32,7915.94,0,0
01:11:15:01:44:04,66.0321,81.1955,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.567,8366.32,7915.94,0,0
01:11:15:01:44:05,66.0321,81.1955,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.583,8366.32,7915.94,0,0
01:11:15:01:44:06,65.746,80.6233,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.6,8366.32,7915.94,0,0
01:11:15:01:44:07,65.1738,80.3372,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.617,8366.32,7915.94,0,0
01:11:15:01:44:08,65.4599,80.0511,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.633,8366.32,7915.94,0,0
01:11:15:01:44:09,65.4599,79.765,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.65,8366.32,7915.94,0,0
01:11:15:01:44:10,64.3155,79.4789,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.667,8366.32,7915.94,0,0
01:11:15:01:44:11,64.0294,79.4789,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.683,8366.32,7915.94,0,0
01:11:15:01:44:12,63.4572,79.1928,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.7,8366.32,7915.94,0,0
01:11:15:01:44:13,64.0294,78.9067,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.717,8366.32,7915.94,0,0
01:11:15:01:44:14,63.7433,78.6206,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.733,8366.32,7915.94,0,0
01:11:15:01:44:15,63.1711,78.6206,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.75,8366.32,7915.94,0,0
01:11:15:01:44:16,63.1711,78.0484,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.767,8366.32,7915.94,0,0
01:11:15:01:44:17,62.5989,77.4762,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.783,8366.32,7915.94,0,0
01:11:15:01:44:18,62.885,77.4762,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.8,8366.32,7915.94,0,0
01:11:15:01:44:19,61.7406,77.7623,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.817,8366.32,7915.94,0,0
01:11:15:01:44:20,61.4545,77.19,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.833,8366.32,7915.94,0,0
01:11:15:01:44:21,62.0267,76.3317,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.85,8366.32,7915.94,0,0
01:11:15:01:44:22,61.4545,76.3317,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.867,8366.32,7915.94,0,0
01:11:15:01:44:23,61.1684,76.3317,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.883,8366.32,7915.94,0,0
01:11:15:01:44:24,61.4545,75.7595,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.9,8366.32,7915.94,0,0
01:11:15:01:44:25,60.3101,75.4734,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.917,8366.32,7915.94,0,0
01:11:15:01:44:26,60.024,75.4734,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.933,8366.32,7915.94,0,0
01:11:15:01:44:27,59.4518,74.329,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.95,8366.32,7915.94,0,0
01:11:15:01:44:28,58.8796,74.0429,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.967,8366.32,7915.94,0,0
01:11:15:01:44:29,59.4518,73.7568,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,104.983,8366.32,7915.94,0,0
01:11:15:01:44:30,58.8796,73.7568,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105,8366.32,7915.94,0,0
01:11:15:01:44:31,58.5935,73.1846,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.017,8366.32,7915.94,0,0
01:11:15:01:44:32,57.7352,73.4707,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.033,8366.32,7915.94,0,0
01:11:15:01:44:33,58.3074,72.6124,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.05,8366.32,7915.94,0,0
01:11:15:01:44:34,57.4491,72.0402,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.067,8366.32,7915.94,0,0
01:11:15:01:44:35,56.8769,71.7541,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.083,8366.32,7915.94,0,0
01:11:15:01:44:36,56.5908,71.1819,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.1,8366.32,7915.94,0,0
01:11:15:01:44:37,56.3047,70.6097,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.117,8366.32,7915.94,0,0
01:11:15:01:44:38,55.7325,70.0375,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.133,8366.32,7915.94,0,0
01:11:15:01:44:39,55.4464,70.0375,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.15,8366.32,7915.94,0,0
01:11:15:01:44:40,54.302,69.4653,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.167,8366.32,7915.94,0,0
01:11:15:01:44:41,54.0159,69.4653,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.183,8366.32,7915.94,0,0
01:11:15:01:44:42,54.0159,68.8931,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.2,8366.32,7915.94,0,0
01:11:15:01:44:43,53.1576,68.607,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.217,8366.32,7915.94,0,0
01:11:15:01:44:44,53.1576,67.4626,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.233,8366.32,7915.94,0,0
01:11:15:01:44:45,52.5853,66.8904,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.25,8366.32,7915.94,0,0
01:11:15:01:44:46,51.727,66.0321,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.267,8366.32,7915.94,0,0
01:11:15:01:44:47,51.1548,65.746,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.283,8366.32,7915.94,0,0
01:11:15:01:44:48,50.5826,65.746,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.3,8366.32,7915.94,0,0
01:11:15:01:44:49,50.2965,65.1738,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.317,8366.32,7915.94,0,0
01:11:15:01:44:50,49.1521,64.0294,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.333,8366.32,7915.94,0,0
01:11:15:01:44:51,48.5799,62.885,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.35,8366.32,7915.94,0,0
01:11:15:01:44:52,47.4355,62.3128,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.367,8366.32,7915.94,0,0
01:11:15:01:44:53,47.4355,62.0267,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.383,8366.32,7915.94,0,0
01:11:15:01:44:54,46.005,61.7406,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.4,8366.32,7915.94,0,0
01:11:15:01:44:55,45.1467,60.3101,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.417,8366.32,7915.94,0,0
01:11:15:01:44:56,44.5745,59.7379,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.433,8366.32,7915.94,0,0
01:11:15:01:44:57,44.2884,60.024,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.45,8366.32,7915.94,0,0
01:11:15:01:44:58,44.8606,60.024,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.467,8366.32,7915.94,0,0
01:11:15:01:44:59,44.2884,59.1657,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.483,8366.32,7915.94,0,0
01:11:15:01:45:00,45.4328,60.024,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.5,8366.32,7915.94,0,0
01:11:15:01:45:01,45.1467,60.024,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.517,8366.32,7915.94,0,0
01:11:15:01:45:02,44.8606,60.3101,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.533,8366.32,7915.94,0,0
01:11:15:01:45:03,44.8606,60.024,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.55,8366.32,7915.94,0,0
01:11:15:01:45:04,44.2884,60.024,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.567,8366.32,7915.94,0,0
01:11:15:01:45:05,44.8606,60.024,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.583,8366.32,7915.94,0,0
01:11:15:01:45:06,44.8606,59.7379,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.6,8366.32,7915.94,0,0
01:11:15:01:45:07,45.1467,59.7379,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.617,8366.32,7915.94,0,0
01:11:15:01:45:08,44.8606,59.7379,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.633,8366.32,7915.94,0,0
01:11:15:01:45:09,44.8606,60.3101,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.65,8366.32,7915.94,0,0
01:11:15:01:45:10,44.8606,59.7379,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.667,8366.32,7915.94,0,0
01:11:15:01:45:11,44.8606,59.7379,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.683,8366.32,7915.94,0,0
01:11:15:01:45:12,44.2884,60.024,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.7,8366.32,7915.94,0,0
01:11:15:01:45:13,44.5745,60.024,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.717,8366.32,7915.94,0,0
01:11:15:01:45:14,44.2884,59.7379,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.733,8366.32,7915.94,0,0
01:11:15:01:45:15,44.8606,59.7379,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.75,8366.32,7915.94,0,0
01:11:15:01:45:16,44.5745,60.024,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.767,8366.32,7915.94,0,0
01:11:15:01:45:17,44.2884,60.024,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.783,8366.32,7915.94,0,0
01:11:15:01:45:18,44.5745,60.024,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.8,8366.32,7915.94,0,0
01:11:15:01:45:19,44.8606,59.7379,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.817,8366.32,7915.94,0,0
01:11:15:01:45:20,44.5745,59.1657,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.833,8366.32,7915.94,0,0
01:11:15:01:45:21,44.2884,59.4518,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.85,8366.32,7915.94,0,0
01:11:15:01:45:22,44.2884,59.1657,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.867,8366.32,7915.94,0,0
01:11:15:01:45:23,44.2884,59.4518,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.883,8366.32,7915.94,0,0
01:11:15:01:45:24,44.2884,59.4518,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.9,8366.32,7915.94,0,0
01:11:15:01:45:25,44.2884,59.4518,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.917,8366.32,7915.94,0,0
01:11:15:01:45:26,44.0023,59.4518,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.933,8366.32,7915.94,0,0
01:11:15:01:45:27,44.5745,59.1657,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.95,8366.32,7915.94,0,0
01:11:15:01:45:28,44.8606,59.1657,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.967,8366.32,7915.94,0,0
01:11:15:01:45:29,44.0023,59.1657,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,105.983,8366.32,7915.94,0,0
01:11:15:01:45:30,43.7162,58.8796,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106,8366.32,7915.94,0,0
01:11:15:01:45:31,43.7162,58.5935,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.017,8366.32,7915.94,0,0
01:11:15:01:45:32,44.0023,58.8796,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.033,8366.32,7915.94,0,0
01:11:15:01:45:33,44.0023,59.4518,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.05,8366.32,7915.94,0,0
01:11:15:01:45:34,44.2884,58.8796,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.067,8366.32,7915.94,0,0
01:11:15:01:45:35,43.4301,58.8796,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.083,8366.32,7915.94,0,0
01:11:15:01:45:36,44.2884,58.8796,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.1,8366.32,7915.94,0,0
01:11:15:01:45:37,44.0023,59.1657,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.117,8366.32,7915.94,0,0
01:11:15:01:45:38,44.2884,59.4518,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.133,8366.32,7915.94,0,0
01:11:15:01:45:39,44.0023,59.1657,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.15,8366.32,7915.94,0,0
01:11:15:01:45:40,43.7162,59.1657,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.167,8366.32,7915.94,0,0
01:11:15:01:45:41,44.0023,58.5935,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.183,8366.32,7915.94,0,0
01:11:15:01:45:42,43.7162,58.3074,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.2,8366.32,7915.94,0,0
01:11:15:01:45:43,44.0023,58.5935,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.217,8366.32,7915.94,0,0
01:11:15:01:45:44,43.7162,58.3074,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.233,8366.32,7915.94,0,0
01:11:15:01:45:45,44.0023,58.3074,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.25,8366.32,7915.94,0,0
01:11:15:01:45:46,43.4301,58.8796,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.267,8366.32,7915.94,0,0
01:11:15:01:45:47,43.7162,58.5935,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.283,8366.32,7915.94,0,0
01:11:15:01:45:48,44.0023,58.3074,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.3,8366.32,7915.94,0,0
01:11:15:01:45:49,43.4301,58.0213,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.317,8366.32,7915.94,0,0
01:11:15:01:45:50,43.144,58.3074,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.333,8366.32,7915.94,0,0
01:11:15:01:45:51,43.144,58.8796,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.35,8366.32,7915.94,0,0
01:11:15:01:45:52,43.4301,58.0213,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.367,8366.32,7915.94,0,0
01:11:15:01:45:53,43.4301,58.5935,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.383,8366.32,7915.94,0,0
01:11:15:01:45:54,43.144,58.5935,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.4,8366.32,7915.94,0,0
01:11:15:01:45:55,43.144,58.0213,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.417,8366.32,7915.94,0,0
01:11:15:01:45:56,43.4301,58.0213,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.433,8366.32,7915.94,0,0
01:11:15:01:45:57,43.4301,58.3074,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.45,8366.32,7915.94,0,0
01:11:15:01:45:58,43.144,58.0213,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.467,8366.32,7915.94,0,0
01:11:15:01:45:59,42.8579,57.7352,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.483,8366.32,7915.94,0,0
01:11:15:01:46:00,43.144,58.3074,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.5,8366.32,7915.94,0,0
01:11:15:01:46:01,42.8579,58.0213,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.517,8366.32,7915.94,0,0
01:11:15:01:46:02,43.4301,57.4491,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.533,8366.32,7915.94,0,0
01:11:15:01:46:03,42.5718,57.163,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.55,8366.32,7915.94,0,0
