JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:46:04,42.8579,58.3074,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.567,8366.32,7915.94,0,0
01:11:15:01:46:05,42.5718,57.7352,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.583,8366.32,7915.94,0,0
01:11:15:01:46:06,42.8579,58.0213,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.6,8366.32,7915.94,0,0
01:11:15:01:46:07,42.8579,57.4491,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.617,8366.32,7915.94,0,0
01:11:15:01:46:08,42.5718,57.163,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.633,8366.32,7915.94,0,0
01:11:15:01:46:09,42.5718,58.3074,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.65,8366.32,7915.94,0,0
01:11:15:01:46:10,41.9996,56.8769,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.667,8366.32,7915.94,0,0
01:11:15:01:46:11,42.2857,57.7352,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.683,8366.32,7915.94,0,0
01:11:15:01:46:12,42.5718,57.4491,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.7,8366.32,7915.94,0,0
01:11:15:01:46:13,42.2857,58.0213,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.717,8366.32,7915.94,0,0
01:11:15:01:46:14,42.2857,57.7352,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.733,8366.32,7915.94,0,0
01:11:15:01:46:15,41.9996,57.4491,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.75,8366.32,7915.94,0,0
01:11:15:01:46:16,42.5718,57.4491,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.767,8366.32,7915.94,0,0
01:11:15:01:46:17,42.5718,57.7352,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.783,8366.32,7915.94,0,0
01:11:15:01:46:18,42.2857,56.8769,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.8,8366.32,7915.94,0,0
01:11:15:01:46:19,41.7135,57.163,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.817,8366.32,7915.94,0,0
01:11:15:01:46:20,42.2857,56.8769,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.833,8366.32,7915.94,0,0
01:11:15:01:46:21,42.2857,56.8769,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.85,8366.32,7915.94,0,0
01:11:15:01:46:22,41.9996,57.163,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.867,8366.32,7915.94,0,0
01:11:15:01:46:23,41.7135,56.8769,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.883,8366.32,7915.94,0,0
01:11:15:01:46:24,42.2857,56.5908,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.9,8366.32,7915.94,0,0
01:11:15:01:46:25,41.7135,57.163,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.917,8366.32,7915.94,0,0
01:11:15:01:46:26,41.7135,56.8769,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.933,8366.32,7915.94,0,0
01:11:15:01:46:27,41.9996,56.8769,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.95,8366.32,7915.94,0,0
01:11:15:01:46:28,41.1413,56.3047,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.967,8366.32,7915.94,0,0
01:11:15:01:46:29,41.7135,57.163,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,106.983,8366.32,7915.94,0,0
01:11:15:01:46:30,41.9996,57.4491,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107,8366.32,7915.94,0,0
01:11:15:01:46:31,41.4274,56.8769,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.017,8366.32,7915.94,0,0
01:11:15:01:46:32,41.4274,56.3047,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.033,8366.32,7915.94,0,0
01:11:15:01:46:33,41.7135,56.3047,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.05,8366.32,7915.94,0,0
01:11:15:01:46:34,41.7135,56.3047,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.067,8366.32,7915.94,0,0
01:11:15:01:46:35,41.1413,56.3047,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.083,8366.32,7915.94,0,0
01:11:15:01:46:36,41.4274,56.8769,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.1,8366.32,7915.94,0,0
01:11:15:01:46:37,40.8552,56.3047,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.117,8366.32,7915.94,0,0
01:11:15:01:46:38,40.8552,56.0186,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.133,8366.32,7915.94,0,0
01:11:15:01:46:39,41.4274,56.3047,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.15,8366.32,7915.94,0,0
01:11:15:01:46:40,41.1413,55.7325,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.167,8366.32,7915.94,0,0
01:11:15:01:46:41,41.1413,56.5908,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.183,8366.32,7915.94,0,0
01:11:15:01:46:42,40.5691,56.3047,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.2,8366.32,7915.94,0,0
01:11:15:01:46:43,41.4274,56.0186,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.217,8366.32,7915.94,0,0
01:11:15:01:46:44,40.8552,55.7325,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.233,8366.32,7915.94,0,0
01:11:15:01:46:45,40.283,55.7325,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.25,8366.32,7915.94,0,0
01:11:15:01:46:46,40.8552,55.7325,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.267,8366.32,7915.94,0,0
01:11:15:01:46:47,40.8552,56.0186,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.283,8366.32,7915.94,0,0
01:11:15:01:46:48,40.8552,55.7325,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.3,8366.32,7915.94,0,0
01:11:15:01:46:49,40.8552,55.4464,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.317,8366.32,7915.94,0,0
01:11:15:01:46:50,40.5691,55.4464,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.333,8366.32,7915.94,0,0
01:11:15:01:46:51,40.5691,55.7325,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.35,8366.32,7915.94,0,0
01:11:15:01:46:52,40.5691,56.5908,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.367,8366.32,7915.94,0,0
01:11:15:01:46:53,40.5691,55.4464,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.383,8366.32,7915.94,0,0
01:11:15:01:46:54,40.283,55.4464,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.4,8366.32,7915.94,0,0
01:11:15:01:46:55,40.5691,55.7325,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.417,8366.32,7915.94,0,0
01:11:15:01:46:56,40.283,55.7325,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.433,8366.32,7915.94,0,0
01:11:15:01:46:57,40.5691,55.4464,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.45,8366.32,7915.94,0,0
01:11:15:01:46:58,40.5691,55.1603,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.467,8366.32,7915.94,0,0
01:11:15:01:46:59,40.5691,55.4464,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.483,8366.32,7915.94,0,0
01:11:15:01:47:00,40.5691,55.1603,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.5,8366.32,7915.94,0,0
01:11:15:01:47:01,40.5691,55.4464,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.517,8366.32,7915.94,0,0
01:11:15:01:47:02,40.5691,54.8742,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.533,8366.32,7915.94,0,0
01:11:15:01:47:03,40.5691,54.8742,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.55,8366.32,7915.94,0,0
01:11:15:01:47:04,39.9969,55.1603,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.567,8366.32,7915.94,0,0
01:11:15:01:47:05,39.9969,55.1603,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.583,8366.32,7915.94,0,0
01:11:15:01:47:06,39.9969,55.1603,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.6,8366.32,7915.94,0,0
01:11:15:01:47:07,40.5691,54.5881,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.617,8366.32,7915.94,0,0
01:11:15:01:47:08,39.4247,55.1603,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.633,8366.32,7915.94,0,0
01:11:15:01:47:09,39.9969,54.8742,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.65,8366.32,7915.94,0,0
01:11:15:01:47:10,39.1386,54.302,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.667,8366.32,7915.94,0,0
01:11:15:01:47:11,39.7108,54.8742,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.683,8366.32,7915.94,0,0
01:11:15:01:47:12,39.7108,55.4464,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.7,8366.32,7915.94,0,0
01:11:15:01:47:13,39.4247,54.8742,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.717,8366.32,7915.94,0,0
01:11:15:01:47:14,40.283,54.5881,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.733,8366.32,7915.94,0,0
01:11:15:01:47:15,39.4247,54.5881,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.75,8366.32,7915.94,0,0
01:11:15:01:47:16,39.1386,54.8742,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.767,8366.32,7915.94,0,0
01:11:15:01:47:17,39.4247,54.302,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.783,8366.32,7915.94,0,0
01:11:15:01:47:18,39.4247,54.0159,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.8,8366.32,7915.94,0,0
01:11:15:01:47:19,39.7108,54.8742,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.817,8366.32,7915.94,0,0
01:11:15:01:47:20,39.4247,54.5881,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.833,8366.32,7915.94,0,0
01:11:15:01:47:21,39.4247,54.302,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.85,8366.32,7915.94,0,0
01:11:15:01:47:22,39.7108,54.302,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.867,8366.32,7915.94,0,0
01:11:15:01:47:23,39.4247,54.302,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.883,8366.32,7915.94,0,0
01:11:15:01:47:24,38.8525,54.5881,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.9,8366.32,7915.94,0,0
01:11:15:01:47:25,39.7108,54.302,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.917,8366.32,7915.94,0,0
01:11:15:01:47:26,39.1386,54.0159,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.933,8366.32,7915.94,0,0
01:11:15:01:47:27,38.8525,54.0159,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.95,8366.32,7915.94,0,0
01:11:15:01:47:28,39.4247,54.0159,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.967,8366.32,7915.94,0,0
01:11:15:01:47:29,38.8525,54.302,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,107.983,8366.32,7915.94,0,0
01:11:15:01:47:30,38.8525,54.0159,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108,8366.32,7915.94,0,0
01:11:15:01:47:31,38.8525,54.0159,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.017,8366.32,7915.94,0,0
01:11:15:01:47:32,39.1386,54.0159,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.033,8366.32,7915.94,0,0
01:11:15:01:47:33,39.1386,54.302,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.05,8366.32,7915.94,0,0
01:11:15:01:47:34,38.5664,54.302,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.067,8366.32,7915.94,0,0
01:11:15:01:47:35,38.5664,53.4436,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.083,8366.32,7915.94,0,0
01:11:15:01:47:36,39.1386,53.7298,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.1,8366.32,7915.94,0,0
01:11:15:01:47:37,38.8525,53.7298,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.117,8366.32,7915.94,0,0
01:11:15:01:47:38,38.5664,53.7298,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.133,8366.32,7915.94,0,0
01:11:15:01:47:39,38.8525,54.302,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.15,8366.32,7915.94,0,0
01:11:15:01:47:40,38.5664,53.7298,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.167,8366.32,7915.94,0,0
01:11:15:01:47:41,38.8525,53.7298,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.183,8366.32,7915.94,0,0
01:11:15:01:47:42,38.2803,53.4436,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.2,8366.32,7915.94,0,0
01:11:15:01:47:43,37.9942,53.4436,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.217,8366.32,7915.94,0,0
01:11:15:01:47:44,38.5664,53.7298,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.233,8366.32,7915.94,0,0
01:11:15:01:47:45,38.2803,53.1576,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.25,8366.32,7915.94,0,0
01:11:15:01:47:46,38.2803,53.7298,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.267,8366.32,7915.94,0,0
01:11:15:01:47:47,38.2803,52.8714,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.283,8366.32,7915.94,0,0
01:11:15:01:47:48,38.2803,53.1576,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.3,8366.32,7915.94,0,0
01:11:15:01:47:49,38.5664,53.1576,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.317,8366.32,7915.94,0,0
01:11:15:01:47:50,38.2803,53.1576,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.333,8366.32,7915.94,0,0
01:11:15:01:47:51,37.9942,52.8714,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.35,8366.32,7915.94,0,0
01:11:15:01:47:52,37.9942,52.8714,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.367,8366.32,7915.94,0,0
01:11:15:01:47:53,37.7081,53.1576,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.383,8366.32,7915.94,0,0
01:11:15:01:47:54,37.7081,53.1576,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.4,8366.32,7915.94,0,0
01:11:15:01:47:55,38.2803,53.4436,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.417,8366.32,7915.94,0,0
01:11:15:01:47:56,37.9942,53.1576,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.433,8366.32,7915.94,0,0
01:11:15:01:47:57,37.9942,52.8714,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.45,8366.32,7915.94,0,0
01:11:15:01:47:58,38.2803,52.8714,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.467,8366.32,7915.94,0,0
01:11:15:01:47:59,37.7081,52.8714,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.483,8366.32,7915.94,0,0
01:11:15:01:48:00,38.2803,53.1576,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.5,8366.32,7915.94,0,0
01:11:15:01:48:01,37.7081,52.8714,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.517,8366.32,7915.94,0,0
01:11:15:01:48:02,37.7081,52.5853,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.533,8366.32,7915.94,0,0
01:11:15:01:48:03,37.422,53.1576,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.55,8366.32,7915.94,0,0
01:11:15:01:48:04,37.1359,52.2992,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.567,8366.32,7915.94,0,0
01:11:15:01:48:05,37.422,52.5853,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.583,8366.32,7915.94,0,0
01:11:15:01:48:06,37.422,52.5853,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.6,8366.32,7915.94,0,0
01:11:15:01:48:07,37.422,52.5853,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.617,8366.32,7915.94,0,0
01:11:15:01:48:08,37.1359,52.5853,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.633,8366.32,7915.94,0,0
01:11:15:01:48:09,37.1359,52.2992,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.65,8366.32,7915.94,0,0
01:11:15:01:48:10,37.1359,52.8714,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.667,8366.32,7915.94,0,0
01:11:15:01:48:11,37.422,52.5853,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.683,8366.32,7915.94,0,0
01:11:15:01:48:12,37.1359,52.2992,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.7,8366.32,7915.94,0,0
01:11:15:01:48:13,37.1359,52.2992,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.717,8366.32,7915.94,0,0
01:11:15:01:48:14,37.422,52.2992,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.733,8366.32,7915.94,0,0
01:11:15:01:48:15,37.1359,52.0131,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.75,8366.32,7915.94,0,0
01:11:15:01:48:16,37.1359,52.5853,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.767,8366.32,7915.94,0,0
01:11:15:01:48:17,37.1359,52.5853,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.783,8366.32,7915.94,0,0
01:11:15:01:48:18,37.1359,52.2992,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.8,8366.32,7915.94,0,0
01:11:15:01:48:19,37.1359,52.0131,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.817,8366.32,7915.94,0,0
01:11:15:01:48:20,36.8498,52.2992,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.833,8366.32,7915.94,0,0
01:11:15:01:48:21,36.5637,51.727,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.85,8366.32,7915.94,0,0
01:11:15:01:48:22,36.5637,52.0131,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.867,8366.32,7915.94,0,0
01:11:15:01:48:23,37.1359,52.2992,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.883,8366.32,7915.94,0,0
01:11:15:01:48:24,36.5637,51.4409,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.9,8366.32,7915.94,0,0
01:11:15:01:48:25,36.8498,51.727,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.917,8366.32,7915.94,0,0
01:11:15:01:48:26,37.1359,51.727,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.933,8366.32,7915.94,0,0
01:11:15:01:48:27,36.5637,51.727,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.95,8366.32,7915.94,0,0
01:11:15:01:48:28,36.2776,51.727,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.967,8366.32,7915.94,0,0
01:11:15:01:48:29,36.8498,51.4409,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,108.983,8366.32,7915.94,0,0
01:11:15:01:48:30,36.5637,51.4409,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109,8366.32,7915.94,0,0
01:11:15:01:48:31,36.8498,52.0131,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.017,8366.32,7915.94,0,0
01:11:15:01:48:32,36.2776,51.1548,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.033,8366.32,7915.94,0,0
