JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:48:33,35.9915,51.727,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.05,8366.32,7915.94,0,0
01:11:15:01:48:34,36.8498,51.4409,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.067,8366.32,7915.94,0,0
01:11:15:01:48:35,36.5637,51.4409,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.083,8366.32,7915.94,0,0
01:11:15:01:48:36,35.9915,51.1548,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.1,8366.32,7915.94,0,0
01:11:15:01:48:37,35.7054,51.1548,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.117,8366.32,7915.94,0,0
01:11:15:01:48:38,36.5637,51.4409,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.133,8366.32,7915.94,0,0
01:11:15:01:48:39,35.7054,50.8687,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.15,8366.32,7915.94,0,0
01:11:15:01:48:40,35.7054,51.727,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.167,8366.32,7915.94,0,0
01:11:15:01:48:41,35.7054,51.1548,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.183,8366.32,7915.94,0,0
01:11:15:01:48:42,35.9915,50.8687,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.2,8366.32,7915.94,0,0
01:11:15:01:48:43,35.4193,50.8687,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.217,8366.32,7915.94,0,0
01:11:15:01:48:44,35.9915,51.1548,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.233,8366.32,7915.94,0,0
01:11:15:01:48:45,35.4193,50.8687,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.25,8366.32,7915.94,0,0
01:11:15:01:48:46,35.9915,50.5826,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.267,8366.32,7915.94,0,0
01:11:15:01:48:47,35.7054,50.8687,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.283,8366.32,7915.94,0,0
01:11:15:01:48:48,35.7054,50.8687,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.3,8366.32,7915.94,0,0
01:11:15:01:48:49,35.4193,50.5826,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.317,8366.32,7915.94,0,0
01:11:15:01:48:50,35.4193,50.2965,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.333,8366.32,7915.94,0,0
01:11:15:01:48:51,36.2776,50.8687,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.35,8366.32,7915.94,0,0
01:11:15:01:48:52,35.4193,50.2965,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.367,8366.32,7915.94,0,0
01:11:15:01:48:53,35.4193,50.2965,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.383,8366.32,7915.94,0,0
01:11:15:01:48:54,35.1332,50.5826,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.4,8366.32,7915.94,0,0
01:11:15:01:48:55,35.4193,50.5826,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.417,8366.32,7915.94,0,0
01:11:15:01:48:56,35.4193,50.2965,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.433,8366.32,7915.94,0,0
01:11:15:01:48:57,35.4193,50.5826,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.45,8366.32,7915.94,0,0
01:11:15:01:48:58,35.4193,50.5826,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.467,8366.32,7915.94,0,0
01:11:15:01:48:59,35.4193,49.7243,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.483,8366.32,7915.94,0,0
01:11:15:01:49:00,35.4193,50.2965,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.5,8366.32,7915.94,0,0
01:11:15:01:49:01,35.1332,50.2965,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.517,8366.32,7915.94,0,0
01:11:15:01:49:02,35.1332,50.2965,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.533,8366.32,7915.94,0,0
01:11:15:01:49:03,34.8471,50.0104,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.55,8366.32,7915.94,0,0
01:11:15:01:49:04,34.8471,50.2965,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.567,8366.32,7915.94,0,0
01:11:15:01:49:05,34.561,50.2965,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.583,8366.32,7915.94,0,0
01:11:15:01:49:06,34.8471,49.7243,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.6,8366.32,7915.94,0,0
01:11:15:01:49:07,34.8471,50.5826,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.617,8366.32,7915.94,0,0
01:11:15:01:49:08,34.561,49.7243,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.633,8366.32,7915.94,0,0
01:11:15:01:49:09,34.561,49.7243,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.65,8366.32,7915.94,0,0
01:11:15:01:49:10,34.561,49.7243,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.667,8366.32,7915.94,0,0
01:11:15:01:49:11,34.561,50.2965,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.683,8366.32,7915.94,0,0
01:11:15:01:49:12,34.561,49.7243,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.7,8366.32,7915.94,0,0
01:11:15:01:49:13,34.561,49.4382,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.717,8366.32,7915.94,0,0
01:11:15:01:49:14,34.561,49.7243,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.733,8366.32,7915.94,0,0
01:11:15:01:49:15,34.561,49.4382,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.75,8366.32,7915.94,0,0
01:11:15:01:49:16,34.2749,49.4382,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.767,8366.32,7915.94,0,0
01:11:15:01:49:17,34.8471,48.866,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.783,8366.32,7915.94,0,0
01:11:15:01:49:18,34.561,49.7243,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.8,8366.32,7915.94,0,0
01:11:15:01:49:19,34.561,49.4382,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.817,8366.32,7915.94,0,0
01:11:15:01:49:20,34.2749,49.4382,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.833,8366.32,7915.94,0,0
01:11:15:01:49:21,33.9888,48.866,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.85,8366.32,7915.94,0,0
01:11:15:01:49:22,33.7027,48.866,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.867,8366.32,7915.94,0,0
01:11:15:01:49:23,33.9888,48.866,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.883,8366.32,7915.94,0,0
01:11:15:01:49:24,33.9888,49.7243,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.9,8366.32,7915.94,0,0
01:11:15:01:49:25,33.9888,48.866,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.917,8366.32,7915.94,0,0
01:11:15:01:49:26,33.7027,49.4382,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.933,8366.32,7915.94,0,0
01:11:15:01:49:27,33.9888,48.2938,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.95,8366.32,7915.94,0,0
01:11:15:01:49:28,33.9888,48.866,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.967,8366.32,7915.94,0,0
01:11:15:01:49:29,34.2749,48.866,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,109.983,8366.32,7915.94,0,0
01:11:15:01:49:30,33.9888,48.5799,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110,8366.32,7915.94,0,0
01:11:15:01:49:31,33.9888,48.5799,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.017,8366.32,7915.94,0,0
01:11:15:01:49:32,33.7027,48.866,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.033,8366.32,7915.94,0,0
01:11:15:01:49:33,33.1305,48.2938,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.05,8366.32,7915.94,0,0
01:11:15:01:49:34,33.7027,48.2938,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.067,8366.32,7915.94,0,0
01:11:15:01:49:35,33.4166,48.866,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.083,8366.32,7915.94,0,0
01:11:15:01:49:36,33.4166,48.2938,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.1,8366.32,7915.94,0,0
01:11:15:01:49:37,33.9888,48.2938,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.117,8366.32,7915.94,0,0
01:11:15:01:49:38,33.7027,48.5799,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.133,8366.32,7915.94,0,0
01:11:15:01:49:39,33.1305,48.0077,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.15,8366.32,7915.94,0,0
01:11:15:01:49:40,33.4166,48.5799,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.167,8366.32,7915.94,0,0
01:11:15:01:49:41,33.7027,48.0077,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.183,8366.32,7915.94,0,0
01:11:15:01:49:42,33.4166,48.2938,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.2,8366.32,7915.94,0,0
01:11:15:01:49:43,33.1305,48.866,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.217,8366.32,7915.94,0,0
01:11:15:01:49:44,33.1305,48.2938,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.233,8366.32,7915.94,0,0
01:11:15:01:49:45,33.4166,48.0077,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.25,8366.32,7915.94,0,0
01:11:15:01:49:46,33.4166,48.0077,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.267,8366.32,7915.94,0,0
01:11:15:01:49:47,33.4166,48.5799,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.283,8366.32,7915.94,0,0
01:11:15:01:49:48,32.8444,47.7216,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.3,8366.32,7915.94,0,0
01:11:15:01:49:49,32.8444,47.7216,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.317,8366.32,7915.94,0,0
01:11:15:01:49:50,32.5583,48.2938,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.333,8366.32,7915.94,0,0
01:11:15:01:49:51,32.8444,47.7216,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.35,8366.32,7915.94,0,0
01:11:15:01:49:52,33.1305,48.0077,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.367,8366.32,7915.94,0,0
01:11:15:01:49:53,32.8444,48.2938,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.383,8366.32,7915.94,0,0
01:11:15:01:49:54,33.1305,48.0077,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.4,8366.32,7915.94,0,0
01:11:15:01:49:55,32.5583,47.7216,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.417,8366.32,7915.94,0,0
01:11:15:01:49:56,32.8444,47.1494,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.433,8366.32,7915.94,0,0
01:11:15:01:49:57,32.8444,47.4355,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.45,8366.32,7915.94,0,0
01:11:15:01:49:58,31.9861,47.7216,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.467,8366.32,7915.94,0,0
01:11:15:01:49:59,32.5583,46.8633,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.483,8366.32,7915.94,0,0
01:11:15:01:50:00,32.5583,47.1494,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.5,8366.32,7915.94,0,0
01:11:15:01:50:01,32.5583,48.0077,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.517,8366.32,7915.94,0,0
01:11:15:01:50:02,32.2722,47.4355,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.533,8366.32,7915.94,0,0
01:11:15:01:50:03,32.2722,47.1494,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.55,8366.32,7915.94,0,0
01:11:15:01:50:04,32.5583,47.4355,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.567,8366.32,7915.94,0,0
01:11:15:01:50:05,32.2722,46.8633,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.583,8366.32,7915.94,0,0
01:11:15:01:50:06,32.2722,47.4355,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.6,8366.32,7915.94,0,0
01:11:15:01:50:07,32.5583,47.1494,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.617,8366.32,7915.94,0,0
01:11:15:01:50:08,32.5583,47.1494,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.633,8366.32,7915.94,0,0
01:11:15:01:50:09,31.9861,46.5772,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.65,8366.32,7915.94,0,0
01:11:15:01:50:10,32.2722,47.1494,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.667,8366.32,7915.94,0,0
01:11:15:01:50:11,32.2722,47.1494,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.683,8366.32,7915.94,0,0
01:11:15:01:50:12,31.4139,47.1494,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.7,8366.32,7915.94,0,0
01:11:15:01:50:13,31.7,47.4355,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.717,8366.32,7915.94,0,0
01:11:15:01:50:14,31.9861,47.1494,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.733,8366.32,7915.94,0,0
01:11:15:01:50:15,32.2722,46.8633,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.75,8366.32,7915.94,0,0
01:11:15:01:50:16,31.7,46.2911,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.767,8366.32,7915.94,0,0
01:11:15:01:50:17,31.9861,46.005,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.783,8366.32,7915.94,0,0
01:11:15:01:50:18,31.7,46.2911,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.8,8366.32,7915.94,0,0
01:11:15:01:50:19,31.7,46.8633,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.817,8366.32,7915.94,0,0
01:11:15:01:50:20,31.4139,46.8633,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.833,8366.32,7915.94,0,0
01:11:15:01:50:21,31.4139,46.5772,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.85,8366.32,7915.94,0,0
01:11:15:01:50:22,31.7,46.2911,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.867,8366.32,7915.94,0,0
01:11:15:01:50:23,31.4139,46.2911,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.883,8366.32,7915.94,0,0
01:11:15:01:50:24,31.7,46.2911,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.9,8366.32,7915.94,0,0
01:11:15:01:50:25,31.1278,46.5772,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.917,8366.32,7915.94,0,0
01:11:15:01:50:26,31.7,46.5772,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.933,8366.32,7915.94,0,0
01:11:15:01:50:27,31.1278,46.5772,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.95,8366.32,7915.94,0,0
01:11:15:01:50:28,31.1278,46.5772,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.967,8366.32,7915.94,0,0
01:11:15:01:50:29,31.4139,46.005,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,110.983,8366.32,7915.94,0,0
01:11:15:01:50:30,31.4139,46.005,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111,8366.32,7915.94,0,0
01:11:15:01:50:31,30.5556,46.005,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.017,8366.32,7915.94,0,0
01:11:15:01:50:32,31.4139,46.005,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.033,8366.32,7915.94,0,0
01:11:15:01:50:33,30.8417,46.005,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.05,8366.32,7915.94,0,0
01:11:15:01:50:34,31.4139,46.2911,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.067,8366.32,7915.94,0,0
01:11:15:01:50:35,31.1278,46.005,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.083,8366.32,7915.94,0,0
01:11:15:01:50:36,31.1278,46.2911,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.1,8366.32,7915.94,0,0
01:11:15:01:50:37,30.8417,46.5772,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.117,8366.32,7915.94,0,0
01:11:15:01:50:38,31.4139,46.5772,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.133,8366.32,7915.94,0,0
01:11:15:01:50:39,30.8417,45.7189,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.15,8366.32,7915.94,0,0
01:11:15:01:50:40,31.1278,46.005,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.167,8366.32,7915.94,0,0
01:11:15:01:50:41,31.1278,46.005,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.183,8366.32,7915.94,0,0
01:11:15:01:50:42,30.8417,45.1467,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.2,8366.32,7915.94,0,0
01:11:15:01:50:43,30.5556,45.4328,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.217,8366.32,7915.94,0,0
01:11:15:01:50:44,30.2695,46.005,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.233,8366.32,7915.94,0,0
01:11:15:01:50:45,31.1278,45.7189,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.25,8366.32,7915.94,0,0
01:11:15:01:50:46,30.5556,45.7189,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.267,8366.32,7915.94,0,0
01:11:15:01:50:47,30.5556,45.7189,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.283,8366.32,7915.94,0,0
01:11:15:01:50:48,29.9833,45.1467,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.3,8366.32,7915.94,0,0
01:11:15:01:50:49,30.8417,45.4328,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.317,8366.32,7915.94,0,0
01:11:15:01:50:50,30.5556,45.4328,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.333,8366.32,7915.94,0,0
01:11:15:01:50:51,30.8417,45.7189,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.35,8366.32,7915.94,0,0
01:11:15:01:50:52,29.9833,45.1467,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.367,8366.32,7915.94,0,0
01:11:15:01:50:53,30.5556,45.4328,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.383,8366.32,7915.94,0,0
01:11:15:01:50:54,29.9833,44.8606,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.4,8366.32,7915.94,0,0
01:11:15:01:50:55,30.5556,45.1467,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.417,8366.32,7915.94,0,0
01:11:15:01:50:56,30.5556,45.1467,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.433,8366.32,7915.94,0,0
01:11:15:01:50:57,30.5556,45.4328,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.45,8366.32,7915.94,0,0
01:11:15:01:50:58,30.2695,45.1467,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.467,8366.32,7915.94,0,0
01:11:15:01:50:59,30.8417,44.5745,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.483,8366.32,7915.94,0,0
01:11:15:01:51:00,30.2695,44.8606,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.5,8366.32,7915.94,0,0
01:11:15:01:51:01,29.4111,44.8606,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.517,8366.32,7915.94,0,0
01:11:15:01:51:02,30.2695,45.1467,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.533,8366.32,7915.94,0,0
