JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:51:03,30.2695,45.1467,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.55,8366.32,7915.94,0,0
01:11:15:01:51:04,29.9833,45.4328,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.567,8366.32,7915.94,0,0
01:11:15:01:51:05,29.9833,45.4328,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.583,8366.32,7915.94,0,0
01:11:15:01:51:06,30.2695,44.8606,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.6,8366.32,7915.94,0,0
01:11:15:01:51:07,29.9833,44.5745,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.617,8366.32,7915.94,0,0
01:11:15:01:51:08,29.6972,44.8606,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.633,8366.32,7915.94,0,0
01:11:15:01:51:09,29.9833,44.8606,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.65,8366.32,7915.94,0,0
01:11:15:01:51:10,29.9833,44.8606,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.667,8366.32,7915.94,0,0
01:11:15:01:51:11,29.9833,44.0023,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.683,8366.32,7915.94,0,0
01:11:15:01:51:12,29.9833,44.5745,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.7,8366.32,7915.94,0,0
01:11:15:01:51:13,29.9833,44.5745,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.717,8366.32,7915.94,0,0
01:11:15:01:51:14,29.125,44.5745,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.733,8366.32,7915.94,0,0
01:11:15:01:51:15,29.4111,44.2884,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.75,8366.32,7915.94,0,0
01:11:15:01:51:16,29.4111,44.5745,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.767,8366.32,7915.94,0,0
01:11:15:01:51:17,29.4111,44.0023,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.783,8366.32,7915.94,0,0
01:11:15:01:51:18,29.125,44.5745,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.8,8366.32,7915.94,0,0
01:11:15:01:51:19,29.4111,44.8606,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.817,8366.32,7915.94,0,0
01:11:15:01:51:20,29.4111,44.2884,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.833,8366.32,7915.94,0,0
01:11:15:01:51:21,29.125,44.2884,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.85,8366.32,7915.94,0,0
01:11:15:01:51:22,28.8389,44.2884,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.867,8366.32,7915.94,0,0
01:11:15:01:51:23,29.4111,44.2884,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.883,8366.32,7915.94,0,0
01:11:15:01:51:24,29.125,44.5745,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.9,8366.32,7915.94,0,0
01:11:15:01:51:25,29.6972,43.7162,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.917,8366.32,7915.94,0,0
01:11:15:01:51:26,28.8389,44.0023,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.933,8366.32,7915.94,0,0
01:11:15:01:51:27,29.125,44.0023,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.95,8366.32,7915.94,0,0
01:11:15:01:51:28,29.4111,44.0023,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.967,8366.32,7915.94,0,0
01:11:15:01:51:29,28.5528,44.0023,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,111.983,8366.32,7915.94,0,0
01:11:15:01:51:30,28.5528,44.2884,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112,8366.32,7915.94,0,0
01:11:15:01:51:31,28.8389,43.7162,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.017,8366.32,7915.94,0,0
01:11:15:01:51:32,28.8389,44.0023,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.033,8366.32,7915.94,0,0
01:11:15:01:51:33,29.4111,44.2884,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.05,8366.32,7915.94,0,0
01:11:15:01:51:34,28.2667,44.2884,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.067,8366.32,7915.94,0,0
01:11:15:01:51:35,29.125,43.7162,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.083,8366.32,7915.94,0,0
01:11:15:01:51:36,29.125,43.144,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.1,8366.32,7915.94,0,0
01:11:15:01:51:37,28.5528,43.7162,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.117,8366.32,7915.94,0,0
01:11:15:01:51:38,28.5528,43.7162,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.133,8366.32,7915.94,0,0
01:11:15:01:51:39,28.8389,43.7162,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.15,8366.32,7915.94,0,0
01:11:15:01:51:40,28.5528,43.4301,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.167,8366.32,7915.94,0,0
01:11:15:01:51:41,28.8389,44.0023,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.183,8366.32,7915.94,0,0
01:11:15:01:51:42,29.125,43.4301,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.2,8366.32,7915.94,0,0
01:11:15:01:51:43,28.2667,43.4301,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.217,8366.32,7915.94,0,0
01:11:15:01:51:44,28.5528,44.0023,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.233,8366.32,7915.94,0,0
01:11:15:01:51:45,28.5528,43.4301,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.25,8366.32,7915.94,0,0
01:11:15:01:51:46,28.8389,43.4301,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.267,8366.32,7915.94,0,0
01:11:15:01:51:47,28.5528,43.7162,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.283,8366.32,7915.94,0,0
01:11:15:01:51:48,28.5528,42.8579,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.3,8366.32,7915.94,0,0
01:11:15:01:51:49,27.6945,43.4301,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.317,8366.32,7915.94,0,0
01:11:15:01:51:50,28.2667,43.144,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.333,8366.32,7915.94,0,0
01:11:15:01:51:51,27.9806,43.7162,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.35,8366.32,7915.94,0,0
01:11:15:01:51:52,27.4084,42.8579,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.367,8366.32,7915.94,0,0
01:11:15:01:51:53,27.9806,43.4301,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.383,8366.32,7915.94,0,0
01:11:15:01:51:54,27.4084,43.144,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.4,8366.32,7915.94,0,0
01:11:15:01:51:55,27.9806,42.8579,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.417,8366.32,7915.94,0,0
01:11:15:01:51:56,28.2667,43.4301,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.433,8366.32,7915.94,0,0
01:11:15:01:51:57,27.9806,43.4301,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.45,8366.32,7915.94,0,0
01:11:15:01:51:58,27.6945,42.8579,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.467,8366.32,7915.94,0,0
01:11:15:01:51:59,27.9806,42.8579,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.483,8366.32,7915.94,0,0
01:11:15:01:52:00,27.9806,42.5718,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.5,8366.32,7915.94,0,0
01:11:15:01:52:01,27.6945,42.8579,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.517,8366.32,7915.94,0,0
01:11:15:01:52:02,27.6945,43.144,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.533,8366.32,7915.94,0,0
01:11:15:01:52:03,27.9806,42.8579,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.55,8366.32,7915.94,0,0
01:11:15:01:52:04,27.6945,42.5718,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.567,8366.32,7915.94,0,0
01:11:15:01:52:05,27.6945,42.5718,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.583,8366.32,7915.94,0,0
01:11:15:01:52:06,27.9806,42.5718,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.6,8366.32,7915.94,0,0
01:11:15:01:52:07,27.4084,42.5718,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.617,8366.32,7915.94,0,0
01:11:15:01:52:08,27.4084,41.9996,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.633,8366.32,7915.94,0,0
01:11:15:01:52:09,27.1223,41.9996,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.65,8366.32,7915.94,0,0
01:11:15:01:52:10,27.4084,41.9996,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.667,8366.32,7915.94,0,0
01:11:15:01:52:11,26.8362,41.7135,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.683,8366.32,7915.94,0,0
01:11:15:01:52:12,27.4084,42.8579,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.7,8366.32,7915.94,0,0
01:11:15:01:52:13,27.4084,42.5718,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.717,8366.32,7915.94,0,0
01:11:15:01:52:14,27.4084,42.8579,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.733,8366.32,7915.94,0,0
01:11:15:01:52:15,27.1223,42.8579,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.75,8366.32,7915.94,0,0
01:11:15:01:52:16,27.4084,42.5718,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.767,8366.32,7915.94,0,0
01:11:15:01:52:17,26.5501,41.9996,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.783,8366.32,7915.94,0,0
01:11:15:01:52:18,26.8362,42.5718,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.8,8366.32,7915.94,0,0
01:11:15:01:52:19,26.5501,41.9996,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.817,8366.32,7915.94,0,0
01:11:15:01:52:20,27.1223,41.9996,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.833,8366.32,7915.94,0,0
01:11:15:01:52:21,27.1223,41.9996,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.85,8366.32,7915.94,0,0
01:11:15:01:52:22,26.8362,41.7135,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.867,8366.32,7915.94,0,0
01:11:15:01:52:23,26.8362,41.4274,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.883,8366.32,7915.94,0,0
01:11:15:01:52:24,26.8362,41.7135,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.9,8366.32,7915.94,0,0
01:11:15:01:52:25,27.1223,41.7135,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.917,8366.32,7915.94,0,0
01:11:15:01:52:26,26.8362,41.7135,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.933,8366.32,7915.94,0,0
01:11:15:01:52:27,27.1223,41.7135,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.95,8366.32,7915.94,0,0
01:11:15:01:52:28,27.1223,41.7135,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.967,8366.32,7915.94,0,0
01:11:15:01:52:29,26.8362,41.4274,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,112.983,8366.32,7915.94,0,0
01:11:15:01:52:30,26.8362,41.7135,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113,8366.32,7915.94,0,0
01:11:15:01:52:31,26.5501,41.4274,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.017,8366.32,7915.94,0,0
01:11:15:01:52:32,26.8362,41.4274,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.033,8366.32,7915.94,0,0
01:11:15:01:52:33,26.5501,41.7135,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.05,8366.32,7915.94,0,0
01:11:15:01:52:34,25.9779,41.4274,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.067,8366.32,7915.94,0,0
01:11:15:01:52:35,26.264,41.1413,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.083,8366.32,7915.94,0,0
01:11:15:01:52:36,25.6918,41.1413,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.1,8366.32,7915.94,0,0
01:11:15:01:52:37,26.264,41.7135,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.117,8366.32,7915.94,0,0
01:11:15:01:52:38,26.8362,41.1413,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.133,8366.32,7915.94,0,0
01:11:15:01:52:39,26.5501,40.8552,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.15,8366.32,7915.94,0,0
01:11:15:01:52:40,26.264,41.4274,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.167,8366.32,7915.94,0,0
01:11:15:01:52:41,25.9779,40.8552,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.183,8366.32,7915.94,0,0
01:11:15:01:52:42,26.5501,40.5691,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.2,8366.32,7915.94,0,0
01:11:15:01:52:43,26.5501,40.5691,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.217,8366.32,7915.94,0,0
01:11:15:01:52:44,26.5501,40.5691,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.233,8366.32,7915.94,0,0
01:11:15:01:52:45,26.5501,40.5691,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.25,8366.32,7915.94,0,0
01:11:15:01:52:46,26.5501,40.5691,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.267,8366.32,7915.94,0,0
01:11:15:01:52:47,25.9779,41.1413,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.283,8366.32,7915.94,0,0
01:11:15:01:52:48,26.5501,40.8552,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.3,8366.32,7915.94,0,0
01:11:15:01:52:49,25.9779,40.5691,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.317,8366.32,7915.94,0,0
01:11:15:01:52:50,25.6918,40.283,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.333,8366.32,7915.94,0,0
01:11:15:01:52:51,25.9779,40.283,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.35,8366.32,7915.94,0,0
01:11:15:01:52:52,26.5501,40.8552,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.367,8366.32,7915.94,0,0
01:11:15:01:52:53,25.6918,41.1413,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.383,8366.32,7915.94,0,0
01:11:15:01:52:54,25.4057,39.9969,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.4,8366.32,7915.94,0,0
01:11:15:01:52:55,25.6918,40.5691,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.417,8366.32,7915.94,0,0
01:11:15:01:52:56,25.4057,40.5691,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.433,8366.32,7915.94,0,0
01:11:15:01:52:57,25.9779,40.8552,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.45,8366.32,7915.94,0,0
01:11:15:01:52:58,25.9779,40.283,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.467,8366.32,7915.94,0,0
01:11:15:01:52:59,25.1196,40.8552,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.483,8366.32,7915.94,0,0
01:11:15:01:53:00,25.6918,40.5691,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.5,8366.32,7915.94,0,0
01:11:15:01:53:01,25.4057,40.283,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.517,8366.32,7915.94,0,0
01:11:15:01:53:02,25.9779,40.8552,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.533,8366.32,7915.94,0,0
01:11:15:01:53:03,25.4057,39.9969,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.55,8366.32,7915.94,0,0
01:11:15:01:53:04,25.1196,40.5691,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.567,8366.32,7915.94,0,0
01:11:15:01:53:05,25.4057,40.5691,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.583,8366.32,7915.94,0,0
01:11:15:01:53:06,25.1196,40.283,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.6,8366.32,7915.94,0,0
01:11:15:01:53:07,24.8335,39.4247,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.617,8366.32,7915.94,0,0
01:11:15:01:53:08,25.6918,40.283,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.633,8366.32,7915.94,0,0
01:11:15:01:53:09,25.1196,39.9969,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.65,8366.32,7915.94,0,0
01:11:15:01:53:10,24.8335,40.5691,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.667,8366.32,7915.94,0,0
01:11:15:01:53:11,25.4057,39.9969,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.683,8366.32,7915.94,0,0
01:11:15:01:53:12,25.6918,39.7108,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.7,8366.32,7915.94,0,0
01:11:15:01:53:13,24.2613,39.1386,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.717,8366.32,7915.94,0,0
01:11:15:01:53:14,24.8335,39.7108,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.733,8366.32,7915.94,0,0
01:11:15:01:53:15,25.1196,39.9969,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.75,8366.32,7915.94,0,0
01:11:15:01:53:16,24.8335,39.4247,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.767,8366.32,7915.94,0,0
01:11:15:01:53:17,24.8335,39.1386,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.783,8366.32,7915.94,0,0
01:11:15:01:53:18,24.8335,39.4247,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.8,8366.32,7915.94,0,0
01:11:15:01:53:19,24.8335,39.1386,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.817,8366.32,7915.94,0,0
01:11:15:01:53:20,24.8335,39.4247,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.833,8366.32,7915.94,0,0
01:11:15:01:53:21,24.5474,39.7108,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.85,8366.32,7915.94,0,0
01:11:15:01:53:22,24.2613,39.1386,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.867,8366.32,7915.94,0,0
01:11:15:01:53:23,24.5474,39.7108,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.883,8366.32,7915.94,0,0
01:11:15:01:53:24,24.2613,39.7108,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.9,8366.32,7915.94,0,0
01:11:15:01:53:25,24.8335,38.8525,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.917,8366.32,7915.94,0,0
01:11:15:01:53:26,23.9752,39.4247,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.933,8366.32,7915.94,0,0
01:11:15:01:53:27,23.9752,39.1386,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.95,8366.32,7915.94,0,0
01:11:15:01:53:28,24.2613,39.9969,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.967,8366.32,7915.94,0,0
01:11:15:01:53:29,23.9752,39.4247,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,113.983,8366.32,7915.94,0,0
01:11:15:01:53:30,24.2613,39.1386,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114,8366.32,7915.94,0,0
01:11:15:01:53:31,24.2613,39.1386,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.017,8366.32,7915.94,0,0
