JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:53:32,23.9752,39.4247,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.033,8366.32,7915.94,0,0
01:11:15:01:53:33,24.5474,39.1386,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.05,8366.32,7915.94,0,0
01:11:15:01:53:34,24.8335,39.4247,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.067,8366.32,7915.94,0,0
01:11:15:01:53:35,24.2613,39.4247,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.083,8366.32,7915.94,0,0
01:11:15:01:53:36,23.9752,39.1386,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.1,8366.32,7915.94,0,0
01:11:15:01:53:37,23.6891,39.1386,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.117,8366.32,7915.94,0,0
01:11:15:01:53:38,23.9752,38.8525,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.133,8366.32,7915.94,0,0
01:11:15:01:53:39,23.9752,39.1386,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.15,8366.32,7915.94,0,0
01:11:15:01:53:40,23.9752,39.1386,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.167,8366.32,7915.94,0,0
01:11:15:01:53:41,23.6891,38.5664,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.183,8366.32,7915.94,0,0
01:11:15:01:53:42,23.6891,38.8525,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.2,8366.32,7915.94,0,0
01:11:15:01:53:43,23.6891,38.5664,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.217,8366.32,7915.94,0,0
01:11:15:01:53:44,24.2613,39.1386,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.233,8366.32,7915.94,0,0
01:11:15:01:53:45,23.6891,38.8525,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.25,8366.32,7915.94,0,0
01:11:15:01:53:46,23.403,38.5664,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.267,8366.32,7915.94,0,0
01:11:15:01:53:47,23.9752,38.2803,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.283,8366.32,7915.94,0,0
01:11:15:01:53:48,23.403,37.9942,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.3,8366.32,7915.94,0,0
01:11:15:01:53:49,23.9752,38.5664,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.317,8366.32,7915.94,0,0
01:11:15:01:53:50,23.6891,38.5664,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.333,8366.32,7915.94,0,0
01:11:15:01:53:51,23.403,38.5664,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.35,8366.32,7915.94,0,0
01:11:15:01:53:52,23.403,38.5664,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.367,8366.32,7915.94,0,0
01:11:15:01:53:53,23.6891,38.2803,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.383,8366.32,7915.94,0,0
01:11:15:01:53:54,23.1169,38.2803,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.4,8366.32,7915.94,0,0
01:11:15:01:53:55,23.1169,38.8525,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.417,8366.32,7915.94,0,0
01:11:15:01:53:56,23.403,37.9942,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.433,8366.32,7915.94,0,0
01:11:15:01:53:57,23.403,37.7081,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.45,8366.32,7915.94,0,0
01:11:15:01:53:58,23.1169,38.2803,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.467,8366.32,7915.94,0,0
01:11:15:01:53:59,23.403,38.2803,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.483,8366.32,7915.94,0,0
01:11:15:01:54:00,22.8308,37.9942,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.5,8366.32,7915.94,0,0
01:11:15:01:54:01,23.1169,38.2803,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.517,8366.32,7915.94,0,0
01:11:15:01:54:02,23.403,37.9942,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.533,8366.32,7915.94,0,0
01:11:15:01:54:03,23.1169,37.9942,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.55,8366.32,7915.94,0,0
01:11:15:01:54:04,22.8308,38.2803,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.567,8366.32,7915.94,0,0
01:11:15:01:54:05,23.403,37.9942,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.583,8366.32,7915.94,0,0
01:11:15:01:54:06,22.8308,37.9942,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.6,8366.32,7915.94,0,0
01:11:15:01:54:07,22.8308,37.422,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.617,8366.32,7915.94,0,0
01:11:15:01:54:08,23.1169,38.2803,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.633,8366.32,7915.94,0,0
01:11:15:01:54:09,22.8308,37.9942,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.65,8366.32,7915.94,0,0
01:11:15:01:54:10,22.8308,37.9942,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.667,8366.32,7915.94,0,0
01:11:15:01:54:11,22.5447,37.7081,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.683,8366.32,7915.94,0,0
01:11:15:01:54:12,22.2586,37.7081,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.7,8366.32,7915.94,0,0
01:11:15:01:54:13,22.8308,37.9942,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.717,8366.32,7915.94,0,0
01:11:15:01:54:14,22.8308,37.7081,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.733,8366.32,7915.94,0,0
01:11:15:01:54:15,22.2586,37.7081,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.75,8366.32,7915.94,0,0
01:11:15:01:54:16,23.1169,37.9942,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.767,8366.32,7915.94,0,0
01:11:15:01:54:17,22.5447,37.1359,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.783,8366.32,7915.94,0,0
01:11:15:01:54:18,22.2586,37.9942,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.8,8366.32,7915.94,0,0
01:11:15:01:54:19,22.8308,37.7081,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.817,8366.32,7915.94,0,0
01:11:15:01:54:20,23.1169,37.1359,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.833,8366.32,7915.94,0,0
01:11:15:01:54:21,22.8308,37.1359,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.85,8366.32,7915.94,0,0
01:11:15:01:54:22,23.1169,37.422,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.867,8366.32,7915.94,0,0
01:11:15:01:54:23,22.2586,37.1359,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.883,8366.32,7915.94,0,0
01:11:15:01:54:24,22.5447,37.7081,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.9,8366.32,7915.94,0,0
01:11:15:01:54:25,21.9725,37.1359,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.917,8366.32,7915.94,0,0
01:11:15:01:54:26,22.5447,37.422,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.933,8366.32,7915.94,0,0
01:11:15:01:54:27,22.2586,37.422,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.95,8366.32,7915.94,0,0
01:11:15:01:54:28,22.5447,37.422,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.967,8366.32,7915.94,0,0
01:11:15:01:54:29,22.8308,37.1359,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,114.983,8366.32,7915.94,0,0
01:11:15:01:54:30,22.8308,36.8498,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115,8366.32,7915.94,0,0
01:11:15:01:54:31,22.2586,37.422,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.017,8366.32,7915.94,0,0
01:11:15:01:54:32,21.9725,37.422,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.033,8366.32,7915.94,0,0
01:11:15:01:54:33,21.9725,37.1359,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.05,8366.32,7915.94,0,0
01:11:15:01:54:34,21.6864,36.8498,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.067,8366.32,7915.94,0,0
01:11:15:01:54:35,21.9725,36.8498,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.083,8366.32,7915.94,0,0
01:11:15:01:54:36,21.6864,37.1359,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.1,8366.32,7915.94,0,0
01:11:15:01:54:37,22.2586,37.422,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.117,8366.32,7915.94,0,0
01:11:15:01:54:38,21.9725,36.8498,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.133,8366.32,7915.94,0,0
01:11:15:01:54:39,21.9725,36.5637,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.15,8366.32,7915.94,0,0
01:11:15:01:54:40,21.6864,37.422,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.167,8366.32,7915.94,0,0
01:11:15:01:54:41,21.6864,36.2776,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.183,8366.32,7915.94,0,0
01:11:15:01:54:42,22.2586,36.5637,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.2,8366.32,7915.94,0,0
01:11:15:01:54:43,21.9725,36.5637,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.217,8366.32,7915.94,0,0
01:11:15:01:54:44,21.4003,36.2776,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.233,8366.32,7915.94,0,0
01:11:15:01:54:45,22.2586,36.8498,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.25,8366.32,7915.94,0,0
01:11:15:01:54:46,22.5447,36.5637,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.267,8366.32,7915.94,0,0
01:11:15:01:54:47,21.6864,36.5637,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.283,8366.32,7915.94,0,0
01:11:15:01:54:48,22.2586,36.5637,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.3,8366.32,7915.94,0,0
01:11:15:01:54:49,21.6864,37.1359,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.317,8366.32,7915.94,0,0
01:11:15:01:54:50,21.6864,36.5637,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.333,8366.32,7915.94,0,0
01:11:15:01:54:51,21.6864,36.5637,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.35,8366.32,7915.94,0,0
01:11:15:01:54:52,21.6864,36.5637,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.367,8366.32,7915.94,0,0
01:11:15:01:54:53,21.4003,36.8498,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.383,8366.32,7915.94,0,0
01:11:15:01:54:54,21.9725,36.2776,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.4,8366.32,7915.94,0,0
01:11:15:01:54:55,21.4003,36.2776,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.417,8366.32,7915.94,0,0
01:11:15:01:54:56,21.1142,36.8498,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.433,8366.32,7915.94,0,0
01:11:15:01:54:57,21.6864,36.5637,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.45,8366.32,7915.94,0,0
01:11:15:01:54:58,21.4003,36.5637,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.467,8366.32,7915.94,0,0
01:11:15:01:54:59,21.4003,36.5637,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.483,8366.32,7915.94,0,0
01:11:15:01:55:00,21.6864,36.2776,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.5,8366.32,7915.94,0,0
01:11:15:01:55:01,21.9725,35.9915,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.517,8366.32,7915.94,0,0
01:11:15:01:55:02,21.4003,35.9915,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.533,8366.32,7915.94,0,0
01:11:15:01:55:03,20.8281,35.7054,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.55,8366.32,7915.94,0,0
01:11:15:01:55:04,20.8281,35.9915,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.567,8366.32,7915.94,0,0
01:11:15:01:55:05,21.6864,36.2776,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.583,8366.32,7915.94,0,0
01:11:15:01:55:06,21.1142,35.4193,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.6,8366.32,7915.94,0,0
01:11:15:01:55:07,20.8281,35.7054,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.617,8366.32,7915.94,0,0
01:11:15:01:55:08,20.542,35.4193,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.633,8366.32,7915.94,0,0
01:11:15:01:55:09,21.1142,35.7054,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.65,8366.32,7915.94,0,0
01:11:15:01:55:10,21.6864,35.4193,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.667,8366.32,7915.94,0,0
01:11:15:01:55:11,20.8281,35.9915,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.683,8366.32,7915.94,0,0
01:11:15:01:55:12,20.8281,35.7054,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.7,8366.32,7915.94,0,0
01:11:15:01:55:13,20.542,35.7054,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.717,8366.32,7915.94,0,0
01:11:15:01:55:14,21.1142,34.8471,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.733,8366.32,7915.94,0,0
01:11:15:01:55:15,20.542,35.4193,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.75,8366.32,7915.94,0,0
01:11:15:01:55:16,21.1142,35.7054,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.767,8366.32,7915.94,0,0
01:11:15:01:55:17,20.542,35.4193,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.783,8366.32,7915.94,0,0
01:11:15:01:55:18,21.1142,35.4193,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.8,8366.32,7915.94,0,0
01:11:15:01:55:19,20.8281,35.1332,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.817,8366.32,7915.94,0,0
01:11:15:01:55:20,20.2559,35.1332,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.833,8366.32,7915.94,0,0
01:11:15:01:55:21,20.542,35.4193,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.85,8366.32,7915.94,0,0
01:11:15:01:55:22,20.8281,35.1332,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.867,8366.32,7915.94,0,0
01:11:15:01:55:23,20.8281,35.4193,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.883,8366.32,7915.94,0,0
01:11:15:01:55:24,20.2559,35.1332,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.9,8366.32,7915.94,0,0
01:11:15:01:55:25,20.542,35.7054,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.917,8366.32,7915.94,0,0
01:11:15:01:55:26,19.9698,35.4193,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.933,8366.32,7915.94,0,0
01:11:15:01:55:27,20.2559,34.8471,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.95,8366.32,7915.94,0,0
01:11:15:01:55:28,20.8281,34.561,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.967,8366.32,7915.94,0,0
01:11:15:01:55:29,20.542,34.8471,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,115.983,8366.32,7915.94,0,0
01:11:15:01:55:30,20.2559,35.4193,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116,8366.32,7915.94,0,0
01:11:15:01:55:31,20.8281,35.1332,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.017,8366.32,7915.94,0,0
01:11:15:01:55:32,20.2559,34.8471,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.033,8366.32,7915.94,0,0
01:11:15:01:55:33,19.9698,34.8471,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.05,8366.32,7915.94,0,0
01:11:15:01:55:34,19.6837,34.8471,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.067,8366.32,7915.94,0,0
01:11:15:01:55:35,20.2559,34.561,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.083,8366.32,7915.94,0,0
01:11:15:01:55:36,20.542,34.8471,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.1,8366.32,7915.94,0,0
01:11:15:01:55:37,19.9698,34.561,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.117,8366.32,7915.94,0,0
01:11:15:01:55:38,20.542,34.8471,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.133,8366.32,7915.94,0,0
01:11:15:01:55:39,20.2559,34.561,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.15,8366.32,7915.94,0,0
01:11:15:01:55:40,19.9698,34.2749,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.167,8366.32,7915.94,0,0
01:11:15:01:55:41,19.6837,34.8471,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.183,8366.32,7915.94,0,0
01:11:15:01:55:42,19.9698,34.2749,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.2,8366.32,7915.94,0,0
01:11:15:01:55:43,20.8281,34.8471,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.217,8366.32,7915.94,0,0
01:11:15:01:55:44,19.6837,33.9888,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.233,8366.32,7915.94,0,0
01:11:15:01:55:45,19.6837,34.561,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.25,8366.32,7915.94,0,0
01:11:15:01:55:46,19.6837,34.561,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.267,8366.32,7915.94,0,0
01:11:15:01:55:47,19.6837,34.2749,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.283,8366.32,7915.94,0,0
01:11:15:01:55:48,18.8254,33.9888,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.3,8366.32,7915.94,0,0
01:11:15:01:55:49,19.9698,34.2749,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.317,8366.32,7915.94,0,0
01:11:15:01:55:50,19.6837,34.8471,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.333,8366.32,7915.94,0,0
01:11:15:01:55:51,19.3976,34.561,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.35,8366.32,7915.94,0,0
01:11:15:01:55:52,19.3976,34.2749,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.367,8366.32,7915.94,0,0
01:11:15:01:55:53,19.1115,34.2749,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.383,8366.32,7915.94,0,0
01:11:15:01:55:54,19.6837,33.9888,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.4,8366.32,7915.94,0,0
01:11:15:01:55:55,19.3976,33.9888,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.417,8366.32,7915.94,0,0
01:11:15:01:55:56,19.1115,33.9888,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.433,8366.32,7915.94,0,0
01:11:15:01:55:57,19.1115,33.9888,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.45,8366.32,7915.94,0,0
01:11:15:01:55:58,18.8254,33.9888,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.467,8366.32,7915.94,0,0
01:11:15:01:55:59,18.8254,33.7027,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.483,8366.32,7915.94,0,0
01:11:15:01:56:00,19.3976,33.9888,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.5,8366.32,7915.94,0,0
01:11:15:01:56:01,19.3976,33.9888,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.517,8366.32,7915.94,0,0
