JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:56:02,18.8254,33.9888,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.533,8366.32,7915.94,0,0
01:11:15:01:56:03,19.3976,33.9888,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.55,8366.32,7915.94,0,0
01:11:15:01:56:04,18.5393,33.7027,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.567,8366.32,7915.94,0,0
01:11:15:01:56:05,19.3976,34.2749,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.583,8366.32,7915.94,0,0
01:11:15:01:56:06,19.6837,33.1305,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.6,8366.32,7915.94,0,0
01:11:15:01:56:07,18.8254,33.4166,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.617,8366.32,7915.94,0,0
01:11:15:01:56:08,18.8254,32.8444,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.633,8366.32,7915.94,0,0
01:11:15:01:56:09,19.1115,33.4166,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.65,8366.32,7915.94,0,0
01:11:15:01:56:10,17.9671,33.4166,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.667,8366.32,7915.94,0,0
01:11:15:01:56:11,18.5393,33.7027,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.683,8366.32,7915.94,0,0
01:11:15:01:56:12,18.5393,33.4166,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.7,8366.32,7915.94,0,0
01:11:15:01:56:13,18.5393,33.4166,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.717,8366.32,7915.94,0,0
01:11:15:01:56:14,19.1115,33.4166,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.733,8366.32,7915.94,0,0
01:11:15:01:56:15,19.1115,33.1305,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.75,8366.32,7915.94,0,0
01:11:15:01:56:16,18.2532,33.4166,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.767,8366.32,7915.94,0,0
01:11:15:01:56:17,18.2532,33.4166,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.783,8366.32,7915.94,0,0
01:11:15:01:56:18,18.8254,33.1305,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.8,8366.32,7915.94,0,0
01:11:15:01:56:19,18.2532,33.1305,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.817,8366.32,7915.94,0,0
01:11:15:01:56:20,18.5393,33.4166,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.833,8366.32,7915.94,0,0
01:11:15:01:56:21,18.5393,33.1305,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.85,8366.32,7915.94,0,0
01:11:15:01:56:22,18.2532,33.1305,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.867,8366.32,7915.94,0,0
01:11:15:01:56:23,18.2532,32.5583,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.883,8366.32,7915.94,0,0
01:11:15:01:56:24,18.2532,32.5583,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.9,8366.32,7915.94,0,0
01:11:15:01:56:25,18.2532,32.8444,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.917,8366.32,7915.94,0,0
01:11:15:01:56:26,18.5393,32.8444,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.933,8366.32,7915.94,0,0
01:11:15:01:56:27,18.5393,32.8444,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.95,8366.32,7915.94,0,0
01:11:15:01:56:28,17.9671,32.5583,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.967,8366.32,7915.94,0,0
01:11:15:01:56:29,17.681,32.8444,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,116.983,8366.32,7915.94,0,0
01:11:15:01:56:30,17.9671,32.5583,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117,8366.32,7915.94,0,0
01:11:15:01:56:31,17.9671,32.8444,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.017,8366.32,7915.94,0,0
01:11:15:01:56:32,18.2532,32.5583,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.033,8366.32,7915.94,0,0
01:11:15:01:56:33,17.9671,32.8444,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.05,8366.32,7915.94,0,0
01:11:15:01:56:34,17.681,32.8444,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.067,8366.32,7915.94,0,0
01:11:15:01:56:35,17.9671,32.5583,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.083,8366.32,7915.94,0,0
01:11:15:01:56:36,17.681,32.2722,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.1,8366.32,7915.94,0,0
01:11:15:01:56:37,17.9671,32.5583,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.117,8366.32,7915.94,0,0
01:11:15:01:56:38,17.9671,32.2722,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.133,8366.32,7915.94,0,0
01:11:15:01:56:39,17.9671,32.5583,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.15,8366.32,7915.94,0,0
01:11:15:01:56:40,17.3949,32.2722,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.167,8366.32,7915.94,0,0
01:11:15:01:56:41,17.3949,32.2722,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.183,8366.32,7915.94,0,0
01:11:15:01:56:42,17.9671,32.2722,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.2,8366.32,7915.94,0,0
01:11:15:01:56:43,17.681,32.2722,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.217,8366.32,7915.94,0,0
01:11:15:01:56:44,17.3949,31.7,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.233,8366.32,7915.94,0,0
01:11:15:01:56:45,17.681,31.7,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.25,8366.32,7915.94,0,0
01:11:15:01:56:46,17.681,31.7,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.267,8366.32,7915.94,0,0
01:11:15:01:56:47,17.3949,31.9861,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.283,8366.32,7915.94,0,0
01:11:15:01:56:48,17.681,32.2722,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.3,8366.32,7915.94,0,0
01:11:15:01:56:49,17.1088,32.2722,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.317,8366.32,7915.94,0,0
01:11:15:01:56:50,17.3949,32.2722,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.333,8366.32,7915.94,0,0
01:11:15:01:56:51,17.681,32.2722,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.35,8366.32,7915.94,0,0
01:11:15:01:56:52,17.681,31.4139,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.367,8366.32,7915.94,0,0
01:11:15:01:56:53,17.3949,31.7,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.383,8366.32,7915.94,0,0
01:11:15:01:56:54,17.9671,31.4139,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.4,8366.32,7915.94,0,0
01:11:15:01:56:55,17.3949,31.9861,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.417,8366.32,7915.94,0,0
01:11:15:01:56:56,17.681,31.7,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.433,8366.32,7915.94,0,0
01:11:15:01:56:57,17.681,31.4139,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.45,8366.32,7915.94,0,0
01:11:15:01:56:58,16.5366,31.9861,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.467,8366.32,7915.94,0,0
01:11:15:01:56:59,17.681,31.7,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.483,8366.32,7915.94,0,0
01:11:15:01:57:00,16.5366,31.7,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.5,8366.32,7915.94,0,0
01:11:15:01:57:01,16.8227,31.4139,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.517,8366.32,7915.94,0,0
01:11:15:01:57:02,16.5366,31.7,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.533,8366.32,7915.94,0,0
01:11:15:01:57:03,17.1088,31.1278,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.55,8366.32,7915.94,0,0
01:11:15:01:57:04,16.8227,31.4139,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.567,8366.32,7915.94,0,0
01:11:15:01:57:05,17.1088,31.9861,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.583,8366.32,7915.94,0,0
01:11:15:01:57:06,16.5366,32.2722,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.6,8366.32,7915.94,0,0
01:11:15:01:57:07,16.5366,30.5556,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.617,8366.32,7915.94,0,0
01:11:15:01:57:08,16.8227,31.7,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.633,8366.32,7915.94,0,0
01:11:15:01:57:09,17.1088,31.1278,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.65,8366.32,7915.94,0,0
01:11:15:01:57:10,16.5366,31.1278,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.667,8366.32,7915.94,0,0
01:11:15:01:57:11,17.1088,30.8417,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.683,8366.32,7915.94,0,0
01:11:15:01:57:12,16.5366,31.4139,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.7,8366.32,7915.94,0,0
01:11:15:01:57:13,16.8227,31.4139,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.717,8366.32,7915.94,0,0
01:11:15:01:57:14,16.2505,30.5556,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.733,8366.32,7915.94,0,0
01:11:15:01:57:15,15.9644,31.4139,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.75,8366.32,7915.94,0,0
01:11:15:01:57:16,16.5366,31.1278,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.767,8366.32,7915.94,0,0
01:11:15:01:57:17,16.5366,31.1278,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.783,8366.32,7915.94,0,0
01:11:15:01:57:18,16.2505,31.4139,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.8,8366.32,7915.94,0,0
01:11:15:01:57:19,16.2505,31.1278,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.817,8366.32,7915.94,0,0
01:11:15:01:57:20,16.5366,31.4139,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.833,8366.32,7915.94,0,0
01:11:15:01:57:21,16.8227,30.8417,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.85,8366.32,7915.94,0,0
01:11:15:01:57:22,15.9644,30.5556,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.867,8366.32,7915.94,0,0
01:11:15:01:57:23,16.8227,31.1278,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.883,8366.32,7915.94,0,0
01:11:15:01:57:24,16.2505,30.8417,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.9,8366.32,7915.94,0,0
01:11:15:01:57:25,16.2505,30.8417,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.917,8366.32,7915.94,0,0
01:11:15:01:57:26,16.5366,30.5556,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.933,8366.32,7915.94,0,0
01:11:15:01:57:27,16.2505,30.8417,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.95,8366.32,7915.94,0,0
01:11:15:01:57:28,16.2505,30.5556,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.967,8366.32,7915.94,0,0
01:11:15:01:57:29,16.2505,30.5556,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,117.983,8366.32,7915.94,0,0
01:11:15:01:57:30,15.9644,30.2695,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118,8366.32,7915.94,0,0
01:11:15:01:57:31,15.9644,29.9833,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.017,8366.32,7915.94,0,0
01:11:15:01:57:32,16.2505,30.8417,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.033,8366.32,7915.94,0,0
01:11:15:01:57:33,15.9644,30.2695,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.05,8366.32,7915.94,0,0
01:11:15:01:57:34,16.2505,30.2695,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.067,8366.32,7915.94,0,0
01:11:15:01:57:35,16.5366,30.5556,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.083,8366.32,7915.94,0,0
01:11:15:01:57:36,15.6783,30.5556,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.1,8366.32,7915.94,0,0
01:11:15:01:57:37,15.1061,30.8417,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.117,8366.32,7915.94,0,0
01:11:15:01:57:38,15.6783,30.2695,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.133,8366.32,7915.94,0,0
01:11:15:01:57:39,16.2505,30.2695,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.15,8366.32,7915.94,0,0
01:11:15:01:57:40,16.2505,30.2695,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.167,8366.32,7915.94,0,0
01:11:15:01:57:41,15.9644,29.9833,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.183,8366.32,7915.94,0,0
01:11:15:01:57:42,15.6783,30.5556,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.2,8366.32,7915.94,0,0
01:11:15:01:57:43,15.3922,29.4111,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.217,8366.32,7915.94,0,0
01:11:15:01:57:44,15.9644,29.6972,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.233,8366.32,7915.94,0,0
01:11:15:01:57:45,16.2505,29.9833,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.25,8366.32,7915.94,0,0
01:11:15:01:57:46,15.6783,29.9833,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.267,8366.32,7915.94,0,0
01:11:15:01:57:47,15.1061,29.9833,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.283,8366.32,7915.94,0,0
01:11:15:01:57:48,15.3922,29.9833,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.3,8366.32,7915.94,0,0
01:11:15:01:57:49,15.9644,30.2695,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.317,8366.32,7915.94,0,0
01:11:15:01:57:50,15.1061,29.6972,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.333,8366.32,7915.94,0,0
01:11:15:01:57:51,14.82,29.4111,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.35,8366.32,7915.94,0,0
01:11:15:01:57:52,15.3922,29.4111,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.367,8366.32,7915.94,0,0
01:11:15:01:57:53,15.1061,29.6972,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.383,8366.32,7915.94,0,0
01:11:15:01:57:54,14.82,30.2695,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.4,8366.32,7915.94,0,0
01:11:15:01:57:55,15.6783,29.6972,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.417,8366.32,7915.94,0,0
01:11:15:01:57:56,15.1061,29.4111,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.433,8366.32,7915.94,0,0
01:11:15:01:57:57,14.82,29.6972,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.45,8366.32,7915.94,0,0
01:11:15:01:57:58,14.82,29.6972,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.467,8366.32,7915.94,0,0
01:11:15:01:57:59,14.82,29.4111,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.483,8366.32,7915.94,0,0
01:11:15:01:58:00,15.1061,29.6972,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.5,8366.32,7915.94,0,0
01:11:15:01:58:01,14.5339,29.125,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.517,8366.32,7915.94,0,0
01:11:15:01:58:02,15.1061,29.125,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.533,8366.32,7915.94,0,0
01:11:15:01:58:03,14.82,29.4111,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.55,8366.32,7915.94,0,0
01:11:15:01:58:04,14.5339,29.4111,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.567,8366.32,7915.94,0,0
01:11:15:01:58:05,14.82,29.125,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.583,8366.32,7915.94,0,0
01:11:15:01:58:06,15.1061,29.125,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.6,8366.32,7915.94,0,0
01:11:15:01:58:07,15.1061,29.125,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.617,8366.32,7915.94,0,0
01:11:15:01:58:08,15.1061,29.125,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.633,8366.32,7915.94,0,0
01:11:15:01:58:09,14.82,28.8389,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.65,8366.32,7915.94,0,0
01:11:15:01:58:10,14.82,28.5528,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.667,8366.32,7915.94,0,0
01:11:15:01:58:11,15.1061,28.5528,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.683,8366.32,7915.94,0,0
01:11:15:01:58:12,14.82,28.5528,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.7,8366.32,7915.94,0,0
01:11:15:01:58:13,14.5339,29.125,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.717,8366.32,7915.94,0,0
01:11:15:01:58:14,14.2478,28.8389,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.733,8366.32,7915.94,0,0
01:11:15:01:58:15,14.2478,28.5528,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.75,8366.32,7915.94,0,0
01:11:15:01:58:16,14.5339,28.5528,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.767,8366.32,7915.94,0,0
01:11:15:01:58:17,14.5339,29.125,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.783,8366.32,7915.94,0,0
01:11:15:01:58:18,13.9617,29.125,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.8,8366.32,7915.94,0,0
01:11:15:01:58:19,13.9617,28.2667,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.817,8366.32,7915.94,0,0
01:11:15:01:58:20,14.2478,27.9806,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.833,8366.32,7915.94,0,0
01:11:15:01:58:21,13.9617,28.8389,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.85,8366.32,7915.94,0,0
01:11:15:01:58:22,14.5339,28.5528,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.867,8366.32,7915.94,0,0
01:11:15:01:58:23,13.9617,28.5528,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.883,8366.32,7915.94,0,0
01:11:15:01:58:24,14.2478,28.5528,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.9,8366.32,7915.94,0,0
01:11:15:01:58:25,13.9617,27.9806,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.917,8366.32,7915.94,0,0
01:11:15:01:58:26,13.9617,28.5528,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.933,8366.32,7915.94,0,0
01:11:15:01:58:27,13.6756,28.8389,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.95,8366.32,7915.94,0,0
01:11:15:01:58:28,14.2478,28.2667,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.967,8366.32,7915.94,0,0
01:11:15:01:58:29,13.6756,27.9806,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,118.983,8366.32,7915.94,0,0
01:11:15:01:58:30,13.9617,28.2667,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119,8366.32,7915.94,0,0
01:11:15:01:58:31,13.6756,27.6945,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.017,8366.32,7915.94,0,0
