JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:01:58:32,13.6756,28.2667,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.033,8366.32,7915.94,0,0
01:11:15:01:58:33,13.6756,28.5528,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.05,8366.32,7915.94,0,0
01:11:15:01:58:34,13.3895,28.2667,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.067,8366.32,7915.94,0,0
01:11:15:01:58:35,13.6756,27.9806,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.083,8366.32,7915.94,0,0
01:11:15:01:58:36,13.1034,27.9806,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.1,8366.32,7915.94,0,0
01:11:15:01:58:37,13.9617,28.2667,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.117,8366.32,7915.94,0,0
01:11:15:01:58:38,13.9617,27.6945,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.133,8366.32,7915.94,0,0
01:11:15:01:58:39,13.9617,28.2667,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.15,8366.32,7915.94,0,0
01:11:15:01:58:40,13.3895,27.6945,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.167,8366.32,7915.94,0,0
01:11:15:01:58:41,13.3895,28.2667,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.183,8366.32,7915.94,0,0
01:11:15:01:58:42,12.8173,27.9806,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.2,8366.32,7915.94,0,0
01:11:15:01:58:43,13.3895,27.9806,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.217,8366.32,7915.94,0,0
01:11:15:01:58:44,13.1034,27.1223,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.233,8366.32,7915.94,0,0
01:11:15:01:58:45,13.6756,27.9806,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.25,8366.32,7915.94,0,0
01:11:15:01:58:46,13.3895,27.6945,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.267,8366.32,7915.94,0,0
01:11:15:01:58:47,13.3895,27.6945,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.283,8366.32,7915.94,0,0
01:11:15:01:58:48,13.1034,28.2667,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.3,8366.32,7915.94,0,0
01:11:15:01:58:49,13.1034,27.4084,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.317,8366.32,7915.94,0,0
01:11:15:01:58:50,13.1034,27.4084,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.333,8366.32,7915.94,0,0
01:11:15:01:58:51,12.8173,27.4084,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.35,8366.32,7915.94,0,0
01:11:15:01:58:52,13.1034,27.4084,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.367,8366.32,7915.94,0,0
01:11:15:01:58:53,13.1034,27.4084,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.383,8366.32,7915.94,0,0
01:11:15:01:58:54,12.8173,27.4084,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.4,8366.32,7915.94,0,0
01:11:15:01:58:55,13.1034,27.6945,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.417,8366.32,7915.94,0,0
01:11:15:01:58:56,12.5312,27.1223,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.433,8366.32,7915.94,0,0
01:11:15:01:58:57,12.2451,27.6945,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.45,8366.32,7915.94,0,0
01:11:15:01:58:58,13.1034,27.1223,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.467,8366.32,7915.94,0,0
01:11:15:01:58:59,12.2451,27.1223,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.483,8366.32,7915.94,0,0
01:11:15:01:59:00,12.2451,27.1223,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.5,8366.32,7915.94,0,0
01:11:15:01:59:01,12.8173,27.1223,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.517,8366.32,7915.94,0,0
01:11:15:01:59:02,12.5312,27.1223,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.533,8366.32,7915.94,0,0
01:11:15:01:59:03,12.8173,27.1223,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.55,8366.32,7915.94,0,0
01:11:15:01:59:04,12.2451,27.1223,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.567,8366.32,7915.94,0,0
01:11:15:01:59:05,12.5312,26.5501,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.583,8366.32,7915.94,0,0
01:11:15:01:59:06,12.5312,27.1223,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.6,8366.32,7915.94,0,0
01:11:15:01:59:07,12.2451,26.8362,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.617,8366.32,7915.94,0,0
01:11:15:01:59:08,12.2451,26.264,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.633,8366.32,7915.94,0,0
01:11:15:01:59:09,11.959,26.5501,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.65,8366.32,7915.94,0,0
01:11:15:01:59:10,12.2451,26.5501,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.667,8366.32,7915.94,0,0
01:11:15:01:59:11,12.2451,26.5501,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.683,8366.32,7915.94,0,0
01:11:15:01:59:12,12.8173,26.5501,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.7,8366.32,7915.94,0,0
01:11:15:01:59:13,12.5312,26.5501,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.717,8366.32,7915.94,0,0
01:11:15:01:59:14,12.2451,27.1223,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.733,8366.32,7915.94,0,0
01:11:15:01:59:15,12.2451,26.5501,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.75,8366.32,7915.94,0,0
01:11:15:01:59:16,12.5312,26.5501,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.767,8366.32,7915.94,0,0
01:11:15:01:59:17,12.2451,26.5501,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.783,8366.32,7915.94,0,0
01:11:15:01:59:18,12.5312,26.5501,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.8,8366.32,7915.94,0,0
01:11:15:01:59:19,12.2451,26.5501,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.817,8366.32,7915.94,0,0
01:11:15:01:59:20,12.2451,26.264,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.833,8366.32,7915.94,0,0
01:11:15:01:59:21,11.959,26.5501,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.85,8366.32,7915.94,0,0
01:11:15:01:59:22,11.3868,25.9779,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.867,8366.32,7915.94,0,0
01:11:15:01:59:23,12.2451,25.9779,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.883,8366.32,7915.94,0,0
01:11:15:01:59:24,11.959,25.9779,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.9,8366.32,7915.94,0,0
01:11:15:01:59:25,11.6729,26.5501,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.917,8366.32,7915.94,0,0
01:11:15:01:59:26,11.959,26.264,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.933,8366.32,7915.94,0,0
01:11:15:01:59:27,11.959,26.264,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.95,8366.32,7915.94,0,0
01:11:15:01:59:28,11.6729,25.6918,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.967,8366.32,7915.94,0,0
01:11:15:01:59:29,11.6729,26.5501,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,119.983,8366.32,7915.94,0,0
01:11:15:01:59:30,11.3868,25.9779,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120,8366.32,7915.94,0,0
01:11:15:01:59:31,11.959,26.264,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.017,8366.32,7915.94,0,0
01:11:15:01:59:32,11.1007,25.6918,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.033,8366.32,7915.94,0,0
01:11:15:01:59:33,11.6729,25.4057,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.05,8366.32,7915.94,0,0
01:11:15:01:59:34,11.6729,26.264,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.067,8366.32,7915.94,0,0
01:11:15:01:59:35,11.3868,25.9779,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.083,8366.32,7915.94,0,0
01:11:15:01:59:36,10.8146,25.9779,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.1,8366.32,7915.94,0,0
01:11:15:01:59:37,11.6729,25.6918,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.117,8366.32,7915.94,0,0
01:11:15:01:59:38,11.3868,25.9779,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.133,8366.32,7915.94,0,0
01:11:15:01:59:39,10.8146,25.6918,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.15,8366.32,7915.94,0,0
01:11:15:01:59:40,11.3868,25.9779,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.167,8366.32,7915.94,0,0
01:11:15:01:59:41,11.1007,25.1196,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.183,8366.32,7915.94,0,0
01:11:15:01:59:42,11.1007,25.6918,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.2,8366.32,7915.94,0,0
01:11:15:01:59:43,11.6729,25.9779,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.217,8366.32,7915.94,0,0
01:11:15:01:59:44,11.1007,25.4057,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.233,8366.32,7915.94,0,0
01:11:15:01:59:45,11.1007,25.9779,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.25,8366.32,7915.94,0,0
01:11:15:01:59:46,11.1007,25.1196,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.267,8366.32,7915.94,0,0
01:11:15:01:59:47,10.8146,25.9779,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.283,8366.32,7915.94,0,0
01:11:15:01:59:48,11.3868,25.1196,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.3,8366.32,7915.94,0,0
01:11:15:01:59:49,10.5285,25.9779,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.317,8366.32,7915.94,0,0
01:11:15:01:59:50,11.1007,25.1196,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.333,8366.32,7915.94,0,0
01:11:15:01:59:51,11.3868,25.4057,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.35,8366.32,7915.94,0,0
01:11:15:01:59:52,11.1007,25.1196,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.367,8366.32,7915.94,0,0
01:11:15:01:59:53,11.1007,24.8335,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.383,8366.32,7915.94,0,0
01:11:15:01:59:54,11.1007,25.1196,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.4,8366.32,7915.94,0,0
01:11:15:01:59:55,10.2424,24.8335,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.417,8366.32,7915.94,0,0
01:11:15:01:59:56,10.5285,25.1196,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.433,8366.32,7915.94,0,0
01:11:15:01:59:57,10.5285,24.8335,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.45,8366.32,7915.94,0,0
01:11:15:01:59:58,10.8146,25.1196,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.467,8366.32,7915.94,0,0
01:11:15:01:59:59,10.5285,25.1196,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.483,8366.32,7915.94,0,0
01:11:15:02:00:00,10.8146,25.4057,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.5,8366.32,7915.94,0,0
01:11:15:02:00:01,10.8146,24.8335,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.517,8366.32,7915.94,0,0
01:11:15:02:00:02,10.2424,25.1196,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.533,8366.32,7915.94,0,0
01:11:15:02:00:03,10.5285,25.1196,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.55,8366.32,7915.94,0,0
01:11:15:02:00:04,10.5285,24.5474,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.567,8366.32,7915.94,0,0
01:11:15:02:00:05,9.95626,24.5474,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.583,8366.32,7915.94,0,0
01:11:15:02:00:06,10.2424,24.5474,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.6,8366.32,7915.94,0,0
01:11:15:02:00:07,10.2424,24.5474,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.617,8366.32,7915.94,0,0
01:11:15:02:00:08,10.2424,24.5474,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.633,8366.32,7915.94,0,0
01:11:15:02:00:09,10.5285,24.8335,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.65,8366.32,7915.94,0,0
01:11:15:02:00:10,10.2424,24.8335,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.667,8366.32,7915.94,0,0
01:11:15:02:00:11,10.2424,24.8335,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.683,8366.32,7915.94,0,0
01:11:15:02:00:12,9.95626,23.9752,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.7,8366.32,7915.94,0,0
01:11:15:02:00:13,9.95626,23.9752,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.717,8366.32,7915.94,0,0
01:11:15:02:00:14,10.8146,24.5474,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.733,8366.32,7915.94,0,0
01:11:15:02:00:15,9.67016,24.5474,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.75,8366.32,7915.94,0,0
01:11:15:02:00:16,9.67016,23.9752,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.767,8366.32,7915.94,0,0
01:11:15:02:00:17,9.67016,24.2613,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.783,8366.32,7915.94,0,0
01:11:15:02:00:18,9.95626,24.2613,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.8,8366.32,7915.94,0,0
01:11:15:02:00:19,9.67016,24.2613,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.817,8366.32,7915.94,0,0
01:11:15:02:00:20,9.67016,24.8335,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.833,8366.32,7915.94,0,0
01:11:15:02:00:21,9.38406,24.2613,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.85,8366.32,7915.94,0,0
01:11:15:02:00:22,9.67016,23.9752,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.867,8366.32,7915.94,0,0
01:11:15:02:00:23,9.67016,23.9752,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.883,8366.32,7915.94,0,0
01:11:15:02:00:24,9.67016,23.9752,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.9,8366.32,7915.94,0,0
01:11:15:02:00:25,9.67016,24.2613,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.917,8366.32,7915.94,0,0
01:11:15:02:00:26,9.09796,23.6891,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.933,8366.32,7915.94,0,0
01:11:15:02:00:27,9.09796,23.9752,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.95,8366.32,7915.94,0,0
01:11:15:02:00:28,9.67016,24.2613,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.967,8366.32,7915.94,0,0
01:11:15:02:00:29,9.95626,23.9752,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,120.983,8366.32,7915.94,0,0
01:11:15:02:00:30,9.67016,23.9752,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121,8366.32,7915.94,0,0
01:11:15:02:00:31,9.38406,23.6891,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.017,8366.32,7915.94,0,0
01:11:15:02:00:32,9.38406,23.403,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.033,8366.32,7915.94,0,0
01:11:15:02:00:33,9.09796,23.6891,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.05,8366.32,7915.94,0,0
01:11:15:02:00:34,9.67016,23.403,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.067,8366.32,7915.94,0,0
01:11:15:02:00:35,9.38406,23.403,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.083,8366.32,7915.94,0,0
01:11:15:02:00:36,9.67016,23.403,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.1,8366.32,7915.94,0,0
01:11:15:02:00:37,9.38406,23.1169,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.117,8366.32,7915.94,0,0
01:11:15:02:00:38,9.38406,23.9752,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.133,8366.32,7915.94,0,0
01:11:15:02:00:39,9.09796,23.9752,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.15,8366.32,7915.94,0,0
01:11:15:02:00:40,8.81186,23.403,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.167,8366.32,7915.94,0,0
01:11:15:02:00:41,9.09796,23.403,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.183,8366.32,7915.94,0,0
01:11:15:02:00:42,9.09796,23.403,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.2,8366.32,7915.94,0,0
01:11:15:02:00:43,8.81186,22.8308,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.217,8366.32,7915.94,0,0
01:11:15:02:00:44,9.09796,23.6891,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.233,8366.32,7915.94,0,0
01:11:15:02:00:45,9.09796,22.5447,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.25,8366.32,7915.94,0,0
01:11:15:02:00:46,8.23966,22.5447,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.267,8366.32,7915.94,0,0
01:11:15:02:00:47,8.23966,23.1169,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.283,8366.32,7915.94,0,0
01:11:15:02:00:48,8.52576,23.1169,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.3,8366.32,7915.94,0,0
01:11:15:02:00:49,9.09796,23.403,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.317,8366.32,7915.94,0,0
01:11:15:02:00:50,8.52576,22.8308,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.333,8366.32,7915.94,0,0
01:11:15:02:00:51,8.52576,23.1169,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.35,8366.32,7915.94,0,0
01:11:15:02:00:52,8.23966,22.8308,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.367,8366.32,7915.94,0,0
01:11:15:02:00:53,8.23966,23.403,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.383,8366.32,7915.94,0,0
01:11:15:02:00:54,8.81186,22.5447,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.4,8366.32,7915.94,0,0
01:11:15:02:00:55,8.81186,22.8308,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.417,8366.32,7915.94,0,0
01:11:15:02:00:56,8.52576,23.1169,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.433,8366.32,7915.94,0,0
01:11:15:02:00:57,8.23966,22.2586,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.45,8366.32,7915.94,0,0
01:11:15:02:00:58,8.23966,21.9725,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.467,8366.32,7915.94,0,0
01:11:15:02:00:59,8.23966,23.1169,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.483,8366.32,7915.94,0,0
01:11:15:02:01:00,8.81186,22.2586,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.5,8366.32,7915.94,0,0
