JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:01:01,8.52576,23.1169,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.517,8366.32,7915.94,0,0
01:11:15:02:01:02,7.95356,22.8308,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.533,8366.32,7915.94,0,0
01:11:15:02:01:03,8.23966,22.2586,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.55,8366.32,7915.94,0,0
01:11:15:02:01:04,7.66745,22.5447,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.567,8366.32,7915.94,0,0
01:11:15:02:01:05,7.95356,22.2586,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.583,8366.32,7915.94,0,0
01:11:15:02:01:06,8.81186,22.2586,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.6,8366.32,7915.94,0,0
01:11:15:02:01:07,8.23966,22.5447,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.617,8366.32,7915.94,0,0
01:11:15:02:01:08,8.23966,22.5447,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.633,8366.32,7915.94,0,0
01:11:15:02:01:09,7.66745,22.2586,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.65,8366.32,7915.94,0,0
01:11:15:02:01:10,8.23966,21.6864,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.667,8366.32,7915.94,0,0
01:11:15:02:01:11,7.66745,22.5447,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.683,8366.32,7915.94,0,0
01:11:15:02:01:12,7.38135,21.6864,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.7,8366.32,7915.94,0,0
01:11:15:02:01:13,7.66745,21.9725,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.717,8366.32,7915.94,0,0
01:11:15:02:01:14,7.95356,22.2586,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.733,8366.32,7915.94,0,0
01:11:15:02:01:15,8.52576,22.2586,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.75,8366.32,7915.94,0,0
01:11:15:02:01:16,7.95356,21.6864,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.767,8366.32,7915.94,0,0
01:11:15:02:01:17,7.09525,21.6864,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.783,8366.32,7915.94,0,0
01:11:15:02:01:18,7.66745,21.1142,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.8,8366.32,7915.94,0,0
01:11:15:02:01:19,7.66745,21.6864,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.817,8366.32,7915.94,0,0
01:11:15:02:01:20,7.38135,21.4003,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.833,8366.32,7915.94,0,0
01:11:15:02:01:21,7.38135,21.1142,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.85,8366.32,7915.94,0,0
01:11:15:02:01:22,7.66745,21.6864,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.867,8366.32,7915.94,0,0
01:11:15:02:01:23,7.66745,21.9725,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.883,8366.32,7915.94,0,0
01:11:15:02:01:24,7.09525,21.9725,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.9,8366.32,7915.94,0,0
01:11:15:02:01:25,7.95356,21.6864,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.917,8366.32,7915.94,0,0
01:11:15:02:01:26,6.80915,21.6864,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.933,8366.32,7915.94,0,0
01:11:15:02:01:27,7.66745,21.1142,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.95,8366.32,7915.94,0,0
01:11:15:02:01:28,7.09525,21.4003,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.967,8366.32,7915.94,0,0
01:11:15:02:01:29,7.09525,21.6864,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,121.983,8366.32,7915.94,0,0
01:11:15:02:01:30,7.66745,21.6864,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122,8366.32,7915.94,0,0
01:11:15:02:01:31,6.80915,20.8281,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.017,8366.32,7915.94,0,0
01:11:15:02:01:32,7.09525,21.4003,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.033,8366.32,7915.94,0,0
01:11:15:02:01:33,7.09525,21.1142,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.05,8366.32,7915.94,0,0
01:11:15:02:01:34,7.09525,20.542,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.067,8366.32,7915.94,0,0
01:11:15:02:01:35,7.38135,20.8281,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.083,8366.32,7915.94,0,0
01:11:15:02:01:36,7.09525,21.1142,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.1,8366.32,7915.94,0,0
01:11:15:02:01:37,6.23695,21.1142,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.117,8366.32,7915.94,0,0
01:11:15:02:01:38,7.09525,21.1142,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.133,8366.32,7915.94,0,0
01:11:15:02:01:39,6.52305,20.542,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.15,8366.32,7915.94,0,0
01:11:15:02:01:40,6.80915,21.1142,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.167,8366.32,7915.94,0,0
01:11:15:02:01:41,6.80915,21.1142,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.183,8366.32,7915.94,0,0
01:11:15:02:01:42,6.23695,21.1142,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.2,8366.32,7915.94,0,0
01:11:15:02:01:43,6.80915,20.542,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.217,8366.32,7915.94,0,0
01:11:15:02:01:44,6.80915,20.8281,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.233,8366.32,7915.94,0,0
01:11:15:02:01:45,6.80915,20.542,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.25,8366.32,7915.94,0,0
01:11:15:02:01:46,6.80915,20.542,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.267,8366.32,7915.94,0,0
01:11:15:02:01:47,6.52305,20.542,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.283,8366.32,7915.94,0,0
01:11:15:02:01:48,6.52305,20.542,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.3,8366.32,7915.94,0,0
01:11:15:02:01:49,6.80915,20.2559,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.317,8366.32,7915.94,0,0
01:11:15:02:01:50,6.80915,20.542,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.333,8366.32,7915.94,0,0
01:11:15:02:01:51,6.23695,20.8281,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.35,8366.32,7915.94,0,0
01:11:15:02:01:52,6.80915,20.542,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.367,8366.32,7915.94,0,0
01:11:15:02:01:53,6.52305,20.542,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.383,8366.32,7915.94,0,0
01:11:15:02:01:54,6.52305,20.542,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.4,8366.32,7915.94,0,0
01:11:15:02:01:55,7.09525,20.542,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.417,8366.32,7915.94,0,0
01:11:15:02:01:56,6.52305,20.542,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.433,8366.32,7915.94,0,0
01:11:15:02:01:57,6.23695,20.8281,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.45,8366.32,7915.94,0,0
01:11:15:02:01:58,6.52305,20.2559,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.467,8366.32,7915.94,0,0
01:11:15:02:01:59,6.52305,20.2559,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.483,8366.32,7915.94,0,0
01:11:15:02:02:00,6.23695,20.8281,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.5,8366.32,7915.94,0,0
01:11:15:02:02:01,6.52305,20.2559,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.517,8366.32,7915.94,0,0
01:11:15:02:02:02,6.52305,20.542,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.533,8366.32,7915.94,0,0
01:11:15:02:02:03,6.52305,20.2559,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.55,8366.32,7915.94,0,0
01:11:15:02:02:04,6.52305,20.2559,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.567,8366.32,7915.94,0,0
01:11:15:02:02:05,6.23695,19.9698,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.583,8366.32,7915.94,0,0
01:11:15:02:02:06,5.95085,20.2559,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.6,8366.32,7915.94,0,0
01:11:15:02:02:07,5.95085,20.2559,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.617,8366.32,7915.94,0,0
01:11:15:02:02:08,6.52305,19.9698,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.633,8366.32,7915.94,0,0
01:11:15:02:02:09,5.95085,19.9698,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.65,8366.32,7915.94,0,0
01:11:15:02:02:10,5.37864,19.9698,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.667,8366.32,7915.94,0,0
01:11:15:02:02:11,6.23695,19.9698,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.683,8366.32,7915.94,0,0
01:11:15:02:02:12,5.95085,19.9698,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.7,8366.32,7915.94,0,0
01:11:15:02:02:13,5.37864,19.6837,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.717,8366.32,7915.94,0,0
01:11:15:02:02:14,5.95085,19.6837,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.733,8366.32,7915.94,0,0
01:11:15:02:02:15,5.09254,19.9698,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.75,8366.32,7915.94,0,0
01:11:15:02:02:16,5.37864,19.6837,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.767,8366.32,7915.94,0,0
01:11:15:02:02:17,6.52305,19.9698,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.783,8366.32,7915.94,0,0
01:11:15:02:02:18,5.37864,19.3976,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.8,8366.32,7915.94,0,0
01:11:15:02:02:19,5.66475,19.6837,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.817,8366.32,7915.94,0,0
01:11:15:02:02:20,5.37864,19.6837,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.833,8366.32,7915.94,0,0
01:11:15:02:02:21,5.37864,19.9698,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.85,8366.32,7915.94,0,0
01:11:15:02:02:22,5.66475,18.8254,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.867,8366.32,7915.94,0,0
01:11:15:02:02:23,5.95085,19.1115,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.883,8366.32,7915.94,0,0
01:11:15:02:02:24,5.37864,19.6837,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.9,8366.32,7915.94,0,0
01:11:15:02:02:25,5.09254,19.3976,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.917,8366.32,7915.94,0,0
01:11:15:02:02:26,5.37864,19.1115,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.933,8366.32,7915.94,0,0
01:11:15:02:02:27,5.09254,19.3976,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.95,8366.32,7915.94,0,0
01:11:15:02:02:28,5.09254,19.1115,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.967,8366.32,7915.94,0,0
01:11:15:02:02:29,4.52034,19.3976,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,122.983,8366.32,7915.94,0,0
01:11:15:02:02:30,4.80644,18.5393,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123,8366.32,7915.94,0,0
01:11:15:02:02:31,5.09254,18.8254,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.017,8366.32,7915.94,0,0
01:11:15:02:02:32,5.09254,18.8254,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.033,8366.32,7915.94,0,0
01:11:15:02:02:33,5.37864,18.8254,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.05,8366.32,7915.94,0,0
01:11:15:02:02:34,5.09254,18.8254,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.067,8366.32,7915.94,0,0
01:11:15:02:02:35,5.37864,18.8254,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.083,8366.32,7915.94,0,0
01:11:15:02:02:36,4.80644,18.5393,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.1,8366.32,7915.94,0,0
01:11:15:02:02:37,4.52034,19.1115,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.117,8366.32,7915.94,0,0
01:11:15:02:02:38,4.52034,18.5393,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.133,8366.32,7915.94,0,0
01:11:15:02:02:39,4.52034,18.8254,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.15,8366.32,7915.94,0,0
01:11:15:02:02:40,4.80644,18.5393,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.167,8366.32,7915.94,0,0
01:11:15:02:02:41,4.52034,18.5393,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.183,8366.32,7915.94,0,0
01:11:15:02:02:42,5.09254,18.8254,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.2,8366.32,7915.94,0,0
01:11:15:02:02:43,4.23424,18.2532,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.217,8366.32,7915.94,0,0
01:11:15:02:02:44,4.52034,18.8254,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.233,8366.32,7915.94,0,0
01:11:15:02:02:45,4.52034,18.5393,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.25,8366.32,7915.94,0,0
01:11:15:02:02:46,4.52034,17.9671,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.267,8366.32,7915.94,0,0
01:11:15:02:02:47,3.94814,18.8254,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.283,8366.32,7915.94,0,0
01:11:15:02:02:48,4.80644,18.2532,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.3,8366.32,7915.94,0,0
01:11:15:02:02:49,4.23424,18.2532,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.317,8366.32,7915.94,0,0
01:11:15:02:02:50,4.23424,18.2532,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.333,8366.32,7915.94,0,0
01:11:15:02:02:51,4.23424,18.5393,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.35,8366.32,7915.94,0,0
01:11:15:02:02:52,3.66204,18.2532,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.367,8366.32,7915.94,0,0
01:11:15:02:02:53,4.52034,17.9671,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.383,8366.32,7915.94,0,0
01:11:15:02:02:54,3.94814,17.681,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.4,8366.32,7915.94,0,0
01:11:15:02:02:55,4.23424,18.2532,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.417,8366.32,7915.94,0,0
01:11:15:02:02:56,4.52034,17.9671,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.433,8366.32,7915.94,0,0
01:11:15:02:02:57,3.94814,17.681,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.45,8366.32,7915.94,0,0
01:11:15:02:02:58,4.23424,17.9671,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.467,8366.32,7915.94,0,0
01:11:15:02:02:59,3.37594,18.2532,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.483,8366.32,7915.94,0,0
01:11:15:02:03:00,3.94814,17.9671,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.5,8366.32,7915.94,0,0
01:11:15:02:03:01,3.66204,17.681,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.517,8366.32,7915.94,0,0
01:11:15:02:03:02,4.23424,17.3949,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.533,8366.32,7915.94,0,0
01:11:15:02:03:03,3.37594,17.681,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.55,8366.32,7915.94,0,0
01:11:15:02:03:04,3.37594,17.681,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.567,8366.32,7915.94,0,0
01:11:15:02:03:05,3.94814,17.3949,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.583,8366.32,7915.94,0,0
01:11:15:02:03:06,3.66204,17.681,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.6,8366.32,7915.94,0,0
01:11:15:02:03:07,3.37594,17.1088,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.617,8366.32,7915.94,0,0
01:11:15:02:03:08,3.37594,17.3949,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.633,8366.32,7915.94,0,0
01:11:15:02:03:09,3.37594,17.1088,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.65,8366.32,7915.94,0,0
01:11:15:02:03:10,3.66204,17.9671,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.667,8366.32,7915.94,0,0
01:11:15:02:03:11,3.08984,17.681,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.683,8366.32,7915.94,0,0
01:11:15:02:03:12,3.66204,17.9671,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.7,8366.32,7915.94,0,0
01:11:15:02:03:13,3.66204,17.681,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.717,8366.32,7915.94,0,0
01:11:15:02:03:14,3.37594,17.3949,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.733,8366.32,7915.94,0,0
01:11:15:02:03:15,3.94814,17.3949,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.75,8366.32,7915.94,0,0
01:11:15:02:03:16,3.37594,17.3949,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.767,8366.32,7915.94,0,0
01:11:15:02:03:17,3.37594,17.3949,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.783,8366.32,7915.94,0,0
01:11:15:02:03:18,3.37594,16.5366,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.8,8366.32,7915.94,0,0
01:11:15:02:03:19,2.80373,16.8227,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.817,8366.32,7915.94,0,0
01:11:15:02:03:20,3.37594,16.8227,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.833,8366.32,7915.94,0,0
01:11:15:02:03:21,3.37594,16.8227,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.85,8366.32,7915.94,0,0
01:11:15:02:03:22,2.80373,16.8227,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.867,8366.32,7915.94,0,0
01:11:15:02:03:23,3.08984,17.1088,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.883,8366.32,7915.94,0,0
01:11:15:02:03:24,3.08984,17.1088,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.9,8366.32,7915.94,0,0
01:11:15:02:03:25,3.08984,17.1088,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.917,8366.32,7915.94,0,0
01:11:15:02:03:26,2.80373,17.1088,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.933,8366.32,7915.94,0,0
01:11:15:02:03:27,2.51763,16.8227,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.95,8366.32,7915.94,0,0
01:11:15:02:03:28,3.08984,16.2505,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.967,8366.32,7915.94,0,0
01:11:15:02:03:29,2.51763,17.1088,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,123.983,8366.32,7915.94,0,0
01:11:15:02:03:30,2.80373,16.5366,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124,8366.32,7915.94,0,0
