JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:03:31,2.51763,16.5366,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.017,8366.32,7915.94,0,0
01:11:15:02:03:32,2.80373,16.8227,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.033,8366.32,7915.94,0,0
01:11:15:02:03:33,2.51763,16.5366,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.05,8366.32,7915.94,0,0
01:11:15:02:03:34,2.80373,16.2505,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.067,8366.32,7915.94,0,0
01:11:15:02:03:35,2.80373,16.2505,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.083,8366.32,7915.94,0,0
01:11:15:02:03:36,2.80373,16.2505,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.1,8366.32,7915.94,0,0
01:11:15:02:03:37,2.23153,15.6783,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.117,8366.32,7915.94,0,0
01:11:15:02:03:38,1.94543,16.5366,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.133,8366.32,7915.94,0,0
01:11:15:02:03:39,2.23153,16.2505,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.15,8366.32,7915.94,0,0
01:11:15:02:03:40,2.23153,15.6783,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.167,8366.32,7915.94,0,0
01:11:15:02:03:41,2.23153,16.2505,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.183,8366.32,7915.94,0,0
01:11:15:02:03:42,2.23153,15.9644,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.2,8366.32,7915.94,0,0
01:11:15:02:03:43,2.23153,15.6783,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.217,8366.32,7915.94,0,0
01:11:15:02:03:44,1.94543,15.6783,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.233,8366.32,7915.94,0,0
01:11:15:02:03:45,1.65933,15.6783,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.25,8366.32,7915.94,0,0
01:11:15:02:03:46,2.23153,15.9644,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.267,8366.32,7915.94,0,0
01:11:15:02:03:47,1.94543,16.2505,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.283,8366.32,7915.94,0,0
01:11:15:02:03:48,1.94543,15.6783,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.3,8366.32,7915.94,0,0
01:11:15:02:03:49,1.94543,15.1061,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.317,8366.32,7915.94,0,0
01:11:15:02:03:50,1.94543,15.9644,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.333,8366.32,7915.94,0,0
01:11:15:02:03:51,1.94543,15.3922,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.35,8366.32,7915.94,0,0
01:11:15:02:03:52,1.37323,15.3922,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.367,8366.32,7915.94,0,0
01:11:15:02:03:53,1.65933,15.3922,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.383,8366.32,7915.94,0,0
01:11:15:02:03:54,1.94543,15.3922,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.4,8366.32,7915.94,0,0
01:11:15:02:03:55,1.65933,14.82,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.417,8366.32,7915.94,0,0
01:11:15:02:03:56,1.37323,15.6783,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.433,8366.32,7915.94,0,0
01:11:15:02:03:57,1.37323,15.1061,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.45,8366.32,7915.94,0,0
01:11:15:02:03:58,1.65933,15.3922,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.467,8366.32,7915.94,0,0
01:11:15:02:03:59,1.37323,15.6783,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.483,8366.32,7915.94,0,0
01:11:15:02:04:00,1.65933,15.1061,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.5,8366.32,7915.94,0,0
01:11:15:02:04:01,1.08713,15.3922,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.517,8366.32,7915.94,0,0
01:11:15:02:04:02,1.65933,15.1061,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.533,8366.32,7915.94,0,0
01:11:15:02:04:03,1.37323,15.3922,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.55,8366.32,7915.94,0,0
01:11:15:02:04:04,1.94543,14.82,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.567,8366.32,7915.94,0,0
01:11:15:02:04:05,0.801025,14.82,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.583,8366.32,7915.94,0,0
01:11:15:02:04:06,0.801025,15.1061,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.6,8366.32,7915.94,0,0
01:11:15:02:04:07,0.801025,14.82,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.617,8366.32,7915.94,0,0
01:11:15:02:04:08,1.37323,14.82,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.633,8366.32,7915.94,0,0
01:11:15:02:04:09,0.801025,14.2478,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.65,8366.32,7915.94,0,0
01:11:15:02:04:10,0.228823,14.5339,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.667,8366.32,7915.94,0,0
01:11:15:02:04:11,0.801025,14.2478,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.683,8366.32,7915.94,0,0
01:11:15:02:04:12,1.08713,14.82,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.7,8366.32,7915.94,0,0
01:11:15:02:04:13,0.514924,14.5339,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.717,8366.32,7915.94,0,0
01:11:15:02:04:14,1.08713,14.5339,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.733,8366.32,7915.94,0,0
01:11:15:02:04:15,1.08713,14.2478,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.75,8366.32,7915.94,0,0
01:11:15:02:04:16,0.801025,14.2478,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.767,8366.32,7915.94,0,0
01:11:15:02:04:17,0.514924,14.2478,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.783,8366.32,7915.94,0,0
01:11:15:02:04:18,0.801025,14.5339,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.8,8366.32,7915.94,0,0
01:11:15:02:04:19,0.228823,14.2478,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.817,8366.32,7915.94,0,0
01:11:15:02:04:20,0.514924,14.2478,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.833,8366.32,7915.94,0,0
01:11:15:02:04:21,0.514924,13.9617,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.85,8366.32,7915.94,0,0
01:11:15:02:04:22,0.514924,13.6756,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.867,8366.32,7915.94,0,0
01:11:15:02:04:23,0.514924,13.9617,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.883,8366.32,7915.94,0,0
01:11:15:02:04:24,0.514924,13.6756,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.9,8366.32,7915.94,0,0
01:11:15:02:04:25,0.514924,13.6756,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.917,8366.32,7915.94,0,0
01:11:15:02:04:26,0.228823,13.9617,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.933,8366.32,7915.94,0,0
01:11:15:02:04:27,0.228823,13.9617,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.95,8366.32,7915.94,0,0
01:11:15:02:04:28,0.228823,13.6756,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.967,8366.32,7915.94,0,0
01:11:15:02:04:29,-0.343379,13.9617,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,124.983,8366.32,7915.94,0,0
01:11:15:02:04:30,-0.0572783,13.6756,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125,8366.32,7915.94,0,0
01:11:15:02:04:31,0.228823,13.9617,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.017,8366.32,7915.94,0,0
01:11:15:02:04:32,-0.0572783,13.3895,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.033,8366.32,7915.94,0,0
01:11:15:02:04:33,-0.343379,13.3895,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.05,8366.32,7915.94,0,0
01:11:15:02:04:34,0.514924,13.9617,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.067,8366.32,7915.94,0,0
01:11:15:02:04:35,-0.343379,13.6756,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.083,8366.32,7915.94,0,0
01:11:15:02:04:36,-0.0572783,13.9617,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.1,8366.32,7915.94,0,0
01:11:15:02:04:37,0.228823,13.3895,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.117,8366.32,7915.94,0,0
01:11:15:02:04:38,-0.629481,13.6756,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.133,8366.32,7915.94,0,0
01:11:15:02:04:39,-0.629481,13.1034,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.15,8366.32,7915.94,0,0
01:11:15:02:04:40,-0.915582,13.3895,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.167,8366.32,7915.94,0,0
01:11:15:02:04:41,-0.0572783,13.6756,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.183,8366.32,7915.94,0,0
01:11:15:02:04:42,-0.629481,13.1034,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.2,8366.32,7915.94,0,0
01:11:15:02:04:43,-0.343379,12.5312,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.217,8366.32,7915.94,0,0
01:11:15:02:04:44,-0.343379,12.8173,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.233,8366.32,7915.94,0,0
01:11:15:02:04:45,-0.343379,12.5312,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.25,8366.32,7915.94,0,0
01:11:15:02:04:46,-1.20168,12.5312,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.267,8366.32,7915.94,0,0
01:11:15:02:04:47,-0.343379,12.8173,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.283,8366.32,7915.94,0,0
01:11:15:02:04:48,-0.915582,12.2451,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.3,8366.32,7915.94,0,0
01:11:15:02:04:49,-0.343379,13.1034,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.317,8366.32,7915.94,0,0
01:11:15:02:04:50,-0.629481,12.8173,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.333,8366.32,7915.94,0,0
01:11:15:02:04:51,-0.915582,12.2451,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.35,8366.32,7915.94,0,0
01:11:15:02:04:52,-0.915582,12.5312,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.367,8366.32,7915.94,0,0
01:11:15:02:04:53,-1.20168,12.8173,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.383,8366.32,7915.94,0,0
01:11:15:02:04:54,-0.629481,12.8173,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.4,8366.32,7915.94,0,0
01:11:15:02:04:55,-1.20168,12.2451,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.417,8366.32,7915.94,0,0
01:11:15:02:04:56,-1.20168,11.959,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.433,8366.32,7915.94,0,0
01:11:15:02:04:57,-1.20168,12.5312,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.45,8366.32,7915.94,0,0
01:11:15:02:04:58,-0.629481,12.5312,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.467,8366.32,7915.94,0,0
01:11:15:02:04:59,-1.20168,11.3868,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.483,8366.32,7915.94,0,0
01:11:15:02:05:00,-1.48778,12.2451,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.5,8366.32,7915.94,0,0
01:11:15:02:05:01,-1.20168,11.959,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.517,8366.32,7915.94,0,0
01:11:15:02:05:02,-1.48778,13.1034,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.533,8366.32,7915.94,0,0
01:11:15:02:05:03,-1.77389,12.5312,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.55,8366.32,7915.94,0,0
01:11:15:02:05:04,-1.77389,11.959,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.567,8366.32,7915.94,0,0
01:11:15:02:05:05,-2.34609,12.2451,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.583,8366.32,7915.94,0,0
01:11:15:02:05:06,-1.77389,12.2451,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.6,8366.32,7915.94,0,0
01:11:15:02:05:07,-2.05999,12.2451,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.617,8366.32,7915.94,0,0
01:11:15:02:05:08,-2.34609,11.959,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.633,8366.32,7915.94,0,0
01:11:15:02:05:09,-2.05999,11.959,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.65,8366.32,7915.94,0,0
01:11:15:02:05:10,-2.05999,11.6729,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.667,8366.32,7915.94,0,0
01:11:15:02:05:11,-2.63219,11.959,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.683,8366.32,7915.94,0,0
01:11:15:02:05:12,-2.05999,11.3868,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.7,8366.32,7915.94,0,0
01:11:15:02:05:13,-2.34609,12.5312,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.717,8366.32,7915.94,0,0
01:11:15:02:05:14,-2.05999,11.6729,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.733,8366.32,7915.94,0,0
01:11:15:02:05:15,-2.34609,11.3868,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.75,8366.32,7915.94,0,0
01:11:15:02:05:16,-2.34609,11.959,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.767,8366.32,7915.94,0,0
01:11:15:02:05:17,-1.77389,11.3868,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.783,8366.32,7915.94,0,0
01:11:15:02:05:18,-2.91829,10.8146,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.8,8366.32,7915.94,0,0
01:11:15:02:05:19,-2.63219,11.6729,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.817,8366.32,7915.94,0,0
01:11:15:02:05:20,-2.91829,11.3868,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.833,8366.32,7915.94,0,0
01:11:15:02:05:21,-3.20439,11.1007,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.85,8366.32,7915.94,0,0
01:11:15:02:05:22,-2.63219,11.3868,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.867,8366.32,7915.94,0,0
01:11:15:02:05:23,-2.63219,11.1007,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.883,8366.32,7915.94,0,0
01:11:15:02:05:24,-2.91829,11.1007,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.9,8366.32,7915.94,0,0
01:11:15:02:05:25,-3.20439,11.3868,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.917,8366.32,7915.94,0,0
01:11:15:02:05:26,-2.63219,11.1007,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.933,8366.32,7915.94,0,0
01:11:15:02:05:27,-2.63219,10.5285,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.95,8366.32,7915.94,0,0
01:11:15:02:05:28,-3.20439,11.1007,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.967,8366.32,7915.94,0,0
01:11:15:02:05:29,-2.34609,10.5285,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,125.983,8366.32,7915.94,0,0
01:11:15:02:05:30,-3.20439,10.8146,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126,8366.32,7915.94,0,0
01:11:15:02:05:31,-3.49049,10.5285,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.017,8366.32,7915.94,0,0
01:11:15:02:05:32,-3.20439,10.5285,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.033,8366.32,7915.94,0,0
01:11:15:02:05:33,-3.77659,10.2424,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.05,8366.32,7915.94,0,0
01:11:15:02:05:34,-3.20439,9.67016,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.067,8366.32,7915.94,0,0
01:11:15:02:05:35,-3.20439,10.2424,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.083,8366.32,7915.94,0,0
01:11:15:02:05:36,-4.0627,9.38406,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.1,8366.32,7915.94,0,0
01:11:15:02:05:37,-3.77659,10.2424,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.117,8366.32,7915.94,0,0
01:11:15:02:05:38,-3.49049,10.2424,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.133,8366.32,7915.94,0,0
01:11:15:02:05:39,-3.20439,9.95626,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.15,8366.32,7915.94,0,0
01:11:15:02:05:40,-3.49049,9.67016,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.167,8366.32,7915.94,0,0
01:11:15:02:05:41,-3.49049,9.38406,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.183,8366.32,7915.94,0,0
01:11:15:02:05:42,-3.77659,9.95626,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.2,8366.32,7915.94,0,0
01:11:15:02:05:43,-3.20439,9.67016,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.217,8366.32,7915.94,0,0
01:11:15:02:05:44,-4.0627,9.38406,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.233,8366.32,7915.94,0,0
01:11:15:02:05:45,-4.3488,9.38406,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.25,8366.32,7915.94,0,0
01:11:15:02:05:46,-3.77659,9.38406,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.267,8366.32,7915.94,0,0
01:11:15:02:05:47,-4.0627,9.38406,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.283,8366.32,7915.94,0,0
01:11:15:02:05:48,-3.77659,9.09796,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.3,8366.32,7915.94,0,0
01:11:15:02:05:49,-4.6349,9.95626,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.317,8366.32,7915.94,0,0
01:11:15:02:05:50,-4.0627,9.95626,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.333,8366.32,7915.94,0,0
01:11:15:02:05:51,-4.0627,9.09796,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.35,8366.32,7915.94,0,0
01:11:15:02:05:52,-3.77659,9.38406,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.367,8366.32,7915.94,0,0
01:11:15:02:05:53,-4.0627,9.38406,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.383,8366.32,7915.94,0,0
01:11:15:02:05:54,-4.3488,9.38406,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.4,8366.32,7915.94,0,0
01:11:15:02:05:55,-4.3488,9.38406,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.417,8366.32,7915.94,0,0
01:11:15:02:05:56,-4.6349,9.38406,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.433,8366.32,7915.94,0,0
01:11:15:02:05:57,-5.2071,9.09796,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.45,8366.32,7915.94,0,0
01:11:15:02:05:58,-4.0627,8.52576,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.467,8366.32,7915.94,0,0
