JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:05:59,-4.6349,9.09796,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.483,8366.32,7915.94,0,0
01:11:15:02:06:00,-4.3488,8.81186,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.5,8366.32,7915.94,0,0
01:11:15:02:06:01,-4.6349,8.52576,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.517,8366.32,7915.94,0,0
01:11:15:02:06:02,-4.6349,9.09796,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.533,8366.32,7915.94,0,0
01:11:15:02:06:03,-4.921,8.52576,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.55,8366.32,7915.94,0,0
01:11:15:02:06:04,-4.6349,9.09796,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.567,8366.32,7915.94,0,0
01:11:15:02:06:05,-4.921,8.52576,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.583,8366.32,7915.94,0,0
01:11:15:02:06:06,-5.2071,8.52576,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.6,8366.32,7915.94,0,0
01:11:15:02:06:07,-5.2071,8.23966,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.617,8366.32,7915.94,0,0
01:11:15:02:06:08,-5.7793,8.52576,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.633,8366.32,7915.94,0,0
01:11:15:02:06:09,-4.921,8.52576,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.65,8366.32,7915.94,0,0
01:11:15:02:06:10,-5.4932,8.23966,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.667,8366.32,7915.94,0,0
01:11:15:02:06:11,-5.4932,8.23966,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.683,8366.32,7915.94,0,0
01:11:15:02:06:12,-5.4932,7.95356,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.7,8366.32,7915.94,0,0
01:11:15:02:06:13,-5.4932,8.23966,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.717,8366.32,7915.94,0,0
01:11:15:02:06:14,-5.7793,7.95356,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.733,8366.32,7915.94,0,0
01:11:15:02:06:15,-5.7793,8.23966,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.75,8366.32,7915.94,0,0
01:11:15:02:06:16,-5.7793,7.38135,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.767,8366.32,7915.94,0,0
01:11:15:02:06:17,-5.7793,7.66745,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.783,8366.32,7915.94,0,0
01:11:15:02:06:18,-6.0654,7.95356,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.8,8366.32,7915.94,0,0
01:11:15:02:06:19,-6.35151,7.95356,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.817,8366.32,7915.94,0,0
01:11:15:02:06:20,-5.2071,7.38135,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.833,8366.32,7915.94,0,0
01:11:15:02:06:21,-6.0654,7.66745,0,0.0574112,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.85,8366.32,7915.94,0,0
01:11:15:02:06:22,-6.0654,7.38135,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.867,8366.32,7915.94,0,0
01:11:15:02:06:23,-5.7793,7.66745,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.883,8366.32,7915.94,0,0
01:11:15:02:06:24,-5.7793,7.38135,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.9,8366.32,7915.94,0,0
01:11:15:02:06:25,-6.0654,7.38135,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.917,8366.32,7915.94,0,0
01:11:15:02:06:26,-6.35151,7.09525,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.933,8366.32,7915.94,0,0
01:11:15:02:06:27,-5.7793,7.38135,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.95,8366.32,7915.94,0,0
01:11:15:02:06:28,-6.35151,7.66745,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.967,8366.32,7915.94,0,0
01:11:15:02:06:29,-6.35151,7.09525,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,126.983,8366.32,7915.94,0,0
01:11:15:02:06:30,-6.63761,6.52305,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127,8366.32,7915.94,0,0
01:11:15:02:06:31,-6.63761,7.09525,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.017,8366.32,7915.94,0,0
01:11:15:02:06:32,-6.35151,6.80915,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.033,8366.32,7915.94,0,0
01:11:15:02:06:33,-6.35151,6.52305,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.05,8366.32,7915.94,0,0
01:11:15:02:06:34,-6.92371,6.52305,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.067,8366.32,7915.94,0,0
01:11:15:02:06:35,-6.92371,6.52305,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.083,8366.32,7915.94,0,0
01:11:15:02:06:36,-7.20981,6.23695,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.1,8366.32,7915.94,0,0
01:11:15:02:06:37,-6.92371,6.52305,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.117,8366.32,7915.94,0,0
01:11:15:02:06:38,-7.49591,6.80915,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.133,8366.32,7915.94,0,0
01:11:15:02:06:39,-7.49591,6.23695,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.15,8366.32,7915.94,0,0
01:11:15:02:06:40,-6.92371,6.23695,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.167,8366.32,7915.94,0,0
01:11:15:02:06:41,-6.92371,5.95085,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.183,8366.32,7915.94,0,0
01:11:15:02:06:42,-7.20981,6.23695,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.2,8366.32,7915.94,0,0
01:11:15:02:06:43,-7.78201,5.95085,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.217,8366.32,7915.94,0,0
01:11:15:02:06:44,-7.20981,6.52305,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.233,8366.32,7915.94,0,0
01:11:15:02:06:45,-7.78201,6.52305,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.25,8366.32,7915.94,0,0
01:11:15:02:06:46,-7.20981,6.23695,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.267,8366.32,7915.94,0,0
01:11:15:02:06:47,-7.49591,6.23695,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.283,8366.32,7915.94,0,0
01:11:15:02:06:48,-7.49591,6.23695,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.3,8366.32,7915.94,0,0
01:11:15:02:06:49,-7.78201,5.95085,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.317,8366.32,7915.94,0,0
01:11:15:02:06:50,-7.49591,6.23695,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.333,8366.32,7915.94,0,0
01:11:15:02:06:51,-7.78201,5.66475,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.35,8366.32,7915.94,0,0
01:11:15:02:06:52,-7.78201,6.23695,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.367,8366.32,7915.94,0,0
01:11:15:02:06:53,-8.06811,6.23695,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.383,8366.32,7915.94,0,0
01:11:15:02:06:54,-7.49591,6.23695,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.4,8366.32,7915.94,0,0
01:11:15:02:06:55,-7.49591,5.37864,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.417,8366.32,7915.94,0,0
01:11:15:02:06:56,-8.06811,5.09254,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.433,8366.32,7915.94,0,0
01:11:15:02:06:57,-7.49591,5.95085,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.45,8366.32,7915.94,0,0
01:11:15:02:06:58,-8.35421,5.37864,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.467,8366.32,7915.94,0,0
01:11:15:02:06:59,-7.78201,5.09254,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.483,8366.32,7915.94,0,0
01:11:15:02:07:00,-8.64032,5.09254,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.5,8366.32,7915.94,0,0
01:11:15:02:07:01,-8.35421,4.52034,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.517,8366.32,7915.94,0,0
01:11:15:02:07:02,-8.64032,5.95085,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.533,8366.32,7915.94,0,0
01:11:15:02:07:03,-8.06811,4.80644,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.55,8366.32,7915.94,0,0
01:11:15:02:07:04,-8.06811,5.37864,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.567,8366.32,7915.94,0,0
01:11:15:02:07:05,-8.06811,5.09254,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.583,8366.32,7915.94,0,0
01:11:15:02:07:06,-8.35421,5.09254,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.6,8366.32,7915.94,0,0
01:11:15:02:07:07,-8.64032,4.80644,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.617,8366.32,7915.94,0,0
01:11:15:02:07:08,-9.21252,4.80644,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.633,8366.32,7915.94,0,0
01:11:15:02:07:09,-8.64032,4.52034,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.65,8366.32,7915.94,0,0
01:11:15:02:07:10,-9.21252,4.52034,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.667,8366.32,7915.94,0,0
01:11:15:02:07:11,-8.92642,5.37864,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.683,8366.32,7915.94,0,0
01:11:15:02:07:12,-9.21252,3.94814,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.7,8366.32,7915.94,0,0
01:11:15:02:07:13,-9.49862,3.94814,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.717,8366.32,7915.94,0,0
01:11:15:02:07:14,-9.49862,4.80644,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.733,8366.32,7915.94,0,0
01:11:15:02:07:15,-9.49862,4.52034,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.75,8366.32,7915.94,0,0
01:11:15:02:07:16,-9.78472,4.23424,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.767,8366.32,7915.94,0,0
01:11:15:02:07:17,-9.49862,3.94814,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.783,8366.32,7915.94,0,0
01:11:15:02:07:18,-9.49862,3.66204,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.8,8366.32,7915.94,0,0
01:11:15:02:07:19,-10.0708,4.23424,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.817,8366.32,7915.94,0,0
01:11:15:02:07:20,-9.78472,3.66204,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.833,8366.32,7915.94,0,0
01:11:15:02:07:21,-9.49862,3.37594,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.85,8366.32,7915.94,0,0
01:11:15:02:07:22,-9.49862,3.66204,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.867,8366.32,7915.94,0,0
01:11:15:02:07:23,-9.49862,3.66204,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.883,8366.32,7915.94,0,0
01:11:15:02:07:24,-9.78472,3.08984,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.9,8366.32,7915.94,0,0
01:11:15:02:07:25,-9.78472,3.08984,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.917,8366.32,7915.94,0,0
01:11:15:02:07:26,-10.643,3.37594,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.933,8366.32,7915.94,0,0
01:11:15:02:07:27,-9.78472,3.08984,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.95,8366.32,7915.94,0,0
01:11:15:02:07:28,-9.78472,2.80373,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.967,8366.32,7915.94,0,0
01:11:15:02:07:29,-10.0708,3.08984,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,127.983,8366.32,7915.94,0,0
01:11:15:02:07:30,-10.643,3.37594,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128,8366.32,7915.94,0,0
01:11:15:02:07:31,-10.9291,3.08984,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.017,8366.32,7915.94,0,0
01:11:15:02:07:32,-10.643,2.80373,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.033,8366.32,7915.94,0,0
01:11:15:02:07:33,-10.3569,2.51763,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.05,8366.32,7915.94,0,0
01:11:15:02:07:34,-10.9291,3.08984,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.067,8366.32,7915.94,0,0
01:11:15:02:07:35,-10.9291,3.08984,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.083,8366.32,7915.94,0,0
01:11:15:02:07:36,-10.9291,3.08984,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.1,8366.32,7915.94,0,0
01:11:15:02:07:37,-10.9291,2.51763,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.117,8366.32,7915.94,0,0
01:11:15:02:07:38,-10.9291,2.23153,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.133,8366.32,7915.94,0,0
01:11:15:02:07:39,-11.2152,2.51763,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.15,8366.32,7915.94,0,0
01:11:15:02:07:40,-10.3569,1.94543,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.167,8366.32,7915.94,0,0
01:11:15:02:07:41,-11.2152,1.65933,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.183,8366.32,7915.94,0,0
01:11:15:02:07:42,-10.9291,1.94543,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.2,8366.32,7915.94,0,0
01:11:15:02:07:43,-11.2152,1.65933,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.217,8366.32,7915.94,0,0
01:11:15:02:07:44,-11.5013,1.94543,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.233,8366.32,7915.94,0,0
01:11:15:02:07:45,-11.7874,1.65933,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.25,8366.32,7915.94,0,0
01:11:15:02:07:46,-11.5013,1.94543,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.267,8366.32,7915.94,0,0
01:11:15:02:07:47,-11.5013,1.94543,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.283,8366.32,7915.94,0,0
01:11:15:02:07:48,-11.5013,2.23153,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.3,8366.32,7915.94,0,0
01:11:15:02:07:49,-11.2152,1.65933,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.317,8366.32,7915.94,0,0
01:11:15:02:07:50,-11.5013,1.65933,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.333,8366.32,7915.94,0,0
01:11:15:02:07:51,-12.0735,1.65933,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.35,8366.32,7915.94,0,0
01:11:15:02:07:52,-11.7874,1.37323,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.367,8366.32,7915.94,0,0
01:11:15:02:07:53,-12.3596,1.37323,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.383,8366.32,7915.94,0,0
01:11:15:02:07:54,-12.3596,1.37323,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.4,8366.32,7915.94,0,0
01:11:15:02:07:55,-12.3596,1.08713,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.417,8366.32,7915.94,0,0
01:11:15:02:07:56,-12.6457,1.65933,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.433,8366.32,7915.94,0,0
01:11:15:02:07:57,-12.6457,0.801025,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.45,8366.32,7915.94,0,0
01:11:15:02:07:58,-12.3596,0.801025,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.467,8366.32,7915.94,0,0
01:11:15:02:07:59,-12.3596,0.801025,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.483,8366.32,7915.94,0,0
01:11:15:02:08:00,-12.0735,0.801025,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.5,8366.32,7915.94,0,0
01:11:15:02:08:01,-12.3596,0.801025,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.517,8366.32,7915.94,0,0
01:11:15:02:08:02,-12.9318,0.801025,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.533,8366.32,7915.94,0,0
01:11:15:02:08:03,-12.0735,0.801025,0,0.0574112,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.55,8366.32,7915.94,0,0
01:11:15:02:08:04,-13.2179,1.08713,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.567,8366.32,7915.94,0,0
01:11:15:02:08:05,-12.6457,0.514924,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.583,8366.32,7915.94,0,0
01:11:15:02:08:06,-13.2179,0.514924,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.6,8366.32,7915.94,0,0
01:11:15:02:08:07,-12.9318,0.228823,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.617,8366.32,7915.94,0,0
01:11:15:02:08:08,-13.504,0.228823,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.633,8366.32,7915.94,0,0
01:11:15:02:08:09,-13.2179,0.228823,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.65,8366.32,7915.94,0,0
01:11:15:02:08:10,-13.504,-0.343379,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.667,8366.32,7915.94,0,0
01:11:15:02:08:11,-13.2179,-0.0572783,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.683,8366.32,7915.94,0,0
01:11:15:02:08:12,-12.9318,-0.0572783,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.7,8366.32,7915.94,0,0
01:11:15:02:08:13,-13.7901,-0.629481,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.717,8366.32,7915.94,0,0
01:11:15:02:08:14,-13.504,0.228823,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.733,8366.32,7915.94,0,0
01:11:15:02:08:15,-13.504,0.228823,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.75,8366.32,7915.94,0,0
01:11:15:02:08:16,-13.504,0.228823,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.767,8366.32,7915.94,0,0
01:11:15:02:08:17,-13.7901,-0.0572783,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.783,8366.32,7915.94,0,0
01:11:15:02:08:18,-13.504,-0.343379,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.8,8366.32,7915.94,0,0
01:11:15:02:08:19,-14.0762,-0.343379,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.817,8366.32,7915.94,0,0
01:11:15:02:08:20,-14.3623,-0.0572783,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.833,8366.32,7915.94,0,0
01:11:15:02:08:21,-14.3623,-0.915582,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.85,8366.32,7915.94,0,0
01:11:15:02:08:22,-13.7901,-0.629481,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.867,8366.32,7915.94,0,0
01:11:15:02:08:23,-14.3623,-0.629481,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.883,8366.32,7915.94,0,0
01:11:15:02:08:24,-14.9345,-0.915582,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.9,8366.32,7915.94,0,0
01:11:15:02:08:25,-14.6484,-0.629481,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.917,8366.32,7915.94,0,0
01:11:15:02:08:26,-14.6484,-0.915582,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.933,8366.32,7915.94,0,0
