JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:08:27,-14.9345,-0.915582,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.95,8366.32,7915.94,0,0
01:11:15:02:08:28,-14.9345,-0.915582,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.967,8366.32,7915.94,0,0
01:11:15:02:08:29,-14.3623,-1.48778,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,128.983,8366.32,7915.94,0,0
01:11:15:02:08:30,-14.9345,-1.20168,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129,8366.32,7915.94,0,0
01:11:15:02:08:31,-14.6484,-1.48778,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.017,8366.32,7915.94,0,0
01:11:15:02:08:32,-14.9345,-1.20168,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.033,8366.32,7915.94,0,0
01:11:15:02:08:33,-14.6484,-1.77389,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.05,8366.32,7915.94,0,0
01:11:15:02:08:34,-15.2206,-1.48778,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.067,8366.32,7915.94,0,0
01:11:15:02:08:35,-15.2206,-1.77389,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.083,8366.32,7915.94,0,0
01:11:15:02:08:36,-15.2206,-1.48778,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.1,8366.32,7915.94,0,0
01:11:15:02:08:37,-15.2206,-2.05999,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.117,8366.32,7915.94,0,0
01:11:15:02:08:38,-15.2206,-1.77389,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.133,8366.32,7915.94,0,0
01:11:15:02:08:39,-14.9345,-2.05999,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.15,8366.32,7915.94,0,0
01:11:15:02:08:40,-15.5067,-2.05999,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.167,8366.32,7915.94,0,0
01:11:15:02:08:41,-14.9345,-2.05999,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.183,8366.32,7915.94,0,0
01:11:15:02:08:42,-15.2206,-1.77389,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.2,8366.32,7915.94,0,0
01:11:15:02:08:43,-15.7928,-2.63219,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.217,8366.32,7915.94,0,0
01:11:15:02:08:44,-15.5067,-2.91829,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.233,8366.32,7915.94,0,0
01:11:15:02:08:45,-16.365,-2.91829,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.25,8366.32,7915.94,0,0
01:11:15:02:08:46,-16.6511,-3.20439,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.267,8366.32,7915.94,0,0
01:11:15:02:08:47,-16.365,-2.91829,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.283,8366.32,7915.94,0,0
01:11:15:02:08:48,-16.365,-3.49049,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.3,8366.32,7915.94,0,0
01:11:15:02:08:49,-16.365,-2.91829,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.317,8366.32,7915.94,0,0
01:11:15:02:08:50,-16.0789,-3.20439,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.333,8366.32,7915.94,0,0
01:11:15:02:08:51,-16.0789,-3.49049,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.35,8366.32,7915.94,0,0
01:11:15:02:08:52,-16.6511,-3.49049,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.367,8366.32,7915.94,0,0
01:11:15:02:08:53,-16.6511,-3.77659,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.383,8366.32,7915.94,0,0
01:11:15:02:08:54,-16.9373,-3.49049,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.4,8366.32,7915.94,0,0
01:11:15:02:08:55,-16.9373,-3.49049,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.417,8366.32,7915.94,0,0
01:11:15:02:08:56,-16.6511,-4.0627,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.433,8366.32,7915.94,0,0
01:11:15:02:08:57,-17.2234,-4.6349,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.45,8366.32,7915.94,0,0
01:11:15:02:08:58,-16.9373,-4.6349,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.467,8366.32,7915.94,0,0
01:11:15:02:08:59,-17.2234,-3.77659,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.483,8366.32,7915.94,0,0
01:11:15:02:09:00,-17.5095,-4.3488,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.5,8366.32,7915.94,0,0
01:11:15:02:09:01,-17.5095,-4.6349,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.517,8366.32,7915.94,0,0
01:11:15:02:09:02,-17.2234,-4.6349,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.533,8366.32,7915.94,0,0
01:11:15:02:09:03,-18.0817,-4.921,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.55,8366.32,7915.94,0,0
01:11:15:02:09:04,-18.0817,-4.6349,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.567,8366.32,7915.94,0,0
01:11:15:02:09:05,-18.3678,-4.921,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.583,8366.32,7915.94,0,0
01:11:15:02:09:06,-18.3678,-4.3488,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.6,8366.32,7915.94,0,0
01:11:15:02:09:07,-18.6539,-4.6349,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.617,8366.32,7915.94,0,0
01:11:15:02:09:08,-18.3678,-5.2071,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.633,8366.32,7915.94,0,0
01:11:15:02:09:09,-18.3678,-5.2071,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.65,8366.32,7915.94,0,0
01:11:15:02:09:10,-18.94,-5.4932,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.667,8366.32,7915.94,0,0
01:11:15:02:09:11,-18.6539,-5.2071,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.683,8366.32,7915.94,0,0
01:11:15:02:09:12,-18.6539,-5.7793,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.7,8366.32,7915.94,0,0
01:11:15:02:09:13,-18.94,-6.0654,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.717,8366.32,7915.94,0,0
01:11:15:02:09:14,-19.5122,-5.7793,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.733,8366.32,7915.94,0,0
01:11:15:02:09:15,-19.5122,-6.0654,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.75,8366.32,7915.94,0,0
01:11:15:02:09:16,-19.7983,-6.0654,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.767,8366.32,7915.94,0,0
01:11:15:02:09:17,-20.0844,-6.35151,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.783,8366.32,7915.94,0,0
01:11:15:02:09:18,-20.0844,-6.63761,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.8,8366.32,7915.94,0,0
01:11:15:02:09:19,-20.0844,-6.0654,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.817,8366.32,7915.94,0,0
01:11:15:02:09:20,-19.7983,-7.20981,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.833,8366.32,7915.94,0,0
01:11:15:02:09:21,-20.0844,-6.92371,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.85,8366.32,7915.94,0,0
01:11:15:02:09:22,-20.6566,-6.63761,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.867,8366.32,7915.94,0,0
01:11:15:02:09:23,-20.3705,-6.92371,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.883,8366.32,7915.94,0,0
01:11:15:02:09:24,-20.0844,-7.20981,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.9,8366.32,7915.94,0,0
01:11:15:02:09:25,-20.6566,-7.20981,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.917,8366.32,7915.94,0,0
01:11:15:02:09:26,-20.6566,-7.20981,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.933,8366.32,7915.94,0,0
01:11:15:02:09:27,-21.2288,-7.20981,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.95,8366.32,7915.94,0,0
01:11:15:02:09:28,-20.9427,-7.78201,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.967,8366.32,7915.94,0,0
01:11:15:02:09:29,-21.5149,-7.78201,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,129.983,8366.32,7915.94,0,0
01:11:15:02:09:30,-21.5149,-8.06811,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130,8366.32,7915.94,0,0
01:11:15:02:09:31,-21.2288,-8.06811,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.017,8366.32,7915.94,0,0
01:11:15:02:09:32,-21.2288,-7.78201,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.033,8366.32,7915.94,0,0
01:11:15:02:09:33,-21.801,-8.64032,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.05,8366.32,7915.94,0,0
01:11:15:02:09:34,-21.801,-8.64032,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.067,8366.32,7915.94,0,0
01:11:15:02:09:35,-22.3732,-8.64032,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.083,8366.32,7915.94,0,0
01:11:15:02:09:36,-21.801,-8.64032,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.1,8366.32,7915.94,0,0
01:11:15:02:09:37,-22.3732,-8.92642,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.117,8366.32,7915.94,0,0
01:11:15:02:09:38,-22.3732,-8.92642,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.133,8366.32,7915.94,0,0
01:11:15:02:09:39,-22.6593,-9.49862,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.15,8366.32,7915.94,0,0
01:11:15:02:09:40,-22.3732,-9.49862,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.167,8366.32,7915.94,0,0
01:11:15:02:09:41,-22.9454,-8.92642,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.183,8366.32,7915.94,0,0
01:11:15:02:09:42,-22.9454,-8.92642,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.2,8366.32,7915.94,0,0
01:11:15:02:09:43,-22.6593,-9.49862,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.217,8366.32,7915.94,0,0
01:11:15:02:09:44,-22.3732,-9.78472,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.233,8366.32,7915.94,0,0
01:11:15:02:09:45,-22.9454,-9.78472,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.25,8366.32,7915.94,0,0
01:11:15:02:09:46,-22.6593,-9.49862,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.267,8366.32,7915.94,0,0
01:11:15:02:09:47,-23.2315,-10.3569,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.283,8366.32,7915.94,0,0
01:11:15:02:09:48,-23.5176,-9.49862,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.3,8366.32,7915.94,0,0
01:11:15:02:09:49,-23.2315,-10.0708,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.317,8366.32,7915.94,0,0
01:11:15:02:09:50,-23.5176,-9.49862,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.333,8366.32,7915.94,0,0
01:11:15:02:09:51,-22.9454,-9.49862,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.35,8366.32,7915.94,0,0
01:11:15:02:09:52,-23.2315,-9.78472,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.367,8366.32,7915.94,0,0
01:11:15:02:09:53,-23.2315,-9.78472,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.383,8366.32,7915.94,0,0
01:11:15:02:09:54,-22.9454,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.4,8366.32,7915.94,0,0
01:11:15:02:09:55,-23.5176,-10.0708,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.417,8366.32,7915.94,0,0
01:11:15:02:09:56,-23.2315,-10.0708,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.433,8366.32,7915.94,0,0
01:11:15:02:09:57,-23.5176,-9.78472,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.45,8366.32,7915.94,0,0
01:11:15:02:09:58,-23.2315,-10.0708,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.467,8366.32,7915.94,0,0
01:11:15:02:09:59,-22.9454,-10.0708,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.483,8366.32,7915.94,0,0
01:11:15:02:10:00,-23.8037,-10.643,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.5,8366.32,7915.94,0,0
01:11:15:02:10:01,-23.8037,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.517,8366.32,7915.94,0,0
01:11:15:02:10:02,-23.8037,-10.0708,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.533,8366.32,7915.94,0,0
01:11:15:02:10:03,-23.2315,-10.3569,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.55,8366.32,7915.94,0,0
01:11:15:02:10:04,-23.5176,-9.49862,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.567,8366.32,7915.94,0,0
01:11:15:02:10:05,-23.5176,-10.3569,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.583,8366.32,7915.94,0,0
01:11:15:02:10:06,-23.8037,-9.78472,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.6,8366.32,7915.94,0,0
01:11:15:02:10:07,-23.5176,-10.0708,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.617,8366.32,7915.94,0,0
01:11:15:02:10:08,-23.8037,-10.3569,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.633,8366.32,7915.94,0,0
01:11:15:02:10:09,-23.5176,-10.0708,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.65,8366.32,7915.94,0,0
01:11:15:02:10:10,-23.2315,-9.78472,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.667,8366.32,7915.94,0,0
01:11:15:02:10:11,-22.9454,-10.0708,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.683,8366.32,7915.94,0,0
01:11:15:02:10:12,-23.2315,-10.0708,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.7,8366.32,7915.94,0,0
01:11:15:02:10:13,-23.5176,-10.0708,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.717,8366.32,7915.94,0,0
01:11:15:02:10:14,-22.6593,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.733,8366.32,7915.94,0,0
01:11:15:02:10:15,-23.8037,-9.78472,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.75,8366.32,7915.94,0,0
01:11:15:02:10:16,-23.5176,-9.78472,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.767,8366.32,7915.94,0,0
01:11:15:02:10:17,-23.5176,-9.78472,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.783,8366.32,7915.94,0,0
01:11:15:02:10:18,-23.2315,-10.643,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.8,8366.32,7915.94,0,0
01:11:15:02:10:19,-22.9454,-10.0708,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.817,8366.32,7915.94,0,0
01:11:15:02:10:20,-23.2315,-10.0708,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.833,8366.32,7915.94,0,0
01:11:15:02:10:21,-23.5176,-10.643,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.85,8366.32,7915.94,0,0
01:11:15:02:10:22,-23.8037,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.867,8366.32,7915.94,0,0
01:11:15:02:10:23,-23.2315,-10.0708,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.883,8366.32,7915.94,0,0
01:11:15:02:10:24,-23.8037,-10.0708,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.9,8366.32,7915.94,0,0
01:11:15:02:10:25,-23.5176,-9.49862,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.917,8366.32,7915.94,0,0
01:11:15:02:10:26,-23.8037,-9.78472,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.933,8366.32,7915.94,0,0
01:11:15:02:10:27,-23.5176,-9.78472,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.95,8366.32,7915.94,0,0
01:11:15:02:10:28,-23.5176,-10.0708,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.967,8366.32,7915.94,0,0
01:11:15:02:10:29,-23.8037,-10.643,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,130.983,8366.32,7915.94,0,0
01:11:15:02:10:30,-23.5176,-10.0708,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131,8366.32,7915.94,0,0
01:11:15:02:10:31,-23.2315,-10.3569,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.017,8366.32,7915.94,0,0
01:11:15:02:10:32,-23.8037,-10.0708,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.033,8366.32,7915.94,0,0
01:11:15:02:10:33,-23.2315,-9.78472,0,0.0574112,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.05,8366.32,7915.94,0,0
01:11:15:02:10:34,-22.9454,-10.0708,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.067,8366.32,7915.94,0,0
01:11:15:02:10:35,-23.5176,-10.0708,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.083,8366.32,7915.94,0,0
01:11:15:02:10:36,-22.9454,-10.3569,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.1,8366.32,7915.94,0,0
01:11:15:02:10:37,-22.9454,-10.0708,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.117,8366.32,7915.94,0,0
01:11:15:02:10:38,-23.8037,-9.78472,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.133,8366.32,7915.94,0,0
01:11:15:02:10:39,-23.2315,-10.643,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.15,8366.32,7915.94,0,0
01:11:15:02:10:40,-23.2315,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.167,8366.32,7915.94,0,0
01:11:15:02:10:41,-23.5176,-10.643,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.183,8366.32,7915.94,0,0
01:11:15:02:10:42,-23.2315,-10.0708,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.2,8366.32,7915.94,0,0
01:11:15:02:10:43,-23.2315,-10.643,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.217,8366.32,7915.94,0,0
01:11:15:02:10:44,-23.2315,-10.643,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.233,8366.32,7915.94,0,0
01:11:15:02:10:45,-23.8037,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.25,8366.32,7915.94,0,0
01:11:15:02:10:46,-22.9454,-10.0708,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.267,8366.32,7915.94,0,0
01:11:15:02:10:47,-23.8037,-10.9291,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.283,8366.32,7915.94,0,0
01:11:15:02:10:48,-23.5176,-11.2152,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.3,8366.32,7915.94,0,0
01:11:15:02:10:49,-24.0898,-10.3569,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.317,8366.32,7915.94,0,0
01:11:15:02:10:50,-23.8037,-10.0708,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.333,8366.32,7915.94,0,0
01:11:15:02:10:51,-23.2315,-10.0708,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.35,8366.32,7915.94,0,0
01:11:15:02:10:52,-23.2315,-10.643,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.367,8366.32,7915.94,0,0
01:11:15:02:10:53,-24.0898,-10.0708,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.383,8366.32,7915.94,0,0
