JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:10:54,-22.9454,-10.0708,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.4,8366.32,7915.94,0,0
01:11:15:02:10:55,-23.5176,-10.0708,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.417,8366.32,7915.94,0,0
01:11:15:02:10:56,-22.9454,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.433,8366.32,7915.94,0,0
01:11:15:02:10:57,-22.9454,-9.78472,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.45,8366.32,7915.94,0,0
01:11:15:02:10:58,-23.5176,-10.0708,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.467,8366.32,7915.94,0,0
01:11:15:02:10:59,-23.2315,-9.78472,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.483,8366.32,7915.94,0,0
01:11:15:02:11:00,-23.5176,-10.643,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.5,8366.32,7915.94,0,0
01:11:15:02:11:01,-23.8037,-9.78472,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.517,8366.32,7915.94,0,0
01:11:15:02:11:02,-23.5176,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.533,8366.32,7915.94,0,0
01:11:15:02:11:03,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.55,8366.32,7915.94,0,0
01:11:15:02:11:04,-23.5176,-10.0708,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.567,8366.32,7915.94,0,0
01:11:15:02:11:05,-23.8037,-9.49862,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.583,8366.32,7915.94,0,0
01:11:15:02:11:06,-24.0898,-10.0708,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.6,8366.32,7915.94,0,0
01:11:15:02:11:07,-22.9454,-9.49862,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.617,8366.32,7915.94,0,0
01:11:15:02:11:08,-23.5176,-10.0708,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.633,8366.32,7915.94,0,0
01:11:15:02:11:09,-23.8037,-10.0708,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.65,8366.32,7915.94,0,0
01:11:15:02:11:10,-24.0898,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.667,8366.32,7915.94,0,0
01:11:15:02:11:11,-23.5176,-10.0708,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.683,8366.32,7915.94,0,0
01:11:15:02:11:12,-23.8037,-10.643,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.7,8366.32,7915.94,0,0
01:11:15:02:11:13,-23.2315,-10.3569,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.717,8366.32,7915.94,0,0
01:11:15:02:11:14,-23.5176,-10.0708,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.733,8366.32,7915.94,0,0
01:11:15:02:11:15,-23.2315,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.75,8366.32,7915.94,0,0
01:11:15:02:11:16,-23.2315,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.767,8366.32,7915.94,0,0
01:11:15:02:11:17,-23.5176,-10.0708,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.783,8366.32,7915.94,0,0
01:11:15:02:11:18,-23.2315,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.8,8366.32,7915.94,0,0
01:11:15:02:11:19,-23.2315,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.817,8366.32,7915.94,0,0
01:11:15:02:11:20,-22.9454,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.833,8366.32,7915.94,0,0
01:11:15:02:11:21,-23.5176,-10.3569,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.85,8366.32,7915.94,0,0
01:11:15:02:11:22,-23.2315,-9.78472,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.867,8366.32,7915.94,0,0
01:11:15:02:11:23,-23.5176,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.883,8366.32,7915.94,0,0
01:11:15:02:11:24,-23.2315,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.9,8366.32,7915.94,0,0
01:11:15:02:11:25,-23.5176,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.917,8366.32,7915.94,0,0
01:11:15:02:11:26,-23.5176,-10.0708,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.933,8366.32,7915.94,0,0
01:11:15:02:11:27,-23.2315,-10.643,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.95,8366.32,7915.94,0,0
01:11:15:02:11:28,-23.2315,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.967,8366.32,7915.94,0,0
01:11:15:02:11:29,-23.2315,-9.78472,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,131.983,8366.32,7915.94,0,0
01:11:15:02:11:30,-23.2315,-10.0708,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132,8366.32,7915.94,0,0
01:11:15:02:11:31,-23.5176,-10.0708,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.017,8366.32,7915.94,0,0
01:11:15:02:11:32,-23.2315,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.033,8366.32,7915.94,0,0
01:11:15:02:11:33,-23.8037,-9.78472,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.05,8366.32,7915.94,0,0
01:11:15:02:11:34,-23.8037,-10.0708,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.067,8366.32,7915.94,0,0
01:11:15:02:11:35,-23.5176,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.083,8366.32,7915.94,0,0
01:11:15:02:11:36,-23.2315,-9.78472,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.1,8366.32,7915.94,0,0
01:11:15:02:11:37,-23.2315,-10.0708,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.117,8366.32,7915.94,0,0
01:11:15:02:11:38,-23.8037,-10.3569,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.133,8366.32,7915.94,0,0
01:11:15:02:11:39,-24.0898,-10.0708,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.15,8366.32,7915.94,0,0
01:11:15:02:11:40,-23.8037,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.167,8366.32,7915.94,0,0
01:11:15:02:11:41,-23.8037,-10.0708,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.183,8366.32,7915.94,0,0
01:11:15:02:11:42,-23.5176,-10.0708,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.2,8366.32,7915.94,0,0
01:11:15:02:11:43,-22.9454,-9.78472,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.217,8366.32,7915.94,0,0
01:11:15:02:11:44,-24.0898,-10.0708,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.233,8366.32,7915.94,0,0
01:11:15:02:11:45,-23.8037,-10.643,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.25,8366.32,7915.94,0,0
01:11:15:02:11:46,-23.2315,-10.3569,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.267,8366.32,7915.94,0,0
01:11:15:02:11:47,-23.2315,-10.3569,0,0.0587482,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.283,8366.32,7915.94,0,0
01:11:15:02:11:48,-23.8037,-10.3569,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.3,8366.32,7915.94,0,0
01:11:15:02:11:49,-24.3759,-10.3569,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.317,8366.32,7915.94,0,0
01:11:15:02:11:50,-23.5176,-10.9291,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.333,8366.32,7915.94,0,0
01:11:15:02:11:51,-23.5176,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.35,8366.32,7915.94,0,0
01:11:15:02:11:52,-23.5176,-10.0708,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.367,8366.32,7915.94,0,0
01:11:15:02:11:53,-23.2315,-10.0708,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.383,8366.32,7915.94,0,0
01:11:15:02:11:54,-23.2315,-10.9291,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.4,8366.32,7915.94,0,0
01:11:15:02:11:55,-23.5176,-10.643,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.417,8366.32,7915.94,0,0
01:11:15:02:11:56,-23.2315,-10.0708,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.433,8366.32,7915.94,0,0
01:11:15:02:11:57,-23.5176,-9.78472,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.45,8366.32,7915.94,0,0
01:11:15:02:11:58,-23.2315,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.467,8366.32,7915.94,0,0
01:11:15:02:11:59,-24.0898,-10.643,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.483,8366.32,7915.94,0,0
01:11:15:02:12:00,-23.2315,-10.643,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.5,8366.32,7915.94,0,0
01:11:15:02:12:01,-23.8037,-9.78472,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.517,8366.32,7915.94,0,0
01:11:15:02:12:02,-24.0898,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.533,8366.32,7915.94,0,0
01:11:15:02:12:03,-23.5176,-10.643,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.55,8366.32,7915.94,0,0
01:11:15:02:12:04,-23.5176,-9.78472,0,0.0600815,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.567,8366.32,7915.94,0,0
01:11:15:02:12:05,-23.5176,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.583,8366.32,7915.94,0,0
01:11:15:02:12:06,-23.8037,-10.0708,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.6,8366.32,7915.94,0,0
01:11:15:02:12:07,-23.5176,-10.643,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.617,8366.32,7915.94,0,0
01:11:15:02:12:08,-23.2315,-10.0708,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.633,8366.32,7915.94,0,0
01:11:15:02:12:09,-23.8037,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.65,8366.32,7915.94,0,0
01:11:15:02:12:10,-23.5176,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.667,8366.32,7915.94,0,0
01:11:15:02:12:11,-23.2315,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.683,8366.32,7915.94,0,0
01:11:15:02:12:12,-24.0898,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.7,8366.32,7915.94,0,0
01:11:15:02:12:13,-23.8037,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.717,8366.32,7915.94,0,0
01:11:15:02:12:14,-23.8037,-10.3569,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.733,8366.32,7915.94,0,0
01:11:15:02:12:15,-23.2315,-10.0708,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.75,8366.32,7915.94,0,0
01:11:15:02:12:16,-23.2315,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.767,8366.32,7915.94,0,0
01:11:15:02:12:17,-23.8037,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.783,8366.32,7915.94,0,0
01:11:15:02:12:18,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.8,8366.32,7915.94,0,0
01:11:15:02:12:19,-22.6593,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.817,8366.32,7915.94,0,0
01:11:15:02:12:20,-23.8037,-10.643,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.833,8366.32,7915.94,0,0
01:11:15:02:12:21,-24.0898,-9.78472,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.85,8366.32,7915.94,0,0
01:11:15:02:12:22,-23.8037,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.867,8366.32,7915.94,0,0
01:11:15:02:12:23,-23.5176,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.883,8366.32,7915.94,0,0
01:11:15:02:12:24,-23.5176,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.9,8366.32,7915.94,0,0
01:11:15:02:12:25,-23.5176,-10.0708,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.917,8366.32,7915.94,0,0
01:11:15:02:12:26,-22.9454,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.933,8366.32,7915.94,0,0
01:11:15:02:12:27,-23.5176,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.95,8366.32,7915.94,0,0
01:11:15:02:12:28,-22.9454,-9.78472,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.967,8366.32,7915.94,0,0
01:11:15:02:12:29,-22.9454,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,132.983,8366.32,7915.94,0,0
01:11:15:02:12:30,-23.2315,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133,8366.32,7915.94,0,0
01:11:15:02:12:31,-23.5176,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.017,8366.32,7915.94,0,0
01:11:15:02:12:32,-23.5176,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.033,8366.32,7915.94,0,0
01:11:15:02:12:33,-24.3759,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.05,8366.32,7915.94,0,0
01:11:15:02:12:34,-23.8037,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.067,8366.32,7915.94,0,0
01:11:15:02:12:35,-23.5176,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.083,8366.32,7915.94,0,0
01:11:15:02:12:36,-23.8037,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.1,8366.32,7915.94,0,0
01:11:15:02:12:37,-23.2315,-10.0708,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.117,8366.32,7915.94,0,0
01:11:15:02:12:38,-22.6593,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.133,8366.32,7915.94,0,0
01:11:15:02:12:39,-23.5176,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.15,8366.32,7915.94,0,0
01:11:15:02:12:40,-24.0898,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.167,8366.32,7915.94,0,0
01:11:15:02:12:41,-23.5176,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.183,8366.32,7915.94,0,0
01:11:15:02:12:42,-24.0898,-9.49862,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.2,8366.32,7915.94,0,0
01:11:15:02:12:43,-23.8037,-10.3569,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.217,8366.32,7915.94,0,0
01:11:15:02:12:44,-23.5176,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.233,8366.32,7915.94,0,0
01:11:15:02:12:45,-23.5176,-10.0708,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.25,8366.32,7915.94,0,0
01:11:15:02:12:46,-23.8037,-10.643,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.267,8366.32,7915.94,0,0
01:11:15:02:12:47,-22.9454,-9.78472,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.283,8366.32,7915.94,0,0
01:11:15:02:12:48,-24.0898,-10.0708,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.3,8366.32,7915.94,0,0
01:11:15:02:12:49,-23.5176,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.317,8366.32,7915.94,0,0
01:11:15:02:12:50,-23.8037,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.333,8366.32,7915.94,0,0
01:11:15:02:12:51,-23.2315,-10.0708,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.35,8366.32,7915.94,0,0
01:11:15:02:12:52,-23.5176,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.367,8366.32,7915.94,0,0
01:11:15:02:12:53,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.383,8366.32,7915.94,0,0
01:11:15:02:12:54,-23.2315,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.4,8366.32,7915.94,0,0
01:11:15:02:12:55,-23.5176,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.417,8366.32,7915.94,0,0
01:11:15:02:12:56,-23.8037,-10.0708,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.433,8366.32,7915.94,0,0
01:11:15:02:12:57,-23.2315,-10.643,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.45,8366.32,7915.94,0,0
01:11:15:02:12:58,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.467,8366.32,7915.94,0,0
01:11:15:02:12:59,-23.5176,-10.0708,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.483,8366.32,7915.94,0,0
01:11:15:02:13:00,-23.5176,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.5,8366.32,7915.94,0,0
01:11:15:02:13:01,-23.2315,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.517,8366.32,7915.94,0,0
01:11:15:02:13:02,-23.2315,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.533,8366.32,7915.94,0,0
01:11:15:02:13:03,-24.0898,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.55,8366.32,7915.94,0,0
01:11:15:02:13:04,-23.5176,-9.78472,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.567,8366.32,7915.94,0,0
01:11:15:02:13:05,-23.8037,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.583,8366.32,7915.94,0,0
01:11:15:02:13:06,-23.8037,-10.643,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.6,8366.32,7915.94,0,0
01:11:15:02:13:07,-23.8037,-10.9291,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.617,8366.32,7915.94,0,0
01:11:15:02:13:08,-23.5176,-10.3569,0,0.0560761,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.633,8366.32,7915.94,0,0
01:11:15:02:13:09,-23.5176,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.65,8366.32,7915.94,0,0
01:11:15:02:13:10,-23.5176,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.667,8366.32,7915.94,0,0
01:11:15:02:13:11,-23.2315,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.683,8366.32,7915.94,0,0
01:11:15:02:13:12,-23.8037,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.7,8366.32,7915.94,0,0
01:11:15:02:13:13,-24.3759,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.717,8366.32,7915.94,0,0
01:11:15:02:13:14,-23.5176,-11.2152,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.733,8366.32,7915.94,0,0
01:11:15:02:13:15,-23.2315,-10.3569,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.75,8366.32,7915.94,0,0
01:11:15:02:13:16,-23.5176,-10.3569,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.767,8366.32,7915.94,0,0
01:11:15:02:13:17,-23.2315,-10.643,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.783,8366.32,7915.94,0,0
01:11:15:02:13:18,-23.2315,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.8,8366.32,7915.94,0,0
01:11:15:02:13:19,-23.8037,-10.0708,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.817,8366.32,7915.94,0,0
01:11:15:02:13:20,-23.2315,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.833,8366.32,7915.94,0,0
