JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:13:21,-23.5176,-10.0708,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.85,8366.32,7915.94,0,0
01:11:15:02:13:22,-23.8037,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.867,8366.32,7915.94,0,0
01:11:15:02:13:23,-23.5176,-9.78472,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.883,8366.32,7915.94,0,0
01:11:15:02:13:24,-23.5176,-9.78472,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.9,8366.32,7915.94,0,0
01:11:15:02:13:25,-23.5176,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.917,8366.32,7915.94,0,0
01:11:15:02:13:26,-23.2315,-10.0708,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.933,8366.32,7915.94,0,0
01:11:15:02:13:27,-23.2315,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.95,8366.32,7915.94,0,0
01:11:15:02:13:28,-23.8037,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.967,8366.32,7915.94,0,0
01:11:15:02:13:29,-24.0898,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,133.983,8366.32,7915.94,0,0
01:11:15:02:13:30,-23.5176,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134,8366.32,7915.94,0,0
01:11:15:02:13:31,-23.8037,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.017,8366.32,7915.94,0,0
01:11:15:02:13:32,-23.5176,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.033,8366.32,7915.94,0,0
01:11:15:02:13:33,-23.8037,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.05,8366.32,7915.94,0,0
01:11:15:02:13:34,-23.2315,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.067,8366.32,7915.94,0,0
01:11:15:02:13:35,-23.2315,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.083,8366.32,7915.94,0,0
01:11:15:02:13:36,-24.3759,-10.9291,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.1,8366.32,7915.94,0,0
01:11:15:02:13:37,-23.8037,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.117,8366.32,7915.94,0,0
01:11:15:02:13:38,-23.2315,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.133,8366.32,7915.94,0,0
01:11:15:02:13:39,-23.5176,-10.643,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.15,8366.32,7915.94,0,0
01:11:15:02:13:40,-23.5176,-10.0708,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.167,8366.32,7915.94,0,0
01:11:15:02:13:41,-24.0898,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.183,8366.32,7915.94,0,0
01:11:15:02:13:42,-23.5176,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.2,8366.32,7915.94,0,0
01:11:15:02:13:43,-23.5176,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.217,8366.32,7915.94,0,0
01:11:15:02:13:44,-24.0898,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.233,8366.32,7915.94,0,0
01:11:15:02:13:45,-23.5176,-10.3569,0,0.0614185,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.25,8366.32,7915.94,0,0
01:11:15:02:13:46,-23.5176,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.267,8366.32,7915.94,0,0
01:11:15:02:13:47,-23.8037,-10.0708,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.283,8366.32,7915.94,0,0
01:11:15:02:13:48,-24.0898,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.3,8366.32,7915.94,0,0
01:11:15:02:13:49,-23.8037,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.317,8366.32,7915.94,0,0
01:11:15:02:13:50,-23.2315,-9.78472,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.333,8366.32,7915.94,0,0
01:11:15:02:13:51,-23.8037,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.35,8366.32,7915.94,0,0
01:11:15:02:13:52,-24.0898,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.367,8366.32,7915.94,0,0
01:11:15:02:13:53,-23.5176,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.383,8366.32,7915.94,0,0
01:11:15:02:13:54,-23.8037,-10.3569,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.4,8366.32,7915.94,0,0
01:11:15:02:13:55,-23.2315,-10.3569,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.417,8366.32,7915.94,0,0
01:11:15:02:13:56,-24.0898,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.433,8366.32,7915.94,0,0
01:11:15:02:13:57,-23.5176,-10.9291,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.45,8366.32,7915.94,0,0
01:11:15:02:13:58,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.467,8366.32,7915.94,0,0
01:11:15:02:13:59,-23.2315,-10.0708,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.483,8366.32,7915.94,0,0
01:11:15:02:14:00,-23.5176,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.5,8366.32,7915.94,0,0
01:11:15:02:14:01,-24.3759,-10.643,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.517,8366.32,7915.94,0,0
01:11:15:02:14:02,-23.2315,-10.643,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.533,8366.32,7915.94,0,0
01:11:15:02:14:03,-23.2315,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.55,8366.32,7915.94,0,0
01:11:15:02:14:04,-23.5176,-10.9291,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.567,8366.32,7915.94,0,0
01:11:15:02:14:05,-23.8037,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.583,8366.32,7915.94,0,0
01:11:15:02:14:06,-23.5176,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.6,8366.32,7915.94,0,0
01:11:15:02:14:07,-23.2315,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.617,8366.32,7915.94,0,0
01:11:15:02:14:08,-23.2315,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.633,8366.32,7915.94,0,0
01:11:15:02:14:09,-23.5176,-10.643,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.65,8366.32,7915.94,0,0
01:11:15:02:14:10,-23.5176,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.667,8366.32,7915.94,0,0
01:11:15:02:14:11,-23.5176,-10.3569,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.683,8366.32,7915.94,0,0
01:11:15:02:14:12,-23.2315,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.7,8366.32,7915.94,0,0
01:11:15:02:14:13,-23.5176,-10.3569,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.717,8366.32,7915.94,0,0
01:11:15:02:14:14,-23.5176,-10.643,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.733,8366.32,7915.94,0,0
01:11:15:02:14:15,-23.5176,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.75,8366.32,7915.94,0,0
01:11:15:02:14:16,-23.5176,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.767,8366.32,7915.94,0,0
01:11:15:02:14:17,-23.2315,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.783,8366.32,7915.94,0,0
01:11:15:02:14:18,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.8,8366.32,7915.94,0,0
01:11:15:02:14:19,-23.5176,-10.3569,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.817,8366.32,7915.94,0,0
01:11:15:02:14:20,-23.5176,-10.3569,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.833,8366.32,7915.94,0,0
01:11:15:02:14:21,-23.2315,-10.3569,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.85,8366.32,7915.94,0,0
01:11:15:02:14:22,-23.8037,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.867,8366.32,7915.94,0,0
01:11:15:02:14:23,-24.0898,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.883,8366.32,7915.94,0,0
01:11:15:02:14:24,-23.8037,-10.0708,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.9,8366.32,7915.94,0,0
01:11:15:02:14:25,-23.8037,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.917,8366.32,7915.94,0,0
01:11:15:02:14:26,-23.2315,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.933,8366.32,7915.94,0,0
01:11:15:02:14:27,-23.5176,-10.3569,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.95,8366.32,7915.94,0,0
01:11:15:02:14:28,-23.8037,-10.9291,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.967,8366.32,7915.94,0,0
01:11:15:02:14:29,-23.5176,-10.643,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,134.983,8366.32,7915.94,0,0
01:11:15:02:14:30,-23.5176,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135,8366.32,7915.94,0,0
01:11:15:02:14:31,-22.9454,-10.0708,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.017,8366.32,7915.94,0,0
01:11:15:02:14:32,-23.2315,-10.0708,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.033,8366.32,7915.94,0,0
01:11:15:02:14:33,-23.8037,-10.3569,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.05,8366.32,7915.94,0,0
01:11:15:02:14:34,-23.5176,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.067,8366.32,7915.94,0,0
01:11:15:02:14:35,-23.2315,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.083,8366.32,7915.94,0,0
01:11:15:02:14:36,-23.5176,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.1,8366.32,7915.94,0,0
01:11:15:02:14:37,-23.2315,-10.0708,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.117,8366.32,7915.94,0,0
01:11:15:02:14:38,-23.5176,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.133,8366.32,7915.94,0,0
01:11:15:02:14:39,-23.5176,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.15,8366.32,7915.94,0,0
01:11:15:02:14:40,-23.2315,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.167,8366.32,7915.94,0,0
01:11:15:02:14:41,-23.5176,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.183,8366.32,7915.94,0,0
01:11:15:02:14:42,-23.5176,-10.3569,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.2,8366.32,7915.94,0,0
01:11:15:02:14:43,-23.8037,-10.3569,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.217,8366.32,7915.94,0,0
01:11:15:02:14:44,-23.5176,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.233,8366.32,7915.94,0,0
01:11:15:02:14:45,-23.5176,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.25,8366.32,7915.94,0,0
01:11:15:02:14:46,-23.5176,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.267,8366.32,7915.94,0,0
01:11:15:02:14:47,-23.5176,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.283,8366.32,7915.94,0,0
01:11:15:02:14:48,-23.5176,-11.2152,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.3,8366.32,7915.94,0,0
01:11:15:02:14:49,-23.5176,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.317,8366.32,7915.94,0,0
01:11:15:02:14:50,-23.2315,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.333,8366.32,7915.94,0,0
01:11:15:02:14:51,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.35,8366.32,7915.94,0,0
01:11:15:02:14:52,-23.8037,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.367,8366.32,7915.94,0,0
01:11:15:02:14:53,-23.5176,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.383,8366.32,7915.94,0,0
01:11:15:02:14:54,-23.2315,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.4,8366.32,7915.94,0,0
01:11:15:02:14:55,-23.2315,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.417,8366.32,7915.94,0,0
01:11:15:02:14:56,-23.5176,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.433,8366.32,7915.94,0,0
01:11:15:02:14:57,-23.5176,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.45,8366.32,7915.94,0,0
01:11:15:02:14:58,-23.2315,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.467,8366.32,7915.94,0,0
01:11:15:02:14:59,-23.5176,-10.3569,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.483,8366.32,7915.94,0,0
01:11:15:02:15:00,-23.5176,-10.0708,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.5,8366.32,7915.94,0,0
01:11:15:02:15:01,-23.2315,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.517,8366.32,7915.94,0,0
01:11:15:02:15:02,-23.5176,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.533,8366.32,7915.94,0,0
01:11:15:02:15:03,-24.0898,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.55,8366.32,7915.94,0,0
01:11:15:02:15:04,-24.3759,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.567,8366.32,7915.94,0,0
01:11:15:02:15:05,-23.5176,-10.643,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.583,8366.32,7915.94,0,0
01:11:15:02:15:06,-23.2315,-10.643,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.6,8366.32,7915.94,0,0
01:11:15:02:15:07,-23.5176,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.617,8366.32,7915.94,0,0
01:11:15:02:15:08,-23.8037,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.633,8366.32,7915.94,0,0
01:11:15:02:15:09,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.65,8366.32,7915.94,0,0
01:11:15:02:15:10,-23.5176,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.667,8366.32,7915.94,0,0
01:11:15:02:15:11,-23.5176,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.683,8366.32,7915.94,0,0
01:11:15:02:15:12,-23.8037,-10.3569,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.7,8366.32,7915.94,0,0
01:11:15:02:15:13,-23.2315,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.717,8366.32,7915.94,0,0
01:11:15:02:15:14,-23.8037,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.733,8366.32,7915.94,0,0
01:11:15:02:15:15,-23.2315,-10.0708,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.75,8366.32,7915.94,0,0
01:11:15:02:15:16,-23.2315,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.767,8366.32,7915.94,0,0
01:11:15:02:15:17,-23.5176,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.783,8366.32,7915.94,0,0
01:11:15:02:15:18,-23.8037,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.8,8366.32,7915.94,0,0
01:11:15:02:15:19,-23.8037,-10.3569,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.817,8366.32,7915.94,0,0
01:11:15:02:15:20,-23.5176,-11.2152,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.833,8366.32,7915.94,0,0
01:11:15:02:15:21,-23.8037,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.85,8366.32,7915.94,0,0
01:11:15:02:15:22,-23.2315,-10.3569,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.867,8366.32,7915.94,0,0
01:11:15:02:15:23,-24.3759,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.883,8366.32,7915.94,0,0
01:11:15:02:15:24,-23.5176,-10.9291,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.9,8366.32,7915.94,0,0
01:11:15:02:15:25,-23.8037,-10.643,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.917,8366.32,7915.94,0,0
01:11:15:02:15:26,-23.2315,-10.3569,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.933,8366.32,7915.94,0,0
01:11:15:02:15:27,-23.8037,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.95,8366.32,7915.94,0,0
01:11:15:02:15:28,-23.2315,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.967,8366.32,7915.94,0,0
01:11:15:02:15:29,-23.8037,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,135.983,8366.32,7915.94,0,0
01:11:15:02:15:30,-23.2315,-10.9291,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136,8366.32,7915.94,0,0
01:11:15:02:15:31,-22.9454,-9.78472,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.017,8366.32,7915.94,0,0
01:11:15:02:15:32,-23.8037,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.033,8366.32,7915.94,0,0
01:11:15:02:15:33,-23.2315,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.05,8366.32,7915.94,0,0
01:11:15:02:15:34,-24.0898,-11.2152,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.067,8366.32,7915.94,0,0
01:11:15:02:15:35,-22.9454,-10.9291,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.083,8366.32,7915.94,0,0
01:11:15:02:15:36,-23.8037,-10.643,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.1,8366.32,7915.94,0,0
01:11:15:02:15:37,-24.0898,-10.3569,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.117,8366.32,7915.94,0,0
01:11:15:02:15:38,-23.5176,-10.643,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.133,8366.32,7915.94,0,0
01:11:15:02:15:39,-23.8037,-10.9291,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.15,8366.32,7915.94,0,0
01:11:15:02:15:40,-23.5176,-10.643,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.167,8366.32,7915.94,0,0
01:11:15:02:15:41,-23.2315,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.183,8366.32,7915.94,0,0
01:11:15:02:15:42,-23.2315,-10.0708,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.2,8366.32,7915.94,0,0
01:11:15:02:15:43,-23.5176,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.217,8366.32,7915.94,0,0
01:11:15:02:15:44,-23.5176,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.233,8366.32,7915.94,0,0
01:11:15:02:15:45,-23.5176,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.25,8366.32,7915.94,0,0
01:11:15:02:15:46,-24.0898,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.267,8366.32,7915.94,0,0
01:11:15:02:15:47,-23.8037,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.283,8366.32,7915.94,0,0
