JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:15:48,-23.5176,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.3,8366.32,7915.94,0,0
01:11:15:02:15:49,-23.8037,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.317,8366.32,7915.94,0,0
01:11:15:02:15:50,-23.2315,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.333,8366.32,7915.94,0,0
01:11:15:02:15:51,-23.5176,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.35,8366.32,7915.94,0,0
01:11:15:02:15:52,-23.8037,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.367,8366.32,7915.94,0,0
01:11:15:02:15:53,-24.0898,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.383,8366.32,7915.94,0,0
01:11:15:02:15:54,-23.5176,-11.2152,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.4,8366.32,7915.94,0,0
01:11:15:02:15:55,-23.2315,-10.9291,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.417,8366.32,7915.94,0,0
01:11:15:02:15:56,-22.9454,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.433,8366.32,7915.94,0,0
01:11:15:02:15:57,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.45,8366.32,7915.94,0,0
01:11:15:02:15:58,-23.2315,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.467,8366.32,7915.94,0,0
01:11:15:02:15:59,-23.8037,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.483,8366.32,7915.94,0,0
01:11:15:02:16:00,-23.8037,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.5,8366.32,7915.94,0,0
01:11:15:02:16:01,-24.0898,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.517,8366.32,7915.94,0,0
01:11:15:02:16:02,-24.3759,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.533,8366.32,7915.94,0,0
01:11:15:02:16:03,-23.8037,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.55,8366.32,7915.94,0,0
01:11:15:02:16:04,-23.5176,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.567,8366.32,7915.94,0,0
01:11:15:02:16:05,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.583,8366.32,7915.94,0,0
01:11:15:02:16:06,-23.2315,-10.643,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.6,8366.32,7915.94,0,0
01:11:15:02:16:07,-23.5176,-10.9291,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.617,8366.32,7915.94,0,0
01:11:15:02:16:08,-23.5176,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.633,8366.32,7915.94,0,0
01:11:15:02:16:09,-23.5176,-10.643,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.65,8366.32,7915.94,0,0
01:11:15:02:16:10,-23.5176,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.667,8366.32,7915.94,0,0
01:11:15:02:16:11,-23.5176,-10.3569,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.683,8366.32,7915.94,0,0
01:11:15:02:16:12,-23.5176,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.7,8366.32,7915.94,0,0
01:11:15:02:16:13,-23.8037,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.717,8366.32,7915.94,0,0
01:11:15:02:16:14,-23.5176,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.733,8366.32,7915.94,0,0
01:11:15:02:16:15,-24.0898,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.75,8366.32,7915.94,0,0
01:11:15:02:16:16,-23.2315,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.767,8366.32,7915.94,0,0
01:11:15:02:16:17,-23.5176,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.783,8366.32,7915.94,0,0
01:11:15:02:16:18,-23.5176,-11.2152,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.8,8366.32,7915.94,0,0
01:11:15:02:16:19,-23.5176,-10.9291,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.817,8366.32,7915.94,0,0
01:11:15:02:16:20,-23.2315,-11.2152,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.833,8366.32,7915.94,0,0
01:11:15:02:16:21,-23.8037,-10.643,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.85,8366.32,7915.94,0,0
01:11:15:02:16:22,-23.5176,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.867,8366.32,7915.94,0,0
01:11:15:02:16:23,-22.9454,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.883,8366.32,7915.94,0,0
01:11:15:02:16:24,-22.6593,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.9,8366.32,7915.94,0,0
01:11:15:02:16:25,-23.5176,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.917,8366.32,7915.94,0,0
01:11:15:02:16:26,-23.8037,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.933,8366.32,7915.94,0,0
01:11:15:02:16:27,-23.8037,-10.643,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.95,8366.32,7915.94,0,0
01:11:15:02:16:28,-23.2315,-10.643,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.967,8366.32,7915.94,0,0
01:11:15:02:16:29,-23.8037,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,136.983,8366.32,7915.94,0,0
01:11:15:02:16:30,-23.2315,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137,8366.32,7915.94,0,0
01:11:15:02:16:31,-23.5176,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.017,8366.32,7915.94,0,0
01:11:15:02:16:32,-22.9454,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.033,8366.32,7915.94,0,0
01:11:15:02:16:33,-23.2315,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.05,8366.32,7915.94,0,0
01:11:15:02:16:34,-23.2315,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.067,8366.32,7915.94,0,0
01:11:15:02:16:35,-23.2315,-10.643,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.083,8366.32,7915.94,0,0
01:11:15:02:16:36,-23.2315,-10.0708,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.1,8366.32,7915.94,0,0
01:11:15:02:16:37,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.117,8366.32,7915.94,0,0
01:11:15:02:16:38,-23.8037,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.133,8366.32,7915.94,0,0
01:11:15:02:16:39,-23.2315,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.15,8366.32,7915.94,0,0
01:11:15:02:16:40,-23.8037,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.167,8366.32,7915.94,0,0
01:11:15:02:16:41,-22.9454,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.183,8366.32,7915.94,0,0
01:11:15:02:16:42,-23.2315,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.2,8366.32,7915.94,0,0
01:11:15:02:16:43,-23.2315,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.217,8366.32,7915.94,0,0
01:11:15:02:16:44,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.233,8366.32,7915.94,0,0
01:11:15:02:16:45,-23.8037,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.25,8366.32,7915.94,0,0
01:11:15:02:16:46,-23.2315,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.267,8366.32,7915.94,0,0
01:11:15:02:16:47,-22.9454,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.283,8366.32,7915.94,0,0
01:11:15:02:16:48,-23.5176,-10.3569,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.3,8366.32,7915.94,0,0
01:11:15:02:16:49,-24.0898,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.317,8366.32,7915.94,0,0
01:11:15:02:16:50,-24.0898,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.333,8366.32,7915.94,0,0
01:11:15:02:16:51,-23.2315,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.35,8366.32,7915.94,0,0
01:11:15:02:16:52,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.367,8366.32,7915.94,0,0
01:11:15:02:16:53,-23.8037,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.383,8366.32,7915.94,0,0
01:11:15:02:16:54,-22.9454,-10.9291,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.4,8366.32,7915.94,0,0
01:11:15:02:16:55,-22.9454,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.417,8366.32,7915.94,0,0
01:11:15:02:16:56,-23.2315,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.433,8366.32,7915.94,0,0
01:11:15:02:16:57,-23.2315,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.45,8366.32,7915.94,0,0
01:11:15:02:16:58,-22.9454,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.467,8366.32,7915.94,0,0
01:11:15:02:16:59,-22.9454,-10.643,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.483,8366.32,7915.94,0,0
01:11:15:02:17:00,-23.5176,-10.3569,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.5,8366.32,7915.94,0,0
01:11:15:02:17:01,-23.2315,-10.643,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.517,8366.32,7915.94,0,0
01:11:15:02:17:02,-22.6593,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.533,8366.32,7915.94,0,0
01:11:15:02:17:03,-23.2315,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.55,8366.32,7915.94,0,0
01:11:15:02:17:04,-23.2315,-10.3569,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.567,8366.32,7915.94,0,0
01:11:15:02:17:05,-23.5176,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.583,8366.32,7915.94,0,0
01:11:15:02:17:06,-23.2315,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.6,8366.32,7915.94,0,0
01:11:15:02:17:07,-23.5176,-10.3569,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.617,8366.32,7915.94,0,0
01:11:15:02:17:08,-23.2315,-10.0708,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.633,8366.32,7915.94,0,0
01:11:15:02:17:09,-23.2315,-10.0708,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.65,8366.32,7915.94,0,0
01:11:15:02:17:10,-22.9454,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.667,8366.32,7915.94,0,0
01:11:15:02:17:11,-23.2315,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.683,8366.32,7915.94,0,0
01:11:15:02:17:12,-22.9454,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.7,8366.32,7915.94,0,0
01:11:15:02:17:13,-23.5176,-10.643,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.717,8366.32,7915.94,0,0
01:11:15:02:17:14,-23.2315,-10.643,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.733,8366.32,7915.94,0,0
01:11:15:02:17:15,-23.2315,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.75,8366.32,7915.94,0,0
01:11:15:02:17:16,-23.5176,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.767,8366.32,7915.94,0,0
01:11:15:02:17:17,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.783,8366.32,7915.94,0,0
01:11:15:02:17:18,-22.9454,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.8,8366.32,7915.94,0,0
01:11:15:02:17:19,-23.2315,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.817,8366.32,7915.94,0,0
01:11:15:02:17:20,-23.5176,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.833,8366.32,7915.94,0,0
01:11:15:02:17:21,-23.2315,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.85,8366.32,7915.94,0,0
01:11:15:02:17:22,-22.9454,-10.9291,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.867,8366.32,7915.94,0,0
01:11:15:02:17:23,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.883,8366.32,7915.94,0,0
01:11:15:02:17:24,-22.9454,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.9,8366.32,7915.94,0,0
01:11:15:02:17:25,-22.9454,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.917,8366.32,7915.94,0,0
01:11:15:02:17:26,-22.9454,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.933,8366.32,7915.94,0,0
01:11:15:02:17:27,-22.9454,-9.78472,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.95,8366.32,7915.94,0,0
01:11:15:02:17:28,-23.2315,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.967,8366.32,7915.94,0,0
01:11:15:02:17:29,-23.5176,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,137.983,8366.32,7915.94,0,0
01:11:15:02:17:30,-22.9454,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138,8366.32,7915.94,0,0
01:11:15:02:17:31,-23.5176,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.017,8366.32,7915.94,0,0
01:11:15:02:17:32,-23.5176,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.033,8366.32,7915.94,0,0
01:11:15:02:17:33,-23.5176,-10.9291,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.05,8366.32,7915.94,0,0
01:11:15:02:17:34,-23.5176,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.067,8366.32,7915.94,0,0
01:11:15:02:17:35,-23.5176,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.083,8366.32,7915.94,0,0
01:11:15:02:17:36,-23.5176,-10.643,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.1,8366.32,7915.94,0,0
01:11:15:02:17:37,-23.5176,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.117,8366.32,7915.94,0,0
01:11:15:02:17:38,-23.2315,-10.9291,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.133,8366.32,7915.94,0,0
01:11:15:02:17:39,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.15,8366.32,7915.94,0,0
01:11:15:02:17:40,-23.5176,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.167,8366.32,7915.94,0,0
01:11:15:02:17:41,-23.2315,-10.0708,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.183,8366.32,7915.94,0,0
01:11:15:02:17:42,-23.5176,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.2,8366.32,7915.94,0,0
01:11:15:02:17:43,-22.6593,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.217,8366.32,7915.94,0,0
01:11:15:02:17:44,-23.8037,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.233,8366.32,7915.94,0,0
01:11:15:02:17:45,-23.2315,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.25,8366.32,7915.94,0,0
01:11:15:02:17:46,-22.6593,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.267,8366.32,7915.94,0,0
01:11:15:02:17:47,-23.5176,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.283,8366.32,7915.94,0,0
01:11:15:02:17:48,-22.9454,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.3,8366.32,7915.94,0,0
01:11:15:02:17:49,-23.2315,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.317,8366.32,7915.94,0,0
01:11:15:02:17:50,-22.9454,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.333,8366.32,7915.94,0,0
01:11:15:02:17:51,-22.9454,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.35,8366.32,7915.94,0,0
01:11:15:02:17:52,-23.2315,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.367,8366.32,7915.94,0,0
01:11:15:02:17:53,-23.2315,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.383,8366.32,7915.94,0,0
01:11:15:02:17:54,-22.9454,-11.2152,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.4,8366.32,7915.94,0,0
01:11:15:02:17:55,-23.2315,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.417,8366.32,7915.94,0,0
01:11:15:02:17:56,-23.2315,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.433,8366.32,7915.94,0,0
01:11:15:02:17:57,-24.0898,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.45,8366.32,7915.94,0,0
01:11:15:02:17:58,-23.5176,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.467,8366.32,7915.94,0,0
01:11:15:02:17:59,-22.9454,-10.9291,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.483,8366.32,7915.94,0,0
01:11:15:02:18:00,-23.2315,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.5,8366.32,7915.94,0,0
01:11:15:02:18:01,-23.2315,-10.9291,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.517,8366.32,7915.94,0,0
01:11:15:02:18:02,-23.5176,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.533,8366.32,7915.94,0,0
01:11:15:02:18:03,-23.5176,-10.9291,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.55,8366.32,7915.94,0,0
01:11:15:02:18:04,-22.9454,-10.9291,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.567,8366.32,7915.94,0,0
01:11:15:02:18:05,-22.6593,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.583,8366.32,7915.94,0,0
01:11:15:02:18:06,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.6,8366.32,7915.94,0,0
01:11:15:02:18:07,-23.2315,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.617,8366.32,7915.94,0,0
01:11:15:02:18:08,-23.2315,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.633,8366.32,7915.94,0,0
01:11:15:02:18:09,-22.9454,-10.9291,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.65,8366.32,7915.94,0,0
01:11:15:02:18:10,-23.2315,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.667,8366.32,7915.94,0,0
01:11:15:02:18:11,-23.2315,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.683,8366.32,7915.94,0,0
01:11:15:02:18:12,-22.9454,-10.643,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.7,8366.32,7915.94,0,0
01:11:15:02:18:13,-23.5176,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.717,8366.32,7915.94,0,0
01:11:15:02:18:14,-23.2315,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.733,8366.32,7915.94,0,0
