JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:18:15,-23.2315,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.75,8366.32,7915.94,0,0
01:11:15:02:18:16,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.767,8366.32,7915.94,0,0
01:11:15:02:18:17,-23.2315,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.783,8366.32,7915.94,0,0
01:11:15:02:18:18,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.8,8366.32,7915.94,0,0
01:11:15:02:18:19,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.817,8366.32,7915.94,0,0
01:11:15:02:18:20,-23.2315,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.833,8366.32,7915.94,0,0
01:11:15:02:18:21,-23.8037,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.85,8366.32,7915.94,0,0
01:11:15:02:18:22,-23.5176,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.867,8366.32,7915.94,0,0
01:11:15:02:18:23,-22.6593,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.883,8366.32,7915.94,0,0
01:11:15:02:18:24,-23.2315,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.9,8366.32,7915.94,0,0
01:11:15:02:18:25,-23.5176,-11.5013,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.917,8366.32,7915.94,0,0
01:11:15:02:18:26,-23.5176,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.933,8366.32,7915.94,0,0
01:11:15:02:18:27,-23.2315,-11.2152,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.95,8366.32,7915.94,0,0
01:11:15:02:18:28,-23.5176,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.967,8366.32,7915.94,0,0
01:11:15:02:18:29,-23.5176,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,138.983,8366.32,7915.94,0,0
01:11:15:02:18:30,-23.8037,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139,8366.32,7915.94,0,0
01:11:15:02:18:31,-22.9454,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.017,8366.32,7915.94,0,0
01:11:15:02:18:32,-23.2315,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.033,8366.32,7915.94,0,0
01:11:15:02:18:33,-23.8037,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.05,8366.32,7915.94,0,0
01:11:15:02:18:34,-22.9454,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.067,8366.32,7915.94,0,0
01:11:15:02:18:35,-22.6593,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.083,8366.32,7915.94,0,0
01:11:15:02:18:36,-22.9454,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.1,8366.32,7915.94,0,0
01:11:15:02:18:37,-23.2315,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.117,8366.32,7915.94,0,0
01:11:15:02:18:38,-23.2315,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.133,8366.32,7915.94,0,0
01:11:15:02:18:39,-23.2315,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.15,8366.32,7915.94,0,0
01:11:15:02:18:40,-22.9454,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.167,8366.32,7915.94,0,0
01:11:15:02:18:41,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.183,8366.32,7915.94,0,0
01:11:15:02:18:42,-22.6593,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.2,8366.32,7915.94,0,0
01:11:15:02:18:43,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.217,8366.32,7915.94,0,0
01:11:15:02:18:44,-22.9454,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.233,8366.32,7915.94,0,0
01:11:15:02:18:45,-23.2315,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.25,8366.32,7915.94,0,0
01:11:15:02:18:46,-23.8037,-11.2152,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.267,8366.32,7915.94,0,0
01:11:15:02:18:47,-23.5176,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.283,8366.32,7915.94,0,0
01:11:15:02:18:48,-23.8037,-11.5013,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.3,8366.32,7915.94,0,0
01:11:15:02:18:49,-23.5176,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.317,8366.32,7915.94,0,0
01:11:15:02:18:50,-23.5176,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.333,8366.32,7915.94,0,0
01:11:15:02:18:51,-23.5176,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.35,8366.32,7915.94,0,0
01:11:15:02:18:52,-23.8037,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.367,8366.32,7915.94,0,0
01:11:15:02:18:53,-23.5176,-11.2152,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.383,8366.32,7915.94,0,0
01:11:15:02:18:54,-24.0898,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.4,8366.32,7915.94,0,0
01:11:15:02:18:55,-23.8037,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.417,8366.32,7915.94,0,0
01:11:15:02:18:56,-23.8037,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.433,8366.32,7915.94,0,0
01:11:15:02:18:57,-23.2315,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.45,8366.32,7915.94,0,0
01:11:15:02:18:58,-23.5176,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.467,8366.32,7915.94,0,0
01:11:15:02:18:59,-23.5176,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.483,8366.32,7915.94,0,0
01:11:15:02:19:00,-23.8037,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.5,8366.32,7915.94,0,0
01:11:15:02:19:01,-23.2315,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.517,8366.32,7915.94,0,0
01:11:15:02:19:02,-23.8037,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.533,8366.32,7915.94,0,0
01:11:15:02:19:03,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.55,8366.32,7915.94,0,0
01:11:15:02:19:04,-23.5176,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.567,8366.32,7915.94,0,0
01:11:15:02:19:05,-23.2315,-11.2152,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.583,8366.32,7915.94,0,0
01:11:15:02:19:06,-23.2315,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.6,8366.32,7915.94,0,0
01:11:15:02:19:07,-23.2315,-11.2152,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.617,8366.32,7915.94,0,0
01:11:15:02:19:08,-23.8037,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.633,8366.32,7915.94,0,0
01:11:15:02:19:09,-22.6593,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.65,8366.32,7915.94,0,0
01:11:15:02:19:10,-22.3732,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.667,8366.32,7915.94,0,0
01:11:15:02:19:11,-23.5176,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.683,8366.32,7915.94,0,0
01:11:15:02:19:12,-23.2315,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.7,8366.32,7915.94,0,0
01:11:15:02:19:13,-23.2315,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.717,8366.32,7915.94,0,0
01:11:15:02:19:14,-22.9454,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.733,8366.32,7915.94,0,0
01:11:15:02:19:15,-23.2315,-11.2152,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.75,8366.32,7915.94,0,0
01:11:15:02:19:16,-23.2315,-10.3569,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.767,8366.32,7915.94,0,0
01:11:15:02:19:17,-23.2315,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.783,8366.32,7915.94,0,0
01:11:15:02:19:18,-22.9454,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.8,8366.32,7915.94,0,0
01:11:15:02:19:19,-23.5176,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.817,8366.32,7915.94,0,0
01:11:15:02:19:20,-23.2315,-11.2152,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.833,8366.32,7915.94,0,0
01:11:15:02:19:21,-23.2315,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.85,8366.32,7915.94,0,0
01:11:15:02:19:22,-23.5176,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.867,8366.32,7915.94,0,0
01:11:15:02:19:23,-23.5176,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.883,8366.32,7915.94,0,0
01:11:15:02:19:24,-23.5176,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.9,8366.32,7915.94,0,0
01:11:15:02:19:25,-23.2315,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.917,8366.32,7915.94,0,0
01:11:15:02:19:26,-23.2315,-11.5013,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.933,8366.32,7915.94,0,0
01:11:15:02:19:27,-23.2315,-10.643,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.95,8366.32,7915.94,0,0
01:11:15:02:19:28,-23.5176,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.967,8366.32,7915.94,0,0
01:11:15:02:19:29,-23.5176,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,139.983,8366.32,7915.94,0,0
01:11:15:02:19:30,-23.2315,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140,8366.32,7915.94,0,0
01:11:15:02:19:31,-23.2315,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.017,8366.32,7915.94,0,0
01:11:15:02:19:32,-23.2315,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.033,8366.32,7915.94,0,0
01:11:15:02:19:33,-22.9454,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.05,8366.32,7915.94,0,0
01:11:15:02:19:34,-22.9454,-10.9291,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.067,8366.32,7915.94,0,0
01:11:15:02:19:35,-22.9454,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.083,8366.32,7915.94,0,0
01:11:15:02:19:36,-23.5176,-10.3569,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.1,8366.32,7915.94,0,0
01:11:15:02:19:37,-22.9454,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.117,8366.32,7915.94,0,0
01:11:15:02:19:38,-23.5176,-11.2152,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.133,8366.32,7915.94,0,0
01:11:15:02:19:39,-23.2315,-10.9291,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.15,8366.32,7915.94,0,0
01:11:15:02:19:40,-22.9454,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.167,8366.32,7915.94,0,0
01:11:15:02:19:41,-23.5176,-10.643,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.183,8366.32,7915.94,0,0
01:11:15:02:19:42,-23.2315,-10.643,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.2,8366.32,7915.94,0,0
01:11:15:02:19:43,-23.5176,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.217,8366.32,7915.94,0,0
01:11:15:02:19:44,-23.5176,-11.2152,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.233,8366.32,7915.94,0,0
01:11:15:02:19:45,-22.9454,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.25,8366.32,7915.94,0,0
01:11:15:02:19:46,-23.5176,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.267,8366.32,7915.94,0,0
01:11:15:02:19:47,-22.9454,-11.2152,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.283,8366.32,7915.94,0,0
01:11:15:02:19:48,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.3,8366.32,7915.94,0,0
01:11:15:02:19:49,-23.5176,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.317,8366.32,7915.94,0,0
01:11:15:02:19:50,-23.2315,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.333,8366.32,7915.94,0,0
01:11:15:02:19:51,-23.5176,-11.2152,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.35,8366.32,7915.94,0,0
01:11:15:02:19:52,-23.5176,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.367,8366.32,7915.94,0,0
01:11:15:02:19:53,-23.2315,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.383,8366.32,7915.94,0,0
01:11:15:02:19:54,-23.2315,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.4,8366.32,7915.94,0,0
01:11:15:02:19:55,-23.2315,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.417,8366.32,7915.94,0,0
01:11:15:02:19:56,-22.9454,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.433,8366.32,7915.94,0,0
01:11:15:02:19:57,-24.0898,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.45,8366.32,7915.94,0,0
01:11:15:02:19:58,-23.5176,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.467,8366.32,7915.94,0,0
01:11:15:02:19:59,-23.2315,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.483,8366.32,7915.94,0,0
01:11:15:02:20:00,-22.9454,-10.9291,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.5,8366.32,7915.94,0,0
01:11:15:02:20:01,-23.2315,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.517,8366.32,7915.94,0,0
01:11:15:02:20:02,-22.9454,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.533,8366.32,7915.94,0,0
01:11:15:02:20:03,-23.2315,-11.5013,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.55,8366.32,7915.94,0,0
01:11:15:02:20:04,-23.2315,-10.643,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.567,8366.32,7915.94,0,0
01:11:15:02:20:05,-23.2315,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.583,8366.32,7915.94,0,0
01:11:15:02:20:06,-23.2315,-11.2152,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.6,8366.32,7915.94,0,0
01:11:15:02:20:07,-23.2315,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.617,8366.32,7915.94,0,0
01:11:15:02:20:08,-22.9454,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.633,8366.32,7915.94,0,0
01:11:15:02:20:09,-23.2315,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.65,8366.32,7915.94,0,0
01:11:15:02:20:10,-23.2315,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.667,8366.32,7915.94,0,0
01:11:15:02:20:11,-22.9454,-11.5013,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.683,8366.32,7915.94,0,0
01:11:15:02:20:12,-22.6593,-11.2152,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.7,8366.32,7915.94,0,0
01:11:15:02:20:13,-22.9454,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.717,8366.32,7915.94,0,0
01:11:15:02:20:14,-22.6593,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.733,8366.32,7915.94,0,0
01:11:15:02:20:15,-23.2315,-10.9291,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.75,8366.32,7915.94,0,0
01:11:15:02:20:16,-23.2315,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.767,8366.32,7915.94,0,0
01:11:15:02:20:17,-23.2315,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.783,8366.32,7915.94,0,0
01:11:15:02:20:18,-23.5176,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.8,8366.32,7915.94,0,0
01:11:15:02:20:19,-23.2315,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.817,8366.32,7915.94,0,0
01:11:15:02:20:20,-22.9454,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.833,8366.32,7915.94,0,0
01:11:15:02:20:21,-22.6593,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.85,8366.32,7915.94,0,0
01:11:15:02:20:22,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.867,8366.32,7915.94,0,0
01:11:15:02:20:23,-22.6593,-11.2152,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.883,8366.32,7915.94,0,0
01:11:15:02:20:24,-22.9454,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.9,8366.32,7915.94,0,0
01:11:15:02:20:25,-23.5176,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.917,8366.32,7915.94,0,0
01:11:15:02:20:26,-22.9454,-11.2152,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.933,8366.32,7915.94,0,0
01:11:15:02:20:27,-23.2315,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.95,8366.32,7915.94,0,0
01:11:15:02:20:28,-22.9454,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.967,8366.32,7915.94,0,0
01:11:15:02:20:29,-23.2315,-11.2152,0,0.0761051,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,140.983,8366.32,7915.94,0,0
01:11:15:02:20:30,-22.6593,-11.2152,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141,8366.32,7915.94,0,0
01:11:15:02:20:31,-22.9454,-10.9291,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.017,8366.32,7915.94,0,0
01:11:15:02:20:32,-23.5176,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.033,8366.32,7915.94,0,0
01:11:15:02:20:33,-23.8037,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.05,8366.32,7915.94,0,0
01:11:15:02:20:34,-22.9454,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.067,8366.32,7915.94,0,0
01:11:15:02:20:35,-22.9454,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.083,8366.32,7915.94,0,0
01:11:15:02:20:36,-23.2315,-10.643,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.1,8366.32,7915.94,0,0
01:11:15:02:20:37,-23.5176,-11.5013,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.117,8366.32,7915.94,0,0
01:11:15:02:20:38,-23.2315,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.133,8366.32,7915.94,0,0
01:11:15:02:20:39,-22.6593,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.15,8366.32,7915.94,0,0
01:11:15:02:20:40,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.167,8366.32,7915.94,0,0
01:11:15:02:20:41,-22.9454,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.183,8366.32,7915.94,0,0
