JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:02:20:42,-22.6593,-11.2152,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.2,8366.32,7915.94,0,0
01:11:15:02:20:43,-22.6593,-11.2152,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.217,8366.32,7915.94,0,0
01:11:15:02:20:44,-23.2315,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.233,8366.32,7915.94,0,0
01:11:15:02:20:45,-23.8037,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.25,8366.32,7915.94,0,0
01:11:15:02:20:46,-23.5176,-10.9291,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.267,8366.32,7915.94,0,0
01:11:15:02:20:47,-23.2315,-11.5013,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.283,8366.32,7915.94,0,0
01:11:15:02:20:48,-23.2315,-11.5013,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.3,8366.32,7915.94,0,0
01:11:15:02:20:49,-22.9454,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.317,8366.32,7915.94,0,0
01:11:15:02:20:50,-23.8037,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.333,8366.32,7915.94,0,0
01:11:15:02:20:51,-22.9454,-11.2152,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.35,8366.32,7915.94,0,0
01:11:15:02:20:52,-23.5176,-10.9291,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.367,8366.32,7915.94,0,0
01:11:15:02:20:53,-23.5176,-11.5013,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.383,8366.32,7915.94,0,0
01:11:15:02:20:54,-23.2315,-11.2152,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.4,8366.32,7915.94,0,0
01:11:15:02:20:55,-22.9454,-11.7874,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.417,8366.32,7915.94,0,0
01:11:15:02:20:56,-22.9454,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.433,8366.32,7915.94,0,0
01:11:15:02:20:57,-22.9454,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.45,8366.32,7915.94,0,0
01:11:15:02:20:58,-22.9454,-11.2152,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.467,8366.32,7915.94,0,0
01:11:15:02:20:59,-23.5176,-10.643,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.483,8366.32,7915.94,0,0
01:11:15:02:21:00,-23.5176,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.5,8366.32,7915.94,0,0
01:11:15:02:21:01,-23.5176,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.517,8366.32,7915.94,0,0
01:11:15:02:21:02,-22.9454,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.533,8366.32,7915.94,0,0
01:11:15:02:21:03,-23.8037,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.55,8366.32,7915.94,0,0
01:11:15:02:21:04,-23.2315,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.567,8366.32,7915.94,0,0
01:11:15:02:21:05,-22.6593,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.583,8366.32,7915.94,0,0
01:11:15:02:21:06,-22.9454,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.6,8366.32,7915.94,0,0
01:11:15:02:21:07,-23.8037,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.617,8366.32,7915.94,0,0
01:11:15:02:21:08,-22.6593,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.633,8366.32,7915.94,0,0
01:11:15:02:21:09,-23.2315,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.65,8366.32,7915.94,0,0
01:11:15:02:21:10,-23.5176,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.667,8366.32,7915.94,0,0
01:11:15:02:21:11,-23.5176,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.683,8366.32,7915.94,0,0
01:11:15:02:21:12,-22.9454,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.7,8366.32,7915.94,0,0
01:11:15:02:21:13,-23.2315,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.717,8366.32,7915.94,0,0
01:11:15:02:21:14,-23.2315,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.733,8366.32,7915.94,0,0
01:11:15:02:21:15,-23.5176,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.75,8366.32,7915.94,0,0
01:11:15:02:21:16,-23.2315,-11.2152,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.767,8366.32,7915.94,0,0
01:11:15:02:21:17,-23.5176,-11.7874,0,0.0747681,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.783,8366.32,7915.94,0,0
01:11:15:02:21:18,-23.2315,-11.5013,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.8,8366.32,7915.94,0,0
01:11:15:02:21:19,-23.2315,-11.7874,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.817,8366.32,7915.94,0,0
01:11:15:02:21:20,-23.2315,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.833,8366.32,7915.94,0,0
01:11:15:02:21:21,-22.9454,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.85,8366.32,7915.94,0,0
01:11:15:02:21:22,-23.5176,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.867,8366.32,7915.94,0,0
01:11:15:02:21:23,-22.9454,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.883,8366.32,7915.94,0,0
01:11:15:02:21:24,-23.2315,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.9,8366.32,7915.94,0,0
01:11:15:02:21:25,-23.2315,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.917,8366.32,7915.94,0,0
01:11:15:02:21:26,-23.8037,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.933,8366.32,7915.94,0,0
01:11:15:02:21:27,-23.2315,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.95,8366.32,7915.94,0,0
01:11:15:02:21:28,-23.2315,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.967,8366.32,7915.94,0,0
01:11:15:02:21:29,-23.2315,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,141.983,8366.32,7915.94,0,0
01:11:15:02:21:30,-23.2315,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142,8366.32,7915.94,0,0
01:11:15:02:21:31,-23.5176,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.017,8366.32,7915.94,0,0
01:11:15:02:21:32,-23.2315,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.033,8366.32,7915.94,0,0
01:11:15:02:21:33,-23.5176,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.05,8366.32,7915.94,0,0
01:11:15:02:21:34,-23.2315,-12.0735,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.067,8366.32,7915.94,0,0
01:11:15:02:21:35,-23.2315,-10.9291,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.083,8366.32,7915.94,0,0
01:11:15:02:21:36,-23.2315,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.1,8366.32,7915.94,0,0
01:11:15:02:21:37,-23.2315,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.117,8366.32,7915.94,0,0
01:11:15:02:21:38,-23.5176,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.133,8366.32,7915.94,0,0
01:11:15:02:21:39,-22.6593,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.15,8366.32,7915.94,0,0
01:11:15:02:21:40,-22.9454,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.167,8366.32,7915.94,0,0
01:11:15:02:21:41,-23.2315,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.183,8366.32,7915.94,0,0
01:11:15:02:21:42,-22.6593,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.2,8366.32,7915.94,0,0
01:11:15:02:21:43,-23.5176,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.217,8366.32,7915.94,0,0
01:11:15:02:21:44,-23.5176,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.233,8366.32,7915.94,0,0
01:11:15:02:21:45,-23.5176,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.25,8366.32,7915.94,0,0
01:11:15:02:21:46,-22.9454,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.267,8366.32,7915.94,0,0
01:11:15:02:21:47,-23.5176,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.283,8366.32,7915.94,0,0
01:11:15:02:21:48,-22.9454,-10.9291,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.3,8366.32,7915.94,0,0
01:11:15:02:21:49,-23.5176,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.317,8366.32,7915.94,0,0
01:11:15:02:21:50,-23.2315,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.333,8366.32,7915.94,0,0
01:11:15:02:21:51,-23.2315,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.35,8366.32,7915.94,0,0
01:11:15:02:21:52,-23.2315,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.367,8366.32,7915.94,0,0
01:11:15:02:21:53,-23.2315,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.383,8366.32,7915.94,0,0
01:11:15:02:21:54,-23.2315,-11.5013,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.4,8366.32,7915.94,0,0
01:11:15:02:21:55,-23.2315,-11.7874,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.417,8366.32,7915.94,0,0
01:11:15:02:21:56,-23.5176,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.433,8366.32,7915.94,0,0
01:11:15:02:21:57,-22.9454,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.45,8366.32,7915.94,0,0
01:11:15:02:21:58,-23.5176,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.467,8366.32,7915.94,0,0
01:11:15:02:21:59,-23.5176,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.483,8366.32,7915.94,0,0
01:11:15:02:22:00,-23.5176,-11.7874,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.5,8366.32,7915.94,0,0
01:11:15:02:22:01,-23.2315,-10.9291,0,0.0734348,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.517,8366.32,7915.94,0,0
01:11:15:02:22:02,-23.2315,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.533,8366.32,7915.94,0,0
01:11:15:02:22:03,-22.9454,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.55,8366.32,7915.94,0,0
01:11:15:02:22:04,-22.9454,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.567,8366.32,7915.94,0,0
01:11:15:02:22:05,-23.2315,-11.5013,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.583,8366.32,7915.94,0,0
01:11:15:02:22:06,-22.9454,-11.2152,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.6,8366.32,7915.94,0,0
01:11:15:02:22:07,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.617,8366.32,7915.94,0,0
01:11:15:02:22:08,-23.5176,-10.9291,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.633,8366.32,7915.94,0,0
01:11:15:02:22:09,-23.2315,-11.7874,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.65,8366.32,7915.94,0,0
01:11:15:02:22:10,-22.9454,-11.5013,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.667,8366.32,7915.94,0,0
01:11:15:02:22:11,-22.9454,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.683,8366.32,7915.94,0,0
01:11:15:02:22:12,-23.5176,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.7,8366.32,7915.94,0,0
01:11:15:02:22:13,-23.5176,-12.0735,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.717,8366.32,7915.94,0,0
01:11:15:02:22:14,-23.2315,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.733,8366.32,7915.94,0,0
01:11:15:02:22:15,-23.5176,-11.5013,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.75,8366.32,7915.94,0,0
01:11:15:02:22:16,-22.6593,-11.2152,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.767,8366.32,7915.94,0,0
01:11:15:02:22:17,-22.9454,-11.7874,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.783,8366.32,7915.94,0,0
01:11:15:02:22:18,-22.9454,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.8,8366.32,7915.94,0,0
01:11:15:02:22:19,-23.5176,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.817,8366.32,7915.94,0,0
01:11:15:02:22:20,-23.2315,-11.7874,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.833,8366.32,7915.94,0,0
01:11:15:02:22:21,-23.2315,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.85,8366.32,7915.94,0,0
01:11:15:02:22:22,-22.9454,-11.5013,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.867,8366.32,7915.94,0,0
01:11:15:02:22:23,-22.9454,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.883,8366.32,7915.94,0,0
01:11:15:02:22:24,-23.2315,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.9,8366.32,7915.94,0,0
01:11:15:02:22:25,-23.5176,-11.2152,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.917,8366.32,7915.94,0,0
01:11:15:02:22:26,-22.9454,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.933,8366.32,7915.94,0,0
01:11:15:02:22:27,-23.2315,-12.0735,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.95,8366.32,7915.94,0,0
01:11:15:02:22:28,-23.8037,-11.5013,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.967,8366.32,7915.94,0,0
01:11:15:02:22:29,-23.2315,-11.5013,0,0.0627537,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,142.983,8366.32,7915.94,0,0
01:11:15:02:22:30,-23.8037,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143,8366.32,7915.94,0,0
01:11:15:02:22:31,-23.5176,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.017,8366.32,7915.94,0,0
01:11:15:02:22:32,-23.2315,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.033,8366.32,7915.94,0,0
01:11:15:02:22:33,-23.5176,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.05,8366.32,7915.94,0,0
01:11:15:02:22:34,-23.5176,-12.0735,0,0.0640869,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.067,8366.32,7915.94,0,0
01:11:15:02:22:35,-23.8037,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.083,8366.32,7915.94,0,0
01:11:15:02:22:36,-23.5176,-12.0735,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.1,8366.32,7915.94,0,0
01:11:15:02:22:37,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.117,8366.32,7915.94,0,0
01:11:15:02:22:38,-23.5176,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.133,8366.32,7915.94,0,0
01:11:15:02:22:39,-23.2315,-11.2152,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.15,8366.32,7915.94,0,0
01:11:15:02:22:40,-23.5176,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.167,8366.32,7915.94,0,0
01:11:15:02:22:41,-22.9454,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.183,8366.32,7915.94,0,0
01:11:15:02:22:42,-23.2315,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.2,8366.32,7915.94,0,0
01:11:15:02:22:43,-22.3732,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.217,8366.32,7915.94,0,0
01:11:15:02:22:44,-22.9454,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.233,8366.32,7915.94,0,0
01:11:15:02:22:45,-23.5176,-12.0735,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.25,8366.32,7915.94,0,0
01:11:15:02:22:46,-23.2315,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.267,8366.32,7915.94,0,0
01:11:15:02:22:47,-22.9454,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.283,8366.32,7915.94,0,0
01:11:15:02:22:48,-23.2315,-11.2152,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.3,8366.32,7915.94,0,0
01:11:15:02:22:49,-22.9454,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.317,8366.32,7915.94,0,0
01:11:15:02:22:50,-22.9454,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.333,8366.32,7915.94,0,0
01:11:15:02:22:51,-23.5176,-10.9291,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.35,8366.32,7915.94,0,0
01:11:15:02:22:52,-23.8037,-12.0735,0,0.065424,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.367,8366.32,7915.94,0,0
01:11:15:02:22:53,-23.2315,-12.3596,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.383,8366.32,7915.94,0,0
01:11:15:02:22:54,-23.2315,-11.7874,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.4,8366.32,7915.94,0,0
01:11:15:02:22:55,-23.5176,-12.0735,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.417,8366.32,7915.94,0,0
01:11:15:02:22:56,-23.5176,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.433,8366.32,7915.94,0,0
01:11:15:02:22:57,-23.5176,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.45,8366.32,7915.94,0,0
01:11:15:02:22:58,-23.5176,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.467,8366.32,7915.94,0,0
01:11:15:02:22:59,-23.2315,-11.5013,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.483,8366.32,7915.94,0,0
01:11:15:02:23:00,-23.5176,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.5,8366.32,7915.94,0,0
01:11:15:02:23:01,-22.9454,-12.3596,0,0.0720997,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.517,8366.32,7915.94,0,0
01:11:15:02:23:02,-23.2315,-11.2152,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.533,8366.32,7915.94,0,0
01:11:15:02:23:03,-22.9454,-11.7874,0,0.0667572,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.55,8366.32,7915.94,0,0
01:11:15:02:23:04,-22.9454,-12.0735,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.567,8366.32,7915.94,0,0
01:11:15:02:23:05,-23.2315,-12.0735,0,0.0680924,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.583,8366.32,7915.94,0,0
01:11:15:02:23:06,-23.5176,-12.0735,0,0.0707626,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.6,8366.32,7915.94,0,0
01:11:15:02:23:07,-23.2315,-11.5013,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.617,8366.32,7915.94,0,0
01:11:15:02:23:08,-23.2315,-11.7874,0,0.0694294,0,0,3.01315,7915.94,415739,11651.2,0,0,0,415739,0,0,4163.03,143.633,8366.32,7915.94,0,0
